职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
3C非标电气经理,深圳,海目星激光科技集团股份有限公司,本科,10年以上,"设计,自动化设计,PLC设计,电路设计,控制柜,变压器,配电柜,西门子,三菱,欧姆龙",2-3万,"岗位职责：1. 带领团队根据项目要求进行电气方案的制作及成本的预估2. 带领团队根据项目要求进行电气图纸设计、硬件选型3. 负责电气专业的文档开发及版本管理,如：机电交互文档,程序文档、接口文档、设备说明书等4. 带领团队完成客户定制化功能的开发，快速响应并解决装配调试异常，实现快速交付5. 电气专业技术标准化工作推荐，提高电气专业的设计、调试工作效率； 6、开展团队氛围及人才梯队建设，搭建层次合...",工业自动化,http://jobs.zhaopin.com/CC298574210J40823036514.htm,1000-9999人,2025-11-18 18:40:31
自动化工程师,深圳,深圳硅基仿生科技股份有限公司,本科,5-10年,,1.5-3万·13薪,工作职责（一）设备调试及运维1.设备安装调试：负责设备安装、调试、验证等工作，确保设备符满足生产工艺要求。2.日常巡检与故障处置：负责生产线设备的每日巡检，快速响应突发故障，有效减少停机时间。3.设备维护：针对产线设备开展精准维护，确保设备能够稳定运行。（二）维护体系落地执行1.预防性维护实施：制定并执行设备预防性维护计划，按日 / 周 / 月/年周期完成保养工作，有效开展预防性维护，提前识别设备...,医疗设备/器械,http://jobs.zhaopin.com/CC371348080J40967433204.htm,500-999人,2025-11-18 13:49:22
电气工程师（中高级）,深圳,上能电气,本科,3-5年,变压器,1.5-3万·14薪,岗位职责：1、负责箱变、中低压开关柜等成套电气产品的方案设计工作；2、配合产品、销售部，负责与甲方技术沟通、方案优化及相关技术支持工作；3、负责提供技术图纸（一次、二次），并配合前端完成确认工作；负责按确认图纸整理一、二次物料采购BOM；4、负责产品生产过程中技术问题的处理，指导生产的顺利进行；5、负责相关产品电气设计技术、工艺/质量等指导文件的整理编辑工作。任职要求： 1、电气相关专业2、熟悉3...,新能源,http://jobs.zhaopin.com/CC498726820J40733170206.htm,1000-9999人,2025-11-13 09:34:06
非标自动化机械工程师,深圳,深圳市国瑞自动化设备有限公司,大专,3-5年,"非标设备,机械设备,电气设备,设计,自动化设计,机械设计,PLC设计,Solidworks",1.5-3万·13薪,1、能根据客户要求，提供合理的PPT方案和准确的成本:2、能独立设计完成各类非标设备:3、能顺利完成主管交待的工作任务，管控好项目进度和质量要求;4、对项目关键点进行管控，确保项目顺利完成，5、独立完成3D模型设计、工程图纸及BOM、相关技术文档;6、能协调各类资源完成设备组装、调试及售后需求;岗位要求:1、大专以上学历，3年以上非标自动化行业经验;2、精通CAD及3D设计软件(SolidWork...,工业自动化,http://jobs.zhaopin.com/CCL1503931830J40804787111.htm,100-299人,2025-11-13 08:04:51
高级电子/技术经理,深圳,深圳市触想智能股份有限公司,大专,5-10年,,1.8-3万,岗位职责：1、根据市场需求进行产品硬件选型设计、新产品硬件设计及规格确认、产品硬件性能提升改善2、负责产品设计开发的所有硬件资料整理与发行3、新产品硬件异常分析处理及客户需求技术支持4、根据产品规格定义完成物料的承认工作5、负责对产品电子的持续改进及对量产产品的技术支持，以提升品质，降低返修对相关部门做产品硬件培训指导、任职资格：1、同岗位工作经验三年以上；2、电子制造行业工作经验五年以上，研发、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC494527430J40839625915.htm,300-499人,2025-11-11 15:23:54
电气开发-CCS,深圳,欣旺达动力科技股份有限公司,本科,5-10年,"CCS,电气开发",1.5-3万,岗位职责1、负责电池系统强电设计，依据客户需求文件，分解CCS、铜排、铝排等设计需求，输出应答结果。2、开展系统强电架构及原理设计，输出高压铜铝排、CCS等设计方案。3、根据项目计划统筹设计工作，组织设计评审。4、编写强电设计相关文件，如设计报告等，并整理归档设计资料。5、解决售后强电问题，分析故障原因并制定解决方案。任职要求1、统招本科及以上学历，机械类等相关专业优先。2、4年以上新能源PACK...,新能源汽车,http://jobs.zhaopin.com/CCL1280979310J40854529803.htm,10000人以上,2025-11-10 08:55:01
【海外】自控工程师/项目经理,深圳,深圳市水务科技有限公司,本科,3-5年,智慧水务,2-3万,【岗位职责】1.协调与业主、设计单位、供应商及分包商等各方关系，确保人、财、物的合理调配。2.负责项目现场的自控系统测试、调试及验收工作，确保系统功能符合设计要求。3.协助完成海外设备到货，包括到货验收并参与项目成本规划。4.负责系统集成，确保自控系统与现场硬件、软件组件的协同运行。5.深入施工现场，分析和解决施工中出现的自控技术问题。6.负责项目技术文档、报告的编写，并向客户及公司管理层汇报项目...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC572117130J40824245305.htm,100-299人,2025-11-05 11:25:04
电气工程师+双休+福利,深圳,大族数控,本科,3-5年,,1.5-3万·13薪,备注：此岗位一轮线上视频面试即可，高效便捷。工作职责：1、负责整机设备的电气系统方案设计，包括核心元器件选型、电气布局规划及线缆布线设计；2、独立完成电气原理图设计，IO接口板PCB设计，熟练运用CAD等电气设计软件；3、负责运动控制平台搭建，配合进行相应的伺服调试以及动作流程调试。4、主导或参与设备电气部件的性能优化与可靠性提升项目；5、为客户端提供专业技术支持，解决现场重大或疑难电气问题。任职...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40848646902.htm,1000-9999人,2025-10-30 09:42:21
高级电子工程师,深圳,深圳市恩乐实业有限公司,大专,5-10年,"研发,设计",2-3万·13薪,"岗位职责：1、负责公司产品的硬件设计开发，能独立完成PCB、SCH等设计要求；2、根据市场/客户需求主导产品的设计开发、测试，负责原理图评审和评估，参与项目前期电子方案公司的可行性评估,关键电子元器件选型和功能模块规划；3、负责功能样机的硬件调试，各项硬件测试的参数设置以及产品的技术培训与支持；4、负责项目有关电子技术文件的整理和输出；5、对方案公司的原理图、Layout等可行性评估及BOM成本审...",消费电子产品,http://jobs.zhaopin.com/CC609616380J40769217216.htm,500-999人,2025-10-28 10:29:33
自动化工程师,深圳,深圳硅基仿生科技股份有限公司,本科,5-10年,"设计,自动化设计,机械设计,非标设备",2.2-3万·13薪,一、岗位职责1. 负责自动化设备的整体方案设计，包括电气系统、机械结构、控制系统等方面，确保方案的可行性、先进性和经济性。输出可行性分析报告、URS等。2. 主导自动化设备的导入过程，制定详细的导入计划，协调各部门资源，把控进度和质量，解决过程中出现的技术难题。3. 主导自动化设备的安装、调试与验收工作，把控技术核心，解决现场出现的问题，确保设备生产工艺要求、按时交付使用。4. 负责自动化设备的技...,医疗设备/器械,http://jobs.zhaopin.com/CC371348080J40940770704.htm,500-999人,2025-10-22 19:27:57
嵌入式电子开发工程师（生活电器）,深圳,河南聚量信息技术有限公司,大专,1-3年,"研发,设计,测试,工艺设计,电路设计,PCB设计,生活电器,硬件开发",2-3万,工作职责： 1、负责新品电器开发、电控验证、旧产品优化，电气设计； 2、负责相关技术文件的编制和发放； 3、为生产、销售、售后提供电控方面的技术支持。 任职资格： 1、电子专业或者自动化毕业； 2、熟练CAD Protel软件，熟悉机械制图，对pcb，pcbc电控板的硬件和软件比较熟悉； 3、对新产品可以独立进行电气设计，对日常出现的电气相关问题可以独立解决；4、2—5年相关小家电行业电控设计岗位...,电子商务,http://jobs.zhaopin.com/CCL1289012670J40889517104.htm,1000-9999人,2025-10-15 15:20:50
滤波器电气工程师,深圳,摩比科技(西安)有限公司,大专,5-10年,,1.8-3万,岗位职责：1.根据项目进展，对产品进行电气优化、改进；2.对负责产品的采购和装配提供技术支持；3.相关定型设备的电气技术支持，辅助现场实施人员进行设备故障诊断及维护；4.针对项目设备、控制流程等提出技术改进；5.上级安排的其它工作内容。任职资格：1、5年以上滤波器仿真设计经验2、精通HFSS，CAD，CST等软件3、通讯类专业优先4、善于沟通协调，具有较强的团队合作精神和服务意识；5、工作认真、负...,通信/网络设备,http://jobs.zhaopin.com/CC199098120J40811519610.htm,1000-9999人,2025-10-13 16:03:45
电气设计&线束开发工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"线束,电气,AutoCAD,CATIA",1.5-3万,电气连接设计&线缆线束开发工程师：机械与电气融合的挑战者岗位职责：- 主导电气连接规划及线缆线束设计工作，融合机械与电气的需求，创造完美的系统连接，依据系统要求，精准选择适合的线缆线束类型。- 与结构工程师紧密合作，规划最优的 3D 布线方案。- 深入了解电气连接知识，规划极简连接，为线缆线束的稳定运行提供保障，掌握包括高压线电气间隙设计和信号链路设计等知识。- 仿真：运用力学仿真技术，精确模拟线...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40731676815.htm,1000-9999人,2025-10-11 15:37:39
电子工程师,深圳,深圳市智宠科技有限公司,本科,5-10年,"消费电子产品,研发,设计,PCB设计,电路设计",1.8-3万,岗位职责：1、负责消费类电子产品的软硬件方案选型、原理图设计和PCB布线设计指导；2、负责消费类电子产品的嵌入式软件开发；3、负责NPI（新产品导入）过程中的软硬件相关问题跟进；4、负责安规/EMC问题整改；5、上级主管安排的其它任务。任职要求：1、统招本科或以上学历 ，电子类相关专业；2、三年以上硬件开发工作经验，精通电路设计；熟练使用至少一种EDA电路设计软件；熟练使用示波器等工具；熟悉无线通...,电子设备制造,http://jobs.zhaopin.com/CC603578130J40758447010.htm,100-299人,2025-10-11 00:01:22
电子工程师,深圳,深圳市海盈智联实业有限公司,大专,3-5年,"消费电子产品,PADS,CAD,雷电,交换机",1.6-3万,职位描述：1.负责产品的硬件开发工作，熟悉物料Datasheet，新品物料选型，评估设计；2.参与PCB文件评审，熟悉PCB布局走线要求，给出优化建议；3.跟进新品试产，并优化试产问题点；4.跟进样品功能调试，测试结果，能独立跟进并解决电子兼容性；5.参与线材/结构工程师新品立项前评估，输出电子评估报告；任职资格：1.大专及以上学历，无线同屏器，wifi 6 、路由器、无线AP、无线网桥，无线CP...,电子设备制造,http://jobs.zhaopin.com/CC364746580J40774043910.htm,500-999人,2025-10-08 09:13:42
研发PL工程师-摄像模组,深圳,深圳市联合影像有限公司,大专,3-5年,摄像模组,2.3-3万,岗位职责： 1、负责对接客户技术交流，完成摄像头模组选型，原理分析，失效评估和产品标准制定； 2、负责管理研发项目各成员合理分工，摄像头模组结构，原理图，PCB Layout，BOM资料和测试要求输出； 3、负责跟进样品阶段客户端技术问题，完成模组测试，性能优化； 4、跟进小批量试产，参与SOP制定与审核。 任职要求： 1、本科以上学历，计算机、自动化、电子类相关专业，英语可作为工作语言将更具竞争...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC524542580J40805779014.htm,1000-9999人,2025-09-28 18:14:30
电气自动化工程师,深圳,深圳市倍量电子有限公司,本科,3-5年,"PLC,HMI",1.5-3万,岗位职责：1、方案设计：依据整体方案规划或设备技术要求，与机械设计师协作并制定设备研发方案，参与公司新设备的开发和研制；2、图纸绘制：根据设备最终方案，绘制设备电气原理图，按接线图布线组装；3、选型及清单制作：负责电气部件的选型、比价及制作采购计划和采购清单；4、程序编写：根据设备动作流程图，编写设备程序，包括PLC、触摸屏、机器人、伺服、视觉系统等可编程设备的程序；5、程序验证及调试：按照设备的...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC151711410J40856068915.htm,500-999人,2025-09-27 18:57:04
自动化控制工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"设计,电气设计,PLC设计",1.5-3万·15薪,工作职责 —1、负责运动控制方案设计，基于系统规格需求及应用场景，快速完成运控架构设计、实现及应用；2、负责运动轨迹规划、系统辨识、扰动补偿与控制器参数整定，达成高实时、高精度的性能指标；3、利用时频域信号分析、处理和优化理论，结合多物理场优化设计方法，优化高速高精运动系统的各项性能指标。 任职要求—1、自动化、控制理论与工程、机械工程、机械电子工程、航空宇航科学与技术、机器人、仪器科学与技术、电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40856689915.htm,1000-9999人,2025-09-25 08:55:40
PLC 程序开发工程师,深圳,深圳市联赢激光股份有限公司,本科,经验不限,PLC设计,1.5-3万,核心职责：1、控制系统设计 负责激光模切 / 制片设备的 PLC 程序开发，实现运动控制（如多轴同步、电子凸轮）、传感器信号处理及安全联锁逻辑。 基于欧姆龙、汇川、倍福等主流 PLC 平台，编写梯形图或 ST 语言程序，确保设备响应速度（如 EtherCAT 总线通信延迟 < 1ms）。2、硬件集成与调试 参与电气原理图设计、元器件选型（伺服电机、驱动器、传感器），完成控制柜接线及程序烧录。 现场...,专用设备制造,http://jobs.zhaopin.com/CC146747800J40741551711.htm,1000-9999人,2025-09-22 09:51:12
电气工程师（电气硬件产品经理方向）,深圳,深圳中集天达空港设备有限公司,本科,3-5年,"设计,测试,安装/调试,电气原理图,PLC设计,电路设计,控制柜,控制器,配电柜,低压,西门子,施耐德,欧姆龙",面议,"岗位职责：1、负责VDGS（飞机泊位引导系统）等产品电气硬件开发，包括图纸设计、器件选型,设计标准化；2、负责对OM、生产、安装、调试、测试、培训等指导文件进行更新；3、配合对VDGS等产品研发升级进行电气设计优化，功能测试；4、负责对VDGS等项目执行，包括售前招投标支持、客户交流、现场考察、设计输出、生产指导、安装调试指导、交付保障支持、现场故障处理。任职要求：1、本科及以上，电气、自动化、机...",专用设备制造,http://jobs.zhaopin.com/CC000421340J40788089005.htm,1000-9999人,2025-09-12 11:11:11
机电一体化技术工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,,1.5-3万·15薪,工作职责 —1、负责机电一体化部件的创新研究及交付，主导需求分析、方案设计、开发、测试、问题定位及质量管理等工作，打造有差异化竞争力的机电部件；2、负责应用方法开发，包括物理算法开发、多物理场仿真；3、参与前沿技术研究和规划，参与行业会议，主导与行业伙伴及高校创新合作，负责技术难题攻关，支撑产品竞争力领先。 任职要求—1、机械工程、电子信息、电机工程、自动化、真空、控制工程、冶金工程、焊接工艺、光...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40856689115.htm,1000-9999人,2025-09-25 08:55:40
高级电子工程师,深圳,利莱森玛电机科技(福州)有限公司上海分公司,本科,5-10年,,2-3万,岗位职责：1. 基于项目总计划，主导一个或多个产品开发团队的电子模块电路设计，制定硬件设计规范及方案（含元器件、印刷电路板、子组件），完成原理图设计、PCB布局及关键器件选型，确保符合项目成本、可制造性、可靠性和质量标准；协同结构工程师优化热设计与机械兼容性，保障项目顺利交付。2. 制定并执行硬件验证计划，使用专业设备进行电路性能测试；开展信号完整性分析及环境可靠性测试，主导EMC测试整改，确保产...,电气机械/电力设备,http://jobs.zhaopin.com/CC481935680J40885609315.htm,100-299人,2025-09-05 15:00:43
新能源高压系统电气开发工程师,深圳,柯尼(天津)机械设备有限公司,硕士,5-10年,,1.5-3万,岗位职责：1、港口流机的整车电气及相关电气部件高低压原理设计；2、整车低压电源分配及打铁点设计；3、整车PDU电器件选型；4、根据电平衡计算DCDC功率选型；5、高压、低压线束及电气设计选型开发和技术要求的发布。任职要求：1、研究生学历；2、五年以上工作经验，熟练掌握电气工程的专业知识； 3、重型车、新能源汽车行业、港口设备行业优先考虑；4、英文听说读写都要熟练；,电气机械/电力设备,http://jobs.zhaopin.com/CC815273110J40754859109.htm,20-99人,2025-09-02 00:01:22
电气工程师(J10121),深圳,深圳英飞源技术有限公司,本科,3-5年,"变频器,控制柜,电机",1.5-3万·14薪,岗位职责:1、负责充电桩、储能等新能源系统测试柜的图纸开发、器件选型、测试验证、过程文档编制、生产试制跟踪等工作2、根据客户要求，定制开发非标类测试系统，能够协调各方资源并落实项目成果3、参与系统级测试平台电气规划建设工作任职要求:1、本科及以上，具有不少于3年电气行业工作经验，有测试&新能源&自动化行业背景者优先2、熟悉充电、储能、自动化控制等电气工作原理，熟悉户外直流电源、储能系统设计者优先3...,新能源,http://jobs.zhaopin.com/CC395922680J40670491002.htm,1000-9999人,2025-08-25 10:11:49
电气工程师,深圳,邢台纳科诺尔精轧科技股份有限公司,本科,5-10年,"设计,安装/调试,测试,PLC设计,电路设计,电机,传感器",1.5-3万,岗位职责：1、负责整体电气系统设计与开发，配合机械工程师完成产品整体方案设计，及方案评审。2、负责自动化设备的电气设计，包含电气元部件选型、电气图纸绘制(含控制原理图，接线图等)、 PLC的编程及调试，输出电气的BOM资料；3、负责产品验证跟踪，汇总相关数据，及时解决设备生产过程中的电控问题；4、负责生产及售后部门的技术支持工作，保证设备生产过程问题的及时处理及售后升级项目按时进行；5、负责对接电...,专用设备制造,http://jobs.zhaopin.com/CC289893710J40733155805.htm,500-999人,2025-08-22 17:27:14
电子工程师 (MJ000147),深圳,大族数控,本科,5-10年,"设计,PCB设计",2-3万,岗位职责 1. 负责高速数据采集系统的总体方案设计：FPGA+高速ADC/DAC架构评估、器件选型、信号链路预算与链路仿真。 2. 独立完成FPGA硬件设计：原理图设计、多层高速PCB Layout（≥8层）、电源完整性/信号完整性（PI/SI）仿真与优化。 3. 负责ADC相关模拟前端电路设计：驱动放大器、低噪声电源、时钟分配、抗混叠滤波器、保持采样电路设计与调试。 4. 主导板级调测与系统联调...,电气机械/电力设备,http://jobs.zhaopin.com/CC334402310J40787369602.htm,1000-9999人,2025-08-06 13:43:08
自动化机械工程师,深圳,富联裕展科技(深圳)有限公司,本科,5-10年,机械设备,1.8-3万·13薪,岗位职责：1.制定机械设计标准化规范；2.规划和开发大型设备或整厂自动化；3.开发自动化设备的核心技术；4.审查设备机械设计方案；5.技术专利的内容核定与规范推定。任职资格：1.本科及以上学历，自动化机构开发6年以上精密设备开发背景;2.熟练掌握Auto-CAD&SolidWorks&Pro/E等机3D 械制图软件;3.能独立完成较复杂设备的开发及制图工作;4.对伺服运动、液压传动、气动元气等运用...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40754974309.htm,10000人以上,2025-07-30 13:35:29
高级电子工程师,深圳,深圳市鑫彩翼科技有限公司,本科,5-10年,"研发,设计,电路设计,PCB设计,嵌入式硬件研发,LED灯具,精通PADS软件",2-3万,岗位职责：1、负责公司硬件产品的研发、测试和PCB设计。2、负责设计和开发灯具电路板（PCB），包括单层、双层和多层PCB的设计。3、根据产品需求，制定PCB方案，包括电路布局、信号传输、电源分配等。4、选择合适的元器件并进行布局，考虑电路板的尺寸、散热、EMI/EMC等因素。 岗位要求：1、大专学历，5年以上PCB Layout工作经验。2、精通PADS软件 layout。 3、懂模拟电路，有独...,贸易/进出口,http://jobs.zhaopin.com/CC500672420J40735356316.htm,100-299人,2025-07-24 09:15:07
高级PLC开发工程师,深圳,华龙讯达,本科,5-10年,"PLC设计,西门子,欧姆龙,倍福,工控设备,电气设备,自动化设备",1.8-3万,【任职要求】1、本科及以上学历，自动化、控制工程、机械、机电、计算机、仪器仪表等专业；2、5年及以上PLC控制系统开发经验，或者有非标设备开发经验，有大型PLC产品控制系统设计工作经验者优先；3、需要掌握PLC软件开发具，如Siemens STEP 7、或TwinCAT3、或Siemens 博图、或CODESYS等；4、熟悉PLC功能，熟练掌握2种以上中、大型PLC产品（西门子1500系列，欧姆龙...,工业自动化,http://jobs.zhaopin.com/CC394608410J40505707416.htm,300-499人,2025-07-22 14:28:26
电控硬件工程师-深圳,深圳,阳光电源股份有限公司,本科,3-5年,"MCU,电机控制器",1.5-3万·13薪,【岗位内容】1、 负责新能源电机控制器的硬件开发工作；2、 负责元器件的选型，硬件电路的设计，提交设计报告；3、 负责硬件电路测试，制定测试计划和用例；3、负责硬件BOM的建立和维护，产品批量生产端重点问题的分析解决；4、负责售后端/客户端产品故障机器的分析，评估，提出优化方案；5、负责产品批量阶段，客户新需求的评估、实现。【任职条件】1、本科以上学历，电气/电力电子相关专业；2、3年以上相关岗位...,新能源,http://jobs.zhaopin.com/CC120598170J40692409306.htm,1000-9999人,2025-07-10 14:12:14
电控系统工程师,深圳,英威腾,本科,3-5年,"设计,研发,MCU,VCU,电驱系统开发,电控系统开发,总成开发",1.5-3万,1.对汽车电控项目技术方案进行可行性确认，快速完成项目定点。2.对汽车电控项目技术需求进行分解，进行产品总体技术方案制定；3.主导设计评审，把关设计质量。4.试机产品设计问题主导解决。5.整机BOM创建和优化，主导项目技术资料归档。6.应用项目技术沉淀。7.物料替代，拆机&改机，产品降本等需求技术评估。,工业自动化,http://jobs.zhaopin.com/CC134263690J40768202107.htm,1000-9999人,2025-06-25 15:35:23
高级电气工程师,深圳,深圳市润诚达电力科技有限公司,本科,3-5年,新能源充电桩,1.8-3万·13薪,岗位职责： 1.充电桩项目产品电气图和接线图设计、样机组装，BOM制作和跟踪交付。 2.开发类电气文档输出，输出产品规格书，手册，专利等资料。 3.熟悉开发流程，规范电气开发流程。 4.处理生产或售后过程中的技术问题。 5.电气物料特性有深入了解，完成产品器件选型，新品牌的引入。 6.有海外充电桩项目开发经验。 7.有独立项目开发经验，有带团队经验，有一定的统筹组织协调能力 任职要求： 三年以上充...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC361523010J40373500403.htm,500-999人,2025-06-11 00:36:02
电气工程师,深圳,深圳市盛弘电气股份有限公司,本科,3-5年,"电气设计,电力电气设计,能源/环保/化工",1.5-3万,"岗位职责：1.储能集装箱和机柜产品设计开发2.非标项目电气图和接线图、承认书设计，BOM制作3.沟通产品需求，完成储能系统产品总体方案和电气方案设计4.储能非标项目的开发、调试测试5.处理生产或售后过程中的技术问题任职要求：1. 熟练掌握各种低压电气的选型和应用；2. 熟练掌握电气制图规范，原理应用3. 有2年以上配电设计经验，有UPS、高低压配电柜等设计经验者优先；4. 有项目管理经验,能独立承...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC235345010J40492705301.htm,1000-9999人,2025-06-05 11:22:27
高级电气工程师,深圳,大连豪森瑞德设备制造有限公司,本科,3-5年,,1.8-3万,工作职责:1、项目售前技术支持；2、项目电气物料清单、电气原理制作输出；3、项目前期电气成本核算；4、PLC程序、HMI程序编写；5、项目现场完成电气调试 (堆机、输送机等立库设备)标准化推进；6、项目日常售后支持。岗位要求:1、本科及以上学历，电气自动化、机电一体、机械制造及其自动化等相关专业，英语六级，口语流利。2、3年以上相关产品设计经验，具备良好的电气专业知识和独立的电气图纸设计能力;3、...,电气机械/电力设备,http://jobs.zhaopin.com/CC231753420J40529785409.htm,1000-9999人,2025-04-27 00:28:43
精密仪器系统资深工程师(J17357),深圳,迈瑞,硕士,1-3年,"设计,机电设计,系统设计,运动控制,精密机械",2-2.8万·14薪,岗位职责:1、系统设计：负责体外诊断产品机电系统开发，需求定义及技术可行性评估，技术路线选择，系统架构设计；2. 模块开发：负责精密运动机构，运动控制（电机或者传感器），硬件接口（如运动控制板）等关键模块的方案设计与开发；3、系统集成：组织样机的装配、调试和系统联调，主导解决光-机-电-软件集成过程中的综合性技术问题；4、测试验证 ：统筹制定各项目系统的测试验证规划，协调各职能团队，完成各版本系统...,医疗设备/器械,http://jobs.zhaopin.com/CC000577600J40816671301.htm,10000人以上,2026-01-09 01:02:18
工商储能电气工程师,深圳,深圳龙电弘瑞控股集团股份有限公司,大专,5-10年,"高压,中压,低压,安装/调试,设计,PLC设计,电路设计,线路设计,变压器,配电柜,电机",1.8-2.8万·13薪,岗位职责：1. 负责小/中/大型工商储能系统的完整电气系统架构设计（不限风液冷产品），包括：①主导储能系统（如工商业储能、大型储能电站）的配电系统设计，涵盖Pack内、动环逻辑、系统一次侧、系统二次侧电气设计，绘制详细的电气原理图、接线图以及系统拓扑图；②依据项目需求，合理规划储能系统的电气架构，确定各电气设备的规格与型号，如高压箱设计制作、BMS、储能变流器（PCS）、EMS、MPPT、STS、...,仪器仪表制造,http://jobs.zhaopin.com/CCL1312791330J40820974007.htm,300-499人,2026-01-05 17:35:18
PLC电气工程师,深圳,苏州汇弗库自动化设备有限公司,大专,5-10年,"非标自动化设备,西门子,汇川,三菱",2.5-2.8万,【岗位职责】 负责：PLC程序编程与调试工作，电气选型，系统维护与技术支持。【任职要求】1）5年以上非标自动化设备编程调试经验2）有新能源锂电池，3C，汽车零部件项目经验优先3）熟练使用西门子、汇川、三菱PLC者优先【薪资待遇】综合月薪25000-28000,工业自动化,http://jobs.zhaopin.com/CCL1492601360J40814308509.htm,500-999人,2025-12-31 15:55:48
电气工程师（应用工程师、自动控制工程师、电控工程师）,深圳,深圳市克洛诺斯科技有限公司,本科,3-5年,"设计,安装/调试",1.5-2.8万,岗位职责：1、根据客户需求、产品研发需要，运用伺服控制理论及自动化控制理论，对运动控制卡进行编程，满足功能需求；2、负责研发项目电气方案制作、评审、优化，电气控制系统设计，电气原理图等相关文件及相关BOM清单的制作，负责电气线缆选型，电气元件等选型；3、负责公司内部、客户现场的产品的各种性能测试，参与公司新产品的测试项目，根据研发要求给出相应的测试报告；4、对客户进行售前、售后技术支持，指导生产部...,仪器仪表制造,http://jobs.zhaopin.com/CC648277730J40721096205.htm,300-499人,2025-12-30 10:50:45
电子硬件高级工程师,深圳,深圳莱宝光电科技有限公司,本科,5-10年,"CLICKPAD,FORCEPAD",1.5-2.8万·13薪,职责描述：1.负责评估器件布局，PCBA结构设计；2.负责Layout设计；3.电子料BOM建立4.厂商EQ资料检讨;5.SMT打版跟进及异常分析;6.FW与测试程序导入验证确认；7.设计相关Issue FACA 报告回复；8.规格书电学部分撰写。任职要求：1.统招本科及以上学历，理工类专业，5年以上经验；2.优先考虑有笔电类产品方案开发经验，熟悉TOUCHPAD、键盘、按键、摄像头模组类产品生产...,光电子行业,http://jobs.zhaopin.com/CC549896320J40811895108.htm,300-499人,2025-12-23 00:00:01
自动化软件工程师,深圳,丰疆智能科技股份有限公司,本科,3-5年,PLC设计,1.5-2.8万,岗位职责：1、负责自动化设备及整线的控制系统软件架构设计、程序开发与调试，主要围绕PLC、工业机器人、运动控制卡等。2、 设计并开发直观、易用的上位机（HMI/SCADA）界面，用于设备操作、参数设置、生产数据监控与报警管理。3、 实现设备与MES（制造执行系统）、数据库等上层管理系统的通信对接，完成生产数据（如序列号、测试结果、设备状态）的采集与上传。4、编写规范的软件设计文档、用户手册及测试报...,智能硬件,http://jobs.zhaopin.com/CC637199780J40911412115.htm,1000-9999人,2025-12-19 16:50:44
自动化软件工程师（急招）,深圳,广东正研智能科技有限公司,大专,3-5年,"上位机,C#,运动控制系统",1.8-2.8万,工作职责： 1、根据客户需求，全面参与产品的需求分析、系统设计； 2、负责界面及应用程序开发，编写设计文档和代码、开发和调试； 3、对系统功能进行改进、维护、技术支持以及问题修复； 4、做好软件系统的培训，使用手册编制、更新和审阅； 5、需短时间出差； 任职要求： 1.自动化、计算机、电子技术相关专业，1-3年工作经验。 2.熟练掌握C#/WPF/WinForm。 3.熟练使用Visual Stu...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1378396970J40380201812.htm,100-299人,2025-12-14 00:16:02
自动化设备工程师,深圳,歌尔股份,大专,3-5年,"非标设备,夹具,治具",1.4-2.8万,职位详情：1.根据客户信息需求，负责项目整个生命周期的规划。2.推进把控项目进度。负责项目开发过程中，Station BOM的建立与Capex沟通协调设备的购买及入厂信息，主导设备的验收，3.根据项目日程制定工艺计划，统筹Buyoff/DOE/专案计划和进度。4.主导工厂自动化设备的评估，导入及验收。任职资格：1、学历要求：大专及以上学历2.良好的英语读写能力，3.有相关项目管理经验这优先4.有对...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40737827806.htm,10000人以上,2025-12-04 11:45:44
非标自动化设备,深圳,成都三环科技有限公司,本科,3-5年,设计,2-2.8万·13薪,岗位职责1、负责公司联机自动化、柔性生产线、智能工厂方案评估及研发设计；2、结合生产工艺要求，进行整机创新设计，实现自动化生产；3、对现有设备进行优化和升级改造；4、解决现有设备存在的问题，满足生产需求。岗位要求1、主要做过半导体刀轮划片机；具备联机自动化、柔性生产线、智能工厂三种设计经验之一，有3年以上独立的非标机械设计经验；2、熟练运用二维和三维绘图软件；3、具有较好的创新能力和动手能力；4、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1411331550J40840767003.htm,10000人以上,2025-11-21 09:07:11
