职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
前端开发（电力项目）、五险一金、双休、年假、体检、节日福利卡,杭州,山东华科信息技术有限公司,本科,3-5年,"GIS/地图项目,大屏/可视化项目,电力项目,JavaScript,HTML5,CSS,jQuery,Vue,Node.js",12000-16000,"1、3 年以上前端开发经验，熟悉页面架构与布局，具备一定的用户体验意识；2、扎实的前端基础：HTML(5), CSS(3), ES5/ES6 等；3、熟悉 MVC/MVVM 原理,了解设计模式在前端的应用，深入理解函数式编程，对响应式布局等有深刻理解和使用经验者优先；4、熟悉 Vue、 VueRouter、Vuex、Webpack、Node.js、ElementUI、Jquery、axios、js...",IT服务,http://jobs.zhaopin.com/CC293762780J40730580202.htm,300-499人,2025-06-24 14:17:43,12000.0,16000.0,12.0
ai前端提醒/首月保底9k（年底急招）,杭州,外企德科,中专/中技,无经验,个人客户,,工作内容简单，有手就会!接受无经验小白，带薪入职培训，一对一老员工手把手教到会为止!不推销任何产品，没有销售性质15号发薪，公司有食堂，入职购买五险一金!薪资待遇:底薪4000 试用期综合月薪可达到9000+，老员工综合8000-20000(上不封顶)工作时间:早上九点~晚上6点(会有加班的情况哦，有加班餐补)，月休5天左右福利待遇:五险一金，不压工资，节假日福利，带薪培训，团建最重要的事情:我们...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40829087705.htm,10000人以上,2026-01-12 00:26:40,,,
web前端,杭州,成都昱志铭人力资源有限公司,学历不限,经验不限,大屏/可视化项目,10000-15000,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除,财务/审计/税务,http://jobs.zhaopin.com/CCL1511964560J40868637112.htm,20-99人,2026-01-12 00:17:41,10000.0,15000.0,12.0
web前端工程师,杭州,四川卓川人力资源有限公司,学历不限,经验不限,电商项目,14000-15000,岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠2. 编写高效、清晰、易于维护的代码3. 协调需求，与其他团队成员进行有效沟通和协作任职要求：1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架2. 具备扎实的编程基础，良好的代码风格，注重代码品质3. 擅长和团队合作，具备很好的沟通和协调能力,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40820014701.htm,20-99人,2026-01-11 23:20:42,14000.0,15000.0,12.0
软件开发工程师（前端/后端）,杭州,杭州云木石科技有限公司,大专,1-3年,"后端开发,前端开发",,岗位职责：1. 完成系统开发与迭代；2. 核心系统（选址算法/供应链管理/交易平台）技术选型与架构设计，解决高并发等问题；3. 结合业务制定中长期技术路线图。岗位要求：1. 2年+软件研发经验，精通Java/Go/Python等至少一种主流技术栈，有高并发/供应链项目经验优先；2. 具备技术团队管理、跨部门协作能力；3. 认同公司使命，接受创业期挑战；4. 诚信负责，沟通协作能力强。,电子商务,http://jobs.zhaopin.com/CCL1309145990J40826059509.htm,20-99人,2026-01-10 01:27:42,,,
前端开发（鸿蒙项目，覆盖全国）,杭州,深圳市法本信息技术股份有限公司,本科,3-5年,"鸿蒙,Vue",10000-15000,1. 2年+前端开发经验，熟练运用 JavaScript 语言与 HTML5、CSS3 等技术，有技术视野的广度和特定领域的深度2. 熟悉模块化、前端编译和构建工具，熟练运用主流的移动端JS库和开发框架，并深入理解其设计原理，例如：Vue/React/Webpack/Gulp等；3. 有跨端项目实战经验，例如iOS/android/鸿蒙侧开发适配经验,计算机软件,http://jobs.zhaopin.com/CC385622410J40746573806.htm,1000-9999人,2026-01-09 15:43:55,10000.0,15000.0,12.0
前端开发工程师,杭州,杭州云木石科技有限公司,大专,1-3年,"CSS,JavaScript,HTML5",,岗位职责：1. 负责产品的前端开发工作，实现界面交互和功能实现2. 参与项目需求分析，提供技术方案，协助项目经理进行项目评估3. 优化前端性能，确保良好的用户体验4. 与后端开发人员协作，完成数据接口的调用和页面集成岗位要求：1. 熟悉HTML5、CSS3、JavaScript等前端技术2. 熟悉Vue.js、React.js等主流前端框架3. 了解前后端分离的开发模式，有跨平台开发经验者优先4....,电子商务,http://jobs.zhaopin.com/CCL1309145990J40826061109.htm,20-99人,2026-01-08 20:39:52,,,
前端开发工程师（杭州）,杭州,佰聆数据股份有限公司,本科,3-5年,"大屏/可视化项目,电网信息化项目,Vue,HTML5,JavaScript,CSS,Node.js",10000-15000,岗位职责：1、参与需求评审，按时保质完成开发任务，对需求合理性有疑议时提出个人见解。2、开发前进行技术方案调研，规避潜在问题，制定合理的开发计划。3、编写逻辑清晰的代码，复杂逻辑需要有较为详细的注释；4、确保接口在安全性和隐私性方面具备合理的权限控制，并保证其健壮性，包括较短的访问时间和准确的逻辑实现。5、完成功能后进行自测，减少不必要的错误；6、遇到长时间无法解决的问题时，及时与同事和领导交流，...,IT服务,http://jobs.zhaopin.com/CC213111310J40821310507.htm,500-999人,2026-01-07 10:58:48,10000.0,15000.0,12.0
驻地EPG前端开发工程师,杭州,优地网络有限公司,本科,3-5年,"大屏/可视化项目,HTML5,JavaScript,CSS,Vue,React,jQuery",12000-15000,【主要职责】1、负责根据业务需求完成基于浏览器的应用程序开发；2、熟悉现场的工作平台和系统，保障日常的EPG前端更新维护工作能够按流程和计划顺利进行；3、跟进客户需求，完成评估和工作计划安排，运用现场系统平台和前端开发工具，进行EPG页面开发和数据匹配，并完成机顶盒适配和测试验证工作；3、收集用户对公司产品的反馈意见，参与产品迭代的需求分析，与产品、UI、后台开发人员协作，实现产品的界面和功能更新...,通信/网络设备,http://jobs.zhaopin.com/CC698943920J40860784415.htm,100-299人,2026-01-07 00:07:01,12000.0,15000.0,12.0
web前端支持工程师（云持续运营）,杭州,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"CSS,JavaScript,HTML5",10000-15000,岗位职责：支撑持续运营经理完成重点客户的子运营活动的策划执行，负责单一领域的客户业务洞察、客户运营方案规划与设计、需求和问题管理和客户声音管理：1.负责单一业务领域/系统的客户业务洞察，分析和识别上云机会点；2.支撑持续运营经理完成重点客户的独立业务系统上云机会点解决方案规划，上云任务和计划的分解3.支撑持续运营经理完成用云需求管理和问题管理，收集客户用云过程中各种传递的声音，进行梳理澄清及明确后...,咨询服务,http://jobs.zhaopin.com/CC453635220J40853668403.htm,10000人以上,2026-01-06 16:27:58,10000.0,15000.0,14.0
前端,杭州,河北艾钉科技有限公司,本科,3-5年,Vue,10000-15000,【任职要求】1.3-5年前端开发经验。2. 熟悉 Vue 33. 熟悉UniApp / 有小程序开发能力：4. 熟练掌握 TypeScript 基础语法5. 熟悉 Git 工作流，具备良好的代码规范意识,互联网,http://jobs.zhaopin.com/CC457174280J40744737806.htm,20-99人,2025-12-31 10:06:53,10000.0,15000.0,12.0
小程序开发工程师,杭州,浙江力行创新科技有限公司,本科,经验不限,"Taro,JavaScript,HTML,Vue,Sass",,岗位职责：我们正在寻找一位经验丰富、对技术有热情的小程序前端开发工程师，加入我们核心团队。你将负责小程序端的开发实现。这不仅是一个执行任务的角色，我们更希望你能利用你的经验，预见并解决小程序开发中的各种“坑”，与我们一起构建一个高性能、高可用、用户体验一流的产品。任职要求： 1. 熟悉小程序从注册、开发、测试到审核上线的完整流程，有至少1个完整的、已上线的复杂小程序项目经验。2. 熟练掌握 Tar...,企业服务,http://jobs.zhaopin.com/CCL1268082120J40835802102.htm,20人以下,2025-12-31 01:03:09,,,
WEB前端开发工程师(RD41),杭州,浙江宇视科技有限公司,本科,1-3年,"JavaScript,Vue,React",,岗位职责:1、主要从事移动端web产品的开发、维护和功能优化工作，参与具体执行；2、负责公司移动端应用软件功能开发、维护等工作（App混合开发、小程序、公众号等）。 任职要求:1、有2年及以上相关工作经验；2、熟悉html/css，能编写结构良好、各浏览器兼容的html/css；3、熟悉原生javascript，对js的面向对象有较深理解；4、对MVC/MVVM有深入了解，较好掌握Vue/Reac...,计算机硬件,http://jobs.zhaopin.com/CC451534410J40790159114.htm,1000-9999人,2025-12-30 17:48:07,,,
web前端开发工程师（五险+双休）,杭州,广州星川景曜电子科技有限公司,本科,1-3年,"大屏/可视化项目,Vue,Flutter",13000-15000,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除任职要求：1. 精通HTML、CSS和JavaScript，并熟悉至少一种主要的前端框架（如React或Angular）2. 具备良好的沟通能力和团队合作精神，有解决问题的能力和创新思维3. 至少两年以上相...,电子设备制造,http://jobs.zhaopin.com/CCL1512280000J40909129108.htm,20-99人,2025-12-30 10:32:45,13000.0,15000.0,12.0
网页系统开发工程师,杭州,杭州君远健康科技有限公司,本科,3-5年,医疗保险项目,10000-15000,岗位职责: 具体负责公司自研保险理赔系统的开发和维护，同时又有医疗服务包的维护经验具体技能: 1) 具备web网页程序的二次开发及维护能力 2) 具备初步数据分析的能力 3) 具备服务包的维护能力,保险,http://jobs.zhaopin.com/CC309285280J40835800905.htm,20-99人,2025-12-29 11:43:16,10000.0,15000.0,12.0
杭州 前端,杭州,南京迈特望科技股份有限公司,本科,5-10年,"金融项目,银行项目,证券项目,保险项目,HTML5,Vue,Node.js,webpack,CSS,JavaScript,基金,期货",11000-15000,统招本科学信可查学历，5年以上工作经验，金融经验非必须；1、负责期货经纪业务产品管理端与APP端的前端开发工作；2、能根据产品需求完成需求分析，配合产品经理完成前端原型设计，完成前端与后端交互场景设计工作；3、能独立对接上下游，完成项目开发联调工作，有良好的沟通能力，一定的抗压能力。1、具备扎实的 HTML、CSS、JavaScript 基础知识；2、熟练掌握 Vue 框架，包括 Vue Rout...,计算机软件,http://jobs.zhaopin.com/CC142971790J40816186711.htm,1000-9999人,2025-12-29 10:20:06,11000.0,15000.0,12.0
前端开发工程师,杭州,杭州微智兆智能科技有限公司,本科,3-5年,"大屏/可视化项目,GIS/地图项目,Vue,Cesium,Three.js,Unity3D",12000-15000,岗位职责：1.负责原有产品维护2.负责核心项目研发；3.持续优化和改善前端用户体验；能力要求1、本科及以上学历，计算机相关专业，4年以上的 Web前端开发经验。2、具备三维数据组件开发能力。3、有前端动效编程经验（按钮的特效，交互的动效）面试前需要提供：三维可视化项目作品（可以是链接、录屏、截图）,仪器仪表制造,http://jobs.zhaopin.com/CC679451220J40815017011.htm,100-299人,2025-12-17 10:05:46,12000.0,15000.0,12.0
前端开发工程师,杭州,欣网互联,本科,5-10年,"CSS,JavaScript,电商项目,鸿蒙项目,游戏项目,Vue",13000-15000,要求：本科学历，学信网可查，该岗位需驻场工作职责：参与领克品牌业务系统的设计和开发，保证交付质量与进度；知识或技能：1、本科及以上学历，5年以上前端研发经验；2、精通各种Web前端技术，熟悉面向对象，函数式编程等常见技术开发模式；3、理解最新Web标准和转换策略，对ES6的可用性相关知识有实际的了解和实践经验；4、对前端MVVM、MVP框架有深刻理解，至少有一个框架的大型项目经验（如 React、...,运营商/增值服务,http://jobs.zhaopin.com/CC144116800J40973827204.htm,1000-9999人,2025-12-17 09:30:44,13000.0,15000.0,12.0
前端开发工程师（26届、杭州）(J10530),杭州,杭州新中大科技,本科,无经验,"HTML5,React Native",10000-15000,岗位职责: 岗位职责： 1）参与产品需求、研发设计的相关讨论，能快速理解业务需求； 2）参与应用前端技术框架的设计、研发、迭代及维护； 3）协作前端开发人员解决常见的界面、布局、控件、交互等问题； 4）关注用户体验，持续性能优化，实现极致的Web加载、执行和渲染优化； 5）能与 UI设计人员、后端开发人员等配合，进行有效的沟通 任职要求: 任职要求： 1）计算机等相关专业，本科及以上学历，可接受在,计算机软件,http://jobs.zhaopin.com/CC000573040J40827010213.htm,500-999人,2025-12-08 17:47:30,10000.0,15000.0,12.0
前端开发工程师,杭州,大连蓝海时代信息技术有限公司,本科,1-3年,React,13000-15000,"1.本科及以上学历,计算机相关专业 2.熟练使用前端开发语言和工具,如TypeScript、React、Less等,有2年以上工作经验 3.注重代码编写规范,具备产出高质量代码的能力，具备良好的稳定性意识 4.具备独立解决问题的能力,能快速定位问题,并通过有效的手段排查和解决 5.具备良好的沟通能力,能够独立完成和产品、视觉、测试的沟通和协作 6.有团队意识,责任心强职责1. 负责分销业务场景的前...",企业服务,http://jobs.zhaopin.com/CC852808000J40902451908.htm,500-999人,2025-11-25 09:36:29,13000.0,15000.0,12.0
前端开发,杭州,山东华科信息技术有限公司,本科,3-5年,"CSS,JavaScript,HTML5,Vue,Node.js,Echarts,APP",10000-15000,技能要求：1、2年以上前端开发经验，熟练掌握VUE2、VUE3；2、根据开发进度和任务分配，完成相应功能核心模块的开发、编程任务，能独立处理和解决所负责的任务；进行模块代码编写、单元测试。3、编写技术相关文档，熟练使用迭代开发方法进行系统开发；4、前端基础扎实，理解并掌握Javascript（包含ES6）语言核心技术DOM、BOM、Ajax、JSON、jQuery等，熟悉响应式编程；5、熟悉页面架...,IT服务,http://jobs.zhaopin.com/CC293762780J40856001102.htm,300-499人,2025-11-11 09:42:11,10000.0,15000.0,12.0
前端开发（五险一金 包食宿）,杭州,河南腾桓人力资源有限公司,大专,经验不限,"电商项目,游戏项目",13000-15000,岗位内容：1. 建立和维护软件产品的测试计划和策略。2. 负责软件测试阶段的进度管理和问题跟踪。3. 审查需求文档，识别并管理关键的测试风险。4. 持续改进测试流程和工具，提高测试效率和质量。5. 向其他团队成员提供培训和支持。任职要求：1. 软件测试工作经验。2. 精通测试常见工具和框架（如JIRA、TestRail、Appium）。3. 熟悉测试理论和流程，能够制定测试计划和策略。4. 具有较...,人力资源服务,http://jobs.zhaopin.com/CCL1492484670J40894721604.htm,100-299人,2025-11-02 16:29:33,13000.0,15000.0,13.0
web前端开发工程师,杭州,浙江盛泓服装科技有限公司,本科,5-10年,"JavaScript,HTML5,Vue,ERP项目",12000-15000,岗位职责1.负责前端页面与交互功能的开发以及模块的结构、样式和动态交互设计，确保页面符合业务规范与用户体验要求；2.参与前端技术方案设计，与产品经理、后端开发团队协作，推动系统功能的前端落地，保障需求与设计的精准对接；3.基于 Vue3.0、React 等框架，遵循代码规范编写高可维护性的前端代码，实现业务场景的交互逻辑；4.针对系统前端性能进行优化，包括页面加载速度、组件渲染效率、数据可视化交互...,服装/纺织/皮革,http://jobs.zhaopin.com/CCL1273968670J40769186616.htm,100-299人,2025-10-31 11:24:20,12000.0,15000.0,12.0
杭州前端开发-周末双休,杭州,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Vue,HTML5,VUE3,TypeScript,CSS3",,岗位职责1、负责PASS云平台前端特性开发岗位要求1、熟悉Vue 2/3核心概念（组件化、响应式原理、Vue Router、Vuex/Pinia等）2、掌握HTML5/CSS3及JavaScript(ES6+)基础3、了解Webpack/Vite等构建工具基础配置4、熟悉Git代码版本管理5、熟悉TypeScript或Vue3 Composition API6、了解Element UI/Vant等...,互联网,http://jobs.zhaopin.com/CC000544460J40767601816.htm,10000人以上,2025-10-22 15:26:37,,,
web前端开发工程师,杭州,先锋电子,本科,3-5年,"大屏/可视化项目,CSS,HTML5,JavaScript,Vue,jQuery,WebGL",10000-15000,岗位职责：1.负责公司Web前端及移动端产品的开发、优化与维护，确保高性能、高可用性用户体验。2.与产品经理、UI/UX设计师及后端工程师协作，完成产品需求分析、技术方案设计和实现。3.持续优化前端性能（加载速度、响应效率、兼容性等），解决跨平台、跨浏览器适配问题。4.参与前端技术选型、架构设计，推动前端工程化、组件化建设。 任职要求： 1.计算机相关专业本科及以上学历，5年以上web前端研发工作...,仪器仪表制造,http://jobs.zhaopin.com/CC138053910J40786169105.htm,300-499人,2025-10-21 10:47:54,10000.0,15000.0,12.0
前端开发工程师,杭州,正元智慧集团股份有限公司,本科,1-3年,"CSS,JavaScript,HTML5,Vue,React",,岗位职责： 1.承担公司技术架构相关的前端设计、开发工作； 2.承担公共JS框架、组件的设计、开发工作； 3.负责复杂JS问题的解决与攻关。 任职要求： 1.至少一年以上前端工作经验，统招本科学历，计算机相关专业优先； 2.熟练使用 JavaScript、Ajax、DOM、浏览器机制、CSS3 等Web开发技术； 3.熟悉 React/Vue 中至少一个框架，有实际项目开发，有对应的组件库开发经验...,计算机软件,http://jobs.zhaopin.com/CC130927050J40760856415.htm,1000-9999人,2025-10-16 14:16:09,,,
前端（学信网）,杭州,纬创软件,大专,3-5年,"React,React Native,TypeScript,JavaScript",14000-15000,"职位描述1. 负责分销业务场景的前端开发工作,能够独立评估需求,完成开发并交付上线2. 具备良好的稳定性意识，能够及时响应并处理问题 任职要求1.本科及以上学历,计算机相关专业2.熟练使用前端开发语言和工具,如TypeScript、React、Less等,有2年以上工作经验3.注重代码编写规范,具备产出高质量代码的能力，具备良好的稳定性意识4.具备独立解决问题的能力,能快速定位问题,并通过有效的手...",计算机软件,http://jobs.zhaopin.com/CC120817710J40795749001.htm,1000-9999人,2025-10-11 14:40:38,14000.0,15000.0,12.0
web前端开发工程师,杭州,先锋电子,本科,5-10年,"大屏/可视化项目,GIS/地图项目,HTML5,CSS,Vue,JavaScript,Three.js,Cesium,OpenLayers",10000-15000,岗位职责：1.负责公司Web前端及移动端产品的开发、优化与维护，确保高性能、高可用性用户体验。2.与产品经理、UI/UX设计师及后端工程师协作，完成产品需求分析、技术方案设计和实现。3.持续优化前端性能（加载速度、响应效率、兼容性等），解决跨平台、跨浏览器适配问题。4.参与前端技术选型、架构设计，推动前端工程化、组件化建设。任职要求：1.计算机相关专业本科及以上学历，5年以上web前端研发工作经验...,仪器仪表制造,http://jobs.zhaopin.com/CC138053910J40805035305.htm,300-499人,2025-10-21 10:47:49,10000.0,15000.0,12.0
前端开发工程师（有经验）,杭州,浙江博润空间科技有限公司,本科,3-5年,"大屏/可视化项目,GIS/地图项目,Vue,Cesium,OpenLayers,物联网,Three.js",10000-15000,G端项目，有智慧城市、智慧水务等物联网相关行业，能实现2.5D或者3D地图的开发经验者优先 岗位要求： 1、拥有计算机等相关专业统招本科及以上学历、学士学位证、英语四级及以上证书，三年以上前端开发工作经验； 2、熟悉Angular或VUE等主流前端框架； 3、熟悉JQuery、ECharts、、openlayers、cesium、three.js或Highcharts前端技术； 4、熟悉主流CSS...,IT服务,http://jobs.zhaopin.com/CCL1332390010J40135862406.htm,20-99人,2025-09-16 15:35:58,10000.0,15000.0,12.0
前端开发,杭州,杭州浙海数据科技有限公司,大专,3-5年,"Vue,HTML5,Node.js,React,前端开发经验",10000-15000,岗位职责：1、前端组件库的开发、维护和架构设计；2、大型前端项目的架构优化、重构工作3、在做好业务支持的同时，能够深入理解并参与业务研发，能够实现技术驱动业务方向的发展；任职要求：1、大专及以上学历，计算机相关专业；2、具有3年以上前端开发经验经验；3、html5/css3/javascript，React等前端技术功底扎实，熟悉设计模式；4、良好的逻辑思维能力和编程能力。有数据结构和算法基础，熟...,互联网,http://jobs.zhaopin.com/CCL1508148820J40951416404.htm,20-99人,2025-09-12 09:31:27,10000.0,15000.0,12.0
前端开发工程师,杭州,浙江浩越贸易有限公司,本科,3-5年,"Vue,JavaScript,HTML,CSS",10000-15000,岗位职责：1、快速了解需求，能独立完成安排的开发任务；2、能按照规范编写代码以及相关文档；3、沟通顺畅，及时有效的和同事以及其他部门进行工作交流沟通；4、协助完成项目整体测试，促进项目交付，对项目实施提供支持；5、钻研各种前沿技术和创新交互，增强用户体验；6、持续优化已有项目，同时进行新技术的调研及应用； 7、需三年及以上前端开发经验。 任职要求： 1、精通VUE相关知识；可以熟练的使用VUE2....,医药批发/零售,http://jobs.zhaopin.com/CCL1424941030J40673047613.htm,20人以下,2025-07-30 15:43:19,10000.0,15000.0,12.0
uniapp前端开发工程师,杭州,玺链科技有限公司,本科,5-10年,"web前端,前端架构,uni-app,Vue",10000-15000,岗位职责 1、负责Web应用、小程序、移动端APP、产品原型等前端架构设计与核心开发 2.、主导技术方案选型，推进Vue3、uni-app等框架的深度应用及性能优化 3.、参与产品需求评审，独立完成技术方案设计文档编写 4.、解决多端兼容性问题，保障Android/iOS/H5等多平台适配一致性 5.、推动前端工程化建设，包括CI/CD流程、组件库开发及自动化测试实施 6、按时保质保量完成领导分配...,计算机软件,http://jobs.zhaopin.com/CCL1376370580J40472231402.htm,20-99人,2025-03-18 15:35:22,10000.0,15000.0,12.0
web前端开发工程师,杭州,杭州银兴惠丰科技有限公司,本科,5-10年,"金融项目,证券项目,保险项目,Vue,React,支付项目",10000-14000,岗位职责：1、负责公司内部管理系统、投研系统、绩效系统等Web前端（PC端和手机端）应用的架构设计、开发、优化与维护。2、参与需求调研与分析，理解业务逻辑；负责UI设计，实现高质量的用户界面与交互体验。3、持续改进前端应用的性能；快速定位并解决技术难题，保障系统稳定、高效运行。任职要求：1、计算机相关专业，本科及以上学历。2、精通 HTML5、CSS3、JavaScript (ES6+)，深刻理解...,汽车研发/制造,http://jobs.zhaopin.com/CCL1492072710J40908029308.htm,100-299人,2026-01-06 10:45:08,10000.0,14000.0,12.0
WEB前端助理开发工程师(RD43),杭州,浙江宇视科技有限公司,本科,1年以下,"Vue,React",,岗位职责:1、定位为助理工程师，从事视频监控软件业务的前端开发；2、主要从事web前端产品的基础开发、维护和功能优化工作，负责具体执行；3、负责公司多端应用软件基础功能开发、基础维护等工作（混合开发模式）。 任职要求:1、熟悉html/css，能编写结构良好、各浏览器兼容的html/css；2、熟悉原生javascript，对js的面向对象有较深理解；3、对MVC/MVVM有深入了解，掌握Vue/...,计算机硬件,http://jobs.zhaopin.com/CC451534410J40801101914.htm,1000-9999人,2025-12-31 16:47:26,,,
前端工程师,杭州,玺链科技有限公司,本科,5-10年,"Web前端,小程序,HTML,CSS,uni-app,Vue",10000-15000,岗位职责 1、负责Web应用、小程序、移动端APP、产品原型等前端架构设计与核心开发 2.、主导技术方案选型，推进Vue3、uni-app等框架的深度应用及性能优化 3.、参与产品需求评审，独立完成技术方案设计文档编写 4.、解决多端兼容性问题，保障Android/iOS/H5等多平台适配一致性 5.、推动前端工程化建设，包括CI/CD流程、组件库开发及自动化测试实施 6、按时保质保量完成领导分配...,计算机软件,http://jobs.zhaopin.com/CCL1376370580J40227063002.htm,20-99人,2025-03-13 10:51:34,10000.0,15000.0,12.0
前端开发,杭州,润和软件,大专,3-5年,"CSS,JavaScript,HTML5,React,Echarts",10000-14000,1 计算机或相关专业，大专及以上学历，工作经验3-5年2 良好的沟通能力，有一定的产品思维，较强的团队协作意识3 有良好的编程基础，熟练掌握前端常用的数据结构和编程思想，熟悉常用的计算机网络知识。4 扎实的前端基本功，熟练使用HTML CSS，JavaScript ，了解浏览器原理5 精通react 及其生态，包括umi、dva、antd组件库，并且了解一部分原理6 有数据可视化产品开发经验，熟悉...,计算机软件,http://jobs.zhaopin.com/CC171774410J40782169714.htm,1000-9999人,2025-11-05 15:40:47,10000.0,14000.0,12.0
前端（vue）,杭州,鑫锡软件(朝阳)有限公司,学历不限,1-3年,"TypeScript,Vue,uni-app,Webpack",10000-13000,【岗位职责】 1.多端开发： 负责公司 PC 端管理后台 (Vue 3) 及 移动端/⼩程序 (UniApp) 的产品研发与维护 ，实现⼀ 套代码多端发布（微信⼩程序、 H5、App）。 2.技术落地： 全⾯采⽤ TypeScript 进⾏业务逻辑开发 ，在 Vue 3 和 UniApp 项⽬中规范类型定义 ，提 升代码健壮性。 3.跨端兼容： 解决 UniApp 在不同平台（微信⼩程序、 H5）...,IT服务,http://jobs.zhaopin.com/CCL1387109580J40836440605.htm,20-99人,2026-01-04 08:53:50,10000.0,13000.0,12.0
前端开发工程师（杭州）,杭州,浙江宇视科技有限公司,本科,1-3年,"Vue,CSS,HTML5,JavaScript,CSS3,ES6",,"岗位职责:1、负责公司产品或项目的web前端开发； 2、同后台相关开发人员协作，获取后端数据实现展示交互； 3、项目内的跨岗位协调沟通，完成各项工作；4、撰写所负责项目板块功能开发的总结文档。 任职要求:1、本科及以上学历，电子、通信、计算机等相关专业；2、HTML、CSS、JavaScript基础扎实，了解HTTP协议以及浏览器原理；3、熟练使用ES6,CSS3,HTML5；熟悉VUE技术栈开发...",计算机硬件,http://jobs.zhaopin.com/CC451534410J40833808114.htm,1000-9999人,2025-12-29 17:23:03,,,
前端开发工程师,杭州,杭州聚秀科技有限公司,本科,经验不限,"Web前端,CSS,TypeScript,Vue,JavaScript,Webpack,web前端",,1.具备良好的编程习惯以及拥有持续学习迭代的能力； 2.能独立解决开发中遇到的难点问题，具备较强的沟通能力； 3.能够保持对技术的热爱，能够持续研究新技术并应用至项目中； 岗位要求： 1.计算机相关专业，具备较为丰富的前端开发经验，一定的后端开发知识； 2.熟悉设计模式，能够保证代码整洁、可读、可控、可扩展； 3.熟练掌握 typeScript、less、浏览器基础、网络基础等基本前端技能，熟悉 ...,计算机软件,http://jobs.zhaopin.com/CC650909830J40233793813.htm,20-99人,2025-12-16 11:24:53,,,
web前端工程师,杭州,鑫锡软件(朝阳)有限公司,本科,1-3年,Vue,,【岗位职责】1.多端开发： 负责公司 PC 端管理后台 (Vue 3) 及 移动端/⼩程序 (UniApp) 的产品研发与维护 ，实现⼀ 套代码多端发布（微信⼩程序、 H5、App）。2.技术落地： 全⾯采⽤ TypeScript 进⾏业务逻辑开发 ，在 Vue 3 和 UniApp 项⽬中规范类型定义 ，提 升代码健壮性。3.跨端兼容： 解决 UniApp 在不同平台（微信⼩程序、 H5）下的兼...,IT服务,http://jobs.zhaopin.com/CCL1387109580J40836235805.htm,20-99人,2025-12-31 14:44:01,,,
前端开发【7-10k】五险一金,杭州,深圳南区人瑞人力资源服务有限公司,大专,3-5年,"数字马力,React,TypeScript,ES6",,前端开发【7-10k】五险一金1、技术基础扎实。有技术热情，熟练掌握 React框架、TypeScript、ES62、熟悉常见的性能优化、设备或浏览器兼容等技术手段，熟悉项目工程配置3、理解业务，沟通能力强，具备独挡一面的能力4、3 年以上研发经验，计算机、软件相关专业优先5、关注Web发展，对新技术充满好奇，善于总结，乐于分享 【岗位要求】 1.技术至少近两年在用react，工作经验3-5年 2...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40813613101.htm,10000人以上,2025-12-11 10:29:21,,,
前端开发工程师1,杭州,南京夏宏智能科技有限公司,本科,1年以下,大屏/可视化项目,11000-13000,岗位职责:1. 负责网站前端开发，确保产品的页面交互和功能实现。2. 与后端开发团队紧密协作，确保前端和后端程序的有效对接。3. 完成产品的设计、开发、测试以及修复bug的全过程，包括但不限于功能模块的详细设计和优化。4. 参与前端技术研究，推动团队技术前沿。任职要求：1. 具备出色的沟通能力和团队合作精神，能有效地与团队成员沟通。2. 拥有良好的问题解决能力，能够独立处理和修复bug。3. 熟练...,互联网,http://jobs.zhaopin.com/CCL1505146260J40817981110.htm,20-99人,2025-11-05 12:00:49,11000.0,13000.0,12.0
前端开发,杭州,鑫锡软件(朝阳)有限公司,本科,3-5年,"Webpack,TypeScript,Vue",,1.多端开发： 负责公司 PC 端管理后台 (Vue 3) 及 移动端/⼩程序 (UniApp) 的产品研发与维护 ，实现⼀ 套代码多端发布（微信⼩程序、 H5、App）。2.技术落地： 全⾯采⽤ TypeScript 进⾏业务逻辑开发 ，在 Vue 3 和 UniApp 项⽬中规范类型定义 ，提 升代码健壮性。3.跨端兼容： 解决 UniApp 在不同平台（微信⼩程序、 H5）下的兼容性问题 ，...,IT服务,http://jobs.zhaopin.com/CCL1387109580J40836173205.htm,20-99人,2025-12-31 10:05:03,,,
