职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
移动端开发工程师1,杭州,南京夏宏智能科技有限公司,本科,1年以下,,1-1.2万,职位描述： 1、根据开发规范与流程完成系统设计、编码、测试以及相关文档的编写； 2、进行安卓/ios/鸿蒙语言进行开发工作，按时交付布置的任务； 任职要求：1、2024/2025年应届毕业生，统招本科及以上学历，计算机、软件工程、信息安全等相关专业；2、喜欢研究AI编程工具等，有兴趣且有意愿学习；3、有软件理论基础，能做简单的代码编写；4、有责任心，追求细节和极致，有解决各类疑难问题的愿望和能力；...,互联网,http://jobs.zhaopin.com/CCL1505146260J40818017610.htm,20-99人,2026-01-12 01:26:53
App开发工程师（免费工作餐+周末双休）,杭州,信雅达公司,本科,1-3年,"WINDOWS驱动开发,Winform,C++,C语言,WIN32 APP,WPF",1-1.2万·13薪,🌈🎉岗位亮点🌈🎉 上市企业，白领工作环境，晋升空间大！！每月15号发薪，早九晚六，周末双休，人性化管理风格！！提供免费工作餐！年终奖金13薪！入职即缴纳本地五险一金，丰富的员工福利卡和节假日慰问！！岗位职责负责公司APP项目开发工作；岗位要求1、本科及以上学历，有一定科技英语读写能力，可考虑优秀毕业生；2、具备1年及以上相关工作经验，有Windows Store App、Win32 App...,计算机软件,http://jobs.zhaopin.com/CC325514410J40810063810.htm,1000-9999人,2026-01-08 01:26:54
H17649岗安卓开发,杭州,武汉佰钧成技术有限责任公司,本科,3-5年,"Flutter,Android Studio",1-1.2万,岗位名称：Android开发工程师岗位职责：负责Android APP（手机、TV）端的部分页面开发岗位要求：1、本科及以上学历，计算机或相关专业，3年以上Android应用或跨平台flutter开发经验2、熟悉Android应用相关开发、调试、优化工具，熟悉Android 相关SDK的使用3、对Android底层接口有深入的认识，做过控件风格的个性化自定义开发5、熟练使用Flutter UI组件...,计算机软件,http://jobs.zhaopin.com/CC364485720J40806739805.htm,1000-9999人,2025-12-23 10:47:47
Android开发工程师,杭州,杭州华罡智能科技有限公司,本科,1-3年,Android系统开发,6000-9000元,岗位职责： 1、负责android软件开发工作，以及现场部署和安装调试。 2、与现场客户进行沟通，并能对现场客户进行相关知识培训。 3. 负责相关工作文档撰写及上级安排的其他相关工作。 职位要求： 1、本科以上学历，计算机、信息电子、自动化等相关专业。 2、电力行业1年以上工作经验，优秀应届毕业生也可考虑。 3、熟悉SQL脚本语言，使用过MySql、Sqlite、Oracle中至少一种数据库。 4...,仪器仪表制造,http://jobs.zhaopin.com/CC479299180J40316990103.htm,20-99人,2025-08-14 10:26:31
移动APP开发,杭州,日通技研(杭州)科技有限公司,本科,无经验,"iOS,RxSwift,SwiftUI,Android,Kotlin",170-258元/天,【岗位职责】 安卓或iOS开发。 【任职资格】 1.本科及以上学历，计算机相关专业，掌握基本网络知识；2.熟练使用Kotlin或者Swift语言优先；3.在校期间有手机APP开发学习经验；4.具有良好的团队合作能力气和沟通能力，有良好的自学能力和上进心。5.对日语有浓厚的兴趣，或者有懂日语的优先。 【待遇】： (本科：实习薪酬5320元/月、转正薪酬8000元/月；研究生转正薪酬10000元/月；...,IT服务,http://jobs.zhaopin.com/CCL1503988430J40973502204.htm,20-99人,2026-01-12 01:09:50
APP研发专家/Leader岗,杭州,宁波神算人工智能科技有限公司,本科,经验不限,iOS开发,4-6万·15薪,两位职责:参与 APP 产品建设，负责开发和维护适用于iOS和 Android 的高性能跨平台移动应用程序;负责用户产品、营销导购、电商基础链路等全链路端侧体验建设，确保用户体验卓越;全面掌握日常研发中所涉及的 APP 技术体系，能够熟练运用技术方案解决业务问题，并通过体系化手段保障端侧体验指标;持续关注移动端及跨平台技术趋势，实践 AI技术在 APP 领域的创新应用，不断提升研发效率与产品智能化...,人工智能,http://jobs.zhaopin.com/CCL1506909100J40842070913.htm,20-99人,2025-12-17 01:37:40
嵌入式软件工程师,杭州,杭州华罡智能科技有限公司,本科,1-3年,"STM32,嵌入式,C++,嵌入式Linux,单片机,Android",6000-8000元,岗位职责：1、负责产品单片机程序的编写、调试和测试工作； 2、完成产品相关技术文档的编写； 3、解决产品使用过程中出现的技术问题； 职位要求：1、 本科及以上学历，计算机、信电、自动化等相关专业； 2、 熟悉单片机的工作原理，有STM 32系列单片机的使用经验优先；3、熟悉ARM和x86体系架构，熟悉Linux内核工作原理，有Linux/Android驱动的开发经验优先， 4、 熟悉C/C++编程...,仪器仪表制造,http://jobs.zhaopin.com/CC479299180J40088289303.htm,20-99人,2025-07-14 11:13:37
移动开发,杭州,日通技研(杭州)科技有限公司,本科,无经验,"Swift,Kotlin",150-200元/天,【岗位职责】1. 负责公司移动应用的设计与开发，包括安卓或iOS平台。2. 参与产品需求分析与规划，提供技术方案。3. 完成移动应用的编码、测试、上线及后期优化工作。【要求】1、2026届本科及以上学历，计算机相关专业，掌握基本网络知识；2、熟练使用Kotlin或者Swift语言优先；3、在校期间有手机APP开发学习经验；4、具有良好的团队合作能力气和沟通能力，有良好的自学能力和上进心；5、对日语...,IT服务,http://jobs.zhaopin.com/CCL1503988430J40974900204.htm,20-99人,2026-01-12 01:09:54
Android 开发工程师,杭州,北京联想利泰软件有限公司,本科,1-3年,SDK,1.7-1.8万,1、负责孵化App模块的设计与开发；2、关注性能，提升客户端用户体验。1、良好的编程风格，扎实的编程和数据结构算法基础；深入理解面向对象编程思想，具有较强的设计能力；2、深入理解Android SDK NDK，熟悉Android平台体系结构；精通各种UI控件，能够实现复杂的界面交互；3、熟练掌握Android平台下的高性能编程及性能调优；4、具有较强的分析和解决问题的能力；热爱互联网新技术，了解并...,IT服务,http://jobs.zhaopin.com/CC120535340J40821144807.htm,500-999人,2026-01-06 14:35:53
安卓开发工程师,杭州,秒道控股集团有限公司,大专,3-5年,"物联网项目,多线程,Android Studio,Java",1.2-1.5万,职位描述熟悉 支付宝 微信支付 sdk集成开发，能独立实现电商 、即时通讯 视频 、直播、音频类的APP项目开发，此外可针对UI效果图进行95%以上高相似度的页面布局。有熟悉Java 逆向 擅长so和smali调试的优先考虑。,医疗设备/器械,http://jobs.zhaopin.com/CC541048980J40901847108.htm,100-299人,2025-11-24 15:24:40
