职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
ETCH/CVD/PVD设备客服工程师（央企半导体）,成都,北京宏韬管理咨询有限公司,本科,1-3年,"半导体设备安装调试,半导体设备维护保养,半导体设备校验,PVD设备,蚀刻设备",1-2万·16薪,工作职责1.半导体产线刻蚀ETCH、物理气相沉积PVD、化学气相沉积CVD、立式炉DIFF、清洗机WET等设备的接货、安装、调试和验收工作； 2.已随时响应客户需求，解决客户设备使用问题，进行设备的日常维护和技术支持，客户设备使用培训； 3.客户需求信息搜集和反馈，建立与客户的良好合作关系，推动备件销售和设备的二次销售； 4.撰写设备日常维护日志、周志和月报告； 5.完成部门安排的其它工作。任职资...,咨询服务,http://jobs.zhaopin.com/CC325506180J40704574502.htm,1000-9999人,2025-11-24 10:51:17
来个有经验的客服组长,成都,安徽泰盈信息科技有限公司,大专,1-3年,投诉客服,1-2万,学历经验大专及以上学历，理工类专业1年以上消费电子类/运营商/银行等行业同岗位经验，至少带过15人团队能力1.产品知识：熟悉手机/电子产品基本操作2. 专业知识：掌握呼叫中心指标（服务水平/AHT/满意度/解決率/利用率/占用率）3. 语言能力：沟通技巧强、问题解决能力突出、同理心强、具备培训辅导能力及领导力4.打字速度：250字/分钟，准确率≥95%主要职责团队管理：负责小组日常运营及业务上传下...,电子商务,http://jobs.zhaopin.com/CC622803620J40855891003.htm,1000-9999人,2025-11-13 14:03:59
投顾客服专员（无销售）,成都,四川大决策证券投资顾问有限公司,本科,3-5年,证券投顾资格,1-2万,岗位职责1、向客户详细介绍与讲解公司的服务或产品，主动发现并解决客户服务过程中或产品使用过程中的问题；2、综合投顾部的分析与建议，为客户提供证券资讯、市场行情分析、个股操作建议、投资理念与方法等方面的投资咨询服务；3、定期主动回访客户，准确捕捉客户需求，精准掌握客户的合作状态与情绪，提升客户的满意度及与客户的粘性，维护好客情关系； 4、与销售进行对接、配合，积极处理好客户的诉求，保持与客户的良好合...,证券/期货,http://jobs.zhaopin.com/CC403797110J40819132205.htm,300-499人,2025-11-25 11:49:01
9:00-17:00■世界五百强直聘+双休六险一金,成都,中国平安,大专,经验不限,"法定节假日带薪休假,周末双休/拒绝加班,朝九晚六/弹性工作,世界五百强上市企业,六险一金/生日福利/节日福利,氛围融洽/晋升迅速/专业培训",面议,●●岗位急招 招满即停 ●企业文化: 世界五百强上市企业，固定早九晚六周末双休，我们绝对不加班，下班就走，对于喜欢做服务，而又不想有太多工作压力的人(不打电话不电销)同时对于有晋升欲望、有赚钱欲望的人，我们也给予充足的空间。人性化工作时间+周末双休不加班不内卷! ●工作环境: 1、5A级舒适的办公环境(氛围融洽友好，团队年轻而富有活力) 2、员工旅游+员工生日会+发放丰厚的奖励，优秀员工每月有表彰...,银行,http://jobs.zhaopin.com/CC000204810J40845961312.htm,10000人以上,2025-11-04 21:11:35
金融客户高级经理,成都,四川福摩数字科技有限公司,本科,3-5年,"投诉客服,电话客服,售后客服,贷后管理",1.2-2万,岗位职责：1、负责部门工作整体运作及统筹规划，制定工作目标及目标实现的监督控制；2、高效处理各种突发事件并提前预警可能发生的问题，监督本部门的工作流程及规范的执行情况，并及时发现问题、解决问题；3、积极与公司其他相关部门进行沟通，协调，以保证客服工作的顺利有序进行；4、通过了解目前用户对服务满意与否反应情况，规划改善服务方向，策划能提高用户满意度的优化方案；5、制定部门岗位及人员规划，建立人才梯队...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1277525940J40822024405.htm,300-499人,2025-10-27 11:34:46
投顾客服+周末双休+五险一金,成都,四川大决策证券投资顾问有限公司,本科,经验不限,"较强的沟通能力,证券行业经验,投资顾问资格,个人客户,客服,投顾客服服务",1-2万,岗位职责： 1、向客户详细介绍与讲解公司的服务或产品，主动发现并解决客户服务过程中或产品使用过程中的问题； 2、综合投顾部的分析与建议，为客户提供证券资讯、市场行情分析、个股操作建议、投资理念与方法等方面的投资咨询服务； 3、定期主动回访客户，准确捕捉客户需求，精准掌握客户的合作状态与情绪，提升客户的满意度及与客户的粘性，维护好客情关系； 4、与销售进行对接、配合，积极处理好客户的诉求，保持与客户...,证券/期货,http://jobs.zhaopin.com/CC403797110J40674486705.htm,300-499人,2025-11-24 10:37:12
聊天客服/单播4k无责保底高提成月入过万+社保+包住宿+餐补,成都,四川业朗营销策划有限公司,学历不限,经验不限,"情感聊天,娱乐才艺,客服,咨询,语音视频接听,线下办公",1-2万,聊天客服/单播｜无责保底4k高提成｜包住宿+餐补+弹性工作8小时+月休4天 想找一份不用挤地铁、时间自由还能赚钱的工作？我们只需要你会聊天、愿意倾听的你，听用户唠嗑解闷、分享日常，轻松实现时间自由+收入可观～ 你需要做什么？ - 1、用文字、语音或视频，听用户聊日常、唠八卦、听TA吐槽生活琐事、分享喜怒哀乐（真诚倾听就够）；- 2、每天弹性工作6-8小时，工作时段自选，白班/夜班/中班都可以。- ...,社交网络,http://jobs.zhaopin.com/CCL1460391220J40775972807.htm,20-99人,2025-10-12 10:17:39
周末双休 4000过节费 行政班 有销售经验的来,成都,成都梵达科技发展有限公司,大专,无经验,"全白班,电话客服,过节费4000,周末双休",1.1-2万,双休！双休！双休！福利待遇好，团队氛围好年轻人专属，躺平也能赚工作简单，小白也可快速上手工作内容：办公室坐班，内勤线上办公，无需外出月薪8000-20000，五险一金上班时间：8：45-12：15，下午2点-下午6点，周末双休福利：入职就缴纳五险一金，每月10号发薪，过节费4000，还有年度体检，年终奖，各种慰问+津贴等室内办公，无需外出感兴趣的小伙伴欢迎沟通！！！,电子商务,http://jobs.zhaopin.com/CCL1441664550J40763685016.htm,20-99人,2025-10-09 21:51:55
售后行销客户经理（双休）,成都,中国平安人寿保险股份有限公司四川分公司(武侯直聘部),大专,1-3年,"全白班,售后行政,客户管理,理财顾问",1-2万,中国平安人寿股份有限公司世界500强位列33位，拥有2.38亿客户，在中国每6个人就有一个平安客户。其中拥有4个以上业务权益的客户占比24.87%，客户留存率98.71%均位列世界领先水平 本部门不是电销，不是营销部门，是隶属于集团的客户管理中心。负责管理集团企业和个人客户，并提供相应售后服务支持的部门。诚邀更年轻，更优秀的你加入我们。 【岗位职责】 负责集团客户的档案审核，管理，整理，更新等相关...,银行,http://jobs.zhaopin.com/CCL1290126410J40678825014.htm,500-999人,2025-08-15 00:08:23
聊天客服/单播+【1-3 万月薪】+保底+提成+社保+食宿,成都,四川业朗营销策划有限公司,学历不限,经验不限,"线下办公,情感聊天,穿搭分享,唠嗑八卦,客服,接语音/视频",1-2万,岗位说明书：1、年龄：18岁-50岁2、工作环境：每人单独雅间3、使用工具：手机（公司提供）4、工作时长：8小时（可自由选择白班和夜班）5、工作内容：聊天交流、唠嗑、八卦、情感倾诉、心理咨询等6、聊天方式：发信息、接语音、接视频7、入职培训：运营老师一对一陪跑（全程0投入，且当天见收益）8、薪资待遇：无责保底 4 000元（平均月收益10000-30000 上不封顶）9、职业发展：1、优异者可晋升...,社交网络,http://jobs.zhaopin.com/CCL1460391220J40781345107.htm,20-99人,2025-10-12 10:17:26
周末双休 五险一金 4k过节费 福利拉满,成都,成都梵达科技发展有限公司,大专,无经验,"全白班,电话客服,过节费4000,周末双休",1.1-2万,双休！双休！双休！福利待遇好，团队氛围好年轻人专属，躺平也能赚工作简单，小白也可快速上手工作内容：办公室坐班，内勤线上办公，无需外出月薪8000-20000，五险一金上班时间：8：45-12：15，下午2点-下午6点，周末双休福利：入职就缴纳五险一金，每月10号发薪，过节费4000，还有年度体检，年终奖，各种慰问+津贴等室内办公，无需外出感兴趣的小伙伴欢迎沟通！！！,电子商务,http://jobs.zhaopin.com/CCL1441664550J40763684516.htm,20-99人,2025-10-09 21:50:42
轻松过万+10号就发工资+入职买社保+贷后客服,成都,成都惠聚源企业管理咨询有限公司,学历不限,经验不限,电话催收,1-2万,岗位内容：1. 负责对公司客户的逾期账款进行催收，确保回收率达到目标。2. 通过电话、短信等方式与客户进行有效沟通，了解客户情况并提供适当的咨询和建议。3. 记录客户信息及催款记录，并及时汇报工作进展情况。任职要求：1. 具备基本的文字和语音沟通能力，主动沟通且有耐心。2. 意识到重要的客户关系，保持科学、规范、有序的管理行为。3. 具有团队协作精神和积极正面的工作态度，能够承受有一定压力的高强度...,咨询服务,http://jobs.zhaopin.com/CC563783280J40769530407.htm,500-999人,2025-08-15 00:00:02
【贝壳集团正编】—客服经理,成都,贝壳找房(北京)科技有限公司,大专,3-5年,"投诉客服,现场客服,电话客服,英语,粤语",1.5-2万·14薪,"注意！贝壳主体合同、15K-20K*（14薪），周内双休，组内排班（全部都是09-18点班次）【岗位职责】（1）从0-1搭建服务管家团队，负责建立团队考核体系,明确考核标准,保证服务质效目标达成；（2）负责省心组业务-服务的规范化和流程化，包括系统化的客户投诉反馈和建议分类分析机制；（3）用户体验提升专家，对用户满意度负责，从被动到主动，统筹客户需求处理，降低投诉率，提升用户体验；（4）对接全国各...",互联网,http://jobs.zhaopin.com/CC300255130J40625414315.htm,10000人以上,2025-07-26 01:58:02
4000过节费 /行政班/ 周末双休 /五险一金,成都,成都梵达科技发展有限公司,大专,无经验,"全白班,电话客服,过节费4000,周末双休",1.1-2万,双休！双休！双休！福利待遇好，团队氛围好年轻人专属，躺平也能赚工作简单，小白也可快速上手工作内容：办公室坐班，内勤线上办公，无需外出月薪8000-20000，五险一金上班时间：8：45-12：15，下午2点-下午6点，周末双休福利：入职就缴纳五险一金，每月10号发薪，过节费4000，还有年度体检，年终奖，各种慰问+津贴等室内办公，无需外出感兴趣的小伙伴欢迎沟通！！！,电子商务,http://jobs.zhaopin.com/CCL1441664550J40763684216.htm,20-99人,2025-10-09 21:49:51
催收客服+佣金过万+每月10号发薪,成都,成都惠聚源企业管理咨询有限公司,学历不限,经验不限,电话催收,1-2万,岗位内容：1. 负责对公司客户的逾期账款进行催收，确保回收率达到目标。2. 通过电话、短信等方式与客户进行有效沟通，了解客户情况并提供适当的咨询和建议。3. 记录客户信息及催款记录，并及时汇报工作进展情况。任职要求：1. 具备基本的文字和语音沟通能力，主动沟通且有耐心。2. 意识到重要的客户关系，保持科学、规范、有序的管理行为。3. 具有团队协作精神和积极正面的工作态度，能够承受有一定压力的高强度...,咨询服务,http://jobs.zhaopin.com/CC563783280J40773306207.htm,500-999人,2025-08-15 00:00:01
底薪4k+提成 房产网络客服（包住宿）,成都,成都金阳成房地产营销策划有限公司,学历不限,经验不限,,1-2万,【任职资格】年龄19-40周岁；会基本电脑，喜欢稳定高薪团队氛围好的平台。【岗位职责】1、通过网络收集，发布房屋、住宅、别墅出售及租赁信息；2、接待客户，了解客户需求，推荐匹配的信息；3、陪同客户线上线下实地看房，促成房屋交易；4、对客户提供后期服务，维护客户关系。【薪酬福利】一、 公司薪酬和丰厚福利：试用期员工：无责底薪4000元+45%提成，加住宿厨卫配套齐全。1. 个人福利：弹性工作制、六险...,房地产开发,http://jobs.zhaopin.com/CC477369220J40529374509.htm,100-299人,2025-07-16 15:16:42
官方客服稳定8k+ 包住宿,成都,广东鸿联九五信息产业有限公司成都分公司,高中,经验不限,,1-2万,入职即享受六险一金，带薪年假 【薪资】 综合薪资8-25k 【岗位要求】 1.高中及其中专及以上学历； 2.名下无企业； 3.普通话标准 【上班时间】 早九晚六，月休至少6天，法定节假日休息 【工作内容】 半销售半客服性质， 不需要自己找资源 下了班畅耍 ，不需要跟踪客户。 无责保底4000+提成 试用期一般4-6k 两个月后基本8k+ 半年以上基本都是1w+ 优秀的两万多,企业服务,http://jobs.zhaopin.com/CC491716730J40379386104.htm,10000人以上,2025-07-10 16:02:31
每月10号就发工资+入职买社保+催收客服,成都,成都惠聚源企业管理咨询有限公司,学历不限,经验不限,"电话催收,现场催收",1-2万,岗位内容：1. 负责对公司客户的逾期账款进行催收，确保回收率达到目标。2. 通过电话、短信等方式与客户进行有效沟通，了解客户情况并提供适当的咨询和建议。3. 记录客户信息及催款记录，并及时汇报工作进展情况。任职要求：1. 具备基本的文字和语音沟通能力，主动沟通且有耐心。2. 意识到重要的客户关系，保持科学、规范、有序的管理行为。3. 具有团队协作精神和积极正面的工作态度，能够承受有一定压力的高强度...,咨询服务,http://jobs.zhaopin.com/CC563783280J40769529407.htm,500-999人,2025-07-25 00:00:05
话务员电话客服,成都,四川拾金数联科技有限公司,学历不限,经验不限,电话客服,1-2万,我们公司专业做各家银行的收款码推广建设银行，四川银行，兴业银行，华夏银行，浦发银行，泸州银行，浙商银行流水分润万5永久+开单提成70一单客户手续费0费率，接受度高，可以出去地推，可以来公司电销第一个月：干80单，流水800万（提成5600+流水分润800×5＝9600元）第二个月：干80单，流水800+800＝1600万流水（提成5600+流水分润1600×5＝13600元）第三个月：干80单，流...,广告/营销,http://jobs.zhaopin.com/CCL1503319660J40771255007.htm,20-99人,2025-07-05 22:11:17
贝壳集团正编—【客诉经理 上市公司】,成都,贝壳找房(北京)科技有限公司,大专,3-5年,投诉客服,1-2万·14薪,"岗位职责：1、完成项目运营的各项指标, 建立和完善项目工作流程和程序，组织项目管理会议，推动运营问题的解决，持续优化项目运行效率；2、对客户投诉进行数据分析，识别问题根源，提出改进措施，推动产品或服务的持续优化，有风险和舆情处理的处置能力；3、参与建立和完善投诉管理相关制度，如投诉预警、应急处理、责任追究等机制；4、领导组建专业的投诉处理团队，熟悉并了解产品知识和服务解决方案，向团队成员提供技能和...",互联网,http://jobs.zhaopin.com/CC300255130J40755940015.htm,10000人以上,2025-07-03 02:06:07
电话客服无责6k社保,成都,成都易达金信息科技有限公司,大专,经验不限,"VIP客服,售前客服,电话客服,全白班",1-2万,公司提供精准客户资源客户自己申请，你负责致电核实客户信息邀约上门（网络推广数据）不打白名单 没得通时通次要求 上班时间；9.00-19.00 中午休息2个小时 薪资；无责底薪大专学历5000本科6000（没有任务要求）提成15-40% 人均3w以上。做得好10w+ 平时奖金不断，业绩奖励1-3w 要求；表达能力好，能接受电话和微信联系客户。有进取心 地址；锦江区牛市口汇信财富中心,咨询服务,http://jobs.zhaopin.com/CCL1500369610J40716309901.htm,20-99人,2025-04-25 00:00:41
朝九晚六催收客服10k六险一金,成都,广东爱才人力资源有限公司,中专/中技,经验不限,"司法催收,电话催收,M0催收,M1催收,M2催收",1.2-1.9万,【岗位职责】1、协助银行对信用卡用户进行信用维护；2、负责联系信用卡逾期用户，提醒其还款，降低信用卡使用风险；3、为信用卡用户传达最新账户数据信息，并从专业角度给出相应解决方案和建议。【任职要求】1、中专及以上学历；2、年龄22-41岁，普通话标准，会基本电脑操作，具有良好的沟通表达能力及应变协调能力3、接受催收岗位【福利待遇】1、入职缴五险一金；2、带薪岗前培训；3、带薪年假+法定节假日+生理假...,人力资源服务,http://jobs.zhaopin.com/CCL1283957410J40834985205.htm,1000-9999人,2025-12-24 16:55:48
农行信用卡逾期提醒客服+双地铁+不加班！！！,成都,杭州臻隆科技咨询有限公司成都第二分公司,学历不限,经验不限,"M3催收,M4催收,催收员,电话催收,信用卡催收",1.1-1.9万,"集团简介：杭州臻隆于 2012 年成立,注册资金为人民币3100万元。公司总部设在浙江省杭州市，目前全国分公司50+家，在职总人数超过2000名，公司主要为工行、农行、中行、建行、邮储、交通、兴业、浦发、中信、华夏、平安、光大杭州银行、北京银行以及消费金融等机构等提供逾期欠款催收服务，目前成都分公司诚邀小伙伴加入我们建行、农行、以及消费金融的业务团队。岗位职责：受银行委托对逾期客户进行账户管理、提...",人工智能,http://jobs.zhaopin.com/CCL1334900030J40929164304.htm,20-99人,2025-07-18 00:09:01
物流客服经理,成都,京东集团,大专,5-10年,"VIP客服,售后客服,质检客服,团队管理,项目管理",1.5-1.8万·16薪,岗位职责1、负责统筹业务团队运营及管理，负责大客户售后客服队伍的激励、管理和考核，确保部门有序运营；2、落地公司战略和业务发展计划，带领团队完成公司各项KPI指标，持续优化团队效率和质量；3、合理运用公司资源，妥善解决各类突发事件，做好团队业务和管理风控机制，对不同阶段存在的隐患做到预警和有效管理，做好信息反馈与共享，不断提升客户满意度，优化业务流程设置，提升客户整体服务体验；4、做好人才选拔和梯...,互联网,http://jobs.zhaopin.com/CC192921310J40819493509.htm,10000人以上,2026-01-11 00:18:21
周末双休/账单分期,成都,四川思贤企业管理咨询有限公司,大专,经验不限,"全白班,双休",9000-18000元,"岗位职责：银行坐班薪资待遇：综合薪资7-20K, 上不封顶.入职购买五险一金年龄：21-34岁工作时间：周末双休，节假日正常休息福利待遇：入职缴纳五险一金，带薪年假，不定期团建活动",咨询服务,http://jobs.zhaopin.com/CCL1331386130J40824117510.htm,500-999人,2026-01-08 16:08:26
（龙泉驿）中信银行分期客服/高提成,成都,勤为科技有限公司,中专/中技,经验不限,"个人客户,带薪年假,银行客服,银行信用卡",9000-18000元,过年带薪放假~ 带薪培训~面试当天出结果 试用期薪资不打折~不排斥电销外呼 薪资相当可观 月入过万不是梦~【招聘岗位】银行信用卡官方热线呼出，联系已有消费信用卡额度的客户，提供分期还款方案，推荐办理分期，减轻还款压力，提升客户满意度。【岗位要求】1、18-40岁，男女不限，中专及以上学历2、普通话标准，无不良信用记录，无犯罪记录【工作时间】9:00-19:00，午休一个半小时，节假日休【薪资福利】...,银行,http://jobs.zhaopin.com/CC391433380J40825646409.htm,1000-9999人,2026-01-07 16:19:13
国企9K续费/双休五险一金,成都,中智四川经济技术合作有限公司,大专,经验不限,"VIP客服,售后客服",9000-18000元,1:有车必买，每年需要续保一次，国家强制性产品，一个电话就能成交。2.世界500强国企:公司实力强。3.纯办公室工作:无需外出和拜访客户。4.入职即买五险一金6.品牌优势:三大品牌之一，服务最好。7.收入优势.轻松月入过万，上不封顶。8.晋升优势:多种晋升方向、方式、培养。请继续看下去」招聘岗位:车险客户经理:公司提供精准到期有车一族资源，通过电话的形式，企微等沟通车险续费事宜。,人力资源服务,http://jobs.zhaopin.com/CC158905110J40825457709.htm,100-299人,2026-01-07 09:53:48
外企月8K续期客服（免费工作餐＋高薪+入职五险一金）,成都,山东信创智数网络科技有限公司,中专/中技,经验不限,"售后客服,电话客服,网络客服",1.1-1.8万,你可以获得的待遇：1、薪资构成：保障薪资3200+提成奖金，试用期薪资4000-6000元，转正后月收入7000+，绩优员工1W+，薪资上不封顶；2、入职五险一金，高温补贴，过节费，法定假日休息等；部门各种聚餐、轰趴等团康活动3、作息时间：周一至周五 9:00-18:00 周末大小周休息；4、入职满1年可享受带薪年假，其他法定的带薪假：婚假、产假、哺乳假等； 5、每日有免费工作午餐，荤素搭配，每日...,人力资源服务,http://jobs.zhaopin.com/CCL1264779780J40541370911.htm,1000-9999人,2026-01-07 01:29:08
租房客服专员,成都,成都东西南北房地产经纪有限公司,学历不限,经验不限,"面销/陌拜,渠道销售,门店销售",9000-18000元,【工作内容】 1、收集、发布房屋出租、出售信息； 2、接待客户、了解客户需求、匹配房屋信息； 3、陪同客户看房，进行谈判，促成交易。 【薪资待遇】 1、新人扶持期4200，加高提成40%-70%，靠自己努力，综合薪资在5000以上，没有上限； 2、买卖提成+租赁提成，提成根据业绩涨； 3、可以提供住宿，面试通过即可入住 4、购买社保，生日假，带薪休假，节假日休 【岗位要求】 1、有销售经验即可，或...,房地产开发,http://jobs.zhaopin.com/CC490824320J40864020508.htm,100-299人,2026-01-03 00:09:41
售后服务岗,成都,中国人寿保险股份有限公司成都市分公司大业营销服务部,大专,1-3年,"电话客服,网络客服",1-1.8万,1、职位福利：工作环境好、有岗位培训、双休、商保、保险。绩效提成、全勤奖、免费进修、晋升空间2、年龄及学历要求：25——50岁、高中以上学历，3、工资待遇：佣金+管理工资＋职级工资＋推荐奖4、工作地点：成都锦江区5、工作职责及要求具有良好的服务意识、强大的沟通能力、完善的执行力能熟练操作电脑及办公软件，掌握企业手机 APP ，熟悉互联网性格开朗，较强的人际交往能力6、主要工作内容：服务好公司老客户...,保险,http://jobs.zhaopin.com/CC704669020J40615245813.htm,10000人以上,2025-12-23 11:39:46
在线客服经理/招5人,成都,成都众渝合华商务信息咨询有限公司,学历不限,经验不限,"售前客服,电话客服,全白班,客服经验,销售经验",9000-18000元,岗位职责:少量电话审核邀约有需求的客户，精准实时数据，成交率高，小白无经验也可以一对一培训。薪资待遇:永久无责底薪4200+1500绩效+奖金，新人小伙伴平均薪资7000~8000老员工综合薪资8000~15000+，能者多劳，缴纳五险一金。工作时间:朝九晚六，可协调双休无通时通量要求，主要看工作态度和学习能力。任职要求:18~38岁，不限学历，会简单电脑操作即可做事认真且有责任心，认真努力晋升和...,银行,http://jobs.zhaopin.com/CCL1504590750J40831341014.htm,20-99人,2025-12-18 11:22:55
大厂蚂蚁行政岗 入职五险一金 均薪15k,成都,中智四川经济技术合作有限公司,大专,无经验,入职购买五险一金,9000-18000元,早九晚六，工作简单，有手就会！接受小白无经验周末休！法定节假日全休！入职五险一金！薪资待遇:在职员工60%月均9000-15000，期望薪资在这个范围内可以放心投递哟~福利待遇:五险一金，带薪年假，节日福利，带薪培训，下午茶团建。最重要的事情最后说!工作简单，无绩效考核，主打一个稳定!好好做每个月7000+是完全没有问题的(适合养老长期发展)不想奔波的小伙伴们快来吧!!!,人力资源服务,http://jobs.zhaopin.com/CC158905110J40814642209.htm,100-299人,2025-12-16 09:26:25
兼职/狼人杀助理,成都,北京陶乐科技有限公司成都分公司,学历不限,经验不限,"才艺类,情感类,游戏类,哔哩哔哩,抖音,快手",9000-18000元,全程线上面试、线上办公，十年互联网大厂直招，自营平台 【上班时间】每周5~6天，一天至少3~4小时(12:00-24: 00任选时间，可自由分配) 【岗位要求】 1、年龄：20~35周岁 2、了解狼人杀规则，热爱游戏 3、能够有效回复玩家的基础问题，及时发现和处理游戏大厅的环境问题。 【岗位优势】 1、直播不露脸，保护隐私 2、收入全网比例最高，底薪周结不拖沓，提成秒到 3、时间自由，前期有师傅带...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1320297040J40741509409.htm,500-999人,2025-12-09 16:53:55
银行后台【入职五险一金可转编制】,成都,上海人才(西部)有限公司,大专,经验不限,"售后客服,全白班,入职五险一金,晋升空间大,周末双休",1-1.8万·13薪,工作内容：主要是负责后台岗位，轻松好上手，无经验要求，大专及以上上班时间：长白班到点走，双休，法定节假日休息薪资福利:新人5000-6000，转正9000+，带薪年假。福利待遇：1.入职带薪培训2.入职五险一金3.员工享受法定节假日，年假，病假，孕假，婚假，丧假，工伤假4.晋升快 氛围好,咨询服务,http://jobs.zhaopin.com/CC618304620J40779333116.htm,500-999人,2025-12-08 09:52:56
【上市公司直聘】入职五险一金 固定双休,成都,中智四川经济技术合作有限公司,大专,经验不限,入职五险一金,9000-18000元,招聘我是认真的，谈恋爱都没有这么认真过！入职买五险一金！！ 有手就会！接受小白！【薪资待遇】底薪+绩效奖金+其他补贴，新人平均薪资7335.2，综合薪资8k-20k+，上不封顶【福利待遇】1.入职购买五险一金【工作内容】5A级办公环境，环境舒适，不用外出，接受小白带薪培训,人力资源服务,http://jobs.zhaopin.com/CC158905110J40818666309.htm,100-299人,2025-12-11 16:04:29
服拓专员,成都,太平人寿保险有限公司成都中心支公司(顶尖团队),大专,经验不限,售后客服,9000-18000元,岗位职责：1、配合部主任完成各阶段的目标任务2、配合部门新人训练3、积极参加公司及部门会议培训4、维护区域老客户，为老客户提供专业的续期服务、保单整理、理赔受理、生存金领取、短期险续保及加保等服务5、拓展新客户岗位要求：年龄 25岁以上，大专以上学历较强的服务意识,保险,http://jobs.zhaopin.com/CCL1505136930J40729056016.htm,300-499人,2025-12-02 01:47:15
电话客服底薪5k（7小时工作制 地铁口）,成都,四川巴蜀味绝供应链管理有限公司,学历不限,1-3年,"电话客服,全白班",1.1-1.8万,"薪酬福利待遇:1、底薪5k（无责4K+绩效1）+个人高比例提成+激励奖金;2、上手快，客户成交率高，高比例提成，越积累越吃香，月综合收入10K-15K,薪酬无上限;现在转正6到8个月的销售月工资在8K到10K，1年以上销售月平均工资在10K到17K，做销售薪资是没有上限的！ 3、转正后可晋升主管，配团队，享受永久性团队业绩提成； 3、购买五险一金、法定节假日正常休息、带薪休假(婚假、产假、陪产假、...",零售/批发,http://jobs.zhaopin.com/CCL1470663890J40801054207.htm,300-499人,2025-12-02 00:00:05
销售助理/客服专员/人事,成都,成都蝶唤圆市场营销策划有限公司,高中,经验不限,"客户支持,销售数据分析",9000-18000元,主要职责：客户关系管理：维护和发展与现有客户的关系，确保客户满意度和忠诚度。客户需求分析：深入了解客户需求，提供定制化解决方案，提升客户体验。项目管理：负责客户项目的整体协调和执行，确保按时交付并符合质量标准。团队管理：领导和培训客户运营团队，提升团队效率和专业能力。数据分析：通过数据分析了解客户行为和需求变化，为业务决策提供支持。跨部门协作：与销售、产品、技术等部门紧密合作，推动客户问题的快速解...,人力资源服务,http://jobs.zhaopin.com/CCL1486111310J40896032415.htm,20-99人,2025-11-15 10:40:27
公司总部工作（双休）,成都,中智四川经济技术合作有限公司,大专,经验不限,"售后客服,全白班,五险一金,周末双休",1-1.8万,公司正式编制 节假日正常休息购买有五险一金，工作和生活完全分开！全职工作 五险一金 福利待遇齐全带薪培训 带薪年假月均薪6000-12000，优秀都可过万受理公司数据，核对客户资料，提供分期业务支持 解答疑问 保障用户信息安全，不办卡，不催收，不地推，不贷款，坐办公室晋升通道：纵向：一线一组长一主管一经理（目前企业内部90%管理层由企业内部晋升）横向：质检、数据分析、培训、排班师等,人力资源服务,http://jobs.zhaopin.com/CC158905110J40762856709.htm,100-299人,2025-11-13 14:20:02
国企8600/接受25应届生,成都,广东鸿联九五信息产业有限公司成都分公司,大专,经验不限,,1-1.8万,岗位不需要经验，不限制专业，只需要你学历符合条件，征信符合，年龄35周岁以下，沟通表达能力佳即可~欢迎25年毕业的小可爱们投递岗位哟;公司直招~入职五险一金~后台岗位无需外出，带薪培训，银行大楼上班，先到先得，有餐补550/月哟，员工食堂实惠的很哟，并且工作生活完全分开，下班就跑，再也不管工作上的任何事情，快来给我做同事吧,企业服务,http://jobs.zhaopin.com/CC491716730J40930460504.htm,10000人以上,2025-11-07 00:12:22
双休节假日全休客服经理,成都,浙江法拍资产管理集团有限公司,高中,经验不限,"VIP客服,电话客服,网络客服",9000-18000元,"薪资福利1、薪资构成——底薪+提成+奖金，底薪5500,综 合薪资8000-20000元；2、基本福利——入职转正五险、法定节假日、年终奖；3、保险——提供医疗等补充商业保险。4、转正当月缴纳本地五险。5、每月带薪休假8天，法定节假日带薪休假6、入职即享受国家法定假期(如婚假、产假、陪 产假、丧假)等。工作时间9:00—18:00,周末双休，法定假日休息。工作职责1、通过电话、网络联系客户，为客户...",信托,http://jobs.zhaopin.com/CC531181630J40643626713.htm,20-99人,2025-10-29 13:57:15
民生银行分期客服/入职五险一金8K-15K,成都,上海人才(西部)有限公司,大专,经验不限,"售后客服,全白班,入职五险一金,晋升空间大,周末双休",1-1.8万·13薪,中国民生银行分期岗位【高薪诚聘】【任职资格】1、年龄20-32岁，32-35岁的求职者必须有电销行业从业经验；2、专科及以上学历，专业不限；（学信网可查询）；3、可接受从民生其他项目离职超过半年的员工；【福利待遇】 入职三个月内平均薪资6000+；入职三个月以上平均薪资8000-9000+入职一年以上平均薪资10000+以上①公司提供入职培训、提供员工餐厅、节假日福利超级好、公司团建、聚餐、激励奖...,咨询服务,http://jobs.zhaopin.com/CC618304620J40714712916.htm,500-999人,2025-10-28 16:00:17
