职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
研发管理经理/主管,成都,佑赛科技,硕士,5-10年,"压缩空气储能,储能系统,非补燃式系统",1.5-2.5万,岗位职责： 1、负责公司整体研发任务的规划、组织与实施，确保研发项目按计划推进并达成预期目标；2、统筹创新部门研发管理工作，推动新技术、新产品的开发与落地；3、负责研发过程中的合规性管理，建立健全研发管理体系和相关制度流程；4、协调跨部门资源，推动具体研发项目的执行与闭环管理，保障项目质量与进度；5、跟踪行业技术发展趋势，指导团队开展技术创新与研发能力建设。 任职要求： 1、硕士及以上学历，理工科...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC415887220J40910389515.htm,300-499人,2025-12-15 15:47:34
前端开发工程师,成都,成都娄外科技有限公司,本科,5-10年,"电商项目,ERP项目,直播视频项目,React,Vue,React Native",1.8-2.5万,你来做什么1、参与前沿技术调研，提出符合公司业务发展方向的技术方案；2、负责公司产品平台的前端系统设计和开发工作，包括PC端、H5、小程序等；3、根据产品需求并结合用户体验，优化架构设计，保证工程质量并对性能进行持续关注和优化。我们需要你1、本科及以上学历，3年以上前端开发工作经验；2、熟悉 HTML、CSS、JavaScript、TypeScript，熟练掌握 React、Taro 等框架的使用...,在线教育,http://jobs.zhaopin.com/CC595134330J40825238114.htm,500-999人,2025-11-26 14:55:04
web前端开发工程师,成都,瑞合玄武(成都)科技有限公司,本科,1-3年,"GIS/地图项目,大屏/可视化项目,Vue,React,WebGL",1.5-2.5万,岗位职责：1. 负责 Web 应用产品的前端技术架构和开发工作；2. 负责高质量编码设计，承担业务重点技术攻坚，保证高可靠、高性能、高可扩展的业务支撑；3. 负责持续迭代前端架构、基础设施、工具链等，以适应业务发展，保证业务迭代的质量和速度；4. 参与需求分析、原型设计、功能开发、单元测试、缺陷修复、版本迭代和技术支持等软件产品开发的全流程工作；5. 负责疑难问题定位解决，线上问题的快速响应。 任...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1492218330J40823776910.htm,20-99人,2025-11-26 13:23:19
前端开发工程师,成都,成都爱卡斯特科技有限公司,本科,5-10年,"直播视频项目,音视频,TypeScript,JavaScript,HTML5,React,Vue,Flutter",1.5-2.5万,岗位职责：1.独立完成系统前、后端系统开发任务，具备良好的代码编写规范和相关开发文档的编写能力；2.对项目的业务需求及功能进行分析，参与产品构思和架构设计；3.参与业务系统技术架构及发展方向的研究讨论；4.关注相关行业前沿技术发展，并结合行业先进技术提出应用场景及方案；任职要求：1.学历及专业 本科及以上学历，计算机科学、软件工程或相关专业；2.从业经验及年限 1）有至少1个0-1的互联网项目经验...,互联网,http://jobs.zhaopin.com/CCL1507301580J40814892705.htm,20-99人,2025-11-24 00:14:41
储能技术经理,成都,四川金时科技股份有限公司,本科,3-5年,,1.5-2.5万,主导储能系统集成全生命周期技术管理，搭建标准化技术体系，带领团队突破核心技术瓶颈，保障储能项目（工商业 / 户用 / 大型电站）高效落地与产品竞争力提升。岗位职责（一）技术战略与方案统筹牵头调研储能行业技术趋势（如液冷集成、光储充一体化、多能互补）与市场需求，制定系统集成技术中长期战略及产品 roadmap；主导储能系统架构设计，统筹电池 PACK、BMS、PCS、EMS、热管理、消防等核心模块的...,新能源,http://jobs.zhaopin.com/CCL1430587550J40806698911.htm,100-299人,2025-11-22 00:00:02
合规交易前端工程师,成都,成都商天下科技有限公司,本科,1-3年,"CSS,JavaScript,HTML5",2-2.5万,【工作职责】1、负责交易所用户端（Next.js）和管理端（Vue）的前端开发工作；2、主导组件化、交易系统优化等技术方案并完成落地；3、以提升交易体验为目标，优化产品性能和交易流程；4、通过使用新工具、构建组件库等方式，主导前端研发效率提升；5、推动技术交流、AI工具运用，持续提升前端团队技术能力；【岗位要求】1、至少3年以上互联网前端研发经验，2年以上C端产品前端研发经验；2、扎实的前端基础，...,互联网,http://jobs.zhaopin.com/CCL1495089730J40763142301.htm,20人以下,2025-11-18 15:29:30
前端开发工程师,成都,成都爱卡斯特科技有限公司,本科,5-10年,"JavaScript,HTML5,React,Vue,Flutter,直播视频项目,大屏/可视化项目",1.5-2.5万,岗位职责：1.独立完成系统前、后端系统开发任务，具备良好的代码编写规范和相关开发文档的编写能力；2.对项目的业务需求及功能进行分析，参与产品构思和架构设计；3.参与业务系统技术架构及发展方向的研究讨论；4.关注相关行业前沿技术发展，并结合行业先进技术提出应用场景及方案；任职要求：1.本科及以上学历，计算机科学、软件工程或相关专业；2.从业经验及年限 1）有至少1个0-1的互联网项目经验，能独立从无...,互联网,http://jobs.zhaopin.com/CCL1507301580J40813987505.htm,20-99人,2025-11-21 00:10:01
技术研发负责人,成都,通用环球青鸟健康科技股份有限公司,本科,3-5年,,1.5-2.5万,岗位职责：1. 带领团队进行技术研发，不断提升技术创新能力。2. 对人工智能、新技术、新应用进行深入研究和探索。3. 负责机器人等前沿技术的研发工作。4. 参与制定技术研究计划，并进行项目管理。5. 推动技术成果的转化应用，提高产品的技术含量和竞争力。任职要求：1. 拥有985及以上学历。2. 年龄在30岁左右。3. 具备较强的技术创新意识，对人工智能等新技术有较深的研究。4. 能够独立带领团队进...,互联网,http://jobs.zhaopin.com/CC440217020J40810778409.htm,500-999人,2025-11-17 17:16:02
高级资深前端工程师,成都,四川幻立方科技有限责任公司,本科,5-10年,"SAAS,JavaScript,HTML5,TypeScript,Vue,React,uni-app,Node.js,Canvas",2-2.5万,资深前端开发工程师/技术专家工作职责：1、负责智慧校园SaaS相关前端技术选型、架构搭建、核心代码开发及持续迭代；2、负责通用组件方案制定、性能优化相关工作；3、负责复杂业务研发，熟悉多端的适配工作；4、指导初中级工程师学习成长，沉淀系统实战经验，和团队共同成长进步；职位要求：1、计算机相关专业统招大学本科以上学历；2、至少5年以上前端开发经验；3、具有SaaS前端系统的架构、部署和实践经验；有良...,互联网,http://jobs.zhaopin.com/CC867442280J40852966702.htm,20-99人,2025-11-14 00:08:02
技术部长,成都,四川天砺航空科技有限公司,本科,5-10年,"航空航天电子产品,电路设计,结构设计,工艺设计",1.8-2.5万,航空电子检测设备研发2、岗位职责：（1）负责主持公司技术的全面工作，做好人才培养、技术队伍管理工作；负责对技术部人员的日常工作安排及技术培训工作，并对下属员工做好评定和考核；（2）组织公司研发团队，进行相关的研发工作，能够自主设计、研制、调试航空专用测试设备；（3）消化吸收先进的维修技术和工艺流程，优化现有技术工艺；（4）负责制定和修改公司技术规程，组织技术团队编制技术文件，实现规范化管理。（5）...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC835233030J40750402001.htm,20-99人,2025-10-17 09:38:13
web前端开发工程师,成都,腾讯瑞德铭(重庆)科技发展有限公司,本科,3-5年,"CSS,JavaScript,HTML5",1.5-2.5万,岗位职责：1.负责核心运营系统架构设计、功能开发，以及用户体验提升等工作；2.负责团队内前端技术领域工程能力提升、质量建设等工作。任职要求:1. 计算机相关专业本科及以上学历，3年及以上前端开发经验；2. 精通HTML5、CSS3、JS、Ajax等前端相关技术，有良好的基础知识积累；3. 熟练掌握Vue等框架，对相关技术原理有深刻的理解；4. 有公共组件抽象设计、低代码平台设计、微前端等经验优先；...,互联网,http://jobs.zhaopin.com/CCL1379480290J40881584508.htm,10000人以上,2025-09-26 09:53:33
Web前端开发工程师（成都）-26届秋招 (MJ002320),成都,东方财富,本科,无经验,"Vue,React Native",1.5-2.5万·16薪,工作职责：1、业务方向主要涵盖互联网证券/基金业务；2、探索AI技术在前端系统中的创新应用（如大模型应用、智能交互框架、可视化工具等），推动前沿技术落地；3、负责Web前端产品需求分析、技术方案设计、高质量代码实现、性能优化及单元测试，保障项目高效迭代与高质量交付；4、深入分析与解决多端兼容性、渲染性能及交互体验问题，持续提升应用的流畅度与用户体验；5、参与前端工程化体系建设，推动组件化、模块化开...,互联网,http://jobs.zhaopin.com/CC152251410J40780553411.htm,1000-9999人,2025-09-05 11:02:17
软件工程师（全栈开发岗）,成都,华航高科(北京)技术有限公司,本科,经验不限,"CSS,AJAX,HTML,PHP,前后端开发",1.2-2.4万,岗位职责（php语言方向）： 1. 负责公司对应项目、ERP、财务及商务等产品平台管理； 2. 负责公司产品内部使用、公司外部宣传网站的开发和优化； 3. 负责现有网站系统和后台架构优化和升级； 4. 负责已上线系统的功能维护，BUG修改，保证系统稳定可靠运行。 任职要求： 1. 统招本科及以上学历，计算机相关专业； 2.具有网站开发经验，熟悉整体网站开发流程； 3.熟悉PHP语言开发，熟练掌握H...,电子设备制造,http://jobs.zhaopin.com/CC609254280J40192029506.htm,300-499人,2026-01-06 01:13:43
前端开发工程师,成都,成都天奥集团有限公司,本科,1-3年,"Web前端,HTML5,CSS3,Javascript",1.2-2.4万,岗位职责：1.负责 WebGIS及三维地图应用 的前端开发，基于 Cesium 实现高性能三维场景构建、地形渲染、模型加载及交互功能。2.开发空间数据可视化 功能（如矢量数据渲染、动态轨迹、热力图、3D模型展示等），优化大数据量下的前端性能。3.负责对接 GIS地图服务（如WMS、WMTS、TMS）及 三维数据格式（如3D Tiles、GLTF、CityGML等），实现高效数据加载与渲染。结合 C...,IT服务,http://jobs.zhaopin.com/CC319727210J40271801115.htm,300-499人,2025-09-15 00:10:04
高级前端开发工程师,成都,四川沧笙踏歌科技有限公司,本科,3-5年,"电商项目,ERP项目,CSS,JavaScript,HTML5,Vue,ElementUI,uni-app,Node.js,Echarts,Three.js",1.2-2.4万,投简历前必看（重点）： 1、我们是做AI项目，要有前端架构能力，同时前端会封装很多组件，不是简单的增删查改业务，页面会处理大量的JSON数据，要求程序有极高的性能，如果你不具备此能力，请勿投递 2、我们公司在新都大丰，对上班距离在意的，请勿投历 3、公司管理非常人性化，自研产品，老板非常好 岗位职责1、至少 3 年的 Vue 开发经验，能够熟练使用 TypeScript 开发，有使用 Nuxt的经...,互联网,http://jobs.zhaopin.com/CC646665230J40718609609.htm,100-299人,2025-08-11 00:12:42
OpenGL图形渲染工程师,成都,北京博维智航科技有限公司,本科,1-3年,"工业软件开发,OpenGL",1.2-2.4万,岗位职责：1、负责工业软件前端平台与系统的开发；2、根据项目开发计划和任务分配，完成相应软件模块设计、编码、测试、发布部署等任务；任职要求：1.计算机、数学、机械、电子、自动化等相关专业本科以上学历，2年以上相关开发经验；2.熟练使用C++语言，熟悉STL，了解其底层实现，能够基于Visual Studio + CMake 完成软件开发；3.熟练掌握OpenGL图形渲染技术，具备3年以上OpenG...,计算机软件,http://jobs.zhaopin.com/CCL1505361890J40754931901.htm,20-99人,2025-07-25 09:38:09
技术研发经理（电子类）,成都,成都派斯光学有限公司,本科,5-10年,"嵌入式硬件开发,嵌入式软件开发",1.8-2.3万,岗位职责：1、带领电子团队开展产品开发工作。2、负责立项评审、新品开发。3、负责对竞品进行分析，及时了解竞品的性能和竞争对手的技术动态，对关键技术进行论证。4、负责为项目、营销提供技术支持。 任职要求： 1、本科及以上学历，电子、测控等专业，英语CET4及以上； 2、有4年以及以上电子传感器等行业研发部管理经验者优先，行业经验5-8年； 3、精通电子线路设计、嵌入式硬件设计等专业知识，了解品质五大...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC216732610J40786150312.htm,500-999人,2026-01-08 08:13:32
技术部长,成都,四川渝拓橡塑工程有限公司,本科,3-5年,技术管理,1.5-2.3万,（一）岗位职责： 1)负责技术部组织与团队构建与管理。 2)技术部的工作流程、管理制度和体系的搭建、完善和标准化。 3)负责技术部的工作管理，对各模块、岗位工作进行专业指导。 4)统筹公司产品（含职能设备）开发和ODM、OEM产品项目的管理。 5)负责产品开发设计，产品工艺设计及改进，为公司其它部门的工作提供相关支持和服务。 6)主导技术创新、引进与消化、改善和不断提高技术、质量水平，保证技术和质...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC348738010J40666572302.htm,100-299人,2025-11-18 17:12:30
高级vue前端开发工程师,成都,成都句芒后土网络科技有限公司,本科,5-10年,"TypeScript,Vue",1.2-2.2万,岗位概述1、负责公司管理后台 / 移动H5 / 小程序 / 移动端 web 的核心前端架构与关键业务页面开发与优化；2、深入参与基于 Vue3 + TypeScript 的项目（包括 Nuxt SSR/SSG 项目）结构设计、组件库建设和性能调优；3、关注用户交互体验，设计并实现高质量互动逻辑与动画，使产品在复杂交互场景下稳定和易用。主要职责:1、参与或主导 Vue3 + TypeScript +...,游戏,http://jobs.zhaopin.com/CCL1511065200J40817906509.htm,20-99人,2026-01-07 16:59:17
研发部长（壳体、热旋）,成都,四川百益人力资源管理有限公司,本科,5-10年,,1.8-2.1万,1、 根据公司总体战略，制定并实施公司中长期技术发展规划和年度研发计划。2、 全面负责所有在研项目的生命周期管理，确保项目在预算内按时、保质完成。3、 组织新技术、新工艺、新材料的研发和引进，提升公司的核心技术。4、 控制项目研发成本，提高资源利用效率，对研发投入产出负责。专业技能 1、熟练使用CAD软件（如SolidWorks、Creo、UG、CATIA）完成设计；2、熟练运用CAE工具（如AN...,人力资源服务,http://jobs.zhaopin.com/CC377251710J40858505903.htm,500-999人,2025-11-24 15:01:58
高级研发主管,成都,四川能信科技股份有限公司,本科,5-10年,"Java,微服务架构,SOA架构,云原生,SAAS,Paas,DAAS,系统分析师证书,信息系统管理师",1.7-2.1万,岗位职责:1. 负责公司技术规范制定以及研发流程标准化管理与提升。2. 负责公司研发体系建设(包括但不限于团队建设、人才培养、中长期技术战略规划等)3. 负责公司研发全生命周期管理(需求-研发/开发-测试-运维-监控等)。4. 根据公司项目研发计划，制定或指导下属人员制定产品研发的技术可行性分析、具体立项资料、设计输入资料以及开发方案。5. 为公司各项目提供技术支持与合规管理。6. 负责研发人员任...,计算机软件,http://jobs.zhaopin.com/CC412829710J40800355313.htm,100-299人,2025-07-28 15:55:39
前端开发【TOP大厂外包-线上面试-尽快到岗】,成都,深圳南区人瑞人力资源服务有限公司,大专,3-5年,"大屏/可视化项目,Vue,React,电商项目,存储、运维、监控、云计算等,C++ 和鸿蒙经验,C++、HARMONYOS,ANDROID、IOS,TypeScript,JavaScript,B端项目经验",1.5-2万,岗位职责：1. 参与大模型后台系统的前端研发工作，保障产品需求按时、高质量交付，助力业务目标达成；2. 参与大模型后台系统的架构设计与优化，打造高扩展性高可用性的架构，持续提升研发效率和代码可维护性；3. 根据大模型相关产品需求，开发和维护前端功能模块，确保良好的用户体验;岗位基本需求：1.有至少 3 年以上前端开发经验，B端业务开发经验，参与过高复杂度项目；2. 精通JS，熟练使用TS，熟悉W3...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40810153201.htm,500-999人,2025-12-12 11:41:37
Web前端工程师,成都,中软国际,本科,1-3年,"Web前端,HTML5,Javascript,CSS3,Vue,Node.js,React,Angular",面议,岗位职责： 1、熟悉html5、javascript， CSS3，对ajax有一定使用经验。 2、有大型单页Web应用开发经验，掌握web界面交互技术，熟练应用JS/DOM、AngularJS、DW3等； 3、熟悉前后台交互技术（表单、Ajax、HTTP协议等），熟悉Linux常用命令及数据库 4、有团队合作精神，逻辑能力强，工作有耐心，良好的沟通交流能力。职位福利：五险一金、周末双休、绩效奖金、...,计算机软件,http://jobs.zhaopin.com/CC508620120J40249927112.htm,10000人以上,2025-12-11 09:48:29
成都分公司技术部 高级软件开发工程师（前端）,成都,中国四维测绘技术有限公司,本科,3-5年,GIS/地图项目,1.5-2万,1、现场技术支持与运维 (50%)负责生产基地桌面客户端软件的部署、升级、维护和故障排除；快速响应并解决作业人员在使用桌面应用时遇到的操作问题、UI问题、功能异常、崩溃等问题；监控前端应用的性能，排查并优化加载速度、渲染效率、内存占用等，提升用户体验和生产力；收集、分析和汇总前端侧的bug和用户需求，并高效反馈给北京前端团队。2、开发与适配 (30%)根据现场作业需求，直接进行桌面客户端软件的功能...,IT服务,http://jobs.zhaopin.com/CC348688410J40779965216.htm,500-999人,2025-12-10 11:31:37
前端开发工程师,成都,四川数聚智造科技有限公司,本科,3-5年,"Vue,React,Three.js,Cesium",1-2万,前端开发工程师（3D方向）JD 岗位实际薪酬为10k-20k 【岗位职责】 核心功能开发：基于 Cesium.js 和 Three.js 进行三维可视化平台的开发，重点负责3D 场景搭建、机器人轨迹模拟及地理围栏等核心模块的实现。 交互与逻辑实现：负责将复杂的 3D 空间交互逻辑（如：空间打点、线段拖拽、线路调整、碰撞检测）转化为流畅的前端体验，并与产品经理、UI 设计师协作落地。 性能优化：负责...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1452444020J40853396012.htm,100-299人,2025-12-03 14:11:07
前端开发工程师,成都,成都友容分子科技有限公司,本科,3-5年,"电商项目,JavaScript,CSS,uni-app,Redux,Node.js,APP移动端,React Native",1-2万,岗位职责：1、负责iOS/Android双端App的需求评审、技术方案设计与开发落地（TypeScript）；2、搭建与维护基础工程框架：状态管理（Redux/RTK 或 Zustand）、路由（React Navigation）、网络与错误上报、主题/多语言等；3、性能与稳定性优化：启动加速、首屏渲染、列表性能（FlashList/RecyclerListView）、内存与掉帧治理（Flippe...,医美/健康服务,http://jobs.zhaopin.com/CCL1485649290J40809915401.htm,20-99人,2025-12-02 15:13:32
技术研发部部长,成都,成都金山化学试剂有限公司,本科,5-10年,,1-2万,岗位职责：1、负责组织和领导公司的新产品开发、技术创新工作，完成公司研发工作年度、月度计划目标；2、编制公司研发计划，并组织实施；3、确保公司新产品新技术的国内领先水平，满足市场需求；4、根据公司产品规划和技术开发计划，领导、计划组织技术部们的新技术、新工艺项目攻关和新产品研发工作，确保公司产品集研发计划的顺利完成；5、负责收集、整理编制公司的产品发展规划及产品研发方向的相关资料。岗位要求：1、本...,化工,http://jobs.zhaopin.com/CC283949610J40826970613.htm,100-299人,2025-11-13 11:08:11
前端开发工程师,成都,成都煜恒科技有限公司,本科,5-10年,"Vue,React,JavaScript",1-2万·13薪,岗位职责：1.负责智能装备产品Web管理后台、数据大屏等前端界面的开发与优化；2.与UI设计师和产品经理协作，实现高质量的用户交互体验；3.负责移动端H5页面、微信小程序或React ******/Vue ******应用的开发；4.通过组件化、工程化手段，提升前端代码的复用性和可维护性；5.与后端工程师协作，定义接口规范并完成数据对接和功能联调。任职要求：1.计算机相关专业本科及以上学历，硕士学,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC413360830J40771059316.htm,100-299人,2025-11-04 10:22:37
研发经理,成都,成都森和电子科技有限公司,本科,5-10年,,1-2万,学历：本科或以上学历专业：计算机科学、软件工程、电子工程或相关领域的工程学位经验/经历：1、需要5年以上相关领域的工作经验，其中包括至少2年的团队管理经验。 2、对软件开发和硬件开发流程有深入的了解和经验。 3、熟悉项目管理原理和方法，有项目管理经验优先。 4、对新技术和行业趋势有持续关注和学习的习惯，保持技术领先优势。知识和技能：1、扎实的技术背景和专业知识，能够理解和解决技术问题；2、强大的问...,通信/网络设备,http://jobs.zhaopin.com/CC890065100J40799454401.htm,20-99人,2025-10-23 09:47:29
高级web前端工程师,成都,电信科学技术第五研究所有限公司,本科,5-10年,Vue,1.5-2万,岗位职责：1. 使用vue3开发交互式前端应用；2. 利用Cesium和Leaflet实现地图绘制、三维可视化等功能；3. 利用需求分析，设计并开发高质量的前端功能模块；4. 解决项目中遇到的技术难点，优化代码质量和用户体验；5. 协助团队完成项目的集成和部署工作。任职要求：1. 熟练掌握Vue3，并有实际项目经验；2. 精通Cesium和Leaflet，能够独立开发地图相关功能；3. 具备良好的...,通信/网络设备,http://jobs.zhaopin.com/CC378471810J40648712907.htm,500-999人,2025-10-22 10:46:34
前端开发工程师(004434),成都,中国移动,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Angular",面议,岗位职责:1. 负责前端页面的开发与维护，确保兼容各种主流浏览器；2. 与团队协作，参与前端项目的需求分析、系统设计及技术选型；3. 优化前端性能，提升用户体验，关注页面加载速度及交互流畅性；4. 使用最新的前端技术和方法，持续改进开发流程，提升代码质量；5. 基于 pnpm workspace 管理多包项目，确保模块化开发的高效性和一致性；6. 参与 CI/CD 流程的搭建与优化，推动自动化构建...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40823983213.htm,10000人以上,2025-10-17 10:36:19
虚拟仿真软件开发管理岗位,成都,四川复朴信息技术有限公司,本科,5-10年,"C#,C语言,嵌入式软件开发,计算机软件及相关专业本科以上学历,电子/计算机/通信 专业,软件工程 专业,新能源材料类 专业,机械类/智能制造 专业",1.6-2万,一、岗位职责1．负责项目项目系统分析，软件实现、性能优化，满足项目需求。2．负责工程师人员招聘、技能培训、绩效评估、工作评价。3．制定项目开发计划文档，量化任务，并合理分配相应人员4．负责分解任务、跟踪项目进度，协调项目组成员之间的合作。保证产品开发目标和部门工作目标的实现5．设计制作过程中，确保产品有新颖性、创造性、规范性。体现产品特点和优势。6．负责部门制度建设、运营管理、团队建设。7．编写项...,计算机软件,http://jobs.zhaopin.com/CCL1426683600J40705889011.htm,20-99人,2025-09-18 09:06:11
研发项目经理,成都,四川术科医疗器材有限公司,本科,3-5年,,1.5-2万,1、搜集和关注专业领域内的技术信息，负责制定详细的项目计划（包括时间、成本、质量、风险），并主导执行、监控和闭环；2、识别、评估和管理项目风险，制定应急预案，主导解决项目进程中的技术问题，确保项目顺利推进；3、协调内外部资源，有效管理项目预算和资源，控制成本，提高投入产出比；4、根据公司产品规划和项目的要求、主持产品开发立项，组织立项评审，跟踪项目进度；5、负责产品研发，包括产品设计、性能评估、工...,医疗设备/器械,http://jobs.zhaopin.com/CC415510880J40712042306.htm,20-99人,2025-09-03 18:13:19
物联网前端开发工程师,成都,四川君林工程建设有限公司,本科,3-5年,"JavaScript,GIS/地图项目",1.5-2万,岗位职责：1、参与物联网软件项目的前期需求沟通与分析；2、软件工程设计与开发能力， Web前端程序开发，实现产品的页面交互和数据逻辑展示；3、有良好的审美观，对色彩搭配的敏感度高。4、能按照项目计划，按时提交高质量的代码，完成开发任务；5、能承受一定的工作压力，具有较强责任心，较强的沟通能力。6、具有良好的团队合作精神，能够与同事配合完成产品设计工作，能适应短期或一定程度的出差。任职要求：1、本科...,工程施工,http://jobs.zhaopin.com/CC221344510J40723453316.htm,100-299人,2025-08-28 08:45:30
KF-前端开发,成都,腾讯瑞德铭(重庆)科技发展有限公司,本科,3-5年,"JavaScript,Vue,React",1.3-2万,"【职位诱惑】大平台，行业前沿，发展空间大，团队氛围优，薪酬福利好【岗位职责】1、参与腾讯客服游戏服务/腾讯卫士/家庭教育等百万级海量用户产品的前端开发工作, 依据产品需求完成高质量的Web（PC+Mobile）/ 小程序 / Native App的前端开发和维护；2、从安全、稳定、性能、体验等角度对产品进行优化，实现极致的页面加载、执行和渲染时间；3、在理解腾讯集团前端开发流程的基础上，结合前端设...",互联网,http://jobs.zhaopin.com/CCL1379480290J40835319908.htm,10000人以上,2025-08-21 09:51:51
前端开发工程师(004434),成都,中国移动,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Angular",面议,岗位职责:1. 负责前端页面的开发与维护，确保兼容各种主流浏览器；2. 与团队协作，参与前端项目的需求分析、系统设计及技术选型；3. 优化前端性能，提升用户体验，关注页面加载速度及交互流畅性；4. 使用最新的前端技术和方法，持续改进开发流程，提升代码质量；5. 基于 pnpm workspace 管理多包项目，确保模块化开发的高效性和一致性；6. 参与 CI/CD 流程的搭建与优化，推动自动化构建...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40759444513.htm,10000人以上,2025-08-20 09:37:36
高级前端工程师,成都,好医生(四川)保险经纪有限公司,本科,5-10年,"JavaScript,TypeScript,Vue,React",1.7-2万·13薪,岗位职责：1.负责医疗Saas系统的前端研发，负责产品需求分析、方案设计以及核心功能实现；2.负责项目性能优化与可用性建设相关工作，提升交互体验；3.负责前端框架、工程化以及相关工具的建设与维护，持续提升研发效率。任职资格：1.本科及以上学历，5年及以上前端开发经验；2.具有扎实的计算机功底，精通Javascript、Typescript，具有较好的Web应用、网络等方面的编程能力；3.熟悉VUE...,保险,http://jobs.zhaopin.com/CCL1427459950J40819901603.htm,500-999人,2025-08-05 10:40:43
前端开发工程师,成都,北京航天情报与信息研究所,本科,3-5年,"Vue,JavaScript",1-2万,岗位职责：1、负责平台、框架的开发、优化；2、负责前端组件的开发、优化；3、负责前端代码的构建、打包、部署流程的优化，确保产品、项目运行稳定；4、与后端、产品等紧密协作，解决技术实现过程中遇到的复杂问题，推动产品快速迭代和优化。任职要求：1、拥护党的路线、方针、政策，遵守国家法律、法规，热爱航天事业；2、统招本科及以上学历，本科及研究硕士专业为计算机、软件工程等相关专业；3、4年前端开发经验，或3...,社团/组织/社会保障,http://jobs.zhaopin.com/CC352240820J40694539516.htm,500-999人,2025-04-17 14:38:08
产品研发经理,成都,成都智安周界科技有限公司,大专,3-5年,"C语言,嵌入式硬件开发,嵌入式软件开发,单片机开发,ARM开发",1.1-2万,需要有3年以上软件与硬件研发经验，对STM32单片机要非常熟悉，有3个以上成熟产品研发经验。有较好的模电与数电基础。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC646743180J40682635607.htm,20-99人,2025-03-07 00:13:21
技术部长,成都,成都市瑞驰精工机械制造有限责任公司,本科,5-10年,,1-1.9万,1、负责公司内部技术工艺编制、审批和管理工作；2、负责组织新产品开发（军民）项目的工艺编制、工艺评审、首件鉴定和 样、批产件技术跟踪、服务、指导的工作；3、负责新老产品工艺优化、成本减低的工作；4、负责对技术员、生产部员工、质检员进行技能培训等相关工作；5、参与解决现场的质量问题；6、负责完成内外部技术沟通和交流工作；7、负责完成技术部二、三方质量审核资料编制、校对和批准工作；8、负责完成下属人员...,金属制品业,http://jobs.zhaopin.com/CC303842110J40721071702.htm,100-299人,2025-04-15 00:17:01
研发项目经理（研发端）,成都,成都人形机器人创新中心有限公司,硕士,3-5年,"研发项目管理,产品全生命周期管理,智能硬件行业,机器人行业,PMP证书",1.2-1.8万·13薪,岗位职责：1.负责机器人产品从概念设计到产品发布的全生命周期的项目管理工作，包括项目管理的十大知识领域，尤其对进度、质量、成本铁三角指标进行管理;2.负责项目路线图(Roadmap)及项目WBS 计划制定、评审和发布，监控整个计划的执行，识别项目执行风险并及时采取措施解决，确保项目顺利实施;3.与职能部门充分沟通和协调，及时解决项目开发过程中出现的问题和风险，保证项目按时按质交付;4.负责研发项目...,人工智能,http://jobs.zhaopin.com/CCL1482801620J40819546701.htm,100-299人,2026-01-08 17:53:37
前端开发-中高级,成都,深圳市汇合发展有限公司,本科,5-10年,React,1.5-1.8万·13薪,计算机相关专业，全日制本科及以上学历；良好的沟通和团队协作能力；5年以上相关开发经验；【2】：React Javascript 1人熟练掌握Javascript语言编程，熟悉React框架；熟悉web开发，CSS样式布局；有互联网大量用户系统开发经验优先；同时具备其他前后端开发语言技能优先。,咨询服务,http://jobs.zhaopin.com/CC160407910J40303999307.htm,10000人以上,2026-01-04 14:58:52
高级前端开发工程师(react）,成都,浪潮集团,本科,5-10年,"HTML5,React",1.2-1.8万,此岗位为外包岗位岗位工作职责与内容：工作职责与内容1：承担WEB前端以及移动端（H5）模块的设计、开发工作，对代码质量及进度负责；工作职责与内容2：对公司的产品提出用户界面和用户体验方面的合理建议；与UI设计师和后台程序配合，高效高质地完成页面的实现工作；工作职责与内容3：实现网站页面特效、JS效果；维护及优化前端页面性能，优化交互体验；岗位要求：要求条件1：本科及以上学历优先，计算机等相关专业，...,IT服务,http://jobs.zhaopin.com/CC120143600J40867765715.htm,10000人以上,2025-12-25 15:08:33
