职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
android安卓开发工程师,成都,中电金信软件有限公司,大专,1-3年,"车载项目,Android Studio",15000-20000,岗位职责:1、 基于Android系统的智能座舱OS平台（IVI方向）的开发工作；2、 负责系统需求分析和技术需求转化，提供具体软件方案和架构设计；3、 负责维护和编写软件方案和架构相关代码；4、 负责和开发、设计、测试、供应商团队沟通协调分工，以确保满足需求；5、 负责对系统相关或分工不明确的问题分析定位、跟踪和解决；6、 配合项目经理进行项目开发技术方案的决策，进行技术风险评估；7、 公司安排...,计算机软件,http://jobs.zhaopin.com/CC443657520J40804640409.htm,10000人以上,2025-11-27 18:10:03,15000.0,20000.0,12.0
U3D,成都,四川懿华科技有限公司,本科,3-5年,"移动端,Android,Unity,Shader,C#",10000-20000,一、岗位职责（1）需求分析与方案设计对接策划 / 产品团队，理解项目需求（游戏玩法、交互逻辑、视觉效果），制定 Unity 技术实现方案参与技术评审，评估功能可行性，输出模块设计文档（架构图、接口定义）（2）引擎开发与功能实现负责 Unity 场景搭建、角色 / 道具建模绑定、动画系统开发（Mecanim / 动画曲线）实现交互逻辑（UI 操作、物理碰撞、粒子特效），开发游戏核心玩法模块（战斗系统...,企业服务,http://jobs.zhaopin.com/CCL1481938280J40862833202.htm,100-299人,2025-11-20 09:41:33,10000.0,20000.0,12.0
Android,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,Kotlin,14000-20000,1、熟练掌握Kotlin编程语言，具备扎实的编程基础。2、精通Android四大组件（Activity、Service、Broadcast Receiver、Content Provider）的使用及原理。3、熟悉Android开发常用的调试手段，包括但不限于Log调试、调试工具（如ADB、Android Studio Profiler）等。4、具备应用性能、功耗调优的实践经验，有相关案例优先考虑...,互联网,http://jobs.zhaopin.com/CC000544460J40774878416.htm,10000人以上,2025-11-19 16:46:58,14000.0,20000.0,12.0
Android开发工程师,成都,马鞍山隆西科技有限公司,大专,经验不限,"多线程,物联网项目,车载项目,Java,Kotlin,Framework",10000-20000,1、负责客户端和手机端APP程序的方案和架构设计，开发和维护等工作2、根据需求完成Android系统应用的需求开发、测试和功能维护，高质量完成产品功能迭代；3、快速准确理解需求，并通过简洁可扩展的架构完成代码编写，输出研发相关文档；4、与产品设计，测试等周边团队保持良好沟通，支撑产品上线，问题解决；5、负责模块级代码质量看护与模块优化重构；6、负责对Android端应用进行性能分析和优化，BUG修...,计算机硬件,http://jobs.zhaopin.com/CCL1503675550J40806175811.htm,500-999人,2025-11-17 14:09:46,10000.0,20000.0,12.0
Android开发工程师,成都,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Android,Java,NDK,Framework,终端语音",10000-20000,岗位职责： 1.负责卫星终端系统各应用界面及逻辑的开发； 2.负责终端Android系统apk开发、维护、升级代码编写； 3.参与需求分析和技术方案设计，根据项目要求编写概要设计和详细设计文档； 4.进行单元测试、确保代码质量和稳定性； 5.负责在轨测试中Android应用侧测试异常问题日志分析和专项问题解决； 任职要求： 1.本科以上学历，计算机，电子，软件工程相关专业； 2.精通Java语言开...,互联网,http://jobs.zhaopin.com/CC000544460J40272704116.htm,10000人以上,2025-11-06 15:50:38,10000.0,20000.0,12.0
android开发工程师,成都,深圳市法本信息技术股份有限公司,本科,3-5年,"鸿蒙项目,Java",15000-20000,岗位内容：1、负责Android应用软件开发&维护；2、负责性能、安全、稳定性、兼容性等专题优化改进和关键问题解决；3、负责项目技术攻关调优，持续重构与优化代码。任职要求：1、本科及以上学历，掌握Java/Kotlin至少一种编程语言，理解面向对象编程；2、3年以上Android应用开发经验，熟练掌握常用Android API；3、熟练掌握AS、Git、SDK、网络编程和数据库开发等技能；4、具备...,计算机软件,http://jobs.zhaopin.com/CC385622410J40583231706.htm,1000-9999人,2025-10-30 14:32:45,15000.0,20000.0,12.0
android安卓开发工程师,成都,中电金信软件有限公司,本科,3-5年,"Framework,Java,SDK,Android Studio",15000-20000,岗位职责:1、 基于Android系统的智能座舱OS平台（IVI方向）的开发工作； 2、 负责系统需求分析和技术需求转化，提供具体软件方案和架构设计； 3、 负责维护和编写软件方案和架构相关代码； 4、 负责和开发、设计、测试、供应商团队沟通协调分工，以确保满足需求； 5、 负责对系统相关或分工不明确的问题分析定位、跟踪和解决； 6、 配合项目经理进行项目开发技术方案的决策，进行技术风险评估； 7...,计算机软件,http://jobs.zhaopin.com/CC443657520J40613321009.htm,10000人以上,2025-09-25 09:37:02,15000.0,20000.0,12.0
android安卓开发工程师,成都,软通动力信息技术(集团)股份有限公司,本科,经验不限,"多线程,Android Studio,安卓开发,iOS",10000-20000,1、扎实的编程基础：熟练使用安卓编程语言，能够独立完成代码编写、调试和优化；2、熟悉安卓的开发工具和框架3、了解安卓系统基本原理4、熟悉软件开发流程和常用的开发方法,互联网,http://jobs.zhaopin.com/CC000544460J40649021116.htm,10000人以上,2025-10-17 11:21:18,10000.0,20000.0,12.0
安卓开发工程师,成都,深圳市法本信息技术股份有限公司,大专,5-10年,"Java,Android",15000-20000,工作职责:1、负责Android客户端的需求开发和功能维护工作，高质量完成产品功能迭代2、能够完成需求的分析和详细设计，并能通过简洁可扩展的架构完成代码编写3、参与客户端工程体系框架的构建、组件的提炼。4、负责模块级代码质量看护与模块优化重构工作；5、支撑产品上线，问题解决与维护工作。1、精通Java/Kotlin语言2、熟悉Android应用程序的架构模式，理解组件及核心模块的开发维护。3、熟悉...,计算机软件,http://jobs.zhaopin.com/CC385622410J40656605306.htm,1000-9999人,2025-10-28 17:27:44,15000.0,20000.0,12.0
flutter移动开发工程师,成都,成都安易迅科技有限公司,本科,3-5年,"Android开发,应用开发",13000-20000,职位职责：1、 负责移动端(Android/iOS)的基于Flutter平台的应用程序开发；2、对Flutter开发技术进行研究，根据开发过程中的体验对产品提出改进建议；3、持续对产品开发流程进行改进与优化，提高开发能力和效率，并能通过技术提升用户体验和可用性；4、与产品经理配合，完成产品需求的技术评审与研发工作。职位要求：1、计算机相关专业，大专以上学历；2、三年以上Flutter开发经验，1年...,计算机软件,http://jobs.zhaopin.com/CC846292300J40913221104.htm,100-299人,2025-08-27 14:33:08,13000.0,20000.0,14.0
手机驱动（TP，sensor，音视频，充电等）,成都,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Android,C++,Java,Linux,驱动,TP,SENSOR,音视频",12000-20000,"岗位1：职位业务:1.负责项目开发阶段TP相关方案评估与落地;2.参与客户新需求的讨论与实现;3.负责TP驱动开发调试工作，保证项目进度和交付质量;4.负责项目开发过程中TP相关问题的分析解决;岗位要求：1.本科学历以上,2年以上相关工作经验;2.有linux驱动开发经验，熟悉TP相关功能及debug方法;;3.熟悉Android系统TP架构相关处理流程;4.熟悉TP工作原理及基础知识；5.学习能...",互联网,http://jobs.zhaopin.com/CC000544460J40753169316.htm,10000人以上,2025-09-04 11:16:31,12000.0,20000.0,12.0
安卓开发工程师,成都,深圳市法本信息技术股份有限公司,大专,3-5年,多线程,14000-20000,岗位描述1、负责Android应用软件开发&维护；2、负责性能、安全、稳定性、兼容性等专题优化改进和关键问题解决；3、负责项目技术攻关调优，持续重构与优化代码；技能要求1、专科及以上学历，掌握Java/Kotlin至少一种编程语言，理解面向对象编程；2、3年以上Android应用开发经验，熟练掌握常用Android API；3、熟练掌握AS、Git、SDK、网络编程和数据库开发等技能；4、具备性能...,计算机软件,http://jobs.zhaopin.com/CC385622410J40710272306.htm,1000-9999人,2025-10-24 14:42:13,14000.0,20000.0,12.0
android开发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,"ANDROID应用,Kotlin",12000-20000,5年以上移动端（android）开发经验，具有较好的组件开发能力者优先 - 熟练掌握面向对象编程模式和面向对象思想，可以对业务逻辑进行很好的抽象 - 了解各种软件编程模式，能够熟练地应用常见的编程模式到具体编码中 - 能够熟练使用java、kotlin语音，可以指导其他开发人员学习和使用相关语言 - 熟悉代码重构方式、熟悉单元测试 - 具有较强的学习能力和沟通能力 1. 负责跨端设备协同的Andr...,互联网,http://jobs.zhaopin.com/CC000544460J40465708916.htm,10000人以上,2025-08-29 19:02:57,12000.0,20000.0,12.0
安卓开发工程师 朝九晚六 周末双休,成都,海南梦威科技集团有限公司,本科,1-3年,"应用开发,APP开发,Kotlin,Java",15000-20000,岗位职责：1、负责Android工具类、社交类应用开发2、配合产品经理和UI设计协同开发工作任职要求： 1、2年左右Android APP开发经验 ，计算机相关专业2、熟悉Android App开发技术，熟练掌握Android开发工具和测试工具的使用；3、对网络、多线编程等基础知识有系统性的掌握4、熟练掌握kotlin、Java的原生开发5、熟悉google play上架规则，有在google p...,云计算/大数据,http://jobs.zhaopin.com/CCL1471461970J40489089205.htm,100-299人,2025-03-05 15:55:17,15000.0,20000.0,13.0
安卓开发工程师,成都,成都安易迅科技有限公司,本科,1-3年,"Framework,SDK,Java",12000-20000,1.负责Android产品的研发与维护工作；2.负责界面修改、多线程、网络通信、SQLite数据库等操作；3.参与方案讨论和技术调研、负责方案升级、更新。任职资格：1.精通android平台，熟练掌握java语言，至少1年以上的实际android平台开发经验.2.对android系统各层工作机制有一定了解。3.了解操作系统原理，掌握常见的数据结构和算法，有良好的编程习惯；4. 熟悉逆向分析优先5....,计算机软件,http://jobs.zhaopin.com/CC846292300J40911446004.htm,100-299人,2025-05-13 16:36:51,12000.0,20000.0,12.0
鸿蒙开发,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,ArkTS,11000-19000,基本要求：1、统招大专21年起推，本科22年起推，必须有0.5年以上鸿蒙开发经验（安卓鸿蒙、I0S鸿蒙、RN+鸿蒙、Flutter鸿蒙、Uniapp鸿蒙）2、如果是web转鸿蒙需要5年以上工作经验。3、如为竞争对手离职，需满离职3个月或者可以拿到免责邮件其它要求（如候选人不接受不要同步简历给我）：1.入职之后如未安排项目前需请假。2.愿意出差。3.项目持续2-3个月后会切换到下一个项目。4.可以接...,互联网,http://jobs.zhaopin.com/CC000544460J40740289016.htm,10000人以上,2025-12-19 01:42:44,11000.0,19000.0,12.0
鸿蒙应用开发 （安卓转鸿蒙）,成都,湖北电行科技有限公司,大专,3-5年,"C++,Kotlin,Java,鸿蒙项目",17000-19000,1、负责终端安卓/鸿蒙应用开发、维护、调优；2、负责项目技术攻关调优，持续重构与优化代码；岗位要求：1、大专及以上学历，计算机/软件相关专业2、3年以上安卓应用开发工作经验，有鸿蒙应用开发经验优先3、编程语言：精通现代C++，同时掌握Java或kotlin4、有跨平台开发经验优先(核心逻辑使用c++实现)，有JNI或NAPI开发经验优先5、有AI模型集成到移动端的经验优先6、了解常见Ai小模型的使...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40772591116.htm,20-99人,2025-11-26 10:29:14,17000.0,19000.0,12.0
Android开发工程师（双休+五险一金）,成都,中软国际,大专,经验不限,"Framework,Android Studio,车载项目",,"应用层，相机相册，framework,手机系统，车载系统都在招！！！",计算机软件,http://jobs.zhaopin.com/CC508620120J40794450212.htm,10000人以上,2026-01-09 01:31:58,,,
移动端开发工程师,成都,北京神州飞腾信息科技有限公司,本科,经验不限,"Android开发,iOS开发,鸿蒙开发,多线程,MVVM,MVC,UI设计",16000-18000,岗位职责： 1.负责车端和手机端APP程序的方案和架构设计，开发和维护等工作 2.根据需求完成Android系统应用的需求开发、测试和功能维护，高质量完成产品功能迭代； 3.快速准确理解需求，并通过简洁可扩展的架构完成代码编写，输出研发相关文档； 4、与产品设计，测试等周边团队保持良好沟通，支撑产品上线，问题解决 ； 5、负责模块级代码质量看护与模块优化重构； 6、负责对Android端应用进行性...,IT服务,http://jobs.zhaopin.com/CC636483920J40849553103.htm,100-299人,2026-01-08 10:25:19,16000.0,18000.0,12.0
安卓APP开发,成都,湖北电行科技有限公司,大专,3-5年,"车载项目,Framework,Java,Kotlin",15000-18000,岗位描述：1、负责车端和手机端APP程序的方案和架构设计，开发和维护等工作2、根据需求完成Android系统应用的需求开发、测试和功能维护，高质量完成产品功能迭代;3、快速准确理解需求，并通过简洁可扩展的架构完成代码编写，输出研发相关文档；4、与产品设计，测试等周边团队保持良好沟通，支撑产品上线，问题解决；5、负责模块级代码质量看护与模块优化重构6、负责对Andraid端应用进行性能分析和优化.B...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40786473516.htm,20-99人,2026-01-09 11:20:27,15000.0,18000.0,12.0
android安卓开发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,经验不限,"Java,Kotlin,熟悉ANDROID应用",13000-18000,1.统招大专及以上学历，计算机相关专业；2.具备较强的应用架构能力和设计能力，能够独立完成模块或APP开发；3.熟练掌握Kotlin/Java编程语言，具备扎实的编程基础；4.熟悉Android应用常用的性能和内存优化方法，熟练掌握Android平台代码调试和调优技术；5.熟悉TCP/IP、UDP、HTTP等通信协议，具备网络开发和调试经验；6.熟悉Android系统架构，熟悉Android Fr...,互联网,http://jobs.zhaopin.com/CC000544460J40772221516.htm,10000人以上,2026-01-07 01:45:20,13000.0,18000.0,12.0
Android开发工程师（flutter）,成都,成都卓影科技股份有限公司,本科,3-5年,"Flutter,鸿蒙项目,Android,跨平台开发,海外项目",14000-18000,岗位职责:1、负责Android端软件的开发及设计。2、基于 Flutter 框架的跨平台 App 开发，包括 iOS 和 Android 端。3、根据产品需求，完成功能模块的设计、开发和优化。4、与后端开发人员协作，完成接口联调和数据交互。5、解决开发过程中遇到的技术问题，确保项目按时高质量交付。6、持续优化 App 性能，提升用户体验。7、编写技术文档，参与代码评审，确保代码质量和可维护性。8...,计算机软件,http://jobs.zhaopin.com/CC541840820J40770352816.htm,300-499人,2025-12-18 00:00:03,14000.0,18000.0,12.0
Android 开发工程师,成都,中德福林,大专,3-5年,"车端和手机端 APP 程序,Android",10000-18000,岗位职责：1、负责车端和手机端 APP 程序的方案和架构设计，开发和维护等工作；2、根据需求完成Android系统应用的需求开发、测试和功能维护，高质量完成产品功能迭代;3、快速准确理解需求，并通过简洁可扩展的架构完成代码编写，输出研发相关文档;4、与相关产品、测试等周边团队保持良好沟通，支撑产品上线，问题解决；5、负责模块级代码质量看护与模块优化重构；6、负责对Android端应用进行性能分析和...,计算机软件,http://jobs.zhaopin.com/CC192325310J40831655905.htm,20-99人,2025-12-16 16:15:58,10000.0,18000.0,12.0
安卓开发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,"安卓开发,Android",10000-18000,线上线下面试均可岗位内容：1. 以用户为中心设计交互体验，开发高质量的Android应用程序，确保用户满意；2. 协同开发团队完成产品规划和交付；3. 与后端团队协调，处理各种api接口的请求和响应。任职要求：1. 精通Java/Android SDK，熟悉Kotlin者优先；2. 对网络通讯、HTTP协议、Socket编程、通信方式等技术有深入的理解和积累；3. 熟悉Restful API，熟练...,互联网,http://jobs.zhaopin.com/CC000544460J40765952416.htm,10000人以上,2026-01-05 01:43:15,10000.0,18000.0,12.0
安卓APP开发工程师,成都,武汉克莱蒙特科技技术有限公司,大专,3-5年,"Android Studio,SDK,车载项目",11000-18000,1. 负责android应用的需求整理分析2. 负责android应用的软件架构设计，制定数据库设计和接口规范3. 负责android应用的功能编码实现4. 负责android应用的功能自测与优化5. 负责android应用的软件维护与升级6. 负责项目协作与沟通 岗位要求： 1. 本科及以上学历，计算机、软件工程、电子信息等相关专业。 2. 熟练掌握至少一种编程语言（如Java、kotlin等）...,企业服务,http://jobs.zhaopin.com/CC840972090J40846642412.htm,100-299人,2025-12-13 16:23:31,11000.0,18000.0,12.0
安卓应用开发,成都,湖北电行科技有限公司,大专,3-5年,"SDK,Kotlin,Java,ANDROID API",16000-18000,1、负责Android应用软件开发&维护；2、负责性能、安全、稳定性、兼容性等专题优化改进和关键问题解决；3、负责项目技术攻关调优，持续重构与优化代码； 岗位要求： 1、专科及以上学历，掌握Java/Kotlin至少一种编程语言，理解面向对象编程； 2、3年以上Android应用开发经验，熟练掌握常用Android API（安卓应用程序接口）； 3、熟练掌握AS、Git、SDK、网络编程和数据库开...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40773934316.htm,20-99人,2025-11-26 10:29:20,16000.0,18000.0,12.0
安卓开发工程师,成都,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Kotlin,SDK",13000-18000,岗位内容：1. 负责开发 Android 应用程序，并保证应用程序及时上线；2. 实现高质量、高可靠性的软件开发；3. 及时解决疑难杂症，在项目进展中保持高度的主动性。任职要求：1. 本科及以上学历，计算机相关专业，2年以上Android开发经验；2. 熟悉Java语言、掌握完整的Android开发流程、熟悉Gradle构建工具;3. 熟悉常用的第三方SDK和框架: Okhttp/Retrofit...,互联网,http://jobs.zhaopin.com/CC000544460J40771603716.htm,10000人以上,2025-12-30 01:47:53,13000.0,18000.0,12.0
鸿蒙开发工程师（成都）,成都,深圳市法本信息技术股份有限公司,大专,3-5年,鸿蒙,13000-18000,职位描述语言：web/java /C++/Android均可  1、知识：熟悉软件研发基础知识，良好的计算机、软件工程领域知识基础。 2、技能：至少掌握一门编程语言，熟练使用主流IDE等开发工具，熟悉软件开发流程，能够结合需求场景分析独立完成开发任务。 3、能力：3年以上编程工作经验，良好的学习能力，分析解决问题能力，具有良好的责任心和团队合作精神。 4、要持有“HarmonyOS应用开发者基础或...,计算机软件,http://jobs.zhaopin.com/CC385622410J40649862806.htm,1000-9999人,2025-11-11 17:02:30,13000.0,18000.0,12.0
安卓App开发工程师,成都,湖北电行科技有限公司,大专,3-5年,"车载项目,Android",13000-18000,1、负责车端和手机端APP程序的方案和架构设计，开发和维护等工作2、根据需求完成Android系统应用的需求开发、测试和功能维护，高质量完成产品功能迭代；3、快速准确理解需求，并通过简洁可扩展的架构完成代码编写，输出研发相关文档；4、与产品设计，测试等周边团队保持良好沟通，支撑产品上线，问题解决；5、负责模块级代码质量看护与模块优化重构；6、负责对Android端应用进行性能分析和优化，BUG修复...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40772573416.htm,20-99人,2025-11-10 11:19:38,13000.0,18000.0,12.0
成都安卓开发,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,Android Studio,10000-18000,岗位内容：1. 负责开发 Android 应用程序，并保证应用程序及时上线；2. 实现高质量、高可靠性的软件开发；3. 及时解决疑难杂症，在项目进展中保持高度的主动性。任职要求：1. 本科及以上学历，计算机相关专业，3年以上Android开发经验；2. 熟悉Java语言、掌握完整的Android开发流程、熟悉Gradle构建工具;3. 熟悉常用的第三方SDK和框架: Okhttp/Retrofit...,互联网,http://jobs.zhaopin.com/CC000544460J40767516416.htm,10000人以上,2025-12-16 01:46:13,10000.0,18000.0,12.0
安卓开发工程师,成都,四川博宏科元信息科技有限公司,本科,5-10年,"公安APP,OkHttp,Java,物联网项目,SDK,Kotlin,智慧交通,公安指挥,安防监控,Android Studio",12000-18000,-福利：入职购买五险一金、带薪年假、周末双休、节日礼品岗位职责1. 负责公司安卓平台应用程序的关键技术选型、搭建基础组件库、设计、开发、维护和性能优化；2. 与产品经理、UI/UX设计师和后端工程师紧密合作，参与产品需求讨论，完成功能实现；3. 编写高质量、可维护、可测试的代码，并进行代码审查；4. 持续优化APP的性能、用户体验及兼容性，确保应用在不同设备和系统版本上稳定运行；5. 与硬件团队紧...,物联网,http://jobs.zhaopin.com/CCL1497688440J40842825908.htm,20-99人,2025-09-08 00:01:40,12000.0,18000.0,12.0
银行APP开发工程师,成都,四川安亮科技有限公司,本科,5-10年,"Android开发,iOS开发",13000-18000,1、熟悉WebView核心机制（JS通信、缓存策略、安全防护），熟练进行Android与H5混合架构设计开发（如JSBridge）2、熟练进行安卓原生代码读写，对应用性能分析优化、sdk集成与改造有深入研究。3、可进行简单h5代码阅读调试4、能兼鸿蒙开发或熟悉UniApp者优先大学本科计算机相关专业毕业4年以上，至少4个以上Android开发经验且承担核心开发工作。,计算机软件,http://jobs.zhaopin.com/CC258091230J40769864411.htm,100-299人,2025-08-18 11:05:17,13000.0,18000.0,12.0
Android研发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,"安卓,Kotlin",,Android图形显示开发工程师岗位职责 1. 负责AndroidTV形态图形系统研发； 2. 负责媒体产品项目需求方案设计、定制开发等 岗位要求 1. 熟悉Android体系架构，3年以上Android系统开发和调试经验； 2. 熟悉Android service、Jni、Native service、HAL 等机制； 3. 熟悉Android Display Framework，Surface...,互联网,http://jobs.zhaopin.com/CC000544460J40375380316.htm,10000人以上,2025-12-01 14:48:29,,,
Flutter开发工程师,成都,成都英格玛人力资源管理有限公司,本科,1-3年,"Android开发,Flutter",13000-17000,岗位职责1、负责Android端软件的开发及设计。2、基于Flutter框架的跨平台APP开发，包括IOS和Android 端。3、根据产品需求，完成功能模块的设计、开发和优化。4、与后端开发人员协作，完成接口联调和数据交互。5、解决开发过程中遇到的技术问题，确保项目按时高质量交付。6、持续优化APP性能，提升用户体验。7、编写技术文档，参与代码评审，确保代码质量和可维护性。8、关注Flutter...,咨询服务,http://jobs.zhaopin.com/CC432284620J40862572112.htm,10000人以上,2025-12-23 14:29:34,13000.0,17000.0,13.0
安卓APP开发工程师,成都,中电金信软件有限公司,大专,3-5年,"车载项目,Kotlin,Java,APP",12000-17000,工作内容：1.负责Android车机端应用软件的产品需求评审、开发与维护；2.负责Android车机端应用软件的性能优化与整车系统适配；3.负责模块研发过程文档的编写、维护和评审，以及其他与项目相关工作；4.岗位方向：地图导航及LBS场景类程序开发；车机（车控/空调/灯光/门窗/多媒体/鉴权认证等）应用程序开发；任职资格：1.Java 和 kotlin，熟悉gradle、git、Gerrit；2....,计算机软件,http://jobs.zhaopin.com/CC443657520J40789126109.htm,10000人以上,2025-10-24 08:25:34,12000.0,17000.0,12.0
安卓开发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Android Studio,Kotlin,Flutter,多线程",12000-18000,3年以上Android 应用端开发经验。熟练掌握kotlin Java 等开发语言熟练使用android studio ，gradle git 等开发工具熟悉多线程，网络编程熟练掌握常用网络协议有flutter 跨端开发经验优先有IM通讯类应用开发经验优先良好的分析和解决问题的能力，良好的沟通能力，能独立承担模块开发任务,互联网,http://jobs.zhaopin.com/CC000544460J40772094816.htm,10000人以上,2025-11-12 17:59:19,12000.0,18000.0,12.0
手机/安卓系统开发工程师,成都,四川麦孚瑞科技股份有限公司,本科,1-3年,"Framework,Android Studio,Java",12000-17000,岗位职责1、负责 Android Framework 核心模块的定制化开发与维护（包括 AMS、WMS、PMS、Power 等）。2、负责系统服务层（Service）及接口的设计与实现，并完成 RK、高通、MTK 等平台的适配与支持。3、参与系统应用（Settings、SystemUI、Launcher 等）功能优化与 Bug 修复。4、分析并解决系统级问题（如重启、死机、卡顿、定屏等稳定性故障）...,智能硬件,http://jobs.zhaopin.com/CCL1413248230J40739505116.htm,100-299人,2025-10-09 15:01:50,12000.0,17000.0,12.0
银行APP开发工程师,成都,四川安亮科技有限公司,本科,3-5年,"Android开发,iOS开发",13000-17000,岗位职责： 1、负责银行手机客户端开发。 岗位要求： 1、熟悉Objective-C，熟练进行原生性能分析优化。熟悉iOS SDK及底层原理（如Runtime），熟练进行sdk集成及调优 3、深入掌握H5与原生交互技术（JSBridge、WKWebView优化） 3、熟悉UniApp开发者优先 资格要求： 1、大学本科毕业4年以上，至少4年手机客户端开发经验，至少从事4个以上手机银行开发工作并承担...,计算机软件,http://jobs.zhaopin.com/CC258091230J40769799511.htm,100-299人,2025-08-21 00:30:02,13000.0,17000.0,12.0
Android开发工程师,成都,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Android系统开发,音视频开发,系统开发",10000-17000,1. 熟悉Android体系架构，3年以上Android系统开发和调试经验；2. 熟练掌握 Android service、Jni、Native service、HAL 等核心机制；3. 熟练掌握Android音视频框架、编解码技术及流媒体开发；4. 熟悉掌握Mdiacodec，Nuplayer，DRM开发；5. 具备多媒体框架性能调优经验优先,互联网,http://jobs.zhaopin.com/CC000544460J40400593216.htm,10000人以上,2025-07-22 10:55:06,10000.0,17000.0,12.0
安卓APP开发,成都,湖北电行科技有限公司,本科,3-5年,"本地应用,车载项目,HTTP/HTTPS协议",14000-16000,1.负责联网应用及本地应用开发和维护。2.根据需求开发高标准和高契合度的应用，并能通过客户验收。3.优化应用的性能，确保流畅的用户体验。4.跟踪最新的Android技术趋势，并将新技术应用到产品中。5.解决开发过程中的技术难题，并提供创新的解决方案。6.编写高质量的代码，并进行单元测试和代码审查。7.编写技术文档，如软件架构文档或详细设计文档。8.能快速定位故障或问题，并能快速修复。 岗位要求： ...,新能源汽车,http://jobs.zhaopin.com/CCL1297472490J40773750816.htm,20-99人,2026-01-09 01:45:47,14000.0,16000.0,12.0
IOS/Android开发,成都,博彦科技,本科,3-5年,"iOS,Android",15000-16000,岗位描述】1.根据产品经理需求，进行模块设计，业务开发2.独立负责App下某一模块业务开发维护 【岗位要求】 1.本科及以上学历，计算机或相关专业毕业 2.3年以上IOS/Android开发经验，具备ReactNative跨端技术栈的优先 3.有独立、完整的IOS/Android项目经验，且项目经验丰富 4.具备较好的问题解决能力、沟通能力、学习能力,IT服务,http://jobs.zhaopin.com/CC000163970J40867604003.htm,10000人以上,2026-01-09 01:07:15,15000.0,16000.0,12.0
鸿蒙开发-面试简单-当天给反馈结果,成都,北京外企人力资源服务有限公司,大专,1-3年,"ArkTS,Java,Flutter,React Native,HARMONYOS",13000-16000,一、岗位职责依据产品需求完成鸿蒙系统下跨平台核心功能的设计与落地，贴合鸿蒙框架基础逻辑；参与跨平台用户体验优化，从性能、扩展性角度提出并落地基础优化方案；推动跨平台技术在鸿蒙生态各业务及多应用的落地应用；参与团队技术分享，助力提升团队鸿蒙跨平台开发基础能力。二、任职要求教育背景：计算机、软件工程等相关专业大专及以上学历；工作经验：1年以上移动应用开发经验，有鸿蒙（HarmonyOS）开发经验即可；...,人力资源服务,http://jobs.zhaopin.com/CC161956810J40978318904.htm,500-999人,2026-01-06 11:04:06,13000.0,16000.0,12.0
鸿蒙开发工程师,成都,深圳市法本信息技术股份有限公司,本科,3-5年,"Java,JavaScript,ArkTS,Kotlin",10000-16000,1、熟练掌握鸿蒙App开发，熟悉HarmonyOS架构，精通ArkTS、ArkUI开发，具备1年以上鸿蒙开发经验2、扎实App开发基础：了解iOS/Android开发技术，理解系统原理和机制，熟悉客App性能优化的原理和基本思路，具备3年以上端侧开发经验,计算机软件,http://jobs.zhaopin.com/CC385622410J40743758506.htm,1000-9999人,2026-01-06 01:15:58,10000.0,16000.0,12.0
Android开发,成都,蓬勃科技(大连)有限公司,本科,3-5年,Framework,12000-16000,"1.岗位职责：Android应用开发/Framework开发2.工作经验：3年及以上安卓应用或Framework开发经验3.专业能力：-掌握Kotlin,Java基础扎实一掌握Android四大基本组件的使用及其原理，Android生命周期；-熟悉Fragment,View,Layout,Animation,Transition等I组件的使用及自定义；-熟悉SharedPreference,SQL...",计算机软件,http://jobs.zhaopin.com/CCL1328897090J40805394501.htm,20人以下,2026-01-02 01:01:36,12000.0,16000.0,12.0
安卓app应用开发-长期项目-反馈快,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Android Studio,Java,Kotlin,Framework,Android",14000-16000,岗位职责:1. 与团队合作，参与整个应用的开发流程，确保高质量完成开发任务；2. 对现有软件进行修改和升级，以提升用户体验；3. 定期进行代码审查，确保代码质量和安全；4. 解决开发过程中的技术问题。任职要求：1. 具备扎实的Java编程技能，熟悉Android平台的开发环境和工具；2. 了解Android系统架构，熟悉其四大组件（Activity、Service、BroadcastReceive...,互联网,http://jobs.zhaopin.com/CC000544460J40707301916.htm,10000人以上,2025-12-29 10:19:06,14000.0,16000.0,12.0
