职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
运营分析经理,成都,京东集团,大专,3-5年,"经营数据分析,行业数据分析,市场数据分析",8000-12000元·16薪,岗位职责1.负责业务部门内部目标制定、分解、实施、监控、总结、改进;2.根据数据中的异常，即时确认原因，并提出合理化建议；3.负责部门内部制度、流程、作业标准的整理、审核及发布;4.日常运营数据的校对、分析、处理等工作，对数据及时准确性负责；5.根据具体业务需要，进行运营数据、内部数据收集并进行深度挖掘，建立有效分析报告并输出。 任职要求 1、学历：大专及以上学历 ；2、3年以上质量控制、质量改善...,互联网,http://jobs.zhaopin.com/CC192921310J40818248509.htm,10000人以上,2026-01-11 00:08:00
数据分析师,成都,爱普饲料集团四川普爱饲料有限公司,本科,1-3年,数据分析,8000-12000元,1.为领导提供日常秘书和行政事务支持2.负责文件管理，协助处理紧急事务和保密事务3. 数学数据分析，分析养殖场各项数据等 任职要求： 1.优秀的沟通能力和数据分析能力，独立处理问题的能力 2.数据分析/统计专业 3.有C1驾照，如有熟练驾驶技术更佳 周末双休，固定日发薪，早8：00 晚5：30，加班少,农/林/牧/渔,http://jobs.zhaopin.com/CC142974430J40826507114.htm,100-299人,2026-01-11 00:02:20
数据分析师（人力资源方向）(J11762),成都,迈克生物,本科,1-3年,"excel,Tableau,Power BI,数据治理,数据建模,报表开发",9000-12000元,岗位职责:1.全流程数据管理与深度分析：负责人力资源核心模块数据的采集、整理、清洗与核算，保障数据准确完整；运用统计方法与分析工具，挖掘数据关联与规律，定位管理问题。2.模型构建与优化：基于业务需求建立人力资源分析模型，持续跟踪效果并优化迭代。3.报告输出与可视化呈现：编制结构化分析报告，以可视化方式清晰呈现结论与建议；面向管理层与业务部门提供定制化数据解读与汇报。4.系统优化与流程赋能：参与人力...,医药制造,http://jobs.zhaopin.com/CC120983510J40821882407.htm,1000-9999人,2026-01-09 17:33:35
经营分析岗,成都,成都全都会物流有限公司,大专,1-3年,"Python,关联分析,多元统计分析,分类算法,销售数据分析,财务数据分析,金融数据分析,风控数据分析",6000-12000元,1、对快运部损益目标值达成进行监控，针对问题实时与条线沟通，确认资源投入与业务量匹配，避免资源浪费，给出损益提升的解决方案和建议；2、负责月度、季度、年度损益数据分析，问题点剖析挖掘，形成报告，为业务部门决策提供数据支持；任职要求：1大专及以上学历，2年及以上经营分析工作经历。2、熟练操作电脑和使用办公软件及报表制作；3、有良好的职业道德操守，富有工作激情、强烈的责任心，具有团队合作意识。4、认同...,火车站/港口/汽车站/路政,http://jobs.zhaopin.com/CCL1373473720J40462556601.htm,20-99人,2026-01-09 13:57:07
bi数据分析师,成都,成都积盛电子科技有限公司,大专,5-10年,"Power BI,FineBI,永洪BI,QuickBI,Oracle,MySQL,SQL Server",8000-12000元·13薪,【岗位职责】1.负责对接客户需求，合理评估报表需求的实现可行性、难易程度，并给出合理的优化建议及项目实施计划；2.负责业务模块的指标体系完善，建立业务分析与监测模型，支撑业务决策与判断；3.通过对数据的敏锐洞察以及定性和定量分析，迅速定位业务问题、发现潜在机会，独立编写分析报告，提出解决方案并跟进落地。4.针对确定需求，负责开展PC端报表及大屏相关产品的开发、调优、测试等；5.对现有报表产品进行梳...,通信/网络设备,http://jobs.zhaopin.com/CC361882510J40830823810.htm,20-99人,2026-01-09 01:28:23
数据协调员（DM）-成都(A35298),成都,百利药业,本科,1-3年,临床数据分析,8000-12000元·14薪,职位描述：1. 撰写/审阅数据管理相关文件2. 负责项目的数据清理\SAE一致性核查\外部数据一致性核查\数据库设计及测试等3. 推进数据管理相关问题及时解决，完成数据管理经理安排的其他数据管理工作4.理解并严格遵从SOPs要求进行工作。能够识别SOPs在执行中存在的问题，能够为流程优化提供意见与建议职位要求：教育水平：医药、生命科学等相关专业，大学本科及以上学历经验：2年以上数据管理相关工作经验...,零售/批发,http://jobs.zhaopin.com/CC120900620J40973802204.htm,1000-9999人,2026-01-09 01:10:19
家庭财务数据分析师,成都,成都荟桢数智科技发展有限公司,大专,经验不限,,6000-12000元,月薪范围：6500-11000元（底薪+绩效）工作职责：通过公司数据模型，为家庭客户进行财务状况分析与风险识别。出具可视化财务健康诊断报告，并提出优化建议。协助顾问团队进行客户财务数据整理与方案测算。持续学习金融政策与工具，更新数据分析维度。任职要求：大专及以上学历，财务、经济、统计等相关专业优先。有财务、行政、零售行业经验，具备细心和逻辑分析能力。熟练使用Excel，有基础图表制作能力。对家庭财...,咨询服务,http://jobs.zhaopin.com/CCL1515305310J40819875009.htm,20人以下,2025-12-27 17:54:40
报表开发工程师,成都,成都积盛电子科技有限公司,大专,5-10年,"FineBI,Power BI,永洪BI,Oracle,MySQL,SQL Server",1-1.2万·13薪,投递简历需提供：脱敏展示的BI作品，如不能提供请勿投递我司暂无线上面试安排，如不能参加成都线下面试，请勿投递【岗位职责】1.负责对接客户需求，合理评估报表需求的实现可行性、难易程度，并给出合理的优化建议及项目实施计划；2.针对确定需求，负责开展PC端报表及大屏相关产品的开发、调优、测试等；3.基于报表相关产品对数据结构的要求，反向推动应用层数据的完善及落地实施；4.负责报表平台的部署、配置、升级、...,通信/网络设备,http://jobs.zhaopin.com/CC361882510J40824983210.htm,20-99人,2026-01-06 01:28:27
财务BP,成都,成都市花中花农业发展有限责任公司,本科,3-5年,,8000-12000元,【岗位职责】1、深入了解业务，快速响应业务需求，建立合理有效的分析体系，定期向业务部门报告关键销售数据；2、定期收集各类报表数据及分析资料，完善分析报表基础数据；3、经营单元滚动预测及预算管控，结合业务特点进行多维度经营及业务运营情况分析；4、协助业务流程搭建及优化，输出相应SOP；5、完成领导布置的其他相关工作。【任职资格】1、年龄：35岁以下；2、教育背景：统招本科及以上学历，财务、会计相关专...,农/林/牧/渔,http://jobs.zhaopin.com/CC130516600J40960692004.htm,300-499人,2025-12-17 00:01:01
数据分析+周末双休,成都,成都康特恩科技集团有限公司,大专,3-5年,"库存分析、物流分析,POWER BI、PYTHON,PPT、VBA、ACCESS",7000-12000元,岗位职责： 1、负责补货分析、销售分析、库存分析、物流分析，并制定合理的补货计划； 2、监控商品，从补货到海外入库，全流程监控，保证商品在计划内入库； 3、监控尾程发货，保证发货仓库和发货渠道更加合理； 4、配合公司促销活动，跟进公司促销订单管理及活动后的库存管理工作; 5、对库存管理、缺货管理、滞销管理、销售管理、物流管理定期输出问题诊断报告，并推动解决问题； 岗位要求： 1、统计学、数学、财务...,电子商务,http://jobs.zhaopin.com/CC839121830J40708279501.htm,1000-9999人,2025-12-01 14:13:42
数据分析工程师,成都,成都积盛电子科技有限公司,本科,1-3年,"FineBI,Power BI,Sql,报表开发",8000-12000元·13薪,【岗位职责】1.负责对接客户需求，合理评估报表需求的实现可行性、难易程度，并给出合理的优化建议及项目实施计划；2.负责业务模块的指标体系完善，建立业务分析与监测模型，支撑业务决策与判断；3.通过对数据的敏锐洞察以及定性和定量分析，迅速定位业务问题、发现潜在机会，独立编写分析报告，提出解决方案并跟进落地。4.针对确定需求，负责开展PC端报表及大屏相关产品的开发、调优、测试等；5.对现有报表产品进行梳...,通信/网络设备,http://jobs.zhaopin.com/CC361882510J40826308910.htm,20-99人,2025-12-08 11:15:01
陌陌-策略分析专员,成都,广州欢创信息咨询有限公司,本科,1-3年,"Sql,Python",8000-12000元,一、岗位职责：1、数据监控与分析：利用专业工具以及技术手段，对业务数据进行实时监控并通报异常；能够结合长短期历史数据分析业务发展趋势，形成清晰的周期性数据结论或报告。2、数据挖掘：周期性收集黑灰产行业资讯、总结作弊链路，反哺公司生态体系迭代升级。3、模型支撑：根据业务需求和模型要求，分拣样本数据推进内容安全模型迭代，并验收效果。4、反馈处理：跨团队协作并处理各业务方反馈的生态问题及坏账号。二、任职...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40813617109.htm,10000人以上,2025-11-25 18:54:37
SAS程序员-成都(A09817),成都,百利药业,本科,1-3年,临床数据分析,8000-12000元·14薪,职位描述：1. 根据项目文档撰写项目编程说明文档。2. 开发、验证并维护用于数据分析、报告和数据管理的 SAS 程序，包括但不限于SDTM，ADaM等数据集的创建，确保符合临床数据递交标准。3. 针对临床研究报告和监管申报，完成高质量表格、列表和图表（TLFs）的制作，确保符合国内外监管要求。4. 协助资深SAS程序员完成各种类型的临床试验数据统计分析服务。5. 完成部门的其他相关工作职位要求：1...,零售/批发,http://jobs.zhaopin.com/CC120900620J40967040204.htm,1000-9999人,2025-11-17 11:18:24
FILA零售商品运营（成都）,成都,斐乐服饰有限公司,本科,3-5年,数据分析,8000-12000元,岗位职责：1、制定公司货品规划，并根据各节点经营分析报告，调整确定各节点货品推广策略及促销方案；2、完善终端货品结构，进行商品策略性铺货，控制库存；3、负责商品数据的整理及分析 ，商品分析、铺货计划、,耐用消费品,http://jobs.zhaopin.com/CC596653528J00614064701.htm,1000-9999人,2025-11-10 00:08:01
策略分析专员 8-12K,成都,广州欢创信息咨询有限公司,本科,1-3年,"数据分析,Sql,Python,策略分析,数据挖掘,模型支撑",8000-12000元,策略分析专员一、岗位职责1、数据监控与分析：利用专业工具以及技术手段，对业务数据进行实时监控并通报异常；能够结合长短期历史数据分析业务发展趋势，形成清晰的周期性数据结论或报告。2、数据挖掘：周期性收集黑灰产行业资讯、总结作弊链路，反哺公司生态体系迭代升级。3、模型支撑：根据业务需求和模型要求，分拣样本数据推进内容安全模型迭代，并验收效果。4、反馈处理：跨团队协作并处理各业务方反馈的生态问题及坏账号...,人力资源服务,http://jobs.zhaopin.com/CC531289680J40813611509.htm,1000-9999人,2025-11-25 18:21:42
腾讯天美工作室数据分析,成都,软通动力信息技术(集团)股份有限公司,本科,1-3年,"Python,Sql,hive,Spark",9000-12000元,"岗位职责：1、负责业务数据提取、清洗等ETL工作和数据分析工作，对游戏策划、精细化运营提供策略支持；2. 负责特征工程以及模型的初步构建；基于spark等，构建数据分析, 特征工程、建模的pipeline；3. 负责数据平台的数据报表配置工作，包括跟进需求的开发、实施等;4. 基于业务理解，协助构建游戏用户画像和数据分析体系；岗位要求（硬性）：【有测试，处理快，请优先投递】1、技能/工具要求：能较...",互联网,http://jobs.zhaopin.com/CC000544460J40770406116.htm,10000人以上,2025-10-31 17:27:18
数据管理岗,成都,成都地奥制药集团,本科,1-3年,临床数据分析,8000-12000元,主要职责：1. 制定临床试验数据管理计划、数据核查计划；2. 负责临床试验数据录入、核查管理；3. 完成数据的清理与锁定；4. 撰写数据管理报告，确保数据合规性与可追溯性。任职要求：1. 生物统计学、医学、药学等相关专业，本科及以上学历；2. 2 年以上临床试验数据管理经验；3. 掌握 CDISC数据管理规范；4. 严谨细致，具备良好的沟通协调能力。,医药制造,http://jobs.zhaopin.com/CC120932910J40954066304.htm,1000-9999人,2025-10-14 17:50:40
信息工程师（三方物流系统与数据分析）,成都,江药集团(四川)有限公司,本科,3-5年,"ERP系统,WMS系统",8000-12000元,岗位核心价值：负责公司第三方物流信息系统的稳定、高效运行与持续优化，核心聚焦于仓库管理系统（WMS） 的运维与深化应用。通过数据提取，为仓储、运输及客户服务等业务环节提供数据洞察和决策支持，驱动物流运营的数字化、智能化转型，提升客户满意度和公司核心竞争力。主要岗位职责：一、 三方物流系统集成与支持1、接口管理： 负责和维护WMS与外部系统的接口，包括但不限于：客户ERP系统、运输管理系统（TMS）...,医药批发/零售,http://jobs.zhaopin.com/CCL1470863540J40892613915.htm,300-499人,2025-09-30 11:45:59
做数据分析师，不如做租赁,成都,成都玛雅力创房地产经纪有限公司,学历不限,无经验,"数据挖掘,数据治理,数据分析,新人不愁,赚钱,发展空间大",6000-12000元,如果你还有追求，还有目标和想法，来尝试一下趁年轻多积累些资源和财富，未来的可能才会更多！ 行业最好薪酬福利（不怕对比）： 无责底薪4000+最高75%提成。 专人带教助力快速上手，小白不担心。 岗位职责： 拍照，上传网络系统，联系沟通维护，帮客户找到喜欢的住所 任职要求： 1、有强烈的发展诉求以及对金钱的渴望欲 2、你有在成都买车买房或换车换房的迫切需要 3、有家庭、父母、贷款的压力 4、退役军人...,房地产中介,http://jobs.zhaopin.com/CCL1453355140J40724551111.htm,100-299人,2025-09-27 09:31:47
健康数据分析岗,成都,德康集团,硕士,无经验,"数据治理,数据仓库,数据建模",8000-12000元·13薪,工作职责1、负责协助健康数据处负责人开展数据质量体系建设和规划工作，包括数据收集质量督查和整改追踪。2、负责数据需求收集和分析：收集、梳理业务部门数据需求，将需求转化为可执行的数据分析方案，管理需求优先级与交付进度。3、负责健康数据专项分析、健康数据分析方法或健康数据产品的开发，如疾病预警模型、疾病经济模型、风险监测系统、防控措施干预模型等。4、数据分析支持与创新：为业务团队提供数据处理、分析方面...,农/林/牧/渔,http://jobs.zhaopin.com/CC651740820J40821347312.htm,10000人以上,2025-09-24 09:54:17
中台分析师( 大型BPO呼叫中心 ),成都,成都智仁千益人力资源管理有限公司,本科,经验不限,"呼叫中心,英文交流,呼叫中心运营,电商数据运营,销售数据运营,数据监控,BI平台建设",1-1.2万·13薪,国内龙头BPO企业万声通讯的中台运营岗，需要懂呼叫中心各类管理指标、提效方式，属于万声西南总部的核心岗位，相关经验满足：呼叫中心运营 或数据分析经验 英语熟练交流 岗位职责： 1、负责BPO业务日常运营服务与质量的结构化分析，并提供解决方案； 2、搭建业务质量提升和控制机制； 3、监控各业务日常运营指标的达成，有问题能及时发现并干预； 4、需针对于质量问题，出具周报以及月报等。 5、负责业务运营内...,咨询服务,http://jobs.zhaopin.com/CCL1289943720J40781501207.htm,500-999人,2025-08-08 14:46:02
投资顾问,成都,国海证券,本科,1-3年,"投资分析,股票市场",6000-12000元,岗位职责：1.为高端客户的证券投资活动提供服务和协助；2.响应高端客户的需求，为高端客户提供财富管理规划、资产配置等专业的服务，提供证券及相关产品等一揽子金融服务；3.开展投资者教育工作，向客户介绍公司的有关情况；4.向客户介绍开户、交易、资金存取、产品和服务获取或购买等业务流程；5.招揽客户，向客户推介、销售公司的产品和服务，营销客户与公司建立商务关系。岗位要求：1.本科及以上学历，专业不限（经...,证券/期货,http://jobs.zhaopin.com/CC422390820J40250792106.htm,1000-9999人,2025-07-09 19:14:32
双休+法休【医学数据分析师】月薪1W+/五险一金,成都,河北鸿联九五信息产业有限公司,大专,1-3年,临床数据分析,1-1.1万,职位概述：配合医学ai组相关管理工作，完成团队评估的数据跟踪与数据整理工作薪资待遇：入职签劳动合同 交五险一金 月薪1万+ 带薪年假、病假等职责要求：1.医学或计算机相关专业，有项目管理或数据分析经验优先2.熟练使用电脑，具备数据统计能力核心能力：数据处理能力，抗压性强。硬性技能：打字速度每分钟 60字以上，熟练操作Excel 及相关函数,IT服务,http://jobs.zhaopin.com/CC214743410J40811705207.htm,10000人以上,2026-01-10 01:20:06
销售数据分析岗,成都,上海合益众信生物科技有限公司,本科,经验不限,"Python,SQL,Tableau",7000-11000元·13薪,岗位内容：1. 完成销售数据的收集、整理、处理和分析，汇总分析报告并向各部门提供数据支持。2. 协助销售团队完成日常数据操作，包括数据录入、整理和导出等工作。3. 熟练使用各种数据分析工具和软件，掌握基本的数据建模和统计分析知识，提高工作效率和数据质量。任职要求：1. 具备数据分析、统计学、计算机或相关专业背景者优先。2. 较强的学习能力和适应能力，能承受工作压力并保持高效的工作状态。3. 具备良...,生物工程,http://jobs.zhaopin.com/CCL1483070140J40652243514.htm,100-299人,2026-01-09 10:57:16
数据分析师-专利方向,成都,七星天,本科,经验不限,"数据挖掘,数据建模,数据仓库,Python,R语言,BI工具",7000-11000元,【岗位定位】面向计算机或算法背景的人才，借助计算机与算法等专业知识，对研发方案的技术趋势、创新点进行挖掘，为专利布局和技术决策提供技术支撑。【岗位职责】技术理解：理解研发方向与核心技术，用算法与数据方法提炼关键创新点。技术检索：利用检索工具，对算法、软件等相关专利进行大规模检索与整理。申请布局：基于数据分析和技术理解，为专利策略和技术布局提供建议。专利撰写：辅助梳理算法流程、模型结构等，确保专利文...,专利/商标/知识产权,http://jobs.zhaopin.com/CC325122330J40881427602.htm,100-299人,2026-01-09 00:28:04
数据分析专员,成都,眉山博雅新材料股份有限公司,本科,1-3年,"数据建模,数据仓库,Sql,Python",7000-11000元,招聘原因：项目研发新增需要。工作地点：眉山东坡区总部。工作职责：1. 数据整合与处理：- 负责收集、清洗和整合来自多渠道的异构数据，包括晶体生长设备传感器数据、实验室表征数据、以及产品性能测试数据等。- 建立和维护标准化的数据分析管道，确保数据的准确性、完整性和可用性。2. 数据分析与可视化：- 运用统计分析方法，深入分析关键工艺参数对晶体质量指标的影响。- 设计并开发高质量的数据图表、仪表盘和报...,非金属矿物制品业,http://jobs.zhaopin.com/CCL1301397210J40831007305.htm,500-999人,2025-12-30 12:08:02
临床数据管理员(J12260),成都,成都倍特药业股份有限公司,本科,1-3年,临床试验,8000-11000元·15薪,岗位职责:1. 熟悉数据管理整体流程。2. 可以进行CRF设计，数据结构表设计。3. 熟练掌握数据录入和用户接收测试（UAT-User Acceptance Testing），和数据库逻辑核查测试（DVP）。4. 协助撰写数据管理相关的文档。5. 熟练掌握系统核查和人工数据的核查、质疑、清理与质控工作；6. 熟练掌握外部数据一致性检验、严重不良事件（SAE）一致性检验（Reconciliation...,医药制造,http://jobs.zhaopin.com/CC130860980J40851699912.htm,1000-9999人,2025-11-21 10:27:53
生产技术（数据分析方向）,成都,成都天奥信息科技有限公司,硕士,1-3年,"Python,数据分析师,视觉识别工程师,计算机视觉",8000-11000元,软件工程师、数据分析师、视觉识别工程师、数字化数据分析、计算机视觉、Python开发岗位职责1. 基于部门数字化数据体系，进行数据清洗、整理与深度分析，输出分析报告及业务洞察，支撑部门决策优化；2. 负责自动测试工装视觉识别相关技术的落地与应用，包括但不限于图像/视频数据处理、模型训练与优化、识别算法部署等；3. 参与数据可视化工具或视觉识别系统的搭建与迭代，提升数据处理和识别效率；4. 与部门业...,运营商/增值服务,http://jobs.zhaopin.com/CC220190810J40783837814.htm,300-499人,2025-10-19 00:01:20
排班/wfm/数据分析(呼叫中心),成都,成都智仁千益人力资源管理有限公司,本科,1-3年,"BI工具,呼叫中心,客服中心",8000-11000元,岗位职责 数据监控与分析 负责呼叫中心运营数据的日常监控，预紧机制、坐席利用率等WFM核心指标。 掌握业务情况，以业务结果导向开展工作 需求对接与报告 与业务部门沟通，梳理WFM（劳动力管理）需求，输出可视化报表及专项分析报告。 定期向管理层汇报运营效率、成本控制等关键指标，提出改进建议。模型与流程优化 参与构建预测模型，提升排班准确率与资源利用率。 优化数据采集流程，确保WFM系统数据质量与时效...,咨询服务,http://jobs.zhaopin.com/CCL1289943720J40800016407.htm,500-999人,2025-10-13 15:14:54
销售数据分析,成都,成都康特恩科技集团有限公司,本科,3-5年,"Python,SQL,SPSS,SAS",7000-11000元,岗位职责： 1、围绕销售数据进行收集与趋势分析，根据历史数据特征及目标建立销售、采购预测模型、算法解决方案，并对算法做持续的研发和优化； 2、负责FBA库存及在途数据整理与分析，进行数据计算分析平台框架搭建及优化； 3、与运营沟通了解运营推广计划方案，明确算法需求，梳理需求预测数据； 4、分析及调整整体库存周转，并出具原因分析，及时调整和控制SKU需求数量； 5、参与海量数据分析与统计，深入分析现...,电子商务,http://jobs.zhaopin.com/CC839121830J40598385201.htm,1000-9999人,2025-08-15 14:32:14
数据分析师,成都,上海合益众信生物科技有限公司,本科,经验不限,,7000-10000元·13薪,岗位内容：1. 收集、整理和分析各类数据，为公司提供基础数据和决策支持。2. 建立和维护各种类型的数据指标和报告，跟踪业务进展和趋势。3. 参与规划和协助执行公司数据战略。任职要求：1. 本科及以上学历。。2. 具备数据处理和分析能力。4. 具备团队合作精神和良好的沟通能力。,生物工程,http://jobs.zhaopin.com/CCL1483070140J40830474014.htm,100-299人,2026-01-09 10:57:18
SFE管理专员,成都,国药控股四川医药股份有限公司,本科,经验不限,"数据挖掘,报表开发,数据分析,BI工具",6000-10000元,岗位职责：1.搭建营销业务基础数据链条，整合厂家、外部数据，协助业务进行目标管理；2.提炼项目管理的系统性搭建；3.定期维护项目管理系统。任职要求：1.本科及以上学历，信息技术等相关专业；2.具有软件研发、BI报表工作经验；3.具有项目开发、运营维护的经验。,零售/批发,http://jobs.zhaopin.com/CC266741730J40837114905.htm,1000-9999人,2026-01-06 16:56:02
投资顾问岗（财经主播）,成都,中国银河证券股份有限公司成都益州大道证券营业部,本科,1-3年,"股票市场,债券市场,基金市场,基本面分析,投资分析,证券从业资格证,基金从业资格证,证券投资咨询资格证",5000-10000元,岗位职责：1. 负责各类音频视频类媒体账号平台社区的运营，包括日常内容更新、互动、粉丝维护、提高账号影响力和关注度；2. 整合及推送公司研究报告等资讯，提升媒体账号内容的播放量及粉丝数；3. 工作包括内容题材选定，文案制作，录制拍摄，后期剪辑，线上推广宣传，粉丝互动及社区运营；4. 线上线下活动的策划组织及用户转化；5. 负责与符合公司相关要求的第三方渠道对接与合作。入职条件：1. 重点财经类院校...,证券/期货,http://jobs.zhaopin.com/CC604297720J40583976809.htm,1000-9999人,2026-01-05 17:09:12
流程内控专员,成都,华为技术有限公司,本科,1-3年,,面议,工作职责：负责渠道管理及政策制定工作，包括但不限于： 1、定期进行渠道数据监测整理分析，汇总并输出业务进展，协助完成渠道管理工作；2、例行外部合作伙伴业务对接，跟踪渠道业务的日常运作与关键指标监控； 3、定期内部业务沟通，及时向省份传递相关关键事项并推动解决问题； 4、综合性支撑，包含会议组织，培训组织及其他相关事项；5、协调内部资源，推动产业商业成功，实现业务目标。 岗位要求：1、了解终端相关业...,运营商/增值服务,http://jobs.zhaopin.com/CC000542940J40817888714.htm,10000人以上,2025-12-25 01:40:48
业务监管专员,成都,四川汇利实业有限公司,硕士,1-3年,,8000-10000元,1．1-3年市场推广、销售支持或业务管理经验，有医药行业或包装行业背景者优先； 2．具备较强的数据分析能力及跨部门数据整合；基础财务知识，能理解销售回款目标、债权管理及成本核算； 3．具备较强的抗压能力，适应快节奏工作环境，能同时处理多任务（目标监控、销售回款、团队考核等）； 4．研究生及以上学历，市场营销、医药管理、包装工程或相关专业优先。,印刷/包装/造纸,http://jobs.zhaopin.com/CC221451510J40796267511.htm,1000-9999人,2025-12-22 00:23:02
数据分析师,成都,成都市鑫鼎兴电子科技有限公司,本科,1-3年,"机器学习,SQL,数据治理,数据挖掘,报表开发",6000-10000元,岗位内容：1. 收集、整理和分析各类数据，为公司提供基础数据和决策支持。2. 建立和维护各种类型的数据指标和报告，跟踪业务进展和趋势。3. 参与规划和执行公司数据战略，推动数字化转型和技术创新。4. 探索和应用数据挖掘和机器学习技术，提高数据价值和利用效率。任职要求：1. 具备统计学、数学、计算机科学或相关领域的学士及以上学历。2. 熟练使用常见的数据分析工具和平台，如Excel、SQL、BI工具...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC465725580J40847336013.htm,20-99人,2025-12-04 21:10:32
数据分析专员,成都,新双立汽车,大专,3-5年,数据建模,8000-10000元,岗位职责：1、数据的收集与管理，搭建售后数据采集体系；2、业务数据分析，针对售后核心指标（厂家指标）开展专项分析；3、报表输出与战略决策支撑，定期输出售后周报、月报、季报、年报，制作数据可视化分析图表；4、协助运营经理做好售后数字化工具及模型的搭建。任职要求：1、计算机、统计学、数据科学等相关专业；2、5年数据分析相关工作经验，3年汽车售后板块相关工作经验优先；3、熟练操作运用数据处理工具；4、熟...,汽车研发/制造,http://jobs.zhaopin.com/CC406005610J40829955405.htm,1000-9999人,2025-12-01 15:55:46
数据分析经理,成都,北京道略文旅科技有限公司,本科,3-5年,"数据分析,行业分析",8000-10000元,岗位职责：1、持续对文旅、音乐、演艺、体育等产业进行产业监测；2、指导团队对行业细分市场的数据进行收集整理；3、指导团队对数据库进行日常管理：包括数据整理、上传、查询、录入、导出等功能；4、带领团队进行文旅、音乐、演艺、体育等领域的市场研究和管理咨询项目。 任职要求：1、本科及以上学历，统计学、应用数学、文化产业、经济学、管理学等相关专业优先考虑；2、具有独立思考能力；3、具有强大的自我学习能力，...,咨询服务,http://jobs.zhaopin.com/CC281484580J40182141312.htm,20-99人,2025-11-25 21:39:26
证券投资顾问/投研方向,成都,四川大决策证券投资顾问有限公司,本科,3-5年,"证券从业资格证,证券投资咨询资格证",7000-10000元,岗位职责1、研究分析能力。具备宏观经济研究、行业研究、公司研究的能力，并熟练撰写相应的报告。2、信息收集与整理。通过收集、整理和分析各类金融市场数据、行业数据和公司数据，建立和维护数据库，确保数据的准确性和及时性；持续监测，并根据市场热点、政策变化、行业事件等变化，进行快速反应；熟练运用各种数据分析工具和软件，如Excel、SPSS、Python 等，能够对大量数据进行收集、整理、分析和挖掘，能够...,证券/期货,http://jobs.zhaopin.com/CC403797110J40676346805.htm,300-499人,2025-11-25 17:24:31
数据分析师,成都,成都兴普莱数据分析有限责任公司,本科,3-5年,数据分析,7000-10000元,岗位要求:1.数据部门做日常工作，完成临床实验数据分析工作。2.统计师完成临床试验数据列表，清单，制图，以及统计分析报告。3.完成统计分析QC工作。4.完成项目文档的管理工作。入职要求:1.医学、药学、统计学、数学或相关专业大学本科(或以上学历。2.有医学、药学基础课程及医学统计课程知识。有SAS，WinNonLin，R或其他统计分析软件经验者优先。3.熟练使用基本办公室软件word、excel表...,医药制造,http://jobs.zhaopin.com/CCL1246513040J40808715301.htm,20人以下,2025-11-21 17:45:20
经济分析专员,成都,嘉祥教育科技集团有限公司,本科,经验不限,数据治理,6000-10000元·13薪,岗位职责： 1)负责协助处理预决算管理日常事务；2)负责开发和其他版块单位的经济管理工作；3)协助进行宏观经济数据收集和分析工作。 技能要求： 1.对数据敏感，逻辑思维能力强。2.良好的沟通能力、文字能力。3.热爱教育事业，有志于在集团发展中不断提升和适应，发挥经营管理的支撑作用。,学校/学历教育,http://jobs.zhaopin.com/CC527964620J40608387112.htm,1000-9999人,2025-08-12 11:24:34
专利检索分析师/分析评议/评价,成都,成都九鼎天元知识产权代理有限公司,本科,经验不限,"行业分析,大数据平台,大数据分析,舆情分析,数据挖掘,数据采集,数据分析,数据架构",5000-10000元,1、根据项目要求从公开网络、期刊等资源获取技术信息，快速了解技术以及技术分支； 2、利用智慧芽、incopat等专利检索分析工具，进行专利查询与检索； 3、根据分析需求，对专利文献进行数据处理、统计与分析，完成分析报告； 任职要求： 1、知识产权或理工科相关专业，本科以上学历； 2、较强的逻辑思维、归纳能力与文字表达能力； 3、对专利法、专利撰写、专利审查、专利检索有工作基础的，或在数据统计、信息...,咨询服务,http://jobs.zhaopin.com/CC130228990J40198500304.htm,100-299人,2025-07-17 11:07:23
数据管理员,成都,成都兴普莱数据分析有限责任公司,本科,3-5年,"医学,数据管理员",7000-10000元,"岗位要求:1.数据分析部门做日常工作，完成临床试验数据库建立和数据库管理工作。2.数据清理，保障试验数据的真实性和有效性。3.完成数据库的逻辑和有效性等相关核音工作。4.通过数据质疑表解决数据问题,5.完成项目文档的管理工作。任职要求:1.医学、药学、统计学、数学或相关专业大学本科或以上学历。2.有医学、药学基础课程及医学统计课程知识。有数据库软件或统计分析软件经验者优先3.熟练使用基本办公室软件...",医药制造,http://jobs.zhaopin.com/CCL1246513040J40808712301.htm,20人以下,2025-11-21 17:40:17
数据分析师,成都,四川省众望科希盟科技有限公司,本科,1-3年,"Python,Sql,数据挖掘",5000-10000元,岗位职责 数据分析与挖掘， 运用统计学、机器学习、数据挖掘等技术对清洗后的数据进行深入分析，发现数据中的规律和关联性，建立预测模型，识别趋势和模式。 数据可视化与报告撰写，数据分析师通过图表、仪表盘等工具将分析结果进行可视化展示，清晰、准确地传达分析结论，撰写详细的数据分析报告，为管理层或客户提供决策支持。 业务洞察与建议，基于数据分析结果，提出业务洞察和改进建议，帮助优化运营效率、降低成本或提升...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC467972420J40884783104.htm,20-99人,2025-03-10 11:37:56
