职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
偏前端全栈开发工程师,成都,郑州快码软件科技有限公司,大专,5-10年,"前端开发,后端开发",1.1-2万,一、核心工作内容1.移动端 Vue 前端开发：主导界面组件封装、业务逻辑实现、数据交互处理，遵循移动端开发规范完成响应式布局与跨设备兼容性优化，保障前端体验流畅适配移动端场景；2.Spring Boot 后端开发：基于 Java Spring Boot 框架，完成数据模型设计、接口编写、权限控制与业务逻辑落地，支撑移动端功能高效实现；3.系统集成对接：负责移动端与现有业务系统的集成对接，设计稳定的...,计算机软件,http://jobs.zhaopin.com/CCL1233896260J40910541808.htm,20-99人,2026-01-09 10:41:12
web开发,成都,深圳建广数字科技有限公司青岛分公司,大专,3-5年,"CSS,JavaScript,Vue,React",1-2万,1、熟练掌握前端开发流程，掌握主流浏览器的技术特点2、熟练运用JavaScript、HTML5、CSS3等前端技术；4、熟悉模块化、前端编译和构建工具，并深入理解其设计原理 React. js/Vue. js/Webpack5、对编码规范、算法和数据结构、代码质量、性能优化有较高的理 解和应用实践6、持续学习，善于沟通和分享，乐观随和，团队合作精神、优秀的 分析和解决问题能力,计算机软件,http://jobs.zhaopin.com/CCL1320891960J40662013711.htm,20人以下,2025-12-23 01:31:56
WEB 后端开发工程师,成都,贵州永和利科技有限公司,本科,3-5年,"JavaScript,Spring",1-2万·13薪,岗位说明：1. 负责公司实时音视频业务（如国标GB28181视频查看、即时语音对讲、群组对讲、流媒体查看）的开发及维护； 2. 针对实时通信场景下的核心挑战（如低延迟传输、高并发接入、网络抗丢包、通信即时性保障等），主导技术方案选择与落地。任职资格： 1. 3 年及以上 Java 开发经验；2. 硬性要求：需要具有国标GB28181视频开发相关经验，熟悉视频终端配置、流媒体服务、播放端视频查看全流...,运营商/增值服务,http://jobs.zhaopin.com/CC681087380J40862718315.htm,20人以下,2025-12-23 00:37:00
前端开发【TOP大厂外包-线上面试-尽快到岗】,成都,深圳南区人瑞人力资源服务有限公司,大专,3-5年,"大屏/可视化项目,Vue,React,电商项目,存储、运维、监控、云计算等,C++ 和鸿蒙经验,C++、HARMONYOS,ANDROID、IOS,TypeScript,JavaScript,B端项目经验",1.5-2万,岗位职责：1. 参与大模型后台系统的前端研发工作，保障产品需求按时、高质量交付，助力业务目标达成；2. 参与大模型后台系统的架构设计与优化，打造高扩展性高可用性的架构，持续提升研发效率和代码可维护性；3. 根据大模型相关产品需求，开发和维护前端功能模块，确保良好的用户体验;岗位基本需求：1.有至少 3 年以上前端开发经验，B端业务开发经验，参与过高复杂度项目；2. 精通JS，熟练使用TS，熟悉W3...,企业服务,http://jobs.zhaopin.com/CCL1289361510J40810153201.htm,500-999人,2025-12-12 11:41:37
Web前端工程师,成都,中软国际,本科,1-3年,"Web前端,HTML5,Javascript,CSS3,Vue,Node.js,React,Angular",面议,岗位职责： 1、熟悉html5、javascript， CSS3，对ajax有一定使用经验。 2、有大型单页Web应用开发经验，掌握web界面交互技术，熟练应用JS/DOM、AngularJS、DW3等； 3、熟悉前后台交互技术（表单、Ajax、HTTP协议等），熟悉Linux常用命令及数据库 4、有团队合作精神，逻辑能力强，工作有耐心，良好的沟通交流能力。职位福利：五险一金、周末双休、绩效奖金、...,计算机软件,http://jobs.zhaopin.com/CC508620120J40249927112.htm,10000人以上,2025-12-11 09:48:29
成都分公司技术部 高级软件开发工程师（前端）,成都,中国四维测绘技术有限公司,本科,3-5年,GIS/地图项目,1.5-2万,1、现场技术支持与运维 (50%)负责生产基地桌面客户端软件的部署、升级、维护和故障排除；快速响应并解决作业人员在使用桌面应用时遇到的操作问题、UI问题、功能异常、崩溃等问题；监控前端应用的性能，排查并优化加载速度、渲染效率、内存占用等，提升用户体验和生产力；收集、分析和汇总前端侧的bug和用户需求，并高效反馈给北京前端团队。2、开发与适配 (30%)根据现场作业需求，直接进行桌面客户端软件的功能...,IT服务,http://jobs.zhaopin.com/CC348688410J40779965216.htm,500-999人,2025-12-10 11:31:37
前端开发工程师,成都,四川数聚智造科技有限公司,本科,3-5年,"Vue,React,Three.js,Cesium",1-2万,前端开发工程师（3D方向）JD 岗位实际薪酬为10k-20k 【岗位职责】 核心功能开发：基于 Cesium.js 和 Three.js 进行三维可视化平台的开发，重点负责3D 场景搭建、机器人轨迹模拟及地理围栏等核心模块的实现。 交互与逻辑实现：负责将复杂的 3D 空间交互逻辑（如：空间打点、线段拖拽、线路调整、碰撞检测）转化为流畅的前端体验，并与产品经理、UI 设计师协作落地。 性能优化：负责...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1452444020J40853396012.htm,100-299人,2025-12-03 14:11:07
前端开发工程师,成都,成都友容分子科技有限公司,本科,3-5年,"电商项目,JavaScript,CSS,uni-app,Redux,Node.js,APP移动端,React Native",1-2万,岗位职责：1、负责iOS/Android双端App的需求评审、技术方案设计与开发落地（TypeScript）；2、搭建与维护基础工程框架：状态管理（Redux/RTK 或 Zustand）、路由（React Navigation）、网络与错误上报、主题/多语言等；3、性能与稳定性优化：启动加速、首屏渲染、列表性能（FlashList/RecyclerListView）、内存与掉帧治理（Flippe...,医美/健康服务,http://jobs.zhaopin.com/CCL1485649290J40809915401.htm,20-99人,2025-12-02 15:13:32
GIS前端开发工程师,成都,瑞合玄武(成都)科技有限公司,本科,1-3年,遥感应用,1.5-2万,岗位职责：1、熟练常用GIS地图框架：cesium、openlayers、geoserver、mapbox、leaflet、arcgis等三维的一种或多种，并能针对上述平台进行二次开发；2、熟悉cesium技术，有cesium海量地形、影像和模型处理经验；3、研究和处理海量三维数据的调度和渲染等高级功能，负责GIS坐标转换、坐标空间范围计算实现;4、具有三维模型开发、数字孪生平台开发者经验优先。5...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1492218330J40823777410.htm,20-99人,2025-11-26 13:26:50
前端开发工程师,成都,成都煜恒科技有限公司,本科,5-10年,"Vue,React,JavaScript",1-2万·13薪,岗位职责：1.负责智能装备产品Web管理后台、数据大屏等前端界面的开发与优化；2.与UI设计师和产品经理协作，实现高质量的用户交互体验；3.负责移动端H5页面、微信小程序或React ******/Vue ******应用的开发；4.通过组件化、工程化手段，提升前端代码的复用性和可维护性；5.与后端工程师协作，定义接口规范并完成数据对接和功能联调。任职要求：1.计算机相关专业本科及以上学历，硕士学,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC413360830J40771059316.htm,100-299人,2025-11-04 10:22:37
高级web前端工程师,成都,电信科学技术第五研究所有限公司,本科,5-10年,Vue,1.5-2万,岗位职责：1. 使用vue3开发交互式前端应用；2. 利用Cesium和Leaflet实现地图绘制、三维可视化等功能；3. 利用需求分析，设计并开发高质量的前端功能模块；4. 解决项目中遇到的技术难点，优化代码质量和用户体验；5. 协助团队完成项目的集成和部署工作。任职要求：1. 熟练掌握Vue3，并有实际项目经验；2. 精通Cesium和Leaflet，能够独立开发地图相关功能；3. 具备良好的...,通信/网络设备,http://jobs.zhaopin.com/CC378471810J40648712907.htm,500-999人,2025-10-22 10:46:34
前端开发工程师(004434),成都,中国移动,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Angular",面议,岗位职责:1. 负责前端页面的开发与维护，确保兼容各种主流浏览器；2. 与团队协作，参与前端项目的需求分析、系统设计及技术选型；3. 优化前端性能，提升用户体验，关注页面加载速度及交互流畅性；4. 使用最新的前端技术和方法，持续改进开发流程，提升代码质量；5. 基于 pnpm workspace 管理多包项目，确保模块化开发的高效性和一致性；6. 参与 CI/CD 流程的搭建与优化，推动自动化构建...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40823983213.htm,10000人以上,2025-10-17 10:36:19
物联网前端开发工程师,成都,四川君林工程建设有限公司,本科,3-5年,"JavaScript,GIS/地图项目",1.5-2万,岗位职责：1、参与物联网软件项目的前期需求沟通与分析；2、软件工程设计与开发能力， Web前端程序开发，实现产品的页面交互和数据逻辑展示；3、有良好的审美观，对色彩搭配的敏感度高。4、能按照项目计划，按时提交高质量的代码，完成开发任务；5、能承受一定的工作压力，具有较强责任心，较强的沟通能力。6、具有良好的团队合作精神，能够与同事配合完成产品设计工作，能适应短期或一定程度的出差。任职要求：1、本科...,工程施工,http://jobs.zhaopin.com/CC221344510J40723453316.htm,100-299人,2025-08-28 08:45:30
KF-前端开发,成都,腾讯瑞德铭(重庆)科技发展有限公司,本科,3-5年,"JavaScript,Vue,React",1.3-2万,"【职位诱惑】大平台，行业前沿，发展空间大，团队氛围优，薪酬福利好【岗位职责】1、参与腾讯客服游戏服务/腾讯卫士/家庭教育等百万级海量用户产品的前端开发工作, 依据产品需求完成高质量的Web（PC+Mobile）/ 小程序 / Native App的前端开发和维护；2、从安全、稳定、性能、体验等角度对产品进行优化，实现极致的页面加载、执行和渲染时间；3、在理解腾讯集团前端开发流程的基础上，结合前端设...",互联网,http://jobs.zhaopin.com/CCL1379480290J40835319908.htm,10000人以上,2025-08-21 09:51:51
前端开发工程师(004434),成都,中国移动,本科,3-5年,"CSS,JavaScript,HTML5,Vue,React,Angular",面议,岗位职责:1. 负责前端页面的开发与维护，确保兼容各种主流浏览器；2. 与团队协作，参与前端项目的需求分析、系统设计及技术选型；3. 优化前端性能，提升用户体验，关注页面加载速度及交互流畅性；4. 使用最新的前端技术和方法，持续改进开发流程，提升代码质量；5. 基于 pnpm workspace 管理多包项目，确保模块化开发的高效性和一致性；6. 参与 CI/CD 流程的搭建与优化，推动自动化构建...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40759444513.htm,10000人以上,2025-08-20 09:37:36
高级前端工程师,成都,好医生(四川)保险经纪有限公司,本科,5-10年,"JavaScript,TypeScript,Vue,React",1.7-2万·13薪,岗位职责：1.负责医疗Saas系统的前端研发，负责产品需求分析、方案设计以及核心功能实现；2.负责项目性能优化与可用性建设相关工作，提升交互体验；3.负责前端框架、工程化以及相关工具的建设与维护，持续提升研发效率。任职资格：1.本科及以上学历，5年及以上前端开发经验；2.具有扎实的计算机功底，精通Javascript、Typescript，具有较好的Web应用、网络等方面的编程能力；3.熟悉VUE...,保险,http://jobs.zhaopin.com/CCL1427459950J40819901603.htm,500-999人,2025-08-05 10:40:43
前端开发工程师,成都,北京航天情报与信息研究所,本科,3-5年,"Vue,JavaScript",1-2万,岗位职责：1、负责平台、框架的开发、优化；2、负责前端组件的开发、优化；3、负责前端代码的构建、打包、部署流程的优化，确保产品、项目运行稳定；4、与后端、产品等紧密协作，解决技术实现过程中遇到的复杂问题，推动产品快速迭代和优化。任职要求：1、拥护党的路线、方针、政策，遵守国家法律、法规，热爱航天事业；2、统招本科及以上学历，本科及研究硕士专业为计算机、软件工程等相关专业；3、4年前端开发经验，或3...,社团/组织/社会保障,http://jobs.zhaopin.com/CC352240820J40694539516.htm,500-999人,2025-04-17 14:38:08
前端运营校长,成都,成都成质素能教育咨询有限公司,大专,3-5年,"小学,初中,培训机构",1.2-1.8万,岗位职责：1、根据公司总体发展战略，组织制定校区发展规划，并对自己的校区负责分解和落实；2、全面执行公司制订的制度管理体系及业务流程，并保证实施效果；3、负责校区员工的合理配置和工作计划的实施；4、组建管理及销售团队，保质保量完成公司下达的销售指标；5、制定年度、季度、月度销售规划并负责实施，6、合理控制校区各项管理及销售费用；7、完成分公司交付的其它工作。 任职要求： 1、专科及以上学历，教育、...,培训/辅导服务,http://jobs.zhaopin.com/CCL1240407910J40807421007.htm,100-299人,2026-01-11 01:17:27
前端开发-中高级,成都,深圳市汇合发展有限公司,本科,5-10年,React,1.5-1.8万·13薪,计算机相关专业，全日制本科及以上学历；良好的沟通和团队协作能力；5年以上相关开发经验；【2】：React Javascript 1人熟练掌握Javascript语言编程，熟悉React框架；熟悉web开发，CSS样式布局；有互联网大量用户系统开发经验优先；同时具备其他前后端开发语言技能优先。,咨询服务,http://jobs.zhaopin.com/CC160407910J40303999307.htm,10000人以上,2026-01-04 14:58:52
工程师webhtml5H5初级五休二,成都,青岛青柠檬人力资源有限公司,高中,经验不限,鸿蒙项目,1.6-1.8万·13薪,岗位内容：1. 设计并实现创新、高质量的HTML5网页应用程序，对用户的需求有敏锐的洞察力。2. 与产品经理、设计师、后端工程师紧密合作，确保产品的优化和交付。3. 提供技术支持和解决方案，协助团队成员完成开发任务和产品迭代。任职要求：1. 具备扎实的HTML5、CSS和JavaScript编程技能，熟悉主流框架，如Vue.js、React等。2. 热爱技术创新，拥有较高的学习能力和自我进步的意愿...,人力资源服务,http://jobs.zhaopin.com/CCL1512022760J40744533406.htm,100-299人,2025-12-30 14:18:18
高级前端开发工程师(react）,成都,浪潮集团,本科,5-10年,"HTML5,React",1.2-1.8万,此岗位为外包岗位岗位工作职责与内容：工作职责与内容1：承担WEB前端以及移动端（H5）模块的设计、开发工作，对代码质量及进度负责；工作职责与内容2：对公司的产品提出用户界面和用户体验方面的合理建议；与UI设计师和后台程序配合，高效高质地完成页面的实现工作；工作职责与内容3：实现网站页面特效、JS效果；维护及优化前端页面性能，优化交互体验；岗位要求：要求条件1：本科及以上学历优先，计算机等相关专业，...,IT服务,http://jobs.zhaopin.com/CC120143600J40867765715.htm,10000人以上,2025-12-25 15:08:33
web前端工程师,成都,软通动力信息技术(集团)股份有限公司,大专,3-5年,音频,9000-18000元,1.有音视频经验2.前端经验,互联网,http://jobs.zhaopin.com/CC000544460J40782271516.htm,10000人以上,2025-12-19 15:49:50
前端开发工程师,成都,成都贝尔通讯实业有限公司,本科,5-10年,大屏/可视化项目,1.5-1.8万,（该岗位2轮面试均须线下，初试前有笔试测评）岗位职责： 1、主导或协助大前端技术架构设计与模块开发，选型前端技术栈、设计前端工程化体系，支APP/H5//小程序/PC； 2、主导或协助公司WebGIS前端项目的开发和维护 3、对前端性能与体验负责，优化首屏加载速度，适配多终端与浏览器、屏幕分辨率、确保前端功能一致性； 4、制定前端研发规范并沉淀前端技术资产，协同产品U1、后端推进需求，参与需求评审...,运营商/增值服务,http://jobs.zhaopin.com/CC120969660J40819757609.htm,100-299人,2025-12-18 15:13:59
web后端工程师,成都,四川书论京成信息技术有限公司,本科,5-10年,"Java,Python,GO,MySQL,Redis,MongoDB,架构,CODE REVIEW,0～1搭建",1.3-1.8万,## 资深WEB后端工程师### 一、岗位职责1、核心后端设计与开发（1）作为核心后端工程师，负责 Web / API 系统的后端设计与核心模块开发；（2）在需求迭代中兼顾系统的性能、高可用性与可扩展性，对关键技术指标（延迟、错误率、吞吐量）负责。2、架构与技术方案（1）主导模块划分、服务拆分及接口设计，确保系统边界清晰；（2）根据业务场景，在数据库、缓存、消息队列等组件之间做出合理取舍和组合。3...,IT服务,http://jobs.zhaopin.com/CCL1515518840J40831227514.htm,20-99人,2025-12-17 18:04:58
web前端工程师,成都,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Vue,React,Angular",1-1.8万,具备3年以上Web前端开发及优化工作经验;2、熟悉W3C标准，精通HTML5、CSS3，JavaScript;3.熟练掌握至少一个主流前端框架 angular / VUE /react软件开发工程系统建设4、了解 Node.js，熟练使用 Git 版本控制工具，熟悉idea/vscode 开发工具;5、熟悉使用element/Ant Design antd等UI组件进行需求开发;6、良好的沟通能力...,互联网,http://jobs.zhaopin.com/CC000544460J40782023416.htm,10000人以上,2025-12-18 15:50:33
前端开发工程师,成都,中电金信软件有限公司,本科,5-10年,React,1-1.8万,岗位职责：1、负责系统的业务沟通、需求分析、编码自测等工作2、负责配合项目经理开展质量内建工作，如代码检视、方案评审等3、学习相关技术中台罗列的规范、实践，并按照规范开展相关工作岗位要求： ① 3年或以上前端开发经验；熟悉主流前端框架react等框架； ② 精通javascript、jQuery、JSON、AJAX等技术； ③ 能熟练运用HTML5、CSS3，提供针对不同浏览器的前端页面解决方案；...,计算机软件,http://jobs.zhaopin.com/CC443657520J40321550409.htm,10000人以上,2025-12-11 10:33:31
高级前端开发工程师,成都,四川盈信数科科技有限公司,本科,3-5年,"大屏/可视化项目,WebGL,Node.js,Vue,ElementUI,有智慧城市项目经验",1.4-1.8万,岗位职责：1. 参与Web前端开发规范的制定及开发流程的优化； 2. 与产品、UI设计及后端开发人员配合，高质量完成前端开发工作；3. 负责将UI界面的高保真设计稿转化成Web页面；4. 根据需求完成响应式PC端和移动端Web前端开发；5. 解决Web前端页面的性能问题以及浏览器兼容性等问题；6. 维护、优化现有的Web前端应用，改善用户体验；调试和bug修复；7.根据需求，可独立设计并完成相关模...,互联网,http://jobs.zhaopin.com/CCL1463131290J40769674411.htm,20-99人,2025-12-01 15:56:34
webgis前端开发工程师,成都,中科星图股份有限公司,本科,3-5年,"三维GIS开发,WebGIS开发",1.5-1.8万,岗位职责：1、负责WebGIS前端的技术架构与开发工作，包括地图展示、数据可视化、用户交互等方面的设计与实现。2、负责系统前端开发实现，包括但不限于地图组件的开发、数据加载与处理、业务表单、后台管理、H5移动端等，同时进行单元测试、性能优化、部署上线以及相关文档编制。3、优化前端体验和页面响应速度，通过技术手段提升页面及地图交互的友好性和易用性，确保用户在使用过程中获得流畅的体验。4、与项目经理、...,计算机软件,http://jobs.zhaopin.com/CC142710110J40730454706.htm,1000-9999人,2025-12-01 10:45:30
前端开发工程师,成都,软通动力信息技术(集团)股份有限公司,大专,5-10年,React,1.5-1.8万,岗位职责：1、参与智能客服产品线相关系统的前端开发工作；2、与团队工程师共同协作完成项目，包括但不限于接口调试、数据交互、信息展现、用户体验，产品交付等，独立进行前端功能模块以及相关业务开发和设计；3、不断挑战新的任务，完成上级领导临时交办的工作任务；4、负责编写相应模块的开发文档。任职要求1、5年及以上前端工程师相关开发经验，拥有良好的代码风格及web组件编程思想。2、有扎实的HTML、CSS、...,互联网,http://jobs.zhaopin.com/CC000544460J40757129016.htm,10000人以上,2025-11-07 16:32:46
前端开发工程师（需出差新疆）,成都,新疆威盛源电力技术有限公司,本科,3-5年,"HTML5,CSS3,JavaScript,VUE3",1.3-1.8万,岗位职责:·负责公司 web 项目的前端开发工作，根据产品需求和设计稿，完成页面构建和功能实现；·使用 HTML5、CSS3、JavaScript等技术，开发高性能、高可用、跨平台的 Web应用； ·使用Vue3框架进行组件化开发，编写可复用、易维护的代码； ·与产品经理、设计师、后端工程师紧密合作，确保项目按时高质量交付； ·持续学习前端新技术，并应用于实际项目中，提升团队技术水平。 任职要求:...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1215503720J40891256615.htm,20-99人,2025-10-23 13:17:52
前端开发组长（游戏开发）,成都,四川特爱教育科技有限公司,本科,5-10年,"游戏项目,Vue,React,Node.js,Laya,uni-app",1.2-1.8万,【岗位职责】负责公司前端研发工作，包括需求分析、系统设计、编码、测试和维护等环节。根据项目需求和技术规范，进行软件开发及相关文档编写，确保代码质量和项目进度。参与开发团队的技术讨论，提供技术解决方案和建议，协助解决开发过程中的技术问题。【技术要求】1、必需技能熟练掌握HTML、CSS、JavaScript、TS等前端相关技术。熟练使用Vuejs和React，对前端工程化Webpack、Vite有一...,人工智能,http://jobs.zhaopin.com/CC458880730J40766075816.htm,20-99人,2025-10-17 10:29:34
前端开发工程师（0-4月年终奖，金融方向）,成都,成都松祥科技有限公司,本科,1-3年,"React,Vue",1.2-1.8万,岗位职责：1、独立负责简单应用或复杂应用(PC/H5/小程序)的模块，代码的规范性强、可读性好；2、承接开发需求，独立完成系统方案设计、开发联调和自测等工作，保障项目顺利上线；3、能够按规范进行组件拆分，沉淀组件可公共方法库、产出业务技术文档。任职资格：1、本科以上学历，熟练掌握计算机基础知识(计算机基础理论、数据结构、网络)和前端(JS/CSS/HTML)基础知识；2、熟练熟练掌握 React技...,互联网,http://jobs.zhaopin.com/CCL1348731720J40786262511.htm,10000人以上,2025-10-15 10:38:01
Electron开发工程师,成都,新疆威盛源电力技术有限公司,本科,3-5年,Ant Design,1-1.8万,Electron开发工程师职位描述1. 负责基于 Electron 框架的桌面浏览器客户端的架构设计、开发和迭代。2. 深入理解和优化 Electron 应用性能，包括启动速度、内存占用、渲染效率等。3. 与前端团队协作，将 Web 技术（Chromium、HTML5、CSS3、JavaScript/TypeScript）与原生桌面能力（文件系统、窗口管理、网络、插件等）完美结合。4. 设计和实现...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1215503720J40897164115.htm,20-99人,2025-10-21 18:36:56
web全栈工程师（PHP）,成都,杰迈科技,本科,5-10年,"前端开发,后端开发,JavaScript,PHP,MySQL,PostgreSQL",1.2-1.8万,【岗位职责】1、完成页面交互实现，优化前端性能（如加载速度、响应式布局），提升用户体验；2、解决开发过程中的技术问题，参与代码评审与技术方案讨论，确保代码质量与规范性；3、跟踪新技术趋势（如前端框架、后端微服务、低代码工具），推动团队技术升级与效率提升。【任职要求】基础要求：1）本科及以上学历，计算机相关专业优先；2）5-10 年Web 前端开发经验，能独立完成web前端框架搭建及开发；3）掌握前...,通信/网络设备,http://jobs.zhaopin.com/CC416072830J40836185008.htm,100-299人,2025-09-24 00:00:01
高级前端工程师,成都,数字新疆建设运营有限公司,本科,5-10年,"大屏/可视化项目,JavaScript",1-1.8万·14薪,政务多端一体化开发者，负责前端架构设计、多端（APP/PC/自助终端）实现与性能优化，保障用户体验。人才画像1.学历要求：统招本科及以上学历，计算机相关专业，985/211院校或双一流建设高校毕业生优先。2.经验要求：3年及以上同岗位经验，有完整项目生命周期经验，能独立负责模块开发，政务服务行业优先。3.专业技能：熟练掌握至少一种主流编程语言、框架工具及中间件技术，掌握数据库设计与性能优化，熟悉电...,计算机软件,http://jobs.zhaopin.com/CCL1492213600J40812450305.htm,100-299人,2025-09-15 00:15:21
前端开发工程师,成都,思特奇,硕士,经验不限,"JavaScript,CSS,Vue,React",1.2-1.8万·14薪,加入思特奇你将：1、负责公司 Web 产品的前端开发工作，从用户体验角度出发，打造视觉美观、交互流畅、易用性强的界面，确保网页在不同终端（桌面端、移动端等）都能呈现出优质的视觉效果和操作体验；2、与 UI/UE 设计师紧密协作，将设计稿精准还原为高质量的 HTML、CSS、JavaScript 及相关衍生技术代码，同时能针对设计方案提出合理的优化建议，提升整体用户体验；3、运用合适的前端技术（如 ...,运营商/增值服务,http://jobs.zhaopin.com/CC120747250J40781978011.htm,1000-9999人,2025-09-09 09:52:14
前端开发主管,成都,四川准则信息技术有限公司,本科,5-10年,"CSS,HTML5,TypeScript",1.2-1.8万,岗位职责：1. 根据项目需求，高质量完成项目前端开发任务；2. 根据项目需求，与产品经理、后端开发工程师配合，分析并设计最佳的前端结构与解决方案；3. 负责前端应用架构设计、系统设计及模块划分；负责前端生态建设和整体框架搭建；4. 负责前端团队工作任务分配与检查，确保前端项目开发进度；5. 负责管理前端团队的测试Bug处理与代码维护升级；6. 参与 Web 前端技术难点攻关和障碍解决，参与开发流程...,计算机软件,http://jobs.zhaopin.com/CCL1308452670J40916663504.htm,20-99人,2025-08-20 09:25:15
全栈开发工程师（前端/游戏方向）K12教育,成都,四川特爱教育科技有限公司,本科,5-10年,"全栈开发工程师（前端/游戏方向）,前端开发,全栈",1.3-1.8万,岗位名称全栈开发工程师（前端/游戏方向）岗位职责1、游戏开发与优化负责益智类小游戏的核心开发，使用 Laya引擎 实现游戏逻辑、动画交互与性能优化。设计响应式游戏界面，确保多端（Web/移动端）兼容性与流畅体验。2、前端开发主导 Vue/React 框架的Web应用开发，构建高性能用户界面。开发/维护 Electron 桌面应用程序，实现跨平台功能集成。3、后端支持基于 Node.js 或 Jav...,人工智能,http://jobs.zhaopin.com/CC458880730J40740347116.htm,20-99人,2025-08-07 16:02:23
WEB前端开发工程师-002,成都,京北方,本科,3-5年,"DIV+CSS,CSS,Javascript,Vue.js,react",1.2-1.8万,"岗位职责：1、负责WEB前端设计、开发、调试和维护；2、负责用web标准规范页面代码，优化页面，提高用户体验 ；3、负责根据需求，分析并给出最优的前端技术解决方案；4、负责了解产品设计逻辑及交互设计方案可行性评估. 任职要求：1.本科学历，计算机相关专业,3年以上工作经验;2.熟练掌握HTML/XHTML/Javascript/Ajax/XML/Http/CSS等开发技术与网页制作技术，有Html...",IT服务,http://jobs.zhaopin.com/CC315847110J40232808607.htm,10000人以上,2025-07-28 16:39:58
中级前端开发工程师,成都,成都路桥,本科,3-5年,"HTML5,JavaScript,TypeScript",1.2-1.8万,岗位职责：1、负责产品整体前端或者部分前端模块的代码设计与开发，设计相关工具，提升团队效率、代码交叉review、自测、与后端开发联调、打包发布等日常研发工作，对上线后的相应前端模块质量负责；2、负责公司前端的需求把控及开发，包括但不限于PC、H5、小程序等；3、参与技术选型，推进跨敏捷组架构演变和升级；4、关注项目开发效率，性能，可用性，交互优化，对应用的性能进行调优和架构优化，完善业务监控，报...,房地产开发,http://jobs.zhaopin.com/CC336773110J40792952705.htm,1000-9999人,2025-07-11 10:50:40
高级前端开发工程师-软开,成都,同方赛威讯,本科,5-10年,"JavaScript,React,Node.js",1.5-1.8万·13薪,岗位职责：1. 负责React方向的技术架构设计与优化2. 开发维护React基础框架和公共组件，制定开发规范和技术标准，主导技术选型3. 指导中初级工程师，组织技术分享，提升团队整体技术水平任职要求：1. 5年以上React开发经验，熟悉React Native2. 熟练使用React、Next.js、Typescript、TailwindCSS。3. 熟悉第三方组件库和工具 tRPC、Zod、...,计算机软件,http://jobs.zhaopin.com/CC328966980J40655669906.htm,500-999人,2025-03-21 10:38:13
JavaaScript大模型架构,成都,青岛青柠檬人力资源有限公司,学历不限,经验不限,"游戏项目,金融项目",1.6-1.7万,嘿，朋友！我们正在寻找一位充满激情的JavaScript开发工程师，一起打造超酷的Web应用！你的工作将是： 和我们一起研发前端系统； 设计并编写代码； 找找bug，修复它们； 不断添加新功能，让系统更强大、更安全； 和其他团队成员一起参加代码评审，让代码更完美。如果你： 热爱编程，对JavaScript有浓厚兴趣； 有较强的责任心和团队精神； 熟练掌握HTML/CSS/JavaScript。那么...,人力资源服务,http://jobs.zhaopin.com/CCL1512022760J40746781406.htm,100-299人,2026-01-11 17:30:07
中级前端工程师,成都,北控城市环境服务集团有限公司,本科,1-3年,"CSS,大屏/可视化项目",1.6-1.7万,岗位内容：1. 开发响应式Web页面和功能组件，确保优秀的用户体验2. 与后端开发人员合作，实现应用程序的完整性和可维护性3. 设计和实现复杂的前端UI交互，并在跨浏览器环境中进行测试和故障排除任职要求：1. 精通HTML、CSS和JavaScript，并熟悉至少一种主要的前端框架（如React或Angular）2. 具备良好的沟通能力和团队合作精神，有解决问题的能力和创新思维3. 至少两年以上相...,环保,http://jobs.zhaopin.com/CC302209580J40819228701.htm,1000-9999人,2026-01-09 01:02:27
不带销售/逾期提醒/前端,成都,四川思贤企业管理咨询有限公司,大专,经验不限,"M0催收,M1催收",9000-17000元,"岗位职责：通过银行系统热线提醒逾期0-30天的信用卡客户还款；提醒了挂机 ， 不带销售薪资待遇：新人第一个月最低6500以上，底薪加最低到手绩效3600加提成，综合薪资7-20K, 入职购买五险一金工作时间： 9-18.30，节假日正常休息福利待遇：入职缴纳五险一金，带薪年假，不定期团建活动",咨询服务,http://jobs.zhaopin.com/CCL1331386130J40832481310.htm,100-299人,2026-01-08 16:15:43
javaScript后台开发工程师,成都,青岛青柠檬人力资源有限公司,学历不限,经验不限,"游戏项目,鸿蒙项目",1.6-1.7万·13薪,嘿，朋友！我们正在寻找一位充满激情的JavaScript开发工程师，一起打造超酷的Web应用！你的工作将是： 和我们一起研发前端系统； 设计并编写代码； 找找bug，修复它们； 不断添加新功能，让系统更强大、更安全； 和其他团队成员一起参加代码评审，让代码更完美。如果你： 热爱编程，对JavaScript有浓厚兴趣； 有较强的责任心和团队精神； 熟练掌握HTML/CSS/JavaScript。那么...,人力资源服务,http://jobs.zhaopin.com/CCL1512022760J40744529006.htm,100-299人,2025-12-30 14:14:45
