职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"深度学习,机器学习,图像算法,VGGNet",2-4万·14薪,1、本科及以上学历；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，六险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求岗位要求 1、计算机、软件、通信等相关专业，统招本科及以上学历； 2、基础扎实，熟悉掌握但不限于Python/JAVA/C++...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40837670005.htm,10000人以上,2026-01-11 00:27:06
SQE,深圳,中国广核集团有限公司,本科,5-10年,SQE,3-4万,岗位职责:1.负责项目pre-T0阶段风险识别以及TR各阶段物料的良事以及试制问题点改善;2.负责产品各项检验标准的更新维护，与研发8DOE拉通检驺要求及标准，并持完善和改进;3.负费委外加工厂的质量评价、月度考核，定期召开质量检讨会议，对存在的问题进行整改并跟进闭环;4.参与研发阶段的物料失效分析技术、可靠性风险评估，协助研发评估验证合理的技术规格5.依据公司物料技术质量要求，推动供应商提升制程...,互联网,http://jobs.zhaopin.com/CCL1318355140J40843505103.htm,500-999人,2026-01-11 01:05:31
测试软件开发工程师,深圳,深圳市星禾宏泰自动化设备有限公司,大专,3-5年,LabVIEW,2-4万·13薪,岗位职责：1、基于Labview平台编写自动化测试软件；2、基于现有平台架构，按照客户及内部需求做新模块的开发编写以及调试工作；3、与结构及电子沟通，内部协调项目技术问题；4、协助客户完成新项目初期的现场调试工作，以及现场问题的调试和解决；5、负责软件测试相关文档的编写及培训工作。 任职要求： 1、大专及以上学历，电子，计算机，仪器仪表及自动化相关专业； 2、具备Labview编程基础和开发经验；...,电气机械/电力设备,http://jobs.zhaopin.com/CC295729230J40522995201.htm,100-299人,2026-01-09 00:01:01
java/Python/C/C++/JS/AI算法/软件测试,深圳,外企德科数字技术有限公司,本科,经验不限,"C++,Java,五险一金,全程线上面试,Python",2-4万·14薪,1、本科及以上学历毕业生（25届毕业生），学信网可查，毕业证与学位证齐全。；2、熟悉Java，C/C++，Python等任意一种后端开发技术；3、编写概要设计能力要强；4、沟通表达能力较好，逻辑思维清晰；5、资深导师专业带教，五险一金，法定节假日福利，内部知识论坛；6、薪资架构：薪资薪资+绩效工资+年终奖，周末加班双倍。岗位要求1、计算机、软件、通信等相关专业，统招本科及以上学历；2、基础扎实，熟...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40836813105.htm,10000人以上,2026-01-11 00:27:03
PQE,深圳,中国广核集团有限公司,本科,3-5年,PQE,3-4万,岗位职责:1.制程质量体系搭建与执行:依据行业标准与公司规范，制定并完善手机生产各环节(如 SMT 贴片、主板组装、整机测试、外观装配)的质量控制计划与检验标准;2.关键指标监控与问题解决:深度监控直通率、不良率等核心质量指标，运用 SPC 工具分析制程数据识别波动趋势。3.新产品导入质量支持:参与新产品 DFM/DFA评审提出质量优化建议，跟进试产阶段质量问题并协同研发、生产团队推动解决，协助制...,互联网,http://jobs.zhaopin.com/CCL1318355140J40843505703.htm,500-999人,2026-01-10 01:06:44
品质经理（品质一把手）,深圳,重庆仁联人力资源服务有限公司,本科,10年以上,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）,汽车行业质量管理体系,全盘质量管理",3-4万·15薪,1、全面负责公司的质量管理工作，制定公司的质量目标、并组织分解、落实，定期对质量目标的执行情况进行评价及分析、改进2、负责公司内部产品研发、制造、售后质量管理体系、流程以及规范并不断推动持续改善及优化3、负责产品的质量保证活动，包括质量策划、质量控制和改进确保研发环节质量目标达成，参与项目的各节点审核运程4、对产品过程流程进行质量监控，确保产品研发、生产过程符合流程标准，评估是否符合客户、行业和公...,人力资源服务,http://jobs.zhaopin.com/CC812133290J40837391105.htm,20-99人,2026-01-07 17:42:12
java C++ python js C 少量测试，接受应届生无经验,深圳,外企德科数字技术有限公司,本科,1-3年,"C++,C,Python,Spring,Shiro,Struts,MySQL,PostgreSQL,Oracle,核心项目,入职会有导师带领",2.3-4万·14薪,岗位内容：1. 设计和实现高效的算法，解决现有系统存在的问题。2. 利用数学、统计学和机器学习等相关领域的知识，分析海量数据并进行建模。3. 优化算法实现，并保证代码的可扩展性和可维护性。4. 开发和维护算法服务，并与其他团队密切合作。任职要求：1. 具备扎实的计算机科学基础和深入的算法理论知识。2. 熟悉至少一种编程语言（如C++、Python）和常用的开发工具（如Git）。3. 至少有一年以上...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831612405.htm,10000人以上,2026-01-11 00:26:41
硬件测试工程师,深圳,歌尔股份,硕士,3-5年,"EMC测试,电机,控制器,电驱系统",2-4万·16薪,1、产品硬件整机测试：负责运动控制产品及其相关物料的硬件整机测试，排除潜在故障，确保产品设计符合规定要求。2、故障品分析：收集故障品的使用信息、整理及分析，模拟现场使用工况测试验证，确保客户满意度。3、测试相关文档编写：测试计划、用例、报告文档的测试数据整理及分析，确保文档规范，信息准确。4、测试设备维护及管理：对实验室测试设备的日常维护和使用指导，确保实验室设备工装的正常运转和维护。岗位要求：1...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC132726540J40742512406.htm,10000人以上,2026-01-06 09:41:21
测试工艺工程师（正编/薪资面议）,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,消费电子,2-4万,岗位要求：1. 本科及以上学历，电子/通信/电气/自动化等相关专业优先；2. 五年以上消费电子类新产品试产量产经验，有整机产测相关工作经验者优先；3. 熟练某类传感器或硬件模块原理（IMU、Camera、射频音频、电池等），能熟练运用工具进行信号量测与不良分析；4. 逻辑清晰，沟通协调能力强，做事认真负责，抗压能力优；5. 熟悉生产制造工艺与研发设计流程，有独立设计及调试单板经验者优先。工作职责：...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40909957008.htm,10000人以上,2026-01-05 14:09:53
通用软件开发/测试工程师[各语言],深圳,外企德科数字技术有限公司,本科,经验不限,"Python,JavaScript,C",2-4万·14薪,"职位描述岗位职责在这里，你将从事IT应用层软牛、分布式云化软件、互联网软件等的设计开发,可以采用敏捷、Devops、开源等先进的软件设计开发模式，接触最前沿的产品和软件技术，成为大容量高并发技术的专家;你将参与大厂产品的软件研发工作,包括但不限于:(1)完成从客户需求到软件产品定义、架构设计、开发实现、再到上线运营维护等产品生命周期中的各个环节;(2)创造性解决产品在实现过程中的技术难题，应用前沿...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40812099005.htm,10000人以上,2026-01-11 00:25:29
中试部经理,深圳,科列技术,大专,经验不限,"中试,汽车电子,装备开发,工艺工程,NPI",3-4万,岗位职责： 1、负责建立并完善产品中试体系及平台，制定并优化中试流程控制管理程序； 2、负责中试部（PIE、NPI、装备开发、器件、结构等）团队建设，及部门目标分解和推进；3、负责公司产品中试过程的全面管理，包括组织产品试制验证，对技术资料、工艺文件、工艺装备等资源进行组织规划与改善推进，实现产品的快速、高质量的移行量产； 4、负责组织资源对转量产产品进行工艺支持，在工装制作、产能支持、质量提升、...,新能源,http://jobs.zhaopin.com/CC336668610J40774354312.htm,300-499人,2026-01-04 09:58:40
品质总监,深圳,深圳三诺信息科技有限公司,本科,5-10年,"消费类电子,生产质量,音频产品,QC,QA,QE",3-4万,【岗位职责】1、负责质量战略规划、体系建设和运营。通过建立并完善覆盖供应商端、制造过程、客户端的全流程质量管控体系，确保所有出厂产品符合质量标准和客户期望，持续提升产品质量水平，降低质量成本，维护和提升公司品牌声誉，为公司的市场竞争力提供坚实的质量保障。2、负责生产全流程质量管控：供应商质量管理，建立供应商准入、审核、评估与淘汰机；生产过程质量控制，确保制造过程稳定受控；建立高效的客户质量沟通与反...,计算机硬件,http://jobs.zhaopin.com/CC601407080J40904729115.htm,500-999人,2026-01-03 00:16:40
大疆测试开发工程师,深圳,上海积煜信息科技有限公司,本科,3-5年,"自动化测试,Python,Linux,Java,C/C++,软件测试",2-4万,岗位职责1. 负责自动化测试用例设计，提升测试效率；2. 负责产品测试方案及用例设计，保障高质量交付；3. 负责产品测试执行及持续改进；4. 负责测试技术攻关，保障嵌入式软件产品高质交付；5. 通过测试流程和方法创新，不断改进测试整体解决方案，提升研发交付质量和效率；6. 对产品、流程持续改进，推进质量体系建设。任职要求1. 本科及以上学历，电子或计算机类等工科专业，至少4年以上测试领域工作经验；...,计算机软件,http://jobs.zhaopin.com/CCL1344644140J40974807804.htm,300-499人,2025-12-18 17:10:01
赴日软件高级测试工程师,深圳,株式会社嘉成善,本科,5-10年,"功能测试,系统测试,性能测试,Selenium,Appium,Jmeter,Java",2-4万·14薪,职位名称：对日软件工程师(【设计岗位】【测试岗位】【开发岗位】) 录用方式： 公司给办理正式工作（技术）签证，不收取任何中介费和劳务费。 作为日本总公司固定期限正社员/无固定期限正社员工直接录用，非外包公司。 任职要求： 工作地点：日本（爱知县） 1、从事对日软件项目的【设计工作】或者【测试工作】或者【开发工作】 2、对日开发经验丰富者担当项目Leader负责项目管理工作 3、掌握对日工作交流的方...,IT服务,http://jobs.zhaopin.com/CCL1445372650J40476087012.htm,20-99人,2025-12-15 14:50:03
RF测试自动化工程师,深圳,德拉特信息技术(上海)有限公司,本科,3-5年,测试开发,2.2-4万·13薪,职责：- 使用 Python 或 C# 开发并维护面向制造或研发站点应用的消费类电子产品无线测试自动化框架。- 与射频工程师合作，定义并实施全面的测试计划。- 自动化射频测试及实验室设备控制，重点关注蜂窝（LTE/5GNR）和连接（WIFI/BT/GPS）等技术。- 自动化测量并分析关键射频指标，包括发射功率/EVM/ACLR、接收器 RSSI/灵敏度。- 实现自动化测试结果的自动报告和数据分析。...,消费电子产品,http://jobs.zhaopin.com/CCL1496955110J40779849411.htm,20-99人,2025-12-14 10:24:28
品控经理,深圳,深圳市新旗滨科技有限公司,本科,5-10年,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）",2-4万,岗位职责：1、负责品控部全面管理和内外上下沟通，组织部门人员履行公司赋予的职责及各项工作任务；2、根据行业及市场需求，制定合理的内控质量管控标准，并根据客诉情况及市场反馈，实时更新优化质量管控标准；3、组织部门人员，对厂内大宗原材料、辅耗材以及产品进行质量管控；4、定期收集友商产品，内部对比外观、理化性能及强化性能等数据，为生产提供友商产品信息；5、根据公司销售需求，协调安排人员进行编写相关产品规...,非金属矿物制品业,http://jobs.zhaopin.com/CC454284030J40859009612.htm,10000人以上,2025-12-12 15:57:45
测试工程师,深圳,欧菲光,本科,3-5年,"软件测试,系统测试,功能测试",2-4万,【岗位职责】1. 测试策略与计划：* 独立完成需求评审，深入理解业务逻辑，并能从测试和用户角度提出见解。* 独立设计和编写高覆盖率的测试用例、测试计划，并维护测试用例库。* 深度参与功能测试、接口测试、兼容性测试，主导测试策略的制定。2. 测试执行与自动化：* 执行功能测试、集成测试、回归测试等，并熟练运用Fiddler/Charles等抓包工具进行问题定位。* 独立开发和维护UI自动化测试脚本（...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC860599590J40816601707.htm,10000人以上,2025-12-12 11:08:44
测试工艺工程师,深圳,北京外企德科人力资源服务深圳有限公司,本科,5-10年,"硬件测试,材料测试,量产工程师（PE）经验,手机通信电子行业经验",2-4万,工作内容：1.负责新产品生产测试风险评估，测试可制造可量产性设计和评审；2.制定新产品生产测试工艺方案，评估测试需求、约束设计、收敛测试阔值、闭环测试覆盖率问题，保证测试有效性和高效性：3.按项目进度完成生产测试工站导入，参与设计变更、主导工艺变更导入，负责试产成熟度收敛，保证试产及量产产出；4.跟进项目试产，完成不良分析、测试问题闭环，达成阶段的生产良率、制造成本及质量目标。岗位要求：1.本科及...,人力资源服务,http://jobs.zhaopin.com/CC157144120J40894679708.htm,10000人以上,2025-12-08 14:13:35
数据中心机电产品质量管理高级经理（电气）,深圳,秦淮数据,本科,5-10年,电气产品,2.5-4万·14薪,工作地点在北京或深圳均可。工作职责：1.产品全生命周期质量管理：主导建立并持续优化IDC机电产品的质量标准和检验控制流程；主导制定新产品的关键质量控制计划，并深度参与研发、测试、灰度发布及规模化应用各阶段的质量活动；跟踪并推动解决产品在各阶段出现的质量问题，主导根本原因分析，并推动持续改进措施落地。2.供应商质量管理与赋能：负责供应商的准入质量评估与常态化管理，通过定期的QSA/QPA稽核、季度绩...,IT服务,http://jobs.zhaopin.com/CC304585680J40816310209.htm,1000-9999人,2025-12-04 10:02:12
硬件验证与集成工程师,深圳,深圳先进光源研究院,本科,3-5年,硬件测试,2.5-4万,岗位职责:1. 硬件电路测试：负责硬件电路模块（如电源模块、控制板、驱动电路、新器件等）的功能测试、性能验证、故障分析等，确保设计符合预期标准；使用示波器、万用表、信号发生器等工具进行信号质量、功耗、散热、时序等关键参数测试，输出测试报告。2. 整机装调与功能测试：负责激光器整机装配与调试，输出整机测试报告和改进建议；制定整机功能测试方案，验证设备运行逻辑、安全保护机制及用户交互功能，跟踪问题闭环...,学术/科研,http://jobs.zhaopin.com/CCL1257318640J40696324206.htm,300-499人,2025-12-01 10:17:56
机械测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"硬件测试,功能测试,性能测试",2-4万·14薪,1、针对半导体设备功能模组的研发测试需求，开发搭建特定功能的测试平台、制定基于产品特性的测试策略及用例设计，对产品全领域质量E2E负责；2、制定测试计划，根据测试计划协调测试资源，跟踪并完成测试执行，输出数据及报告，解决过程异常，对异常和缺陷进行定位分析;3、负责测试能力建设，了解业界先进的测试理念、测试设备、测试方法，具备一定的测试设备及工装需求提炼及开发能力；4、完善测试流程和标准，优化测试体...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40861360215.htm,1000-9999人,2025-11-29 14:44:01
DFT工程师,深圳,武汉启云方科技有限公司,本科,5-10年,DFT,2-4万·16薪,1.参与或负责芯片及模块级别的DFT方案制定，并完成主流的DFT技术实现，包括但不限于扫描链（Scan）插入、内建自测试（MBIST）、边界扫描（Boundary Scan）以及自动测试向量生成（ATPG）。需要确保测试覆盖率达标2.负责DFT模式下的功能验证，解决仿真过程中出现的问题。生成DFT相关的时序约束（SDC），并与前后端团队协作，完成DFT模式的时序收敛（Timing Closure）...,计算机软件,http://jobs.zhaopin.com/CCL1473755600J40808484811.htm,1000-9999人,2025-11-26 09:21:52
双休 高级质量工程师（制程/体系/运营）,深圳,成都佳伊聘科技有限公司,本科,3-5年,"QE,QA,汽车行业质量管理体系,航空航天质量管理体系,全面质量管理体系",2.5-4万,工作职责：主导产品质量管理，从产品设计到产品生产，落实质量标准：主导流程体系规划与落地，质量管控体系建设与运营；1、对制造的出厂质量负责：监控产品总体质量表现，负责质量异常的补救和改善预防；2、主导产品质量相关活动，从试制阶段拟定产品质量控制计划，到试制过程质量管理，到量产制程质量改善等，全流程保障和推动产品发货质量；3、落实流程质量建设，完善流程架构及设计，通过外部及过程质量问题推动流程质量改进...,人力资源服务,http://jobs.zhaopin.com/CCL1323094150J40726519806.htm,100-299人,2025-11-24 13:51:41
品质经理,深圳,深圳市高昱电子科技有限公司,本科,3-5年,"汽车行业质量管理体系,环境管理体系,全面质量管理体系",2-4万,"岗位职责：1.负责建立、实施、维护和完善公司质量管理体系（如 ISO 9001, IATF 16949等），确保其有效运行并通过内外部审核。2、制定公司年度质量目标、质量战略和预算，并推动在全公司范围内的贯彻与执行。3、向最高管理层报告质量体系的业绩和改进需求，作为管理评审的输入。4、全面负责质量部门的日常管理，包括团队建设、人员配置、技能培训与绩效评估。5、建立和完善覆盖来料（IQC）、制程（I...",计算机硬件,http://jobs.zhaopin.com/CC257015410J40798154107.htm,500-999人,2025-11-20 10:27:53
测试经理,深圳,深圳中电技术,本科,5-10年,"自动化测试,功能测试,性能测试,黑盒测试",2.5-4万·15薪,岗位职责 测试计划与执行 根据IEC/GB等标准，设计电表功能、性能（如精度、温升）、安全（EMC）、通信协议（DL/T、Modbus）及网络安全的测试用例。 主导团队完成硬件/软件测试，使用Python/JIRA等工具提升效率，分析数据并推动问题闭环。 质量管控与流程优化 制定测试流程，协调研发、生产及第三方认证机构（如CNAS），确保产品通过认证并按期交付。 优化测试方案（如引入自动化），缩短...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC120993410J40804135601.htm,1000-9999人,2025-11-06 00:00:02
软件测试工程师-深圳,深圳,贵州华鑫信息技术有限公司,本科,5-10年,自动化测试,2-4万,【岗位职责】1、系统测试（1）负责辅助驾驶域控制器的需求分析、测试策略设计、提出可测试性需求和设计自动化测试方案。（2）负责开发自动化测试脚本与系统，设计测试用例与执行，验证系统功能、性能、安全等是否满足需求。（3）负责评估测试质量及输出测试报告。2、自动化工具开发（1）使用Python/Java开发自动化测试脚本及系统，提升测试效率3、测试流程管理（1）参与需求评审，制定测试计划与策略，跟踪缺陷...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1437311080J40896227015.htm,100-299人,2025-10-17 13:50:43
开发质量工程师(DQE),深圳,富联裕展科技(深圳)有限公司,本科,5-10年,"DQE,质量分析工具,SIP",2.3-4万·14薪,岗位职责1. 负责制程过程控制文件规范化、拟定，对相应人员进行培训；2. 负责SIP检验标准拟定规范化、对相应人员进行培训；3. 对制程品质异常进行分析与改进；4. 检具/专用检测设备等的Qualify验证实施5.标准检测作业及计量器具正确使用的培训和现场监督、指导；6. 负责首件管控、制程巡回检验、出货抽检成品及质量异常原因的追查与处理；7. 选择不良项目或可能有问题的制程进行研究、分析，提出改...,人工智能,http://jobs.zhaopin.com/CCL1393497680J40798316509.htm,10000人以上,2025-10-15 17:02:29
研发质量工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"QE,汽车行业质量管理体系,航空航天质量管理体系,医疗器械质量管理体系,IPD流程",2-4万,岗位职责：标准职责：承担业务模块质量或运营职责，独立或组织他人完成工作；承担本领域重大项目某一范围的策划、推动和执行。自定义职责：1、结合组织业务特点，审视组织运作健康度，构建全员参与、高质量交付的质量氛围。2、制定高效的管理体系，从质量策划、质量控制、质量改进入手，对业务特点进行流程适配。3、质量工程能力建设，统筹软件平台&硬件工程领域质量技术和工程能力布局，确保业务团队具备良好的质量技术和软件...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40851658515.htm,1000-9999人,2025-09-28 10:20:51
光储测试经理(J12087),深圳,英威腾,本科,5-10年,"光储,测试",2-4万·14薪,岗位职责:1. 测试体系建设与管理： 制定、完善和维护光储逆变器（含光伏逆变器、储能变流器及光储一体机）的测试策略、测试流程、测试规范及测试用例；2. 测试计划与执行监督： 根据产品开发计划和项目需求，制定详细的测试计划，明确测试范围、资源需求、时间表和里程碑；3. 团队建设与管理： 组建、领导、激励和发展测试工程师和技术员团队；分配工作任务，进行绩效管理、技术指导和人才培养；营造积极、高效、严谨...,工业自动化,http://jobs.zhaopin.com/CC134263690J40787715507.htm,1000-9999人,2025-08-26 14:28:18
测试设备运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,2-4万·15薪,岗位职责： 1、洞察业界设备技术发展现状，协助设备专家进行微纳制造设备技术规划与提前储备关键设备技术。 2、负责测试Module相关微纳制造设备导入与运维，包括设备调研、选型申购、设备运维、人员培训等。 3、负责设备复杂技术问题攻关，进行设备改造优化、2nd Source替代等，提升设备效率与稳定性。 4、负责设备异常解决、设备标准化、良率提升、成本降低等相关工作。 岗位要求： 1、熟悉晶圆制造和...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40880119715.htm,1000-9999人,2025-08-19 16:36:12
硬件测试工程师,深圳,深圳市新凯来技术有限公司,本科,5-10年,"电源测试,主板测试,信号测试",2-4万·15薪,1、负责高精度电路或精密运动控制电路或精密传感器模组等领域的测试策略、测试方案和测试用例设计；2、负责硬件产品模块的测试交付，包括设计审查、测试计划制定和需求验收，负责可靠性验证和专项认证；3、熟悉数电、模电、信号完整性和电源完整性等硬件电路知识。4、本科院校及以上,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40598086415.htm,1000-9999人,2025-09-26 12:22:03
测试经理,深圳,深圳市共济科技股份有限公司,本科,10年以上,CMMI,3-4万,1、负责产品测试工作，确保发布版本的质量满足客户需求，达到客户要求和公司产品研发制定的质量目标；2、参与需求管理、产品规划、产品立项、一线支持的相关工作；3、联合产品、开发等团队，开发或选用相关测试工具，优化测试效率、推广到开发等部门，构建产品测试能力；4、总结和推广质量理念、建立产品研发质量文化导向；5、负责测试人员的能力提升与培养，提高测试效率，打造高人效测试队伍；6、执行和持续优化软件测试流...,计算机软件,http://jobs.zhaopin.com/CC145235980J40803757503.htm,500-999人,2025-07-16 00:00:10
测试工艺运维工程师,深圳,深圳市经纬开物仪器有限公司,本科,5-10年,,2-4万·15薪,岗位职责：1、洞察业界工艺技术发展现状，协助工艺专家进行微纳制造工艺运维技术规划与提前储备关键工艺运维技术。2、主导测试区域的的工艺调试、维护（参与装机、验机、程序设计和产品调试），维护测试区域工艺的稳定性， 并且参与微纳制造测试设备运维能力建设。3、主导微纳制造工艺管理制度/规范等文件制定，建立或优化重大业务流程，作为核心成员参与设备改造、2nd Source替代、工艺验证与缺陷排查、异常分析与...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1464703670J40850750615.htm,1000-9999人,2025-06-09 09:19:18
软件测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,"功能测试,自动化测试,性能测试,Java,Python,C++,Postman,Jmeter,Selenium",2-4万·15薪,岗位职责：1、负责半导体装备软件领域的验证与优化工作，根据测试需求、制定测试计划、跟踪并完成测试执行，输出测试报告；2、掌握Java、Python等编程语言，了解产品软件测试理论、测试技术、测试工具和方法；3、负责半导体设备软件测试和维护，负责用户场景分析和自动化测试方案设计，负责软件可靠性和质量评估；4、完善测试流程和标准，优化测试体系，提升测试质量和效率；5、与研发团队的其他角色协作解决项目中...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40763706515.htm,1000-9999人,2025-09-18 00:00:04
无人车业务部-整车系统集成测试,深圳,北京三快在线科技有限公司,本科,3-5年,,面议,美团自动配送以自研L4级自动驾驶软硬件技术为核心，与美团即时零售业务结合，形成满足公开道路、校园、社区、工业园区等室外全场景下的自动配送整体解决方案。美团无人车团队成立于2016年，团队成员来自于Waymo、Cruise、Pony.ai、泛亚等自动驾驶行业头部公司，自动驾驶技术团队博士占比高达30%，依靠视觉、激光等传感器，实时感知预测周围环境，通过高精地图定位和智能决策规划，保证自动配送车全场景...,互联网,http://jobs.zhaopin.com/CC383625320J40805131609.htm,10000人以上,2026-01-11 08:15:01
Java/python/JS/C++/测试(核心项目 年终奖),深圳,外企德科数字技术有限公司,本科,经验不限,"Java,Python,Golang,C/C++,软件测试,Windows,Linux",1.8-3.5万·16薪,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40835283105.htm,10000人以上,2026-01-11 00:26:57
高级硬件测试工程师,深圳,深圳市新凯来技术有限公司,本科,5-10年,,2-4万·15薪,岗位职责：1、负责高精度电路、精密运动控制电路、精密传感器模组等领域的系统测试策略、测试方案和测试用例设计；2、负责硬件产品模块的测试执行，包括设计审查、测试计划制定、需求验收、可靠性测试和专业试验认证等；3、深度参与硬件产品开发流程，提炼硬件开发DFX需求并支撑产品DFX需求落地。岗位要求：1、电子、光电、通信、自动化等相关专业；2、电路基础知识扎实，具有模拟电路或数字电路测试或开发经验，掌握硬...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40864672115.htm,1000-9999人,2025-07-17 13:53:33
高级品质经理/总监（双休）,深圳,南方新华,大专,5-10年,,2.5-3.5万,岗位职责： 1、统筹质量管控、质量体系建设与维护工作;推动制程质量品质提升与改善，主 导跨部门改善专项，对品质问题进行即时处理，跟踪并形成闭环管理; 2、开展品质专项改善工作，组织品质周会、月会检讨品质异常;推动制程能力持 续提升; 3、主导客户验厂，拉通与协调关联部门整体审核准备工作，对审核问题项进行 闭环管理； 4、客诉问题及时跟进，明确临时与长期改善措施，并跟踪闭环管理； 5、负责团队建设，...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40816844611.htm,100-299人,2025-12-24 16:50:31
后端工程师(不限语言）,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,Golang",1.8-3.5万·16薪,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40834455505.htm,10000人以上,2026-01-11 00:26:53
集成测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,,2-4万·16薪,1、负责制定高精密、软硬一体的集成测试计划和方案，确保测试工作的全面性和有效性2、对系统进行集成测试，包含功能测试、性能测试、兼容性测试等，及时发现问题并进行能力固化3、与开发团队紧密合作，对发现的问题进行跟踪和验证，确保问题得到妥善解决4、参与测试环境的搭建和维护，保证测试环境的稳定性和可靠性5、编写详细的测试报告，对测试结果进行分析和总结，为项目决策提供依据6、不断优化测试流程和方法，提高测试...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40852379215.htm,1000-9999人,2025-06-10 09:55:40
产品质量经理,深圳,深圳市盛弘电气股份有限公司,本科,5-10年,,1.9-3.5万,岗位职责1）持续提升客户满意度水平，主导客诉问题客户界面交流，推动内部品质问题闭环;2）质量改进与持续优化。通过质量改进项目，通过数据分析和质量工作提高产品质量水平： 3）产品线质量代表，跨部门协作，拉通集团质量、供应链质量、研发质量相关工作； 加分项： 4）推进产品可靠性水平测试标准建设并落实到研发及生产测试5）质量培训及团队管理：管理CQE等质量团队及对研发质量人员、研发人员等进行质量体系要求...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC235345010J40816486401.htm,1000-9999人,2025-12-24 11:51:29
开发岗/不限语言,深圳,外企德科数字技术有限公司,本科,无经验,"Java,Python,C/C++,Windows,MacOS,Oracle,MySQL,自动化测试,UiAutomator",1.8-3.5万·16薪,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833245505.htm,10000人以上,2026-01-11 00:26:48
测试工程师,深圳,深圳市新凯来技术有限公司,本科,3-5年,,2-4万,测试工程师岗位职责：1、针对半导体设备功能模组的研发测试需求，开发搭建特定功能的测试平台、制定基于产品特性的测试策略及用例设计，对产品全领域质量E2E负责；2、制定测试计划，根据测试计划协调测试资源，跟踪并完成测试执行，输出数据及报告，解决过程异常，对异常和缺陷进行定位分析;3、协助支撑测试能力建设，了解业界先进的测试理念、测试设备、测试方法，具备一定的测试设备及工装需求提炼及开发能力；4、完善测...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40846786515.htm,1000-9999人,2025-05-21 18:12:02
