职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
投流策略总监,武汉,重庆海尔家电销售有限公司,本科,5-10年,"投放策略,品牌策略,引流策略,用户策略",,岗位职责：1、负责直播间流量投放策略制定，包括但不限于广告投放、关键词优化等，确保直播间流量增长；2、分析各渠道（如抖音、京东、天猫等）的用户行为和流量特点，优化预算分配，提升ROI；3、并联数据中台，监控并分析投放数据（如CTR、转化率），定期输出数据分析报告，提出改进建议；4、与各平台方对接，获取最新的推广资源和政策支持；5、协助直播间内容策划，提供流量增长方向的建议。岗位要求：1、学历：本科...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40818141914.htm,10000人以上,2025-11-05 15:45:19,,,
家装团装运营负责人,武汉,武汉汉盛红杉树建筑装饰工程有限公司,大专,3-5年,家装团装,20000-40000,岗位职责1. 统筹团装业务全流程：制定楼盘团装运营策略，对接开发商/物业拓展合作资源，主导团装套餐设计、定价与迭代，达成签约率、营收等核心指标。2. 营销获客与转化：策划线上（社群、短视频、直播）+线下（楼盘驻点、团购会、样板间开放）推广活动，引流获客并推进意向客户转化，控制获客成本。3. 客户与履约管理：统筹售前咨询、方案沟通、施工跟进、售后维权全环节，协调设计、施工、供应商团队解决客户问题，保...,装饰装修,http://jobs.zhaopin.com/CCL1454795830J40811243711.htm,300-499人,2025-12-02 14:08:23,20000.0,40000.0,12.0
运营管理,武汉,东风汽车,本科,5-10年,,20000-40000,岗位职责:1．建立覆盖企业内部与外部的经营数据收集体系，包括内部财务数据、业务数据、运营数据，外部行业数据、政策数据、宏观经济数据等。2.对接企业内部各业务系统与外部数据平台，实现数据的自动化或半自动化收集，确保数据获取的及时性与完整性。3.制定数据标准化规则，统一数据格式、指标定义，建立企业经营数据字典，。4.围绕关键经营指标（KPI）开展常态化分析，包括营收分析、利润分析、效率分析、客户分析等...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40825833605.htm,10000人以上,2025-11-12 09:22:19,20000.0,40000.0,12.0
新媒体运营总监,武汉,抖盟(武汉)网络科技有限公司,本科,3-5年,"图文平台,短视频平台,短视频运营,用户运营,内容运营,统招本科,端庄大气,MCN机构",20000-40000,支持全国各地的优秀者投递，可以为您开辟专门的团队和线上办公环境！自带资源或者大厂背景者优先，只要您有能力，薪资随便开。 岗位要求 学历与专业：本科及以上学历，新闻传播、市场营销、广告学等相关专业优先。 工作经验：3 年以上新媒体相关工作经验，有从 0 到 1 建立新媒体品牌及十万加用户级账号长期运营的成功经验优先，有 5 年以上新媒体账号运营管理工作经验，成功打造并运营知名新媒体账号（粉丝量百万级...,新媒体,http://jobs.zhaopin.com/CCL1264007910J40790039007.htm,100-299人,2025-11-03 16:46:25,20000.0,40000.0,13.0
抖音起号策略总监,武汉,重庆海尔家电销售有限公司,本科,5-10年,"用户策略,商家策略,营销策略,内容策略,引流策略,品牌策略,投放策略,平台策略",,"1.制定抖音大家电品类起号策略:深入分析抖音平台规则、算法及大家电品类市场趋势,结合公司产品特点,制定从0到1的抖音大家电账号起号策略与长期运营规划,确保账号起号成功。2.内容策划与运营:负责账号起号阶段内容策略制定、内容策划和运营。3.直播运营管理:统筹大家电直播活动,包括直播流程设计、商品上架、主播沟通、互动环节策划等,优化直播场景布置、灯光音效等,营造良好直播氛围;实时监控直播数据,如观看人...",耐用消费品,http://jobs.zhaopin.com/CC358862320J40771002314.htm,10000人以上,2025-07-04 18:31:21,,,
产品定义-奕派科技,武汉,东风汽车,本科,5-10年,"软件产品,硬件产品,策略产品,定价策略产品",20000-40000,岗位职责:1、负责车型开发整车方案集成，编制整车构成清单，根据项目决策更新整车方案。2、负责车型开发专用件管理，跟进供应商选择进展，定义固化后正规图纸发放3、负责公告选装照片的析出及申报工作4、负责对行业发展新趋势新技术进行精准调研，汇编报告，形成初步搭载建议方案；5、负责制定专业标准流程，形成组织记忆，带动团队能力提升； 任职要求:1、掌握整车构造知识，具备广泛的汽车设计经验；2、熟练应用CAT...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40801419705.htm,10000人以上,2025-08-09 17:29:43,20000.0,40000.0,12.0
零部件运营管理,武汉,恒信汽车集团,本科,3-5年,,20000-35000,工作内容：1、负责公司售后零部件(备件)的供应链整体运营规划，包括需求预测、采购计划、库存策略制定及成本控制。2、管理全国中心库及区域仓库的备件进、销、存业务，优化库存结构，提高库存周转率，降低滞销库存风险。3、监督与管理第三方仓储及物流服务商，确保仓储作业效率、物流配送时效与服务质量的达成。4、负责零部件相关系统的运营与优化(如DMS备件模块、WMS系统)，确保数据准确性，并支持业务决策。5、监...,汽车研发/制造,http://jobs.zhaopin.com/CC227140280J40972906404.htm,1000-9999人,2025-12-10 17:25:46,20000.0,35000.0,12.0
国企平台/管理职/双休,武汉,海港人寿保险股份有限公司湖北分公司(本部),大专,经验不限,"直播运营,社群运营,销售运营,toC",20000-35000,1、负责公司部分管理工作，协调日常运营事务；2、主导团队架构搭建，统筹日常团队管理与督导，提升团队效能；3、统筹协调内部各部门工作，保障流程顺畅与目标落地；4、负责居家养老项目推广与宣传，提升公司品牌知名度；【福利待遇】1、终身双佣金制度，具有竞争力的薪资+高额绩效奖金+完善综合补贴；2、丰富团建福利：月度季度国内游学、不定期省内旅游（温泉、AI科技馆参观等）3、国企平台资源广，拓知识扩眼界机会多...,保险,http://jobs.zhaopin.com/CCL1499916720J40855719212.htm,500-999人,2025-12-03 15:57:41,20000.0,35000.0,12.0
运营管理-奕派科技,武汉,东风汽车,本科,3-5年,"组织运营,数据运营",20000-40000,岗位职责:1.负责提出公司KPI指标/指标值开发方案2.负责制定各部门年度经营目标（KPI），并组织发布年度经营计划；3.负责运营过程管理及监控，编制运营报告，召开经营工作会，并督办落实；4.负责各部门月度/年度绩效（KPI）绩效辅导及评价；5.负责组织运营周度、月度、年度会议；6.负责政府/集团等调研报告、企业年报编制；7.负责组织绩效管理标准的运行及完善。 任职要求:1.行业经历：3年以上2....,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40792887405.htm,10000人以上,2025-07-11 09:05:41,20000.0,40000.0,12.0
服务运营高级经理,武汉,恒信汽车集团,本科,5-10年,,20000-35000,工作内容：1、负责全国售后服务体系(经销商服务网络)的运营标准制定、监督考核与持续优化，提升整体服务效能与客户满意度。2、主导售后业务数据的收集、建模与分析(如进场台次、客单价、工时效率、客户留存率等)，通过数据洞察发现运营问题并提出改进策略。3、负责或参与经销商服务管理系统的需求梳理、开发测试、上线推广及后续优化，以数字化工具赋能经销商运营。4、监控并分析售后关键绩效指标(KPI)，定期编制服务...,汽车研发/制造,http://jobs.zhaopin.com/CC227140280J40972902404.htm,1000-9999人,2025-12-10 16:05:27,20000.0,35000.0,12.0
系统门窗产品经理,武汉,中建装饰绿创科技(武汉)有限公司,本科,5-10年,"海外市场经验者优先,具备系统门窗产品专利优先",18000-35000,岗位职责：1. 负责公司系统门窗产品的全生命周期管理，包括市场调研、需求分析、产品规划、开发跟进及迭代优化。2. 深入分析国内外系统门窗市场趋势、竞争格局及客户需求，制定差异化产品策略并推动落地。3. 主导编写产品需求文档（PRD），协调研发、设计、生产等部门，确保产品开发符合技术规范与市场需求。4. 监控项目进度，协调解决开发过程中的技术、成本及资源问题，确保产品按时交付并达到质量目标。5. 与...,装饰装修,http://jobs.zhaopin.com/CCL1460251110J40715297611.htm,20-99人,2025-03-19 15:18:59,18000.0,35000.0,12.0
生态产品定义-奕派科技,武汉,东风汽车,本科,5-10年,"硬件产品,软件产品",25000-35000,岗位职责:1、负责智能座舱内生态规划、能够基于用户体验、商业价值进行场景生态服务产品需求定义；2、负责智能座舱场景产品（个性化场景化服务应用等）的竞品对标、产品设计及落地；3、负责项目管理、协调研发、测试等团队保证项目按计划上线、并完成用户使用指导； 任职要求:1、能够独立承担产品基础架构设计、产品规划、制定合理的实施路径；2、熟练掌握互联网产品设计方法和工具、包括原型设计、用户体验、产品价值分析...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40800882005.htm,10000人以上,2025-08-07 20:32:23,25000.0,35000.0,12.0
食品产品经理,武汉,湖北聚汇农业开发有限公司,大专,1-3年,,18000-30000,岗位职责：1、收集、分析行业及竞品信息，掌握市场竞争状况，为公司新产品研发提供方向；2、负责公司新产品上市的推进，做好产品样品的迭代、产品送检、生产物料的匹配等过程的管理，保证新产品按时上市；3、 负责产品包材打样全过程沟通跟踪，按照包材审核流程推进，保证包材的标签信息、印刷信息准确无误；4、进行与品控、销售、财务等其他部门的沟通、协调工作，保证产品研发、生产、发运、销售的正常运行；5、产品投放市...,快速消费品,http://jobs.zhaopin.com/CC610241620J40819506901.htm,300-499人,2026-01-08 16:22:29,18000.0,30000.0,12.0
产品经理（JL）(J11871),武汉,武汉精测电子集团股份有限公司,本科,5-10年,视觉检测,20000-30000,岗位职责：1.负责AOI/Demura设备市场研究与竞争洞察，包括但不限于：深度分析AOI/Demura设备技术演进路径、客户战略需求解码以及市场格局分析；2.链接技术与市场，将客户需求及痛点转变为产品功能及技术参数并形成PRD，负责技术的商业变现；3.制定产品战略及Roadmap，牵引内部研发资源高效投入，筑牢产品护城河；4.产品全生命周期管理，负责产品上市推广、价值监控、迭代运营管理；5.负责...,仪器仪表制造,http://jobs.zhaopin.com/CC253673710J40805125709.htm,1000-9999人,2026-01-08 13:53:17,20000.0,30000.0,14.0
客户运营主管,武汉,卓正医疗,本科,5-10年,"用户运营,客服,医疗机构,英语四六级",15000-30000,岗位职责● 客户需求挖掘与服务交付：带领团队聚焦医疗及高端服务业客户，精准挖掘高端医疗险客户个性化健康需求，结合医疗专业知识定制服务方案；协助医生提供针对性治疗建议，保障方案贴合需求，提升客户满意度。● 团队服务全流程管理：带领团队统筹全流程服务资源；参照高端服务标准优化环节细节，及时协调解决客户问题，打造优质体验，保障服务质量达标。● 团队目标与数据管理：统筹团队季/年度KPI拆分与达成计划；定...,卫生服务,http://jobs.zhaopin.com/CC495423720J40915062615.htm,1000-9999人,2026-01-08 09:25:54,15000.0,30000.0,12.0
产品经理（机载激光雷达）,武汉,北京数字绿土科技股份有限公司,本科,3-5年,"软件产品,硬件产品,激光雷达",15000-30000,职位描述：1.负责机载激光雷达产品的规划、设计、开发、推广和销售支持，以满足市场需求和客户期望。2.与技术团队紧密合作，确保产品技术性能满足设计要求，并不断优化以提升竞争力。3.深入了解行业动态和市场趋势，进行产品定位和市场分析，制定并执行有效的产品策略。4.与销售团队紧密合作，提供产品培训和销售支持，确保销售目标的达成。5.负责与客户的沟通，收集并处理客户反馈，持续提升产品质量和客户满意度。职位...,计算机软件,http://jobs.zhaopin.com/CC540407920J40814912907.htm,300-499人,2026-01-06 11:58:04,15000.0,30000.0,12.0
运营主管,武汉,湖北顺鹏律师事务所,大专,1-3年,运营主管,15000-30000,岗位职责： 1、负责律所各平台的运营和管理； 2、制定并执行运营策略，提高品牌知名度和影响力； 3、跟踪分析运营数据，优化运营效果。 岗位要求： 1、熟悉各平台运营规定，有相关工作经验； 2、擅长数据分析，能够根据数据调整运营策略； 3、具有较强的团队管理、团队协作和沟通能力； 4、有法律行业经验者优先； 5、年龄28-40. 薪资：无责底薪8K+提成，综合薪资2W-4W。,咨询服务,http://jobs.zhaopin.com/CC592446430J40833175914.htm,20-99人,2025-12-26 09:44:30,15000.0,30000.0,12.0
医疗器械省级运营总监（工作地点：全国省份可自选）,武汉,山东乐宁医疗科技有限公司,大专,3-5年,产品运营,20000-30000,岗位职责：1.负责设备在医疗机构的运营管理，包括运营规划、数据分析、市场调研、满意度调研等工作；2.负责运营管理体系，包括：制度建设、流程管理、运营质量管理等工作3.负责运营团队建设、工作量化考核等工作4.负责运营工作涉及到的内外部关系维护任职资格：1.大专及以上学历，专业不限2.具备3年或以上医院运维项目管理经验者；医院物业运营项目经验优先3.有团队管理经验，能有效协调团队工作，提升整体运维效率...,医疗设备/器械,http://jobs.zhaopin.com/CCL1412518190J40743117406.htm,20-99人,2025-12-23 08:48:37,20000.0,30000.0,12.0
智能座舱产品经理,武汉,中信科智联科技有限公司,本科,5-10年,"软件产品,硬件产品",15000-30000,工作内容：1.市场与产品规划。负责智能座舱产品线（如车机、仪表、域控平台等）的规划与定义，进行市场调研、竞品分析及用户研究，制定产品路线图、版本迭代计划及商业目标。2.需求管理与产品定义。收集并分析来自客户、市场、运营等多方需求，进行优先级排序，输出详细的产品需求文档（PRD）、功能规格说明书，明确产品功能、性能及体验标准。3.产品全生命周期管理。主导产品从概念、设计、开发、测试到量产上市的全过程...,物联网,http://jobs.zhaopin.com/CCL1382511140J40910749415.htm,300-499人,2025-12-17 09:39:19,15000.0,30000.0,15.0
新媒体流量运营专家,武汉,梧桐树保险经纪有限公司,本科,3-5年,"短视频运营,新媒体运营,私域运营,营销策划",15000-30000,岗位职责：1、制定员工视频号、小红书自媒体账号矩阵的获客内容策略，设计自媒体账号矩阵的获客引流内容模板；2、结合员工私域存量客户特点，策划私域的用户交流与互动，撬动员工自媒体账号的自然流，提升私域客户转介绍效果；3、针对各类公域私域结合的引流内容，进行效果监控、分析、复盘及优化，为决策提供依据。任职要求：1、本科及以上学历，有公域私域结合的内容引流或转介绍的实操项目经历；2、深度理解小红书、视频号...,保险,http://jobs.zhaopin.com/CC550554530J40827096510.htm,1000-9999人,2025-12-11 10:10:35,15000.0,30000.0,12.0
武汉外企综合管理双休,武汉,上海祝君臻人力资源有限公司,本科,1-3年,早九晚五,15000-30000,1、年龄要求27-45周岁，男女不限2、本科学历及以上（学信网可查）3、在武汉本地有两年以上工作经验岗位职责：1、穿戴整齐干净2、部门对接工作，监督业绩考核3、组织公司内部会议，做好会议记录并跟进执行情况。4、协助制定公司规章制度，推动行政制度落地执行。5、性格外向，吃苦耐劳；职业素养良好，领悟力强；擅沟通协调。工作时间：9:00-17:00 周末双休 法定节假日休,人力资源服务,http://jobs.zhaopin.com/CCL1501921150J40810944801.htm,1000-9999人,2025-12-01 15:24:21,15000.0,30000.0,14.0
运营管理室经理-南斗六星,武汉,东风汽车,本科,经验不限,"日常运营,重大课题,编制运营报告",20000-30000,岗位职责:*本岗位招聘单位为南斗六星技术有限公司。1. 负责公司成本的控制与管理，监控公司各项成本支出，提出优化建议。参与公司重大项目的成本核算与控制；2. 负责公司经营目标的制定，公司日常运营过程管理及监控，编制公司运营报告，建立公司经营风险监控预警机制； 3. 负责公司绩效管理、重大课题管理体系的建立，负责公司及部门KPI 指标、重大课题目标下达、跟踪及评价；4. 负责公司收益管理，构建产品全...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40829189705.htm,10000人以上,2025-11-27 10:21:42,20000.0,30000.0,12.0
产品经理,武汉,湖北神丹健康食品有限公司,本科,经验不限,,15000-30000,1.本科及以上学历，工商管理、市场营销相关专业；2.有产品全生命周期开发经验者优先：产品开发、策划；3.饮料方向、功能性产品方向；4.工作地点：武汉,快速消费品,http://jobs.zhaopin.com/CC120127470J40896280315.htm,1000-9999人,2025-10-17 15:15:45,15000.0,30000.0,12.0
海外地产化专家-奕派科技,武汉,东风汽车,本科,5-10年,,16000-30000,岗位职责:1、负责海外KD本地化项目组织，地产化率目标达成，地产化降本目标达成2、负责整车、零部件海外导入开发，负责地产化开发过程中技术支持管理3、负责海外本地化政策研究，确定整车、零部件本地化导入方案4、负责组织各专业同进出口/合作方/属地供应商做开发交流，管控业务进度及交付5、负责海外属地供应商考察评价、技术方案审核、属地供应商产品开发管理、零部件/整车试验认可及SOP开发管理等6、组织建立K...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826262205.htm,10000人以上,2025-11-13 15:02:54,16000.0,30000.0,12.0
产品经理专家(005249),武汉,中国移动,本科,5-10年,"软件产品,硬件产品,AI产品",,工作职责1.主导产品全生命周期管理（需求调研-规划-研发-推广-迭代），制定产品战略路线图。2.平衡投入产出比，协调研发、市场、交付团队，推动产品规模化落地与商业价值实现。3.研究政策、竞品与技术趋势，构建差异化产品能力，打造行业标杆案例。4.建立产品方法论体系，沉淀行业解决方案并赋能一线团队。任职要求1.大学本科及以上学历。2.具有5年及以上B端/G端产品经理经验，主导过2及以上B端/G端产品落...,运营商/增值服务,http://jobs.zhaopin.com/CC000413680J40818831413.htm,10000人以上,2025-08-27 16:31:17,,,
海外区域研究专家-奕派科技,武汉,东风汽车,本科,5-10年,新能源汽车,16000-30000,岗位职责:1、负责海外车型产品需求评审，牵头区域研究团队梳理海外用户核心场景，输入项目海外产品需求；2、负责海外专有场景的体验定义与整车体验目标分解评审；3、负责组织更新海外商品技术要求；4、负责制定海外属地国试验验证策划方案；5、负责制定海外属地国竞品车型的整车商品性评价策划方案；6、深度参与海外市场研究、商品企划与公司产品发展规划制定工作 任职要求:1、熟悉整车开发流程，具备5年以上整车开发经...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40826260905.htm,10000人以上,2025-11-13 14:59:42,16000.0,30000.0,12.0
营销运营经理-武汉,武汉,四川锦欣生殖医疗投资管理有限公司,本科,10年以上,"新媒体运营,产品运营,用户运营,抖音,小红书,toC",20000-30000,岗位核心目标全面统筹院区线上线下营销体系运营，以新媒体矩阵为核心抓手，精准触达目标用户，提升品牌声量、患者转化率及客户忠诚度，驱动院区业务可持续增长。________________________________________核心职责1. 战略规划与落地o 制定院区年度整合营销策略，聚焦新媒体渠道（微信、抖音、小红书、视频号等）的突破性增长；o 分解业绩目标至网络咨询、外联、新媒体、客服等子部...,医院,http://jobs.zhaopin.com/CCL1290236420J40813148412.htm,1000-9999人,2025-08-14 14:30:17,20000.0,30000.0,12.0
交付策略,武汉,东风汽车,本科,3-5年,产品策略,15000-30000,岗位职责:1.制定全国交付策略，包括区域资源分配、交付优先级规划及动态调整方案，确保策略与公司整体业务目标一致；2.监控各区域交付数据（如交付周期、库存周转率、客户满意度），识别瓶颈与风险，提出优化建议并推动落地；3.搭建并维护交付业务数据看板，整合生产、物流、销售等全链路数据，提炼核心指标（如订单履约率、异常交付率），为策略调整提供数据支持；4.定期输出交付策略执行报告，分析区域差异及改进空间，...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40825824205.htm,10000人以上,2025-11-12 09:07:21,15000.0,30000.0,12.0
海外社交媒体运营经理（跨境电商/服装行业）,武汉,广州市阿郎贸易有限公司,本科,3-5年,"Instagram,PINTEREST,KOL,素人种草",15000-30000,"工作职责：1, 社交媒体平台运营：负责搭建并全面管理公司在Instagram、pinterest、LinkedIn、facebook、Google+ 等海外主流社媒平台的账号运营。根据不同平台特性及用户画像，进行内容策划与排期，协调设计师与剪辑师产出高质量内容，对内容的互动率与曝光效果负责。2, 内容创意与脚本撰写：紧跟北美市场视频内容趋势与竞品动向，撰写有创意的视频脚本，满足广告渠道及KOL合作...",耐用消费品,http://jobs.zhaopin.com/CC437149020J40778265413.htm,20-99人,2025-05-15 15:21:03,15000.0,30000.0,12.0
新媒体营销高级总监-奕派科技,武汉,东风汽车,本科,3-5年,短视频平台,20000-30000,岗位职责:1. 战略规划与决策。牵头制定新媒体营销战略，负责资源整合与预算分配，增强数据驱动决策；2. 内容与用户运营。负责爆款内容打造、用户增长与留存、IP与KOL管理；3. 团队管理与执行。负责团队架构搭建，开展绩效考核，推动跨部门协同；4. 技术应用与创新。推动新技术落地，加强AI工具应用，推动直播电商突破；5. 品牌与危机管理。负责舆情监控，强化品牌形象。 任职要求:1、工作年限：3年以及...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40805422405.htm,10000人以上,2025-08-25 13:58:17,20000.0,30000.0,12.0
做5休2 外企辅助管理（双休） 可接受跨行,武汉,上海祝君臻人力资源有限公司,本科,1-3年,"周末双休,不加班,朝九晚五",18000-28000,任职要求：1、年龄27-45周岁，男女不限2、在武汉工作有两年及以上经验3、本科学历及以上（学信网可查）4、执行力强、自律性强、目标性强、责任心强岗位职责：1、处理团队和客户相关事宜2、各部门对接工作，监督业绩考核3、人员的管理，团队建设，团队运营4、绩效跟进 .思维清晰.积极正向 适应变化并及时调整，落地推动能力强。5、制度规划团队任务，对团队的建设培养及日常指导，监督，检查所属下及各项工作完成...,人力资源服务,http://jobs.zhaopin.com/CCL1501921150J40782149101.htm,1000-9999人,2025-12-24 14:56:24,18000.0,28000.0,14.0
产品运营,武汉,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,,14000-28000,岗位职责：1. 负责产品的市场调研和竞品分析2. 制定产品运营策略，提升产品用户活跃度和市场份额3. 跟踪产品运营数据，优化运营效果4. 协调资源，推动产品改进和更新岗位要求：1. 对互联网行业有深入理解，熟悉产品运营流程2. 具备良好的数据分析能力，能通过数据指导运营决策3. 有较强的市场洞察力和创新思维4. 具备良好的沟通协调能力和团队合作精神,互联网,http://jobs.zhaopin.com/CC427775130J40909726515.htm,20-99人,2025-12-11 15:53:53,14000.0,28000.0,12.0
运营总监,武汉,武汉胡群都商贸有限公司,大专,3-5年,"销售运营,产品运营,用户运营",22000-28000,岗位内容： 1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案5. 维护与合作伙伴和客户的关系，促进业务拓展,互联网,http://jobs.zhaopin.com/CC573572230J40917436004.htm,20-99人,2025-10-27 14:02:30,22000.0,28000.0,12.0
小红书运营,武汉,常州缪幻商贸有限公司,学历不限,经验不限,"图文平台,小红书,电商运营",,1.负责小红书店铺运营，笔记输出，日常工作编辑，发布。2.小红书笔记产品，产品发布。3.能认真对待。,电子商务,http://jobs.zhaopin.com/CCL1511490180J40891960002.htm,100-299人,2025-12-29 17:52:22,,,
活动运营,武汉,东风汽车,本科,3-5年,,15000-25000,"岗位职责:1、3年以上活动运营经验,有车企试驾活动、品鉴活动、异业合作活动、用户共创等活动策划及执行经验优先,并有优秀的运营成果；2、了解越野车相关生态,具有丰富相关活动运营经验,包括不限于户外活动、泛越野活动、长途穿越等;3、具备优秀的资源整合能力,优秀的跨部门沟通协调能力,及出色的项目管理能力,能跨部门沟通解决活动执行难题,协助进行业务规划,提出活动规划执行流程改善建议。 任职要求:1.本科及...",汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40829396705.htm,10000人以上,2026-01-10 01:14:38,15000.0,25000.0,12.0
产品经理（智慧工地）,武汉,武汉汇科智创科技有限公司,本科,1-3年,"智慧城市产品,TO B,TO G",15000-25000,岗位职责：1.通过市场分析、用户分析等，提炼用户需求，制作产品需求计划和模型，撰写产品功能需求说明书；2.组织需求评审、开发进度跟进、验收、交付；3.对实施、市场、销售、客户进行功能交底，功能价值点梳理；4.同时对产品持续进行设计优化，提升用户体验；5.对售前进行技术支持；6.制定产品的中长期规划，推动产品的快速健康发展，树立优质口碑和形象；7.跟进产品等策划、设计、定义、开发的质量控制以及产品管...,计算机软件,http://jobs.zhaopin.com/CCL1307091220J40435110603.htm,100-299人,2026-01-09 00:21:40,15000.0,25000.0,12.0
产品经理,武汉,光谷信息,硕士,5-10年,"自然资源,国土规划,农业",14000-25000,岗位职责： 1、负责自然资源领域政策动向、技术趋势及竞争格局，定期输出行业研究报告，支撑产品战略规划。 2、负责挖掘行业共性痛点，推动产品功能迭代及创新场景落地，主导重点客户需求调研，完成需求分析、原型设计及售前支持。 3、负责解决方案的竞争分析，包括友商材料搜集、系统、产品、功能层面的内容分析，并提供对应的解决策略； 4、综合各方业务需求，独立完成产品BRD、MRD、PRD编写和产出，包括产品背...,计算机软件,http://jobs.zhaopin.com/CC260398620J40775724514.htm,500-999人,2026-01-08 16:31:33,14000.0,25000.0,12.0
交付策略经理-奕境,武汉,东风汽车,本科,3-5年,新能源汽车,15000-25000,岗位职责:1、负责交付策略制定，搭建交付业务运营管理体系；2、负责制定交付业务标准流程，搭建交付业务数字化相关平台，并组织开展试行推广，持续改善迭代；3、合理组织交付目标设定与分解，制定目标达成路径；4、推进交付业务洞悉，优化交付业务体系，提升用户体验。 任职要求:1、全日制本科及以上学历，专业不限； 2、2年以上新势力交付业务相关经验，熟悉交付业务全流程体系； 3、熟悉交付门店运作机制，具备较好...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831472605.htm,10000人以上,2026-01-09 11:20:49,15000.0,25000.0,12.0
跨境ERP产品经理,武汉,武汉乐薇电子商务有限公司,本科,5-10年,"ERP产品,电商产品,供应链产品,跨境",15000-25000,岗位职能：1、主导公司跨境ERP产品的规划和设计。为跨境出口电商提供跨境ERP数字化综合解决方案：包括不限于产品、销售、FBA、采购、仓库、物流、广告、客服、财务等业务功能；2、与其他业务部门紧密协作，洞察销售、运营、客服，市场，供应链，仓储，物流、财务等业务部门的痛点和需求，结合调研和数据分析等方法工具，将业务需求转换为可落地实现的产品需求。完成需求调研、分析、需求排期、制定产品解决方案、输出产...,互联网,http://jobs.zhaopin.com/CC413115810J40432026011.htm,100-299人,2026-01-07 09:44:20,15000.0,25000.0,14.0
新媒体流量运营专家,武汉,科锐尔人力资源服务(苏州)有限公司,本科,3-5年,"图文平台,小红书",15000-25000,1、制定员工视频号、小红书自媒体账号矩阵的获客内容策略，设计自媒体账号矩阵的获客引流内容模板；2、结合员工私域存量客户特点，策划私域的用户交流与互动，撬动员工自媒体账号的自然流，提升私域客户转介绍效果；3、针对各类公域私域结合的引流内容，进行效果监控、分析、复盘及优化，为决策提供依据。任职要求：1、本科及以上学历，有公域私域结合的内容引流或转介绍的实操项目经历；2、深度理解小红书、视频号平台的内容...,咨询服务,http://jobs.zhaopin.com/CC453635220J40867431003.htm,1000-9999人,2026-01-04 15:38:02,15000.0,25000.0,14.0
交付运营中心经理-奕境,武汉,东风汽车,本科,3-5年,新能源汽车,15000-25000,岗位职责:1、负责交付策略制定，搭建交付业务运营管理体系；2、负责制定交付业务标准流程，搭建交付业务数字化相关平台，确保交付周期缩短，提高交付效率;3、协调跨部门合作，包括销售、售后和物流团队确保交付环节无缝衔接；4、通过数据分析，识别交付瓶颈并提出改进方案减少交付延误率；5、对交付业务指标负责，合理组织交付目标设定与分解，有效组织目标达成。 任职要求:1、全日制本科及以上学历，专业不限；2、3年...,汽车研发/制造,http://jobs.zhaopin.com/CC679989880J40831473205.htm,10000人以上,2026-01-09 11:20:44,15000.0,25000.0,12.0
产品经理（建筑方向）,武汉,中望软件,本科,5-10年,建筑,15000-25000,岗位职责：1、全面负责建筑设计软件的全生命周期管控，涵盖前期市场调研、需求分析梳理、产品规划制定、详细功能设计以及上线后的持续迭代优化工作。2、深入了解建筑行业设计规范、工作流程与痛点，与建筑设计师、工程师等专业人员建立沟通渠道，精准挖掘用户需求，转化为产品特性与功能模块。3、依据需求编写清晰、详细的产品需求文档（PRD），协同研发团队进行技术方案选型与可行性评估，全程跟进确保产品开发进程按计划推...,计算机软件,http://jobs.zhaopin.com/CC151294010J40833725714.htm,1000-9999人,2025-12-29 13:53:44,15000.0,25000.0,14.0
酒店集团OTA运营总监,武汉,北京美住美宿科技有限公司,本科,3-5年,"商家运营,数据运营,toB",15000-25000,岗位职责：1、策略制定与执行制定酒店集团 OTA 渠道（携程、美团、飞猪等）整体运营策略，提升线上预订量、转化率及收益。结合市场趋势、竞争对手动态及用户需求，优化价格策略、促销活动及产品组合。2、平台优化与管理负责各 OTA 平台（如携程、美团、飞猪等）的账号管理、页面内容优化（房型描述、图片、点评回复等）及流量获取。监控平台排名、曝光量、点击率及转化率，通过数据分析提出改进方案。3、数据驱动运营...,互联网,http://jobs.zhaopin.com/CC855518060J40729666714.htm,500-999人,2025-12-22 00:12:02,15000.0,25000.0,13.0
