职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
车载APP开发工程师,武汉,武汉克莱蒙特科技技术有限公司,大专,3-5年,"车载项目,ANDROID开发",17000-21000,主要的工作方向:性能稳定性主交互车控车设智能场景语音他(基础知识，技术能力强)任职资格：3-5年车载安卓APP开发经验，安卓技术能力强学历 :大专及以上学历，学信网可查,企业服务,http://jobs.zhaopin.com/CC840972090J40859277212.htm,100-299人,2025-12-13 16:33:54,17000.0,21000.0,12.0
android开发,武汉,孔像汽车科技(上海)有限公司,本科,3-5年,"车载项目,Android Studio,Java,Kotlin",17000-21000,职位描述1.本科5-7年，计算机，软件工程2.精通java，Kotlin语音，熟悉掌握主流的Android开发框架，如:MVVM，Compose等3.具备较强的学习能力和良好的承压能力，愿意接受挑战4.有良好的团队合作意识，责任心强，能够积极推进项目落地5.有整车应用开发经验优先任职资格1.参与Android平台应用的架构设计和规划，负责哨兵，DVR，原地掉头功能的开发2.根据产品需求进行软件设计...,汽车研发/制造,http://jobs.zhaopin.com/CCL1483518540J40820241614.htm,20-99人,2025-11-11 11:46:39,17000.0,21000.0,12.0
车联网安卓开发工程师,武汉,深圳市法本信息技术股份有限公司,大专,3-5年,"车载项目,Framework,Android Studio,Java,Kotlin",17000-22000,职位名称Android座舱应用开发工程师工作地点武汉市工作职责- 参与车载座舱Android应用的维护和开发- 技术难题攻关，提升团队整体技术水平- 协同产品、测试、项目PM，完成车型项目的交付专业要求：计算机应用和科学、软件工程等相关专业。能力要求：- 熟悉Android应用开发，并具备良好的编程习惯。- 具备扎实的基础和数据结构知识，对于复杂问题能够设计有效的解决方案。- 具备善于把复杂大问题...,计算机软件,http://jobs.zhaopin.com/CC385622410J40740814806.htm,1000-9999人,2025-12-11 10:31:02,17000.0,22000.0,12.0
鸿蒙开发工程师,武汉,软通动力信息技术(集团)股份有限公司,学历不限,经验不限,"ArkTS,Kotlin,鸿蒙",10000-20000,岗位职责：1. 负责鸿蒙操作系统终端应用软件的开发与维护2. 参与安卓或IOS应用软件的开发，优化软件性能岗位要求：1. 熟悉TS、ARKTS等编程语言2. 具备终端应用软件开发经验3. 有鸿蒙开发经验者优先4. 熟悉安卓或IOS应用软件开发者优先,互联网,http://jobs.zhaopin.com/CC000544460J40776883916.htm,10000人以上,2026-01-10 01:48:41,10000.0,20000.0,12.0
智能汽车-安卓【入职五险一金】,武汉,外企德科人力资源服务安徽有限公司,本科,3-5年,"车载项目,Framework,多线程,安卓,Android Studio",16000-20000,"1.负责车载产品项目android应用相关软件开发工作；2.负责产品技术框架设计，参与软件开发过程，包括需求分析、软件设计、开发文档3.代码框架和代码规范、测试计划制定、产品发布与版本管理等；4.负责研发任务分配及跟进，风险管理等研发管理工作5.对系统架构、流程和代码进行持续的改进和优化；"" 任职要求*""1.统招本科及以上学历，3年及以上软件开发经验；2.有扎实的编程功底和编程经验，掌握基本的数据...",咨询服务,http://jobs.zhaopin.com/CC450090720J40832177910.htm,10000人以上,2026-01-07 13:58:43,16000.0,20000.0,12.0
安卓开发工程师,武汉,深圳市法本信息技术股份有限公司,大专,3-5年,车载项目,15000-21000,职位要求1.3年以上Android平台应用开发经验。2.精通JAVA开发语言，熟悉常用的设计模式，对算法有一定研究。3.熟练掌握android应用开发框架，基本控件的使用，平台UI设计布局，有一定性能优化经验优先。4.具备良好的理解能力和沟通能力，良好的团队合作精神，能承担有挑战力工作，学习能力强。5.有智能座舱项目开发经验优先，6、精通Kotlin优先工作职责：1.负责车载Android应用的开...,计算机软件,http://jobs.zhaopin.com/CC385622410J40669638206.htm,1000-9999人,2025-12-09 17:09:57,15000.0,21000.0,12.0
鸿蒙开发（Android或者RN方向）,武汉,软通动力信息技术(集团)股份有限公司,大专,5-10年,"鸿蒙,Kotlin,React Native,RN",10000-20000,岗位要求：1.有2年以上鸿蒙项目开发经验，熟悉鸿蒙系统性能调优，内存优化等技术2.熟练使用RN，能参与基于 React Native 的模块化 APP 设计与重构，发现 BUG 并持续进行代码优化；3.熟悉鸿蒙arkts原生开发有跨平台 APP（rn、weex、flutter 等）、低代码、物联网相关行业从业经验者优先考虑,互联网,http://jobs.zhaopin.com/CC000544460J40779549416.htm,10000人以上,2026-01-08 01:44:32,10000.0,20000.0,12.0
Android开发工程师,武汉,蓬勃科技(大连)有限公司,本科,1-3年,"Android Studio,Java,C++",19000-20000,基础要求：1. 计算机/电子工程相关专业学历2. 熟悉Java/C++，具备android app开发经验工作职责：1.负责智能网联车的核心应用模块的架构设计、核心功能代码编写：2.分析和发现系统的优化点，负责推动产品性能和架构优化；3.负责应用模块在不同车型适配开发工作；4.协同产品、测试、项目PM，完成车型项目的交付；任职资格1. 深入理解和掌握 Android 系统服务、U网络，内存，多线程...,计算机软件,http://jobs.zhaopin.com/CCL1328897090J40813512401.htm,20人以下,2026-01-03 01:02:07,19000.0,20000.0,12.0
安卓SDK开发工程师,武汉,湖北众宸嘉实信息科技有限公司,本科,1-3年,"SDK,Kotlin,JavaScript,Python,游戏项目,游戏SDK开发,广告SDK开发",15000-20000,1 负责 Android SDK 的设计、开发、优化； 2 负责第三方广告 联盟SDK、API 对接、广告位开发，提升广告系统稳定性及变现效率；3 开发高质量的广告形态，探索新型广告交互形式；岗位要求：1 有扎实的 Java 语言基础、精通 Android 体系结构，熟悉 Framework 层；2 熟悉Android系统核心模块原理和代码，打包编译、插件化、热修复等主流技术原理和实施方法；3 熟...,广告/营销,http://jobs.zhaopin.com/CCL1484070980J40730529506.htm,20-99人,2025-12-31 11:21:49,15000.0,20000.0,12.0
Android Framework开发,武汉,软通动力信息技术(集团)股份有限公司,大专,1-3年,"车载项目,Framework,C++",15000-20000,岗位职责：1. 承担域控软件模块开发：如AVM处理的需求分析、代码实现；2. 系统级联调与性能优化：完成跨系统（如Linux-QNX-Android）联调测试，性能问题和稳定性问题复现联调；3. 参与全流程交付支持，维护CI/CD工具链，推动自动化测试覆盖率提升至80%+；4. 参与客户侧问题攻关，主导客户现场问题根因分析，复现方案并输出修复补丁；5. 参与新技术可行性验证（如多摄像头时间戳同步方...,互联网,http://jobs.zhaopin.com/CC000544460J40755321616.htm,10000人以上,2026-01-06 15:34:22,15000.0,20000.0,12.0
android安卓开发工程师,武汉,大连轩辕信息技术有限公司,大专,3-5年,车载项目,10000-20000,3年以上android开发经验 熟悉kotlin，java技术 有车机项目开发经验优先考虑,计算机软件,http://jobs.zhaopin.com/CC367187980J40866547003.htm,20-99人,2025-12-29 11:45:03,10000.0,20000.0,12.0
C++鸿蒙,武汉,中软国际,本科,3-5年,"C++,C++鸿蒙",,岗位职责:1.负责使用C++语言进行软件开发和维护；2.参与软件项目的需求分析、系统设计、编码实现以及测试工作；3.对现有软件进行优化升级，提升系统性能；4.解决软件开发过程中的技术难题；5.与团队成员协作，确保软件项目的顺利进行。任职要求：1.具有良好的逻辑思维能力和问题解决能力；2.熟练掌握C++编程语言，有良好的编程习惯；3.能够阅读和理解软件开发文档；4.具有团队合作精神，能够在压力下保持...,计算机软件,http://jobs.zhaopin.com/CC508620120J40864422512.htm,10000人以上,2025-12-29 11:16:02,,,
android安卓开发工程师,武汉,诚迈科技股份有限公司,大专,3-5年,"Framework,React Native,Android Studio",10000-20000,岗位职责：负责将现有的React Native第三方库（如UI组件库、工具库、原生模块等）移植到鸿蒙系统，确保这些库能够在鸿蒙设备上正常工作；评估库是否依赖特定于Android/iOS的原生代码，针对鸿蒙系统的API进行修改和适配；解决不同平台（Android、iOS、鸿蒙）间的差异，调整库的功能和接口，使其在鸿蒙系统中保持一致性库适配；识别和解决因鸿蒙系统与Android系统差异所产生的性能瓶颈...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40771134915.htm,1000-9999人,2025-12-24 09:38:32,10000.0,20000.0,12.0
自研PC鸿蒙工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"鸿蒙,PC,C++",15000-20000,岗位职责：1、能根据产品鸿蒙化需求，独立按时按质完成研发任务；2、保证代码编写质量，确保提交测试的版本符合质量要求；3、有PC端经历优先 岗位要求1、具备鸿蒙（OpenHarmony/HarmonyOS）项目开发经验者优先；2、过往有涉及Android、flutter、等一种技术优先；3、具备有较强的逻辑思维、责任心强、有学习精神、具备良好的团队协作能力和沟通技巧；4、可以base北京 武汉 南京...,互联网,http://jobs.zhaopin.com/CC000544460J40780991416.htm,10000人以上,2025-12-24 01:45:44,15000.0,20000.0,12.0
鸿蒙应用工程师,武汉,鸿湖万联(江苏)科技发展有限公司,本科,1-3年,,12000-20000,1. 负责需求分析，技术方案输出以及软件架构设计2. 负责技术方案与架构的实现与落地，核心代码编写3. 负责重难点问题攻关 1、2年及以上鸿蒙开发经验 2、熟练掌握ArKTS语言，深入理解Stage模型，熟悉ArkUI框架，熟悉应用框架及子系统原理 4、有系统应用开发经验，具备较强调试能力。 5、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案 6、有大型工程架构、SDK设计、开源...,计算机软件,http://jobs.zhaopin.com/CCL1391319560J40817642207.htm,300-499人,2025-12-23 01:18:47,12000.0,20000.0,12.0
鸿蒙应用开发工程师,武汉,北京行展软件科技有限公司,大专,1-3年,"鸿蒙高级证书,鸿蒙系统开发",10000-20000,"面试基本要求:1、arkts线程模型，taskpool、worker。2、arkts装饰器、组件状态管理、uiability生命周期管理及回调3、startability、 arkUl、arkweb.4、鸿蒙高级证书、有鸿蒙应用开发经验。加分项:5、跨平台:RN/FLUTTER/uniapp。6、有独立上架应用,7、熟悉三方库C++编译8、应用性能优化或稳定性相关经验。",计算机软件,http://jobs.zhaopin.com/CC420357330J40823057605.htm,20-99人,2025-12-19 01:12:22,10000.0,20000.0,12.0
驱动开发工程师,武汉,无锡凡特物联技术有限公司,大专,3-5年,"Linux,Android",15000-20000,岗位职责:1.DDR bringup、feature开发、qualify工作、生产支撑等工作，包括时序导入，稳定性问题处理(bitflip类型问题)，debug节点开发，产线测试项确定，校准debug loq确定.2.UFS bringup、feature开发、qualify工作、生产支撑等工作，包括固件确认，升级功能ready，UIC error处理，性能问题处理(开机，factory速度)，d...,物联网,http://jobs.zhaopin.com/CCL1497286810J40714262306.htm,20-99人,2025-12-16 01:14:57,15000.0,20000.0,12.0
系统工程师,武汉,鸿湖万联(江苏)科技发展有限公司,本科,1-3年,,12000-20000,1. 负责需求分析，技术方案输出以及软件架构设计2. 负责技术方案与架构的实现与落地，核心代码编写3. 负责重难点问题攻关 1、2年及以上鸿蒙开发经验 2、熟悉鸿蒙框架及子系统原理 3、熟练掌握NAPI开发，有C/C++基础 4、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案 5、有大型工程架构、SDK设计、C/C++生产项目、开源项目、系统Framework经验者优先,计算机软件,http://jobs.zhaopin.com/CCL1391319560J40817641107.htm,300-499人,2025-12-23 01:18:47,12000.0,20000.0,12.0
车载安卓开发工程师,武汉,孔像汽车科技(上海)有限公司,学历不限,3-5年,"车控车设,车机,Kotlin,Java,C++,车载项目",16000-20000,1、负责车机座舱车辆设置、控制相关安卓开发,汽车研发/制造,http://jobs.zhaopin.com/CCL1483518540J40820204914.htm,20-99人,2025-12-10 13:07:05,16000.0,20000.0,12.0
高级Flutter开发,武汉,武汉慧猎达网络科技有限公司,大专,5-10年,Flutter,14000-20000,岗位职责：负责flutter业务开发 任职要求：有5年以上的开发经验，有2年以上的flutter经验和大厂开发经验,电子商务,http://jobs.zhaopin.com/CCL1278039650J40804472607.htm,20-99人,2025-12-06 01:19:10,14000.0,20000.0,12.0
车载安卓开发工程师,武汉,光庭信息,大专,5-10年,"车载项目,Java,Kotlin,C++,多媒体,CARPLAY",15000-20000,"1、参与车机端Android 应用的业务需求分析和设计，以及文档输出;2、根据产品需求，进行功能架构设计，开发调试、测试、bug分析及解决，保证系统高效稳定。3、根据项目进度安排及时沟通协调，按时保质完成工作4、独立解决所负责系统或模块在开发中遇到的问题:5、熟练运用 Android 控件，自定义控件,精通 U1布局以及屏幕适配;6、有 3D图形处理，动画开发经验经验优先考虑7、有较强的程序调试能...",计算机软件,http://jobs.zhaopin.com/CC534400620J40771876616.htm,1000-9999人,2025-11-22 00:00:02,15000.0,20000.0,12.0
Android开发工程师,武汉,孔像汽车科技(上海)有限公司,学历不限,3-5年,"车载项目,Java,Kotlin,安卓开发",15000-20000,适配车型组-安卓开发 Base 武汉 1个职位描述1.参与Android平台应用的架构设计和规划，负责Android客户端的开发2.根据产品需求进行软件设计，编写，调试，文档撰写等3.辅助进行性能优化，稳定性优化，技术难题攻坚，发现并解决潜在技术风险述任职资格1.本科3-8年，计算机，软件工程2.精通java，Kotion语音，熟悉掌握主流的Android开发框架，如：MVVM，Compose 等...,汽车研发/制造,http://jobs.zhaopin.com/CCL1483518540J40820335614.htm,20-99人,2025-11-18 13:05:00,15000.0,20000.0,12.0
车载应用开发工程师,武汉,无锡凡特物联技术有限公司,大专,1-3年,车载项目,15000-20000,1、负责基于Android系统的智能座舱软件架构设计及开发 2、参与系统协议、框架及上层应用产品定义 3、负责基础库、框架、关键模块的技术选型、开发和改进 4、负责完善及更新Android automative车载系统架构 5、根据客户需求设计新的软件框架并实现 6、负责平台产品的技术需求的分析，基于产品要求输出系统综合设计方案 7、完善软件平台的基础构件和业务构件，建立产品标准化目标和指导要求 ...,物联网,http://jobs.zhaopin.com/CCL1497286810J40729380906.htm,20-99人,2025-10-29 09:14:12,15000.0,20000.0,12.0
安卓开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,Framework,10000-20000,"1、本科及以上学历，计算机相关专业, 熟悉framework,有system ui相关工作经验优先2、了解安卓源码,熟悉安卓高版本权限管控经验优先,3、了解安卓音视频框架，有相关工作经验优先",互联网,http://jobs.zhaopin.com/CC000544460J40597057316.htm,10000人以上,2025-10-15 16:17:09,10000.0,20000.0,12.0
安卓系统工程师-Framework层开发,武汉,慧为智能,本科,1-3年,"Framework,安卓系统",12000-20000,岗位职责： 1.参与Android Framework层的功能定制化开发与优化； 2.分析和解决Framework层相关问题，包括Bug修复、功能扩展和性能优化； 3.调用和维护Framework中的核心服务（如AMS、WMS、PMS等），协助完成系统服务的开发与维护； 4.与驱动层工程师协作，配合完成软硬件联调，并参与硬件平台适配工作； 5.协助完成Android系统版本升级，参与Framewo...,计算机硬件,http://jobs.zhaopin.com/CC300420130J40934894804.htm,100-299人,2025-07-23 15:12:22,12000.0,20000.0,12.0
Android开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Android,Android SDK,Android Studio,Android Service",15000-20000,1，本科以上学历，3年以上软件开发经验，计算机相关专业毕业 2，熟练掌握Android编程语言，具备良好的编码风格，3年以上相关开发经验，具备扎实的数据结构和算法基础 3，具备良好的分析解决问题能力，良好的学历和团队沟通合作能力，工作积极主动，负责,互联网,http://jobs.zhaopin.com/CC000544460J40229226016.htm,10000人以上,2025-07-18 10:51:53,15000.0,20000.0,12.0
NET for Android 开发工程师 （兼职外包项目）,武汉,武汉创业壹村创业服务有限公司,大专,1-3年,C#,19000-20000,岗位职责1. 使用 **C#** 和 **.NET** 技术栈开发高性能、跨平台的 Android 应用程序。 2. 基于 **Xamarin.Android** 或 **.NET MAUI** 框架进行原生或混合应用开发。 3. 与团队协作完成需求分析、架构设计、编码实现及性能优化。 4. 集成 RESTful API、第三方服务（如推送、支付、地图）和本地数据库（如 SQLite）。 5. 确...,财务/审计/税务,http://jobs.zhaopin.com/CC547080680J40786953108.htm,100-299人,2025-03-18 14:09:52,19000.0,20000.0,12.0
android fw开发工程师,武汉,沈阳中野信城科技有限公司,本科,5-10年,"车载项目,车联网",16000-20000,岗位需求：1、5年以上Android FW开发经验，且2年以上车载行业经验；2、有一定的性能&稳定性问题的分析解决经验；3、有WIFI、BT、Media、Display经验优先；1. 开发语言： java、c++；2. 熟悉车载系统模块定制开发经验：（熟悉部分模块即可）Display（WMS、 Audio、传感器（GPS、陀螺仪）、Touch/input、 Camera、 WIFI&BT、存储、O...,互联网,http://jobs.zhaopin.com/CC298637380J40579405113.htm,100-299人,2025-02-26 14:16:39,16000.0,20000.0,12.0
安卓开发工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Framework,车载项目,Java",13000-20000,1、本科及以上学历，3年以上系统Framework开发经验；2、至少精通java/c/c++中的一种，至少熟练掌握Android Framework，Android HAL中的一个核心模块；3、熟悉anr、crash、watchdog、tombstone的分析流程，能熟练的使用addr2line，coredump，gdb，strace，ftrace等分析工具；4、具备开发稳定性\性能监测、测试、验...,互联网,http://jobs.zhaopin.com/CC000544460J40730508216.htm,10000人以上,2025-07-09 10:41:57,13000.0,20000.0,12.0
Android开发工程师,武汉,呼和浩特卓逸信息科技有限公司,学历不限,1-3年,"车载项目,Flutter,Android Studio,Java,Python",15000-19000,岗位内容： 1. 开发 Android 应用程序，包括界面设计、逻辑编写、数据存储、异步编程等方面； 2. 与产品团队合作，理解需求并提供技术建议； 3. 负责代码的编写、单元测试、维护和优化。 任职要求： 1. 具有扎实的 Java 编程基础，会flutter； 2. 熟悉 Android 平台的应用开发，熟悉常用框架和开发工具； 3. 具备良好的团队协作能力和沟通能力； 4. 有较强的学习能力...,人工智能,http://jobs.zhaopin.com/CCL1515978630J40832507310.htm,20-99人,2026-01-08 17:36:25,15000.0,19000.0,12.0
鸿蒙系统工程师,武汉,北京鑫源联创科技有限责任公司,本科,3-5年,鸿蒙项目,11000-19000,岗位职责： 1. 负责需求分析，技术方案输出以及软件架构设计 2. 负责技术方案与架构的实现与落地，核心代码编写 3. 负责重难点问题攻关 任职要求： 1、3-5年及以上鸿蒙开发经验 2、熟悉鸿蒙框架及子系统原理 3、熟练掌握NAPI开发，有C/C++基础 4、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案 5、有大型工程架构、SDK设计、C/C++生产项目、开源项目、系统Fra...,专业技术服务,http://jobs.zhaopin.com/CC660436620J40971765904.htm,100-299人,2025-12-11 09:35:12,11000.0,19000.0,12.0
Android开发,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,1,11000-19000,岗位职责1. 负责Android平台核心业务模块的设计、开发与优化，保障App的高性能、高稳定性和优秀用户体验。2. 参与需求分析与技术方案评审，能结合业务场景提出合理的技术实现建议，解决复杂技术问题。3. 主导或参与Android应用的性能优化（如启动速度、内存、卡顿）、兼容性适配及稳定性提升。4. 跟进Android原生技术发展趋势（如Jetpack、Compose、新系统特性），并在项目中落...,互联网,http://jobs.zhaopin.com/CC000544460J40757832516.htm,10000人以上,2025-09-17 14:57:54,11000.0,19000.0,12.0
安卓驱动 软件开发工程师,武汉,上海华仁兴信息技术有限公司,大专,1-3年,"智能手机/平板电脑,高通/展锐/MTK平台",13000-18000,岗位职责：1、负责Android/Linux平台BSP驱动开发及移植。如电源、USB、Sensor、LCD/TP、Audio、Camera、网卡、总线类驱动等等；2、解决客户驱动开发中的各种疑难问题；3、负责kernel新技术预研，负责专项研究；4、参与项目预研、软件需求分析、系统设计等。 任职要求：1、一年以上嵌入式Linux/AndroidBSP驱动开发经验，能独立进行驱动开发与维护；2、熟悉...,餐饮服务,http://jobs.zhaopin.com/CCL1480705410J40819639201.htm,20-99人,2026-01-11 01:02:08,13000.0,18000.0,12.0
flutter开发工程师（13-18K）,武汉,上海邦芒人力资源有限公司,大专,1-3年,"Flutter,NATIVE,Android",13000-18000,【备注】：短期项目，项目周期是5个月左右 【工作内容】 1、负责Android平台应用程序的架构设计、开发与维护 2、使用Flutter框架进行跨平台移动端功能模块的设计与实现 3、优化客户端性能，解决内存泄漏、卡顿等复杂技术问题 4、与产品、设计、后端团队协作，参与需求评审与技术方案落地 5、跟踪移动端技术趋势，研究Flutter等前沿技术的创新应用 【岗位要求】 1、大专及以上学历，计算机/软...,人力资源服务,http://jobs.zhaopin.com/CC558031420J40907196915.htm,500-999人,2026-01-10 01:46:04,13000.0,18000.0,12.0
Android-武汉地区,武汉,外企德科人力资源服务安徽有限公司,本科,3-5年,车载项目,15000-18000,职位职责1.负责车载产品项目android应用相关软件开发工作；2.负责产品技术框架设计，参与软件开发过程，包括需求分析、软件设计、开发文档3.代码框架和代码规范、测试计划制定、产品发布与版本管理等；4.负责研发任务分配及跟进，风险管理等研发管理工作5.对系统架构、流程和代码进行持续的改进和优化；任职要求1.统招本科及以上学历，3年及以上软件开发经验；2.有扎实的编程功底和编程经验，掌握基本的数据...,咨询服务,http://jobs.zhaopin.com/CC450090720J40832734010.htm,10000人以上,2026-01-09 15:51:07,15000.0,18000.0,12.0
安卓framework开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Framework,Kotlin,Java,车载项目",16000-18000,1、3年以上的车载软件开发经验，有以下模块一项或者多项的开发经验。2、有Android系统OTA功能、Android系统性能和优化、Android A/B双系统相关、系统bringup、系统分区、快速启动等开发经验优先。对系统黑屏、重启、卡顿、ANR等相关问题有分析和开发经验优先。3、有Audio系统开发经验、对系统音量设定、音效设定、DSP 控制有开发经验优先。对radiomanager、bro...,互联网,http://jobs.zhaopin.com/CC000544460J40786435316.htm,10000人以上,2026-01-09 10:21:55,16000.0,18000.0,12.0
OS安卓,武汉,蓬勃科技(大连)有限公司,大专,3-5年,"车载项目,物联网项目,Framework,JNI,Gradle,Java,C++,Python",16000-18000,岗位职责：负责Android应用框架功能开发与性能优化；编写Python脚本实现自动化测试框架及测试脚本；参与产品需求讨论和技术方案设计；任职要求：3年以上Android开发经验；具备良好的Java/C++语言基础熟悉Android framework框架和JNI开发；熟悉Gradle构建系统与多模块化管理，能独立编写Gradle构建脚本；具备Python脚本开发能力；,计算机软件,http://jobs.zhaopin.com/CCL1328897090J40819361101.htm,20人以下,2026-01-08 10:58:31,16000.0,18000.0,12.0
Android开发,武汉,安徽淘才人力资源服务有限公司,本科,3-5年,"车载项目,Socket,车机,车联网",15000-18000,任职资格1.统招本科及以上学历，3年及以上软件开发经验；2.有扎实的编程功底和编程经验，掌握基本的数据结构和算法，熟悉设计模式；3.熟悉移动网络通信机制，对Socket通信，TCPIP和HTTP等有较深刻理解；4.熟悉Android UI开发非常熟悉，对UI架构有理解，并了解基础的UI交互知识；5.熟悉Android调试工具和方法，可以应付各种Android复杂问题；6.有android平台下的网...,人力资源服务,http://jobs.zhaopin.com/CC696533430J40836982105.htm,100-299人,2026-01-06 11:08:52,15000.0,18000.0,12.0
安卓/IOS鸿蒙开发,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,"安卓,iOS,ArkTS",10000-18000,"1、具备2年以上安卓/iOS开发经验，精通APP应用开发经验，能够熟练使用Spring、Spring Boot、Spring Cloud等常用技术框架。2、具备1年以上鸿蒙Next开发经验, 熟练掌握ArkTs开发语言，有跨平台开发经验者优先。有实际项目成功交付经验，有良好沟通能力，能够独立完成模块的开发工作。",互联网,http://jobs.zhaopin.com/CC000544460J40773855516.htm,10000人以上,2026-01-09 01:45:48,10000.0,18000.0,12.0
andriod安卓开发工程师(大平台）双休交五险一金,武汉,外企德科人力资源服务安徽有限公司,本科,3-5年,"车载项目,Flutter,Java,Kotlin,语音,车机",14000-18000,"职位职责1.负责车载产品项目android应用相关软件开发工作；2.负责产品技术框架设计，参与软件开发过程，包括需求分析、软件设计、开发文档3.代码框架和代码规范、测试计划制定、产品发布与版本管理等；4.负责研发任务分配及跟进，风险管理等研发管理工作5.对系统架构、流程和代码进行持续的改进和优化；"" 任职要求1.统招本科及以上学历，3年及以上软件开发经验；2.有扎实的编程功底和编程经验，掌握基本的...",咨询服务,http://jobs.zhaopin.com/CC450090720J40830100110.htm,10000人以上,2025-12-25 14:08:12,14000.0,18000.0,12.0
座舱应用开发,武汉,蓬勃科技(大连)有限公司,本科,3-5年,车载项目,17000-18000,职位名称 Android座舱应用开发工程师 工作地点 武汉市 工作职责 - 参与车载座舱Android应用的维护和开发 - 技术难题攻关，提升团队整体技术水平 - 协同产品、测试、项目PM，完成车型项目的交付 专业要求： 计算机应用和科学、软件工程等相关专业。 能力要求： - 熟悉Android应用开发，并具备良好的编程习惯。 - 具备扎实的基础和数据结构知识，对于复杂问题能够设计有效的解决方案。...,计算机软件,http://jobs.zhaopin.com/CCL1328897090J40813206501.htm,20人以下,2025-12-23 01:01:58,17000.0,18000.0,12.0
android开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Android Studio,Java,Kotlin",12000-18000,岗位职责：1.负责Android手机自定义主题功能开发、调试。专业要求：1.熟练掌握Java编程语言，具有扎实的Android基础和完整的APP开发经验2.熟悉或了解系统和应用资源编译、加载和替换等技术3.熟悉Android AssetManager、AAPT等功能模块4.较好学习能力，具备技术钻研精神，较强的自驱力,互联网,http://jobs.zhaopin.com/CC000544460J40783895616.htm,10000人以上,2025-12-26 17:53:02,12000.0,18000.0,12.0
鸿蒙应用开发工程师,武汉,深圳市万氪睿速科技有限公司,本科,5-10年,"ArkTS,鸿蒙",,岗位职责：1. 负责相关模块的设计、需求理解、代码编写、问题定位2. 负责相关模块的性能与稳定性3. 负责指导其他开发成员的工作任职要求：1、2年及以上鸿蒙开发经验2、熟练掌握ArKTS语言，深入理解Stage模型，熟悉ArkUI框架，熟悉应用框架4、有系统应用开发经验，具备较强调试能力。5、有良好的问题解决能力，能够通过问题现象深挖给出根因且提出解决方案6、有大型工程架构、SDK设计、开源项目、...,IT服务,http://jobs.zhaopin.com/CCL1390106600J40829420210.htm,20-99人,2025-12-22 18:43:26,,,
android,武汉,北京子钧科技有限公司,学历不限,1-3年,"Java,Android Studio",16000-18000,工作职责- 参与地图应用的维护和开发- 技术难题攻关，提升团队整体技术水平- 协同产品、测试、项目PM，完成车型项目的交付能力要求：- 熟悉Android应用开发，熟练掌握Java语言，并具备良好的编程习惯。- 具备扎实的算法基础和数据结构知识，对于复杂问题能够设计有效的解决方案。- 具备善于把复杂大问题拆分成简单和原子化问题的能力，有良好的逻辑思维能力。- 主动积极有责任感、乐于协作、良好的沟通...,人工智能,http://jobs.zhaopin.com/CCL1510839950J40802348607.htm,100-299人,2025-12-22 15:37:47,16000.0,18000.0,12.0
Android鸿蒙开发工程师-大厂-双休带薪年假,武汉,软通动力信息技术(集团)股份有限公司,本科,3-5年,"ArkTS,Python,Android,Java,iOS",11000-18000,1、2年以上安卓或IOS开发经验，参与鸿蒙原生开发：参与从工程架构搭建以及上层业务的实现；2、熟练掌握ArkTS语法、Java等3、熟练使用鸿蒙各类系统应用框架、服务等特性，进行APP业务开发4、熟悉移动端UI/UX设计规范和实现方式5、熟悉分布式设备协同开发场景6、计算机、软件工程等相关专业本科及以上学历,互联网,http://jobs.zhaopin.com/CC000544460J40782716016.htm,10000人以上,2025-12-22 17:06:55,11000.0,18000.0,12.0
OpenHarmony 系统构建工程师,武汉,德科信息有限公司,大专,3-5年,"C++,Python,Shell",,核心职责1.负责OpenHarmony系统的构建与维护：独立完成从源码到镜像的全流程，包括编译、链接、打包和烧录。2.负责系统裁剪与平台适配：根据目标硬件（芯片/开发板）的性能和功能需求，对OpenHarmony系统进行深度定制与裁剪。3.负责构建系统与工具链优化：维护和优化基于GN+Ninja的构建系统，编写和调试构建脚本，提升构建效率与可靠性。4.负责CI/CD流水线建设：设计并搭建自动化构建...,IT服务,http://jobs.zhaopin.com/CC589380620J40974533204.htm,1000-9999人,2025-12-20 01:10:31,,,
