职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
热成型工艺工程师（联伟汽车）,重庆,联伟汽车零部件(重庆)有限公司,本科,1-3年,"工艺设计,热处理工艺,焊接工艺",10000-18000,岗位职责：1、负责新品开发工作：新品报价基础资料制作；协助工装发包；负责热成型零件成形性分析；工艺方案制订及优化；图纸审核；进度管控；零件质量问题整改及精度提升；模具验收；回厂调试及整改；样件试制；装车跟踪及问题确认；设变费用核算及执行等；2、协助现场及时解决量产产品质量问题；3、热成型工艺的编制;热成型现场工艺参数设定4、负责体系相关文件及APQP相关文件编制及更新；5、材料尺寸管控及优化（材料...,汽车零部件,http://jobs.zhaopin.com/CC533808480J40765011416.htm,500-999人,2025-10-15 08:26:24,10000.0,18000.0,12.0
隔膜工艺工程师,重庆,山西厚生新材料科技有限公司,大专,3-5年,"隔膜,电池材料",12000-18000,职责描述：1.编制隔膜加工相关工艺文件及操作标准；2.解决隔膜生产过程中的设备和工艺问题；3.对隔膜生产工艺进行优化，对相关工艺及工艺设备进行优化；4.协助研发技术人员开展隔膜新品研发及相关试验工作；5.负责制膜生产技术的优化改进工作。岗位要求：1.大专及以上，本硕优先，高分子材料或相关专业优先，2.具有隔膜行业3年及以上工艺相关经验3.具有良好的语言沟通和表达能力，较强的现场问题沟通和协调能力。...,新能源,http://jobs.zhaopin.com/CCL1318332980J40848899812.htm,500-999人,2025-11-12 15:55:00,12000.0,18000.0,12.0
总装工艺工程师,重庆,东方鑫源集团有限公司,本科,3-5年,"乘用车,商用车,总装工艺",10000-18000,职能职责：1、总装工艺、同步工程、工艺设备的规划、设计、开发、验证、导入等全面管理工作；2、组织新产品、新工厂设备、工装、工具开发工作；3、负责对总装工艺领域重大复杂问题诊断分析，提出有效解决方案；4、总装工艺新技术研究，通过行业对标，联合供应商，推进新工艺新技术落地；5、制定总装领域公司质量标准，持续完善总装工艺技术体系；6、牵头制定总装工序保证能力检证（PACV）；7、专用件防呆防错等；岗位要...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40194101011.htm,10000人以上,2025-11-13 15:13:57,10000.0,18000.0,13.0
工艺工程师（马来西亚）(J12109),重庆,珠海冠宇电池股份有限公司,本科,1-3年,"焊接工艺,激光焊,工艺设计,工艺改良,新品导入（NPI）",10000-17000,岗位职责:工作地点：可接受外派马来西亚（1年及以上）1.负责工序KPI指标的持续提升； 2.负责组织现场质量问题的分析、解决、改善，以达成合格率和成品率的目标值； 3.负责工艺的制定、维护和改进（DOE/工艺流程图/SOP； 4.参与客户审核，为对外部门提供技术支持； 5.负责工艺能力的持续提升和工艺简化； 6.负责审核工艺文件（PFMEA/SOP/DOE/工艺流程图）； 7.负责新设备和工装夹具...,新能源,http://jobs.zhaopin.com/CC151664310J40778933816.htm,10000人以上,2026-01-08 01:44:30,10000.0,17000.0,15.0
制程工程师（快测线）,重庆,广东先导稀材股份有限公司,本科,1-3年,,12000-17000,岗位职责：1.快测线制程设备进厂、安装调试、验收等2.负责快测线元件制程、测试3.优化快测线制程工艺，确保稳定性、正确性、稳定性4人员培训，快测线相关文件的撰写和建立5.异常时及时分析，并快速提供解决方案6.光罩设计制作任职要求：1.本科或以上学历2.具有相关制程量测或管理2年以上经验3.有 Fab 厂工作经验佳4.熟悉半导体制程设备操作等,化工,http://jobs.zhaopin.com/CC268804910J40927469504.htm,1000-9999人,2025-08-11 14:51:09,12000.0,17000.0,12.0
工艺工程师,重庆,重庆市紫建电子股份有限公司,本科,1-3年,,,1、负责电池项目的引进，工艺评估，验证，生产工序SOP和相关文件的制定2、培训、指导相关部门、人员岗位操作技能、产品、工艺、设备等相关知识3、维护工艺规定、要求，监督生产、品质实行标准化作业4、提案、排查、优化制程作业存在的品质问题、安全隐患5、主导或协助工程部对设备、治具的验收、使用、改良等工作6、主导或协助本部门工艺试验、改善项目、产品或批次跟进7、协助本部门及其它部门相关工作的实施与开展职位...,电子设备制造,http://jobs.zhaopin.com/CCL1319432920J40709695608.htm,1000-9999人,2026-01-12 00:14:02,,,
装配工艺工程师,重庆,重庆溯联塑胶股份有限公司,本科,1-3年,有年终奖,,岗位内容：1. 熟练掌握产品加工工艺及流程，持续进行工艺的改进并推广；2. 提供工艺技术支持并解决生产过程中出现的问题；3. 协同各部门完成新产品的试制及大批量产；4. 负责编写、修改标准作业程序（SOP）、工艺文件等资料。,汽车零部件,http://jobs.zhaopin.com/CC317268710J40540104404.htm,500-999人,2026-01-10 01:09:14,,,
机械装配工艺工程师,重庆,蜂巢汽车科技集团有限公司,大专,5-10年,"工艺设计,工艺验证,工艺改良,机械设备",,1.公司产品工艺文件的编制管理工作，确保公司生产文件的准确、有效；2.指导和解决车间生产中出现的质量异常，为车间各项工作提供技术支持，减少废品率；3.对现场工装/夹具实施预期管理，确保工装/夹具现场使用完好性，负责过程维护；4.实施产品的工艺纪律检查管理和问题整改落实，保证生产现场的有效运行；5.生产制造过程能力（设备参数及产品加工数据）实施SPC分析，发现潜在失效风险，通过预期管理实施风险规避；...,汽车研发/制造,http://jobs.zhaopin.com/CC813010360J40733907502.htm,10000人以上,2026-01-10 01:02:59,,,
工艺工程师（重庆冠宇）(J10161),重庆,珠海冠宇电池股份有限公司,本科,1-3年,"装配工艺,工艺设计,新品导入（NPI）,工艺改良,锂电",,岗位职责:1.负责组织现场质量问题的分析、解决、改善，以达成工序KPI指标 2.负责制程工艺参数、工艺标准相关原因以及其他异常导致的不合格品分析，并给出处理意见 3.负责工艺的制定、维护和改进（PFMEA/SOP/DOE/工艺流程图） 4.参与客户审核，为对外部门提供技术支持 5.负责制成工艺的变更 6.负责工艺能力的持续提升和工艺简化 7.负责新设备和工装夹具的工艺认证8.上级交办的其他事项任职...,新能源,http://jobs.zhaopin.com/CC151664310J40786464416.htm,10000人以上,2026-01-09 11:06:45,,,
工艺工程师（fsw）,重庆,重庆平伟汽车系统有限公司,大专,3-5年,"焊接作业,工艺设计,搅拌摩擦焊,FSW",10000-16000,岗位职责：1.负责产品程序编制，加工刀具选择，刀具路径编制，非标刀具设计。2. 具备搅拌焊接工程师相关专业知识和技能，拥有至少3年以上的焊接工作经验。3. 熟悉焊接工艺、材料和设备的选择、使用和维护。4. 熟练掌握焊接技术和标准，了解焊接法规和安全要求。5. 具有良好的沟通能力、团队合作精神和解决问题的能力。,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40914533115.htm,1000-9999人,2026-01-09 01:43:41,10000.0,16000.0,12.0
调试工艺工程师,重庆,中联重科,本科,无经验,,11000-16000,岗位职责:1、负责项目调试线规划；2、负责产品调试工艺方案设计；3、负责调试工艺指导文件编制；4、负责技术问题的攻关；5、车间现场技术服务与支持。 任职要求:1、本科及以上学历，机械相关专业；2、3年以上装配工艺工作经验；3、熟悉SAP、MES、QMS、TMS、IOT、IMS等智能制造相关软件；4、工作认真负责，组织协调能力佳。,电气机械/电力设备,http://jobs.zhaopin.com/CC130731060J40818790511.htm,10000人以上,2026-01-08 01:30:25,11000.0,16000.0,15.0
工艺设计工程师（工业废水）,重庆,重庆士继生态环境科技有限公司,本科,1-3年,"废水,污水,垃圾渗滤液,工艺设计,设备安装,工程设计,离子交换工艺,厌氧缺氧好氧工艺,膜法水处理工艺",,郎女士刚刚活跃士继生态福利说明社保类型：公积金、五险作息时间：朝九晚五、双休生活补贴：交通补助、电话补助、餐补激励培养：绩效奖金岗位职责岗位职责:1、负责公司环保项目设计任务，工艺设计工作，提出解决方案和方案设计;2、负责组织项目设计交底，并对设计交底中存在问题及时组织修改;3、参与项目建设招标工作，包括招标工程图纸答疑:4、负责公司工程项目的水处理设备配套技术保障工作;5、配合其他部门完成技术支...,环保,http://jobs.zhaopin.com/CCL1408629010J40833062705.htm,20-99人,2026-01-08 01:14:22,,,
工艺工程师（CMT）,重庆,重庆平伟汽车系统有限公司,大专,1-3年,"焊接工艺,弧焊",10000-16000,【工作内容】1、负责FSW/CMT工艺的设计、开发和改进，以提高生产效率和产品质量。2、制定焊接参数，编写焊接工艺规程，并对焊接过程进行监控和调整。3、进行焊接实验，分析焊接结果，提出改进建议。4、与生产团队紧密合作，解决焊接过程中出现的技术问题。5、对新员工进行焊接技术培训，并提供技术支持。6、定期评估现有焊接工艺的有效性，确保其满足公司标准和客户需求。【任职要求】1、大专及以上文凭，焊接技术与...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40911000815.htm,1000-9999人,2026-01-09 01:43:30,10000.0,16000.0,12.0
涂装工艺工程师,重庆,东方鑫源集团有限公司,本科,3-5年,涂装工艺,,工作内容负责对标车、参考车进行涂装工艺对标分析负责新品开发中的工艺设计验证、工装/设备设计验证等的方案制定、进度管理、及验收工作协助重大质量问题分析、对策编制工作、协助设计变更会签工作负责新产品试制的涂装工艺验证负责产线升级改造，提升产线效率及产品质量负责量产车型涂装工艺流程、工艺卡、控制计划、工具清单、辅料清单、返修文件等工艺文件更新完善负责涂装生产过程中工艺纪律检查任职要求：3年以上汽车行业涂...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40815136611.htm,10000人以上,2026-01-07 01:31:17,,,
焊接工艺开发工程师,重庆,中联重科,本科,3-5年,焊接作业,11000-16000,岗位职责:1、负责随车吊结构工艺设计工作，工艺验证、修改单处理及传递、返修方案制定、焊接相关作业文件的编写及现场技术服务；2、负责结构产线中的焊接及搬运机器人设计选型；3、负责焊接及搬运机器人调试及应用现场技术服务；4、负责焊接试验室相关焊接机器人的筹备搭建和日常管理相关工作；5、负责新材料的焊接工艺评定试验相关工作。 任职要求:1、焊接相关专业，本科及以上学历；2、3年及以上工程机械中厚板低合金...,电气机械/电力设备,http://jobs.zhaopin.com/CC130731060J40818789311.htm,10000人以上,2026-01-05 11:16:55,11000.0,16000.0,15.0
材料工艺工程师,重庆,中冶赛迪集团,硕士,无经验,"冶金工艺设计,冶金设备设计,冶金工程设计",12000-16000,1.研究生以上学历，冶金、材料类专业；2.课程成绩优良，无补考；3.熟悉AutoCAD制图软件、solidworks或其他三维软件，熟悉冶金工艺流程；4.身体健康、性格开朗，英语水平佳。,钢铁/有色金属冶炼及加工,http://jobs.zhaopin.com/CC458345020J40821841209.htm,10000人以上,2025-12-26 01:25:23,12000.0,16000.0,12.0
冲压模具工程师（冲压工艺）,重庆,东方鑫源集团有限公司,本科,1-3年,冲压工艺,,工作内容 开展现场生产和技术支援，确保冲压现场生产顺利 工装/模具/检具设计与改进 协助重大质量问题分析、对策编制工作、协助设计变更会签工作 负责新产品试制的冲压工艺验证 保证产品冲压件开发质量、周期、成本符合车型上市要求； 负责量产车型冲压工艺流程、工艺卡、控制计划、工具清单、辅料清单、返修文件等工艺文件更新完善 负责冲压生产过程中工艺纪律检查 任职要求本科及以上学历，模具厂设计2-3年工作经验...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40815160211.htm,10000人以上,2025-12-30 01:33:30,,,
线束工艺科长,重庆,曼德电子电器有限公司,本科,1-3年,汽车线束,12000-16000,岗位职责：1、方针计划：依据部门方针，编制科室需开展的各项方针任务，确保方针各项工作有序开展；2、人员培养：①依据部门方针及留人计划，分析和整理现有核心人员的能力提升需求，开展培训、拓展等活动，满足核心人才的能力提升需求，确保核心人才零流失；②依据科室人员技能掌握情况及日常表现，考核员工绩效，提出改善计划，指导、培养下属并监督执行，保证科室内人尽其才并培养出后备人员。3、工程策划：①依据生产任务安...,汽车研发/制造,http://jobs.zhaopin.com/CC816595720J40863263203.htm,10000人以上,2025-12-16 01:06:35,12000.0,16000.0,14.0
高级工艺工程师,重庆,重庆市紫建电子股份有限公司,本科,1-3年,"新品导入（NPI）,开发工艺",12000-16000,工作职责：1.根据产品开发计划制定工艺开发及验证计划2.与研发对接评估设计的可制造性，参与样品的生产及转产评审3.根据产品及工艺要求进行新工艺的验证，评审及导入4.了解行业的新材料，新工艺发展动向开展预研工作5.参与跟进试产并形成试产报告，推进试产中出现的各项问题的改善及关闭6.根据重大专项改善计划制定详细的分析改善行动计划根据专项改善计划组织项目团队跟进落实岗位要求：1.本科及以上学历；电化学、...,电子设备制造,http://jobs.zhaopin.com/CCL1319432920J40866908708.htm,1000-9999人,2025-12-15 00:50:40,12000.0,16000.0,12.0
冲压设备工程师（冲压工艺）,重庆,东方鑫源集团有限公司,本科,1-3年,冲压工艺,,工作内容 开展现场生产和技术支援，确保冲压现场生产顺利 工装/模具/检具设计与改进 协助重大质量问题分析、对策编制工作、协助设计变更会签工作 负责新产品试制的冲压工艺验证 保证产品冲压件开发质量、周期、成本符合车型上市要求； 负责量产车型冲压工艺流程、工艺卡、控制计划、工具清单、辅料清单、返修文件等工艺文件更新完善 负责冲压生产过程中工艺纪律检查 任职要求本科及以上学历，模具厂设计2-3年工作经验...,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40815161511.htm,10000人以上,2025-12-17 15:41:39,,,
产线工艺（焊接/大型国企/双休/五险一金12%）,重庆,南方新华,本科,5-10年,"焊接作业,电焊工艺,激光焊工艺",13000-16000,岗位内容：1. 设计和实现焊接工艺流程，确保产品质量符合标准要求。2. 负责焊接设备的维护保养，以确保设备正常运行并提高效率。3. 按照设计图纸进行焊接操作，并检查焊接质量是否符合要求。4. 负责协调团队工作，解决生产中遇到的问题。任职要求：1. 具有焊接工程师相关专业知识和技能，拥有至少3年以上的焊接工作经验。2. 熟悉焊接工艺、材料和设备的选择、使用和维护。3. 熟练掌握焊接技术和标准，了解焊...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40808484411.htm,100-299人,2025-11-26 09:21:16,13000.0,16000.0,12.0
化工工艺工程师,重庆,上海岚泽能源科技有限公司,本科,3-5年,"化工产品,工艺设计",14000-16000,岗位职责:1.负责组织和协调工艺开发和化工工程项目设计全过程工作，拟定工艺开发规划，编制工艺（信息）包;2.负责牵头工艺专业技术方案讨论、制定设计原则、技术方案及对设计过程质量管控;3.负责与合作方保持良好的沟通，能够结合具体项目情况优化技术方案;4.编制设计主计划和专业计划、统一规定，协调内、外部资源，确保项目有序推进。任职要求:1.化学工程与工艺、应用化学相关专业，硕士及以上学历，具有优秀工作...,新能源,http://jobs.zhaopin.com/CCL1204731650J40806869111.htm,20-99人,2025-11-19 14:06:30,14000.0,16000.0,14.0
装配工艺工程师,重庆,重庆伊洛美克动力总成有限公司,本科,5-10年,,10000-16000,岗位职责：1.先期工艺分析与策划，参与新产品设计评审，负责差速器总成装配工艺可行性分析，制定装配工艺、工装夹具方案；2.负责装配过程工艺文件编制；3.牵头新增或参与改造装配产线的技术分析、协议评审及验收工作；4.跟踪装配产线设备的安装、调试、验收全过程，确保其符合技术规范；5.参与项目零件的阶段性试制和工艺优化，确保项目按时交付；任职要求：1.本科及以上学历，机械类、材料类等相关专业2.5年以上差...,汽车研发/制造,http://jobs.zhaopin.com/CC552479630J40881317915.htm,100-299人,2025-11-13 16:27:18,10000.0,16000.0,13.0
工艺工程师（装配/工装/大型国企/双休/五险一金12%）,重庆,南方新华,本科,5-10年,"底盘系统,乘用车,焊装工艺,焊接工艺,总装工艺",12000-16000,1.负责量产工艺技术文件的编写及维护，如：PFMEA、控制计划、作业指导书等;2.负责过程工艺问题处理与解决，减少工艺类问题导致的停线，从工艺角度帮助生产线提高生产效率，配合生产制造部完成工厂生产计划；3.负责对员工进行工艺培训及培训考核（含关键岗位），参与对关键岗位人员技能认定评审；4.负责作业指导书、控制计划等工艺文件的归档管理工作； 1.统招大学本科及以上，机电/机械设计、自动化、车辆工程或...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40808482711.htm,100-299人,2025-11-26 09:19:24,12000.0,16000.0,12.0
新工艺研发工程师,重庆,极合(重庆)食品有限公司,大专,3-5年,"调味品,技术研发,技术支持,热反应",,岗位职责：1、配合新产品的立项、筛选，保证开发任务按时完成，负责新品实验、改良、试生产，制订工艺标准等，并监督指导车间按标准执行正式生产；2、通过对不同条件、过程操作下的反应釜的研究，确定各项质量指标都符合标准时的控制条件；3、工艺调控：基于对热反应的研究，根据产品质量升级的需求，对工艺进行优化，实现质量指标的定向可控。 4、工艺/质量管理：基于质量需求配套合理的生产工艺，并确保工艺有效执行；5、...,食品/饮料,http://jobs.zhaopin.com/CCL1492299480J40795679111.htm,300-499人,2025-10-22 00:28:21,,,
高级制程工程师,重庆,航中天启(重庆)微电子股份有限公司,本科,5-10年,SMT工艺,12000-16000,岗位职责：1.制造工艺开发（i） 定义、确认和整个制造过程；（ii） 协调制造设计（DFM）审查，并与团队一起进行过程失效模式和影响分析（PFMEA）；（iii）准备生产文件以及工艺规范；（iv）领导团队通过故障分析和纠正措施（FACA）来识别、跟踪和解决工程问题；（v）通过数据统计分析，持续改进制造工艺，以降低成本；（vi）跟进工程变更，并为变更引入提供支持。（vii）有DOE实战经验，负责新工...,通信/网络设备,http://jobs.zhaopin.com/CCL1389486650J40805634614.htm,100-299人,2025-09-22 15:03:42,12000.0,16000.0,12.0
pack工艺（大型国企/双休/五险一金12%）,重庆,南方新华,本科,3-5年,"研发,PACK工艺",14000-16000,1、前瞻技术研究:了解前沿电池技术如:固态电池、钠离子电池等行业动态趋势;掌握关键Pack技术如热管理方案、集成技术(如CTP/CTC)等构建技术储备;基于研究成果，为公司制定中长期电池技术发展路线图提供决策支持。2、客户SE同步分析:a.深度参与客户需求讨论，将客户的产品性能、质量、成本要求转化为具体的技术规范和设计输入。b.主导或参与电池Pack设计的SE分析，从制造工艺、装配、测试、成本等维...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40790906411.htm,100-299人,2025-10-27 11:19:31,14000.0,16000.0,12.0
化工工艺设计,重庆,重庆金美达工程设计研究院有限公司,本科,3-5年,,,岗位职责：完成工艺设计工作，主要包括工艺包、可行性研究、基本设计、详细设计等工作，主要内容包含：1、绘制工艺流程图（PID、PFD）、完成物料平衡及分析；2、编制技术规格书及数据表；能绘制装置布置图；3、能给其它专业提供条件图，如给设备专业的设备条件图、给建筑专业的布置图、给仪表专业的仪表选型表等；4、能借助软件完成单线图的管道平面布置图的绘制；任职要求：1、本科及以上学历，石油化工、天然气化工、...,工程技术与设计服务,http://jobs.zhaopin.com/CCL1310359550J40319345807.htm,20-99人,2025-08-12 12:19:08,,,
机加工艺设计,重庆,重庆航天火箭电子技术有限公司,硕士,经验不限,机械工艺设计,10000-16000,需求专业：机械设计与制造、机械制造与自动化、数控技术等相关专业。岗位要求：1.硕士及以上学历；2.熟练掌握UG/CATIA/ solidworks/Pro-E等其中一款三维软件，同时具备编程能力者优先；3.熟悉金属材料、机械加工机床及加工原理，熟悉产品加工工艺流程，熟悉专业相关的国家标准或行业标准；4.有工业机器人运维和操作经验者优先；5.具备较强的责任心，学习能力强，具有较强的创新意识和动手能力...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40268434703.htm,500-999人,2025-02-09 19:26:26,10000.0,16000.0,12.0
工艺工程师,重庆,中科超容,本科,1-3年,"锂电池,超级电容器,储能领域,激光焊接,大型单体产品,工艺研发,焊接工艺,工艺改善",10000-16000,1、 负责公司大型单体生产线体产品制作工艺的设计、检验及优化，以及工艺文件编写等；2、 搭建并优化新生产线体的布局及相关生产设备布局等；3、 设计并优化产品生产所需要的工装夹具及相关工艺流程等；4、 生产过程相关改善项目开展以及产品异常分析解决；5、 负责产品设计开发（APQP）各阶段的质量保证、文件评审等；6、 新产品导入生产和新工艺的验证机优化；7、分析及解决现场工艺问题8、 监督生产部门工艺...,新能源,http://jobs.zhaopin.com/CC825422650J40035122114.htm,100-299人,2024-08-08 10:14:30,10000.0,16000.0,12.0
模具工艺工程师,重庆,联伟汽车零部件(重庆)有限公司,大专,1-3年,"CAD,CATIA,UG",10000-15000,岗位职责：1、负责产品冲压工艺方案设计、成形性分析、精细化造型及精度提升工作；2、对模具设计、编程工作提出建议；3、跟踪现场反馈问题点，总结零件实与理论的差异，总结经验4、负责解决现场生产过程中模具研合、调试及精度提升各类技术问题；5、收集与整理模具研合、调试、精度整改数据，对职责范围内工作进行持续改进；6、实施本单位新技术、新工艺、新材料的运用、研究，推进技术进步；7、协助新产品开发模具的验证和...,汽车零部件,http://jobs.zhaopin.com/CC533808480J40785945916.htm,500-999人,2026-01-10 01:49:12,10000.0,15000.0,12.0
工艺工程师（重庆冠宇）,重庆,珠海冠宇电池股份有限公司,本科,1-3年,"电芯工艺,工艺工程师,涂布工艺,卷绕工艺",10000-15000,岗位职责:1.负责组织现场质量问题的分析、解决、改善，以达成工序KPI指标 2.负责制程工艺参数、工艺标准相关原因以及其他异常导致的不合格品分析，并给出处理意见 3.负责工艺的制定、维护和改进（PFMEA/SOP/DOE/工艺流程图） 4.参与客户审核，为对外部门提供技术支持 5.负责制成工艺的变更 6.负责工艺能力的持续提升和工艺简化 7.负责新设备和工装夹具的工艺认证8.上级交办的其他事项任职...,新能源,http://jobs.zhaopin.com/CC151664310J40780902316.htm,10000人以上,2026-01-10 01:48:54,10000.0,15000.0,14.0
NPI工程师（重庆方正）,重庆,珠海方正科技多层电路板有限公司,大专,1-3年,"NPI,新产品开发",,职责描述：1、负责协助产品经理对产品线具体工作落地2、负责产品制作过程监督管理及总结，包括设计、进度、品质等方面3、负责产品线系统建立与完善，包括体系文件建设、闭环管理等方面任职要求：1、熟悉高端PCB在压合、钻孔、PTH、电镀等相关工艺机理、加工应用控制（任意经验均可）；2、受过专业的ISO9000\ISO14001等方面的培训，具备品质基本知识；3、熟练应用office等办公软件，有较强的总结...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC136362420J40756163510.htm,1000-9999人,2026-01-10 01:29:16,,,
机械工艺技术员,重庆,重庆普莱斯恩机械制造有限公司,大专,3-5年,"机械工艺设计,机械工艺验证,航空航天,军工制造",10000-15000,1，服从安排，具备统筹分析能力。2，机械加工工作经验丰富，具备机加工工艺能力。。3，从事航空零件制造3年及以上。4，熟练至少2种以上绘图软件。5，熟练使用常用办公软件。6，具备分析判断及纠正与技术质量相关问题。7，具备沟通能力。8，身体健康。职位福利：包住、绩效奖金、交通补助、定期团建、免费停车、餐补、五险职位亮点：工装夹具设计、工艺制定等机械加工制造相关,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC600982130J40303533806.htm,100-299人,2026-01-10 01:15:17,10000.0,15000.0,12.0
PACK工艺工程师（3C PACK）,重庆,珠海冠宇电池股份有限公司,本科,1-3年,"装配工艺,PACK,工艺工程师",,岗位职责:1.负责组织现场的质量问题的分析、解决、改善，以达成良率目标值。2.负责PACK工艺的制定、维护和改进（DOE）以及工艺文件审核。3.参与客户审核，为对外部门提供技术支持。4.负责NPI阶段项目试产现场主导，试产问题分析改善。5.负责新项目，新工艺，DFM/NUDD整理。6.上级交办的其他事项。任职要求:1.学历要求：本科及以上学历。2.专业要求：理工科相关专业。3.经验要求：2年以上有...,新能源,http://jobs.zhaopin.com/CC151664310J40780901516.htm,10000人以上,2026-01-10 01:48:54,,,
工艺工程师,重庆,博源电驱动科技(重庆)有限公司,本科,3-5年,"装配工艺,冲压工艺,焊接工艺",10000-15000,岗位职责：1、负责新产品转子铸造、定转子铁芯冲压、定子铁芯焊接、同步定转子总成制造及其他生产工艺开发工作，解决生产过程中的技术问题；2、开展新工艺、新技术的试验，不断提高零件质量，减少废品损失，降低制造成本；3、编制生产规范、技术标准等，并组织实施，负责对现场生产人员进行技术指导和质量分析协助质量部解决相关质量问题；4、评估产品生产工艺可行性和安全性；5、所有在制品工艺开发文件编制及变更的管理：P...,汽车零部件,http://jobs.zhaopin.com/CCL1510579370J40841980403.htm,500-999人,2026-01-10 01:06:41,10000.0,15000.0,12.0
电子品质工艺工程师（生产、维修、售后方向）,重庆,重庆朗威仪器仪表有限公司,本科,3-5年,,,岗位职责：1.对产品的生产过程进行指导、监督、整改、记录和反馈；2.对客户现场的问题进行电话指导和解决，并对返回的问题产品进行分析、维修和记录；3.对研发产品进行技术归档和工艺的规范化整改，对认证要求部分进行整改和梳理；4.进行人员的培训，并按认证标准要求对现场进行规范；5.根据客户需求进行仪表的功能修改；任职要求：1.电子、通信、自动化等相关专业本科及以上学历（优秀者可放宽学历要求，择优录取），...,仪器仪表制造,http://jobs.zhaopin.com/CC230594380J40819580002.htm,20-99人,2026-01-10 01:03:07,,,
工艺技术主管,重庆,重庆斯肯达有色金属有限公司,硕士,3-5年,"有色金属,冶金工艺设计",10000-15000,岗位职责:1.全面负责铝合金熔炼车间的生产技术工作，制定并优化熔炼工艺参数，确保产品质量稳定达标。2.主导熔炼过程中的技术难题攻关，针对成分偏差、铸造缺陷等问题制定解决方案，提升产品合格率。3.负责熔炼团队的技术培训与日常管理，指导操作人员规范作业，提升团队专业技能与生产效率。4.参与新产品、新工艺的研发与试验，根据市场需求推动合金配方改良与生产流程优化。5.严格把控生产过程中的安全与环保标准，确...,矿产/采掘,http://jobs.zhaopin.com/CC434952310J40823797408.htm,20人以下,2026-01-09 01:20:16,10000.0,15000.0,12.0
产品工程师（复合材料）,重庆,重庆平伟汽车系统有限公司,本科,3-5年,"材料工艺设计,复合材料,碳纤复合材料,热塑性复合材料,热固性复合材料",10000-15000,1、主导复合材料产品全流程工艺设计：根据产品图纸、性能指标、机加工、焊接、热处理、表面处理等关键工序的工艺路线，明确各环节参数和控制点；2、负责复合材料产品新品开发工作：新品报价基础资料制作，协助工装发包；工艺方案制定及优化；图纸审核；进度管控；零件质量问题整改及精度提升；夹具验收；回厂安装调试及整改；样件试制；3、负责产品的工艺制造可行性分析以及制造成本分析；4、支持工艺技术文件编制及更新，协助...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40915230715.htm,1000-9999人,2026-01-08 16:43:51,10000.0,15000.0,12.0
中核鲲硼—工艺工程师(J26083),重庆,中核粒子医疗科技有限公司,本科,3-5年,"工艺设计,医疗器械,安装工艺",,岗位职责: 1.机械部件的加工制造监造，与机加工厂工艺技术交流； 2.机械部件的安装准备，收集安装手册、编制安装计划； 3.建筑、设备的三维模型绘制、集成； 4.完成公司交办的其他工作。 任职要求: 1.本科及以上学历，机械，材料工程，建筑等相关专业。 2.3年以上工艺相关的工作经验。 3.熟悉机械、材料专业的相关知识，具有故障排除能力。 4.熟悉三维计算机辅助设计等机械设计软件。 5.具备较强的...,医疗设备/器械,http://jobs.zhaopin.com/CCL1213714690J40850954302.htm,100-299人,2026-01-08 09:34:37,,,
工艺工程师,重庆,重庆巅慧科技有限公司,本科,5-10年,"工艺设计,工艺改良,装配工艺,焊接工艺",10000-15000,"岗位职责:1、负责产品试制、量产过程中产品工艺编写和审核及生产过程中问题的解决，2、负责工艺问题分析,提升产品合格率及提高生产效率，降低生产成本和制造成本；3、识别新产品生产过程中的失效模式，并给出有效的过程控制方法；4、负责新产品、新工艺、新材料、新设备、新产线在量产阶段的可制造性验证；5、负责新产品的工艺验证，生产工艺编制，老产品的工艺优化，工艺标准文件的制定;现场工艺流程的优化与改进；6、负...",光电子行业,http://jobs.zhaopin.com/CC705645320J40492593713.htm,100-299人,2026-01-08 01:34:03,10000.0,15000.0,13.0
压合工艺工程师（重庆）,重庆,珠海方正科技多层电路板有限公司,大专,1-3年,"层压,压合工艺",10000-15000,工作职责:1、掌握压合制程，能够对压合程式进行优化整合；2、熟悉或掌握PCB行业相关技术、工艺、制造流程、质量规范、应用等知识；3、具备PCB行业或相关产业的工厂管理知识、规范、工具；4、具备良好的英文或日文听、说、读、写能力，满足。任职资格:1、在大型PCB厂做过2年及以上2、具备高多层（平均14层以上）产品 PCB内层、压合生产经验 3、做过PCB板 涨缩或者对准度的专案4、对PCB材料有一定...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC136362420J40756137410.htm,1000-9999人,2026-01-08 01:26:25,10000.0,15000.0,12.0
