职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
连锁门店运营经理,重庆,重庆市新锡涵食品有限公司,大专,1-3年,门店运营,,岗位职责：1、制定并执行门店年度、季度、月度销售计划，确保营业额指标完成 ；2、优化商品结构与陈列布局，管控进销存管理 ；3、定期分析销售数据，调整经营策略应对市场竞争 ；4、负责人员选拔、考核及培训工作，建立激励机制 ；5、协调各部门间工作，维护团队稳定性 ；’6、顾客服务与投诉处理；7、处理顾客投诉及突发事件，维护品牌形象 ；8、监督服务质量，确保顾客满意度 ；9、管控人力、物料等成本，制定预...,食品/饮料,http://jobs.zhaopin.com/CCL1421698870J40836468502.htm,100-299人,2025-12-15 09:04:47,,,
营运片区经理,重庆,重庆市万州区家益百货有限公司,大专,5-10年,"销售运营,产品运营,门店运营,搜推产品,商业化产品,增长产品",10000-15000,岗位要求：1、有中大型优秀企业相关经验优先， 2、为人正直清廉、思想正面积极 ；较强的沟通、协调及快速反应能力3、具有较强的成长、发展、体现自我价值的意愿 4、具有零售行业经营管理能力、数据分析能力5、目标感强、逻辑思维表达力清晰，诚恳务实6、职业规划清晰、有较强管理能力，有追求梦想6、工作地点万州区岗位职责：1、经营管理：制订业绩目标，日周月计划执行检查、指导，现场营运标准检查 2、团队管理：团...,快速消费品,http://jobs.zhaopin.com/CC265011980J40852502603.htm,500-999人,2025-12-11 09:21:08,10000.0,15000.0,12.0
线下门店运营经理/总监,重庆,重庆渝迈商贸有限公司,大专,5-10年,"门店运营,toC",10000-15000,有餐饮门店运营管理经营，烧烤+火锅+顺水鱼，管理运营+人事+招商加盟等（除了财务，采购，营销不管），年龄45及以内，踏实肯干，落地有结果薪资：10-15K上班时间9:00-18:00 月休4天（调休，可根据自身情况调休）,零售/批发,http://jobs.zhaopin.com/CCL1426147280J40862263603.htm,20-99人,2025-12-09 10:01:22,10000.0,15000.0,12.0
药房C端运营经理,重庆,重庆今瑜医药股份有限公司,大专,3-5年,"商家运营,toC,药房",,1. 主导药品C端业务整体运营规划，制定用户增长、转化、复购及GMV提升策略，对核心运营指标（流量、销售额、复购率）直接负责；2. 统筹电商平台、私域社群、小程序等线上渠道运营，优化商品陈列、定价体系与促销方案，提升渠道曝光与转化效率；3. 搭建用户生命周期管理体系，通过精准分层、会员权益设计、个性化服务等提升用户粘性与复购率；4. 洞察用户需求与市场趋势，联动采购、供应链团队优化商品结构，引入爆...,医疗设备/器械,http://jobs.zhaopin.com/CC577214620J40822537814.htm,300-499人,2025-12-06 00:02:22,,,
高德运维 周末双休入职缴纳六险一金 月入1w+,重庆,上海藕荷信息科技有限公司,大专,经验不限,,,● 货架与交易运营（核心工作）： ● 监控商家GMV数据，通过运营动作（如活动推送、流量扶持）帮助商家达成GMV目标； ● 根据行业特性（如美食、休娱）设计团购产品组合策略，提升点击率（CTR）和转化率（CVR） ● 分析商家门店在高德平台的货架展示效果（如商品排序、图文质量），提供优化建议并协助落地； ● 商家线上运营与沟通： ● 指导商家优化门店装修（如门头照、环境图、服务描述），提升门店在高...,IT服务,http://jobs.zhaopin.com/CC810733640J40828328313.htm,1000-9999人,2025-12-02 01:39:57,,,
跨境电商运营（汽配）,重庆,重庆联佳汽车配件有限公司,本科,3-5年,"阿里巴巴国际站,亚马逊,eBay,数据运营,Google,Facebook,英语,不接受线上办公",,岗位职责:1. 负责阿里巴巴国际站平台运营，包括产品的发布、上架、推广、信息更新，关键词优化；2. 负责收集、分析市场数据和竞争对手状况，对产品进行定价，分析产品主要关键词，制定营销策略；3. 定期进行销售数据的收集、统计并汇总，及时向上级反馈店铺数据，诊断问题并提出有效改进计划；及时跟进产品的销售情况，提高页面点击率、转化率等相关数据；4. 熟悉平台玩法，根据平台特点完成产品上传和优化，提升店铺...,汽车后市场,http://jobs.zhaopin.com/CC526667120J40783298411.htm,20人以下,2025-11-29 10:33:42,,,
电商运营主管,重庆,重庆中鑫珠宝首饰有限公司,大专,3-5年,"天猫,饰品,服装,主管",10000-15000,岗位职责：1. 负责天猫店铺具体运营与管理工作，根据公司销售目标，制定店铺整体运营计划，分解关键任务，包括制定付费推广计划，梳理产品结构，确定重点产品培育与发展计划；定制与执行活动与推广策略；协同相关团队(设计、客服)提出运营服务要求。2. 以数据运营为出发，定期整理与分析运营数据(日/周/月数据)，通过数据分析，指导和提出运营提升计划。3. 研究行业与竞争对手情况，结合品牌自身能力，不断提炼产品...,互联网,http://jobs.zhaopin.com/CC318122610J40771349310.htm,100-299人,2025-11-27 14:20:08,10000.0,15000.0,12.0
营运经理,重庆,重庆浮石文化传媒有限公司,大专,3-5年,商家运营,10000-15000,1.根据公司制定的年、季、月度收租指标，统筹安排部门完成本项目区域的收租以及招商工作 ； 2.按照公司既定的目标，及时掌握周边市场动态，定期分析市场动向、特点和发展趋势； 3.负责审核运营期的商业定位、营运策略、租赁价格标准调整方案工作； 4.负责实施对项目运营管理，根据经营状况提出招商调整、策划推广活动、经营环境改善等提升计划，推行运营管理体系及服务准则; 5.组织建立并逐步完善业务数据分析，对...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC345553380J40569473501.htm,20-99人,2025-11-26 00:00:01,10000.0,15000.0,12.0
餐饮运营经理（面馆）,重庆,重庆渝迈商贸有限公司,学历不限,5-10年,,10000-15000,岗位职责： 1、负责连锁面馆的日常运营管理，确保高效、有序的运营流程。 2、制定并执行运营策略，提升门店业绩和客户满意度。 3、监督食品质量、卫生标准和服务水平，确保符合公司要求。 4、管理团队，包括招聘、培训、考核及激励员工。 5、控制运营成本，优化资源使用，提升门店盈利能力。 岗位要求： 1、具备粉面类餐饮运营管理经验，熟悉行业特点及运营模式。 2、较强的团队管理能力，能够有效激励和带领团队。...,零售/批发,http://jobs.zhaopin.com/CCL1426147280J40858719403.htm,20-99人,2025-11-25 11:32:11,10000.0,15000.0,12.0
天然气运营经理,重庆,重庆涪新天然气有限公司,本科,5-10年,,10000-15000,1.1 、天然气及相关专业本科以上学历，8年以上石油、天然气行业工程管理、资源评估或项目开发工作经验； 2.熟悉石油、天然气开发、生产工艺流程； 3.具备较强的学习能力、有责任心； 5.有地方国有企业、上市企业相关专业从业经历优先，工作经验优秀的，可适当放宽录用条件。2. 1、负责主持公司下属片区燃气子公司的整体营运、工程建设、安全、市场开发、客服管理、气源调度等相关工作； 2、按照集团对项目公司...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CCL1432613880J40756221005.htm,20人以下,2025-11-17 09:47:11,10000.0,15000.0,12.0
跨境电商运营经理,重庆,健效达生命科学(上海)有限公司,大专,3-5年,"抖音全球购,视频号,天猫京东国际,平台运营,不用外语,有从0-1搭建或主导平台运营经验",,岗位职责1. 战略与规划：负责制定公司跨境电商业务（特别是通过天猫国际、京东国际、抖音全球购、视频号等进口平台）的运营策略、年度销售计划及预算，并对最终的销售目标（GMV）和利润目标负责。2. 平台运营与管理：全面负责天猫国际、京东国际、抖音全球购、视频号等店铺的日常运营、维护与优化工作，包括产品上架、Listing优化、店铺视觉设计等。策划并执行平台营销活动（如618、双11），并负责平台内广告...,医药批发/零售,http://jobs.zhaopin.com/CCL1476043450J40795146911.htm,500-999人,2025-10-21 00:00:02,,,
饿了么运营主管,重庆,重庆可拉熊商贸有限公司,大专,3-5年,,10000-15000,岗位职责:1. 负责美团，饿了么外卖平台的日常运营管理，确保服务流程的高效执行2. 监控运营数据，分析用户行为，优化运营策略3. 与团队紧密合作，提升团队协作效率，确保服务质量4. 分析市场动态，优化运营策略，提升平台效率和用户满意度任职要求:1. 熟悉美团，饿了么平台运营规则；2. 3-5年及以上外卖平台运营经验；2. 具有较强的数据分析能力，能够根据数据调整运营策略3. 能够快速适应变化，不断...,零售/批发,http://jobs.zhaopin.com/CCL1293059450J40807480703.htm,100-299人,2025-10-16 09:22:54,10000.0,15000.0,13.0
temu/shein全托管运营,重庆,菲欧坦(重庆)数据科技有限公司,大专,3-5年,"TEMU,护肤品",,负责管理个护护肤品化妆品temu/shein店铺，公司自有工厂，成本有优势非套装单品供货价在10-20元左右工作描述：1. Temu/shein全托独立将产品0到1打爆，满足公司利润率要求下，所负责的店铺月销售额达10万人民币2. 维护品质分，参加活动3. 制定推广和备货计划4. 管理库存风险制定推广策略5. 高校学生的运营培训，孵化运营人才6、其他上级安排的任务任职要求：1、2年以上跨境电商运营...,IT服务,http://jobs.zhaopin.com/CC841901140J40832948313.htm,20-99人,2025-10-15 14:58:54,,,
医药电商运营经理,重庆,重庆倍斯特医药有限公司,本科,3-5年,"淘宝/天猫,京东,经理,拼多多",10000-15000,岗位职责：一、平台运营：1、负责自有电商平台（京东、淘宝）的整体运营，根据公司战略目标制定运营策略。2、负责日常运营管理，品牌推广目标及产品销售指标，全力确保销售任务的完成。3、制定商品运营方案，统筹商品的价格管理、促销执行、宣传衔接、评论优化等基础运营及精细化运营管理，对活动、品类结构等进行动态效果评估。二、数据分析：1、监控电商平台数据，深入分析用户行为和市场趋势，及时调整运营策略，以此提升转...,医药制造,http://jobs.zhaopin.com/CC520751630J40812640015.htm,100-299人,2025-10-11 13:12:02,10000.0,15000.0,12.0
跨境电商高级运营,重庆,重庆中港城市建设集团有限公司,大专,3-5年,"TikTok,精品运营,海外推广,选品开发,东南亚,跨境电商",10000-15000,岗位职责：1、店铺搭建：负责拓展与0-1搭建TIKTOK跨境电商店铺（注册、选品、运营等）； 2、市场调研：针对新开市场或拓展类目，进行行业趋势、用户需求及产品潜力分析，制定科学的选品策略。 3、店铺日常维护：负责日常店铺上下架、店铺装修、产品图、详情页、关键词优化等等，并针对目标用户群开展用户运营，借助投放、活动策划等手段，提升货品转化率。 4、销售数据分析：负责跟踪产品的销售状况，根据销售状况...,工程施工,http://jobs.zhaopin.com/CC585975420J40792717207.htm,100-299人,2025-09-16 00:00:01,10000.0,15000.0,12.0
线上运营总监,重庆,重庆当为企业管理咨询有限公司,本科,3-5年,"电商运营,新媒体运营,直播运营,toC,toB",,岗位职责：1. 制定和执行公司运营策略，实现业务增长和盈利目标；2. 分析市场和用户需求，优化产品和服务的特性和差异性；3. 挖掘和引入新的运营模式和流程，提高效率和降低成本；4. 合理规划并管理预算，确保预算使用的高效；5. 协调各部门和团队间的合作，保证工作流程的顺畅和高效。岗位要求：1、年龄30-40，本科及以上学历；2、有新媒体（抖音，微信公号，小红书，淘宝，拼多多等）运营经验，有3-5年...,咨询服务,http://jobs.zhaopin.com/CCL1503026400J40815101502.htm,20人以下,2025-09-08 18:34:39,,,
旅游平台运营经理,重庆,浙江深大智能科技有限公司,大专,5-10年,,10000-15000,【本岗位需要在景区长期外派驻点办公（湖南南岳或者浙江神仙居）】 【岗位职责】文旅项目操盘手/负责人1. 完成景区全年营销方案及活动策划，线上线下落地，提升客流量；2. 完成旅游目的地的周边资源整合，吃住行游购娱等，提升客单价；3. 完成旅游目的地线上电商平台搭建、搭建会员体系，做私域转化；4. 协作景区营销创新，能带领团队落地直播、达人、话题活动等；4. 协作景区产品创新，策划组合套餐、研学亲子、...,互联网,http://jobs.zhaopin.com/CC149102910J40787148214.htm,500-999人,2025-08-20 10:06:57,10000.0,15000.0,13.0
餐饮运营经理,重庆,泓臻饮食文化(重庆)有限公司,大专,1-3年,门店运营,10000-15000,【工作内容】1、负责餐厅的整体运营管理工作，包括但不限于日常运营、员工管理、成本控制等。2、制定并执行餐厅的运营策略，以提高客户满意度和餐厅盈利能力。3、监控餐厅的财务状况，确保各项开支在预算范围内，并对收入进行有效管理。4、 管理和培训团队成员，确保提供优质的服务体验。5、 分析市场趋势和竞争对手情况，制定相应的营销策略，提升餐厅的品牌知名度。6、 定期审查餐厅运营流程，提出改进措施，提高工作效...,餐饮服务,http://jobs.zhaopin.com/CCL1491095590J40763877707.htm,20-99人,2025-08-14 14:57:21,10000.0,15000.0,12.0
亚马逊运营总监,重庆,重庆博盛鑫科技有限公司,本科,3-5年,"电商运营,toC,亚马逊,英语",10000-15000,岗位职责： 1.负责亚马逊团队建设.销售管理.营销战略，制定月度/季度/年度工作目标及营销计划并实施； 2.负责制订.修订亚马逊营销中心主要工作程序和规章制度，考核及奖励.激励方案并施行； 3.负责管理亚马逊团队，提供团队支持与培训，建立.补充.发展.培养销售队伍，打造一支高效协作.充满激情的专业化销售团队； 4.负责公司亚马逊平台的品牌计划.运营和推广，提升公司品牌影响力，提高产品销售额和利润；...,互联网,http://jobs.zhaopin.com/CC702061580J40733471113.htm,20-99人,2025-07-11 14:53:43,10000.0,15000.0,16.0
tiktok全托管运营,重庆,菲欧坦(重庆)数据科技有限公司,本科,1-3年,TikTok,,负责管理个护护肤品化妆品temu/shein店铺，公司自有工厂，成本优势工作职责：1、tiktok全托独立将产品0到1打爆2、收集分析市场状况及竞争对手状况，制定营销推广与销售计划，结合平台资源进行有效的促销推广，提高店铺浏览量、转化率；3、定期根据销售情况进行销售数据分析，制定优化方案；4、熟悉平台最新政策，时刻关注市场变化，及时准确反馈市场与行业信息。5. 高校学生的运营培训，孵化运营人才6、...,IT服务,http://jobs.zhaopin.com/CC841901140J40786967713.htm,20-99人,2025-07-09 14:08:17,,,
燃气公司运营经理,重庆,宇泽森投资有限公司,大专,3-5年,,10000-15000,岗位职责：1、负责片区特许经营许可谈判； 2、负责片区内城乡居民用气用户拓展； 3、负责片区内燃气管道施工中联系和协调工作； 4、负责政府相关部门关系维护； 5、负责片区内用户档案管理、合同管理、投诉管理； 6、负责片区内用户关系维护，不断改进服务质量，提高服务水平； 8、做好燃气安全和抢险工作。任职要求：1、本科及以上学历，市场拓展相关行业5年以上运营管理工作经验；2、熟悉片区基本情況，具有良好...,证券/期货,http://jobs.zhaopin.com/CC406209780J40236627301.htm,100-299人,2025-04-15 17:24:32,10000.0,15000.0,12.0
电子商务运营,重庆,重庆交建工程勘察设计有限公司,本科,3-5年,推广运营,,职位描述：1、负责并开拓公司网站的线上/线下推广； 2、独立策划市场线上线下的活动推广方案，并对市场推广效果做出评估； 3、负责对外开拓客户渠道，洽谈与各类网络平台的合作； 4、分析市场需求;针对市场变化，提出调整策略的建设性方案； 5、根据公司现状、行业变化以，积极采取应对措施以保持行业竞争力； 6、管理公司在百度、搜狗、360的SEM投放策略和实施，实现SEM工作目标； ...,建筑设计,http://jobs.zhaopin.com/CC539701480J40351508305.htm,20-99人,2025-03-07 16:10:16,,,
运营经理,重庆,重庆臻果优业商业管理有限公司,本科,5-10年,"门店运营,toC",12000-15000,1）拟定门店的年度经营计划（包括产品需求、市场销售、利润目标及策略）与收支预算，并据以实施。2）拟定门店经营政策及管理作业制度，门店运营标准的制定并据以实施。3）拟定门店组织结构表、人力分配、职责说明以及核决权限表，报请公司审批后据以实施。4）任免部门主管级及以下人员，提请任免部门经理级及以上人员。5）拟定部门员工薪资、福利、绩效奖金制度等，报请公司审批后据以实施。6）分派部门目标、责任及所需权力...,人力资源服务,http://jobs.zhaopin.com/CC839541400J40720626805.htm,20-99人,2025-02-19 09:32:50,12000.0,15000.0,12.0
商业项目运营,重庆,龙湖集团,本科,3-5年,购物,,1、 负责商户经营业绩管控及帮扶工作，对三差（销售、管理、缴租）店提出改进建议、调换需求及预警；2、 负责推广SP活动的商户洽谈及部分推广活动的落地执行负责；3、 负责商户入住流程及装修手续办理，协助商户的证照办理，配合TDM把控租户店铺设计，管控装修进度；4、 主管商户投诉处理，根据投诉内容迅速传达相应部门落实、整改；5、 负责每日商户营业数据的收集与整理汇总工作，并对商户定期或不定期进行调研沟...,房地产开发,http://jobs.zhaopin.com/CC375739230J40815133411.htm,10000人以上,2026-01-12 00:14:22,,,
宗申骑士俱乐部负责人(J11573),重庆,宗申集团,本科,5-10年,"用户运营,俱乐部运营,会员运营",,薪资面议岗位职责:1、负责统筹全集团各级俱乐部会员发展、会员服务(包括会员购车、装备购买、会员培训、会籍管理、积分管理、会员权益、保险服务、售后服务会员关怀等);2、制定俱乐部运营管控相关流程、制度、标准、奖惩机制等，并推进执行；3、负责下达俱乐部各分部工作任务指标(会员发展及服务、活动、宣传等)，按月检查、通报排名、奖优罚劣;4、负责组织策划开展俱乐部总部活动及相关宣传;策划月度或阶段性俱乐部活...,汽车研发/制造,http://jobs.zhaopin.com/CC203112410J40909308908.htm,10000人以上,2026-01-04 10:37:06,,,
流量营运经理（教育行业）,重庆,重庆思途元景科技有限公司,本科,3-5年,"内容运营,销售运营,toC",,流量运营经理（教育行业）工作职责:1、依据公司整体战略部署，协助领导制定网站经营指标、月度季度年度工作规划和目标，配合、支撑团队逐步完成；2、负责规划继续教育频道网站运营工作，负责网站内容建设与流量打造，对网站流量、获客量、转化率以及整体网站营收负责；3、全面负责继续教育业务板块渠道规划建设，制定市场与渠道拓展策略，统筹渠道合作的谈判、关系维护，并根据渠道合作实际情况调整运营策略，对渠道效果与营收...,培训/辅导服务,http://jobs.zhaopin.com/CCL1491677200J40852179813.htm,300-499人,2025-12-26 17:09:36,,,
运营助教-有双休-下午班,重庆,作业帮,学历不限,经验不限,销售运营,,【免笔试】超长年假！！！！七险一金入职缴纳！！！！！！！！！！！！不拖欠工资！！无试岗期！！！！！！！作业帮大厂直招！！一轮面试！！当天晚上出结果！！轻轻松松体验月入10-15k的快乐！！上午睡懒觉！！下午上班！！福利：餐补！！车补！！ 【工作内容】 1、不需要推销新客户，负责对已经在作业帮各类APP购买了我们体验课的学员进行维护服务，答疑解惑； 2、做好开课提醒，课中维护好课堂纪律，课后及时与家...,互联网,http://jobs.zhaopin.com/CC287198080J40831707514.htm,10000人以上,2025-12-19 15:11:38,,,
运营助理/专员,重庆,重庆念惠科技有限公司,大专,1-3年,,,一、【福利待遇】1、待遇：无责底薪4500＋1500绩效＋1200奖金＋五险一金；2.丰厚年终奖，端午、中秋、生日等节日礼金发放，带薪休息； 3.公司每年对优秀的员工提供三次/四次的国内进修培训的机会; 4.员工生日举办庆生party，定期举行的集团活动（表演、庆功会、表彰大会等）; 二、【岗位职责】 1、负责市场运营，活动策划。有专人带领一对一带领，逐步适应公司的企业文化，充分认识到管理者的责任...,通信/网络设备,http://jobs.zhaopin.com/CCL1499913640J40817345209.htm,20-99人,2025-12-10 15:57:47,,,
电商主管招聘中 地点永川,重庆,万声(重庆)信息技术有限公司,大专,3-5年,"电商运营,产品运营,用户运营,京东,淘宝,唯品会",,职位描述岗位职责：1、参与客服运营管理体系建设，并基于业务需要，持续优化管理制度、流程规范及相关工具；2、统筹客服运营部服务提升、业务分析、质控流程、现场管理⼯作，对业务运营提供精益支持；3、对内负责公司内部各部门、各业务线的协调工作；4、通过各个环节数据解读分析，为公司决策和各业务策略提供有质量决策参考；职位要求： 1、团队绩效合格及以上；2、所负责团队2个及以上组长晋升；3、具备黄带及同等数据...,企业服务,http://jobs.zhaopin.com/CCL1297855710J40908111615.htm,1000-9999人,2025-12-04 17:56:03,,,
拼多多电商运营经理,重庆,重庆航鑫食品贸易有限公司,本科,3-5年,"拼多多,主管,0-1经验优先",,岗位内容：1. 负责电商平台运营策略的制定，包括商品展示、促销活动等方面；2. 管理店铺绩效，提高销售转化率和客户留存率；3. 负责对竞品和市场行情分析，及时调整运营策略；4. 维护与第三方合作伙伴的关系，协调推进各项合作项目。5.对整个店铺业绩负责。任职要求：1. 具备电商平台运营经验，熟悉各大电商平台的规则和操作流程；2. 拥有较强的数据分析和处理能力，熟悉Excel等分析工具；3. 具备良好...,电子商务,http://jobs.zhaopin.com/CCL1510954840J40824908010.htm,20-99人,2025-12-02 11:01:38,,,
拼多多运营,重庆,重庆广集优科技有限公司,大专,1-3年,拼多多,,一、岗位职责：1、独立负责拼多多的产品规划，完成产品定位、日常运营、管理、营销、策划、推广等工作；2、熟悉平台的运营环境、交易规则；3、统计分析最新数据，并根据变化采取针对性运营措施；4、提高整体营业额，提升利润率；5、有从0到1运营经验优先。任职要求：1、有2年以上电商运营经验，且有运营成功案例；2、应变能力较强， 具有应对突发事件的处理能力，有较强的服务意识；3、优秀的语言沟通和协调工作能力，...,办公用品/设备,http://jobs.zhaopin.com/CCL1497290640J40817666410.htm,20-99人,2025-11-28 09:57:57,,,
品类采购,重庆,京东集团,本科,1-3年,,,1.指标达成：根据所在品类的销售、毛利等各项指标，对卖场销售工作进行指导和监督，保证所分管品牌各项指标的达成；2.商品管理：对所分管品牌的商品进行管理，包括编码申请与注销、门店出样规划、产品知识掌握等；所分管品牌的进（控制良性订单）、销、存（库存结构优化）管理等；3.供应商管理：所负责品牌供应商关系的维护，挖掘新的供应商并建立合作关系，与供应商争取各项促销活动资源、营业外收入等；4.价格管理：负责...,互联网,http://jobs.zhaopin.com/CC192921310J40820372709.htm,10000人以上,2026-01-12 00:18:22,,,
高级采购,重庆,重庆英思顿网络科技有限公司,大专,3-5年,"品类引进经验,库存管理经验,品类结构搭建经验,高周转",,1、负责通货品类的市场分析、用户需求调研，制定品类发展策略（如爆款、引流款等）；2、维护公司的商品库，对现有的商品进行优化；3、分析市场趋势和变化，提出建议以及改进商品库策略，挖掘更多的新品，及供应商洽谈岗位要求：1.三年及以上的通货品类运营或采销经验，对分组结构有一定了解和熟悉；2.具备出色的计划、执行能力、管理能力并推动品类负责人对品类进行优化；3.通过数据分析、市场竞对等，发现品类运营中存在...,电子商务,http://jobs.zhaopin.com/CCL1486125550J40819383313.htm,500-999人,2026-01-06 01:35:30,,,
天猫运营,重庆,重庆广集优科技有限公司,大专,1-3年,天猫,,岗位职责：1、负责天猫店铺整体运营和日常店铺各项基础管理；2、跟进完成店铺销量任务、提报月度推广预算和服务水平提升目标；3、执行店铺/单品营销方案，完成预期销售目标；4、跟进完成店铺/产品数据化报表，并及时总结及提报问题点；任职要求：1、大专以上学历，有1年及以上工作经验或有电商操作经验最佳；2、要求熟练应用各种办公软件，有较强的学习意愿及沟通能力；3、有客服及美工2年以上工作经验者优先；4、需要...,办公用品/设备,http://jobs.zhaopin.com/CCL1497290640J40817665410.htm,20-99人,2025-11-28 09:57:08,,,
电商店铺运营(J10099),重庆,博腾制药,本科,3-5年,天猫,,职责描述：1. 负责公司品牌在天猫平台的运营管理；2. 负责每周/月/季度的销售数据分析，跟进全网销售走势，提出合理化建议；3. 负责平台活动及店铺活动的统筹策划、推广执行、数据分析及策略优化；4. 负责三方客服团队的培训及工作管理。任职要求：行业经验 快消食品品类运营经验 有操盘年销亿级店铺经验优先专业能力 熟悉天猫平台运营模式及规则，有店铺独立运营能力及经验； 对天猫平台审核流程有充分...,医药制造,http://jobs.zhaopin.com/CC199442920J40892550402.htm,1000-9999人,2025-12-30 15:49:01,,,
【合伙人】电商运营负责人,重庆,重庆金源顺科技有限公司,本科,3-5年,"京东,抖音小店,小红书,经理",,岗位概述全面负责公司电商业务的战略规划与日常运营，核心聚焦内容电商（直播/短视频）与货架电商（抖音、京东、小红书等）的深度融合与协同增长。通过构建“内容驱动销售”的新模式，打造公司的核心线上增长渠道，对整体GMV、利润及品牌影响力负责。岗位职责1. 战略规划与业务统筹 制定中心年度/季度战略规划，确立以内容电商为核心驱动力的业务增长模型，并对最终业绩（GMV/NSV）负责。 统筹内容场（直播/短视...,食品/饮料,http://jobs.zhaopin.com/CCL1485818790J40830249310.htm,20-99人,2025-12-26 10:23:58,,,
综合运营经理,重庆,哈尔滨田美药业股份有限公司,大专,3-5年,门店运营,,岗位职责1. 全面负责诊所日常经营管理，制定并落地运营策略，把控服务质量与运营效率，确保诊所业务稳定开展。2. 统筹团队管理，包括人员培训、绩效考核等，带领团队达成业务目标，提升团队专业服务能力。3. 主导诊所线上、线下运营工作，涵盖线上平台推广、客户引流、线上咨询回复及客户关系维护，扩大诊所客源与品牌影响力。4. 负责现场服务管理，及时响应客户需求，处理客户反馈与突发问题，保障客户就医体验；协调...,医药制造,http://jobs.zhaopin.com/CCL1372953470J40820249409.htm,100-299人,2025-12-25 00:23:20,,,
商品品类经理,重庆,重庆和平药房连锁有限责任公司,本科,5-10年,,10000-13000,一、岗位职责1、品类规划与策略制定2、选品与新品管理3、库存与供应链管理4、销售运营与推广5、跨部门协同与团队支持二、任职要求1、学历与专业：本科及以上学历，药学、市场营销、商品管理、供应链管理等相关专业优先。2、工作经验：5年以上商品品类管理相关工作经验，具备完整的品类规划、新品打造、库存优化成功案例。3、具备优秀的数据分析能力、选品与策略能力、沟通协调能力，有良好的成本意识和风险控制意识。三、...,医药批发/零售,http://jobs.zhaopin.com/CC332232410J40908258708.htm,1000-9999人,2025-12-24 16:30:24,10000.0,13000.0,12.0
电商运营专员,重庆,良彬家居(重庆)有限公司,学历不限,无经验,"淘宝/天猫,京东,拼多多",,可接受美团 新媒体、微信视频号、美工、淘宝客服，电商运营助理等转行 ，意向强烈，真实想从事电商运营的，小白可投岗位职责：1.负责所辖网店产品的日常营运管理，包括店铺布局、活动策划、营销推广及商品上下架，充分利用商城的各种活动资源，完成销售任务;2.能够准确深刻识别用户需求，并时刻保持敏锐的用户感觉，同时维护网店店铺的客情关系;3.关注用户体验，对所有影响用户行为和使用体验的方面进行监控，及时将获得...,零售/批发,http://jobs.zhaopin.com/CCL1407178260J40515239510.htm,1000-9999人,2025-09-02 09:40:25,,,
诊所运营经理,重庆,哈尔滨田美药业股份有限公司,大专,3-5年,门店运营,,岗位职责 1. 全面负责诊所日常经营管理，制定并落地运营策略，把控服务质量与运营效率，确保诊所业务稳定开展。 2. 统筹团队管理，包括人员培训、绩效考核等，带领团队达成业务目标，提升团队专业服务能力。 3. 主导诊所线上、线下运营工作，涵盖线上平台推广、客户引流、线上咨询回复及客户关系维护，扩大诊所客源与品牌影响力。 4. 负责现场服务管理，及时响应客户需求，处理客户反馈与突发问题，保障客户就医体...,医药制造,http://jobs.zhaopin.com/CCL1372953470J40822009209.htm,100-299人,2025-12-24 09:04:12,,,
运营主管+双休,重庆,中国平安人寿保险股份有限公司重庆市渝中支公司两路口营业部,大专,1-3年,"电商运营,销售运营,用户运营",,岗位职责：1、负责管理团队运作，规划人员的安排；2、负责年度销售的预测，目标的制定及追踪；3、确定销售部门目标体系和销售配额；4、制定销售计划和销售预算；任职资格：1、男女不限，25-45岁，大专及以上学历优先，能力优秀者可放宽要求。2、有责任心和自律心，并渴望通过努力成就事业；3、有良好的沟通及团队协作能力；4、愿意金融行业深耕发展。薪资待遇: 基本薪资5200+管理津贴+季度奖+综合补贴+奖金...,保险,http://jobs.zhaopin.com/CC333550780J40784586114.htm,1000-9999人,2025-07-30 09:41:02,,,
宠物药品电商运营。,重庆,重庆康宠汇生物科技有限公司,本科,3-5年,"淘宝/天猫,京东,经理,拼多多",,我们是一家宠物药品电商公司。我们正在寻找一位电商运营专家，负责全面管理公司的电商业务。工作内容：包括制定运营策略、管理产品上线、优化店铺形象、分析销售数据等。岗位要求：1. 本科及以上学历，3年以上电商运营工作经验；2. 精通电商平台操作，熟悉电商市场趋势；3. 良好的数据分析能力，能制定有效的运营策略；4. 优秀的沟通能力，能与团队紧密合作；5. 具备较强的责任心和执行力。6. 有0~1起盘经验...,电子商务,http://jobs.zhaopin.com/CCL1500662520J40659000406.htm,20-99人,2026-01-11 07:03:02,,,
运营经理,重庆,哈尔滨天源石化工程设计有限责任公司,本科,3-5年,"淘宝/天猫,京东,抖音小店,经理",,岗位职责：1. 制定小程序商城各阶段运营策略与目标，结合行业动态及竞品分析优化方向，对整体业绩（销售额、用户增长等）负责；统筹日常运营管理，优化流程提升效率。2. 搭建用户分层运营体系，统筹用户拉新、促活、留存、转化及复购全流程；维护用户关系，优化用户体验，提升用户粘性与忠诚度。3. 主导商品选品、定价、上下架及库存统筹，优化商品结构与详情页；结合数据洞察调整商品策略，提升商品动销率。4. 策划并...,石油/石化,http://jobs.zhaopin.com/CC202806020J40746632006.htm,500-999人,2026-01-09 18:38:57,,,
