职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
整机测试工程师,重庆,七腾机器人有限公司,大专,3-5年,"整机测试,环境测试,安规测试",12000-20000,岗位职责 1.根据产品规格书、设计文档、行业标准和项目需求，制定详细的整机测试计划、测试策略和测试用例。 2.能设计覆盖功能、性能、可靠性、安全性、环境适应性、等方面的测试方案；规划和搭建测试环境。 3.能独立执行整机功能测试、性能测试（如负载、速度、精度、续航、重复定位精度等）、耐久性/寿命测试、环境测试（温湿度、振动、冲击、EMC等）、安全测试（急停、碰撞检测、防护等级等）、标定测试等。 4....,专用设备制造,http://jobs.zhaopin.com/CC387441310J40790704901.htm,500-999人,2025-12-05 09:51:54,12000.0,20000.0,12.0
过程质量工程师（央企）,重庆,南方新华,本科,3-5年,"QC,制程检验（IPQC）,汽车行业质量管理体系",10000-20000,工作内容： 1.负责过程质量工作的日常管理，如过程质量绩效统计和分析等； 2.负责过程质量问题的管理； 3.负责分层审核、产品审核、测量系统分析、全尺寸检测策划和实施； 4.负责生产过程中供应商问题的发起、传递和改进确认； 5.负责量产后过程临时变更管理； 6.负责量产后变更的PPAP资料的提交和批准； 7.负责量产阶段质量经验教训的管理和应用； 8参与过程质量管理体系流程的推进、实施和改进； 9...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40814489711.htm,100-299人,2025-12-15 10:54:00,10000.0,20000.0,12.0
汽车总装在线测试客户经理,重庆,重庆伟利兴机电设备有限公司,中专/中技,5-10年,"质量管理,工艺设计,项目管理",10000-20000,岗位内容：1. 寻找客户汽车新项目生产机会，沟通管理汽车总成在线测试项目，确保按时完成，沟通客户预算和技术要求2. 与跨功能团队紧密合作，确保项目目标得以实现3. 监控管理项目进展，评估风险并提出解决方案4. 报告给上级和客户，确保他们明白项目状态和问题。5. 持续改进项目管理流程和方法任职要求：1. 具备汽车一供国际化公司5-10年以上汽车电器总成，内外饰总成装配管理经验，同时具备多年管理或领导...,电气机械/电力设备,http://jobs.zhaopin.com/CC354541230J40832867913.htm,20-99人,2025-11-19 15:20:06,10000.0,20000.0,12.0
过程质量工程师 (MJ039625),重庆,宜宾三江时代新能源科技有限公司,本科,3-5年,"QE,汽车行业质量管理体系,8D,MSA,SPC",10000-20000,"岗位概述：负责量产后产品生产过程的质量管理与控制, 主导拉线质量问题解决, 风险识别,过程审核。岗位职责：1、负责拉线切拉联调放行审核及MES数据维护、产线冻结与解冻管理、产线物料报废确认等工作；2、负责制程异常问题处理及其他专项改善问题推动解决；3、负责拉线不合格品判定及处理；4、完善制程相关文件（如首件SOP，VPS等）及产线员工质量相关知识、技能的培训；5、对接审核相关工作，包括但不限于客户...",快速消费品,http://jobs.zhaopin.com/CCL1389849460J40806684009.htm,1000-9999人,2025-11-07 11:28:41,10000.0,20000.0,12.0
品控经理,重庆,重庆禾睿康粮油有限公司,本科,3-5年,粮油食品、动物营养、农产品加工,10000-20000,一、工作内容： 建立并维护公司质量与食品安全管理体系，确保粮油等产品符合当地及中国等出口市场的法规标准，保障产品安全与合规性。 二、主要工作职责： 1.建立、实施并持续改进公司质量管理体系，确保符合相关标准与法规要求。 2.负责从原料到成品的全过程质量监控，制定检测计划并出具合格证明。 3.确保产品标签、配方及生产操作符合当地及中国等目标市场的准入要求。 4.处理客户质量投诉，主导不合格品评审与改...,贸易/进出口,http://jobs.zhaopin.com/CC341246680J40811321614.htm,100-299人,2025-10-15 15:40:07,10000.0,20000.0,12.0
产品测试工程师,重庆,中信科智联科技有限公司,本科,3-5年,"自动化测试,功能测试,性能测试,接口测试,系统测试,接口自动化测试",10000-20000,岗位职责： 1、负责C-V2X车联网路侧设备RSU/车载终端OBU/PC5通信模组/V2X应用软件等产品功能、性能、可靠性、稳定性以及外场测试。 2、负责产品测试全流程中BUG的跟踪/推动/验证/关闭/改进建议，周期性输出产品质量报告。 3、输出各类测试文档，如测试策略、测试方案、测试用例规范、测试报告、BUG定位分析复盘等。 4、依据测试结果，评估产品质量，为不断改善测试方案和优化产品设计开发提...,物联网,http://jobs.zhaopin.com/CCL1382511140J40303720415.htm,300-499人,2025-09-23 14:47:25,10000.0,20000.0,15.0
质量经理,重庆,重庆赛帕斯汽车零部件股份有限公司,本科,5-10年,"QC,QA,QE,汽车行业质量管理体系,全面质量管理体系,来料检验（IQC）,制程检验（IPQC）,出货检验（OQC）",10000-20000,1. 全球客户质量管理- 主导客户质量问题的分析与改进，确保客户投诉（含国际客户）的快速响应与闭环管理；- 对接全球客户质量要求（如VDA、IATF 16949等），推动质量标准的落地与执行；- 定期向客户提供质量绩效报告，维护客户满意度。2. 内部过程质量控制- 建立并优化生产过程质量控制体系，监控关键质量指标（CPK、PPM等），推动持续改进；- 主导内部质量审核，识别过程风险，制定纠正与预防...,汽车研发/制造,http://jobs.zhaopin.com/CC541215830J40882090815.htm,300-499人,2025-08-25 13:35:13,10000.0,20000.0,12.0
网络诊断测试工程师,重庆,西信科技有限公司,本科,5-10年,"网络管理,CAN/LIN,GPTP",13000-20000,负责整车CAN网络单节点、台架及整车网络测试(包含底层物理层、数据链路层及网络传输层、应用层等相关测试)，负责 台架故障诊断测试和实车诊断测试; 根据总线通信规范，建立总线仿真及测试环境，并进行相关的仿真测试; 建立诊断测试计划及测试规范，完成相关零部件诊断测试验证工作，整理及汇总网络相关测试文档及测试报告并上传Redmine。 任职要求: 本科及以上学历，汽车、通信、电子、自动控制等相关专业熟悉...,IT服务,http://jobs.zhaopin.com/CC681874930J40117249402.htm,100-299人,2025-08-15 00:02:20,13000.0,20000.0,12.0
质量工程师,重庆,重庆平伟汽车系统有限公司,大专,3-5年,"先期质量工程师,过程质量工程师,客户质量工程师",10000-20000,1、协助部门主管做好日常工作事务；2、主导制程不良品原因分析、措施制定和追踪验证；3、主导新产品和量产产品质量改善并进行追踪和验证；4、配合新品开发完成MP图编制；5、配合工艺人员对生产工艺进行分析、改进；6、SPC数据监控和改进；7、售后及客户反馈问题的分析和改善以及客户日常的交流；8、负责品检员技能培训和考核。技能要求：1、 熟悉装配、焊接、机加工工艺，有电池托盘完整项目经验优先；2、 熟悉品...,汽车研发/制造,http://jobs.zhaopin.com/CCL1464719970J40587435715.htm,1000-9999人,2025-08-04 18:04:24,10000.0,20000.0,12.0
过程质量改进主任工程师,重庆,赛力斯集团股份有限公司,本科,10年以上,"PQE,汽车行业质量管理",15000-20000,参与工厂各项质量整改工作的推进（零公里，全分解，乘用化等），对公司组织的内外审问题清单进行分解，并跟踪整改问题的落实，根据工厂各项质量整改计划的推进情况，按质量管理办法进行相应的考核，参加公司各类质量会议，做好相应的记录，传达生产过程及产品目前的运行状况，负责组织制造板块过程审核的开展，审核问题输出整改计划，跟踪完成情况，参与发动机各技术质量攻关项目（VRT小组问题解决，现场重大质量问题的解决等）...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40797295903.htm,10000人以上,2025-06-05 10:05:55,15000.0,20000.0,13.0
测试工程师,重庆,重庆泰乐威科技有限公司,大专,5-10年,"软件测试,Java,Python,C",10000-20000,岗位职责:1. 负责软件的单元测试、集成测试、系统测试（黑盒和白盒）；2. 根据项目需求分析，制定详细的测试计划和测试用例；3. 执行测试用例，记录测试结果，发现并跟踪缺陷，确保软件质量；4. 与开发团队紧密合作，协助解决测试过程中遇到的问题；5. 参与测试流程的优化，提高测试效率和质量；6. 定期编写测试报告，向项目经理和相关人员汇报测试进度和结果；7. 负责测试团队技术体系、整体测试架构的规划...,汽车研发/制造,http://jobs.zhaopin.com/CCL1367631570J40841761215.htm,100-299人,2025-05-07 09:50:47,10000.0,20000.0,12.0
质量处副处长,重庆,重庆航天火箭电子技术有限公司,本科,5-10年,"AS9100,FMEA",13000-20000,"岗位职责:1.协助处长统筹部门管理工作,建立健全质量管理体系,组织落实航天型号项目质量管理要求。2.组织制定质量管理制度、流程及标准,负责型号产品全过程质量管理,指导主管质量师开展项目质量策划,过程控制及验收工作。3.牵头组织开展产品质量风险识别,质量问题归零及预防措施制定,确保产品质量符合相关标准规范。4.负责对接上级单位质量审查,组织编制质量汇报材料,协调跨部门的质量协作,推动开展QC、质量月...",船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40756216303.htm,500-999人,2025-04-29 00:00:02,13000.0,20000.0,12.0
质量经理,重庆,中子科学(重庆)研究院有限公司,硕士,经验不限,"半导体质量管理体系,QE,QA,QC",14000-19000,岗位职责：1、建设并完善公司的质量管理体系，确保符合行业标准和法规要求；2、制定并实施质量过程控制策略，提高产品质量和客户满意度；3、负责组织内部质量审核，识别改进机会并推动持续改进措施的实施；4、与相关部门紧密合作，解决生产过程中的质量问题，确保生产效率和产品质量；5、定期分析质量数据，为管理层提供决策支持，优化质量管理流程。岗位要求：1、硕士及以上学历，专业背景为质量管理、工程、化学、物理等相...,医疗设备/器械,http://jobs.zhaopin.com/CCL1483561300J40770030109.htm,500-999人,2025-08-19 17:21:32,14000.0,19000.0,12.0
质量经理,重庆,丹阳市飞翔汽车配件有限公司,大专,10年以上,"QC,QA,QE,出货检验（OQC）,汽车行业质量管理体系,成品检验（FQC）,制程检验（IPQC）",12000-18000,岗位职责：1、质量体系管理：建立健全质量体系，包括ISO 9001等标准，监督体系运行有效性，确保合规性。2、过程质量控制：主导生产过程监控、原材料检验及成品测试，识别潜在缺陷，减少不良率。3、问题分析与改进：针对质量异常，组织根本原因分析，实施纠正措施，并跟踪效果。4、团队领导与培训：管理质量团队，制定培训计划，提升员工技能，强化质量意识。5、供应商与客户对接：评估供应商质量能力，处理客户投诉，...,汽车零部件,http://jobs.zhaopin.com/CC219691630J40815048311.htm,300-499人,2026-01-10 12:56:33,12000.0,18000.0,12.0
汽车座椅测试工程师,重庆,武汉速恒汽车技术有限公司,本科,5-10年,"嵌入式硬件研发,嵌入式软件研发,测试,控制器,传感器,智能座舱,C语言,CAN总线,C++",16000-18000,岗位职责：负责ESOW编制负责功能规范及交互策略制定负责信号矩阵及座椅网络架构的策略制定负责关键节点评审(结构布置、芯片选型、硬件原理图/L/O评审、负责软件应用功能策略评审)负责测试用例评审及产品验收，针对产品测试验收编写上位机测试程序及自动化耐久脚本支持工厂产线电检方案的制定;负责软件控制策略制定负责软件开发文档编写负责软件开发风险管控负责软件开发进度管控负责集成测试及功能验收任职要求：1、熟...,汽车研发/制造,http://jobs.zhaopin.com/CC305618730J40889608902.htm,100-299人,2026-01-09 01:04:09,16000.0,18000.0,12.0
软件测试,重庆,威琅(中国)人力资源有限公司,本科,3-5年,"功能测试,系统测试,性能测试",12000-18000,1.负责控制系统需求对接，实现系统需求分解，输出软件需求文档2.负责系统架构设计，包括功能定义. 系统网络通讯. 系统指标分解3.负责软件集成. 系统测试. 问题定位4.负责制定测试用例. 并对接分析系统软件测试问题；5.负责项目对接，完成项目与开发之间的交付6.电控业务开发规划，工作计划和目标责任要求7.负责制定公司内部软件开发流程及标准岗位要求：学历要求：本科以上专业要求：车辆. 机械. 自动...,人力资源服务,http://jobs.zhaopin.com/CC348086910J40746246506.htm,500-999人,2026-01-08 13:58:06,12000.0,18000.0,13.0
市场质量工程师,重庆,重汽(重庆)轻型汽车有限公司,本科,3-5年,汽车行业质量管理体系,,为加强公司产品质量管理，了解市场问题，快速组织工厂内相关部门参与市场救援及现场支持，快速解决问题以及客诉抱怨，提高服务满意度。 1.完成对ECB问题的责任分解、问题解决、措施实施和验证工作，并输出业务报表； 2.负责完成《ECB问题管理表》台账管理； 3.负责市场完成质量指标的分解、管理； 4.主导并组织工厂内相关部门参与市场救援及现场支持，解决现场问题； 5.组织相关部门对三包旧件的解析，并对供...,汽车研发/制造,http://jobs.zhaopin.com/CC264282330J40831535610.htm,1000-9999人,2026-01-05 09:00:49,,,
现场质量处理岗,重庆,吉利控股集团,本科,3-5年,,,"岗位职责：1.复杂质量问题诊断与根因分析：如异响、漏水、耐久性问题以及Audit评审的综合问题等；2.日清跟踪实施计划，每天检查进度；3.对负责区域的问题做数据统计和透析，促进日常管理跟进和应对项目以及量产车型管理层汇报。 岗位要求：1.本科及以上学历，现场质量问题处理经验丰富，能够快速、精准定位根本原因；2.精通系统性根因分析工具（5Why, QC7大工具等）；3.能够清晰、专业地向团队（研发、...",汽车研发/制造,http://jobs.zhaopin.com/CC000616940J40856776808.htm,10000人以上,2026-01-05 01:19:37,,,
产品可靠性测试工程师(J10078),重庆,中信科智联科技有限公司,本科,1-3年,"汽车质量管理,CNAS认证",10000-18000,"岗位职责:1、测试方案设计与规划：深入理解产品设计原理和用户需求、使用场景，主导制定全面、严谨的产品可靠性测试方案、计划与大纲。试验任务的设计、管理控制、实施以及外协试验单位协调、评价、试验跟踪和支持配合；参与硬件（可靠性）专业技术建设和预研工作；参与元器件筛选试验设计、元器件质保工作，设计元器件质保方案。2、测试标准与规范：研究和引入国内外先进的可靠性标准（如JEDEC, MIL-STD,IEC...",物联网,http://jobs.zhaopin.com/CCL1382511140J40914017115.htm,300-499人,2026-01-04 14:29:12,10000.0,18000.0,13.0
整机测试工程师,重庆,七腾机器人有限公司,大专,3-5年,,10000-18000,岗位职责：1.根据产品规格书、设计文档、行业标准和项目需求，制定详细的整机测试计划、测试策略和测试用例。2.能设计覆盖功能、性能、可靠性、安全性、环境适应性、等方面的测试方案；规划和搭建测试环境。3.能独立执行整机功能测试、性能测试（如负载、速度、精度、续航、重复定位精度等）、耐久性/寿命测试、环境测试（温湿度、振动、冲击、EMC等）、安全测试（急停、碰撞检测、防护等级等）、标定测试等。4.熟练使...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40807627801.htm,500-999人,2025-12-20 21:33:44,10000.0,18000.0,12.0
软件测试/汽车/白盒测试/外企年假15天,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,1-3年,"C,C++,Python",10000-18000,•分析应用层的软件需求 •在计划的时间内保质保量交付承诺的测试任务 •主动沟通开发过程中的问题 •进行评审（例如测试用例、测试脚本、测试结果） 岗位要求：•电子、自动化、计算机、车辆工程或相关专业本科及以上学历。•至少 1 年汽车软件测试经验，有嵌入式软件编程经验，会C、C++语言和脚本语言者优先。•熟练使用 CANoe、CANalyzer 等汽车总线测试工具，有实际项目经验者优先。•熟练使用 C...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40742088106.htm,500-999人,2025-12-17 14:08:15,10000.0,18000.0,12.0
过程质量主任工程师,重庆,赛力斯集团股份有限公司,本科,3-5年,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）",10000-18000,工作职责：1、业务计划：根据科室业务计划，执行个人月周日工作计划，按计划评价本岗位工作绩效；按期完成部门安排各项工作任务。2、质量管理：对过程质量控制体系以及所需资源进行策划，对SPC、MSA、工艺执行、4M1E变更等进行监控，确保生产过程一致性；对过程问题进行跟踪，推动过程质量持续提升；对出货质量控制体系以及所需资源进行策划，确保产品质量受控，预防不良品流入客户，降低0公里不良率；负责制定现场质...,汽车研发/制造,http://jobs.zhaopin.com/CC465219810J40838889603.htm,10000人以上,2025-12-16 15:09:40,10000.0,18000.0,12.0
质量主管,重庆,日丰集团,本科,3-5年,,12000-18000,"岗位职责：1.质量策划,根据集团发展需要，制定年度计划，通过不断梳理优化部门流程工作，提升工作效率.2.质量标准建设,建立和维护检验作业文件。根据质量管理体系的要求，建立和维护作业文件，确保检验依据符合要求。3.质量问题的鉴定,依据不合格品处理文件，指导下属对不合格品进行标识、封存、追溯，对不合格品进行最终质量判定，确保不合格品不流到下一道工序或出仓。4.质量改进,根据检验标准和检验作业指导书要求...",橡胶和塑料制品,http://jobs.zhaopin.com/CC135990730J40556032806.htm,1000-9999人,2025-11-10 11:00:37,12000.0,18000.0,12.0
汽车软件测试工程师-15天带薪年假,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,1-3年,"系统测试,通信测试,Python,CAPL,CAN,LIN",12000-18000,•分析应用层的软件需求 •在计划的时间内保质保量交付承诺的测试任务 •主动沟通开发过程中的问题 •进行评审（例如测试用例、测试脚本、测试结果） 岗位要求：•电子、自动化、计算机、车辆工程或相关专业本科及以上学历。•至少 1 年汽车软件测试经验，有嵌入式软件编程经验，会C、C++语言和脚本语言者优先。•熟练使用 CANoe、CANalyzer 等汽车总线测试工具，有实际项目经验者优先。•熟练使用 C...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40741993706.htm,500-999人,2025-12-17 10:13:50,12000.0,18000.0,12.0
质量部长（储备）,重庆,重庆志成机械有限公司,本科,5-10年,,12000-18000,协助质量部长做好部门质量管理工作要求：1、熟悉汽摩行业零配件生产质量过程管理；2、有3年以上质量主管/经理岗位工作经验；3、熟悉16949体系以及企业内部质量管理；4、大学本科，机械相关专业毕业5、年龄30-40岁之间6、管理有方法，讲话有逻辑，工作有条理，表达有人情。,汽车研发/制造,http://jobs.zhaopin.com/CC312456910J40898920208.htm,1000-9999人,2025-11-08 10:37:53,12000.0,18000.0,18.0
产品测试工程师,重庆,中信科智联科技有限公司,本科,3-5年,"软件测试,系统测试,车载测试",12000-18000,岗位职责：1、负责C-V2X车联网路侧设备RSU、车载终端OBU、PC5通信模组、C-V2X应用软件、车路协同感知融合算法和云平台等车路云一体化相关产品的功能、性能、可靠性、稳定性以及外场测试工作。2、在产品测试全流程中，负责BUG的跟踪、推动、验证、关闭，并提出改进建议，按周期输出产品测试报告。3、编制各类测试文档，包括测试策略、测试方案、测试用例、测试记录/数据、测试报告、BUG定位分析复盘等...,物联网,http://jobs.zhaopin.com/CCL1382511140J40825603315.htm,300-499人,2025-05-28 00:04:22,12000.0,18000.0,15.0
车载测试工程师（车身域）15天年假六险一金,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,1-3年,"软件测试,系统测试,通信测试,Python,CAPL,CANoe",10000-18000,• 电子、通信、计算机、自动化等相关专业。 • ≥ 2 年嵌入式产品测试经验。 • ≥ 2 年 CAN 总线测试经验。 • ≥ 2 年客户诊断（ISO14229、ISO15765 原理）测试经验。 • ≥ 2 年 Flash Bootloader 相关经验。 • 具备使用 CANoe 软件以及 CAN、LIN、FlexRay 等汽车通信协议的实际经验。 • 熟悉 HEP（硬件工程流程）和 DOOR...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40741167006.htm,500-999人,2025-12-12 14:34:09,10000.0,18000.0,12.0
质量主管,重庆,中子科学(重庆)研究院有限公司,硕士,经验不限,,10000-17000,岗位职责：1.负责单元质量运维，制定质量管理相关文件；2.负责研发产品的质量监督与监测工作；3.负责日常质量管理；4.领导交办的其他工作；岗位要求：1.硕士及以上学历；2. 理工科专业优先；3. 具有质量体系建设运维经验者优先；4. 熟练掌握office等相关办公软件；具有良好的交流能力、组织管理能力和敏捷的思维，对工作踏实认真；良好的团队合作能力，较好的理解力、沟通能力。,医疗设备/器械,http://jobs.zhaopin.com/CCL1483561300J40627721309.htm,500-999人,2025-12-29 17:55:23,10000.0,17000.0,14.0
电芯-质量资深/工程师,重庆,重庆赣锋锂电科技有限公司,本科,5-10年,"QE,汽车行业质量管理体系,电芯,0-1新基地",10000-17000,岗位职责： 1.负责方形电芯生产过程质量管控，建立完善的质量管理体系 2.主导供应商质量审核与评估，推动供应商质量持续改进 3.处理生产现场质量异常，组织跨部门质量分析会议 4.负责质量数据统计分析，编制质量周报月报 5.负责公司质量团队组建以及培训赋能任职要求： 1.本科及以上学历，材料、化学或相关专业背景 2.有电芯新工厂0-1体系搭建和团队组建经验，具备锂电行业质量管理经验，熟悉动力电池生产...,新能源,http://jobs.zhaopin.com/CCL1407140800J40976933404.htm,100-299人,2025-12-29 11:53:47,10000.0,17000.0,13.0
应用软件测试,重庆,重庆航天火箭电子技术有限公司,硕士,经验不限,软件测试,10000-17000,需求专业：计算机应用技术等相关专业。岗位要求：1.硕士及以上学历；2.具备软件工程、计算机网络、操作系统等专业知识；3.熟悉常用Linux系统指令；4.熟悉常用调试测试工具；5.熟悉单元测试、组装测试、确认测试、系统测试的测试方法和工作流程；6.熟练使用Oracle、SQL Server等数据库和B/S、C/S程序测试；7.熟悉常用的自动化测试工具，有自动化测试工作经验者优先。,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC399395110J40476371403.htm,500-999人,2025-12-23 14:40:43,10000.0,17000.0,12.0
软件测试工程师（汽车）-Onsite,重庆,新拓尼克科技研发中心 / Syntronic Beijing R&D Center,本科,3-5年,"CANOE,CANALYZER",14000-17000,软件测试工程师· 分析应用层的软件需求 · 在计划的时间内保质保量交付承诺的测试任务 · 主动沟通开发过程中的问题 · 进行评审（例如测试用例、测试脚本、测试结果） 岗位要求：· 电子、自动化、计算机、车辆工程或相关专业本科及以上学历。· 至少 3 年汽车软件测试经验，有嵌入式软件编程经验，会C、C++语言和脚本语言者优先。· 熟练使用 CANoe、CANalyzer 等汽车总线测试工具，有实际项...,运营商/增值服务,http://jobs.zhaopin.com/CC134310320J40742361306.htm,500-999人,2025-12-18 14:51:12,14000.0,17000.0,12.0
嵌入式软件测试工程师（成都办公）,重庆,软通动力信息技术(集团)股份有限公司,本科,5-10年,通信测试,10000-17000,岗位内容：1. 建立和维护软件产品的测试计划和策略。2. 负责软件测试阶段的进度管理和问题跟踪。3. 审查需求文档，识别并管理关键的测试风险。4. 持续改进测试流程和工具，提高测试效率和质量。5. 向其他团队成员提供培训和支持。任职要求：1. 五年以上软件测试工作经验。2. 精通测试常见工具和框架（如JIRA、TestRail、Appium）。3. 熟悉测试理论和流程，能够制定测试计划和策略。4....,互联网,http://jobs.zhaopin.com/CC000544460J40777909816.htm,10000人以上,2025-12-02 14:56:14,10000.0,17000.0,12.0
汽车软件测试工程师（大型汽车企业，全额五险一金）,重庆,南方新华,本科,3-5年,"C++,C,Python,控制器",12000-17000,需具备汽车软件产品测试经验！ 岗位职责： 1、负责测试需求的提炼，测试用例设计，编制、评审等工作； 2、负责软件开发过程中的回归测试及验证； 3、负责测试用例与上下有的追溯链接建立； 4、负责测试问题的跟踪管理及反馈； 5、支持软件发布测试工作开展，输出测试报告； 6、具备测试环节搭建能力； 7、具备台架问题排查及解决能力； 任职要求： 1、本科及以上，具有3年以上汽车控制器软件测试相关工作经验；...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40810071511.htm,100-299人,2025-11-27 11:04:10,12000.0,17000.0,14.0
产品测试开发工程师（外企双休）,重庆,光翼(重庆)能源科技有限公司,本科,1-3年,"Java,Python,Windows,自动化测试,软件测试,系统测试,Selenium,CUCUMBER,PLAYWRIGHT",12000-16000,您的主要职责是：1. 测试策略与规划：积极参与产品需求、设计评审，深入理解业务逻辑，制定全面且高效的测试策略、测试计划和测试方案。与其他团队协作，定位问题并优化产品质量。2. 测试用例设计与执行：根据测试计划和方案、编写并高标准执行功能、接口及非功能测试用例/脚本，确保测试的广度和深度。3. 测试报告与流程：撰写规范的测试报告，清晰分析测试结果，总结并推动测试过程中的改进，持续完善测试流程和质量保...,新能源,http://jobs.zhaopin.com/CCL1326358110J40742424506.htm,100-299人,2026-01-11 01:15:08,12000.0,16000.0,13.0
品质经理,重庆,重庆宇海精密制造股份有限公司,本科,5-10年,"QC,QA,QE",13000-16000,一、岗位核心职责1.质量体系构建与优化：负责建立、完善公司质量管理体系，确保符合ISO标准及客户要求，推动流程标准化与持续改进。2.质量监控与问题解决：主导生产全过程的质量监控，包括原材料检验、制程控制及成品验收，及时处理质量异常，确保产品符合客户规格。3.客户质量对接：作为客户质量问题的联络窗口，处理客诉与抱怨，组织内部检讨会议，主导8D报告回复，维护客户满意度。4.团队管理与培训：领导质量团队...,橡胶和塑料制品,http://jobs.zhaopin.com/CC514609480J40819603401.htm,1000-9999人,2026-01-10 00:00:01,13000.0,16000.0,12.0
测试工程师【基地入孵企业岗位】,重庆,重庆明月湖智能科技发展有限公司,本科,1-3年,"功能测试,性能测试",10000-16000,【岗位职责】1、参与 0–1 阶段 App 测试工作，从开发期持续支持到正式上线。2、根据产品与教程流程，设计测试用例（教程内容 /功能 / 流程 / 异常路径）重点负责：1、教程与关卡流程测试（新手引导、学习路径、解锁逻辑）2、游戏化系统测试（等级、奖励、徽章、进度保存）3、执行 功能测试、回归测试、基础体验测试4、清晰记录 Bug（复现步骤、预期结果、实际结果），并与产品 / 开发沟通跟进在上...,专业技术服务,http://jobs.zhaopin.com/CCL1372871170J40816606607.htm,20-99人,2026-01-09 01:19:11,10000.0,16000.0,12.0
自动化测试工程师,重庆,光翼(重庆)能源科技有限公司,本科,1-3年,"Java,Python,Windows,自动化测试,软件测试,系统测试,Selenium,CUCUMBER,PLAYWRIGHT",12000-16000,您的主要职责是：1. 测试策略与规划：积极参与产品需求、设计评审，深入理解业务逻辑，制定全面且高效的测试策略、测试计划和测试方案。与其他团队协作，定位问题并优化产品质量。2. 测试用例设计与执行：根据测试计划和方案、编写并高标准执行功能、接口及非功能测试用例/脚本，确保测试的广度和深度。3. 测试报告与流程：撰写规范的测试报告，清晰分析测试结果，总结并推动测试过程中的改进，持续完善测试流程和质量保...,新能源,http://jobs.zhaopin.com/CCL1326358110J40742488406.htm,100-299人,2026-01-09 01:16:20,12000.0,16000.0,13.0
软件测试（京东方+长期）,重庆,广东善世企业服务集团有限公司,大专,3-5年,"Android,手机,PAD,平板,游戏性能,设置",,如下是京东方重庆软件测试的长期外包岗位，均需要熟悉安卓平台，有手机平板华为联想荣耀测试经验优先，如4个方向的软件测试，请告知我您偏向应聘岗位几？线上一轮面试即可：薪资：6K-8K/月入职即购买五险一金，双休工作地点：重庆BOE-重庆市北碚区云汉大道11号（岗位一设置2） 1. 熟悉Android平台. 熟悉软件测试流程；2、熟练整机系统功能测试，能独立完成设置模块测试。（岗位二充放电） 1、熟悉充...,人力资源服务,http://jobs.zhaopin.com/CC667241620J40814026109.htm,500-999人,2025-12-31 16:59:37,,,
质量工程师,重庆,重庆沃科诚达汽车电子有限公司,本科,5-10年,"汽车行业质量管理体系,IATF16949内审员",,岗位职责：1、在汽车零部件行业从事质量管理工作3年以上，对汽车零部件要求熟悉；2、熟悉ITF16949质量体系、ISO14001等各类管理体系的管控工作；3、组织监督检查各部门工作是否符合质量管理体系文件要求和相关质量管理规定；4、指导公司各类人员正确理解和执行质量管理体系文件，并指导其具体工作； 5、协调宣传和培训质量管理知识及质量管理体系文件、解决各部门的质量管理工作； 6、向部门经理汇报管理...,汽车零部件,http://jobs.zhaopin.com/CC333754180J40381350010.htm,20-99人,2025-12-30 08:50:52,,,
测试开发工程师(外企双休),重庆,光翼(重庆)能源科技有限公司,本科,1-3年,"Selenium,CUCUMBER,PLAYWRIGHT,Java,Python,Windows,自动化测试,软件测试,系统测试",12000-16000,您的主要职责是：1. 测试策略与规划：积极参与产品需求、设计评审，深入理解业务逻辑，制定全面且高效的测试策略、测试计划和测试方案。与其他团队协作，定位问题并优化产品质量。2. 测试用例设计与执行：根据测试计划和方案、编写并高标准执行功能、接口及非功能测试用例/脚本，确保测试的广度和深度。3. 测试报告与流程：撰写规范的测试报告，清晰分析测试结果，总结并推动测试过程中的改进，持续完善测试流程和质量保...,新能源,http://jobs.zhaopin.com/CCL1326358110J40742486606.htm,100-299人,2026-01-08 01:17:04,12000.0,16000.0,13.0
