职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
芯片硬件测试开发工程师,武汉,软通动力信息技术(集团)股份有限公司,大专,3-5年,芯片测试,1.4-2万,工作内容1、负责从芯片功能、指标、协议标准、电路特性及应用场景等多个维度输出压力测试方案，压测用例和自动化技术方案；2、负责基于压力测试方案和用例，输出相应的软件需求，并统筹规划测试准备阶段工作； 3、回片后根据测试计划进行测试工具和用例自动化调试。负责测试执行，测试数据分析并输出测试报告。定位复现问题并跟踪和推动问题的改善闭环。任职要求1、本科及以上学历，电子或者自动化相关专业背景；2、熟悉接口...,互联网,http://jobs.zhaopin.com/CC000544460J40786469616.htm,10000人以上,2026-01-09 11:13:11
低压电子测试,武汉,某知名企业,本科,3-5年,"嵌入式软件研发,控制器,VCU",1-2万,1. 负责汽车智能座舱域、车身域及所有低压用电器的功能、性能、可靠性及电源管理测试；2. 制定座舱电子（仪表、中控、T-Box等）和车身电子（BCM、网关、门窗等）的功能测试用例与验证策略；3. 开展台架HIL测试、实车功能测试、网络通信测试、故障诊断测试及电源模式（如休眠唤醒、静态电流）测试；4. 精准定位功能失效、性能卡顿、网络丢帧、休眠异常等电子电气问题的根因，并推动软件与硬件团队解决；5....,互联网,http://jobs.zhaopin.com/CCL1318355140J40859656803.htm,500-999人,2026-01-09 01:06:45
软件开发/测试（接受无经验/考公考研/短期延毕断档+导师帮带,武汉,外企德科数字技术有限公司,本科,1-3年,"Java,Python,Golang,C/C++",1.2-2万·14薪,1、城市：全国城市研究所，可根据您的意向城市具体和HR沟通2、薪资范围：14K~35K+(注重学历+能力，薪资可谈)3、福利：入职六险一金（商业险）全金全险，薪资不打折、班车、周末加班双倍、节假日若加班3倍、保底14薪，最高16薪，每月月底最后一周周六固定加班一天（双倍）；4、面试流程：机考--技面；（机考1对1辅导，给题库，三道题满分400分，150分通过，技术面线上面试） 无经验的同学，好好准...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40828438105.htm,10000人以上,2026-01-11 00:26:29
软件测试岗（技术测试）,武汉,九江银行,本科,3-5年,软件测试,1-2万,岗位职责:1.推进自动化测试以及测试工具平台实施，探索AI测试；2.负责兼容性测试、测试环境管理、批量管理等工作；3.完成上级领导交办的其他工作事项。 任职要求:1.初始学历为本科及以上，计算机等相关专业优先；2.年龄35周岁及以下(1991年1月1日后出生)；3.具有3年及以上金融业务或科技相关工作经验，精通测试理论及测试用例设计、白盒黑盒测试方法，熟悉oracle数据库、linux命令等，熟练...,银行,http://jobs.zhaopin.com/CC450650120J40782586810.htm,1000-9999人,2026-01-07 14:14:34
射频与毫米波测试工程师,武汉,广东先导稀材股份有限公司,本科,3-5年,,1.2-2万,岗位职责-负责射频及毫米波芯片的测试与验证工作-执行 S 参数、噪声、功率及 Load-pull 等测试-进行测试结果分析、问题定位与改进建议输出-编写和维护 测试流程与自动化测试脚本-支持器件、设计与封装验证工作任职要求-3年以上岗位工作经验，本科及以上学历，通信工程、电子工程、微电子或相关专业-熟悉射频基础理论及测试方法-了解 VNA、探针台、射频测试系统 的基本使用-具备良好的 实验能力、数...,化工,http://jobs.zhaopin.com/CC268804910J40975695804.htm,1000-9999人,2026-01-05 01:10:34
Java/C/C++/Python/Go+前端+算法+测试+全国,武汉,外企德科数字技术有限公司,本科,经验不限,"试用期工资全额发,双休,周六上班双倍工资",1-2万·15薪,华为社招OD 【招聘岗位】开发（不限编程语言）、测试、前端、算法、数开、运维工程师岗位【岗位要求】1. 统全本及以上即可，可接受24考研、25应届生无工作经验、2年内转行的；2. 掌握任意一种 或多种 编程语言：Java/C/C++/C#/Python/Go/JavaScript等；能通过机考；【福利待遇】1、5天8小时，双休制，偶尔加班（根据项目进度来定）；2、全额五险一金++周末加班2倍工资（...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822743805.htm,10000人以上,2026-01-11 00:26:06
软件测试岗（功能测试）,武汉,九江银行,本科,3-5年,测试,1-2万,岗位职责:1.负责组织项目测试，编制测试计划，分析制定测试策略，测试用例设计及组织用例评审，缺陷深入定位跟踪及解决，协助开发分析解决问题；2.跟进项目迭代、推进测试进度；3.优化测试流程，提高测试效率、测试覆盖和质量；4.完成上级领导交办的其他工作事项。 任职要求:1.初始学历为本科及以上，计算机等相关专业优先；2.年龄35周岁及以下(1991年1月1日后出生)；3.具有3年及以上金融业务或科技相...,银行,http://jobs.zhaopin.com/CC450650120J40782587410.htm,1000-9999人,2026-01-07 12:03:20
软件测试工程师,武汉,软通动力信息技术(集团)股份有限公司,本科,1-3年,"自动化测试,移动端测试,功能测试,性能测试,QC,Appium,Selenium,Java,C",1-2万,"软件测试 （20名） （能者居上，技术OK，经验丰富, 薪资open ） *[切记：学历不可造假]*【2轮面试，1轮机试。若技能ok,可直接安排面试，尽快入职】【岗位职责】 1:负责新PC应用的测试工作，包括需求分析，用例设计，需求测试，版本迭代，性能测试，功能测试，稳定性测试，自动化测试等相关测试工作【任职要求】1.统招本科（4年制），学信网可查 ，双证齐全，理工类专业。个别条件优秀的如测试经理...",互联网,http://jobs.zhaopin.com/CC000544460J40448548916.htm,10000人以上,2025-12-31 17:17:18
软件测试工程师（接受应届无经验）,武汉,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C/C++,自动化测试,有带教培训,五险一金全额缴纳,免费下午茶 晚餐",1-2万·15薪,大厂自研岗位，业务涉及半导体芯片，智能汽车，云等领域。 五险一金全额缴纳，长期合同，非项目外包。 入职有带教，免费餐食~~ 地点：北京 上海 南京 苏州 杭州 深圳 东莞 成都 武汉 西安等 【任职要求】 业务技能要求： 1、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具； 2、良好的学习能力、团队协作性好，沟通协调能力强； 3、有研发工具模块设计...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40820940805.htm,10000人以上,2026-01-11 00:26:00
品质经理,武汉,武汉象印科技有限责任公司,本科,3-5年,"QC,来料检验（IQC）",1.5-2万·13薪,岗位职责：1.建立、维护和优化公司质量管理体系，制定、落实质量管理相关的流程、规范和标准。2.制定产品出货检验标准并落实产品出货检验相关工作。3.与销售、技术支持及研发生产等部门合作，及时响应和解决客户质量问题，提升客户满意度。任职要求 ：1.本科及以上学历，质量管理、工业控制、光机电工程等相关理工科专业，3～5年以上研发制造型企业QA、OQC、AS质量管理的实际工作经验优先。2.熟练掌握ISO ...,仪器仪表制造,http://jobs.zhaopin.com/CCL1444943250J40913576815.htm,20-99人,2025-12-31 09:08:16
