职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
中高级后端开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,,20000-40000,【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历；2、热爱编程，基础扎实，熟悉掌握但不限于JAVA/C++/C/Python/JS/您好，现在是在看Java开发的岗位嘛/GO等其中一种编程语言，有良好的编程习惯；3、具备独立工作能力和解决问题的能力、善于沟通，乐于合作，热衷新技术，善于总结分享，喜欢动手实践；4、对数据结构、算法有一定了解；【岗位职责】在这里，你将从事IT应用层软件、分布...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40733237105.htm,10000人以上,2025-12-18 15:28:27,20000.0,40000.0,16.0
前端-大厂-五险一金全额缴纳,深圳,外企德科,本科,3-5年,"React,Node.js",15000-30000,1、负责国际站Web前端开发工作，参与关键模块的设计与实现，提升用户体验和交互效果。2、主导技术难题的解决，进行性能优化，确保页面加载速度。3、与产品、设计和后端团队紧密协作，推动项目进度，保证产品质量。4、参与技术架构和组件库的优化，提升开发效率和代码复用性。5、保持技术匠心，推动前端技术栈的持续升级。6、关注前端技术发展，引入并实践新技术。 岗位要求： 1、计算机科学或相关专业本科及以上学历，...,人力资源服务,http://jobs.zhaopin.com/CC138117190J40826607905.htm,1000-9999人,2026-01-11 00:22:41,15000.0,30000.0,13.0
全英后端开发,深圳,博彦科技,本科,3-5年,"后端开发,中级软件工程师,JS,英文,CET6",16000-30000,1、带领团队使用 Node.js 和 Java 进行服务器端应用程序的开发与维护。 2、设计并实现强大的 RESTful API，以支持前端功能。 3、与前端开发人员协作，将面向用户的元素与服务器端逻辑进行集成。 4、对应用程序进行优化，以实现最高的运行速度和可扩展性。 5、确保应用程序的安全性和数据保护。 6、对应用程序中出现的复杂问题进行故障排查和调试。 7、参与架构决策和技术战略规划。 8、...,IT服务,http://jobs.zhaopin.com/CC000163970J40862854303.htm,10000人以上,2025-12-13 01:07:44,16000.0,30000.0,12.0
js前端开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"CSS,Vue,React,Node.js,Echarts,WebGL",18000-35000,核心项目开发Java/python/JS/C++/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车 报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽；2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS/C++编程语言...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40833133405.htm,10000人以上,2025-12-27 01:13:56,18000.0,35000.0,16.0
前端开发工程师,深圳,安徽星丛云创科技有限公司,本科,5-10年,"CSS,JavaScript,HTML5,Vue,React,Angular,Node.js,ERP项目,AI AGENT,SAAS,TO B",15000-30000,岗位职责1.负责企业级ToB业务平台的前端架构设计与核心功能开发，构建高可用、高性能的前端应用，支撑复杂业务场景的高效运转；2.参与产品需求分析与技术方案设计，结合ToB用户使用习惯，优化前端交互体验，提升平台操作效率与易用性；3.主导前端技术栈选型与工程化体系建设，制定前端开发规范与最佳实践，提升团队协作效率与代码质量；4.负责前端性能优化与兼容性处理，解决复杂业务场景下的前端技术难题，保障大规...,学术/科研,http://jobs.zhaopin.com/CCL1471597740J40828106813.htm,20-99人,2025-09-23 16:44:07,15000.0,30000.0,12.0
程序分析员,深圳,深圳瑞柏科技有限公司,本科,3-5年,"架构师,无服务器及容器化架构实战经验,系统设计与开发,SPRING BOOT,前端框架技术,AWS",15000-25000,职位描述：• 协同开发团队进行支付网关及终端管理系统的设计与研发• 承担技术驱动角色，推进系统架构优化与技术创新• 参与系统功能增强、新模块开发及性能调优，支持业务新需求落地任职要求：• 计算机科学或相关信息技术专业本科及以上学历• 3年以上基于AWS或云环境的系统设计与开发经验• 具备无服务器及容器化架构实战经验（如Lambda、API Gateway、ECS、ECR）• 熟练掌握Spring、...,互联网,http://jobs.zhaopin.com/CC138224810J40785812416.htm,100-299人,2026-01-11 01:42:51,15000.0,25000.0,12.0
web前端开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"五险一金,Vue,jQuery,React Native,鸿蒙项目,Node.js,Echarts,WebGL,CSS,JavaScript,TypeScript",15000-30000,只要会写代码都可以，不限制代码语言，但是要求是25年本科或之前已经毕业，不限经验。 岗位内容：1. 负责开发和维护前端系统和模块，确保其运行稳定可靠 2. 编写高效、清晰、易于维护的代码 3. 协调需求，与其他团队成员进行有效沟通和协作 任职要求： 1. 熟练掌握HTML、CSS和JavaScript，熟悉主流前端框架 2. 具备扎实的编程基础，良好的代码风格，注重代码品质 3. 擅长和团队合作，...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40816082005.htm,10000人以上,2026-01-11 00:25:41,15000.0,30000.0,12.0
高级后端开发工程师,深圳,广州野马科技有限公司,本科,5-10年,"ＪＡＶＡ,ＭＹＳＱＬ,Redis,MongoDB,微服务架构,Java,SQL",15000-25000,【职责描述】1、主导低空物流调度中台的高并发、高可用、高性能架构设计与核心开发，支撑“美团/饿了么订单 → 无人机 → 智能货柜”全链路；2、深度对接无人机中控系统，实现：①任务下发（起飞指令、目标货柜）②实时状态同步（起飞、飞行中、投递成功/失败）③异常告警回传（如无人机返航、电量不足）3、对接美团、饿了么等第三方平台 API，实现订单智能分流与异常兜底机制；4、通过 HTTP/Webhook/...,搬家/生活配送,http://jobs.zhaopin.com/CC567850630J40826952510.htm,1000-9999人,2026-01-11 01:25:51,15000.0,25000.0,12.0
程序研究员,深圳,深圳瑞柏科技有限公司,本科,3-5年,"架构师,系统设计与开发,无服务器及容器化架构,SPRING BOOT,前端框架技术,CI/CD流程,软件工程师",15000-25000,职位描述：• 协同开发团队进行支付网关及终端管理系统的设计与研发• 承担技术驱动角色，推进系统架构优化与技术创新• 参与系统功能增强、新模块开发及性能调优，支持业务新需求落地任职要求：• 计算机科学或相关信息技术专业本科及以上学历• 3年以上基于AWS或云环境的系统设计与开发经验• 具备无服务器及容器化架构实战经验（如Lambda、API Gateway、ECS、ECR）• 熟练掌握Spring、...,互联网,http://jobs.zhaopin.com/CC138224810J40785815916.htm,100-299人,2026-01-09 01:46:33,15000.0,25000.0,12.0
后端工程师,深圳,深圳市曦嘉医疗科技有限责任公司,本科,3-5年,"MongoDB,GITHUB/GITLAB,RESTFUL API",15000-25000,特别提示：1、具体专精语言要求不高，JAVA一般不考虑；2. Github/gitlab必须，MongoDB必须，API（REST）必须；岗位职责（Key Responsibilities）1、设计、开发和维护高可用、高性能的 REST API 后端服务。2、使用 Node.js（TypeScript）+ Express（tsoa） 实现 API 服务与业务逻辑。3、与前端、数据处理 Pipeli...,医疗设备/器械,http://jobs.zhaopin.com/CCL1281153370J40811091601.htm,20-99人,2026-01-05 01:01:51,15000.0,25000.0,12.0
区块链智能合约工程师,深圳,深圳市吉晟钛科技有限公司,本科,3-5年,"智能合约开发工程师,WEB开发,WEB3,Solidity,智能合约,以太坊,ETHERS.JS,区块链开发工程师",20000-25000,岗位职责：- 负责智能合约的设计、开发与优化，确保安全性与高性能- 基于EVM兼容链（如Ethereum、BSC、Polygon等）以及Solana生态进行智能合约开发- 参与基于分布式技术的资产创建、数字化转换及市场流转等核心机制的实现- 编写合约测试与审计脚本，进行漏洞分析与安全加固- 与前端、后端及区块链节点服务团队协作，完成DApp整体交互开发- 编写开发文档与接口说明，支持系统持续迭代任...,计算机软件,http://jobs.zhaopin.com/CCL1476149430J40819718205.htm,20-99人,2025-12-30 01:13:42,20000.0,25000.0,13.0
前端开发高级工程师,深圳,中南国际科技发展(深圳)有限公司,本科,5-10年,"CSS,HTML5,Vue,React,Angular,Node.js",18000-25000,【岗位描述】1. 五年以上前端工作经验，至少参加过一个完整中型前端项目开发；2. 掌握W3C规范，熟悉HTML4/HTML5、CSS2/CSS3、ES5/ES6等前端开发技术；3. 熟练掌握JS/CSS、浏览器原理、HTTP协议、网络安全等前端必要的基础知识；4. 能够独立进行前端页面代码开发及调试，能够充分理解设计需求并落地；5. 有React/Vue/Angular等类似MV*框架项目使用经验...,咨询服务,http://jobs.zhaopin.com/CC635829180J40834394705.htm,10000人以上,2025-12-22 13:54:13,18000.0,25000.0,12.0
前端开发工程师 （vue ts）,深圳,苏州人瑞普惠人力资源服务有限公司,本科,3-5年,"ES6,TypeScript,Node.js,Vue,HTML5",15000-25000,岗位职责：1、负责分析、设计、搭建系统应用的前端架构；2、负责核心架构的技术选型、组件与服务的设计、核心代码的编写；3、从架构设计上保障应用交互流畅、高性能、高稳定性，对系统质量负责；4、负责技术难点攻关和系统持续优化，解决系统瓶颈问题；5、负责对技术团队的指导与培训，Code Review，提升团队技术素养；任职要求：1、计算机相关专业本科及以上学历，8年以上技术开发经验，其中2年以上架构设计经...,互联网,http://jobs.zhaopin.com/CC427775130J40909536315.htm,20-99人,2025-12-10 18:20:25,15000.0,25000.0,12.0
AI前端开发,深圳,北京芳彤智数科技有限公司,本科,5-10年,"React,Node.js,前端架构",16000-25000,岗位职责1、负责公司AI相关产品Web和移动端的前端开发工作2、负责前端架构设计、关键技术预研、技术难点突破和选型3、对产品用户体验、前端性能、安全、工程化等方面持续优化和提升任职要求1、本科及以上学历，计算机相关专业，8 年以上前端开发经验2、熟练掌握JavaScript、CSS、HTML、DOM、动画、协议、安全、网络、性能优化等前端技术3、熟练掌握 React 与 Next.js，具备良好的...,咨询服务,http://jobs.zhaopin.com/CCL1462212180J40966332904.htm,20-99人,2025-11-13 16:11:23,16000.0,25000.0,12.0
VUE前端工程师,深圳,艾特孚科技(深圳)有限公司,本科,3-5年,"Vue,ElementUI,Node.js,Ant Design",15000-25000,岗位职责： 1、配合后端完成系统开发工作； 2、负责系统页面的开发工作； 3、负责系统功能日常维护和升级工作； 4、参与前端的优化改进，提升系统的稳定性、可用性与扩展性； 5、负责前端新技术的研究应用； 6、编写技术文档、需求说明、功能设计文档等。 7、上级领导交代的其他工作。 任职要求：1、能熟练使用英语沟通。2、3年及以上相关工作经验，掌握html/html5、xml、JavaScript、C...,IT服务,http://jobs.zhaopin.com/CCL1481747010J40542834403.htm,20-99人,2025-08-28 12:48:52,15000.0,25000.0,13.0
高级前端工程师,深圳,深圳市星闪悦动科技有限公司,本科,3-5年,"JavaScript,技术博客/开源项目有所贡献,Vue,React,Node.js,Echarts,百万用户经验",15000-23000,面试有算法题噢。会AI也是加分项！能力好薪资可谈！【不在深圳的不考虑！大小周不考虑的也勿投！】岗位要求：1、本科及以上学历， 计算机及相关专业，5年以上专职前端开发工作经验；2、了解nodejs，了解主流框架动向，精通Vue、React之一；3、深入了解ES6/7/8/9、CSS3、HTML5，精通Vue3+TypeScript（组合式API、Pinia、Vite生态）；4、熟悉前端工程化，熟悉工...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1497492020J40978860104.htm,20-99人,2026-01-08 10:18:17,15000.0,23000.0,13.0
前端开发工程师,深圳,华赢东方科技(深圳)有限公司,本科,3-5年,"JavaScript,HTML5,前端开发经验,React,Node.js,WEB3,智能合约",15000-22000,重点：react比较熟练！！！！ 职位名称：前端开发工程师（有web3经验优先，要会听和阅读英文，因为有时候会跟国外技术团队交接） 工作地点：深圳福田区卓越世纪中心 公司运营着一套支付基础设施，将传统银行业务与区块链技术无缝连接。通过机构级托管钱包和多链安全技术， 帮助企业实现稳定币支付的发送与接收、货币兑换，并将加密货币支付集成至其系统中，同时确保合规运营。此外，提供代币化技术解决方案，可实现现...,投资/融资,http://jobs.zhaopin.com/CCL1451665190J40766994201.htm,20-99人,2025-09-05 15:15:29,15000.0,22000.0,12.0
高级前端开发工程师,深圳,亮中科技(深圳)有限公司,本科,5-10年,"Vue,React,uni-app,GIS/地图项目,直播视频项目,电商项目,Node.js,Three.js,Canvas,CSS,JavaScript,HTML5",18000-22000,前端开发工程师（高级）招聘一、岗位职责1.负责公司APP前端界面的设计与开发，使用Vue 3.0框架构建高性能、高可用性的用户界面，确保良好的用户体验。2.深入理解并熟练运用MQTT协议，实现APP与后端服务器之间的高效、可靠通信，保障数据的实时传输与交互。3.参与项目需求分析，根据业务需求制定合理的前端技术方案，优化前端架构，提升代码的可维护性和可扩展性。4.跟踪前端技术发展趋势，引入新的技术和...,仪器仪表制造,http://jobs.zhaopin.com/CC842911170J40762246215.htm,20-99人,2025-08-12 00:00:01,18000.0,22000.0,12.0
nodejs全栈工程师,深圳,深圳市朗格瑞实业发展有限公司,本科,3-5年,"全栈开发,Linux",18000-21000,岗位职责：1. 负责企业内部办公系统的研发，实现企业数字化，帮助业务部门提高工作效率。2. 企业物联网云平台的搭建，实现对物联网设备及采集数据进行管理。 任职要求： 1. 计算机或相关专业本科及以上学历，至少 2 年 Node.js 实战经验； 2. 有使用过至少一门前端框架（如Angular/React/Vue/Uniapp）的实际研发经验。 3. 精通 Node.js，熟悉 Koa、Expre...,环保,http://jobs.zhaopin.com/CCL1461375510J40914044115.htm,20-99人,2026-01-10 01:46:29,18000.0,21000.0,12.0
前端开发 react,深圳,深圳市法本信息技术股份有限公司,大专,3-5年,"电商项目,TypeScript,React,Node.js",15000-20000,1、负责公司自研发产品的前端开发迭代;2、高效高质按期交付需求并具备自测意识和能力;3、在理解业务的前提下，合理地做出解决方案相关工作;4、能够根据项目或者需求目标理解用户场景，合理地安排开发计划，并持续跟进执行进度;5、积极面对需求开发中的问题，提供合理化建议并推动问题解决。任职要求 1、3年以上的前端开发工作经验，计算机软件相关专业优先;2、熟悉Git工作流，具备良好的代码规范和调试能力;3、...,计算机软件,http://jobs.zhaopin.com/CC385622410J40746163606.htm,1000-9999人,2026-01-08 10:46:09,15000.0,20000.0,12.0
Electron 桌面客户端工程师,深圳,深圳市一泓微电子有限公司,本科,3-5年,"React,Vue,Node.js,CSS,JavaScript,HTML5,大屏/可视化项目,直播视频项目,Electron",12000-20000,岗位职责本岗位是桌面客户端核心工程角色，负责 Electron桌面应用与公司原生能力的产品化集成，不要求编写底层算法，但需要理解接口。1、负责 Electron 桌面应用（Windows / macOS） 的架构设计与开发；2、基于 React / Vue + TypeScript 实现核心 UI，包括：主界面 / 桌面工作台状态面板功能控制界面3、对接并集成公司内部提供的后端原生插件本地服务进程...,电子设备制造,http://jobs.zhaopin.com/CC680044330J40862913312.htm,20-99人,2026-01-05 21:11:21,12000.0,20000.0,12.0
前端开发工程师,深圳,海外商旅,大专,经验不限,"前端,IT,后端,Vue,React,Angular,WebGL,Echarts,Node.js,CSS,JavaScript,HTML5",13000-20000,工作职责：1、负责公司产品或项目Web前端的研发，并配合后端的开发；2、根据UI设计和原型设计实现页面交互效果；3、基于VUE框架和HTML5/CSS3等开发经验参与项目研发和技术研究工作；4、负责小程序开发。任职条件：1、统招计算机本科及以上相关专业，5年以上前端开发工作经验；2、精通VUE开发框架；3、熟悉HTML5/CSS3，JavaScript，Ajax等Web开发技术；4、熟悉其他前端开...,旅游服务,http://jobs.zhaopin.com/CC321560080J40661519408.htm,20-99人,2025-12-11 00:34:21,13000.0,20000.0,12.0
web前端开发工程师,深圳,软通动力信息技术(集团)股份有限公司,本科,经验不限,"web前端,前端架构,Vue,Node.js,HTML5,JavaScript,ES6,ES5,CSS",13000-20000,岗位职责：1、负责公司系统开发，提升页面性能和体验2、遵循编码规范，及时高质量的完成开发任务任职要求：1、本科及以上学历，2年以上前端开发经验。2、熟练使用vue2、vue3、element plus、uniapp开发3、有扎实的html、CSS、JavaScript编码基础，熟悉pc端、移动端界面兼容方案。4、可独立承担web前端开发、H5开发以及微信小程序开发工作。5、了解浏览器渲染页面原理和...,互联网,http://jobs.zhaopin.com/CC000544460J40466202716.htm,10000人以上,2025-11-06 15:25:46,13000.0,20000.0,12.0
web全栈工程师（周末双休/熟悉英语）,深圳,三木泽林数字科技(深圳)有限公司,本科,5-10年,"前端开发,后端开发,JavaScript,Vue,Python,PHP,MySQL,MongoDB,React,Node.js,WordPress",15000-20000,【岗位职责】一、网站架构与前端开发基于 WordPress 进行网站整体开发与结构搭建。负责 前端架构设计、模块化开发与响应式布局，确保在桌面端、平板和移动端均有一致体验。实现全站 多语言扩展能力（英文为主），为后续国际化留出接口。根据设计图稿（Figma / Adobe XD）进行高保真还原，保证像素级 UI 实现与交互一致性。优化网站性能，包括代码压缩、延迟加载、CDN调用与图像优化，确保首屏...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1485460500J40958354704.htm,100-299人,2025-10-24 11:30:19,15000.0,20000.0,12.0
Web开发工程师-物联网，云计算，会员项目优先,深圳,深圳建广数字科技有限公司青岛分公司,本科,5-10年,"大屏/可视化项目,电商项目,ERP项目,TypeScript,React,uni-app,React Native,Echarts,Node.js,物联网，云计算项目,大型企业应用项目开发,项目长期稳定",15000-20000,一、学历与专业学历及专业要求：本科及以上学历，计算机科学与技术、软件工程、信息技术或相关理工科专业。若过往工作经历比较亮眼的，可放宽学历要求。二、工作经验:经历要求：至少3年以上的前端开发工作经验三、专业技能：熟悉HTML5、CSS3，可以使用语义化标签完成前端静态页面的开发熟悉React及Vue，熟悉Typescript，熟悉ECMAScript 6熟悉常用打包工具如webpack、vite等熟...,计算机软件,http://jobs.zhaopin.com/CCL1320891960J40745665711.htm,20人以下,2025-07-16 20:36:16,15000.0,20000.0,12.0
前端开发工程师,深圳,徽通科技集团有限公司,本科,3-5年,"JavaScript,React,Vue,Angular,Node.js",17000-19000,职责：1、开发酷炫、具有创新交互体验的金融网站/各类APP，向投资者用户提供最佳投资、理财的Web应用服务；2、不断研究、挖掘、采用各种最新、最好的前端开发框架，改良开发流程，整理最佳实践；3、采用多层面的测试手段，对Web应用进行单元测试、回归测试、浏览器兼容性测试，设计和发展测试自动化方案；4、与UIUE设计人员、服务器端工程师紧密配合；基于自己对UIUE的开发经验与理解，对设计师和美工提出建...,银行,http://jobs.zhaopin.com/CC622613120J40837619805.htm,1000-9999人,2026-01-08 16:17:58,17000.0,19000.0,13.0
网站开发工程师（前后端/周末双休),深圳,三木泽林数字科技(深圳)有限公司,本科,5-10年,"STRAPI,WordPress,金融项目,JavaScript,HTML5,Vue,Node.js",15000-20000,一、工作职责1、负责公司 Prop Trading 官网的整体开发与实现，包括前端页面与后端逻辑。2、根据设计稿完成前端样式开发与交互效果，实现响应式与跨浏览器兼容。3、搭建网站后端（可基于开源框架或原生开发），支持内容管理与基础后台管理功能。4、开发与对接接口功能（如用户注册后跳转或对接至外部系统页面）。5、实施并优化网站 SEO 策略，确保搜索引擎友好与良好的自然排名。6、集成常见追踪与分析代...,互联网金融/小额贷款,http://jobs.zhaopin.com/CCL1485460500J40958459604.htm,100-299人,2025-10-13 18:03:09,15000.0,20000.0,12.0
前端开发工程师,深圳,深圳市紫川软件有限公司,本科,5-10年,"Vue,Node.js,金融项目",15000-19000,"1.5年以上前端工作经验 2、熟悉web标准，能熟练使用 js、html[5]、css[3]、ES6/7构建高性能页面，有良好的OOP编程思想； 3、熟练掌握vue2、vue3前端框架，具有线上问题分析排查经验； 4、有 vite, webpack实践经验, 对于前端模块化及构建有深入研究； 5、具有良好的沟通能力和团队协作精神、优秀的分析问题和解决问题的能力，有责任心、执行力强； 6、有微前端、...",计算机软件,http://jobs.zhaopin.com/CC143806550J40695696714.htm,500-999人,2025-09-11 08:54:03,15000.0,19000.0,12.0
中高级前端开发工程师（H5方向）,深圳,郑州乐驰软件科技有限公司,本科,3-5年,"金融项目,银行项目,证券项目,React,Vue,Node.js,NEXTJS,KOA",11000-18000,"岗位职责：1，独立负责中大型后台应用和H5应用开发，持续提升线上稳定性。2，与UI设计师、产品经理、后端研发紧密合作，产出高质量前端页面。3，深入理解业务需求，站在业务角度开展技术研发。4，主动发现系统问题，持续优化系统。任职要求：1，计算机相关专业优先，三年以上Web前端开发经验，两年以上React核心项目经验。2，熟悉React、Vue(2,3)、小程序等至少一种前端框架，对MVVM模式有深入...",计算机软件,http://jobs.zhaopin.com/CC445384710J40905850708.htm,20-99人,2026-01-09 01:21:28,11000.0,18000.0,12.0
资深前端开发工程师（五险一金）,深圳,徽通科技集团有限公司,本科,3-5年,"大屏/可视化项目,金融项目,鸿蒙项目,银行项目,证券项目,React,Angular,React Native,Node.js",17000-18000,职责：1、开发酷炫、具有创新交互体验的金融网站/各类APP，向投资者用户提供最佳投资、理财的Web应用服务；2、不断研究、挖掘、采用各种最新、最好的前端开发框架，改良开发流程，整理最佳实践；3、采用多层面的测试手段，对Web应用进行单元测试、回归测试、浏览器兼容性测试，设计和发展测试自动化方案；4、与UIUE设计人员、服务器端工程师紧密配合；基于自己对UIUE的开发经验与理解，对设计师和美工提出建...,银行,http://jobs.zhaopin.com/CC622613120J40821460905.htm,1000-9999人,2026-01-07 10:07:27,17000.0,18000.0,13.0
