职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级Python开发（双休）,深圳,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Django,Flask,Python,MySQL,PostgreSQL,MongoDB,TDSQL,私有云",15000-30000,"上班时间9-6 双休 外包 【做管理平台类产品化，（做过web产品开发或者平台类产品工具开发）】要求：1.计算机或相关专业，本科及以上学历，至少5年以上Python研发经验，具有私有云或公有云数据库产品研发,尤其TDSQL产品研发工作经验者优先。2.精通Python全栈开发，熟悉Django，flask, tornado等web框架中的一种或多种，熟练使用sqlalchemy等ORM框架，熟悉re...",互联网,http://jobs.zhaopin.com/CC000544460J40781804916.htm,10000人以上,2025-12-31 10:38:10,15000.0,30000.0,12.0
高级AI开发工程师,深圳,天津建设发展集团股份公司,本科,3-5年,,15000-30000,岗位职责：AI服务与平台开发： 参与设计、开发和维护公司内部的AI中台、MLOps平台或面向用户的AI SaaS服务。模型工程化与部署： 负责将训练好的机器学习/深度学习模型进行优化、封装和部署，实现生产环境的高效推理。性能优化： 对AI服务的性能、延迟和资源消耗进行持续优化，涉及模型量化、剪枝、蒸馏、GPU资源调度等技术。数据流水线构建： 与数据团队协作，构建高效、可靠的数据处理和特征工程流水线...,工程施工,http://jobs.zhaopin.com/CC371909580J40827761305.htm,100-299人,2025-12-31 00:11:02,15000.0,30000.0,12.0
java/C/C++/python后端开发,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,JavaScript,C++",15000-30000,北京、上海、杭州、苏州、南京、西安、武汉、深圳、东莞均有岗位，此JD为其中一个岗位的JD，后端开发各种语言都有需求，因为部门比较多，但是boss岗位数量有限制，所以很多岗位没有上，其他岗位可以细聊；岗位职责：1、负责创新项目系统设计与研发工作；2、负责相关子系统及业务流程的优化重构，研发过程优化工作；3、负责项目重点、难点的技术攻坚；4、负责后端系统核心代码编写和按时交付，保证交付质量和负责版本维...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40831715205.htm,10000人以上,2026-01-11 00:26:42,15000.0,30000.0,14.0
算法工程师,深圳,深圳裕同集团,本科,5-10年,"定制算法,Python,C语言,C++",20000-30000,算法工程师岗位描述1、精通传统机器学习方法及其在制造业的适用场景，熟练掌握机器学习、深度学习、强化学习等核心算法，概率统计，优化分析等理论基础2、基于制造业业务场景进行算法和模型设计，结合实际业务场景需求对算法进行创新和改进，适应公司的高效解决方案3、与前端应用系统结合，对算法进行研发和优化，并进行工程化落地部署岗位要求：1、端到端机器学习算法落地项目经验，主导过从需求分析、算法设计、数据准备、模...,家具制造,http://jobs.zhaopin.com/CC233216410J40784565616.htm,10000人以上,2025-12-30 17:47:26,20000.0,30000.0,12.0
java软件开发工程师,深圳,深圳盟云全息科技有限公司,本科,3-5年,"Python,JavaScript",16000-30000,一、 岗位职责参与核心业务系统的需求分析、架构设计、模块开发与性能优化。负责Java后端代码编写、单元测试及系统部署。跟踪并解决线上技术问题，保障系统稳定性、安全性。关注技术前沿，将新技术、新工具应用于实际项目，推动技术升级。必要时参与技术文档、专利及软件著作权的撰写与申请工作。二、 任职资格1、学历：统招本科及以上学历，计算机科学、软件工程、电子信息工程等相关专业毕业。2、持有国家“计算机技术与...,广播/影视,http://jobs.zhaopin.com/CC394703180J40913534615.htm,20-99人,2025-12-30 17:07:55,16000.0,30000.0,13.0
开发岗 算法岗（不限语言 接受无经验）,深圳,外企德科数字技术有限公司,本科,经验不限,,15000-30000,【核心项目开发】Java python JS C++ C Go C#/测试，均有岗位在招聘【福利待遇】1、薪资open+14-16薪2、入职全额六险一金+双休，双倍加班费+加班餐补+加班打车报销3、上下班有班车，园区有饭堂、免费健身房4、资深导师一对一带教【岗位要求】1、计算机、软件、通信等相关专业本科及以上学历，专业优秀者可放宽2、热爱编程，基础扎实，熟悉掌握 测试/Java/python/JS...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830857005.htm,10000人以上,2026-01-11 00:26:39,15000.0,30000.0,16.0
软件算法工程师,深圳,核子基因,硕士,1-3年,"深度学习,C++,Python,磁共振成像算法开发,医疗器械软件算法开发,图像算法,信号处理",15000-30000,岗位职责：负责磁共振成像重建与处理算法的设计、实现及优化工作等。 任职要求： 学历：硕士及以上学历（博士优先） 专业：生物医学工程、信号与系统、物理、数学、计算机等相关专业。 经验： 1.具备2年以上磁共振成像算法研究或开发经验； 2.在以下一个或多个算法方向有实际项目经验： 图像重建： 并行成像（SENSE、GRAPPA）、压缩感知（CS）、深度学习重建、非笛卡尔采样重建。 图像后处理与分析： ...,医疗检测,http://jobs.zhaopin.com/CC519192620J40902677508.htm,1000-9999人,2025-12-30 16:12:56,15000.0,30000.0,12.0
图像算法工程师,深圳,深圳市新凯来技术有限公司,本科,经验不限,"OpenCV,Python,C++,C语言,传统图像算法,图像识别产品,缺陷检测,性能优化,HALCON,图像处理库,工业检测,高性能计算",15000-30000,岗位职责：1. 负责半导体设备中图像算法设计和开发，实现各类检测、量测功能；2. 负责算法效果与性能优化、工程部署，高质量交付。任职要求：1. 具备基础代码与算法开发能力，能够使用Python或C++进行源码开发；2. 熟悉图像处理算法，了解常用图像滤波器设计与使用；3. 熟悉图像分析相关理论，掌握图像分割、分类、检测、配准等方法；4. 了解基于机器学习或深度学习的算法开发；5. 具备算法性能优化...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1362239030J40899621815.htm,1000-9999人,2025-12-30 09:52:13,15000.0,30000.0,15.0
软件工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"Java,Python,C语言,嵌入式开发,Linux开发",15000-30000,业务技能要求：1、熟练掌握C/C++、Java、Scala、Python、JS等开发语言一种或多种，并具备实践经验；2、了解软件工程、敏捷开发、设计模式、数据结构与算法等知识；3、熟练掌握一个或多个大数据主流技术框架的原理及应用，如Hadoop、Flink、Spark、HBase、Kafka、Redis、Zookeeper等；4、熟悉分布式系统的设计和应用，熟悉分布式、缓存、消息、负载均衡等机制；...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830462005.htm,10000人以上,2026-01-11 00:26:37,15000.0,30000.0,14.0
BI可视化工程师,深圳,加拿大计算机有限公司成都代表处,本科,5-10年,"Python,SQL,报表开发,数据可视化,数据清洗,Power BI,FineBI,Oracle,MySQL,SQL Server",18000-30000,岗位职责：1.负责设计和开发BI报表、仪表盘及数据可视化方案，满足业务部门的多样化需求。2.参与指标和数据分析平台的建设，深入分析业务数据，挖掘潜在问题和机会，为管理层提供数据支持和决策建议。3.优化数据仓库结构，确保数据的准确性和高效性，支持复杂的数据查询和分析。4.与业务团队紧密合作，理解业务需求，转化为可执行的数据分析方案。5.定期维护和更新BI系统，确保系统的稳定性和可扩展性。6.跟踪行业...,电子商务,http://jobs.zhaopin.com/CC706701120J40852481313.htm,500-999人,2025-12-30 00:00:02,18000.0,30000.0,12.0
数据分析工程师(J10809),深圳,深圳市鹏新旭技术有限公司,本科,经验不限,Python,15000-30000,"岗位职责:1.数据分析和建模：以Python语言为主要工具，进行数据分析、数据挖掘、数据建模、数据可视化等相关工作。2.数据采集和处理：负责收集、清洗和处理数据，以保证数据的准确性和完整性。3.提供YMS、DMS技术支持：为工艺分析部门提供数据及YMS、DMS等分析系统技术支持，帮忙用户快速分析找到问题根因4. 需求分析及搜集：收集用户对于良率分析的需求, 并进行IT解决方案的梳理。5.数据应用的...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1406263350J40819545607.htm,10000人以上,2025-12-26 16:54:25,15000.0,30000.0,15.0
软件开发工程师，测试，开发，运维，测试，不限语言,深圳,外企德科数字技术有限公司,本科,经验不限,"前端开发,后端开发,架构开发,JavaScript,Java,Vue,Cesium,Python,C#",20000-30000,岗位职责：1.负责Web基础能力建设和端到端的DevOps交付流，提供Web开发工具集，包括脚手架、项目构建脚本、框架配置能力等；2.负责Nodejs框架的服务端开发与运维，提升前端研发效能。 岗位要求： 1、熟悉Devosp 开发模式，具备基于Devosps模式进行开发，交付运维经验。 2、具备基于微服务框架进行设计、开发、交付的能力；有分布式系统开发经验优先。 3、熟悉Spring sprin...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40830341305.htm,10000人以上,2026-01-11 00:26:37,20000.0,30000.0,14.0
Algo（外企算法岗位-C++，linux）,深圳,万宝盛华企业管理咨询（上海）有限公司,本科,3-5年,"图像算法,Python,C++,linux,Unix,CODING,EDA,OPC,TAPE OUT",21000-30000,"岗位介绍：Research, develop, and optimize algorithms and function codes for manufacturing checks in computational lithography, including geometry queries, boolean operations, pattern processing, and geomet...",咨询服务,http://jobs.zhaopin.com/CC466197620J40835384505.htm,500-999人,2025-12-26 10:29:00,21000.0,30000.0,13.0
AI 应用开发工程师,深圳,深圳市工匠行科技有限公司,本科,1-3年,"大模型算法,机器学习,PyTorch,Python",15000-30000,岗位职责参与 AI 应用的需求分析与落地开发，基于大模型、机器学习框架实现核心功能模块；对接业务场景完成模型选型、微调、推理优化及应用集成，保障系统高可用性与性能；负责 AI 应用的测试、部署与迭代，解决开发及运行过程中的技术问题；跟进前沿 AI 技术与行业方案，推动技术创新在业务场景的落地。任职要求本科及以上学历，计算机、人工智能、软件工程等相关专业，1-3 年 AI 应用开发经验；熟练掌握 P...,人工智能,http://jobs.zhaopin.com/CCL1501449320J40822187409.htm,20-99人,2025-12-24 15:13:47,15000.0,30000.0,12.0
软件开发工程师,深圳,外企德科数字技术有限公司,本科,经验不限,"JavaScript,Python,C++,Spring",15000-30000,工作内容:1.负责研发领域IT系统技术方案的设计，开发等工作;2.负责项目开发过程中的技术攻关及解决运行中出现的技术问题;3.负责产品核心模块的代码编写和测试;4.负责产品疑难问题的分析和定位。岗位要求:1.统招学历学位证，毕业证，学信网可查;2.热爱编程，基础扎实，熟悉掌握但不限于JAVA/Python/JS/HTML/GO/C/C++/C#等编程语言中的一种或数种，有良好的编程习惯;3.具备独...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40827237205.htm,10000人以上,2026-01-11 00:26:23,15000.0,30000.0,12.0
华为云大数据开发,深圳,软通动力信息技术(集团)股份有限公司,大专,3-5年,"Python,数据平台,Hadoop,Spark",15000-30000,短期项目。需要出差印尼我们正在寻找一位资深数据开发工程师，负责构建和维护公司的数据平台。工作内容： 设计并实施高效、稳定的数据存储和查询系统； 与团队合作，参与数据仓库的架构设计和优化； 负责数据清洗、整合和转换； 根据业务需求，开发相关的数据应用和分析工具。岗位要求： 计算机、数学或相关专业本科及以上学历； 3年以上数据开发经验； 精通SQL、Python或相关数据处理语言； 熟悉大数据平台如H...,互联网,http://jobs.zhaopin.com/CC000544460J40783032716.htm,10000人以上,2025-12-23 21:34:22,15000.0,30000.0,12.0
数据工程师,深圳,深圳市工匠行科技有限公司,本科,1-3年,"FASTAPI,Python,LANGCHAIN框架",15000-30000,岗位职责负责教育AI系统的开发与维护，包括自适应学习平台、内容生成系统、题库管理等模块开发多学科（数学、物理、化学、历史、地理等）教学内容生成器，集成可视化组件开发AI规则引擎，实现个性化教学策略匹配对接AI大模型，实现内容智能生成与验证开发数据爬虫，完善题库资源任职要求必备技能：本科及以上学历，计算机相关专业2年以上Python开发经验，熟练使用FastAPI框架熟悉MySQL数据库设计与优化有...,人工智能,http://jobs.zhaopin.com/CCL1501449320J40822186109.htm,20-99人,2025-12-24 15:12:30,15000.0,30000.0,12.0
软件开发/测试/算法 java、c/c++、python、js（可接24/25应届无经验）,深圳,外企德科数字技术有限公司,本科,经验不限,"Python,C++,C",15000-30000,职位描述岗位需求1、业务方向（后续面试会选业务部门）：智能汽车（自动驾驶、智能座舱、融合感知、车云、车载网络等）、新能源（光伏、电动、充电桩等）、云&AI/高性能计算、5G、芯片、光通信&应用（光纤、车载光）、路由交换机等。2、具备良好的计算机、软件工程领域知识，熟悉软件系统设计、开发、测试等研发领域的流程、工程方法和工具；3、良好的学习能力、团队协作性好，沟通协调能力强；4、有研发工具模块设计、...,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40823987305.htm,10000人以上,2026-01-11 00:26:10,15000.0,30000.0,14.0
量化系统工程师,深圳,海南无量私募基金管理有限公司,本科,1-3年,"Java,Python,C++",15000-30000,岗位职责：1、量化交易系统开发（技术层面和业务层面），负责与券商、期货公司等交易系统的测试对接；2、量化交易系统性能调优，跟踪交易执行情况和绩效统计；3、内部IT服务和支撑，协助投研、交易和运营的IT需求落地。 任职资格： 1、学历211院校本科及其以上，计算机、金融工程等相关专业毕业优先； 2、5年以内工作经验； 3、有一线互联网公司或顶尖量化公司工作经验的候选人优先考虑； 4、编程基本功扎实，...,证券/期货,http://jobs.zhaopin.com/CC868698460J40818441610.htm,20-99人,2025-12-23 20:19:55,15000.0,30000.0,15.0
测试工程师,深圳,华泰期货,硕士,3-5年,"软件测试,系统测试,Python,Shell",15000-30000,职位描述1.负责组织与协调测试工作，有效预估并控制项目测试过程中的质量与进度风险。2.通过定期开展质量分析和复盘，降低缺陷数量。3.通过优化测试流程、策略和方法，提升测试质量保障能力与交付效率。4.完善测试体系，推动测试工作向自动化与智能化方向发展。5.统筹管理项目测试全流程，包括产品需求评审、测试需求分析、测试方案与用例设计、测试用例执行、缺陷提交与跟踪、协助开发人员复现及解决问题、缺陷验证、测...,证券/期货,http://jobs.zhaopin.com/CC399362420J40886712002.htm,500-999人,2025-12-23 00:00:01,15000.0,30000.0,12.0
java软件开发工程师，应届生也可培养,深圳,外企德科数字技术有限公司,本科,无经验,"Python,C++,Java,Spring,MySQL",15000-30000,（Java、C/C++、python、GO、python）软件开发工程师职位描述1. 信息系统/计算机/通讯等相关专业优先，能力优秀者可放宽，无经验25年优秀应届生亦可培养；2. 热爱编程，熟悉掌握C/C++/Java/Python/JS/Web/安卓开发等编程语言中的一种或多种编程语言，扎实的编程功底；3.熟悉struts、Spring、Hibernate、MyBatis等其中一种应用框架；4....,专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40822350605.htm,10000人以上,2026-01-11 00:26:04,15000.0,30000.0,14.0
