职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
兼职中西翻译（UI字符串）,北京,新宇智慧,本科,经验不限,"笔译,西班牙语专业八级,CATTI翻译资格证,CATTI西班牙语二级笔译,CATTI西班牙语三级笔译,西班牙语,翻译,本地化",1.5-3万,岗位职责主要负责与“鉴别”模块相关的用户界面（UI）字符串翻译或审校工作。任职要求具备优秀的简体中文和西班牙语双语能力，有相关翻译或审校经验者优先。熟悉翻译工具crowdin的操作，或愿意学习使用该在线翻译平台。任务详情任务频率：预计每周2 - 3次任务。工具支持：我们将提供crowdin平台账号和相关操作培训。,互联网,http://jobs.zhaopin.com/CC227023580J40907283715.htm,100-299人,2025-12-01 15:24:28
AI体验设计师,北京,北京三快在线科技有限公司,本科,1-3年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40751168209.htm,10000人以上,2026-01-11 08:22:32
产品动效设计师-AI工具产品,北京,字节跳动,本科,3-5年,,1.5-3万,岗位职责：1、负责AI工具产品功能动效和产品设计工作，承担团队重点项目攻坚工作；2、参与产品方向定位和探讨，打造差异化、独特性的品牌视觉符号，搭建品牌、动画体系，提升品牌传播力和影响力。任职要求：1、多媒体、影视动画、平面设计等相关专业，本科及以上学历，3年以上设计经验，具备3D和UI能力优先考虑；有良好的设计审美能力和丰富的动态视频经验；2、对互联网产品动效视频的特性有一定理解，熟悉动效制作流程...,互联网,http://jobs.zhaopin.com/CC469217510J40788974001.htm,10000人以上,2025-10-23 18:42:44
高级UX设计师,北京,智影微视(北京)网络科技有限公司,本科,3-5年,"交互设计,动画动效设计,界面设计,AI",1.6-3万,岗位职责：1. 负责AI产品的交互与UI设计，独立完成业务相关全链路设计工作 ；2. 与产品共建，提供成熟创新的界面视觉解决方案；3. 兼具业务思维与用户视角，把控链路逻辑及整体界面品质，打磨产品体验的细节及实现落地；4. 关注设计动态与竞品趋势，对外界设计保持敏感，并优化现有产品；5. 参与系统级规范定制，为提供团队专业化建议，输出专业沉淀。任职要求：1. 本科及以上学历，3年以上互联网UI和U...,互联网,http://jobs.zhaopin.com/CCL1365084880J40780184012.htm,100-299人,2025-07-17 15:07:15
体验设计师,北京,北京三快在线科技有限公司,本科,3-5年,,面议,美团平台为用户的基础产品体验负责，还承担了美团的用户增长、市场和品牌营销以及多条业务线的产品设计职责，建立了融合文字、图片、视频和直播等不同形式的內容生态系统，同时整合地图服务部、客户服务和体验部、企业业务部、网约车业务部等部门，致力于用科技提升美团数亿消费者、近千万商家、骑手、司机和团长的服务体验。美团平台拥有高并发、多业务的复杂场景，为技术深度优化提供了最佳实践可能。这里有简单、讲逻辑、有爱的...,互联网,http://jobs.zhaopin.com/CC383625320J40715158409.htm,10000人以上,2026-01-11 08:39:00
高级体验设计师-财经,北京,字节跳动,本科,3-5年,,2-3万,岗位职责：1、主要负责抖音金融产品设计，通过设计不断提升产品的用户体验及交互体验；2、与产品经理一起进行产品方案的设计和探讨，提升产品的用户转化及增长。任职要求：1、设计类专业本科及以上学历，3年以上产品设计经验，有成熟作品；2、能在常见的产品设计方式中不断微创新，提高用户体验；3、有较强的学习能力，对时下移动端流行产品设计感兴趣；4、逻辑思维强，主动性高，有长期和产品合作经验，善于沟通总结，具备...,互联网,http://jobs.zhaopin.com/CC469217510J40759818401.htm,10000人以上,2025-09-04 14:08:21
UI/UE设计师,北京,北京北辰实业股份有限公司,本科,5-10年,,2.5-2.9万,岗位职责 1. 承担数据产品主流程与核心功能的UE/UI设计，推动从0到1的产品体验构建与关键版本迭代。2. 负责公司核心/创新产品的整体用户体验，确保设计质量与交付节奏。3. 搭建符合行业特性的各端组件，帮助业务在流程运营中实现降本提效。完善设计流程、评审机制与组件规范，提升团队协作效率与产出一致性。4. 策划并执行用户访谈、可用性测试、竞品研究，从设计视角洞察问题、提炼机会、制定优化策略。 任...,房地产开发,http://jobs.zhaopin.com/CC000223000J40901518215.htm,100-299人,2025-12-05 17:17:04
鸭觅-品牌与视觉设计师,北京,北京三快在线科技有限公司,本科,1-3年,,面议,大众点评作为国内重要的本地生活消费决策参考平台，多年来深耕本地生活消费领域，深受广大用户的信任和喜爱。我们的业务覆盖了吃喝玩乐游购娱等生活场景，通过极具辨识度和公信力的”星级“和”评价“产品，为数亿用户提供了全面、可信的消费决策依据。为更好满足用户探索城市的需求，大众点评在原有星级和评价的基础上，以信息流产品形式，助力用户发现更多好去处。大量优秀年轻同学的加入，为我们的团队注入了澎湃活力。我们相信...,互联网,http://jobs.zhaopin.com/CC383625320J40815340409.htm,10000人以上,2026-01-11 08:34:23
高级UI设计师,北京,北京五八信息技术有限公司,本科,3-5年,"UI设计,设计师,视觉设计",1.5-2.8万·14薪,职位描述：1、主导58核心业务的UI设计工作，全面负责从设计策略到执行落地的全流程设计。具备复杂问题拆解能力，合理安排团队任务，带领小组成员高质量完成设计输出；2、结合用户研究方法深入洞察用户需求，把控产品的信息架构、界面布局、交互流程及UI视觉设计；3、根据产品定位推导设计理念与原则，制定统一的设计语言，确保产品在易用性、扩展性和一致性方面的良好表现，并通过建立高效的设计机制保障设计语言的高质量...,互联网,http://jobs.zhaopin.com/CC330611210J40863605103.htm,10000人以上,2026-01-11 00:20:20
中高级游戏ui设计师,北京,巴鲁(北京)科技有限公司,学历不限,3-5年,"界面设计,移动端",2-2.8万,"岗位内容： 1、负责游戏的UI系统界面的设计，图标按钮设计，界面组装 2、与技术和特效协作，实现系统功能，完成UI相关工具开发并校验。 3、项目周期：2025年11月-2026年4月（有可能延期） 任职要求： 1、3年以上游戏行业相关工作经验； 2、精通视觉效果呈现，了解游戏中人机交互设计，具备独立的视觉 设计和制作能力； 3、熟练使用各种设计软件，如Unreal引擎， UMG,PS、Flash、...",IT服务,http://jobs.zhaopin.com/CC860668890J40850149312.htm,100-299人,2025-11-17 13:04:45
电商创意设计师,北京,重庆海尔家电销售有限公司,本科,5-10年,"电商设计,C4D,PS,AE",面议,工作职责：1、主导并参与大型运营活动全案设计（包括但不限于专题设计、H5设计、创意模板、组件库、动效标准等）；2、分析行业竞品主流app的设计风格以及趋势，总结适用于海尔商城的视觉体系，搭建海尔商城的视觉规范体系，输出重点资源模板； 3、推动跨部门协同沟通，对接营销活动相关需求评审，给予专业设计建议及时跟进并保证活动的实现质量及视觉呈现效果；4、及时回收数据，分析设计原因，输出可指导后期活动的设计...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40804586114.htm,10000人以上,2025-09-18 15:41:45
高级ui设计工程师（北京）,北京,中创智维科技,本科,5-10年,"界面设计,数据可视化",2-2.6万,岗位职责 1、全流程设计主导 从用户调研、原型设计到视觉落地，推动设计方案的工程化实现，确保与前端开发无缝衔接。 制定设计规范文档，统一多端产品（大屏指挥系统/Web后台/移动巡检端）体验一致性。 2、行业化设计解决方案 主导铁路运输监控、线路规划、车辆调度等可视化系统的界面设计，将复杂数据转化为直观、易操作的视觉方案 3、三维可视化与交互创新 协同开发团队实现地理信息（GIS）、列车运行3D模型...,人工智能,http://jobs.zhaopin.com/CC272222130J40770615814.htm,100-299人,2025-09-26 14:24:38
资深平面设计师,北京,北京都市能源集团有限公司,大专,3-5年,"VI设计,广告设计,UI设计",2-2.5万,岗位职责1、负责企业品牌相关视觉设计，包括但不限于海报、宣传单页、画册、LOGO、文件墙、社交媒体配图等；2、参与项目定位和需求，独立完成设计方案构思、草图绘制及最终落地；配合运营等部门，完成各类营销活动、产品推广的视觉支持，确保设计风格统一且符合传播目标；3、熟练处理设计素材，优化图片质量，确保不同场景下的呈现效果；4、跟进设计执行进度，与合作方（如印刷厂商、合作机构）沟通对接，解决落地过程中的...,矿产/采掘,http://jobs.zhaopin.com/CCL1471310510J40833023114.htm,100-299人,2026-01-09 15:18:58
Android工程师-UI,北京,大连静恩科技有限公司,本科,3-5年,"Java,C++,CTS,Android Studio,LAUNCHER",1.5-2.5万,"职位描述负责AndroidOSCTS,XTS，三方兼容问题的分析和修复职位要求1、本科及以上学历，计算机相关专业，2年以上OS开发经验;2、具备良好的Java/C++语言基础，熟悉常用数据结构和算法，熟悉设计模式;3、熟悉Android系统框架、熟悉下列一个或多个模块的机制原理:Notification、QuickSettings、Keyguard、Launcher 等系统核心服务;4、有CTS问...",IT服务,http://jobs.zhaopin.com/CCL1515639930J40821771907.htm,20人以下,2026-01-09 11:39:35
UI开发工程师,北京,中国电子科技集团公司信息科学研究院,本科,经验不限,"JavaScript,网页设计,平面设计",1.5-2.5万,1.负责软件的界面设计与研发； 2.负责人机交互接口设计与研发； 3.负责编写UI相关的用户手册与设计文档。任职资格：1.具备本科及以上学历，人工智能、电子、通信、自动化、计算机等相关专业方向； 2. 熟悉C/C++语言和面向对象编程； 3. 熟悉Linux环境下的编程开发； 4. 熟练掌握Qt开发，精通UI设计； 5. 具备以下条件者可优先考虑： 1）具备虚幻等3D引擎相关开发经验； 2）具备V...,学术/科研,http://jobs.zhaopin.com/CC261547480J40410317611.htm,500-999人,2026-01-08 00:19:21
UI设计工程师,北京,北京国铁华晨通信科技有限公司,硕士,经验不限,"界面设计,交互设计,动画动效设计,网页端,客户端,PS,AI,DW",1.5-2.5万,"岗位职责：（1）负责软件UI界面（包括但不限于Web端、PC端应用）的设计工作，根据产品需求，设计用户友好、交互性强的界面,并撰写相关设计文档；协助开发团队完成UI界面的开发工作。（2）负责公司核心演示材料的视觉优化工作，包括PPT版式设计、信息可视化呈现及品牌视觉规范落地，确保专业性与美学表现力。（3）深度解析产品需求文档及交互原型，通过高保真设计稿精准呈现用户体验流程，保障设计方案的可行性与美...",通信/网络设备,http://jobs.zhaopin.com/CC595384020J40900839308.htm,100-299人,2026-01-07 10:39:37
视觉设计,北京,北京阳光朝露文化传播有限公司,大专,1-3年,"标志设计,海报设计,字体设计",1.5-2.5万,职位描述1、协助项目人员完成客户提出的设计要求； 2、明确理解项目内容，准确、快速的做出相应的创意设计； 3、负责公司日常平面广告设计、制作及其他图文制作； 4、收集项目相关图片设计，累计自身专业技能。职位要求1、 美术、设计类专业、具有深厚的设计功底，较高的艺术修养；2、 具有独特的创意，审美能力，对设计有浓厚的热情；3、 熟练操作各种设计软件系统；4、 为人正直，有良好的人际交往及沟通能力； ...,广告/营销,http://jobs.zhaopin.com/CC260830510J40159942514.htm,20-99人,2026-01-05 17:06:21
游戏ui设计师,北京,北京千图科技有限公司,学历不限,5-10年,"PS,AI,Sketch,游戏行业UI设计",1.4-2.5万,"岗位职责:1.深入研究和分析休闲游戏海外2D,3D产品的美术风格优先考虑欧美方向的设计。2.对日韩和欧美方向的设计进行深入理解和实践，确保设计作品能够体现出不同文化背最下的美术风格。3.热爱游戏，拥有广泛的游戏视野，能够理解和洞察备类游戏中高质量的UI设计及交互，4.根据项目需求，将设计理念和想法转化为实际作品不断优化游戏细节。5.使用Photoshop,Al, Stetch等设计软件进行日常工作...",游戏,http://jobs.zhaopin.com/CCL1492780660J40845689812.htm,100-299人,2025-12-20 01:35:11
高级UED设计工程师,北京,农芯科技(北京)有限责任公司,本科,5-10年,"交互设计、移动端设计、WEB设计,UI&UE、视觉效果,走查、大屏设计",1.5-2.5万,一、岗位职责1. 负责智慧农业平台全终端UED设计体系搭建与落地，统筹UI（视觉设计）与UE（用户体验设计）全流程工作，覆盖Web端、移动端（APP/小程序）、大屏可视化等多终端产品形态。2. 主导核心业务模块的交互设计，包括农田监测大屏、智能灌溉控制界面、农业数据分析看板等，输出交互原型、流程图，优化用户操作路径，提升用户体验。3. 负责产品视觉效果设计，制定统一的视觉设计规范（色彩、字体、组件...,农/林/牧/渔,http://jobs.zhaopin.com/CC343936330J40781964816.htm,100-299人,2025-12-19 17:40:17
资深品牌平面设计师（急）,北京,礼博士文化科技集团,本科,5-10年,"电商设计,PS,AI,C4D",1.5-2.5万,岗位职责1.社交媒体视觉素材创作：负责品牌新媒体矩阵（小红书、公众号、视频号等）视觉内容打造，包括高颜值图文笔记、短视频封面、信息长图、话题活动视觉等，打造具传播力与记忆点的视觉素材，确保内容风格与品牌调性统一。2.电商视觉体系辅助搭建：辅助电商平台视觉体系搭建与优化，如店铺首页视觉规划、商品详情页设计、主图及大促活动Banner创作等。3.产品包装设计执行落地：辅助总设计师开展包装设计工作，包括...,互联网,http://jobs.zhaopin.com/CCL1439157010J40833834305.htm,100-299人,2025-12-18 18:08:06
UI/UX MAX Charging System and Coding Engineer ID199364,北京,梅赛德斯一奔驰(中国)投资有限公司,本科,3-5年,编码工程师,面议,"The professional objective of this job is to lead the development of the MAX project’s charging UI/UX, acting as the function owner responsible for defining the system architecture and signal flow for...",汽车研发/制造,http://jobs.zhaopin.com/CC000614620J40740304106.htm,1000-9999人,2025-12-17 10:51:46
服装行业高级平面设计师,北京,北京挑挑创新文化发展有限公司,本科,3-5年,"欧美女装,仅限服装行业",1.3-2.5万·13薪,---------非服装行业相关经验的请勿投递，谢谢！岗位职责:1.负责品牌整体风格的设计构思和重要页面的设计，具备独立把控和完成项目的能力；2.负责不同的在线销售渠道的整体调性、布局规则，营造页面气氛，提高点击率；3.负责外拍统筹，结合产品本身的特点，制定产品图片的拍摄方案；4.理解产品和用户需求，设计产品的详情页，并且通过不断测试优化产品的详情页；5.定期对已上线的产品进行复盘优化，对视觉效果...,物联网,http://jobs.zhaopin.com/CCL1487596320J40808904112.htm,500-999人,2025-12-11 10:02:03
资深视觉设计师/视觉设计专家,北京,中视天合信息科技有限公司,本科,5-10年,UI设计,面议,岗位职责：1.负责或主导公司核心项目（影视视觉、大型活动、品牌等），从需求理解到最终交付全程把控质量与进度；2.处理模糊需求，挖掘深层需求，清晰阐述设计理念，提出创新解决方案，产出专业设计文件；3.关注行业趋势与新技术（如AI设计工具），尝试新方法并应用于项目，推动创新；4.参与构建设计语言系统与规范流程，完成视觉设计资产库的构建，沉淀设计资产与AIGC工作流，建立视觉质量评估标准，确保设计语言的...,人工智能,http://jobs.zhaopin.com/CCL1492648310J40888217408.htm,100-299人,2025-10-21 09:57:18
电商平台 UI/UX 设计师,北京,全域通商贸(北京)有限公司,本科,5-10年,"交互设计,界面设计,客户端,移动端,网页端,Sketch,Axure,AI",1.5-2.5万,一、岗位职责1. 参与产品前期用户研究与设计趋势分析，聚焦 B 端（小程序 / APP 后台、数据看板等）、C 端（用户端小程序 / APP）视觉设计，输出界面、图标、动效等高质量创意方案，贴合用户习惯优化视觉交互流程，提升 B/C 端用户使用体验；2. 根据用户反馈与产品调整，迭代优化 UI 设计，关注用户体验细节，持续解决 B/C 端使用痛点（如 B 端操作效率、C 端购物流畅度）；3. 运用...,电子商务,http://jobs.zhaopin.com/CCL1488523190J40792757911.htm,20-99人,2025-10-11 09:21:05
ui/ux交互设计师,北京,智联招聘,本科,3-5年,"Axure,视觉设计,UI设计,交互体验设计,MASTERGO,Web端,移动端,小程序,设计师,PS",1.5-2.5万,"岗位职责：1. 负责公司业务产品的交互设计和视觉设计工作，包括App和Web端,但不限于交互设计、界面设计、动效设计等；2. 理解产品需求与业务目标，结合用户研究与数据分析，制定可行的交互策略与信息架构；3. 独立输出高质量的流程图、原型图、交互说明文档，并推动设计落地；4. 协同产品经理、开发团队紧密配合，保证设计的高效执行与用户体验；5. 推动可用性测试、竞品分析、数据复盘等，持续优化用户体验...",互联网,http://jobs.zhaopin.com/CCL1501502560J40801637214.htm,1000-9999人,2025-09-10 19:30:53
美术指导,北京,红色观点广告,大专,5-10年,"广告设计,包装设计,海报设计,品牌设计",1.3-2.5万,岗位职责：1、负责平面设计，创意指导工作；2、负责项目的整体视觉创意平面设计、包装设计； 3、负责视觉表现作品的提案工作； 岗位要求：1、极好的审美，想象力，创造性思维和领悟力 ；2、熟悉广告公司作业流程，并能熟练使用相关的主流编辑制作软件；3、具有五年以上工作经验， 需要具备扎实的美术功底，较强的创意能力；4、善于沟通协调，工作认专注，执行力强 ；5、生活热情，团队合作意识强。6、能独立完成各类...,广告/营销,http://jobs.zhaopin.com/CC137143408J90250289000.htm,20-99人,2025-05-23 16:05:44
平面设计,北京,北京百米互联科技有限公司,本科,3-5年,"AI,排版设计,方案设计",1.5-2.2万,1、负责传播和运营活动的平面素材设计，包括不限于日常传播、运营活动的主视觉海报、banner、长图等。2、负责传播公号的排版、插图、字体的美化和设计工作。3、准确理解业务策略，提出视觉创意，负责页面定调，给出符合需求的设计方案并执行落地。【经验要求】1、从事平面设计工作3年以上。2、熟练掌握Pr、AI等平面设计软件，对线上线下各渠道设计有较全面的了解。3、具备扎实的美术功底和版式设计能力，具备成熟...,计算机软件,http://jobs.zhaopin.com/CC404298980J40831977410.htm,100-299人,2026-01-06 16:24:43
游戏ui设计师,北京,北京神州飞腾信息科技有限公司,大专,5-10年,"写实,手绘经验",1.5-2.2万,职位详情：1、5年以上UI、游戏设计等美术经验，了解主流游戏市场动态。2、风格自我完善较强的审美能力，逻辑层级敏感度较强。3、手绘能力出众，掌握Photoshop，AI软件及相关工具。4、刻苦、执着、有追求，优秀的画面感及深厚的美术功底。5、具有良好的沟通技巧，做事认真细致、精益求精、严于律已、具有高度责任感和团队合作精神。岗位职责1、负责产品高精度UI 图标以及控件制作(具备多种风格适应能力)。...,IT服务,http://jobs.zhaopin.com/CC636483920J40867019903.htm,100-299人,2026-01-05 01:07:25
UI与交互设计师,北京,航天云机(北京)科技有限公司,本科,5-10年,"Android,Web端,UI设计,交互体验设计,H5",1.5-2.2万,岗位职责1.设计全流程交付：负责 WEB页面设计和APP界面视觉与交互设计，输出原型、流程图及设计规范（组件库、色彩 / 字体标准）。2.方案落地与优化：跟进开发实现过程，验证设计还原度；结合用户反馈与数据迭代界面，提升操作效率。3.设计体系建设：搭建并维护多终端（H5、移动端为主）设计规范，保障产品体验一致性。4.联合项目经理、研发等，完成相关原型设计方案、策划案的效果图调整设计工作。任职要求1...,专业技术服务,http://jobs.zhaopin.com/CCL1303607700J40819109307.htm,20-99人,2026-01-05 00:00:00
游戏ui 设计师,北京,北京千图科技有限公司,学历不限,5-10年,"RPG游戏,沙盒游戏,动作冒险,休闲益智,卡牌/战棋,第三人称,俯瞰,手机游戏,Q版,界面设计,欧美风",1.5-2.2万,能够熟练运用相关2D软件 如ps so等工具有5年以上休闲类游戏研发经验有塔防或者老虎机经验优先有良好的美术功底跟审美能够独立完成项目组布置UI类设计内容对设计有自己独到的理解与判断。岗位职责：1.独立完成游戏内切相关工作，包括但不限于界面设计、图标设计、动效设计等;2.根据项目需求，使用Photoshop、Iustrator等设计软件进行创意设计与实施;3.与研发团队紧密合作，确保设计解决方案的...,游戏,http://jobs.zhaopin.com/CCL1492780660J40845804012.htm,100-299人,2025-12-19 01:32:38
家居平台UI设计师,北京,东方魂集团有限公司,本科,5-10年,"界面设计,交互设计,UE设计,移动端,网页端,客户端,XD,FIGMA,Sketch",1.5-2.2万,电商平台UI设计师 月收入15-22K年龄优先27-40岁 一、万亿传统行业阵痛涅槃 大家装家居产业，是几万亿规模的大产业，广义上包括装修、建材、家具…… 这是一个关系亿万人民生命财产安全、生活健康舒适和千万从业人员就业、几百万中小微企业生存的大产业！也是今天为数不多的传统产业最后几块“大蛋糕”之一！ 中国自古以来是农业大国，几千年以来，从事广义农业含农林牧副渔的人口长期以来占了我们人口的绝大多数...,电子商务,http://jobs.zhaopin.com/CCL1447401100J40760018609.htm,100-299人,2025-11-05 00:08:21
ui设计工程师,北京,北京宝贝的旅程科技有限公司,大专,5-10年,"交互设计,动画动效设计,界面设计,客户端,移动端,PS,AI,Sketch",1.1-2.2万,根据公司文化、产品、逻辑进行UI设计，需具备超强领悟力和责任心， 强大的设计能力，抗压能力公司单休，薪资不固定①技术外要求：友情提示：无真人头像者请不要投递，非固定工资！ 1学历要求 ：统考公立院校本科以上以上学历 2年龄要求：25-35岁 3文化要求：每周单休，不断开发自己潜能，追求非限制的产出，依赖创意创新，依赖团队流程 ，主动互动，团队型人格，判断敏捷，执行果断，不瞻前顾后患得患失 为了保证...,日化产品制造,http://jobs.zhaopin.com/CCL1298556320J40784605112.htm,20人以下,2025-10-20 16:07:35
电商执行设计师,北京,重庆海尔家电销售有限公司,本科,3-5年,"电商设计,PS,AE,C4D",面议,工作职责：1、承接大型运营活动各项设计工作（包括但不限于专题设计、H5设计、创意模板、组件库、动效标准等）；2、分析行业竞品主流app的设计风格以及趋势，总结适用于海尔商城的视觉体系，搭建海尔商城的视觉规范体系，输出重点资源模板； 3、跨部门协同沟通，对接营销活动相关需求评审，给予专业设计建议及时跟进并保证活动的实现质量及视觉呈现效果；4、活动上线前完成全面自查（如链路完整性、视觉一致性、适配性等...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40804586914.htm,10000人以上,2025-09-18 15:43:18
hmi视觉设计师,北京,软通动力信息技术(集团)股份有限公司,大专,3-5年,,1.6-2.1万,"""岗位职责：参与理想汽车的人机交互视觉设计，包含但不限于车机 HMI 系统、手机 APP 等多终端体验设计工作；根据产品需求，输出高质量的体验设计方案，参与制定设计规范；与产品、交互、研发等团队紧密协作，配合团队完成设计的执行、输出、验收，确保设计方案高效高品质落地岗位要求：有良好的逻辑思维和共情能力，并具备用户体验设计相关的知识体系；有一定的动手能力，并熟练使用Sketch、Figma、Prin...",互联网,http://jobs.zhaopin.com/CC000544460J40780458216.htm,10000人以上,2025-12-12 09:51:07
平面设计/UI设计,北京,雷蔓国际咨询顾问(北京)有限公司,本科,1-3年,"平面/UI,PS,AI,Sketch",1.3-2.1万,岗位内容：1. 负责设计各种类型的UI界面，包括但不限于Web、App、PC等界面的设计；2. 研究最新用户体验设计趋势和技术，持续推进产品设计优化，提升用户满意度；3. 制定企业视觉设计规范，并对现有设计进行改进和完善。任职要求：1. 本科及以上学历，具有平面设计、交互设计、视觉传达等相关专业背景；2. 精通Sketch、Photoshop、Illustrator等设计软件，具有深厚的设计功底，...,咨询服务,http://jobs.zhaopin.com/CCL1477486480J40826071514.htm,300-499人,2025-11-28 17:18:56
"电商B端,UI,UE",北京,博彦科技,本科,5-10年,UI，UE,1.5-2.1万,"任职要求：1. 本科及以上学历（统招）；2. 至少5年以上经验；3. 具备电商后台系统，UI,UE相关经验；4. 能够承受压力，适应快节奏的工作，责任心强，乐观积极；5.懂得工作方法，善于工作中进行总结和复盘。",IT服务,http://jobs.zhaopin.com/CC000163970J40850080503.htm,10000人以上,2025-10-24 16:13:40
VI设计师,北京,京东集团,本科,3-5年,"VI设计,方案设计,PS,C4D,AE",1-2万,1、VI设计VIS系统建设经验，有（如零售、互联网）经验者优先2、熟练使用Photoshop、Illustrator、CorelDRAW等设计软件，掌握C4D、Blender、AE、SKETCH-UP等三维或动效软件者优先3、具备视觉表现力、创新能力、扎实的美术功底（图形、色彩、版式）、品牌策略理解力（能构建和维护VIS）4、了解印刷工艺、后期制作流程，熟悉行业设计趋势5、责任心强、自驱力强、良好...,互联网,http://jobs.zhaopin.com/CC192921310J40791818409.htm,10000人以上,2026-01-11 00:24:42
UI设计师,北京,正生健康管理(无锡)股份有限公司,本科,3-5年,"界面设计,交互设计,移动端,网页端,客户端,PS,AI,Sketch",1.2-2万,有游戏主美经验者优先，应聘请提供个人作品集，包括移动端应用界面设计、网页端界面设计、品牌视觉设计等方面的作品。岗位内容：1. 医疗和电商场景 UI 设计：聚焦数字人体相关产品（如数字人体模型可视化平台）与电商平台UI设计，设计符合健康管理用户（营养师、患者等）体验需求的高质量 UI 界面，涵盖网页端、移动端及桌面端应用，确保设计既满足专业健康管理逻辑，又具备便捷的操作体验；2. 医疗品牌视觉建设：...,居民服务,http://jobs.zhaopin.com/CC842758280J40667925706.htm,100-299人,2026-01-11 00:12:02
UI/UE设计师（短期 半年）,北京,中德福林,大专,1-3年,界面设计,1.3-2万,工作职责1、根据运营团队在网络营销渠道的投放需求，和各渠道营销特色，设计百度、抖音、小红书、美团等各渠道广告图片设计工作，包含banner、H5等；2、协助运营团队完成小红书笔记封面设计和笔记视觉风格审核工作；3、日常团队其他设计图片支持；任职资格1、擅长线上营销活动设计，能适应多个互联网平台调性，提供多元设计方案，确保宣发物料符合品牌调性与传播需求。2、工作主动性强，具有良好的沟通能力，对运营数...,计算机软件,http://jobs.zhaopin.com/CC192325310J40837736005.htm,20-99人,2026-01-09 10:40:12
UI/UE设计师,北京,富龙控股集团有限公司,本科,5-10年,,1.3-2万,（一）职位描述：1、界面设计：负责公司移动端、Web端、PC端、大屏端等界面的UI/UE设计，确保高质量视觉产出；2、交互设计：设计流畅、自然的用户交互流程，提升产品的易用性和用户满意度；3、设计规范：制定产品界面的设计文档和规范，包括界面控件、界面图标、交互设计等；4、持续优化产品：跟踪产品的体验效果，从用户体验的角度出发，提出最佳的交互设计原型和界面视觉设计方案，持续优化产品设计，提升产品的用...,房地产开发,http://jobs.zhaopin.com/CC615843920J40852983603.htm,1000-9999人,2026-01-05 14:48:02
Web UI工程师,北京,北京华电智成电气设备有限公司,本科,3-5年,"多端 UI 设计,设计规范搭建,视觉与交互协同",1-2万,工作内容1.需求解读与设计规划：深度协同产品经理及业务团队，精准理解用户需求与业务逻辑，将抽象需求转化为具象化的UI设计方案，保障设计方案兼具用户友好性与业务适配性。2.全端界面设计：负责移动端（iOS/Android）、Web端及小程序等多平台产品的界面设计，涵盖视觉风格定义、布局规划、色彩搭配、字体选型、图标设计等核心工作，输出高质量高保真设计稿。3.交互设计辅助：参与产品交互流程规划，结合用...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC343575580J40820865807.htm,20-99人,2026-01-05 13:50:57
高级平面设计师,北京,北京棉田科技发展集团有限公司,本科,5-10年,,1.2-2万,工作职责：1. 负责小红书、京东、天猫、抖音等平台店铺首页、详情页的设计制作，结合营销节点优化页面视觉，适配各平台规则与终端显示。2. 承担公司家纺、家居类产品的包装设计，涵盖外包装、吊牌等物料，跟进打样与落地，确保符合品牌 VI 标准。3. 完成海报、新媒体图文排版及配图设计，贴合平台调性输出创意内容，配合运营团队高效响应需求。4. 维护品牌视觉素材库，定期复盘设计效果，优化视觉呈现策略。任职要...,日化产品制造,http://jobs.zhaopin.com/CCL1502290690J40893184502.htm,20-99人,2025-12-31 15:11:41
平面设计,北京,北京嘉域祥美持久化妆品有限公司,大专,3-5年,,1.5-2万,【岗位职责】1、全面负责公司视觉呈现的整体规划与落地执行2、主导品牌视觉体系的设计与输出，确保品牌风格统一且具吸引力3、负责独立大型沙龙搭建及场景设计，确保项目顺利展开；4、负责前期策划、采购以及现场管理；负责供应商的对接以及现场的运营保障；5、对接分责任人出相应的沙龙物料以及场景物料，确保视觉呈现符合标准；6、把控项目预算、风险、质量。【任职要求】1、平面设计、视觉传达相关专业背景优先2、文化、...,美发/美容/保健,http://jobs.zhaopin.com/CC486493520J40844770113.htm,1000-9999人,2025-12-31 00:00:01
视觉设计师,北京,环球国际视频通讯社有限公司,本科,3-5年,,1-2万,岗位职责：1、对平面/视频相关项目输出美术及创意方案；2、负责日常新闻及项目的视觉包装设计、宣发物料相关工作；3、把控相关项目设计进度与交付，输出高品质视觉产品；4、能够使用AIGC输出视觉产品；5、具备一定策划能力；6、有抗压能力，能够配合职守新闻早晚班。任职要求：1、大学本科及以上学历学位；2、三年以上视觉设计相关工作经验，具备英语工作交流水平，新闻媒体、广告项目经验者优先；3、具备扎实的美术...,广播/影视,http://jobs.zhaopin.com/CC394952910J40661277608.htm,100-299人,2025-12-25 09:23:50
