职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
人工智能工程师,重庆,上海极达空调设备有限公司,本科,1-3年,,8000-12000元,"1.OA系统与其他软件连通; 2.使用Dify及postreSQL等平台,帮助公司简化开发流程、提供技术支持、助力企业应用，实现功能集成。 3.在现有的ai大模型下，找到公司岗位的工作应对和解决方案。 任职要求： 1.人工智能专业，2年工作经验以上为佳。 2.懂基础的计算机、IT知识，AI，Dify平台接触较多",电气机械/电力设备,http://jobs.zhaopin.com/CC231280510J40669714816.htm,20-99人,2025-12-04 15:34:34
人工智能应用工程师,重庆,重庆市交通工程质量检测有限公司,本科,1-3年,"多模态算法,大模型算法",8000-12000元,一、任职要求：1、计算机科学与技术、电子信息、人工智能、软件工程，本科及以上学历。2、从事模型开发、训练、部署1年及以上经验 。3、具有系统性思维及创新能力，有钻研精神且对算法落地有强烈热情，能够协同工作并领导团队解决问题。4、良好的逻辑思维能力和问题解决能力。5、强烈的学习意愿和自我驱动能力，能够跟踪新的AI技术发展。6、良好的团队合作精神和沟通能力。二、岗位职责：1、负责公司AI模型训练及二次...,检测/认证,http://jobs.zhaopin.com/CCL1200305640J40767142401.htm,100-299人,2025-09-02 00:00:02
AI垂直应用开发工程师,重庆,中国汽研,硕士,经验不限,"深度学习,机器学习",9000-12000元,岗位职责:1、负责整车气动性能垂直领域智能预测相关2、产品的技术路线调研和选型；3、负责智能预测代码调优工作；4、负责定制化产品开发的代码改写工作；5、负责产品本地化部署的执行工作。 任职要求:1、具备空气动力学领域相关知识储备；2、具备良好的Python代码编程能力；3、具备良好的外文文献阅读和理解能力；4、具备良好的沟通能力。,汽车研发/制造,http://jobs.zhaopin.com/CC328789330J40801273805.htm,1000-9999人,2025-08-08 18:46:51
医学图形算法工程师,重庆,重庆英泰帝克科技有限公司,本科,1-3年,"图像算法,PyTorch,TensorFlow,Python,C++",9000-11000元,工作内容:1.负责骨科医学3D模型、影像相关算法的研究、开发、算法工程化；2.完成对骨科医学3D模型、影像各类数据自动化测算工具的开发，包括深度学习和算法实现;3.负责深度学习模型的架构设计、参数调优、性能评估与优化，确保模型的功能满足和高效运行。4.完成软件全生命周期文档的编写，配合其他部门编制相关技术文档;5.领导安排的其他工作。 任职要求:1.30岁以下，本科以上学历，数据科学与大数据技术、...,医疗设备/器械,http://jobs.zhaopin.com/CC818552370J40820463108.htm,20-99人,2026-01-04 10:00:44
软件工程师,重庆,重庆集成自动化系统有限责任公司,本科,无经验,"VISUAL C,C++,PLC",7000-10000元,工作职责及内容：1、负责公司产品定制软件开发。2、负责软件可用性设计和实现。3、负责软件应用架构与性能的升级优化。4、负责项目文档编制、整理、更新归档。完成公司交付的其他相关工作。岗位技能要求：1. 计算机、物联网、软件工程等相关专业。2. 精通C++语言，熟悉visual C开发环境，熟练使用主流数据库。3. 有MFC、MFC-WEB或者C++图形开发经验者优先考虑。4. 了解PLC应用及原理者...,仪器仪表制造,http://jobs.zhaopin.com/CC624748720J40754711312.htm,100-299人,2026-01-09 01:31:55
AI研发工程师,重庆,重庆新世纪电气有限公司,硕士,经验不限,深度学习,8000-10000元·13薪,岗位职责1. 负责AI模型的开发、训练、优化及部署，提升算法性能与稳定性2. 参与能源、水利行业智能化解决方案的设计与实施，推动AI技术落地3. 完成水电站、变配电站自动化系统中AI功能的集成与测试4. 协助团队开展行业数据采集、清洗及特征工程工作5. 跟踪人工智能领域前沿技术，研究在能源行业的创新应用场景任职要求• 熟练掌握Python及C++编程语言• 熟悉TensorFlow/PyTorch...,仪器仪表制造,http://jobs.zhaopin.com/CC240191710J40915238415.htm,100-299人,2026-01-08 17:06:56
c++高级软件工程师,重庆,重庆菲莫科技有限公司,本科,5-10年,"C语言,嵌入式开发,C#,Java,Web开发",8000-10000元,"1、 精通.net framework4.0+, winform, .net core ,.net 6/7/8等,具备桌面应用程序的维护和开发经验。；2、熟练掌握sql server, mysql，熟悉 mongdb，redis等数据库；3、熟悉多线程、网络编程、串口通信等技术，有工业监控或物联网系统开发经验者优先4、熟悉计算机相关知识，以及矿山行业各类标准规范、行业技术发展方向； 5、具备良好的...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC395123180J40868481403.htm,20-99人,2026-01-08 10:05:16
交付工程师（机器视觉方向）,重庆,星禧威视智能科技研究院(重庆)有限公司,学历不限,1-3年,"图像识别产品,机器人,智能硬件",6000-10000元,一、岗位能力1、打光技术：深刻理解各种光源（环形光、条形光、背光、同轴光等）的原理和适用场景。能够根据被测物的特性（材质、颜色、反光、形状）设计最优的照明方案。2、光学与镜头选型： 掌握焦距、景深、畸变、分辨率等概念，能根据工作距离和视野要求，合理选择相机镜头和滤光片。3、相机原理：掌握面阵与线阵相机的应用场景，理解分辨率、帧率、曝光时间、增益等参数的意义和调节方法。4、图像采集与接口： 熟悉Gi...,人工智能,http://jobs.zhaopin.com/CCL1278489060J40801032809.htm,20-99人,2025-12-25 01:25:45
AI技术专员,重庆,重庆新智文旅有限公司会展分公司,本科,经验不限,"深度学习,强化学习 ,PyTorch,TensorFlow",8000-10000元,工作内容1. 研究智慧会展场景AI，聚焦会展全流程（招商招展、展会筹备、现场服务、数据复盘），设计AI技术应用方案。2. AI模型开发与优化，负责会展专属AI模型的选型、训练与调优。3. 运用数据挖掘技术分析展会运营数据，为招商策略、展位规划、活动安排提供数据支撑。4. 持续跟踪AIGC、大模型、多模态交互等前沿技术动态，结合会展行业特点开展技术预研，探索新技术在会展场景的创新应用，形成技术储备。...,会议/展览,http://jobs.zhaopin.com/CCL1511823370J40909518215.htm,20人以下,2025-12-10 17:05:48
嵌入式C语言程序员,重庆,重庆海特克系统集成有限公司,本科,1-3年,"C语言,嵌入式开发,单片机,Linux开发",7000-10000元,工作内容：参与Linux系统下的C语言程序开发和维护，包括但不限于系统调用、网络编程、多线程编程等；负责编写高质量、可维护、可扩展的代码；与团队成员密切合作，确保项目按时完成并符合要求；持续学习和掌握新的技术和工具，不断提升自己的技术水平。职位要求：熟练掌握C语言编程；具备一定的Linux操作系统知识，能够熟练使用Linux命令行；了解网络编程和多线程编程的基本概念； 熟练掌握STM32单片机； ...,计算机软件,http://jobs.zhaopin.com/CC275301410J40823916705.htm,20人以下,2025-11-25 00:00:05
AI AGENT开发工程师,重庆,重庆渝宣科技有限公司,本科,1-3年,,6000-10000元,岗位职责：1、负责平台智能体架构的设计和开发；2、参与核心技术模块的研发，如智能体能力、任务执行引擎等；3、负责搭建和维护系统开发、测试和部署的环境；4、与产品经理、设计师和其他开发人员密切合作，分析和评估产品需求，制定技术实现方案；5、负责技术文档的编写、维护和更新，包括架构设计文档、接口文档、开发指南等。6、指导和培训团队其他成员；任职要求：1、计算机科学、人工智能或相关专业本科以上学历，1年...,IT服务,http://jobs.zhaopin.com/CCL1426143420J40838308215.htm,20-99人,2025-11-04 10:26:48
c++软件研发工程师,重庆,湛江锐帆石油科技有限公司,本科,3-5年,"QT开发,图形图像处理",8000-10000元·13薪,岗位职责：1、负责石油地质方面软件，Qt图形界面的图形处理；2、负责开发需求分析，方案设计，代码编写、单元测试和集成；3、根据项目进度，按时完成代码编写；4、配合完成负责人交代的其它开发工作。岗位要求：1、熟练掌握C++和C语言，具备良好的编程基础。2、熟悉Qt库及其图形界面开发，能够使用Qt Creator进行开发。3、了解常用的设计模式，具备良好的面向对象程序设计思想。4、熟悉软件开发流程，包...,石油/石化,http://jobs.zhaopin.com/CCL1257216090J40675527616.htm,20-99人,2025-06-26 12:51:16
软件工程师,重庆,重庆顶峰地质勘探仪器有限公司,本科,1-3年,"C语言,Python",7000-10000元,"1、 大学本科以上学历，研究生以上学历优先。2、 熟悉C++、PYTHON语言3、 有两年以上相关编程经验4、 具有一定的项目协调工作能力。5、 接受短期出差工作。6、 身体健康，无不良嗜好。7,、有地质地勘相关行业工作优先。",仪器仪表制造,http://jobs.zhaopin.com/CC567955620J40762413303.htm,20-99人,2025-06-26 00:17:24
初级软件工程师,重庆,重庆智恒精机科技有限公司,本科,1-3年,"C++,Python,PLC,QT开发",6000-10000元,"任职要求：1、本科及以上学历，计算机、自动化、电子、机电一体化等相关专业，编程能力强者不限制于学历；2、1-2年以上计算机软件开发经验，接受优秀应届生，有工业控制上位机软件开发经验优先；3、熟练运用C/C++或Python任一编程语言，熟悉面向对象编程，了解基本编译原理；4、（必须项）熟悉运用Qt或者PyQt框架进行界面业务逻辑开发，了解Qt内部的多线程编程；5、了解和熟悉modbus,RS485...",电气机械/电力设备,http://jobs.zhaopin.com/CC365709830J40605428913.htm,20-99人,2025-06-06 10:12:22
视觉调试工程师（五险一金）,重庆,合肥星睿智造技术有限公司重庆分公司,大专,1-3年,"图像识别产品,C++,OpenCV",5000-8000元,职责：1、参与视觉项目的调研、评估、方案制定、系统硬件选型。2、负责视觉检测项目的安装、调试、培训。3、充分掌握公司视觉产品，灵活应用于项目方案；4、完成项目售后的远程支持。要求：1、大专及以上学历。2、具备机器视觉及图像处理基本知识，熟悉视觉相关硬件（相机、镜头、光源等）的调节及应用。3、熟悉康耐视视觉系统，具备康耐视2D、3D产品的独立调试能力优先。4、有具体的视觉项目、自动化项目实施经验者优...,工业自动化,http://jobs.zhaopin.com/CCL1491801660J40731243709.htm,20-99人,2026-01-09 01:22:49
AI数据研究员（科学&人文）,重庆,重庆煋海数智信息技术有限公司,本科,经验不限,,5000-8000元,职位描述：负责面向大语言模型的交叉学科领域的数据研究与处理，重点攻克在科技伦理、逻辑推理、社会科学计算、人文与科技融合等复杂场景下的数据构建、评测与质量管控。具备文理双轨思维，既能运用人文社科的批判性思维和细腻的文本感知能力，又能运用理工科的逻辑分析与系统方法，对模型输出进行多维度评估与深度优化。参与设计并持续迭代跨学科的数据标注体系与评估标准，确保数据标准能同时涵盖事实准确性、逻辑严谨性、人文价...,互联网,http://jobs.zhaopin.com/CCL1486070020J40734403406.htm,100-299人,2025-12-26 01:16:24
调度系统软件工程师,重庆,新一代(重庆)智能装备技术有限公司,学历不限,1-3年,"C/C++,Java",7000-8000元,1.负责写AGV小车调度系统,货运/物流/仓储,http://jobs.zhaopin.com/CC842968750J00415470904.htm,20-99人,2025-10-27 15:47:29
人工智能专任教师,重庆,重庆资源与环境保护职业学院,本科,经验不限,"移动互联应用技术,人工智能,计算机科学,电子信息工程",5000-7000元,岗位职责：1.负责人工智能、移动互联应用技术专业课程教学，完成专业建设任务；2.具备教学发展潜力和素质，有较高的纪律意识和团队协作能力；3.完成领导交办的其他任务。 招聘要求： 1. 学历要求：具有人工智能、计算机科学、电子信息工程及相关专业本科及以上学历。 2. 专业技能：精通人工智能理论及实践，如机器学习、深度学习、自然语言处理、人工智能图像处理等。 3. 有相关行业或研究机构工作经验者更佳。...,培训/辅导服务,http://jobs.zhaopin.com/CC702242720J40505779402.htm,1000-9999人,2026-01-12 01:02:33
c++开发工程师,重庆,北京迅利创成科技有限公司,本科,无经验,"C++,嵌入式开发,QT开发,Qt",5000-7000元·13薪,【岗位职责】：1. 运用C/C++语言，执行基于CATIA/DELMIA/3DEXPERIENCE软件二次开发项目。2. 基于项目开发规格书， 独立完成代码编写、代码测试工作。3. 负责用户使用手册文档编写工作。4. 配合业务部门、项目组完成项目的日常技术支持工作。6. 配合项目经理/开发架构师完成项目验收确认工作。【任职资格】：1. 大学本科及以上学历，计算机、机械等相关专业优先考虑。2.具有相...,计算机软件,http://jobs.zhaopin.com/CC191240110J40873702308.htm,100-299人,2025-12-25 00:00:01
智能体开发实习生,重庆,重庆乐教科技集团股份有限公司,大专,经验不限,"机器学习,深度学习,图像算法,GoogLeNet",5000-7000元,1.负责Agent研发工程师相关工作，包括但不限于代码编写、系统维护和性能优化。2.熟悉大型语言模型及其应用，如GPT-4、LangchainLlamaIndex等。3.具备构建AIAgent的实践经验，熟悉LLMs和RAG技术栈，有对Embedding模型、知识图谱、大语言模型至少一个方向的应用和微调经验。【薪资待遇及要求】一、大专及以上，35以下二、综合薪资7-15k三、朝九晚六双休五险一金（...,培训/辅导服务,http://jobs.zhaopin.com/CC497246930J40794348214.htm,20-99人,2025-08-22 11:23:42
机器视觉应用工程师,重庆,重庆中科摇橹船信息科技有限公司,大专,1-3年,"机器人,智能硬件,图像识别产品",4000-6000元,岗位职责：1、积极响应客户问题以及反馈研发处理并跟进问题解决完毕；2、负责完成用户定制机器视觉系统的集成及应用软件开发调试；3、指导现场的视觉部分安装和技术确认，参与系统调试及程序编制；4、参与视觉项目可行性研究、分析及计划的制定；5、机器视觉部分相机，光源和镜头的选型；6、客户现场定制工业控制软件开发交付；7、与公司其它团队合作，完成主管交办的其他工作任务;8、负责设备出厂前后安装调试和技术支持...,人工智能,http://jobs.zhaopin.com/CCL1310684380J40857682712.htm,100-299人,2026-01-05 01:33:39
人工智能开发助理,重庆,重庆宇树临风科技有限公司,本科,经验不限,"图像算法,机器学习,语音识别,智能驾驶,自然语言处理,Python",4000-6000元,岗位职责：- 协助人工智能项目的开发与实施- 参与项目需求分析，提供技术方案支持- 跟进项目进度，配合团队完成开发任务岗位要求：- 计算机相关专业背景，本科及以上学历- 熟悉人工智能相关算法和开发工具- 有良好的编程基础和团队协作能力,计算机软件,http://jobs.zhaopin.com/CCL1469033950J40787961109.htm,100-299人,2025-12-09 00:39:01
算法助理工程师,重庆,重庆柏楠科技有限公司,本科,经验不限,"机器学习,多模态算法",4000-5000元·14薪,一、岗位职责：1、负责项目中深度学习部分的模块的构建和开发，包含深度学习与图像识别的相关算法设计、应用开发与工程搭建。2、负责工程中可能涉及到的其他算法的研究与实现，以及工程化相关的测试数据的采集、系统的测试与验证等。3、负责对项目负责人安排的工作进行细分规划，在原有算法的基础上进行改进与测试。4、负责或参与机器学习/深度学习的框架搭建，算法实现与应用研发，开展基于机器视觉的深度学习方向的应用场景...,人工智能,http://jobs.zhaopin.com/CC558227530J40801318803.htm,20-99人,2025-11-10 13:53:14
软件开发实习生（MATLAB / C++）,重庆,北太振寰(重庆)科技有限公司,本科,无经验,"C++,Simulink,VS CODE",100-200元/天,【岗位职责】1. 协助开发团队进行仿真功能测试、问题定位及缺陷修复。2. 负责对 Simulink基础库模块进行功能调研与技术验证，并编写及维护相关技术文档。3. 根据学习进度，逐步承担小型功能开发任务。 【任职要求】1. 电子信息工程、通信工程、计算机、计算数学等相关专业，本科或研究生在读。2. 熟悉MATLAB / Simulink。3. 掌握 C++ 基础语法，理解面向对象编程思想。4. 至...,计算机软件,http://jobs.zhaopin.com/CCL1429127990J40813820807.htm,20-99人,2026-01-09 01:19:02
开发助理,重庆,重庆宇树临风科技有限公司,大专,无经验,"C语言,Python,C#,嵌入式开发,图形图像处理,音视频开发",3000-5000元,岗位职责：- 协助开发团队进行项目开发工作- 跟进项目进度，及时汇报开发过程中的问题- 收集和整理项目相关资料岗位要求：- 计算机相关专业背景，统招大专及以上学历- 有编程语言基础，C语言/python/C++/Java等。- 有良好的团队协作能力，愿意长期在IT行业发展。,计算机软件,http://jobs.zhaopin.com/CCL1469033950J40798974209.htm,100-299人,2025-10-24 15:57:15
毫米波雷达算法实习生,重庆,重庆睿行电子科技有限公司,硕士,无经验,"数据处理、信号处理,智能驾驶,PyTorch,C语言",150-200元/天,协助进行毫米波雷达信号处理、数据处理相关的算法工作。要求可连续实习6个月以上。硕士研究生二年级以上。待遇：实习工资+购买意外保险。 请注意：不提供食宿,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1247292700J40808579112.htm,100-299人,2025-08-07 17:36:00
智能体开发工程师（实习生）,重庆,重庆康洲大数据(集团)有限公司,硕士,经验不限,"深度学习,机器学习,强化学习 ,CNN,RNN,Python,C++,C#",2000-4000元,岗位职责：1、负责智能体应用场景的研究与开发，重点聚焦于生物医药、医疗器械等领域的应用场景，如药物研发、健康数据分析等。2、参与人工智能项目的全流程开发，包括需求分析、算法设计、模型训练与优化，确保算法的高效性和可扩展性。3、与跨学科团队（如生物学家、医学专家、数据科学家）紧密合作，完成数据预处理、特征工程及算法性能提升。4、跟踪人工智能领域的最新研究成果，结合生物医药行业需求，推动技术创新和产品...,医药制造,http://jobs.zhaopin.com/CC373881910J40790257309.htm,100-299人,2025-12-09 11:51:34
见习C++开发工程师,重庆,重庆微标科技股份有限公司,本科,无经验,C++,120-150元/天,岗位职责：1、按照开发规范，标准严格地进行项目编码开发；2、按照过程管理，负责项目单元测试工、功能测试等；3、负责项目的实施和软件编码开发，能够根据架构设计人员以及项目经理的要求完成软件功能模块的实现，开发文档的编写。岗位要求：1.本科及以上学历，计算机相关专业;2.擅长C++编程，深入理解面向对象编程思想；3.熟悉常见的开发工具和技术，如VisualStudio、Git 等;4..熟悉常用的C+...,互联网,http://jobs.zhaopin.com/CC330709110J40834569805.htm,100-299人,2025-12-31 01:14:11
