职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
股票投资顾问,重庆,重庆皮克特互联网信息服务有限公司,大专,经验不限,"股票市场,技术面分析",2-4万,岗位职责：1. 每日撰写一篇股票复盘文章，要求对股票市场有深入理解2. 分析股票市场的情绪周期3. 理解并分析龙头个股的市场表现岗位要求：1. 懂股票，有股票市场分析能力2. 懂得分析情绪周期对股票市场的影响3. 能够准确把握龙头个股的市场动态,互联网,http://jobs.zhaopin.com/CCL1499862990J40702847706.htm,20-99人,2025-12-24 01:15:18
全国有岗位（开发、测试、算法、数据分析等,重庆,外企德科数字技术有限公司,本科,经验不限,"C语言,Python,Java",1.9-3.5万·16薪,"岗位： C/C++，java，JS，python、Go等通用软件开发工程师，软件测试工程师（ 社招模式），各产品线各类语言开发岗位开放，只要你懂一门语言，就有合适的岗位! 工作稳定，工作内容相同（pl无差异分配任务）（机考：提供复习资料，每个环节 TIPS 辅导，通过率高！！-直达面试！！！全程流程随时跟进可查, 一个部门不满意可转推不同部门）：工作：接触并开发核心业务代码，技术栈全面，技术牛人多...",专业技术服务,http://jobs.zhaopin.com/CCL1480117890J40632910605.htm,100-299人,2026-01-12 00:24:20
机器人云数据分析研发经理,重庆,七腾机器人有限公司,本科,5-10年,"数据库开发,大数据开发,云端数据分析,拆解核心数据需求,分布式计算优化,高并发巡检数据处理",2-3.5万,岗位职责：1.负责云端数据分析团队的人员招聘、能力梯队建设（如数据开发骨干、建模专项人才培养）及绩效激励，制定团队技术成长计划2.深度联动防爆巡检车和机器人业务端（研发、运维、产品），拆解核心数据需求：如 SLAM 导航精度优化、设备故障预测、防爆环境风险监控、巡检效率提升等；3.负责巡检车和机器人云端数据体系架构规划，主导技术选型与难点突破：如大数据框架（Hadoop/Spark/Flink）的...,专用设备制造,http://jobs.zhaopin.com/CC387441310J40818268301.htm,500-999人,2026-01-08 01:02:19
数据分析师（粉体/流体混合配料设备及产线）,重庆,重庆中承利璟环保机械设备有限公司,本科,经验不限,"数据建模,数据挖掘,Python,Sql,Matlab",1.5-2.5万,岗位职责1.负责粉体 / 流体混合配料设备及产线的全生命周期数据体系搭建，包括生产工艺数据（混合均匀度、配料精度、流量压力）、设备运行数据（电机转速、振动、温度、能耗）、物料特性数据（颗粒度、含水率、粘度）、环境数据（温湿度、气压）的采集、整理与标准化；2.与 AI 算法工程师深度协同，提供算法研发所需数据支撑，完成数据清洗、特征工程（如时序特征提取、多变量关联分析）、数据集构建与标注，保障算法训...,专用设备制造,http://jobs.zhaopin.com/CCL1487088090J40786840516.htm,20-99人,2026-01-12 08:59:00
数据分析师,重庆,重庆泓展建设工程咨询有限公司,本科,5-10年,"数据挖掘,数据建模",2-2.5万,岗位职责：1、制定并执行数据治理政策、标准和流程，确保数据治理在公司内得到有效实施；2、负责公司各类别原始数据（包括业务部门数据、财务、人事等）的收集和关联数据的抓取，进行整理、规范化预处理和常态管理，并通过统计分析方法解析数据，进行初步的维度分析，分析结果；3、通过数据分析，挖掘业务问题，对实际业务提出优化建议，并及时汇报公司领导；4、制定和执行数据安全策略，确保数据在存储、传输和使用过程中的安...,工程施工,http://jobs.zhaopin.com/CC316008810J40626843308.htm,100-299人,2024-07-30 18:20:46
股指期货操盘手（可异地线上）,重庆,广西极犇资本有限公司,学历不限,1-3年,"期货市场,股指期货,T0交易",1-2万,【岗位职责】1、研究分析国内股指期货即沪深300、中证500、中证1000和上证50指数的走势及规律，关注国内外资本市场，分析大盘行情和各种交易数据。2、每日进行复盘、交易总结、市场判断分析、资讯信息收集等工作。3、进行研究分析课题的数据收集等相关整理工作。4、独立操作公司股指期货账户，把握交易机会实现稳定盈利。5、严格遵守各项业务规章制度，严格风险控制，做好止盈止损。【岗位要求】1、国内股指期货...,证券/期货,http://jobs.zhaopin.com/CCL1386522980J40304978610.htm,20人以下,2026-01-10 01:28:22
专业型投资顾问,重庆,国信证券股份有限公司重庆分公司,本科,5-10年,"股票市场,投资分析,证券从业资格证,基金从业资格证,证券投资咨询资格证,期货从业资格证,投顾产品运营",1-2万,【岗位职责】 1.A股市场投研，市场资讯收集、整理，与观点输出。 2.组织开发分公司投资顾问产品，为客户提供投顾咨询服务。 3.通过专业能力助力前台展业和推动分公司投顾业务的发展。 4.部门内需协作的其它工作。 【任职要求】 1.本科及以上学历，研究生优先。 2.具有8年以上证券行业从业经历，其中至少5年专业投资顾问岗位经验。 3.具备基金从业资格、证券投资顾问资格、期货从业资格。 4.具备良好的...,证券/期货,http://jobs.zhaopin.com/CC214063180J40911689315.htm,10000人以上,2025-12-22 11:18:19
财经分析师,重庆,重庆皮克特互联网信息服务有限公司,学历不限,经验不限,"股票市场,基本面分析,证券从业资格证",1-2万,"任职要求1、年龄20~35, (可放宽)2、具备证券从业资格证优先；3、具备良好的沟通能力、逻辑表达能力及较强的文案功底 ；4、懂财经尤其是股票，喜欢财经这个行业。岗位职责1、负责跟进与收集财经实时热点，形成公众号文章内容的编辑素材；2、通过文字科普财经、股票、行业趋势、政策解读等3、打造公众号财经自媒体，知识付费创作者。岗位福利1、5000无责底薪+行业天花板提成；2、周末双休，超出法定节假日规...",互联网,http://jobs.zhaopin.com/CCL1499862990J40653069606.htm,20-99人,2025-12-13 01:15:00
A股短线操盘手（广西南宁）,重庆,广西极犇资本有限公司,本科,1-3年,"股票市场,投资分析,基本面分析,量化分析,Python",1-2万,岗位职责 1、管理和运作公司内部自有资金账户，负责公司账户的交易，达到获利的目标。 2、有效进行风险控制，解决交易中的问题，确保交易账户达到稳定盈利。 3、分析行情，做出每日交易计划。 4、定期对操作进行总结，不断完善交易系统。 5、定期进行课题数据分析，不断完善交易系统。 岗位要求 1、精准识别并A股二级交易市场中的强势领涨品种，把握核心主升趋势。 2、对市场热点、资金流向、板块轮动有高度敏感性...,证券/期货,http://jobs.zhaopin.com/CCL1386522980J40298175710.htm,20人以下,2026-01-08 01:25:24
数据分析工程师,重庆,中电智安科技有限公司,本科,3-5年,"数据建模,数据挖掘,Sql",1-2万,一、职位描述：1. 搭建并优化数据治理体系，制定数据标准、监控数据质量、管理数据血缘及安全；开展数据质量巡检与问题整改，梳理数据资产并建立资产目录；2. 设计开发ETL流程与数据处理管道；负责数据仓库的模型设计、维护及性能优化；完成数据源对接、数据采集、清洗与整合，提供高质量数据支撑；3. 搭建并应用数据分析模型，深入挖掘数据价值，定位业务问题与增长机会，为关键决策提供依据；4. 对接多部门转化业...,通信/网络设备,http://jobs.zhaopin.com/CC269568510J40732462616.htm,500-999人,2025-12-11 15:41:06
FILA零售商品运营（重庆）,重庆,斐乐服饰有限公司,本科,5-10年,数据分析,1-2万·15薪,岗位职责：1、制定公司货品规划，并根据各节点经营分析报告，调整确定各节点货品推广策略及促销方案；2、完善终端货品结构，进行商品策略性铺货，控制库存；3、负责商品数据的整理及分析 ，商品分析、铺货计划、补货计划、库存优化、擅长销售分析报表；4、负责每季货品的消化率，把握阶段性销售数、销售占比、同比环比、消化率、订单数；5、跟进新季商品的市场信息并能快速做出应对措施，跟进到货入仓情况确保上市计划按时完...,耐用消费品,http://jobs.zhaopin.com/CC596653528J00633607501.htm,1000-9999人,2025-09-08 11:07:27
数据运营,重庆,北京瀚华管理咨询有限公司,本科,3-5年,"销售数据运营,市场数据分析",1.2-2万·15薪,岗位职责1、对线上运营活动（如用户触达、转化、留存等）进行多维度分析，量化效果并提出优化建议。2、基于用户行为数据，分析用户生命周期价值、转化漏斗、渠道ROI等关键指标。3、参与自动化运营工具开发，提供核心数据指标、标签逻辑及算法支持。4、构建业务数据指标体系，设计用户标签体系（如行为标签、价值标签、偏好标签）。5、监控数据准确性，定期输出数据报告（可视化仪表盘/PPT），向管理层汇报关键发现。任...,租赁/拍卖/典当/担保,http://jobs.zhaopin.com/CC863790920J40748582914.htm,1000-9999人,2025-04-27 09:30:08
卫星遥感（InSAR）数据分析师,重庆,招商局重庆公路工程检测中心有限公司,硕士,1-3年,,1.5-1.9万,一、岗位职责1、主导InSAR数据处理、形变监测、地质灾害评估等技术方案的设计与优化；2、跟踪国内外遥感技术前沿（如AI图像识别、InSAR、高光谱分析），推动技术落地应用；3、负责参与相关方向的技术支持，包括技术方案、总结报告等文档撰写;4、解决项目中的技术难题，指导团队完成数据解译、建模及成果可视化。二、岗位要求1、硕士及以上学历，遥感科学与技术、地理信息科学、测绘工程、计算机、环境工程等相关...,检测/认证,http://jobs.zhaopin.com/CC819901190J40838919613.htm,500-999人,2025-11-04 11:34:07
医药咨询师,重庆,重庆康洲大数据(集团)有限公司,本科,1-3年,医药,8000-16000元,岗位职责 1. 跟踪医药行业及上下游相关行业产业发展，剖析行业发展痛点、市场发展趋势、企业发展态势，撰写行业深度分析文章； 2. 参与药品器械类咨询项目，负责疾病、临床治疗、药品、市场分析等板块相关内容分析与研究，负责项目报告撰写及项目节点汇报； 3. 参与产业研究、战略规划、企业研究等咨询项目，承担相应模块工作；协助项目负责人进行项目实施，包括外部调研拜访工作，项目成果汇报等； 4. 配合商务人...,医药制造,http://jobs.zhaopin.com/CC373881910J40012261109.htm,100-299人,2026-01-09 01:22:06
双休+节假日+讲师+直播(财经话题方向),重庆,越跑越快(重庆)科技有限公司,大专,1-3年,"股票市场,债券市场,期货市场,投资分析,风险分析,证券从业资格证,证券投资咨询资格证",8000-16000元,岗位要求：1、负责跟进与收集财经实时热点，参与视频选题和内容的编辑;2、参与直播、录制财经视频内容(财经、股票、行业趋势、政策解读)知识;3、整理平台文章、音频、视频等素材，形成符合公司及行业合规性要求和对粉丝有吸引力的视频内容，增加用户粘性;4、具备一定的应变能力，能够与粉丝互动、解答疑问，有直播经验优先;5、具备每日行情复盘能力，具备简单的指数分析能力，板块的逻辑分析能力。6、具备一定的形象气...,广告/营销,http://jobs.zhaopin.com/CCL1512889380J40816807509.htm,20-99人,2026-01-07 01:25:03
长安凯程-大客户销售专员（风控处置数据分析方向）(J26542),重庆,重庆长安凯程汽车科技有限公司,本科,3-5年,"大客户销售专员,风控处置数据分析方向,商用车、皮卡",面议,岗位职责:1.风险管理体系搭建：建立并完善租赁业务信用风险与运营风险评估模型、预警指标及管控流程。负责客户资质审核、合同风险审查。2.资产处置与残值管理：建立租赁车辆残值评估与预测模型，制定车辆退租、回购、再销售等处置策略与方案。3.数据监控与分析：监控核心运营数据（如出租率、逾期率、资产收益率等），定期编制业务健康度分析报告。4.逾期与不良资产处理：牵头处理客户逾期、违约及车辆回收等风险事件。任...,零售/批发,http://jobs.zhaopin.com/CCL1278847070J40914245815.htm,500-999人,2026-01-05 11:05:43
医药信息分析师,重庆,重庆康洲大数据(集团)有限公司,本科,5-10年,"医药科研,药学",8000-16000元,岗位职责：1、根据数据加工的标准作业程序（SOP）进行数据采集、处理、校对、上传；2、独立开展数据库项目建设，将自己的知识和创意融入数据库； 3、负责某一类数据库维护、协助优化，及时解决数据库出现的内容Bug；4、寻找新数据源，制定数据采集方案； 5、掌握数据库使用方法，为营销中心提供支持，协助解决客户问题 ； 6、上级交办的其他相关工作。任职条件：1、本科及上学历（硕士优先），医药相关专业；2、...,医药制造,http://jobs.zhaopin.com/CC373881913J00128896108.htm,100-299人,2026-01-08 01:22:02
销售数据分析双休,重庆,平安融易(黑龙江)信息服务有限公司重庆第九分公司,大专,经验不限,Python,8000-16000元,职位描述我们正在寻找金融数据分析师，负责为公司提供高质量的金融数据分析和决策支持。工作内容:1.收集、整理和处理金融市场数据;2.运用财务分析工具和模型进行数据分析和建模;3.撰写分析报告，为投资决策提供参考;4.跟踪金融市场动态，及时提供市场分析和预警。岗位要求:4.金融、数学、统计学等相关专业本科及以上学历;5.熟练掌握Excel、R、Python等数据分析工具;6.具备扎实的金融理论基础和数...,互联网金融/小额贷款,http://jobs.zhaopin.com/CC846946760J40838073002.htm,10000人以上,2025-12-01 09:35:10
数据分析师,重庆,菁沐人力资源服务(沧州)有限公司,本科,3-5年,Sql,1.1-1.6万,职业描述1、理解业务，基于业务需求，能够进行数据支持，包括数据加工、数据分析、数据规范沉淀、数据运维等，支持业务方看清用户和用户增长。2、能够基于业务理解，开发业务标签、业务报表，提供业务洞察。职位要求1、本科及以上学历，统计学、数学、计算机科学、金融工程、经济学等相关专业优先。 2、有较多的数据加工、数据分析、数据运维等经验。精通业务建模、数据仓库建模、精通ETL设计开发。熟练使用sql、Pow...,人力资源服务,http://jobs.zhaopin.com/CCL1483621100J40819259305.htm,300-499人,2025-10-16 11:40:43
AI投资数据分析师,重庆,重庆道微投资管理有限公司,本科,经验不限,Python,9000-15000元,一、工作内容1、负责对商品上下游产业链、公司财务分析等传统领域进行深度研究；2、运用AI工具与公司方法论，构建、管理并优化多行业多领域的“AI agent”；3、推动AI分析工具在实际业务场景中的落地应用；4、及时有效地向关键客户传递公司策略，协助产品发行流程；5、支持公司重点项目的研究需求，完成上级领导安排的其他任务。 二、岗位要求 1、双一流以上学历，专业不限，成绩优异者优先； 2、踏实，认真...,计算机软件,http://jobs.zhaopin.com/CC236071130J40775161807.htm,20-99人,2026-01-11 01:16:12
数据分析师/商业分析师,重庆,重庆百计信用管理有限公司,本科,3-5年,"数据分析,商业分析,R语言,MATLAB,SQL,行业分析",8000-15000元,"工作职责： 1、处理大型, 复杂性的数据，建立风险分析框架以及得到分析结果。根据分析结果预测金融行为和推荐商业决策； 2、向公司管理层汇报分析结果，提供决策支持； 3、与数据及建模人员密切沟通，与产品经理密切沟通，保证分析结果的准确有效性及可实现性； 4、适当参与跟客户的沟通，提供风险管理的专业意见。 职位要求： 1、统计，数学，金融，经济学等相关专业本科或以上学历；3年以上相关工作经验； 2、对...",专业技术服务,http://jobs.zhaopin.com/CC366474130J40124053010.htm,20-99人,2026-01-09 01:25:39
重庆分公司-投资顾问,重庆,申港证券股份有限公司,本科,1-3年,"投资分析,证券从业资格证,投资顾问,财富管理",1-1.5万,岗位职责:1、为分支机构客户提供专业的投资顾问服务，做好市场研判、策略分析、行业个股等交流，做好相应的客户维护及投资者教育工作。2、在公司统一安排下，负责进行具体投资策略的制定以及股票投资组合的构建。3、为营销团队提供专业知识与服务支持，积极配合营销团队拓展客户。4、根据公司的统一安排做好投资顾问相关产品的销售工作。 任职资格:1、两年以上证券从业经历，具有较为丰富的投资顾问专业服务能力及经验。2...,证券/期货,http://jobs.zhaopin.com/CC346647430J40221190607.htm,500-999人,2026-01-09 01:16:37
数据分析工程师,重庆,重庆道微投资管理有限公司,本科,经验不限,"Java,Python",1-1.5万,工作内容：1、结合公司技术框架，针对复杂市场情况，分析并抽象关键特征；2、落地特征代码，测试特征性能，评估特征情况并进行针对性优化；3、完成领导交代的其他复杂任务。 工作要求： 1、本科以上，喜欢数学、喜欢编程，理工科专业为佳，接受勤奋好学、想转行的文科生，成绩优异者优先； 2、热爱技术钻研，愿意在岗位上长期发展； 3、认真务实、热爱钻研、有责任心，有较强的逻辑思维能力，有强烈的自我驱动力和学习意...,计算机软件,http://jobs.zhaopin.com/CC236071130J40804785207.htm,20-99人,2026-01-09 01:18:33
SNJT-数据分析师（base昆明）,重庆,云南神农农业产业集团股份有限公司,本科,1-3年,"数据治理,数据建模,报表开发,Python,BI工具,ETL工具",8000-15000元·13薪,职位描述：1.搭建业务分析框架，完善业务数据全景图和管理指标体系，构建运营分析模型，高效地分析问题并推进解决。2.深入了解业务、挖掘业务问题和痛点，通过数据分析为业务决策、产品方向、运营策略提供数据支持，并以数据角度推动执行。3.开发并优化预测模型与算法，提高模型性能和自动化水平，同时通过持续学习新技术和方法来提升团队整体的数据分析能力。4.积极参与跨部门协作，理解业务需求，解决复杂问题，分享知识...,农/林/牧/渔,http://jobs.zhaopin.com/CC180508420J40858493312.htm,1000-9999人,2026-01-08 01:32:59
车险数据分析,重庆,利宝保险有限公司,本科,1-3年,"Sql,Python,报表开发",9000-15000元,岗位职责：1、熟练应用数据分析工具，对服务机构进行业务支持及分析；2、经营指标的监控及项目跟踪-包含业务结构、经营指标、成交率变化等；3、能利用相关技术和方法对业务场景进行业务分析，解决实际业务问题；3、对分公司对口人员进行培训，提升分公司人员业务管理及分析能力。任职要求：1、教育资质：保险、数据分析、精算、统计等相关专业本科及以上学历，2年以上相关工作经验；2、熟练掌握保险公司车险产品及政策，熟...,保险,http://jobs.zhaopin.com/CC235974410J40745501706.htm,1000-9999人,2026-01-07 01:15:57
竞品分析工程师,重庆,东方鑫源集团有限公司,本科,1-3年,,8000-15000元·13薪,1、负责竞品分析方案编制，拆解方案编制；2、负责竞品分析数据库管理及更新；3、负责竞品样件5S管理；4、负责竞品分析体系建设；5、竞品分析材料总结；6、 熟悉整车和系统的构造和工作原理；7、 熟练掌握使用Office办公软件；8、 掌握CATIA、CAD等设计分析软件基本操作。9、熟练掌握竞品分析流程。,汽车研发/制造,http://jobs.zhaopin.com/CC880859730J40813201511.htm,10000人以上,2025-12-25 01:32:57
数据分析师,重庆,重庆道微投资管理有限公司,本科,经验不限,"Python,C++",1-1.5万,（一）工作内容：1、对目标对象进行数据统计、分析、维护，深入挖掘规律；2、根据已有数据，发现决策中的问题和隐含的风险；3、协助总经理调研、分析、设计、优化策略特征。 （二）职位要求： 1、本科以上学历，数学、计算机、软件工程、自动化、电子信息等理工科相关专业优先，愿意跨专业成绩优异者优先； 2、有工程经验的优先，愿意在AI量化投资分析领域追求长期事业发展； 3、有技术钻研热情、认真务实、有责任心，...,计算机软件,http://jobs.zhaopin.com/CC236071130J40729327307.htm,20-99人,2025-12-05 18:44:36
人力数据分析经理,重庆,金科智慧服务集团股份有限公司,本科,3-5年,"数据治理,数据挖掘",1-1.5万,岗位职责：1、数据体系搭建与治理：设计人力资源数据指标体系，建立标准化数据采集流程，整合多业务系统及线下流程中的人力数据，构建统一、清晰的人力数据管理体系。负责数据质量监控与清洗，确保数据准确性，推动HR数据资产化管理。2、数据分析与洞察输出：开展专题数据分析。输出可视化报告（如动态仪表盘、季度分析报告），为管理层提供决策建议。3、数据模型与工具开发：构建预测性分析模型，推动HR场景数字化。开发自...,物业管理,http://jobs.zhaopin.com/CC449553620J40781840901.htm,10000人以上,2025-09-03 10:47:20
数据运营,重庆,徐州尊泽企业管理咨询有限公司重庆分公司,本科,5-10年,"销售数据运营,策略运营,增长运营",9000-15000元,1、数据体系搭建与管理：深入研究汽车行业市场趋势、客户行为及业务需求，搭建并完善企业数据运营体系，涵盖销售数据、用户画像、售后反馈等多维度数据，确保数据的准确性、完整性和及时性：为企业决策提供坚实的数据基础。2、客户数据服务：直接与客户对接，深入了解客户对数据的需求，提供定制化的数据解决方案；通过数据分析挖掘客户潜在需求，为客户提供有价值的数据洞察报告，协助客户优化业务策略，维护良好的客户合作关系...,企业服务,http://jobs.zhaopin.com/CCL1492086680J40695232806.htm,20-99人,2025-08-12 09:02:16
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.2-1.3万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：精通SQL语言和常用的数据分析工具和平台，如Excel、Tableau等。具备较强的业务理解能力和逻辑思维能力，可以通过数据分...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819981401.htm,20-99人,2026-01-11 21:39:57
报表开发工程师,重庆,重庆广讯微科科技有限公司,本科,3-5年,"帆软,永洪",8000-13000元,熟练掌握 Linux/Unix 操作系统常用命令，熟练运用 Shell 编程，具备 Perl 编程能力者优先。精通至少一种 ETL 工具（DataStage/Informatica/Kettle 等），或拥有自研 ETL 平台深度应用经验。具备 3-5 年大数据离线数仓开发实战经验，深度理解 Hadoop 生态原理，熟练使用 Hive、Sqoop、Yarn、HDFS、Impala 等常用组件。精通...,企业服务,http://jobs.zhaopin.com/CC459424230J40778211016.htm,20-99人,2026-01-07 01:45:45
6k-1w报表开发工程师数据开发,重庆,宿州飞鑫文化传媒有限公司,学历不限,经验不限,"SQL,MySQL,报表开发,数据清洗,数据可视化,FineBI,FINEDATALINK,FineReport",6000-12000元,注意！此岗位需要来安徽省宿州市上班！待遇保底6000-10000元招报表开发工程师职位描述1.项目设计：参与项目经理组织的需求调研、需求分析会议。2.项目开发：基于模板应用开发需求，使用finereport、finebi等帆软产品，完成模板应用搭建开发工作，包含但不限于报表、大屏、移动端等；3.项目测试：具备自测能力4.项目交付：具备一定实施部署能力，保持项目文档的完整、连续和可追溯性。任职资格1...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1348710510J40744632406.htm,500-999人,2026-01-12 00:11:00
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.2-1.3万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：精通SQL语言和常用的数据分析工具和平台，如Excel、Tableau等。具备较强的业务理解能力和逻辑思维能力，可以通过数据分...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819981301.htm,20-99人,2026-01-11 21:39:56
城市运营支持,重庆,北京三快在线科技有限公司,大专,3-5年,销售数据运营,面议,1. 关注城市订单、服务质量、复购转化等数据，做数据分析，异常数据下钻分析2. 会议管理、物料等中台行政工作3. 其它流程、事务性事项任职要求：1、 有销售运营做指标追踪的背景2、家政、快递、本地生活等劳动密集型行业优先3、有数据分析能力，有一定好奇心，耐心细心4、介意外包勿扰,互联网,http://jobs.zhaopin.com/CC383625320J40769168409.htm,10000人以上,2025-12-24 01:23:49
数据分析师,重庆,华润置地,本科,1-3年,"计划运营,数学/统计学专业,电商类产品,平台类产品,工具类产品",8000-12000元·14薪,任职资格： 1、跟进零售额预算的制定及每月目标分解； 2、录入报表类及未上传业绩的租户数据，编写每日经营分析报告； 3、分析总结万象汇各业态经营业绩，编写业绩报告； 4、负责租户业绩激励制定及结算； 5、编制商场大型活动总结、会员专项分析报告报部门负责人审批； 6、录入并核对BI系统（含总部BI系统）业绩数据，配合修正业绩错误与上传遗漏； 7、收集同城竞争对手信息，编写市场调研报告；8、完成大区或...,房地产开发,http://jobs.zhaopin.com/CC358101520J40833491205.htm,10000人以上,2025-12-17 15:12:41
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.2-1.3万,岗位内容：1. 分析和挖掘大量的数据源，为业务发展和决策提供支持。2. 负责开发、维护和优化各类数据仓库和数据报表，保证数据质量和准确性。3. 与业务团队紧密合作，深入了解业务需求，提供全面的数据分析解决方案。4. 执行并监督指标和KPI体系，跟踪业务进展和成效。任职要求：精通SQL语言和常用的数据分析工具和平台，如Excel、Tableau等。具备较强的业务理解能力和逻辑思维能力，可以通过数据分...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819981201.htm,20-99人,2026-01-11 21:39:56
数据分析员（通信）,重庆,立信(重庆)数据科技股份有限公司,本科,3-5年,"SPSS,excel",6000-12000元,岗位职责：1.对数据进行深入分析，提炼关键信息和满意度趋势；2.撰写数据分析报告，按照需求将复杂的数据结果转化为清晰易懂的结论和可行的建议，为客户决策制定等提供依据；3.跟踪分析市场策略的实施效果，及时调整分析方向和方法，持续优化数据模型；4.项目管理：与督导紧密沟通，确保项目按时推动，对项目执行过程中的突发事件，及时协调沟通处理，保障顺利完成数据采集及交付。任职资格：1、本科及以上学历，统计学、...,咨询服务,http://jobs.zhaopin.com/CC628093580J40814829013.htm,100-299人,2025-08-19 10:49:01
实验设计与数据分析工程师,重庆,北京星睿元科技有限公司,本科,1-3年,方差分析,7000-12000元,【岗位职责】1.设计并实施实验方案，优化产品开发和生产流程。2.使用JMP、Minitab或Design-Expert等工具进行数据分析和建模。3.分析实验数据，提供科学的决策支持报告。4.与研发、生产团队紧密合作，解决技术难题。5.持续改进实验设计方法，提升团队整体能力。【岗位要求】1.本科及以上学历，统计学、工程学等相关专业优先。2.熟练使用JMP、Minitab或Design-Expert等...,计算机软件,http://jobs.zhaopin.com/CCL1499813240J40752135605.htm,20-99人,2025-03-18 09:32:45
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.1-1.2万,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 利用机器学习和人工智能技术改进公司的数据分析和决策过程。任职要求：1. 熟练使用Python、R等数据分析软件和工具，能够独立完成数据分析任务。2.深入理解机器学习和人工智能的原理和应用，拥有良好的编程和...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819996401.htm,20-99人,2026-01-11 22:52:12
数据统计分析师,重庆,重庆安于诺财税服务有限公司,本科,1-3年,"数据建模,报表开发,数据仓库,SPSS,hive,R语言",9000-11000元·13薪,岗位内容：1. 收集、整理和分析各类数据，为公司提供基础数据和决策支持。2. 建立和维护各种类型的数据指标和报告，跟踪业务进展和趋势。3. 参与规划和执行公司数据战略，推动数字化转型和技术创新。4. 探索和应用数据挖掘和机器学习技术，提高数据价值和利用效率。任职要求：1. 具备统计学、数学、计算机科学或相关领域的学士及以上学历。2. 熟练使用常见的数据分析工具和平台，如Excel、SQL、BI工具...,财务/审计/税务,http://jobs.zhaopin.com/CCL1511500440J40866031312.htm,100-299人,2026-01-07 01:34:34
数据分析师,重庆,中财信忠(临沂)人力资源服务有限责任公司,本科,3-5年,"数据仓库,数据建模,数据加工，分析，运维,ETL工具,Sql,Power BI",8000-11000元,职业描述1、理解业务，基于业务需求，能够进行数据支持，包括数据加工、数据分析、数据规范沉淀、数据运维等，支持业务方看清用户和用户增长。2、能够基于业务理解，开发业务标签、业务报表，提供业务洞察。职位要求1、本科及以上学历，统计学、数学、计算机科学、金融工程、经济学等相关专业优先。 2、有较多的数据加工、数据分析、数据运维等经验。精通业务建模、数据仓库建模、精通ETL设计开发。熟练使用sql、Pow...,人力资源服务,http://jobs.zhaopin.com/CCL1500801770J40806198901.htm,20-99人,2026-01-05 16:12:50
数据分析师,重庆,四川卓川人力资源有限公司,学历不限,经验不限,,1.1-1.2万,岗位内容：1. 收集和整理大量的数据，设计并实施数据分析模型和算法。2. 评估现有的数据集，并根据需要进行清理、转换和预处理。3. 对数据结果进行解释和汇报，向相关部门提供数据分析技术支持。4. 利用机器学习和人工智能技术改进公司的数据分析和决策过程。任职要求：1. 熟练使用Python、R等数据分析软件和工具，能够独立完成数据分析任务。2.深入理解机器学习和人工智能的原理和应用，拥有良好的编程和...,人力资源服务,http://jobs.zhaopin.com/CCL1480081170J40819996001.htm,20-99人,2026-01-11 22:52:08
金融数据分析师,重庆,平安融易(黑龙江)信息服务有限公司重庆第五分公司,学历不限,经验不限,,6000-11000元,我们正在寻找金融数据分析师，负责为公司提供高质量的金融数据分析和决策支持。工作内容:1.收集、整理和处理金融市场数据;2.运用财务分析工具和模型进行数据分析和建模;3.撰写分析报告，为投资决策提供参考;4.跟踪金融市场动态，及时提供市场分析和预警。岗位要求:4.金融、数学、统计学等相关专业本科及以上学历;5.熟练掌握Excel、R、Python等数据分析工具;6.具备扎实的金融理论基础和数据分析能...,互联网金融/小额贷款,http://jobs.zhaopin.com/CC449260480J40675541912.htm,100-299人,2025-12-26 20:18:23
