职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
测试工程师双休,厦门,天津晨港科技有限公司,学历不限,1-3年,"软件测试,硬件测试,功能测试",1-1.2万,岗位内容： 1. 负责测试的规划、设计、执行、跟踪和总结工作。2. 协助研发人员进行问题定位和解决。3. 掌握各类测试技术手段，不断提高测试效率和质量。4. 参与产品评审，积极提供改进建议，推动产品质量的提升。任职要求： 1. 有1年以上测试相关工作经验。2. 熟练掌握并能灵活运用。3. 精通常用的测试方法、技术和工具，有实际项目经验。4. 具备良好的沟通协调能力和团队合作精神，具备较强的自我学习...,人力资源服务,http://jobs.zhaopin.com/CCL1447260250J40868601112.htm,20-99人,2026-01-11 18:39:41
EMC测试员（五险一金）,厦门,倍科质量技术服务(福建)有限公司,本科,经验不限,"电磁兼容测试,电磁兼容检测",6000-12000元,职位描述：1、负责样品测试工作；2、实验室设备日常操作及完成测试记录；3、针对常规信息类及灯具类等电子产品进行认证的相关工作；4、与客户沟通项目进度及技术问题解答；5、上级领导交代的其他任务。职位要求：1、实验室相关工作经验优先；2、熟悉电子电路基础的基本原理；3、具有一定的英文基础能读能力；4、电子电器通信自动化等工科专业，本科及以上学历。薪资福利待遇：1、业界最有竞争力的薪资：根据个人经验面议...,检测/认证,http://jobs.zhaopin.com/CC611394830J40635491702.htm,1000-9999人,2026-01-10 01:02:55
质量工程师,厦门,厦门三和盛科技有限公司,本科,1-3年,"QE,航空航天质量管理体系,国军标质量管理体系,全面质量管理体系",8000-12000元·13薪,岗位职责1.协助公司完善质量管理体系，推动流程管控的标准化；2.制定及更新产品的质量检验标准，进行产品的信息反馈；3.参与产品设计，流程审计，落实质量保证；4.监控产品生产状况、认定产品工艺参数；5.定期评估解决生产工艺及质量控制方案；6.协助采购进行供应商评估、开展合格供应商的评审工作；7.负责非标产品的入厂检验及不合格品的后续跟进；8.对质量事故的发生开展调查分析，验证纠正预防措施的有效性；9...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC445742210J40604080114.htm,20-99人,2026-01-08 00:00:01
测试工程师双休,厦门,天津晨港科技有限公司,学历不限,1-3年,"软件测试,硬件测试,功能测试",1-1.2万,岗位内容： 1. 负责测试的规划、设计、执行、跟踪和总结工作。2. 协助研发人员进行问题定位和解决。3. 掌握各类测试技术手段，不断提高测试效率和质量。4. 参与产品评审，积极提供改进建议，推动产品质量的提升。任职要求： 1. 有1年以上测试相关工作经验。2. 熟练掌握并能灵活运用。3. 精通常用的测试方法、技术和工具，有实际项目经验。4. 具备良好的沟通协调能力和团队合作精神，具备较强的自我学习...,人力资源服务,http://jobs.zhaopin.com/CCL1447260250J40868601012.htm,20-99人,2026-01-11 18:39:40
pqe质量工程师,厦门,米博(厦门)集团有限公司,大专,1-3年,"QE,汽车行业质量管理体系,环境管理体系,全面质量管理体系",7000-12000元,职责:1、负责新品品质保证、所有检验标准和检验报告表的制定（包括但不限于来料、制程、成品）。2、新供应商的导入审核；制定供应商辅导方案，推动供应商的内部质量改善，提高进料批次合格率。3、来料品质异常（包括客诉中属于来料异常部分）的及时处理，并追踪闭环。4、参与产品设计、工艺流程的审核、新产品试做等，以确保其符合品质保证的要求和质量。5、负责生产现场的品质监督及制程品质改善。6、完成领导交办的其他工...,电子设备制造,http://jobs.zhaopin.com/CCL1290327980J40819035307.htm,300-499人,2026-01-07 16:34:28
嵌入式设备测试工程师,厦门,厦门艾美森新材料科技股份有限公司,本科,1-3年,"性能测试,功能测试,材料测试",9000-12000元,岗位职责1、熟练掌握产品功能、特性和业务逻辑；2、根据测试计划和版本发布计划进行阶段性和周期性的版本测试；3、测试用例开发和维护；4、对测试过程中发现的问题进行提交、跟踪、分析；5、提交测试报告，对测试结果负责。任职要求：1. 本科（含）以上学历，计算机、电子或软件相关专业；2. 优先选择2-3年工作经验的，具备基础测试技能3. 熟悉雷击浪涌、ESD、EFT、EMT等测试仪器操作；4. 需掌握老化...,橡胶和塑料制品,http://jobs.zhaopin.com/CC409233620J40818412801.htm,100-299人,2026-01-07 00:00:01
质量工程师,厦门,厦钨电机工业有限公司,本科,3-5年,"QA,QE,汽车行业质量管理体系",9000-12000元·13薪,岗位职责1. 实时监控生产过程质量状态，及时掌握质量波动情况；2. 主导解决过程质量问题，建立有效管控机制，确保不良品不流入客户端；3. 运用品质管理手段管控生产过程，实现质量稳定，贯彻“预防为主”理念，提升产品一次合格率；4. 优化完善过程质量管控方式与流程，保障生产过程质量的持续稳定；5. 确保质量体系在生产过程中有效运行，保障产品质量及各项指标符合客户要求。任职要求1. 具备图纸解读能力，熟...,电气机械/电力设备,http://jobs.zhaopin.com/CC812901660J40837022705.htm,100-299人,2026-01-06 13:31:40
EMC/RF/SAR测试技术员/工程师(9点上班，五险一金),厦门,倍科质量技术服务(福建)有限公司,本科,1-3年,"通信测试,安全测试,性能测试,功能测试,电磁兼容检测,电磁兼容测试,射频  EMC EMT EMS,示波器,频谱仪,信号源",6000-12000元,"岗位职责： 1：按照场地预约排程表进行测试，案件的调试需要项目工程师提前交接，以免在规定时间内无法完成测试； 2：测试前需要检查被测样品的电压，电流，功率等各项参数，避免因误操作烧坏样品或者实验室设备； 3：测试完成后，拍测试照片； 4：检查测试数据是否出现不合格或者余量低，及时反馈给项目工程师或者实验室主管； 5：参加和组织部门培训，配合完成实验室的5S, 环境记录，内部比对等； 6：上级交代的...",检测/认证,http://jobs.zhaopin.com/CC611394830J40386503502.htm,1000-9999人,2026-01-06 01:02:24
硬件测试工程师,厦门,厦门雅迅智联科技股份有限公司,本科,5-10年,EMC测试,8000-12000元,岗位职责： 1、实验室体系管理：负责实验室 CNAS 体系技术相关工作，确保体系有效运行。 2、测试方案与执行：制定车载终端等电子产品的测试方案并执行，整理测试数据，编写测试报告。 3、设备维护：负责实验室仪器设备的维护与点检，保障设备正常运行。 4、问题分析与改进：对测试过程中发现的问题进行分析，提出改进建议，指导研发整改。 5、文档与规范建设：制定测试规范，编写及完善作业指导书等相关技术文档。...,物联网,http://jobs.zhaopin.com/CC138128960J40722555816.htm,1000-9999人,2026-01-05 10:15:03
新能源汽车三电系统测试人员,厦门,威斯特诺(厦门)新能源科技有限公司,本科,3-5年,"嵌入式硬件研发,控制器,传感器,MCU,VCU",8000-12000元,岗位内容：1. 测试车载电气控制系统，包括传感器、执行器和通信模块等2. 执行系统级别的故障分析和故障排除，确保系统稳定性和可靠性3. 掌握汽车网络技术，如CAN、LIN、Ethernet等，并能解决相关问题4. 与其他部门紧密合作，例如机械工程师、软件工程师和供应商等任职要求：1. 学士或硕士学位，具备汽车电子或相关领域背景 2. 具有较强的电路分析和故障排查能力 3. 能够独立完成项目并承担压...,新能源汽车,http://jobs.zhaopin.com/CCL1490558140J40790481314.htm,20-99人,2026-01-05 01:37:03
质量工程师,厦门,微亚智能,本科,3-5年,"QE,全面质量管理体系,环境管理体系",7000-12000元,岗位职责：1、参与制定非标设备检验作业的相关质量文件和质量标准；2、组织编写体系文件，并对体系文件的编制进行监督、检查和指导培训；3、对非标设备生产过程中的关键工序进行实时监控，确保工艺参数符合要求；4、对即将出货的非标设备进行检验，确保产品质量符合客户要求；5、收集并分析非标设备制程、成品出货的质量检验数据，建立设备质量档案，汇总和分析质量数据，反馈给相关部门，为质量改进提供方向和依据；6、完成...,电气机械/电力设备,http://jobs.zhaopin.com/CC487186620J40778082302.htm,300-499人,2026-01-01 00:45:40
qe质量工程师(双休）,厦门,厦门市百岗电气有限公司,本科,1-3年,"QE,QA,QC,成品检验（FQC）,制程检验（IPQC）,出货检验（OQC）,汽车行业质量管理体系,医疗器械质量管理体系,电子行业质量管理体系",7000-12000元,岗位职责及任职要求：1、负责建立、维护并持续改善质量管理体系，并确保其有效运行；2、推进公司内部质量管理流程标准化；3、定义规划公司的质量管理方案，并有计划地推进、实施；4、参与产品设计、工艺流程的审核工作，以确保其符合品质保证的要求和质量；5、配合研发部门进行新产品试制及质量控制，完成首样PPAP资料的整理；6、分析最终产品及过程产品失效原因，并提出改进方案；7、协助研发完成供应商材料部品首样的...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC300919610J40819840107.htm,300-499人,2025-12-31 00:00:02
中级测试工程师（IoT 方向）,厦门,广州野马科技有限公司,本科,3-5年,"功能测试,性能测试,软件测试,Python,Java,Jmeter,Wireshark",8000-12000元,【职责描述】1. 主导 端到端业务链路测试：从订单生成 → 装载 → 无人机起飞 → 投递 → 用户取件；2. 设计并执行 软硬协同测试方案，覆盖 MQTT/TCP 通信、设备状态同步、指令幂等等核心场景；3. 搭建自动化测试框架（如 Python + Paho-MQTT + Requests），实现关键路径自动回归；4. 编写异常注入测试用例：网络中断、设备离线、消息乱序、重复指令、传感器故障等...,搬家/生活配送,http://jobs.zhaopin.com/CC567850630J40825382710.htm,1000-9999人,2025-12-27 01:28:01
质量工程师,厦门,微亚智能,本科,3-5年,,7000-12000元,岗位职责：1、参与制定非标设备检验作业的相关质量文件和质量标准；2、组织编写体系文件，并对体系文件的编制进行监督、检查和指导培训；3、对非标设备生产过程中的关键工序进行实时监控，确保工艺参数符合要求；4、对即将出货的非标设备进行检验，确保产品质量符合客户要求；5、收集并分析非标设备制程、成品出货的质量检验数据，建立设备质量档案，汇总和分析质量数据，反馈给相关部门，为质量改进提供方向和依据；6、完成...,电气机械/电力设备,http://jobs.zhaopin.com/CC487186620J40782460302.htm,300-499人,2025-12-29 17:47:07
质量工程师（双休）,厦门,厦门市百岗电气有限公司,本科,1-3年,"QC,QA,QE,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）,电子行业质量管理体系",7000-12000元,岗位职责及任职要求：1、负责建立、维护并持续改善质量管理体系，并确保其有效运行；2、推进公司内部质量管理流程标准化；3、定义规划公司的质量管理方案，并有计划地推进、实施；4、参与产品设计、工艺流程的审核工作，以确保其符合品质保证的要求和质量；5、配合研发部门进行新产品试制及质量控制，完成首样PPAP资料的整理；6、分析最终产品及过程产品失效原因，并提出改进方案；7、协助研发完成供应商材料部品首样的...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC300919610J40819771807.htm,300-499人,2025-12-29 10:44:25
品质主管,厦门,厦门科加智能制造有限公司,大专,5-10年,,1-1.2万,品管主管--岗位职责：1.组织建立与维护公司质量管理体系，监督体系运行有效性，推动持续改进；2.监督原材料、在制品、成品及包装的检验工作，组织质量记录管理，定期召开质量分析会议；3.组织不合格品的评审与处置，审批纠正与预防措施，跟踪闭环处理。；4.参与供应商评审与样品测试，制定采购物资技术要求，监督供应商品质表现；5.主持客户投诉（主要为欧美/日本客户）的对策会议，组织制定并审核回复报告，跟踪改善...,金属制品业,http://jobs.zhaopin.com/CCL1504903600J40812586607.htm,20-99人,2025-12-17 11:10:59
cqe客户质量工程师,厦门,汇精(厦门)电子科技有限公司,大专,3-5年,"CQE,QE,全面质量管理体系",8000-12000元,岗位职责 1. 制定并内化产品检验标准与方法，制作和修订SIP（检验指导书）、ESOP（作业指导书）等品质相关文件，确定产品标准样与限度样。2. 负责生产操作及QC检验方法的培训工作，同时督促和稽核相关流程的执行情况。3. 运用品管工具管控产品质量，处理新产品从NPI阶段到MP阶段的样品品质、良率等异常问题，形成完整履历。4. 针对产品前三大不良问题组织各部门会议，推进改善措施以提升良率，并持续输...,电子设备制造,http://jobs.zhaopin.com/CC484162720J40880049002.htm,300-499人,2025-12-12 21:37:37
软件测试工程师,厦门,厦门睿云联创新科技股份有限公司,本科,1-3年,"性能测试,功能测试,安防",8000-12000元·13薪,一、岗位职责： 1、负责编写产品测试计划，搭建测试环境，设计、执行和维护测试用例（含自动化测试用例），并按规范编写和发布测试报告； 2、参与项目需求、研发设计的相关讨论，从测试角度帮助提升产品用户体验及把控产品质量； 3、不断完善测试方法，调研并适时引入新的测试工具。 二、岗位要求： 1、本科及以上学历，计算机、软件工程、电子、通讯等相关专业； 2、较强的文档编写能力和问题分析能力； 3、有软件开...,计算机硬件,http://jobs.zhaopin.com/CC530673120J40813897101.htm,300-499人,2025-12-12 10:46:46
测试工程师,厦门,广东华研智启科技有限公司,本科,3-5年,"Python,Java,Kubernetes,功能测试,性能测试",6000-12000元,职位职责：1、设计SaaS平台自动化测试框架（工具如Selenium/JMeter），覆盖多终端兼容性及云环境压力测试。2、实施AI模块专项测试（如RPA流程验证、数据预测准确性校验）。3、构建持续集成流水线，推动DevOps质量保障体系落地。任职要求：1、本科及以上学历；2、3年以上测试经验，熟悉Web/APP/API测试。3、精通Python/Java自动化脚本开发；4、掌握Kubernete...,电子设备制造,http://jobs.zhaopin.com/CCL1507495560J40816385507.htm,300-499人,2025-12-11 14:48:19
质量工程师,厦门,普为光电,大专,3-5年,"提供宿舍和班车,丰厚的年终奖",7000-12000元·13薪,一、岗位职责：1. 处理客户反馈问题，对不良品进行失效分析并提出解决方案。；2. 定期进行客户满意度调查，并对存在的问题提出长期改善对策；3. 协助跟踪推进制程品质异常改善事项；4. 调节质量纠纷，组织对重大质量事故调查分析；5. 配合上级主管安排的任务。二、技能要求：1.良好的语言编辑整合，基本的英语读写能力；2.工作细心，抗压能力强；3.掌握ISO9001质量管理体系，能够熟练运用QC七大手法...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC393470020J40572946214.htm,1000-9999人,2025-12-08 08:48:47
软件测试助理工程师/双休不加班,厦门,福州高新区才拓科技有限公司,大专,经验不限,"功能测试,系统测试,自动化测试,Java,Python,C,Postman,JIRA,禅道",8000-12000元,岗位内容：1. 设计和执行测试用例，并记录测试结果。2. 分析并报告软件缺陷，包括重现步骤、缺陷严重程度和影响范围。3. 参与产品设计过程，提供测试建议和反馈。4. 开发自动化测试脚本和工具。5. 执行性能和负载测试的任务。任职要求：1. 具有大专以上学历，优先考虑 计算机等相关理工专业2. 优秀的沟通和协作能力，能够与跨部门的团队成员合作。,互联网,http://jobs.zhaopin.com/CCL1491047900J40813737007.htm,100-299人,2025-12-02 10:16:40
QC主管,厦门,厦门吉宏股份,大专,3-5年,"QC,QA,QE,环境管理体系,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）",9000-12000元,岗位职责：1、主持来料、制程、出货的品质管理工作，并对质量管理的各项工作结果负责。2、维护并持续改善质量管理的体系，制定产品质量标准，并确保其有效运行。3、负责制订年度质量工作计划，并组织实施，4、配合技术、生产进行新产品试产及质量控制。5、对各类品质异常分析处理，分析品质异常及存在的品质隐患。 任职要求：1、大专以上学历，熟练操作PPT，word、Excel等办公软件；2、熟悉五大品质工具，逻辑...,印刷/包装/造纸,http://jobs.zhaopin.com/CC407056420J40776453216.htm,1000-9999人,2025-11-26 12:23:19
质量管理工程师,厦门,厦门凯纳石墨烯技术股份有限公司,大专,1-3年,"QA,QE",8000-12000元·13薪,岗位职责：1. 负责执行质量、环境、职业健康、安全生产标准化等管理体系的相关工作，按照管理体系的程序文件开展本岗位工作；2. 协助质量经理解决产品生产过程中所出现的品质异常、品质改善、客户投诉及措施3. 协助质量经理进行供应商开发管理；4. 负责体系文件的文控管理工作；5. 协助质量经理制定各种与品质相关的检验标准与文件:6. 协助质量经理处理来料异常，推进供应商的品质改善。任职要求:1. 大专以...,化学原料/化学制品,http://jobs.zhaopin.com/CC392170810J40818387110.htm,100-299人,2025-11-25 15:39:30
实验测试工程师（电气/电子）,厦门,厦门赛尔特电子股份有限公司,本科,5-10年,性能测试,9000-12000元,岗位职责：1. 熟悉实验专业知识，掌握实验室测试技术，严格执行标准和操作规程，正确做好各项检测工作，对所用仪器设备使用后相应的记录；2. 严格遵守管理体系和各项规章制度，按标准、规范、规程、作业指导书进行操作；3. 做好仪器设备日常维护和期间核查，发生故障或异常时及时报告设备管理员并主动实施追溯；4. 根据安排参与指导新员工和/或新检测项目的验证工作；5. 检测过程中发生异常现象或有疑问时，及时向...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40844046512.htm,1000-9999人,2025-11-25 11:13:24
DQE质量工程师,厦门,大博医疗,大专,5-10年,"QE,电器安全规范,电磁兼容",8000-12000元·13薪,岗位职责：1、负责新品项目的策划，新品研发过程中异常的处理； 2、负责新品测试的数据分析，汇总，并出具相应的报告；3、负责新品批生产计划的品质策划，记录的整理，审核； 4、协助体系内、外审资料的整理，并应对相关的内、外审核； 5、新品内、外审核问题点的整改；6、推进整个新品过程体系的完善，并督促改善；任职要求： 1、熟悉品质管控的相关手法、具备较强的数据分析能力； 2、具备良好的逻辑思维，问题分析...,医疗设备/器械,http://jobs.zhaopin.com/CC203711210J40888420415.htm,1000-9999人,2025-11-24 00:28:43
质量工程师,厦门,厦门水诚科技有限公司,大专,1-3年,"QC,QA,QE",7000-12000元,岗位职责：1、负责组织制定质量目标，并监控及反馈质量目标的达成状况；2、对质量成本进行统计分析，发现改善点；3、组织质量异常（包括过程质量异常、原辅料异常）的分析讨论，制定改善计划；4、推广质量工具的应用，指导本部门其他员工正确使用质量工具；5、开展工艺执行情况的监督检查；6、组织客户投诉的原因分析，制定改善对策。任职要求：1、本科及以上机械设备相关专业；2、熟悉塑胶制品加工，机械装配的生产工艺及...,贸易/进出口,http://jobs.zhaopin.com/CC397504730J40564250716.htm,100-299人,2025-11-21 09:05:18
电性能测试工程师(电气/电子专业),厦门,厦门赛尔特电子股份有限公司,大专,1-3年,"可靠性测试,安规测试,电性能测试,性能测试",7000-12000元,岗位职责： 1.产品的可靠性试验和各类试验计划与安排； 2.试验项目与测试数据的审核； 3.实验、仪器操作指导书的审核； 4.实验室环境的控制与保持，电源质量的监控； 5.试验样品的管理； 6.仪器的点检、保养规划，确保仪器的标识与状态一致。 任职要求： 1.大专以上学历，电气工程、电子或高压电技术相关专业； 2.有电子行业产品实验测试经验优先考虑。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC160396910J40446082412.htm,1000-9999人,2025-11-24 13:54:08
pqe质量工程师,厦门,大博医疗,大专,5-10年,QE,8000-12000元·13薪,岗位职责：1、负责新品项目的策划，新品研发过程中异常的处理； 2、负责新品测试的数据分析，汇总，并出具相应的报告；3、负责新品批生产计划的品质策划，记录的整理，审核； 4、协助体系内、外审资料的整理，并应对相关的内、外审核； 5、新品内、外审核问题点的整改；6、推进整个新品过程体系的完善，并督促改善；7、负责品质工装的设计和制作；8、负责注册人受托公司的质量管控，并定期审核。9、负责注册人公司内部...,医疗设备/器械,http://jobs.zhaopin.com/CC203711210J40866449715.htm,1000-9999人,2025-11-24 00:19:22
客诉质量工程师CQE,厦门,厦门市众惠微电子有限公司,本科,3-5年,"3C电子产品,电子元器件,半导体,电子/半导体,电子器件,CQE",8000-12000元·13薪,1.岗位职责：· 协助销售做好对客户的产品演示、介绍、培训和技术支持· 客户投诉的对应和分析· 客户应用方案的归纳整理和总结推广· 公司产品相关解决方案的探索 等2.任职要求：· 本科及以上学历，电子/机电/物理/化学等理工科专业· 接受出差，善于表达，职业规划在3年以上。· 有手机行业从业经验（马达/模组/光学）者优先。,电子/半导体/集成电路,http://jobs.zhaopin.com/CC887926500J40685377506.htm,1000-9999人,2025-11-13 00:20:41
PQE品质工程师,厦门,厦门弘信电子科技集团股份有限公司,大专,1-3年,"QE,QC,QA",7000-12000元,岗位职责：1、制程风险评估；2、严格按照制程工序目标，推动制程改善达成目标；3、协助主管完成工作并按要求执行经理及主管安排的任务及工作安4、指导工序IPQC，有效拦截异常，避免批量异常发生；5、发生重大异常，组织召开检讨会议，输出代办事项，追踪并关闭；6、不定期成立专项改善小组，推动小组成员按要求执行，完成改善目标；7、完成上级交办的其它任务。任职要求：1、大专以上学历，工科相关专业；2、熟练使用...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC202232210J40557483508.htm,1000-9999人,2025-11-07 00:36:21
cqe客诉工程师,厦门,厦门著赫电子科技有限公司,大专,3-5年,"汽车行业质量管理体系,CQE",7000-12000元,岗位职责：1、处理客户反馈的问题，与客户对接关于产品品质信息的沟通、接收、整理；2、客退品分析及及时将信息导入内部改善结果有效完成结案率；3、客退品汇总拟定8D改善报告回复客户通过率；4、日常文件、会议协调输出文件、品质活动过程相应的文件资料正确率；5、质量标准与客户特殊要求的导入内部标准。6、根据客诉、反馈信息及时更新及导入规范文件，及时更新。任职要求：1、大专学历以上，电子、电力、通信等相关专...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629800320J40787569708.htm,500-999人,2025-11-03 17:08:16
质量工程师,厦门,中江立江电子有限公司,大专,3-5年,,7000-12000元·13薪,职位描述1.质量体系与标准管理： * 负责建立、实施和维护质量管理体系（如ISO 9001、IATF 16949等）。* 制定和更新检验标准、作业指导书和质量控制计划。 * 确保所有质量活动符合公司政策和相关行业标准。 2.过程质量控制：* 来料监控：参与对采购物料进行抽检或全检，确保原材料合格。 * 生产过程监控：对生产全过程进行巡检，关键控制点包括：* 尺寸精度：条料宽度、毛刺高度、边部质量。...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC529994920J40816377310.htm,100-299人,2025-10-29 15:35:19
