职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
电商美工,厦门,厦门桦十一网络科技有限公司,大专,经验不限,"电商美工,摄影培训,电子商务,精修",5000-8000元,"职责描述:1、了解电商运营,负责产品的拍摄和精修;2、亚马逊平台产品的图片美化、抠图、更新、调色差等;3、图片和实物一致,并且要突出不同产品的自身特色、卖点;4、定期更新促销图片和页面、配合店铺销售活动、美化修改产品及定期更新店铺主页;5、协助完成公司产品拍摄以及图片后期处理;6、不断优化产品图片信息,使之获得竞争优势;任职要求:1、美工设计相关专业,一年以上电商工作经验,熟悉亚马逊图片设计;2、...",电子商务,http://jobs.zhaopin.com/CZ692975530J00113965702.htm,20-99人,2025-04-21 15:14:15
美工设计师,厦门,五州量(厦门)食品有限公司,大专,经验不限,"平面设计,电商美工,网页设计,广告设计,CDR",5000-7000元,一、岗位职责： 1.负责各平台网店的页面设计，整体布局、风格，广告图片制作及美化，产品图片及详情页优化。 2.针对项目的需求，进行设计、编辑、美化、提案ppT制作等工作。 3.对公司的宣传产品进行美工设计，产品外包装设计。 4.定期制作促销图片和页面，配合店铺销售活动。 5.对微信公众号的信息更新与运行。二、岗位要求：1、熟绘图软件、视频剪辑2、有相关工作优先。 三、工作时间 8：00-17：30...,快速消费品,http://jobs.zhaopin.com/CC515056830J00240243504.htm,20-99人,2025-08-04 00:32:41
平面设计师,厦门,厦门琥珀香精股份有限公司,大专,经验不限,"VI设计,UI设计,排版设计,PS,AI,CAD",5000-7000元,一、职位概述• 我们正在寻找一位富有创造力、注重细节且技术娴熟的平面设计师加入我们的团队。• 你将负责核心职责方向，例如：从概念构思到落地执行，负责公司物料、公众号运营、支持市场活动、产品推广的视觉需求。二、主要工作职责1. 创意与执行：2 独立完成或参与创意构思，设计各类平面及数字视觉物料，包括但不限于：海报、宣传册、折页、易拉宝、广告图（线上/线下）、社交媒体配图、H5页面、PPT模板、简单的...,石油/石化,http://jobs.zhaopin.com/CC243579710J40742573211.htm,100-299人,2025-06-03 13:38:02
跨境电商美工（亚马逊）,厦门,厦门桦十一网络科技有限公司,大专,1-3年,"亚马逊,拍摄,精修,合成",6000-8000元,"职责描述:1、了解电商运营,负责产品的拍摄和精修;2、亚马逊平台产品的图片美化、抠图、更新、调色差等;3、图片和实物一致,并且要突出不同产品的自身特色、卖点;4、定期更新促销图片和页面、配合店铺销售活动、美化修改产品及定期更新店铺主页;5、协助完成公司产品拍摄以及图片后期处理;6、不断优化产品图片信息,使之获得竞争优势;任职要求:1、美工设计相关专业,一年以上电商工作经验,熟悉亚马逊图片设计;2、...",电子商务,http://jobs.zhaopin.com/CC692975530J40826548515.htm,20-99人,2025-03-27 09:30:51
平面设计专员,厦门,厦门鲎试剂生物科技股份有限公司,大专,1-3年,"AI,包装设计",5000-7000元,岗位职责：1、负责公司线上线下相关宣传物料设计、符合品牌定位及审美要求；2、较强的产品包装、品牌设计经验；3、较强的电商设计能力，负责电商平台视觉规划、设计，各类首页/详情页面设计、促销页面、广告图等设计；4、能独立使用单反拍摄；5、负责公司各类活动所需的主视觉及延展、印刷品、折页设计、背景板等；6、可以独立完成与工厂沟通，打样制作，跟进流程等事宜优先考虑；7、具有较强的审美和创意设计能力、色彩感...,医药制造,http://jobs.zhaopin.com/CZ429475730J00109736906.htm,20-99人,2025-03-20 14:17:09
电商美工,厦门,泉州叁一二服装服饰有限公司,大专,1-3年,"PS,AI,CDR,平面设计,包装设计,服装",3000-6000元,岗位内容：1. 利用Photoshop、Illustrator等设计软件完成平面设计、海报宣传设计、包装设计等美工相关工作。2. 负责制定视觉风格方案，参与产品形象策划和设计提案，推动项目的成功落地。3. 与其他部门沟通协调，保证设计成果符合公司品牌形象及市场需求。任职要求：1. 熟练掌握Photoshop、Illustrator等设计软件。2. 具备较高的审美水平和设计思维，能够独立完成设计方案...,电子商务,http://jobs.zhaopin.com/CCL1484282140J40821766710.htm,20人以下,2025-12-23 01:30:32
电商美工,厦门,蕙百通跨境(厦门)运营管理有限公司,大专,1-3年,"亚马逊,TIKTOK,TEMU,服装,装饰画,家具装饰品,PS,AI",3000-5000元,岗位职责：1、负责电商平台店铺的视觉设计，包括首页、产品详情页、活动页面等；2、配合团队完成产品图片的处理、优化及创意制作，提升产品展示效果；3、参与店铺整体形象策划，提出创新的设计方案，增强用户购物体验；4、与运营团队协作，根据市场反馈及时调整设计策略，优化视觉呈现。任职资格：1、熟练使用Photoshop、Illustrator等设计软件，具备基本的摄影及图片处理能力；2、对电商视觉设计有浓厚...,电子商务,http://jobs.zhaopin.com/CCL1495267690J40793892703.htm,20人以下,2025-12-30 01:05:27
设计实习生(J10043),厦门,厦门文广传媒集团有限公司,本科,无经验,"VI设计,排版设计,UI设计,PS,AI",100-150元/天,岗位职责: 1.协助博物馆相关宣发物料的设计，如展览海报、节庆海报、小程序画面、公众号排版、小红书海报等，以及重要营销事件的视觉物料； 2.协助公司重要设计共创项目的宣发物料； 3.协助设计年鉴的排版； 4.协助公司及上级安排的其他设计工作； 任职要求: 1.拥有独到的设计思维，具备良好的创意能力和较强的视觉表现能力； 2.熟悉设计尤其是视觉设计作业流程，熟悉各种制作、印刷、喷绘等相关工序制作标准...,广播/影视,http://jobs.zhaopin.com/CC660869720J40711940405.htm,1000-9999人,2026-01-12 00:42:02
平面设计实习生,厦门,厦门建发国际旅行社集团有限公司,本科,无经验,"PS,AI,CDR",80-130元/天,工作职责:1、协助负责公司研学海报平面设计、延展工作；2、协助负责公司日常平面设计工作；岗位要求:1、本科以上学历优先，思维活跃，具备较强的审美及视觉表现能力；2、较强的抗压能力，良好的沟通及团队协作能力；3、熟练使用AI、PS、Corel Draw等相关平面设计软件。,旅游服务,http://jobs.zhaopin.com/CC380052580J40942987004.htm,1000-9999人,2025-08-18 14:58:51
平面设计师,厦门,厦门芙莘园日用品有限公司,大专,1-3年,"包装设计,排版设计,标识导视设计,PS,AI,CDR",7000-9000元,职位描述： 1、化妆品包装设计、生产图稿制作，以及彩盒产品的模线、刀模力与铺稿工作； 2、协助公司平台及其他平面设计需求，确保设计风格与产品特色有效结合。 任职要求： 1、美术、设计、广告相关专业，1年以上相关经验（淘宝美工/平面设计/包装设计优先）； 2、精通Photoshop、Illustrator等设计软件，具备图片优化及高效输出能力； 3、熟悉彩盒模线、刀模力等实操流程，有美妆/个护行业经...,贸易/进出口,http://jobs.zhaopin.com/CC291036380J40794000512.htm,20-99人,2025-10-22 17:48:00
企划设计专员,厦门,春保森拉天时精密钨钢制品(厦门)有限公司,大专,1-3年,"摄影培训,书籍设计,宣传物料设计",5000-8000元,工作职责 1.配合跨部门合作及企业营销需求的视觉设计 （包含: DM、Catelog、杂志广告稿、产品包装、网站维护等） 2.视频相关的拍摄、剪辑、包装及基本特效 3.集团室内空间及展会策划工作 4.完成主管交办的其他工作。 岗位要求1.熟练使用PS、AI软件，广告设计、美术相关专业2.对影片剪辑、拍摄视频感兴趣3.一年以上相关工作经验4.应聘请先附上作品集 工作时间：五天八小时 职位福利：绩效奖...,金属制品业,http://jobs.zhaopin.com/CC558971820J40231371711.htm,1000-9999人,2026-01-12 00:36:41
