职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
文创产品设计师,南京,南京广之鲸文化传媒有限公司,本科,经验不限,"产品包装,PS,AI,3D MAX,排版设计",5000-8000元,岗位职责 根据确定的设计方案，完成文创产品的具体设计工作，确保设计方案的完整性和可实施性。 与生产部门密切沟通，跟进产品的打样和制作过程，及时解决设计过程中出现的问题，保证产品最终呈现效果符合设计要求。 配合公司其他部门完成相关工作。 任职要求 艺术设计、工业设计、视觉传达、产品设计等相关专业本科及以上学历，具有扎实的美术功底和设计理论基础。 有文创产品设计工作经验，有成功的设计案例者优先。 熟悉...,广播/影视,http://jobs.zhaopin.com/CCL1463885580J40755098413.htm,20-99人,2025-12-16 20:38:55
婚纱人像修图师,南京,南京云家故事摄影有限公司,学历不限,3-5年,人像修图,4000-8000元,岗位内容： 1. 基于公司规定，对人像照片进行修图处理，包括暗角修正、肤色调整、磨皮润色等。2. 熟悉各类摄影器材、软硬件设备的使用方法，可以有效解决各种拍摄技术问题。3. 能够独立完成大量图片处理任务，并保证修图质量。任职要求： 1. 具备相关学习背景及工作经验，能够独立运用Photoshop等软件进行图片处理和制作；2. 熟悉摄影器材、构图、色彩、灯光等知识，有很强的艺术审美和创意思维；3. ...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1511587390J40861488603.htm,500-999人,2025-12-21 01:06:55
平面设计师,南京,安徽皖上有约实业集团有限公司,大专,1-3年,"设计师,品牌设计,PS,AI,包装设计",6000-8000元,岗位内容：1. 制定公司品牌视觉标识体系，提升企业品牌形象；2. 负责各种平面设计、包装设计、POP设计、互动新媒体设计等工作；3. 参与公司宣传渠道的规划、策划及实施、通过创新的设计语言，为产品及公司形象塑造建立更具竞争力的视觉形象。任职要求：1. 大专及以上学历，平面设计或者相关专业，5年以上品牌设计工作经验；2. 对于品牌推广，视觉形象设计以及与用户交互体验有很深的理解；3. 具备出色的平面...,食品/饮料,http://jobs.zhaopin.com/CCL1500019660J40769247703.htm,100-299人,2025-12-04 17:15:02
亚马逊美工,南京,南京华瑞丰电子商务有限公司,大专,1-3年,,6000-8000元·13薪,岗位内容：1亚马逊美工，熟知亚马逊作图需求2. 利用Photoshop、Illustrator等设计软件完成平面设计、海报宣传设计、包装设计等美工相关工作。3. 负责制定视觉风格方案，参与产品形象策划和设计提案，推动项目的成功落地。4. 与其他部门沟通协调，保证设计成果符合公司品牌形象及市场需求。任职要求：1. 熟练掌握Photoshop、Illustrator等设计软件。2. 具备较高的审美水平...,电子商务,http://jobs.zhaopin.com/CCL1343428320J40968877304.htm,20-99人,2025-11-24 16:04:41
数码师,南京,南京云家故事摄影有限公司,学历不限,1-3年,人像修图,5000-8000元,岗位职责1、 图像处理与修饰：运用图像处理软件和工具，对人像照片进行色彩校正、曝光调整、皮肤磨皮、瑕疵修复、细节增强等修图处理，使照片达到美观和符合客户要求。2、 风格与效果处理：根据客户需求和预定的风格要求，对人像照片进行风格化处理，如黑白转换、特殊滤镜效果、色调调整等，以达到特定的艺术效果。3、 细节修正与优化：注意每个细节，进行局部修正，如眼睛、嘴唇、头发、衣物等的微调，以及背景的清理和改善...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1511587390J40855797003.htm,500-999人,2025-12-21 01:06:32
电商美工设计师,南京,南京煌华建筑装饰设计有限公司,本科,1-3年,"淘宝,天猫,京东,家具,3C数码",6000-8000元,岗位职责：1、负责公司各类营销活动海报、产品包装设计，根据商品特点和品牌风格，设计并美化商品图片，包括拍摄指导、后期修图、色彩调整等。2、负责公司旗下的社交媒体图文创意与设计，包括双微、小红书、抖音等平台所需的图文设计;3、设计商品详情页，优化页面布局、信息架构和视觉元素，提升用户浏览体验和购买意愿。4、跟踪和分析设计作品的线上表现，根据数据反馈进行优化调整。5、与团队协作，参与创意讨论，提出创新...,装饰装修,http://jobs.zhaopin.com/CC425433610J40662026909.htm,20人以下,2025-11-18 10:54:19
平面设计专员（动物园文创方向）,南京,南京市红山森林动物园管理处,本科,1-3年,"动物IP,PS,ID,AE",5000-8000元,1、负责动物园文创产品视觉设计：聚焦动物 IP 特色，完成文创产品的平面设计工作，涵盖产品外观、包装、标签等，确保设计兼具辨识度与市场吸引力，贴合游客审美与消费需求。2、统筹线上线下视觉物料创作：针对线上运营场景，设计电商平台商品主图、详情页视觉元素、社交媒体配图等，提升商品点击率与内容传播性；针对线下场景，设计园区文创店陈列海报、宣传折页、活动物料等，优化游客视觉体验与购买引导3、参与动物 IP...,社团/组织/社会保障,http://jobs.zhaopin.com/CC603926620J40731490706.htm,100-299人,2025-11-18 10:48:10
平面设计师美工,南京,南京卡铭服饰有限公司,大专,3-5年,"电商设计,方案设计,PS,CAD",5000-8000元,【此岗位对审美要求较高，要有原创能力】 工作内容：1.负责公司产品相关设计，如产品包装，图片美工等工作；2.负责店铺网站的广告、产品、活动的平面设计；3.配合业务人员完成客户的设计需求；4.有视频剪辑经验者优先。岗位描述：1.负责电商店铺，商城，小程序的装修设计，整体美化方案；2.负责商品的产品图片的制作和上传；3.负责定期制作促销商品图片和页面；4.负责对店铺现有网页走线提出合理化建议，完善用户...,服装/纺织/皮革,http://jobs.zhaopin.com/CC410427420J40790716711.htm,20-99人,2025-11-13 14:22:30
美工企划专员,南京,南京享悦医院有限公司,大专,1-3年,,6000-8000元,岗位职责1、完成医院活动海报的排版、设计和制作；2、根据制定的计划、活动策划，设计相关广告宣传物料；4、包装设计、产品宣传相关物料的设计；5、负责医院宣传推广文案及宣传资料文案的撰写（例如:微信公众号推送、软文推广等）；6、配合企划组织策划推广活动，并参与执行。任职要求：1、大专以上学历，精通相关设计软件；2、责任心强，积极努力，有团队合作精神，有良好的沟通能力； 3. 具备良好的沟通能力和表达能...,医院,http://jobs.zhaopin.com/CCL1225409230J40805535201.htm,500-999人,2025-11-11 12:20:22
平面设计,南京,南京盛鸣科技商贸有限公司,本科,3-5年,品牌设计,6000-8000元,岗位内容：1. 制定公司品牌视觉标识体系，提升企业品牌形象；2. 负责各种平面设计、包装设计、POP设计、互动新媒体设计等工作；3. 参与公司宣传渠道的规划、策划及实施、通过创新的设计语言，为产品及公司形象塑造建立更具竞争力的视觉形象。任职要求：1. 本科及以上学历，平面设计或者相关专业，5年以上品牌设计工作经验；2. 对于品牌推广，视觉形象设计以及与用户交互体验有很深的理解；3. 具备出色的平面...,新零售,http://jobs.zhaopin.com/CCL1492017930J40697720601.htm,20-99人,2025-10-31 15:09:34
淘宝美工,南京,南京荣华科学器材有限公司,高中,1-3年,"天猫,京东,实验室产品,专员",4000-8000元,"1.负责在天猫、淘宝、阿里巴巴店铺风格设计,包括主页、详情页、活动推广图、图片处理等。2.淘宝主图视频策划和拍摄。 3.主推款的详情优化和关键词优化、买家评价、买家秀等的维护,以及对店铺数据采集和诊断。 4.店铺产品上架，店铺每日数据记录跟踪。 5.学习能力强，吃苦耐劳，服从公司领导安排。 职位福利：节日福利、绩效奖金",贸易/进出口,http://jobs.zhaopin.com/CC233745310J40203241201.htm,20人以下,2025-10-16 17:27:32
美工设计,南京,南京福久教育信息咨询服务有限公司,中专/中技,经验不限,".美术、平面设计、广告等相关专业,抖音,教育培训",5000-8000元,任职资格：1、大专级以上学历，美术、平面设计、广告等相关专业，1年以上工作经验2、.熟悉使用Word、Excel 、PS、AI等设计软件 3.善于沟通，注重细节，工作认真负责 4.有新媒体运营经验，思维敏捷，灵活变通的能力、工作时间：8：30-18:00,培训/辅导服务,http://jobs.zhaopin.com/CC431470820J40564104214.htm,20-99人,2025-10-09 09:45:19
平面设计（TOD）,南京,南京仪岱安慷文化科技产业发展有限公司,本科,经验不限,,6000-8000元,岗位职责： 1.独立完成中国传统文化、文旅相关的文创产品设计； 2.根据市场需求和客户要求，参与讨论制定产品路线图，明确产品设计制作方向。 任职要求： 1.有礼品、文创设计工作经验优先考虑； 2.具有2-3年文创产品设计相关工作经验； 3.有文具文创、时尚、快销行业经验者优先，手绘功力好的设计师优先； 4.熟练运用AI、PS等设计软件，具备扎实的设计能力，具备立体产品思维能力者更优； 5.具备基础...,游戏,http://jobs.zhaopin.com/CCL1445581920J40764560513.htm,100-299人,2025-09-17 13:25:20
视觉设计师,南京,南京鼎尔特科技有限公司,本科,1-3年,方案设计,6000-8000元·13薪,一、岗位职责1.核心设计：负责公司旗下产品的视觉界面设计，包括但不限于：主视觉、图标、页面、插画等。参与设计项目的前期沟通与创意构思，结合市场趋势、用户需求及业务目标，提出具有创新性的设计方案，并能独立完成从概念到最终落地的全流程设计工作。2.用户体验协作：与产品经理、用户体验设计师紧密合作，参与产品前期的构思和创意，将产品需求、用户需求转化为高保真的视觉设计方案。负责设计资源的整理与归档，建立并...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC201816210J40843682808.htm,20-99人,2025-08-26 16:54:04
资深平面设计师,南京,南京世界树房产置业有限公司,大专,1-3年,"广告设计,包装设计,PS,AI,CAD",7000-8000元,岗位内容：1. 负责公司形象的平面设计、logo设计、微信公众号设计、app设计等相关工作；2. 设计和制作海报、DM单页、手册、展板、飞机稿等营销宣传资料；3. 参与配合相关部门完成各类需求设计、提供平面设计创意及技术支持。任职要求：1. 熟练掌握设计软件，如Ps、Ai、Id、sketch等，能够独立完成设计任务；2. 具备较好的设计创意及审美能力，对设计趋势和细节敏感，善于将设计语言与商业逻辑...,房地产开发,http://jobs.zhaopin.com/CC821908480J40892472604.htm,100-299人,2025-08-15 10:01:39
文创设计师（WNC）,南京,南京仪岱安慷文化科技产业发展有限公司,本科,1-3年,,5000-8000元,岗位职责： 1、美术、设计相关专业，大学本科以上学历； 2、两年以上相关设计工作经验，有文创产品创意设计工作经验者优先； 3、精通使用 PS 、AI等软件工具； 4、思维敏锐活跃，具有良好的审美情趣、创新能力、视觉表达能力； 5、有扎实的美术功底和良好的创意设计能力，能够围绕目标客户需求与市场趋势融合不同的素材进行产品呈现； 6、善于学习，能主动把握市场趋势、时尚潮流； 7、具备责任感与良好的职业...,游戏,http://jobs.zhaopin.com/CCL1445581920J40763849813.htm,100-299人,2025-08-29 00:29:22
ui平面设计师,南京,江苏保尔科技有限公司,本科,3-5年,"PS,UI设计,AI",4000-8000元,岗位职责1、协助品牌制作PPT、产品演示版本、终端POP等设计跟进；2、品牌宣传海报的设计与制作工作；3、负责品牌宣传平台的创意设计、图片处理、排版制作、印务发行等工作；4、负责品牌外宣活动所需各种用品的设计与制作、安装、布展、会务、摄影等相关工作；5、负责与印刷厂、制作公司等外协单位沟通协作，按时保质保量地完成与平面设计相关的各种工作；6、负责完成各类杂志的拍摄、视频、画册、折页的设计、制作和执...,环保,http://jobs.zhaopin.com/CC470888480J40826210008.htm,20-99人,2025-07-24 17:28:09
电商设计,南京,南京松奇科技有限公司,大专,1-3年,京东,6000-8000元,工作内容：1、负责产品主图和详情页等宣传资料，页面的上架和更新等；2、根据自己设计的内容和活动内容文案相结合，力求达到客户对文字和视觉的较优感觉。职位要求：1、熟练运用Photoshop等相关设计软件，视觉审美感强；有美工或平面设计的1-3年工作经验，具有优秀的独力设计能力；2、有较强的敬业精神，责任心及良好的沟通能力和团队合作精神。能够持续不断的学习新知识，具有独立思考和工作的素质。,电子商务,http://jobs.zhaopin.com/CC229186010J40744378402.htm,20-99人,2025-05-27 10:16:39
设计师,南京,江苏九创标识系统有限公司,大专,1-3年,"CDR,广告设计,标志设计",5000-8000元,职位描述： 1. 协助主管/设计师工作，能够很好地理解和执行设计要求； 2. 提案文件的设计和各项准备工作； 3. 项目的前期调研和资料搜集工作； 4. 保证在预计项目工时内熟练运用设计软件完成上级领导或设计师交给的创意设计工作；5. 配合项目现场实际情况，根据客户反馈的意见对设计方案进行修改和调整； 6. 完成上级交办的其他工作 职位要求：1. 设计类专业专科以上学历； 2. 熟练使用CDR、P...,广告/营销,http://jobs.zhaopin.com/CC529347926J90250170000.htm,20-99人,2025-03-27 13:56:23
平面设计师,南京,江苏保尔科技有限公司,大专,3-5年,"PS,CAD,AI,网页设计,UI设计",4000-8000元,岗位职责1、协助品牌制作PPT、产品演示版本、终端POP等设计跟进；2、品牌宣传海报的设计与制作工作；3、负责品牌宣传平台的创意设计、图片处理、排版制作、印务发行等工作；4、负责品牌外宣活动所需各种用品的设计与制作、安装、布展、会务、摄影等相关工作；5、负责与印刷厂、制作公司等外协单位沟通协作，按时保质保量地完成与平面设计相关的各种工作；6、负责完成各类杂志的拍摄、视频、画册、折页的设计、制作和执...,环保,http://jobs.zhaopin.com/CC470888480J40406775208.htm,20-99人,2025-07-11 16:03:31
美工,南京,南京宁学文化传播有限公司,本科,1-3年,"电商美工,美工,产品宣传",5000-8000元,1 学习公司相关产品知识，基本行业状况 2 学习并熟练工作基本知识和基本技能 3 完成公司宣传及产品拍摄，修图等基本工作 4 完成领导交办的其他工作职位福利：五险一金、绩效奖金、全勤奖、员工旅游、节日福利、交通补助,培训/辅导服务,http://jobs.zhaopin.com/CC564266620J40109012510.htm,20-99人,2025-03-19 16:19:41
平面设计师,南京,江苏省宁海商标事务所有限公司,学历不限,经验不限,"VI设计,包装设计,LOGO设计",6000-7000元,岗位职责：1、品牌视觉传达设计（品牌符号创建为主），包括logo（商标设计为主）、包装、画册、插画、表情包、PPT、动态海报等等。2、领导交办的其他工作内容。岗位要求：热爱创意、乐于沟通，熟练运用各类设计软件，可根据工作安排弹性考勤（如晚来晚走、加班调休等等）我们为你提供：1、五险一金+带薪年假+节假日福利费+定期体检等各项福利；2、节假日均按国家规定执行；3、公平、广阔的晋升空间，成熟完善的培训...,咨询服务,http://jobs.zhaopin.com/CC131954770J40736774202.htm,20-99人,2026-01-10 00:32:41
电商美工设计师,南京,南京智信通和智能家居有限公司,学历不限,经验不限,"淘宝,京东,阿里巴巴国际站",5000-7000元,岗位内容：1.负责公司电商平台店铺装修，产品详情页设计，店铺形象打造。2. 协助公司设计并维护品牌形象的各类媒体素材，如海报、宣传册、电子邮件、微信公众号等。3. 根据市场需求和公司产品特性，设计各类营销推广活动，并提供完善而有效的广告创意设计。4. 参与产品开发过程中的形象设计，确保设计风格符合产品定位并且取得用户的认可。任职要求：1. 熟练使用设计软件，对于各类文件格式有全面的了解。2. 具备...,家具/家居/家电,http://jobs.zhaopin.com/CC845606590J40744083106.htm,20-99人,2025-12-27 16:52:31
跨境电商美工 Amazon eBay,南京,南京宁学文化传播有限公司,大专,1-3年,"电商美工,电子商务,淘宝,天猫,亚马逊,ebay,摄影,平面设计",6000-8000元,公司专注于电子商务业务，深耕产业链，强化质量和服务，形成了较强的竞争优势。公司各项业务正蓬勃发展中，诚邀有志之士加入，共创美好未来。岗位职责：1、负责公司在eBay、Amazon、Walmart等电商平台产品的拍摄和后期图片处理，包括产品、拍摄、产品图片优化、后期图片处理和排版设计等。2、结合运营人员的意见制作图文并茂的充分展示产品卖点并吸引眼球的图片，对已有的产品图片进行优化或再设计。3、进行店...,培训/辅导服务,http://jobs.zhaopin.com/CC564266620J40172072610.htm,20-99人,2025-03-19 16:18:46
电商美工设计师,南京,南京金元宝酒店集团股份有限公司,大专,3-5年,"PS,DW",6000-7000元,工作内容:1、 负责美团、大众点评、抖音平台的产品宣传图的视觉传达;2、 负责公司线上销售产品端详情主图SKU设计（会简单摄影基础优先);3、 对主推产品进行详情页策划、优化工作;4、负责门店相关物料设计职位要求:1、有餐饮行业从业经验及一年以上电商行业美工基础2、 熟练使用Photoshop、剪映，等日常设计制作软件，至少熟练使用1-2个软件，一定要熟练。3、 做事认真负责，学习能力强，善于沟通...,餐饮服务,http://jobs.zhaopin.com/CCL1274133310J40583545205.htm,500-999人,2025-12-24 09:44:05
电商美工,南京,南京智信通和智能家居有限公司,学历不限,经验不限,"视觉设计,京东,天猫,淘宝,3C数码,小家电,家电,PS,CDR,AI,内容创意",5000-7000元,岗位内容：1.负责公司电商平台店铺装修，产品详情页设计，店铺形象打造。2. 协助公司设计并维护品牌形象的各类媒体素材，如海报、宣传册、电子邮件、微信公众号等。3. 根据市场需求和公司产品特性，设计各类营销推广活动，并提供完善而有效的广告创意设计。4. 参与产品开发过程中的形象设计，确保设计风格符合产品定位并且取得用户的认可。任职要求：1. 熟练使用设计软件，对于各类文件格式有全面的了解。2. 具备...,家具/家居/家电,http://jobs.zhaopin.com/CC845606590J40742032306.htm,20-99人,2025-12-17 11:01:41
平面设计,南京,南京广之鲸文化传媒有限公司,本科,经验不限,"包装设计,PS,AI",4000-7000元·13薪,1.负责平面设计、logo设计、微信公众号设计、包装设计等工作；2.熟悉各类新媒体平台风格，制作小红书海报、进行公众号长图排版；3.有文创设计经验并落地。任职要求：1.平面设计公司工作经验优先2.了解小红书、公众号、微博平台调性3.精通Photoshop、 Adobe Illustrator、135编辑器等,广播/影视,http://jobs.zhaopin.com/CCL1463885580J40490798113.htm,20-99人,2025-12-17 00:00:04
平面设计,南京,南京根道数码科技有限公司,大专,1-3年,,5000-7000元,岗位职责：主要负责制作公司各类宣传资料的平面设计/排版，以及使用打印机，切割机，覆膜机等生产设备，机器不会可以培训岗位要求：会使用AI.CDR.PS软件，工作认真细致，有责任心联系人：陶女士 *************,通用设备制造,http://jobs.zhaopin.com/CCL1286861700J40846063013.htm,100-299人,2025-11-29 15:13:52
高级平面设计师,南京,南京纳邦广告设计有限公司,大专,1-3年,"广告设计,PS,AI,VI设计,标识导视设计,C4D",5000-7000元,岗位职责：1.. 独立完成VI、文化墙、画册等设计方案；2. 与团队保持良好的沟通能力和协作意识，思路清晰，工作细致有条理；3. 单独完成多项品牌设计案例。岗位要求：1. 广告设计、平面设计等相关专业大专以上学历，拥有3年以上平面设计的工作经验；2. 熟悉执行设计流程，具有一定的组织能力和团队合作精神；3. 具有优秀的沟通技巧和人际交往能力，有责任心，能够胜任高强度的工作节奏；4. 熟练使用各种制...,广告/营销,http://jobs.zhaopin.com/CC701241320J40726758109.htm,20人以下,2025-11-13 10:22:39
平面设计,南京,南京健拍客健康产业科技有限公司,大专,1-3年,"广告设计,包装设计,PS,AI",5000-7000元,职位要求：大专及以上学历1. 根据公司活动计划，完成创意及设计工作。2. 独立负责负责广告平面设计。3.内部活动海报等物料设计；4.有一定摄影能力，会视频剪辑优先录取。任职资格:1、熟练掌握PS、AI等主流设计工具软件。2、主要公司的单页设计、活动画面设计、海报排版制作等；对设计有一定的创意及深度的理解。福利：享受国家节假日，双休，五险,医美/健康服务,http://jobs.zhaopin.com/CCL1489467560J40802754711.htm,20-99人,2025-11-12 19:07:30
美工设计,南京,连云港博贝朗电子商务有限公司,大专,1-3年,"淘宝,天猫,京东,日化",5000-7000元,工作内容：1、负责公司门店物料的设计，美编，美化工作2、负责公司小程序的店铺设计、活动页面设计、产品详情页设计等3、负责公司工作号及朋友圈文案编辑4、门店活动海报的设计5、领导安排的其他事情职位要求：1、要求会ps或cad等修图软件2、有文案编辑功底3、有创意、有一定的审美能力4、配合其他部门，有团队意识工作时间：9：00-12:00 13:00-18:00（单休，介意者勿扰）,零售/批发,http://jobs.zhaopin.com/CCL1389721010J40749368409.htm,100-299人,2025-08-12 11:31:18
高级平面设计师,南京,南京纳邦广告设计有限公司,大专,1-3年,"画册设计,包装设计,海报设计,展板设计,广告设计,标志设计,品牌设计",5000-7000元·13薪,岗位职责： 1、能独立完成设计作品，以创意为主，有独立自主的创意能力。 2、完成活动项目主视觉设计及延展设计及其他相关的设计工作； 3、了解、熟悉广告制作供应商（印刷、打印、写真、喷绘、制作安装、雕刻）等相关信息； 4、把控平面设计输出的风格及品质，对平面设计任务完成时间、质量跟踪负责； 5、具备良好的美术鉴赏力以及美术功底。 6、良好的交流沟通能力和团队协作意识，思路清晰，工作细致有条理。 岗位...,广告/营销,http://jobs.zhaopin.com/CC701241320J40149708709.htm,20人以下,2025-08-14 09:18:50
平面视觉设计,南京,中旅(北京)自驾旅游管理有限公司,大专,3-5年,"VI设计,方案设计,广告设计,PS,AI,CDR",5000-7000元·13薪,岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，提高公司品牌知名度。任职要求：1. 大专及以上学历，平面设计或相关专业毕业，有3年以上品牌设计经验；2. 熟练使用Ai、Ps、Id等设计软件，可以...,旅游服务,http://jobs.zhaopin.com/CCL1479082930J40773453710.htm,20-99人,2025-08-07 11:31:16
平面设计/美术老师Graphic Designer&Art Teacher,南京,南京御钟山幼儿园,本科,1-3年,"VI设计,美工,美术指导,美术设计师,PS,CAD,AE",5000-7000元,"工作职责 Job Responsibilities 1. 负责幼儿园美工、平面文案、微信消息设计工作；*********** for kindergarten art, graphic copy writing, We-chat message design2. 负责从视觉和操作层面对幼儿园 对外的 宣传工作；*********** for the publicity of kindergarte",培训/辅导服务,http://jobs.zhaopin.com/CC497879630J40500914207.htm,100-299人,2025-08-04 14:51:01
资深平面设计师,南京,艾利斯文化发展(南京)有限公司,大专,3-5年,"广告设计,PS,AI,设计师",6000-7000元,【岗位职责】：1、根据客户和项目的需求，独立完成平面创造设计（如：主kv、宣传海报、延展物料等设计）；2、作品设计要有创意性，要有灵魂；3、有自己的设计理念，对色彩有敏锐的感觉、富有创新思维，创意。【任职要求】：1、美术专业毕业，有较好的审美！2、有扎实平面设计功底，有想法、有创意！3、熟悉精通ps，ai、cdr等常用设计软件，会使用3D软件。4、工作认真，抗压能力强，有责任心。职位福利：五险一金...,广告/营销,http://jobs.zhaopin.com/CC252902280J40578461506.htm,20人以下,2025-06-20 15:40:33
动画设计实习生（平面设计/动画设计/工业设计）,南京,南京先飞机器人技术有限公司,本科,无经验,"3D设计,交互体验设计,文创设计,美工,3D MAX,MAYA,BLENDER,全职",150-300元/天,设计实习生（平面设计/动画设计/工业设计）岗位性质：本公司为研发牵引的综合性科技企业，非服务、培训等服务性同行，招募实习生以从事基础技术与设计工作，并作职业长远指导，投递前请细阅相关要求。该岗位主要从事无人机与三维动画融合设计工作，属交叉性工作岗位。 该岗位主要面向在校生招聘平面设计、动画设计、工业设计实习生，社会人士请勿投递。 该岗位主要从事三维、动画设计，包括动作与色彩。 该岗位主要为公司补充...,机器人,http://jobs.zhaopin.com/CC833565990J40450517813.htm,100-299人,2025-05-25 19:49:06
平面设计,南京,江苏其濛展览展示工程有限公司,大专,3-5年,"装饰装修,美工,展览展厅",5000-6000元,岗位要求： 1、从事设计行业三年以上； 2、能把握项目的潜质，创意、设计； 3、具有较强的沟通能力，能够和项目组一起推动项目进程； 素质要求： 1、 美术、平面设计相关专业，大学专科及以上学历； 2、 有三年平面工作经验优先； 3、 熟练掌握Photoshop、illustrator等设计软件； 4、 热爱本职工作，工作细心、责任心强； 5、 具有较强的理解、领悟能力、工作协调能力和创造力。 工作...,装饰装修,http://jobs.zhaopin.com/CC498330580J40238403110.htm,20人以下,2026-01-09 10:14:10
电商美工主管,南京,江苏龙瑞君峰信息技术有限公司南京分公司,大专,1年以下,,5000-6000元,岗位职责：1、负责电商店铺：图片精修美化及店面整体形象设计，商品展示设计，详情页设计和优化，活动图设计，主题海报设计等2、能独立完成店铺主图设计，商品详情页设计，海报页面等设计工作3、完成上级交代的其他设计工作二、任职要求1、美术或设计相关专业毕业优先2、有至少1-2年电商相关工作经验3、精通Photoshop、AI等软件 三、福利待遇上班时间9:30-18:30，单休，薪资5000到6000，具...,互联网,http://jobs.zhaopin.com/CCL1239964090J40867602912.htm,20-99人,2026-01-08 11:53:10
美工设计,南京,江苏聚丰园林机械有限公司,本科,经验不限,"淘宝,天猫,京东,PS,AI,AE",4000-6000元,1、负责天猫淘宝店铺、网站的美工设计，图片处理，要求对户外用品有一定敏感度，能用简介文案表达产品的卖点;2、对网页布局有丰富经验，对色彩敏感，能处理各种视觉冲突，有良好的审美观3、负责每款商品的设计和美化，包括拍照及图片修改和制作、动画、动态广告条等的设计，商品展示模板设计，日常产品维护、调整、美化;4、能独立完成淘宝店铺的主页美化，制作促销、描述模板，根据公司产品的上架情况和促销信息自主制作促销...,零售/批发,http://jobs.zhaopin.com/CC240956910J40524078612.htm,100-299人,2025-12-29 13:31:28
电商美工,南京,南京搏锋体育用品有限公司,本科,1-3年,"淘宝,天猫,京东",5000-6000元,本公司主营运动品牌产品，因发展需要现诚聘电商美工：工作职责：1、负责线上店铺整体设计风格的规划及优化，管控品牌整体调性及店铺视觉传达效果。2、店铺的首页、详情页及活动页整体设计，负责直通车、钻展等相关广告位的设计。3、善于创意，能独立高效的完成任务，实时掌握互联网设计的流行趋势，提出改版的创意策略。4、对产品图片精修有一定的经验，会优先考虑。职位要求：1、本科学历，有天猫、淘宝等一年以上的工作经验...,耐用消费品,http://jobs.zhaopin.com/CC638234380J40826422710.htm,20人以下,2025-12-08 16:10:56
平面设计师,南京,南京纳邦广告设计有限公司,大专,1-3年,"广告设计,VI设计,排版设计,AI,PS,C4D",4000-6000元,岗位职责： 1，负责平面设计，文化墙设计，展会设计等相关工作，对平面的色彩、布局、设计和风格等元素进行把控； 2、协助主案设计师完成为大型项目的平面设计，按时按量完成领导交办的其他工作事宜。 任职要求： 1、熟练使用各类设计软件，如AI、PS、CDR、ID、C4D等; 2、具备执行能力、团队合作意识；热爱设计工作，拥有强烈的责任心和自我驱动力； 3、大专及以上学历，平面设计类专业，不限工作经验，应...,广告/营销,http://jobs.zhaopin.com/CC701241320J40809373609.htm,20人以下,2025-11-14 00:00:02
美工,南京,江苏祥芮达食品集团有限公司,大专,1-3年,食品,4000-6000元,1、负责公司小程序详情页设计；2、产品上下架；3、公司市场活动宣传品配合；4、公司小程序后台日常维护；5、其他行政助理内勤工作；6、公众号维护。 职位福利：绩效奖金、餐补、交通补助、带薪年假、节日福利、定期体检、五险、五险,零售/批发,http://jobs.zhaopin.com/CC613162820J40770203210.htm,20-99人,2025-11-07 09:11:17
线上销售美工,南京,扬州新瑞食品有限公司,大专,1-3年,"淘宝,京东,拼多多,食品,PS",5000-6000元,岗位内容：1. 设计公司各类宣传资料和广告海报，提升公司品牌形象以及市场知名度。2. 制作产品包装盒、标签等相关设计，并与生产部门协商制作流程，确保设计方案的质量与效果。3. 负责制作产品发布会的PPT演示文稿和视频，在展示中突显产品特点，吸引客户关注。任职要求：1. 具备一定的美术功底，熟练掌握各种设计软件如Photoshop、Illustrator等。2. 对于创意设计有深入的认识，能够从用户...,食品/饮料,http://jobs.zhaopin.com/CC567267820J40853985403.htm,20-99人,2025-11-07 01:08:34
平面设计助理,南京,南京纳邦广告设计有限公司,大专,经验不限,"标志设计,海报设计,品牌设计,广告设计",4000-6000元,岗位职责： 1，负责平面设计等工作，对平面的色彩、布局、设计和风格等元素进行把控； 2、协助主案设计师完成为大型项目的平面设计，按时按量完成领导交办的其他工作事宜。 任职要求： 1、熟练使用各类设计软件，如AI、PS、CDR、ID、C4D等; 2、具备执行能力、团队合作意识；热爱设计工作，拥有强烈的责任心和自我驱动力； 3、大专及以上学历，平面设计类专业，不限工作经验，需应届毕业生。 福利待遇： ...,广告/营销,http://jobs.zhaopin.com/CC701241320J40149711109.htm,20人以下,2025-11-12 16:11:51
