职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
UI设计师,南京,北京金禾天成科技有限公司,本科,5-10年,"界面设计,移动端,网页端,客户端,Axure,PS,墨刀",18000-25000,一、岗位职责1、全流程设计主导：负责公司核心产品（Web 端 / 移动端 / 数据驾驶舱等）的 UI/UX 全流程设计，从需求解读、用户研究到高保真原型输出、设计落地验收，独立承接复杂农业场景的设计任务，如数据可视化系统等。2、设计系统构建与维护：主导搭建并持续优化智慧农业行业特色设计系统，制定组件库、视觉规范及交互标准，确保多产品线视觉一致性与体验连贯性。3、用户体验优化：深入洞察用户的使用习惯...,农/林/牧/渔,http://jobs.zhaopin.com/CC454984010J40905333308.htm,20-99人,2025-12-09 13:38:08,18000.0,25000.0,12.0
ui/ue用户体验设计师,南京,深圳市法本信息技术股份有限公司,本科,3-5年,交互设计,15000-23000,【工作内容】1.参与C端数字产品用户体验设计2.根据需求背景和业务目标，提供优秀的设计方案3.关注用户体验，输出设计规范，持续迭代产品【工作要求】1.本科以上学历，3年以上移动互联网设计经验2.具有良好的输出方案能力，视觉表现力强，能够独立完成大型项目的方案输出及研发落地3.注重设计细节，熟悉Web、iOS、Android等平台的设计理念和规范4.关注设计趋势，有强烈的探索欲和创新力，为团队提供源...,计算机软件,http://jobs.zhaopin.com/CC385622410J40667311006.htm,1000-9999人,2025-12-30 15:24:03,15000.0,23000.0,12.0
资深平面设计师,南京,孩子王儿童用品股份有限公司,本科,3-5年,,11000-20000,职责描述：1、负责孩子王服装事业部整体视觉设计把控，包括线上场景（宝贝详情页主图SKU图整体设计把握）及线下物料；2、通过对于品牌风格的理解，准确理解展示需求，把握整体设计风格，负责线上品牌店铺的视觉形象和调性的提升。3、根据目标消费群体的喜好和产品卖点做出精准视觉表现，提高运营转化效率。任职要求：1、 广告/美术设计类等相关专业本科；2、具备5年以上平面设计、视觉设计经验；有母婴类、服装类视觉设...,互联网,http://jobs.zhaopin.com/CC265894110J40746437106.htm,10000人以上,2026-01-09 09:18:40,11000.0,20000.0,12.0
UI/UX,南京,诚迈科技股份有限公司,本科,3-5年,"动画动效设计,交互设计,界面设计,PS,Figma,AE,用户体验,音乐电子产品,华为/荣耀/VIVO/OPPO",10000-20000,职位描述1.负责音箱App的核心体验工作，承担团队重点项目的攻坚，小型活动视觉。建立有效的设计流程和方法，贯彻输出详细的设计方案，打造行业领先的小米音箱App体验2.分析&洞察业务创新点，基于软硬融合、探索定义视觉体验新方向，与业务方达成共识形成明确的体验设计目标3.建立和完善音箱产品的设计规范和组件库，确保产品在多人协作中的视觉一致性和交互连贯性，提高团队协作效率4.协同产品、开发团队落地设计，...,运营商/增值服务,http://jobs.zhaopin.com/CC144543200J40915205715.htm,1000-9999人,2026-01-08 15:36:57,10000.0,20000.0,12.0
设计工程师,南京,南京高泰科技有限公司,本科,5-10年,"交互设计,AI,PS,XD",10000-20000,岗位职责： 负责产品界面的设计、3D效果、交互、动效等工作，提高用户体验，制定专业的设计流程和设计规范从而提高公司产品的竞争力。 1、UI/UE设计：负责产品用户界面和用户体验设计，根据项目需求，设计符合客户需要的高保真页面、交互，完成需求对接、视觉输出、视觉规范、还原度跟踪等工作;参与项目设计评审并提出有效的修改方案。 2、产品设计的迭代优化:关注用户需求，保持与用户的反馈与沟通，根据分析结果持...,计算机软件,http://jobs.zhaopin.com/CC157555820J40835568403.htm,300-499人,2025-09-18 15:57:32,10000.0,20000.0,13.0
平面设计师,南京,南京蔚蓝智能科技有限公司,本科,经验不限,,10000-20000,"As a Graphic Designer on our team, you will shape the visual voice of a groundbreaking consumer robotics brand and translate complex innovation into warm, intuitive, and inspiring visual stories that ...",人工智能,http://jobs.zhaopin.com/CCL1271172070J40945636104.htm,100-299人,2025-08-25 18:12:42,10000.0,20000.0,12.0
UE 设计师,南京,南京云高融智科技有限公司,本科,1-3年,"界面设计,交互设计,移动端,网页端,客户端,3DS MAX,SUBSTANCEPAINTER,BLENDER",10000-20000,岗位职责负责产品的 UE 界面设计与交互设计，根据产品需求和用户体验原则，打造直观、易用的操作界面；进行场景设计、角色与物体建模、材质与纹理制作等工作，提升产品的视觉表现力和沉浸感；能够独立完成 UI/UX 设计职责，负责产品的用户界面（UI）设计；开展用户体验（UX）研究，优化产品的交互流程和使用体验；与 UE 开发工程师、Web 前端开发工程师协作，确保设计方案的技术可行性，跟进开发过程中的效...,计算机软件,http://jobs.zhaopin.com/CCL1505274920J40779353510.htm,20人以下,2025-08-25 10:36:30,10000.0,20000.0,12.0
UE设计师,南京,掌控网络,本科,3-5年,交互设计,15000-20000,岗位职责：1、参与公司软件产品的用户体验设计工作，需要深入了解业务流程，和产品经理一起构思与创意，从体验视角出发给出产品交互建议，产出交互方案并推动落地，提高产品的易用性。2、参与制订交互设计规范，并推动在整个团队中的实施。3、发起和参与用户研究，根据用研结果对设计方案进行优化。4、负责产品的可用性测试和评估，归纳总结产品问题点，提出改进方案并推动实施。5、用心体会客户反馈的交互问题，以客户为中心...,互联网,http://jobs.zhaopin.com/CC553148620J40748481212.htm,100-299人,2025-08-13 10:58:49,15000.0,20000.0,12.0
平面设计总监,南京,南京铭富传媒科技有限公司,本科,3-5年,"广告设计,方案设计",10000-20000,岗位职责“：1、根据客户提供要求，设计整个广告的核心理念和广告整体框架；2、全程负责广告策划、文案表达、推广执行等工作，能独立撰写或设计广告推广样稿；3、为公司客户提供全方位的创意、策划及文案支持；为公司团队提供全方位的管理、技术支持；4、对设计人员的工作进度与质量进行全面控制与管理；5、制订整体设计团队的技能培训与考核要求；6、及时关注行业发展潮流，根据公司具体情况进行不断吸收与优化。任职资格：...,文化艺术/娱乐,http://jobs.zhaopin.com/CC539751880J40550730407.htm,20-99人,2025-02-18 00:04:21,10000.0,20000.0,12.0
UI设计师,南京,恒宝股份,本科,5-10年,"网页端,移动端,Sketch,AI,XD,界面设计,交互设计",12000-18000,岗位职责1、设计独特且具有吸引力的UI界面，通过极简和直观的风格捕获用户注意力，提供沉浸式的交互体验；2、对移动端和Web端的设计规范有深入了解，用户能享受到流畅而富有乐趣的操作体验；3、与产品团队紧密合作，对用户研究、信息架构、用户流程设计、线框图/原型设计、视觉设计和交互规范有系统掌握，确保设计方案既创新又实用；4、不断探索和实践最新的设计趋势和工具，勇于实验，敢于突破传统界限；5、收集并分析...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120810350J40772527510.htm,1000-9999人,2025-12-24 17:50:03,12000.0,18000.0,12.0
平面设计师（服装）,南京,孩子王儿童用品股份有限公司,本科,5-10年,"电商设计,UI设计,VI设计,童装",11000-18000,岗位职责：1. 负责童装自有品牌歌瑞家和初衣萌的主视觉输出与把控；2. 根据品牌调性和产品定位，输出品牌日常运营、市场销售所需视觉宣传物料设计，包括品牌VI设计、电商视觉设计、线下宣传物料设计；3.对产品拍摄方案及文案策划给予专业性建议；4.负责视觉团队跨部门业务对接，优化设计规范流程。岗位要求：1.本科及以上学历，美术及相关专业毕业，5年以上设计经验，母婴，童装，服装，配饰等行业工作经验者优先考...,互联网,http://jobs.zhaopin.com/CC265894110J40730746006.htm,10000人以上,2025-11-04 11:37:41,11000.0,18000.0,13.0
UI设计师,南京,南京莱斯网信技术研究院有限公司,本科,1-3年,交互设计,11000-17000,岗位职责： 1、负责软件产品的用户研究、交互设计和界面设计，外观及风格把控，为用户提供优越的产品体验；2、参与项目沟通与设计分析，并完成产品原型的高保真效果图设计；3、完成界面、图标等图形界面设计，并制定界面的规范标准；4、结合用户研究和可用性测试成果，持续提升用户界面的可用性、易用性。任职要求：1、UI设计工作1年以上，可完成可视化大屏和web端页面设计，能够独立承担产品、项目中的设计工作；2、...,网络/信息安全,http://jobs.zhaopin.com/CC860406460J40724471706.htm,100-299人,2025-11-26 10:39:26,11000.0,17000.0,15.0
UCD设计（UX设计，PC端优先，线上面试）,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,交互设计,10000-16000,【岗位内容】负责华为云PC端交互设计和用户体验设计【岗位要求】1、统招本科，3年以上交互设计经验，或者用户体验设计经验2、熟练掌握专业的设计和原型开发工具，如 axure 、墨刀等。3、负责华为云产品交互设计，协助产品经理对产品功能、信息架构、操作流程进行梳理，输出低保真原型。4、具备互联网产品经验，且有一定的产品概念，能够在前期进行用户调研及产品规划，梳理设计需求。5、对现有产品的可用性测试和评...,互联网,http://jobs.zhaopin.com/CC000544460J40784581616.htm,10000人以上,2025-12-30 22:05:27,10000.0,16000.0,12.0
平面设计工程师,南京,南京先飞机器人技术有限公司,本科,经验不限,"BLENDER,AI",,岗位性质：该岗位主要从事无人机与三维动画融合设计工作，属交叉性工作岗位。 该岗位主要从事三维、动画设计，包括动作与色彩。 该岗位要求独立工作，工作要求和节奏因项目不同而上有所差异。 该岗位可以平面设计或三维设计任何一款软件为基础，但需要具备较强的美学功底。 入职前可提供学习教程和阶段性题目，通过技术评估后可入职；入职后会提供为期1周全方位辅导，未通过的不得转正。 独立工作后，岗位工作时间、工休时间...,机器人,http://jobs.zhaopin.com/CC833565990J40328926113.htm,100-299人,2025-11-26 15:38:17,,,
ui设计工程师,南京,南京迈特望科技股份有限公司,本科,5-10年,"界面设计,交互设计,动画动效设计,移动端,客户端",,岗位职责：负责产品界面的设计、3D效果、交互、动效等工作，提高用户体验，制定专业的设计流程和设计规范从而提高公司产品的竞争力。1、UI/UE设计：负责产品用户界面和用户体验设计，根据项目需求，设计符合客户需要的高保真页面、交互，完成需求对接、视觉输出、视觉规范、还原度跟踪等工作;参与项目设计评审并提出有效的修改方案。2、产品设计的迭代优化:关注用户需求，保持与用户的反馈与沟通，根据分析结果持续优化...,计算机软件,http://jobs.zhaopin.com/CC142971790J40796677111.htm,1000-9999人,2025-10-21 13:40:50,,,
UI/UX/视觉设计师（全国可面，线上面试）,南京,软通动力信息技术(集团)股份有限公司,本科,经验不限,"交互设计,Sketch",10000-16000,"岗位要求：（本科以上）1、可以对复杂业务场景梳理端到端用户交互流程2、可以完成原型评估活动，有用户研究经验者优先3、对行业大厂设计系统和设计语言有一定了解，能够输出交互规范4、有2B业务项目经验，对WEB、手机，大屏设计经验丰富，熟悉交互设计各种表达手法5、对视觉设计效果敏感6、有开发落地跟踪经验，能够端到端推动上下游协助7、会使用Axure,Sketch等软件8、良好的沟通能力，团队协作能力9、...",互联网,http://jobs.zhaopin.com/CC000544460J40771540616.htm,10000人以上,2025-11-05 14:25:24,10000.0,16000.0,12.0
HMI UX设计师（ADAS 和地图）,南京,猿圈圈智能技术(南京)有限公司,本科,3-5年,"HMI,地图,ADAS",10000-15000,岗位职责：1. 在整个设计阶段创建并维护交互指南文档及用户界面套件。2. 使系统交互设计适应不同尺寸的屏幕，为不同车型屏幕尺寸提供一致的用户界面/用户体验设计，符合项目平台要求、设计规则以及项目的设计语言。3. 在整个设计阶段创建并维护人机界面设计系统文档（标识/组件/图标/动作库及指南 + UEUI 测试用例），并确保标识/组件/动作针对不同主题/屏幕尺寸具有响应性。4. 按照项目的要求，对软件...,互联网,http://jobs.zhaopin.com/CCL1326349830J40854565413.htm,20人以下,2026-01-09 13:48:35,10000.0,15000.0,12.0
UI设计,南京,深圳市华成峰科技有限公司,本科,3-5年,"UI设计,3D,动效",10000-15000,备注：民教网本科不合适啦，对学历有硬性要求喔~岗位要求：1、本科学历，平面设计、视觉传达等相关专业，3年以上相关工作经验；2、有一定的色彩搭配感觉，有一定的创意；3、精通illustator、photoshop、coreldraw 、ae、Axure等设计软件；4、良好的沟通能力，协调能力和一定的抗压能力；5、熟悉产品需求分析优先；6、具备PPT美化经验优先。（面试请带好个人作品）。,互联网,http://jobs.zhaopin.com/CC489090980J40672623702.htm,1000-9999人,2026-01-09 11:39:40,10000.0,15000.0,12.0
UI/UE（用户界面/用户体验）设计师,南京,金斯瑞生物科技,本科,3-5年,"SITECORE SXA平台设计,HEADLESS平台设计经验,移动端,界面设计,交互设计,XD",,职位名称UI/UE Designer关键职责设计直观易用的web及移动端应用界面，确保与品牌指南一致性开展用户调研、访谈及可用性测试，理解用户需求与行为使用Figma/Sketch/Adobe XD等工具创建线框图、原型及高保真 mockup与产品经理、开发及 stakeholders 紧密协作，将业务需求转化为优质用户体验开发并维护设计系统与组件库，保障扩展性与一致性应用UE最佳实践优化用户流程...,医药制造,http://jobs.zhaopin.com/CC143982550J40836076714.htm,1000-9999人,2026-01-09 10:51:26,,,
产品设计工程师（南京 汉中门附近）,南京,南京迈特望科技股份有限公司,本科,3-5年,"界面设计,交互设计,B端,c端,大屏UI设计,AI,PS,XD,AE,FIGMA、MASTERGO,BLENDER,AFTEREFFECTS",10000-15000,具体工作内容和工作时间以面试沟通为准；职责：负责产品界面的设计、3D效果、交互、动效等工作，提高用户体验，制定专业的设计流程和设计规范从而提高公司产品的竞争力。1、UI/UE设计：负责产品用户界面和用户体验设计，根据项目需求，设计符合客户需要的高保真页面、交互，完成需求对接、视觉输出、视觉规范、还原度跟踪等工作;参与项目设计评审并提出有效的修改方案。2、产品设计的迭代优化:关注用户需求，保持与用户...,计算机软件,http://jobs.zhaopin.com/CC142971790J40819038311.htm,1000-9999人,2026-01-06 10:10:48,10000.0,15000.0,12.0
研发软件界面设计 UI （半年工期）,南京,江苏省众大人力资源有限公司,大专,1-3年,"界面设计,PS,AI,C4D,FIGMA",,研发软件界面设计 UI 1、需求人数:1人。2、需求时间:2025/1/10~2026/7/303、能力要求:1、具备 UI设计相关软件4D、AI、PS、figma等工具熟练的能力;2、具备 UI界面设计经验两年以上;3、具有医疗图像等开发经验优先；,人力资源服务,http://jobs.zhaopin.com/CC333347420J40867323203.htm,100-299人,2026-01-04 10:26:00,,,
UI设计（南京）,南京,海澜之家集团股份有限公司,本科,3-5年,"界面设计,交互设计,移动端,PS,Sketch,C4D,品牌设计,小程序平台,时尚行业",11000-15000,岗位职责:1、负责品牌设计，包括但不限于公众号推文设计、产品册、海报、活动视觉等；2、负责公司移动端小程序平台的 UI 视觉设计工作，包含界面/图标/banner等UI，并具有一定交互体验把握；根据产品需求，提供符合产品定位的界面设计方案；3、提供有创意和创新性的设计方案，确保设计成果的独特性和吸引力；4、组织和分配好本组人员的设计工作，收集各方反馈，迭代优化设计方案，及时跟进项目进展和汇报工作。...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CC409501220J40830089813.htm,10000人以上,2026-01-03 10:49:00,11000.0,15000.0,12.0
Android 开发工程师（UI/前端方向）,南京,南京严慈文化科技发展有限公司,本科,经验不限,"鸿蒙项目,游戏项目,电商项目,React Native,Socket,OkHttp,Android Studio,SDK,Gradle,Java,JavaScript,Kotlin",,"核心要求： 具备 Jetpack Compose 实际项目开发经验，能够熟练从传统 XML 视图迁移至声明式 UI 架构。有复杂交互界面、高性能列表或大型 App 模块化开发经验者优先。专业技能：精通 Android UI 技术： 深入理解 Kotlin 语言特性，精通 Jetpack Compose 布局系统（Row, Column, Box, Scaffold），能实现复杂的声明式 UI、自适...",新闻/出版,http://jobs.zhaopin.com/CCL1479709810J40852987913.htm,20-99人,2025-12-31 18:09:12,,,
视觉设计师（主设）,南京,南京云起信息,本科,经验不限,"VI设计,方案设计,PS,AI,电商设计",12000-15000,岗位职责：1、牵头负责品牌视觉、产品界面（如 APP / 官网）、营销物料等设计项目，制定设计方案与视觉标准；2、统筹设计团队工作，分配任务、把控进度，指导 junior 设计师优化作品，确保输出质量；3、对接业务方（如市场、产品部），理解需求并转化为视觉方案，推动设计落地；4、跟踪行业设计趋势，更新视觉规范，提升品牌视觉一致性与竞争力。任职要求：1、3 年以上视觉设计经验，有品牌 / 互联网行业...,互联网,http://jobs.zhaopin.com/CC658283020J40786144111.htm,100-299人,2025-12-17 13:18:15,12000.0,15000.0,12.0
ui工程师（短期3个月）,南京,南京数之赢科技有限公司,本科,3-5年,"交互设计,移动端,客户端,Axure,c端",13000-15000,C端，C端，C端。岗位职责：1、界面设计：负责医疗行业相关产品的整体视觉风格设计，包括但不限于PC端、移动端（iOS/Android）、硬件产品的界面设计，确保设计符合医疗行业特性和用户体验标准。2、视觉创意：结合品牌调性和医疗行业特点，进行创意设计，包括图标、图片、动画等视觉元素，提升产品视觉吸引力。3、设计规范制定：建立和维护产品设计规范，确保设计的一致性和高效性。4、跨部门协作：与产品经理、...,计算机软件,http://jobs.zhaopin.com/CCL1329026020J40797393602.htm,20-99人,2025-12-10 17:56:51,13000.0,15000.0,12.0
产品UI设计师,南京,帆软软件有限公司,本科,1-3年,交互设计,10000-15000,工作职责1.负责产品界面的视觉设计、创意及辅助研发人员实现，要有严谨的交接规范包括切图、标注、规范、版本等。2.根据各种相关软件的用户群，提出构思新颖、有高度吸引力的创意设计；3.对现有设计的不断优化，使用户体验更流畅；4.维护现有的应用产品；5.收集和分析用户对于GUI的需求。工作要求1.本科学历，毕业1-3年内；2.良好的主动性、学习能力、沟通理解能力和团队协作能力；3.精通Sketch、Ph...,计算机软件,http://jobs.zhaopin.com/CC821875130J40829662303.htm,1000-9999人,2025-08-25 17:38:46,10000.0,15000.0,12.0
平面设计主管,南京,禾汇包装,大专,3-5年,"品牌设计,海报设计,包装设计,手绘,字体设计,广告设计",,职位要求： 1、能够理解并根据客户要求设创意设计出方案 2、保证设计整体上的美观视觉效果作品 3、从事3年或以上平面及品牌设计工作经验 ，有已使用的商业案例作品； 任职条件: 1、有强烈的责任心和任务的执行力； 2、能承受目标结果带来的工作压力，带领好团队不断提升专业设计创新能力。,互联网,http://jobs.zhaopin.com/CC434504930J00194975306.htm,20-99人,2025-04-01 16:14:13,,,
商业项目设计,南京,龙湖集团,本科,3-5年,"VI设计,广告设计,标识导视设计,PS,AI",,岗位职责:1、负责全年各类营销活动（如节日美陈、周年庆、IP展览、主题活动等）的整套视觉设计，包括但不限于主KV、海报、导视、活动物料、现场布置方案等;2、负责执行项目内所有视觉设计、导视系统、美陈氛围的设计及制作出品直接对接广告顾问公司及其他制作包装类供方，3、负责对出街广告及成品物料的视觉效果、文案设计、工艺材料进行督导、把控，同时负责对供方的工作效率和成果的评价等。任职资格:1、本科及以上学...,房地产开发,http://jobs.zhaopin.com/CC375739230J40817298511.htm,10000人以上,2026-01-11 00:33:02,,,
平面设计师（厨具品类）,南京,南京嘉艺厨业有限公司,大专,1-3年,"PS,CAD,方案设计,AI",,南京嘉艺厨业有限公司专业从事家居产品（餐厨具为主）的设计开发和全球市场销售，办公地址位于栖霞区石狮路10号绿地云都会（地铁2、4号线金马路站出站步行约5分钟）。办公环境舒适便利，工作氛围宽松和谐，管理机制以人为本。 薪酬福利： 员工收入由每月基本工资、补贴和年终奖励构成，每月八日发放薪酬。根据公司经营状况和员工工作表现，年终发放不低于双月薪的奖励。 外地在南京租房居住的单身员工，享有800元/月的...,贸易/进出口,http://jobs.zhaopin.com/CCL1494189600J40854425913.htm,20人以下,2026-01-08 17:27:25,,,
平面设计师,南京,南京苏宁易购销售有限公司,本科,经验不限,"排版设计,广告设计,PS,AI,CAD",,1、负责苏宁易购门店端各类产品宣传、活动宣传物料的设计，包括但不限于广告设计、海报传单设计和企业或自有的品牌形象。2、熟练使用 AE、 PS 和 AI 等软件进行图像处理及创意构思；能够独立完成项目并按时交付高质量作品；同时需要具备良好的沟通能力和团队合作精神。任职要求:1. 具有相关专业本科及以上学历，有 2 年以上平面设计经验者优先考虑。2. 精通 Adobe 系列软件（Photoshop、I...,零售/批发,http://jobs.zhaopin.com/CCL1215500370J40865200612.htm,1000-9999人,2025-12-31 17:24:58,,,
平面设计师-电商,南京,南京益同药业有限公司,本科,3-5年,"电商设计,PS,广告设计",,岗位职责1. 负责统筹品牌在电商平台（如天猫、京东、抖音等）的视觉设计工作，包括店铺首页装修、商品详情页、主图、活动海报、推广物料等设计，确保设计风格统一且符合平台调性与用户喜好，助力提升店铺转化率。2. 跟进电商平台大促活动（618、双11、年货节等）及日常营销活动的设计需求，制定设计排期并完成设计交付，保障活动视觉物料及时上线。3. 策划企业和品牌VI方案，确保体系统一规范，传递品牌核心价值。...,医药批发/零售,http://jobs.zhaopin.com/CC131516470J40862443212.htm,300-499人,2025-12-24 14:52:47,,,
ui设计工程师,南京,海颐软件,本科,3-5年,界面设计,,职位详情：1、负责公司软件界面设计。2、参与产品前期设计工作，为产品提供视觉原型设计。3、负责U视觉设计，包括整体风格、ICON等。4、与开发人员合作，为开发人员提供UI资源。5、公司形象宣传及产品宣传设计。6、美化PPT。任职要求:1、本科及以上学历，艺术类、设计类专业。2、有手机APP方面、软件U、web方面经验。3、了解用户使用习惯，重视用户体验。4、熟练使用界面设计工具PS、AI等。5、了...,计算机软件,http://jobs.zhaopin.com/CC176732310J40855967712.htm,1000-9999人,2025-12-16 10:16:43,,,
UI设计师-APP,南京,南京数之赢科技有限公司,本科,3-5年,"动画动效设计,交互设计,移动端,Sketch,Axure,C4D,磨刀",11000-14000,岗位职责：1、界面设计：负责医疗行业相关产品的整体视觉风格设计，包括但不限于PC端、移动端（iOS/Android）、硬件产品的界面设计，确保设计符合医疗行业特性和用户体验标准。2、视觉创意：结合品牌调性和医疗行业特点，进行创意设计，包括图标、图片、动画等视觉元素，提升产品视觉吸引力。3、设计规范制定：建立和维护产品设计规范，确保设计的一致性和高效性。4、跨部门协作：与产品经理、开发团队、测试团队...,计算机软件,http://jobs.zhaopin.com/CCL1329026020J40879049202.htm,20-99人,2025-12-11 14:56:13,11000.0,14000.0,12.0
UX交互设计师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"动画动效设计,交互设计",11000-14000,统招本科学历，理工科或者设计专业，主要从事平面设计和动效设计工作，熟悉设计软件，会用blender和动效，能完成运营，宣传和营销等资料设计。,互联网,http://jobs.zhaopin.com/CC000544460J40721038016.htm,10000人以上,2025-11-11 17:35:16,11000.0,14000.0,12.0
电商平面设计,南京,孩子王儿童用品股份有限公司,本科,3-5年,"排版设计,UI设计,电商设计,PS,AI",,职责描述：1、负责孩子王服装事业部整体视觉设计把控，包括线上场景（宝贝详情页主图SKU图整体设计把握）及线下物料；2、通过对于品牌风格的理解，准确理解展示需求，把握整体设计风格，负责线上品牌店铺的视觉形象和调性的提升。3、根据目标消费群体的喜好和产品卖点做出精准视觉表现，提高运营转化效率。任职要求：1、 广告/美术设计类等相关专业本科；2、具备5年以上平面设计、视觉设计经验；有母婴类、服装类视觉设...,互联网,http://jobs.zhaopin.com/CC265894110J40729615006.htm,10000人以上,2026-01-08 11:49:33,,,
"""UX设计工程师 用户体验设计""",南京,南京LG熊猫电器有限公司,本科,经验不限,"交互设计,视觉传达,工业设计",,岗位职责：1.产品设计体验：人机交互（HMI）、用户界面（UI）及视觉设计，涵盖从产品定义、概念设计到开发落地的全流程2.用户研究与洞察：通过用户研究、竞品分析及体验趋势分析，为设计决策提供依据3.方案输出与验证：将产品需求转换为直观的交互原型、高保真设计稿及动态演示，并持续验证并迭代设计方案4.设计规范制定与维护：出色的设计系统构建与维护经验，能输出清晰的设计规范文档任职要求1.工业设计、交互设...,电气机械/电力设备,http://jobs.zhaopin.com/CC120916720J40976461904.htm,1000-9999人,2025-12-26 08:47:43,,,
ux交互设计师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,交互设计,,负责客户和公司内部项目web/app端的ui/ux设计，包括风格定义，日常迭代，整体视觉统一性；1、要求2年以上相关经验；2、熟练使用pixso，axure RP，pixso，axure RP，PS，AI，AE，Principle等主流设计软件；3、统招本科及以上学历， 美术，广告视觉，视觉传达，平面设计等相关专业；,互联网,http://jobs.zhaopin.com/CC000544460J40772262516.htm,10000人以上,2025-12-24 18:20:26,,,
资深平面设计师,南京,江苏康缘药业股份有限公司,本科,5-10年,,10000-13000,职位描述我们正在寻找一位充满创意与热情的资深平面设计师，作为品牌视觉的核心创造者，你将深度参与从概念到落地的全过程，用设计驱动品牌价值与业务增长。核心职责：1. 品牌视觉体系构建 · 负责品牌核心营销活动（如新品上市、大型促销等）的主视觉创意与设计，独立输出主KV、海报、H5及社交媒体图文等系列素材，确保品牌调性统一且具有前瞻性。2. 产品包装全案设计 · 基于产品策略与用户洞察，主导包装结构、平...,医药制造,http://jobs.zhaopin.com/CC120914180J40886692002.htm,1000-9999人,2025-12-22 15:22:40,10000.0,13000.0,13.0
设计工程师（南京）,南京,南京迈特望科技股份有限公司,本科,3-5年,"交互设计,移动端,网页端",,岗位职责负责产品界面的设计、3D效果、交互、动效等工作，提高用户体验，制定专业的设计流程和设计规范从而提高公司产品的竞争力。1、UI/UE设计：负责产品用户界面和用户体验设计，根据项目需求，设计符合客户需要的高保真页面、交互，完成需求对接、视觉输出、视觉规范、还原度跟踪等工作;参与项目设计评审并提出有效的修改方案。2、产品设计的迭代优化:关注用户需求，保持与用户的反馈与沟通，根据分析结果持续优化产...,计算机软件,http://jobs.zhaopin.com/CC142971790J40810325011.htm,1000-9999人,2025-11-28 09:40:45,,,
ux交互设计师,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"交互设计,网页端",,工作内容1、负责根据活动主题和内容设计相应的平面视觉表现；2、把控品牌推广过程中的视觉表现，确保符合公司要求的品质形象；3、管理推广设计和物料供方资源。任职要求1、具备踏实严谨的工作态度和强烈的责任心；2、具备团队协作精神和敬业态度；3、能够充分理解上级的指示，并具备创造力。,互联网,http://jobs.zhaopin.com/CC000544460J40782747916.htm,10000人以上,2025-12-22 18:03:22,,,
品牌平面设计师,南京,南京我乐家居,本科,经验不限,"AI,PS,C4D,VI设计,方案设计,广告设计",,岗位职责：1、提升品牌视觉输出水平，确保品牌视觉形象高品质与统一化；2、按照部门标准化设计规范，独立完成宣传物料等设计需求。任职条件：1、本科及以上学历，设计专业；2、1年以上相关工作经验，有4A广告公司经验尤佳，审美良好；3、掌握并熟练运用设计类软件，包括Ai、Photoshop、Illsutrator、绘声绘影、C4D，CorelDraw等。,耐用消费品,http://jobs.zhaopin.com/CC131894260J40694042806.htm,1000-9999人,2025-07-15 16:55:41,,,
ui设计工程师,南京,南京迈特望科技股份有限公司,本科,10年以上,动画动效设计,10000-13000,岗位职责1. 线上运营活动KV设计，完成移动端活动页、专题页面等视觉呈现；2. 基于主KV进行多场景延展设计（如点位图、适配素材等）；3. 负责线下活动相关物料设计4. 负责运营活动所需动效设计。岗位要求1. 设计类相关专业（视觉传达、广告学等），8年以上视觉设计经验；2. 精通PS、AI、AE、MasterGo等工具，熟练使用AIGC工具（SD/Midjourney/web UI等）；3. 对设...,计算机软件,http://jobs.zhaopin.com/CC142971790J40788014511.htm,1000-9999人,2025-11-12 16:47:57,10000.0,13000.0,12.0
平面设计,南京,南京仪岱安慷文化科技产业发展有限公司,学历不限,1-3年,"包装设计,文创设计,PS,AI",,"岗位职责：1、根据公司产品定位，负责公司产品品牌平面及产品整体风格设计与把控；2、负责部门产品包装、宣传单页、宣传册等各类设计；3、负责部门所需海报、各种展会活动背景板、展板等宣传物料的设计及制作；4、研究包装设计行业新形式,融入企业产品包装设计； 5、相关文创产品设计。 任职要求： 1、包装设计、艺术设计、视觉传达等专业毕业优先； 2、有包装设计、文创产品设计工作经验优先，并有个人独立完成作品；...",游戏,http://jobs.zhaopin.com/CCL1445581920J40649010013.htm,100-299人,2026-01-11 00:13:23,,,
