职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
ui交互设计师,郑州,郑州科瑞思拓软件科技有限公司,本科,3-5年,"视觉设计,UI设计,交互体验设计,SKetch",9000-12000元,岗位职责：1、负责牧原肉食数字化平台产品交互设计、UI组件、规范设计支持等；2、深入理解业务，参与需求分析，制定交互策略，完成产品交互方案设计，保证交互体验高效流畅；3、具备用户视角，重视用户反馈，参与用户研究，根据结论对对设计方案进行优化；4、梳理产品设计规范，推动规范在团队执行，让体验更一致，迭代更高效；5、独立负责业务线项目设计复盘沉淀，整理并制定方案推动项目迭代。任职要求：1、本科以上学历...,计算机软件,http://jobs.zhaopin.com/CC393603820J40867094903.htm,100-299人,2026-01-09 01:07:13
ui设计工程师/郑州,郑州,八六三软件,本科,3-5年,交互设计,9000-12000元,岗位职责：1、负责牧原肉食数字化平台产品交互设计、UI组件、规范设计支持等；2、深入理解业务，参与需求分析，制定交互策略，完成产品交互方案设计，保证交互体验高效流畅；3、具备用户视角，重视用户反馈，参与用户研究，根据结论对对设计方案进行优化；4、梳理产品设计规范，推动规范在团队执行，让体验更一致，迭代更高效；5、独立负责业务线项目设计复盘沉淀，整理并制定方案推动项目迭代。任职要求：1、本科以上学历...,计算机软件,http://jobs.zhaopin.com/CC621497980J40823996309.htm,500-999人,2026-01-04 16:17:43
平面设计,郑州,河南医小睿健康科技有限公司,大专,5-10年,"PS,AI,CAD,广告设计,电商设计,标识导视设计",6000-12000元,岗位内容：1. 负责公司形象的平面设计、logo设计、微信公众号设计、app设计等相关工作；2. 设计和制作海报、DM单页、手册、展板等营销宣传资料；3. 参与配合相关部门完成各类需求设计、提供平面设计创意及技术支持。任职要求：1. 熟练掌握设计软件，如Ps、Ai、Id、sketch等，能够独立完成设计任务；2. 具备较好的设计创意及审美能力，对设计趋势和细节敏感，善于将设计语言与商业逻辑相结合；...,人工智能,http://jobs.zhaopin.com/CCL1514050330J40892072602.htm,20人以下,2026-01-02 20:56:21
平面设计 6-12k+单人宿舍+五险+餐补+福利,郑州,郑州中平电子商务有限公司,大专,经验不限,"VI设计,广告设计,电商设计,PS,AI,CDR",6000-12000元,岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，提高公司品牌知名度。任职要求：1. 大专及以上学历，平面设计或相关专业毕业，有过品牌设计经验者优先；2. 熟练使用Ai、Ps、Id等设计软件，可以...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40824025214.htm,500-999人,2025-12-30 11:12:48
平面设计 无责4-6k+单人宿舍+五险+餐补+福利,郑州,郑州华原机械有限公司,大专,经验不限,"VI设计,广告设计,电商设计,PS,AI,CDR",6000-12000元,岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，提高公司品牌知名度。任职要求：1. 大专及以上学历，平面设计或相关专业毕业，有过品牌设计经验者优先；2. 熟练使用Ai、Ps、Id等设计软件，可以...,专用设备制造,http://jobs.zhaopin.com/CCL1507155770J40865640903.htm,100-299人,2025-12-23 17:53:34
文创周边设计师,郑州,郑州意想餐谋品牌策划有限公司,本科,1-3年,"文创,周边设计师,插画设计师",8000-12000元,岗位职责：1. 负责餐饮行业文化创意周边产品的设计与开发，包括毛绒、手办、礼品等品类。2. 结合品牌调性、IP形象或传统文化元素，进行创意转化，设计符合市场需求的文创产品。3. 独立完成从概念草图、效果图到生产落地文件的完整设计流程。4. 调研市场趋势、用户需求及竞品分析，提出创新设计方向。5. 与供应链、市场、运营等部门协作，把控产品材质、工艺及成本，确保设计可落地。6. 参与产品包装设计、宣传...,咨询服务,http://jobs.zhaopin.com/CCL1513619230J40865036403.htm,20-99人,2025-12-20 15:33:04
平面设计与短视频制作,郑州,郑州农希望植保科技有限公司,大专,1-3年,"广告设计,PS,CDR",6000-12000元,主要从事田间和会议拍照摄相编辑，熟练剪映、Pr、PS、CDR、相机拍照、视频采集与编辑，全开车、会普通话，会议主持者优先,农/林/牧/渔,http://jobs.zhaopin.com/CCL1479033220J40677394909.htm,20-99人,2025-12-20 06:28:20
平面设计,郑州,河南维初文化传播有限公司,大专,经验不限,"图案设计,户外广告设计,AI,全职,物料设计",6000-12000元,海报，物料，宣传画，主K设计1、我们是活动策划执行公司，设计负责公司项目所需物料的设计，前期的宣发图，中期的物料画面设计和下单，需要有和客户沟通的能力2、与其他部门、策划人员充分沟通，分析市场策划方案及制作要求，充分理解意图，设计和创作平面方案3、有较强的审美能力和审图能力4、公司单双休，各种福利都有，有五险,会议/展览,http://jobs.zhaopin.com/CCL1388333840J40382521813.htm,20-99人,2025-12-18 09:13:37
资深电商视觉设计师 双休+五险一金,郑州,郑州意塑网络科技有限公司,大专,3-5年,电商设计,8000-12000元,"岗位职责：1.负责公司产品在(Amazon,独立站)欧美市场电商平台页面、海报、广告素材，轮播图、首页、海外活动专题等视觉设计工作;能精准把握并挖掘用户需求，找到准确创意点。2.负责公司网站等品牌相关的重点视觉创意策划及输出，持续优化设计上的细节，提供创意设计支持。 3.负责图片后期处理以及视频剪辑，确保图片质量符合欧美审美标准。 4.负责海外大促活动（感恩节、黑色星期五、新年、会员等活动页面）。...",贸易/进出口,http://jobs.zhaopin.com/CCL1512883610J40852787203.htm,100-299人,2025-12-15 16:49:14
广告平面设计,郑州,河南省海格广告有限公司,大专,3-5年,"PS,AI,CDR,广告设计,包装设计,标识导视设计",6000-12000元,岗位职责: 1、负责公司项目平面物料设计工作，如主Kv，平面海报，宣传品物料，Logo设计，文化墙等设计工作 2、配合协助设计总监的工作，能及时与客户沟通，理解其需求并能提供一定的设计思路和见解。 3、确保所有设计工作符合公司规范和交付标准。 岗位要求: 1、3年以上广告或设计公司行业相关设计工作经验，具备良好的视觉设计表现能力，色彩敏锐，良好的版式及字体设计能力，熟悉并能够把握不同视觉风格； 2...,广告/营销,http://jobs.zhaopin.com/CC263467480J40760299311.htm,20-99人,2025-12-12 00:00:03
平面设计师,郑州,河南精工文化传播有限公司,本科,3-5年,"广告设计,标识导视设计,品牌设计,PS,AI,CDR",6000-12000元,公司概述： 本公司从事文化产业近二十年，主要业务有展馆建设、文化建设、环境提升、科技研发、创意策划等，业绩覆盖全国18省、近百个地市，具有丰富的资源和技术优势。文化产业不仅是一个高尚的行业，也一直是一个朝阳行业，精工文化愿广开渠道，招贤纳士，期待着各类有志之士的加入！为您提供一个充分施展才华和实现价值的舞台！ 任职要求： 1.本科以上学历，视觉传达设计、艺术设计等美术类相关专业毕业，专业能力突出；...,装饰装修,http://jobs.zhaopin.com/CC332576630J40774069716.htm,20-99人,2025-12-06 00:00:04
平面设计 无责4-6k+单人宿舍+五险+餐补+福利,郑州,郑州中平电子商务有限公司,大专,经验不限,"VI设计,广告设计,电商设计,PS,AI,CDR",6000-12000元,岗位内容：1. 根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. 设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页、PPT、视频等；3. 参与网站界面设计、微信公众号运营和活动策划，提高公司品牌知名度。任职要求：1. 大专及以上学历，平面设计或相关专业毕业，有过品牌设计经验者优先；2. 熟练使用Ai、Ps、Id等设计软件，可以...,电子商务,http://jobs.zhaopin.com/CCL1505278020J40827107214.htm,500-999人,2025-12-03 09:26:38
装饰画壁画壁纸花型设计师,郑州,郑州艾琳装饰材料有限公司,本科,1-3年,"PS,AI",6000-12000元,装饰画、壁纸、壁画设计师 一、岗位职责 1.依据市场趋势、品牌风格、空间特点及装修风格，创作适配的装饰画、壁纸、壁画设计方案，独立完成各类花型图案设计。涵盖现代简约、欧式古典、中式典雅等多元风格。2.独立完成从草图构思、电脑绘图到色彩搭配、细节完善的全流程设计工作，确保作品高品质、高水准。3.收集并整理流行元素，建立并更新花型图案素材库，为设计提供灵感支持。4.与产品研发、生产团队紧密协作，确保设...,家具/家居/家电,http://jobs.zhaopin.com/CC634268120J40712794212.htm,20-99人,2025-12-01 15:48:36
平面设计（餐饮行业）,郑州,河南省西关味餐饮管理咨询有限公司,大专,3-5年,"PS,AI",8000-12000元,主要工作职责 一、全渠道物料设计： 1、线下门店： 负责设计各类门店宣传物料，包括但不限于海报、桌贴、灯箱、吊旗、户外广告、活动展架等 2、菜单与包装： 主导菜单（堂食菜单、外卖菜单）的规划、设计和更新迭代。 线上平台： 为外卖平台（如美团、饿了么）、大众点评等设计门店头图、菜品展示图、活动 banner 等，提升点击率与转化率。 3、新媒体营销： 为微信公众号、小红书、抖音等社交媒体平台设计推广...,餐饮服务,http://jobs.zhaopin.com/CC286319630J40887578315.htm,100-299人,2025-11-17 17:19:42
平面设计师,郑州,河南和品牌策划设计有限公司,大专,经验不限,"品牌设计,包装设计,PS,AI,CDR",6000-12000元,和品牌，业务扩增终于招人了！现招设计师3名 和品牌＝战略咨询公司+品牌设计公司+产品开发公司和品牌是河南独树一帜的战略营销品牌创意设计公司，是“战略家+创意人”，为企业提供战略咨询、产品开发创意、品牌设计、包装设计、年度营销传播策划、广告创意制作等全案服务。 薪资待遇：6000-15000，上不封顶，项目分成30%，年龄23-45岁，有经验的小伙伴优先，我们相信资历和经验的重要性。职位福利：大牛带,广告/营销,http://jobs.zhaopin.com/CC693514930J00242162810.htm,20人以下,2025-11-13 11:19:34
视觉传达设计师/平面设计师,郑州,河南省海格广告有限公司,本科,3-5年,"VI设计,广告设计,包装设计,PS,AI,CDR",6000-12000元,岗位职责:1、负责公司项目平面物料设计工作，如主Kv，平面海报，宣传品物料，Logo设计，文化墙等设计工作2、配合协助设计总监的工作，能及时与客户沟通，理解其需求并能提供一定的设计思路和见解。3、确保所有设计工作符合公司规范和交付标准。岗位要求:1、3年以上广告或设计公司行业相关设计工作经验，具备良好的视觉设计表现能力，色彩敏锐，良好的版式及字体设计能力，熟悉并能够把握不同视觉风格；2、熟练使用平...,广告/营销,http://jobs.zhaopin.com/CC263467480J40802599511.htm,20-99人,2025-11-06 11:09:05
平面设计师,郑州,河南华丰集团有限公司,本科,1-3年,广告设计,6000-12000元·13薪,岗位职责：1. 根据企划部制定的营销策略与活动方案，独立负责各类营销物料的视觉创意设计与执行，包括但不限于：活动主KV、海报、画册、导视、户外广告、社交媒体图片、H5页面等。2. 准确把握商场品牌调性，确保所有视觉输出符合品牌形象规范，并能有效传达活动主题与营销信息。3. 与企划经理紧密协作，理解策划意图，提供专业的视觉创意支持，并将方案转化为具有冲击力和传播力的视觉作品。4. 负责活动现场的空间...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CC201414820J40709471806.htm,500-999人,2025-09-18 00:45:04
平面设计师,郑州,河南孺子牛文化传播有限公司,大专,1-3年,"展馆版面上设计,版面设计,排版设计",6000-12000元,1、视觉传达、平面设计、工业设计等相关设计专业，大专及以上学历； 2、熟练运用Photoshop、CorelDraw、Illustrator等软件； 3、良好的创意表现能力，敏锐的潮流触觉，能独立完成设计工作； 4、爱设计，会沟通，具备良好的团队合作精神； 5、2年以上设计公司/创意设计经验，优秀的手绘和设计作品会为你加分； 6、有同行业、同岗位经验者优先。 非常规要求： 如果你足够有想法有能量，...,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1230353920J40256890601.htm,20-99人,2025-09-06 00:00:02
ux用户体验设计师,郑州,伊飒尔体验云科技有限公司,本科,3-5年,"交互设计,界面视觉设计,移动端,网页端,客户端",6000-12000元,具体要求：1、3年及以上互联网产品用户体验设计经验，人机交互、艺术设计、计算机等相关专业，（工作年限不足请勿投递）；2、具有多平台（尤其是Pad端、手机端）应用软件的交互设计经验，具有航空公司、OTA平台设计工作经验者优先；3、具有交互设计思维和一定的视觉及动效设计能力和审美，能够熟练运用设计及后期软件，会3D建模、基础MG动画或有一定手绘能力者更佳，具备基础的PPT美化能力；4、能够应用主流设计...,人工智能,http://jobs.zhaopin.com/CCL1268391480J40520452507.htm,100-299人,2025-08-18 16:51:14
UEO,郑州,安阳市通用国际贸易有限责任公司,大专,1-3年,"界面设计,网页端",7000-12000元,1、深入了解产品和行业，提升网站的内容准确性，提炼产品卖点，符合客户需求；2、统一各个网站设计风格；优化页面视觉体验；3、规划，制作，和统一各个网站的品牌信息，包括公司介绍，项目介绍，客户来访等等；4、策划，推进和实施能够提升访客停留时间，表单转化率的各项有效措施；5、与SEO/SEM团队协作，确保用户体验在SEO和SEM领域各有成效；,贸易/进出口,http://jobs.zhaopin.com/CC196312420J40799352508.htm,100-299人,2025-07-25 11:40:15
平面设计师,郑州,河南上美创意文化艺术有限公司,大专,1-3年,"展板设计,画册设计,界面设计,标志设计,书籍设计,字体设计,包装设计,手绘",6000-12000元,平面设计师岗位要求：1、大专以上美术院校设计等相关专业毕业，专业能力突出；2、具有2年以上平面设计相关经验，有博物馆、展览馆布展设计制作和画册设计印刷制作工作经验者优先；3、熟练操作图形设计等相关软件，熟悉大型展板画册编排和印刷工作流程者优先；4、具备创新意识和团队意识，能接受长期出差；对展板画册的设计具有准确的理解力和丰富的创意能力；勤恳、敬业、责任心强；5、有意者简历+作品集请发邮箱。岗位薪酬...,装饰装修,http://jobs.zhaopin.com/CCL1316893350J40147500713.htm,20-99人,2025-06-25 00:00:02
（双休）ai绘画平面设计,郑州,河南迪斯卡沃文化传播有限公司,大专,1-3年,"广告设计,PS,AI,AI绘画生成技术",6000-12000元,设计创作与优化·会 使用 AI 绘图工具（如 Midjourney、StableDiffusion 等）依据项目需求生成初步创意素材· 结合 Adobe Photoshop、Illustrator 等传统设计软件，对 AI 生成的素材进行精细化处理确保设计作品达到商业级的高品质标准。模型训练与调优· 针对特定的设计风格、品牌形象或项目需求，收集并整理相关图像数据，运用机器学习算法训练专属的 AI ...,广告/营销,http://jobs.zhaopin.com/CC394911610J40810076315.htm,20-99人,2025-03-10 00:01:43
品牌设计师,郑州,河南郑好品牌策划有限公司,学历不限,经验不限,"视觉设计,VI设计",6000-12000元,脑洞大 好吃会玩 13薪 说走就走,快速消费品,http://jobs.zhaopin.com/CCL1424506390J40381797510.htm,20-99人,2024-07-05 01:14:04
大厂UI设计师+食堂+七险一金,郑州,软语科技,本科,5-10年,"网页端,客户端,界面设计,交互设计",8000-11000元,1、主导体验策略与设计把控，制定产品UX愿景与设计策略，主导交互设计及高保真原型，严格把控复杂工业场景下的信息架构、操作流程与交互逻辑，确保高效、防错。2、定义视觉语言与设计系统，建立并维护统一的U视觉风格规范，确保跨产品线的设计一致性与品牌调性。3、驱动质量落地与协作赋能，深度参与产品全流程，组织设计评审，把控前端实现质量;向团队宣导设计价值，推动用户体验持续提升。任职要求1、3年以上工业领域设...,计算机软件,http://jobs.zhaopin.com/CC404924910J40833862112.htm,100-299人,2026-01-09 13:46:48
网页设计师（双休+五险一金）,郑州,中企动力跨境(北京)网络科技有限公司郑州分公司,大专,1-3年,"网页设计,独立站设计,PS,AI,CSS,设计审美高~",7000-11000元,技能要求:企业官方网站设计，制作，岗位职责:1、依据客户需求设计符合客户需求的企业网站网页版面;2.基于双方已确认的需求，按时保质向客户提交适合客户的设计方案;3.客户确认完设计方案后，按时保质完成网站制作;4.针对网站定制设计与制作环节的返稿进行沟通、修改;5.根据平台工作流程，达到网站设计、制作的时间和质量要求;二、我们希望你 1. 专业技能扎实： - 熟练操作Photoshop、CDR等设计...,IT服务,http://jobs.zhaopin.com/CCL1495263120J40896055615.htm,1000-9999人,2026-01-07 01:42:01
首席设计师,郑州,河南卡其尔文化传播有限公司,学历不限,5-10年,"广告设计,AI,包装设计,CDR,海报设计,手绘",1-1.1万," 岗位职责：1、负责品牌项目的设计与提案文件制作、VI设计、系列产品包装设计与延伸设计以及项目整体把控； 2、制定品牌项目工作计划，控制项目周期与时间节点，以及把控后期执行落地；3、独立完成提案制作，分配与指导组内设计。4、熟练操作相关设计软件Photoshop,Colordraw,Acrobat，Illustrator等。我们希望你具备：1、有良好的审美，较强的沟通能力和敏锐的洞察能力； 2、具...",广告/营销,http://jobs.zhaopin.com/CC145443374J90250231000.htm,20-99人,2026-01-06 15:06:17
平面设计师（双休）,郑州,河南迪斯卡沃文化传播有限公司,大专,3-5年,视觉设计,8000-11000元,岗位职责：1、设计行业从业经验三年以上，最好有汽车、快消品相关设计经验，没有经验的，凭作品；2、具有优秀的审美能力和创新能力，沟通能力和理解能力，能独立完成任务；3、熟练操作photoshop，AI，等设计软件；4、热爱本职工作，工作踏实，能吃苦耐劳，责任心强，乐于接受挑战。任职要求：对海报、主视觉、画册、折页、电商设计、包装设计有优异表现的优先；工作时间：09：00—18：00 ，周末双休。 职...,广告/营销,http://jobs.zhaopin.com/CC394911612J90250025000.htm,20-99人,2025-12-23 00:00:01
平面设计,郑州,海南华研胶原科技股份有限公司,大专,1-3年,"VI设计,广告设计,包装设计,PS,AI,CDR,品牌设计",8000-10000元,岗位职责：1. ﻿﻿根据公司品牌定位和市场需求，进行平面设计、VI设计、海报设计、产品包装设计等相关工作；2. ﻿﻿设计并制作企业形象宣传资料，包括公司画册、产品样本、宣传册、广告海报、DM单页等；3. ﻿﻿有营销意识，关注设计结果。任职要求：1. ﻿﻿大专及以上学历，平面设计或相关专业毕业，有2年以上品牌设计经验；2. ﻿﻿熟练使用Ai、Ps、Id等设计软件，可以独立完成各类设计任务；3. ﻿﻿...,医药制造,http://jobs.zhaopin.com/CC301235210J40615628603.htm,300-499人,2026-01-12 09:39:19
接单设计师+午餐,郑州,郑州艾琳装饰材料有限公司,学历不限,1-3年,"图案设计,画册设计,设计师,PS,AI",5000-10000元,岗位要求： 1 较强的客户沟通销售能力。2，具有网络接单经验。 3，了解使用ＰＳ等设计软件。4，自律能力，学习能力强。5，有一定美术基础和审美。 6，愿意挑战自己。 岗位职责： 1、壁画的设计与深化 2、日常的与客户对接接单设计 3、其他日常领导交代的事情 职位福利：全勤奖、包住、员工旅游、定期团建、绩效奖金 公司有自有的工厂、生产、设计团队，有无限的发展前景。公司氛围好，工作轻松愉快，欢迎有志之...,家具/家居/家电,http://jobs.zhaopin.com/CC634268120J40325034812.htm,20-99人,2026-01-09 18:10:49
资深平面设计师,郑州,郑州万泽展览展示有限公司,本科,3-5年,"广告设计,标识导视设计,电商设计",6000-10000元,1. 本科及以上学历，视觉设计、平面设计、插画设计等相关专业，5年及以上品牌平面设计工作经验，有互联网、快消、零售或品牌咨询行业经验者优先。2. 精通 Adobe 设计套件（PS、AI、ID、AE 优先），熟练掌握平面设计、版式排版、色彩搭配技巧，能独立完成全流程设计工作；具备手绘、插画能力或动态设计基础者加分。3. 拥有完整的品牌视觉设计案例或大型设计项目统筹经验，能清晰阐述设计思路与落地逻辑，...,广告/营销,http://jobs.zhaopin.com/CC393053610J40811905913.htm,20-99人,2026-01-09 14:56:52
UI设计师 双休五险 7-15K,郑州,铎网数字科技有限公司,本科,3-5年,"界面设计,交互设计",7000-10000元,工作职责描述：●负责公司产品用户界面视觉设计，基于产品需求输出UI界面方案；●负责公司产品用户体验和视觉品质的提升及持续优化；●负责公司产品品牌和营销支持，输出宣传物料及各种宣传页；●负责公式产品设计稿输出，并明确标注和切图，维护设计库。●持续跟踪学习应用新技术和新工具，以提升设计效率和产品质量。 要求： 教育水平：统招本科及以上学历，设计类、美术、人机交互相关专业。32周岁以下。 经验知识： 1...,智能硬件,http://jobs.zhaopin.com/CCL1476585900J40823403409.htm,20-99人,2026-01-09 11:12:21
平面接单设计师,郑州,郑州艾琳装饰材料有限公司,学历不限,1-3年,"图案设计,家纺设计,画册设计,设计师,设计经理,PS,AI,全职,不支持远程办公",5000-10000元,岗位内容：1. 设计并调整壁画壁纸类的作品；2. 与客户沟通，理解其需求并提供专业化的设计方案；3. 确保所有设计工作符合公司和行业标准。任职要求：1. 精通Photoshop、Illustrator、InDesign等设计软件；2. 具备较高的美术功底和创意表现力；3. 具备1-3年以上平面设计岗相关工作经验；在广告店做过的优秀录用4. 熟悉设计领域最新技术和发展趋势；5. 良好的沟通能力和团队...,家具/家居/家电,http://jobs.zhaopin.com/CC634268120J40533536412.htm,20-99人,2026-01-09 18:10:34
平面设计师（单双休）,郑州,河南鸡装箱餐饮企业管理有限公司,本科,经验不限,"包装设计,电商设计,PS,3D MAX,AI",6000-10000元,1、负责公司形象展示宣传、产品图册设计、宣传册设计等平面类设计工作；2、负责公司对外日常工作宣传及广告、产品、活动的平面设计。任职要求：1、美术设计类专业，有相关工作经验者优先考虑；2、精通Photoshop、Illustrator、coreldraw等图形软件；3、熟悉输出，印前制作，了解后期制作流程等印刷常识；4、有深厚的美术功底，具有较强的审美和创意设计能力，整体布局能力和色彩感好，能清楚地...,电子商务,http://jobs.zhaopin.com/CC268933380J40837663205.htm,20-99人,2026-01-08 18:14:42
中级ui设计师,郑州,欣网互联,本科,3-5年,"界面设计,交互设计,移动端,网页端,客户端,AI,PS,Axure",7000-10000元,"岗位职责：1、具备视觉设计、动效设计、插画设计的能力。2、能独立完成APP、小程序端、h5、运营活动等的用户界面创意设计工作，注重表现力和设计细节; 协同前端开发团队实现UI设计及交互效果； 3、关注细致入微的用户体验,对产品进行持续优化、提升用户体验;，把控产品最终界面实现效果； 4、能够制定、编写产品视觉设计规范文档； 5、能够与产品、研发团队充分沟通协作，确认可控的误差范围，并确保视觉效果的...",运营商/增值服务,http://jobs.zhaopin.com/CC144116800J40978714104.htm,1000-9999人,2026-01-07 15:58:48
修图师,郑州,河南得到教育科技有限公司,大专,无经验,"PS,VI设计,广告设计,排版设计",5000-10000元,1、负责公司日常设计及排版工作;2、负责商业活动照片的修图工作;3、熟悉相关设计类软件基础操作;4、免费提供技术指导与岗前培训;5、薪资保底4000元，根据个人能力通常在5000元-15000元左右。6、提供住宿。,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1357415210J40756492207.htm,20-99人,2026-01-07 15:17:30
平面设计师,郑州,河南卡其尔文化传播有限公司,学历不限,1-3年,"包装设计,VI设计,品牌设计,字体设计,装饰装修,宣传物料设计,广告业,导视系统设计",8000-10000元,职责描述：1、负责品牌项目的设计与提案文件制作、VI设计、系列产品包装设计与延伸设计以及项目整体把控；2、制定品牌项目工作计划，控制项目周期与时间节点，以及把控后期执行落地；3、团队共同完成提案制作，分配与指导组内设计；任职要求：1、有良好的审美，较强的沟通能力和敏锐的洞察能力；2、具有综合设计能力，准确理解客户要求及项目设计方向执行；3、广告、美术或设计专业出身，有全案设计作品；4、良好的沟通表...,广告/营销,http://jobs.zhaopin.com/CC145443370J40235867803.htm,20-99人,2026-01-06 15:06:09
平面美工设计（淘宝护肤品牌）,郑州,郑州市沃普医药科技开发有限公司,大专,1-3年,电商美工,6000-10000元,“平面设计师”职位描述： 1、审美感好，有较强的美工基础，色彩感强，具有一定的设计水平； 2、理解能力强，能够融入团队，虚心好学，善于钻研，能独立完成设计创作； 3、负责淘宝商城店铺装修，部分产品页面设计，部分活动创意广告设计，参与品牌建设。 任职要求： 1、熟练操作ps，cdr，DreamWeaver等软件； 2、具有电子商务从业经验者优先。 职位福利：五险、年底双薪、绩效奖金、员工旅游、节日福...,电子商务,http://jobs.zhaopin.com/CC221896016J90250080000.htm,100-299人,2026-01-06 00:09:01
平面+UI（Web端网页）设计七险一金,郑州,河南达威机械设备有限公司,本科,3-5年,"方案设计,排版设计,UI设计,PS,AI,CDR",9000-10000元,需提供高质量的个人作品集，其中应同时包含网页UI界面设计案例和平面设计作品岗位职责:1、产品物料:负责于产品部沟通设计需求，负责产品包装、标签及衍生品设计等。2、宣传物料:负责分配并完成各档活动广宣物料的设计与制作。例如:宣传册、季节形象、pop、单页，展板、各档活动纸质或电子dm等，3、公司形象:配合销售活动设计及公司视觉形象升级设计等。4、日常设计:名片设计，招聘海报等5、配合新媒体部门完成线...,电气机械/电力设备,http://jobs.zhaopin.com/CC464047910J40912829515.htm,100-299人,2026-01-06 00:00:02
ppt设计师,郑州,郑州文祺电子商务有限公司,大专,经验不限,"ppt,PPT制作,PPT设计师,招投标",6000-10000元,岗位职责1、优化PPT内容结构与逻辑，精准呈现招投标重点信息。2、将复杂内容转化为简洁的图表、图示等视觉化表达。3、统一设计PPT整体风格，确保符合品牌形象与场景需求。4、合理运用动画效果，增强演示节奏，并确保多设备兼容性。5、与项目团队高效协同，根据反馈快速修改并按时交付。6、检查与适配不同格式（打印版、压缩版等），保障演示无误。任职要求1、精通PowerPoint/Keynote等软件的高级功...,互联网,http://jobs.zhaopin.com/CC498376230J40909595708.htm,300-499人,2026-01-03 17:26:04
资深平面设计师,郑州,河南昌意文化传播有限公司,本科,3-5年,"方案设计,排版设计,VI设计,PS,CDR,CAD",6000-10000元,岗位内容： 1. 负责会议和活动主K及延展设计。2. 负责场地布置效果方案。3. 负责会议和活动PPT汇报方案。4. 企业VI、画册、报刊等全案设计。5. 企业文化墙，党建文化墙等全案设计执行。6. 视频制作类。7. 对接设计相关供应商，管理预算、监控成本等。任职要求： 1. 在会务会展、品牌营销或相关领域有3年以上平面设计工作经验。2. 熟练掌握设计相关必备软件。 3. 具备较强的抗压能力，沟通...,会议/展览,http://jobs.zhaopin.com/CCL1210733330J40830510913.htm,20人以下,2025-12-31 12:08:19
高级平面设计师,郑州,河南一创艺术发展有限公司,本科,1-3年,"画册设计,展板设计,CorelDRAW,设计师,CDR",6000-10000元,岗位要求：1、平面设计类相关专业本科及以上学历，研究生学历优先；2、具有1年以上平面设计相关经验，有广告公司、大型画册设计，博物馆、展览馆布展设计制作工作经验者或有手绘功底者优先；3、熟练操作Photoshop、CorelDRAW、Illustrator等图形设计软件；4、具备创新意识和团队意识，勤恳、敬业、责任心强。岗位职责：1、了解客户需求，与团队成员沟通碰撞，确定设计思路；2、整理项目资料并...,装饰装修,http://jobs.zhaopin.com/CC158825010J40580582109.htm,20-99人,2025-12-30 00:11:02
急招平面设计+UI设计（网页端）,郑州,河南达威机械设备有限公司,本科,3-5年,"界面设计,交互设计,动画动效设计,网页端",6000-10000元,"岗位职责:需提供高质量的个人作品集，其中应同时包含UI界面设计案例和平面设计作品岗位职责:1、产品物料:负责于产品部沟通设计需求，负责产品包装、标签及衍生品设计等。2、宣传物料:负责分配并完成各档活动广宣物料的设计与制作。例如:宣传册、季节形象、pop、单页，展板、各档活动纸质或电子dm等,3、公司形象:配合销售活动设计及公司视觉形象升级设计等。4、日常设计:名片设计，招聘海报等5、配合新媒体部门...",电气机械/电力设备,http://jobs.zhaopin.com/CC464047910J40913167515.htm,100-299人,2025-12-29 10:46:57
UI设计（早九晚六单双轮休+五险）,郑州,江苏云劭博智能科技有限公司,本科,3-5年,"交互设计,网页端,客户端,PS,AI,XD,AE",6000-10000元,朝九晚六单双轮休（周末休 ） 10号发薪！！！不拖欠工资！！！公司介绍：云劭博教育科技2016年正式创立，是一家专注于人工智能自适应教学产品研发的科技型企业。致力于为初高中学生提供以学习者为中心的个性化AI智能软硬件产品，为学校、家庭提供集产品、服务于一体的智能化解决方案。公司目前有53项软著，申请专利8项，是国家高新技术企业，郑州高新区优秀企业，双软认证企业，国家十三五课题《信息技术支持下以学习...,互联网,http://jobs.zhaopin.com/CC444262230J40724398806.htm,100-299人,2025-12-29 09:29:52
