职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
设计督导,北京,南京我乐家居,大专,5-10年,"酷家乐,三维家,设计培训",15000-25000,岗位职责：1. 2年以上店面设计经验，熟练使用三维家、2020、cad、ps、3dmax软件2. 熟悉装修流程和各品类装修材料，了解装修色彩搭配和装修风水学3. 较强的语言沟通力，洞察力，分析力，讲解能力，成就感强，渴望影响他人4. 能够接受长期出差任职要求：1. 2年以上店面设计经验，熟练使用三维家、2020、cad、ps、3dmax软件2. 熟悉装修流程和各品类装修材料，了解装修色彩搭配和装修...,耐用消费品,http://jobs.zhaopin.com/CC131894260J40734431506.htm,1000-9999人,2025-11-18 15:04:25,15000.0,25000.0,12.0
AIGC视觉设计师/工程师,北京,中视天合信息科技有限公司,本科,5-10年,"AIGC,模型设计,影视制作",,岗位职责：1. 研究AIGC在视觉设计领域的创新场景，包括但不仅限于海报、动态视觉、3D素材、品牌视觉系统等；2. 策划AIGC模型训练策略，结合艺术审美与业务需求，优化生成效果，形成可复用的模型训练机制；3. 分类整理AI工具与素材库，筛选符合行业审美标准的视觉、文案等内容，建立高质量数据集；4. 训练与优化生成模型，使用Stable Diffusion、Midjourney等工具，结合业务需求...,人工智能,http://jobs.zhaopin.com/CCL1492648310J40888216208.htm,100-299人,2025-10-21 09:58:35,,,
电商平台 UI/UX 设计师,北京,全域通商贸(北京)有限公司,本科,5-10年,"交互设计,界面设计,客户端,移动端,网页端,Sketch,Axure,AI",15000-25000,一、岗位职责1. 参与产品前期用户研究与设计趋势分析，聚焦 B 端（小程序 / APP 后台、数据看板等）、C 端（用户端小程序 / APP）视觉设计，输出界面、图标、动效等高质量创意方案，贴合用户习惯优化视觉交互流程，提升 B/C 端用户使用体验；2. 根据用户反馈与产品调整，迭代优化 UI 设计，关注用户体验细节，持续解决 B/C 端使用痛点（如 B 端操作效率、C 端购物流畅度）；3. 运用...,电子商务,http://jobs.zhaopin.com/CCL1488523190J40792757911.htm,20-99人,2025-10-11 09:21:05,15000.0,25000.0,12.0
视觉设计经理,北京,中浦耐杯(北京)贸易有限公司,本科,5-10年,"视觉设计,手绘,品牌设计,洋酒设计,AI,PS,包装设计",20000-25000,工作内容：1.根据公司品牌定位和市场需求，制定公司品牌视觉标识体系，提升企业品牌形象；2.参与公司宣传渠道的规划、策划及实施、通过创新的设计语言，为产品及公司形象塑造建立更具竞争力的视觉形象；3.线下活动相关主视觉设计及延展，包括KV/邀请函/背板/卡台等相关宣传品；4.终端门店物料设计，如：酒单、插页等；5.展会相关设计，如：邀请函、展柜形象、展台其他平面设计；6.第三方媒体平台推文页面设计；7...,贸易/进出口,http://jobs.zhaopin.com/CC412492020J40825803112.htm,100-299人,2025-10-08 00:19:21,20000.0,25000.0,12.0
资深视觉设计师/视觉设计专家,北京,中视天合信息科技有限公司,本科,5-10年,UI设计,,岗位职责：1.负责或主导公司核心项目（影视视觉、大型活动、品牌等），从需求理解到最终交付全程把控质量与进度；2.处理模糊需求，挖掘深层需求，清晰阐述设计理念，提出创新解决方案，产出专业设计文件；3.关注行业趋势与新技术（如AI设计工具），尝试新方法并应用于项目，推动创新；4.参与构建设计语言系统与规范流程，完成视觉设计资产库的构建，沉淀设计资产与AIGC工作流，建立视觉质量评估标准，确保设计语言的...,人工智能,http://jobs.zhaopin.com/CCL1492648310J40888217408.htm,100-299人,2025-10-21 09:57:18,,,
Al技术美术,北京,启润科技咨询(重庆)有限公司,大专,3-5年,"角色设计,场景设计,渲染设计",18000-25000,"公司现有AIGC科幻电影项目正在筹备中,期待您的加入......✱核心职责:1、AI 资产生产线负责人。负责执行最关键的 LORA 模型训练(角色 LORA、风。格 LORA)，以及空镜场景的 AIGC 生成。2、负责 AIGC 生成 3D 资产(贴图、模型粗胚)的生产与优化，并打通其与0UE/Blender 的接口。3、研究和实验新的 AI技术，为主工作流提供技术支持和解决方案(例如，尝试新的 ...",企业服务,http://jobs.zhaopin.com/CCL1484414840J40806248514.htm,20人以下,2025-09-29 16:11:49,18000.0,25000.0,12.0
设计总监,北京,北京天鸿经典装饰工程设计有限公司,大专,5-10年,,20000-25000,岗位职责：1.根据客户要求和公司要求在规定时间内完成项目设计方案；2.独立带领设计团队完成项目设计；3.具有五年以上丰富的公共空间设计经验，有自己主持设计施工的方案案例； 任职资格：1.具有大型工程项目方案设计的经历；2.能准确理解、把握项目及客户需求；3.具有良好的沟通及表达能力，能组织协调团队进行方案设计。 职位福利：五险一金、绩效奖金、加班补助、节日福利,装饰装修,http://jobs.zhaopin.com/CC359979220J40767905211.htm,20-99人,2025-08-07 13:37:49,20000.0,25000.0,12.0
酒店设计总监,北京,北京天元世纪装饰工程设计有限公司,本科,10年以上,"PS,CAD,Sketchup,3D MAX",20000-25000,1、有10年 以上酒店设计工作经验；2、主导过3个以上五星级酒店室内设计；3、本科以上学历，室内设计，环艺设计，建筑设计相关毕业者优先；4、熟练CAD、SketchuP、3DMAX、PS、PPT等设计软件；5、责任心强，有带设计团队经验，能带领设计小组完成高质量酒店室内设计工作。,装饰装修,http://jobs.zhaopin.com/CC293215510J40872846415.htm,100-299人,2025-08-04 10:31:15,20000.0,25000.0,12.0
产品设计师,北京,北京厚德典藏艺术品有限公司,本科,5-10年,"工业设计,主品设计",15000-25000,岗位职责：1、参与项目策略讨论会、分析客户需求，根据产品特性和市场营销策略，协作制定出完善的产品主题和概念。2、根据主题和概念，包括市场定位和成本范围，提供合理、最适合的创意设计和工艺表现。3、了解互联网行业产品需求，根据需求和流行趋势，基于主题结合工艺理解和对效果规划，设计出卖点突出，有竞争力效果、价格工期良好可控的产品，完成从创意设计到实物样封样工作。4、负责协调样品打样过程中与工厂沟通协调，...,文化艺术/娱乐,http://jobs.zhaopin.com/CC584395622J90250231000.htm,20-99人,2025-06-09 11:33:27,15000.0,25000.0,14.0
美术指导,北京,红色观点广告,大专,5-10年,"广告设计,包装设计,海报设计,品牌设计",13000-25000,岗位职责：1、负责平面设计，创意指导工作；2、负责项目的整体视觉创意平面设计、包装设计； 3、负责视觉表现作品的提案工作； 岗位要求：1、极好的审美，想象力，创造性思维和领悟力 ；2、熟悉广告公司作业流程，并能熟练使用相关的主流编辑制作软件；3、具有五年以上工作经验， 需要具备扎实的美术功底，较强的创意能力；4、善于沟通协调，工作认专注，执行力强 ；5、生活热情，团队合作意识强。6、能独立完成各类...,广告/营销,http://jobs.zhaopin.com/CC137143408J90250289000.htm,20-99人,2025-05-23 16:05:44,13000.0,25000.0,12.0
设计主管,北京,今麦郎食品股份有限公司,本科,5-10年,设计主管,17000-24000,岗位要求：1精：至少5年以上包装完稿经验，专注快消品领域，熟悉各类包装结构及设计规范。2快：高效处理大批量完稿需求，独立完成包装、POSM等物料输出3懂：精通印刷工艺（烫金/UV/模切等）、专色拆分、尺寸校准及印前检查，确保成品的落地。4细：严谨耐心，擅长复杂文件校对与标准化处理，长期保持98%以上一次过稿率。,快速消费品,http://jobs.zhaopin.com/CC377497230J40729020809.htm,10000人以上,2025-12-23 16:16:37,17000.0,24000.0,12.0
设计部经理（膜法水处理系统）,北京,中芯恒润环境科技(北京)有限公司,本科,5-10年,"设计总监,PDMS,Revit,P3D",12000-24000,1、精通超滤、反渗透、EDI等膜元件及膜系统设备，能独立精准高效的完成膜系统单体设备图纸及全套膜系统工艺及施工图的绘制、料单提报等；2、制定并完善设计部各项管理规章办法，负责分配公司的设计任务并协助监督下属完成设计任务；3、掌握国家有关工程设计法律法规、设计规范标准、施工工艺规程、工程强制性条文等工程设计、施工方面政策文件，确保工程设计符合国家相关政策法规规定；4、开展工程方案设计过程中与相关专业...,环保,http://jobs.zhaopin.com/CCL1340182590J40737791606.htm,20-99人,2025-12-04 10:29:34,12000.0,24000.0,12.0
设计管理-数字设计咨询创研室(J10633),北京,北京市建筑设计研究院股份有限公司,本科,5-10年,设计管理,13000-24000,职责描述：1.全面负责工程项目设计技术管理及品质控制管理工作，根据具体工作要求进行各方面的协调工作并将情况及时反馈；2.与项目团队及业主沟通，深入了解项目需求、功能定位、预算限制，协助进行项目前期的调研工作；3.组织编制设计任务书，明确设计范围、设计标准、设计进度要求等内容，为设计工作提供明确的指导；4.组织设计单位向业主汇报设计方案，根据反馈及时调整设计方案，通过对内对外有效协调沟通，确保设计方...,建筑设计,http://jobs.zhaopin.com/CC000429130J40743466513.htm,1000-9999人,2025-04-14 13:39:02,13000.0,24000.0,12.0
Unity美术（VR游戏、模型、资产、效果）,北京,北京凡景未来科技有限公司,大专,1-3年,,13000-23000,岗位职责：1. 主要负责公司Unity开发的VR游戏的美术内容创作与实施。2. 负责项目中的场景模型、贴图制作，角色模型、贴图制作（包括人物角色、自定义IP角色等）。3. 负责在Unity里面进行场景搭建、材质设置、灯光烘焙。4. 负责Unity程序中的美术表现与效果提升。包括各类效果制作，粒子特效、着色器编写、环境照明与后处理。5. 负责在Unity内实现基本的动画调用、模型切换等工作，可实现简...,会议/展览,http://jobs.zhaopin.com/CC603779530J40852598103.htm,20-99人,2025-12-02 00:00:41,13000.0,23000.0,13.0
游戏视觉设计主管,北京,游艺春秋网络科技（北京）有限公司,本科,5-10年,视觉设计,17000-23000,岗位职责：1、能够针对国内与海外游戏买量、包装、宣传相关视频的剪辑、特效、设计制作，以及编写视频创意脚本，完成推广目标；2、能够及时关注相关数据情况，针对于反馈的数据，合理优化广告素材，保持制作形式的多样化以及不同的创意形式；3、对于市场中广告素材的演变、市场情况有自己的见解，AI使用上有较多成功经验，能建立相关工作流以及使用规范；4、协同公司内部、外部相关需求，能够带领设计团队在平面包装或视频技...,游戏,http://jobs.zhaopin.com/CC154950910J40720268606.htm,100-299人,2025-09-25 15:36:57,17000.0,23000.0,12.0
地产产品设计经理（建筑设计经理）——山西,北京,山西鹏飞集团有限公司,本科,10年以上,设计经理,18000-22000,一、岗位职责：1、组织研究土地价值的增值和产品定位；2、负责项目的概念方案的确定和该阶段的设计过程管理、审核产品的风险、投资收益、项目成本分析、方案阶段的产品交付标准；3、组织项目建筑规划效果评估，产品卖点及认可度评估，参与项目的过程评估和后评估；4、管理设计管理流程，监控设计管理流程的执行情况，并组织优化；5、研究市场、政策规范和行业产品的发展趋势、规划公司产品发展规划和产品线组合，提升产品竞争...,新能源,http://jobs.zhaopin.com/CCL1242454810J40746123106.htm,10000人以上,2026-01-08 09:19:05,18000.0,22000.0,14.0
平面设计,北京,北京百米互联科技有限公司,本科,3-5年,"AI,排版设计,方案设计",15000-22000,1、负责传播和运营活动的平面素材设计，包括不限于日常传播、运营活动的主视觉海报、banner、长图等。2、负责传播公号的排版、插图、字体的美化和设计工作。3、准确理解业务策略，提出视觉创意，负责页面定调，给出符合需求的设计方案并执行落地。【经验要求】1、从事平面设计工作3年以上。2、熟练掌握Pr、AI等平面设计软件，对线上线下各渠道设计有较全面的了解。3、具备扎实的美术功底和版式设计能力，具备成熟...,计算机软件,http://jobs.zhaopin.com/CC404298980J40831977410.htm,100-299人,2026-01-06 16:24:43,15000.0,22000.0,12.0
设计技术经理,北京,中旅(北京)冰雪体育发展有限公司,本科,10年以上,,16000-22000,中旅冰雪V·SKI是优秀的山地和滑雪度假管理品牌，旗下运营管理吉林松花湖度假区、北京西山滑雪场、内蒙古呼和浩特马鬃山滑雪场、包头室内滑雪场、河北承德金山岭银河滑雪场、上海徐汇青少年滑雪队等多个项目。 岗位职责：1. 与工程建设团队及营销团队紧密配合，结合后续运营需求，对滑雪场雪具大厅等相关配套进行策划、执行和交付2. 制定设计计划，提供个性化的设计方案3. 负责设计图纸的制作及施工现场的跟进4. ...,体育,http://jobs.zhaopin.com/CCL1516022310J40744868606.htm,300-499人,2025-12-31 21:58:30,16000.0,22000.0,12.0
视觉管理总监,北京,中國新高教集團有限公司,本科,5-10年,视觉设计,18000-22000,工作职责1.管理与校园环境审美提升工作。统筹校园环境视觉审美提升工作，管理集团8所院校视觉主管，定期组织团队技能培训与项目案例复盘，确保最美的校园环境战略目标达成。2.负责校园平面视觉设计相关编制及管理工作。负责各类核心视觉物料的设计与落地管控，涵盖长期文化装置类（宣传栏、文化墙、标识导视*门牌、指示牌、打卡装置）及店铺招牌等；确保设计方案符合集团视觉审美标准且具备强落地性；对接外部供应商与制作公...,学校/学历教育,http://jobs.zhaopin.com/CCL1381732380J40976872804.htm,1000-9999人,2025-12-29 10:09:44,18000.0,22000.0,12.0
建筑设计经理,北京,北京心品建设管理有限公司,本科,3-5年,,18000-22000,工作职责： 1、负责建筑专业各阶段设计管理工作； 2、负责编制、审核设计任务书； 3、负责开展各阶段图纸审核、设计优化、配合招采成本等工作； 4、负责各专业（如机电）建筑底图管理工作，确保建筑底图一致性； 5、牵头/指导/配合幕墙、景观设计； 6、负责编制设计进度总控计划及专项设计计划等； 7、根据相关工作计划和出图计划，协调推进各相关设计单位按时高质地完成计划节点； 8、负责组织协调建筑设计相关...,专业技术服务,http://jobs.zhaopin.com/CCL1365093720J40819557905.htm,100-299人,2025-10-17 11:11:23,18000.0,22000.0,12.0
电商执行设计师,北京,重庆海尔家电销售有限公司,本科,3-5年,"电商设计,PS,AE,C4D",,工作职责：1、承接大型运营活动各项设计工作（包括但不限于专题设计、H5设计、创意模板、组件库、动效标准等）；2、分析行业竞品主流app的设计风格以及趋势，总结适用于海尔商城的视觉体系，搭建海尔商城的视觉规范体系，输出重点资源模板； 3、跨部门协同沟通，对接营销活动相关需求评审，给予专业设计建议及时跟进并保证活动的实现质量及视觉呈现效果；4、活动上线前完成全面自查（如链路完整性、视觉一致性、适配性等...,耐用消费品,http://jobs.zhaopin.com/CC358862320J40804586914.htm,10000人以上,2025-09-18 15:43:18,,,
文创设计总监,北京,北京奕名文化传播有限公司,本科,5-10年,"视觉设计,包装设计,手绘,工业设计 产品设计",11000-22000,岗位内容：1. 设计并开发公司的节日类文创产品，包括但不限于家居生活用品、户外用品等等。2. 制定设计方案，包括创意概念设计、产品结构设计、整体材质的选择。3.有创意的设计构思，能把视觉设计和文创产品进行有趣的结合。4.独立进行方案提案设计、小红书海报发布图设计；5. 配合项目进度推进，按时完成各项方案、提案设计工作6.对市场趋势进行调研和分析，确保产品的设计和功能符合客户需求和市场趋势。任职要求...,贸易/进出口,http://jobs.zhaopin.com/CC860598140J40704096606.htm,20-99人,2025-08-21 14:12:13,11000.0,22000.0,12.0
hmi视觉设计师,北京,软通动力信息技术(集团)股份有限公司,大专,3-5年,,16000-21000,"""岗位职责：参与理想汽车的人机交互视觉设计，包含但不限于车机 HMI 系统、手机 APP 等多终端体验设计工作；根据产品需求，输出高质量的体验设计方案，参与制定设计规范；与产品、交互、研发等团队紧密协作，配合团队完成设计的执行、输出、验收，确保设计方案高效高品质落地岗位要求：有良好的逻辑思维和共情能力，并具备用户体验设计相关的知识体系；有一定的动手能力，并熟练使用Sketch、Figma、Prin...",互联网,http://jobs.zhaopin.com/CC000544460J40780458216.htm,10000人以上,2025-12-12 09:51:07,16000.0,21000.0,12.0
VI设计师,北京,京东集团,本科,3-5年,"VI设计,方案设计,PS,C4D,AE",10000-20000,1、VI设计VIS系统建设经验，有（如零售、互联网）经验者优先2、熟练使用Photoshop、Illustrator、CorelDRAW等设计软件，掌握C4D、Blender、AE、SKETCH-UP等三维或动效软件者优先3、具备视觉表现力、创新能力、扎实的美术功底（图形、色彩、版式）、品牌策略理解力（能构建和维护VIS）4、了解印刷工艺、后期制作流程，熟悉行业设计趋势5、责任心强、自驱力强、良好...,互联网,http://jobs.zhaopin.com/CC192921310J40791818409.htm,10000人以上,2026-01-11 00:24:42,10000.0,20000.0,12.0
高级平面设计经理（商业）,北京,北京新辰商业集团有限公司,本科,5-10年,"视觉设计,设计经理,设计管理,平面设计,商业平面设计",17000-20000,岗位职责：1、负责平面设计团队的日常管理，制定团队工作流程和规范，合理分配设计任务，确保团队工作有序推进，提高整体工作效率。负责营销策划部平面设计相关工作，包括视觉设计、宣传物料设计、推广设计等。全程把控设计进度和质量，从需求沟通、创意构思、设计执行到最终交付负责与相关部门沟通，完成设计需求，保障整体业务目标完成。关注行业设计趋势、新技术和新材料的应用，带领团队不断提升设计的竞争力和市场影响力。任...,景区/商业/市场等综合管理,http://jobs.zhaopin.com/CCL1480697100J40825312009.htm,300-499人,2026-01-06 16:25:35,17000.0,20000.0,12.0
TA技术美术（游戏）,北京,武汉宝信信息技术有限公司,本科,1-3年,"3D设计,模型设计",10000-20000,岗位职责：1.负责休闲产品的美术方面的调优工作2.优化项目美术资源，协助指定资源规格。3.根据项目开发要求，不断维护、优化美术工作流、工具链4.熟悉3D建模，与团队合作，确保实现符合产品预期的美术要求5.运用各种专业技能知识与团队成员进行项目协调开发，达到更好的项目效果。 任职要求： 1.两年以上3D建模经验，熟悉游戏开发制作流程，有TA相关者工作优先。 2.本科及以上学历，美术相关专业，有良好的...,计算机软件,http://jobs.zhaopin.com/CCL1379406630J40830152014.htm,100-299人,2026-01-05 09:32:49,10000.0,20000.0,12.0
高级平面设计师,北京,北京棉田科技发展集团有限公司,本科,5-10年,,12000-20000,工作职责：1. 负责小红书、京东、天猫、抖音等平台店铺首页、详情页的设计制作，结合营销节点优化页面视觉，适配各平台规则与终端显示。2. 承担公司家纺、家居类产品的包装设计，涵盖外包装、吊牌等物料，跟进打样与落地，确保符合品牌 VI 标准。3. 完成海报、新媒体图文排版及配图设计，贴合平台调性输出创意内容，配合运营团队高效响应需求。4. 维护品牌视觉素材库，定期复盘设计效果，优化视觉呈现策略。任职要...,日化产品制造,http://jobs.zhaopin.com/CCL1502290690J40893184502.htm,20-99人,2025-12-31 15:11:41,12000.0,20000.0,12.0
平面设计,北京,北京嘉域祥美持久化妆品有限公司,大专,3-5年,,15000-20000,【岗位职责】1、全面负责公司视觉呈现的整体规划与落地执行2、主导品牌视觉体系的设计与输出，确保品牌风格统一且具吸引力3、负责独立大型沙龙搭建及场景设计，确保项目顺利展开；4、负责前期策划、采购以及现场管理；负责供应商的对接以及现场的运营保障；5、对接分责任人出相应的沙龙物料以及场景物料，确保视觉呈现符合标准；6、把控项目预算、风险、质量。【任职要求】1、平面设计、视觉传达相关专业背景优先2、文化、...,美发/美容/保健,http://jobs.zhaopin.com/CC486493520J40844770113.htm,1000-9999人,2025-12-31 00:00:01,15000.0,20000.0,12.0
视觉设计师,北京,环球国际视频通讯社有限公司,本科,3-5年,,10000-20000,岗位职责：1、对平面/视频相关项目输出美术及创意方案；2、负责日常新闻及项目的视觉包装设计、宣发物料相关工作；3、把控相关项目设计进度与交付，输出高品质视觉产品；4、能够使用AIGC输出视觉产品；5、具备一定策划能力；6、有抗压能力，能够配合职守新闻早晚班。任职要求：1、大学本科及以上学历学位；2、三年以上视觉设计相关工作经验，具备英语工作交流水平，新闻媒体、广告项目经验者优先；3、具备扎实的美术...,广播/影视,http://jobs.zhaopin.com/CC394952910J40661277608.htm,100-299人,2025-12-25 09:23:50,10000.0,20000.0,12.0
品牌设计师（北京创意中心）,北京,深圳科印科技有限公司,本科,3-5年,"VI设计,电商设计",12000-20000,岗位职责： 1. 品牌策略与体系构建 · 主导品牌视觉识别系统（VIS）的建立与迭代，包括标志、色彩、字体、图形等核心元素； · 制定并维护品牌设计规范与应用指南，确保跨平台、跨媒介的品牌一致性； · 参与品牌定位与策略讨论，从视觉设计角度提供专业洞察。2. 创意设计与执行 · 负责核心品牌资产（如Logo、IP形象、品牌主视觉）的创意设计与延展； · 主导市场推广活动的整体视觉设计，包括线上线下...,贸易/进出口,http://jobs.zhaopin.com/CC284396330J40859838012.htm,20-99人,2025-12-22 22:45:55,12000.0,20000.0,12.0
平面设计,北京,国金黄金股份有限公司,本科,5-10年,"平面设计,热爱中国传统文化",15000-20000,职位概述:我们正在寻找一名富有创意和才华的平面设计师，加入我们的品牌与设计团队。您将负责从概念到执行的全流程设计工作，为品牌、产品和市场活动提供视觉解决方案。理想的候选人应具备出色的审美能力、设计技巧和团队协作精神，能够将策略转化为引人注目的视觉设计。主要职责1.负责品牌视觉设计，包括但不限于Logo、VI系统、画册、海报、社交媒体图文、广告物料等。2.参与市场推广活动的创意设计，支持线上线下营销...,银行,http://jobs.zhaopin.com/CC380003830J40865161803.htm,1000-9999人,2025-12-22 10:11:13,15000.0,20000.0,12.0
美术编辑,北京,首都医学科学创新中心,硕士,3-5年,美术编辑,10000-20000,岗位职责： 1. 负责创新中心视觉体系，包括但不限于各项活动宣传物料及文创产品的全流程设计；2. 参与科研成果可视化工作，将科学概念转化为精准、美观的插图/信息图（论文配图、学术报告图表、期刊封面设计等）；3. 协助制作科学传播多媒体内容（如科普动画、数据动态可视化等）；4. 建立并维护创新中心视觉资产库，确保品牌形象统一性；5. 跟踪设计趋势与科研可视化工具发展，定期输出创新设计方案；6. 完成...,学术/科研,http://jobs.zhaopin.com/CCL1464242520J40768282702.htm,300-499人,2025-12-18 00:29:01,10000.0,20000.0,12.0
资深品牌平面设计师,北京,锦连环,本科,3-5年,"VI设计,排版设计,标识导视设计,PS,AI,ID",10000-20000,岗位职责：1、全面参与品牌设计工作，配合团队完成设计全案，并不断进行优化和升级；2、进行原创设计，提炼创意要点，把控整体风格和视觉形象，确定设计基调和表现形式；3、完成各类项目的视觉设计，并通过视觉语言准确向客户进行理念的传播和表达；4、根据客户反馈意见对设计方案进行修改和调整，把握设计风格及客户要求，高质完成项目设计，保证并监督执行质量；5、参与项目提案，精准地向客户阐述设计理念。任职资格：1、...,广告/营销,http://jobs.zhaopin.com/CC377980020J90250212000.htm,20-99人,2025-12-18 00:02:41,10000.0,20000.0,12.0
用户体验设计师,北京,软通动力信息技术(集团)股份有限公司,本科,1-3年,"交互设计,界面设计,移动端,客户端,网页端,PS,Sketch,用户体验设计,UX交互设计",14000-20000,岗位内容：1. 开展UX设计工作，包括网站、APP、软件的设计、原型制作，分析用户需求和用户研究，并提出设计改进建议。2. 提供优秀的视觉设计，为用户带来更好的使用体验。3. 与产品和开发团队进行紧密的协作，确保项目目标按时完成。任职要求：1. 三年以上UX设计经验。2. 精通设计工具（如Sketch、Figma等）和原型制作工具（如Axure、Mockplus等）。3. 对设计趋势和用户体验有深...,互联网,http://jobs.zhaopin.com/CC000544460J40781784516.htm,10000人以上,2025-12-17 17:18:15,14000.0,20000.0,12.0
AIGC视频设计师,北京,北京连山视觉科技有限公司,学历不限,经验不限,"RUNWAY,PIKA,COMFYUI,提示词工程,AI视频生成",12000-20000,一、岗位概述我们正在寻找一位兼具艺术审美与技术前瞻性的AI视频设计师。您不仅需要精通主流AI视频生成工具，更要深入理解动态视觉语言，能利用提示词工程、参数控制与后期合成，独立完成从创意到成片的AI视频内容创作。您将直接参与核心视觉产品的开发，是推动内容创新与效率变革的关键成员。二、核心职责1、AI视频内容生产：主导使用Runway、Pika、Stable Video Diffusion、Sora（...,IT服务,http://jobs.zhaopin.com/CC475699080J40860947403.htm,20-99人,2025-12-03 18:05:41,12000.0,20000.0,12.0
资深设计师,北京,红色观点广告,大专,3-5年,"包装设计,海报设计,广告设计,品牌设计",10000-20000,岗位职责：1、负责平面设计，创意指导工作；2、负责项目的整体视觉创意平面设计、包装设计；3、负责视觉表现作品的提案工作；1、极好的审美，想象力，创造性思维和领悟力 ；2、熟悉广告公司作业流程，并能熟练使用相关的主流编辑制作软件；3、具有五年以上工作经验， 需要具备扎实的美术功底，较强的创意能力；4、善于沟通协调，工作认专注，执行力强 ；5、生活热情，团队合作意识强。6、能独立完成各类创意，指导创意...,广告/营销,http://jobs.zhaopin.com/CC137143408J90250288000.htm,20-99人,2025-12-01 00:31:02,10000.0,20000.0,12.0
设计部经理,北京,北京华泰源建筑装饰工程有限公司,大专,10年以上,"PS,3D MAX,CAD,设计经理,方案设计,Sketchup",12000-20000,岗位职责：职责概述：会方案设计，组建华泰源设计团队，开拓设计业务；负责建立并完善设计业务整体的流程、规范制度和团队搭建；负责设计部门日常工作安排，协调与各部门的工作交接责一：部门制度制订与管理1、负责制定本部门的技术管理制度和设计流程。2、负责编制公司的项目技术标准与规范，并组织执行，落实。3、对项目技术管理制度的执行情况进行监督、指导。4、全面配合公司投标、贯标工作。职责二：项目合同管理1、协助...,房地产开发,http://jobs.zhaopin.com/CC461129220J40807072409.htm,100-299人,2025-11-08 17:37:43,12000.0,20000.0,12.0
工艺美术设计师,北京,国金黄金股份有限公司,本科,3-5年,"3D设计,模型设计,平面设计,犀牛",10000-20000,1、市场洞察:具备搜集市场资讯的能力，通过产品调研、竟品分析及行业趋势，根据需求策划产品创意点进行设计，并输出产品全案ppt；2、产品全链条参与:拍摄或平面展示图效果传达，围绕产品开发协调沟通资源，推动产品快速落地，了解产品生产工艺，从产品开发到产品交付质量，跟踪产品上市售后工艺质量反馈。3、综合应变能力强，具备跨部门协作经验。任职资格：1、学历:产品设计或视觉传达专业本科及以上学历，3-5年产品...,银行,http://jobs.zhaopin.com/CC380003830J40853201803.htm,1000-9999人,2025-11-04 20:00:24,10000.0,20000.0,12.0
品牌平面设计--餐饮行业,北京,北京龙悦餐饮管理有限公司,大专,5-10年,"VI设计,广告设计,包装设计,PS,CAD",12000-20000,岗位职责：1、品牌视觉体系构建与管理： 制定并维护公司品牌VI规范，确保所有视觉输出（线上线下）高度统一并持续提升品牌形象。2、核心设计项目质量与交付： 负责公司品牌视觉设计、关键营销活动及日常宣传物料的设计质量把控、创意方向与进度管理。3、管理设计资源与协作： 主导内部设计流程，有效管理与第三方设计机构的合作，确保项目高效、高质量完成。任职资格：1、学历： 本科及以上学历（视觉传达设计、平面设计...,餐饮服务,http://jobs.zhaopin.com/CC425129030J40798058209.htm,1000-9999人,2025-10-15 11:37:12,12000.0,20000.0,12.0
平面设计,北京,北京九思易自动化软件有限公司,本科,经验不限,"平面,视觉",12000-20000,请直接投递作品集。岗位职责：1、根据业务需求，输出设计创意，完成相关设计；2、负责平面设计，包括但不限于字体设计，logo设计，公司VI设计等；3、负责软件产品界面UI设计；任职要求：1、本科及以上学历，美术、设计类相关专业；2、具备3年以上平面设计工作经验，有软件产品界面UI设计经验；3、具有良好的美术基础，精通Photoshop、Flash、Illustrator等设计软件，热衷于设计工作；4...,计算机软件,http://jobs.zhaopin.com/CC120900800J40921281004.htm,20-99人,2025-10-11 08:51:08,12000.0,20000.0,12.0
视觉设计师,北京,首程控股有限公司,本科,5-10年,广告设计,15000-20000,岗位职责：1.品牌视觉设计与统筹：负责市场推广活动的整体视觉创意与执行，主导品牌海报、活动主KV、宣传册、易拉宝等线上线下核心物料的设计与出品。2.视频内容全流程制作：完成从创意策划、拍摄到剪辑、后期的全流程视频内容制作，产出高质量的活动预告、现场花絮、项目总结等短视频。3.空间视觉创意规划：主导或深度参与停车场活动区域的视觉规划与氛围设计，提升现场视觉体验。4.设计质量与效率把控：高效协同市场团...,基金,http://jobs.zhaopin.com/CCL1321108590J40957689304.htm,500-999人,2025-10-10 16:57:00,15000.0,20000.0,12.0
深化设计总监(装配式预制行业),北京,北京建工,本科,3-5年,,18000-20000,1.制定公司产品深化设计战略规划，明确设计方向，完善全流程设计管理系统；2.负责公司深化设计团队组建、培养、管理；3.负责与市场、客户（甲方、设计院）进行对接，深入了解项目需求，参与项目前期技术方案论证，提供预制构件设计方案；4.主导预制构件深化设计工作，审核设计图纸，确保图纸符合国家及地方规范及标准，确保图纸准确率；5.对接厂区生产部门，确保设计图纸与生产工艺的适配性；6.负责公司核心技术研发，...,工程施工,http://jobs.zhaopin.com/CC120634330J40808296210.htm,10000人以上,2025-10-10 16:18:51,18000.0,20000.0,12.0
