职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
仓储规划高级专员,厦门,顺丰速运,本科,5-10年,"仓储项目,智慧物流项目,物流配送项目,供应链项目,冷链物流",15000-28000,岗位职责：1、新旧医药仓仓储布局规划设计和调整；2、医药仓工程类和物流设备类项目的方案设计及项目实施管理；3、医药仓库内作业流程优化，各作业工序操作SOP制作与调整，仓库操作效率监控分析与提升；4、医药仓运营成本监控分析与管控；5、入仓客户运营解决方案、资源投测以及毛利提升；6、医药仓库营运管理、分仓安排、高锋应对、安全作业等仓储管理类相关工作。任职要求：1、本科学历，5年及以上医药仓储管理专业工...,货运/物流/仓储,http://jobs.zhaopin.com/CC131486150J40835306814.htm,10000人以上,2026-01-06 15:18:30,15000.0,28000.0,12.0
跨境电商运营专员,厦门,福建拉森科技有限公司,本科,1-3年,"亚马逊,TikTok,海外推广,精品运营,YouTube,Facebook,Twitter,英语,TEMU",15000-30000,岗位职责：1.负责公司亚马逊平台账号的管理，编辑商品的描述、上架以及在线商品的优化和管理；2.优化店铺页面设计、站内推广、产品关键词，提高入店流量、浏览量、转化率，完成店铺销售目标；3.以业绩为导向，跟踪标杆企业和竞争对手的产品销售情况，结合公司内部的销售情况做出相应的调整；4.制定补货计划，做好库存把控；5.维护账户的安全，处理订单纠纷，保持店铺的好评率和良好的信用度； 任职要求： 1.统招本科...,电子商务,http://jobs.zhaopin.com/CCL1490657450J40712464201.htm,1000-9999人,2025-03-14 17:36:26,15000.0,30000.0,12.0
运营经理,厦门,科华数据股份有限公司,本科,5-10年,销售运营,15000-28000,岗位职责1、风险管控，合同质量评审，合同条款合规签订管理，款项催收2、商机管理，这个就涉及面很广，主要用来做需求预测还有丢单分析业务员的市场渗透3、业务员的日常工作管理，工作饱和度管理，包括拜访，绩效等4、费用管理，费用发生的合理性真实性管理5、流程优化，是对业务流程中的环节改善提出建议6、销售赋能，包括新业务员的面试跟进，业务痛点组织培训7、业务数据整理分析，销售数据与业务员的过程指标数据,电子/半导体/集成电路,http://jobs.zhaopin.com/CC120788000J40913067504.htm,1000-9999人,2025-05-18 17:06:01,15000.0,28000.0,14.0
（9.00-17.30）周末双休五险一金 不加班 月入1W+ 平安社区网格运营销售（保险+金融）,厦门,中国平安,大专,经验不限,"线下社区,渠道销售",,【招聘部门】平安集团-网格部（不是区拓，不是普惠，不是综合金融）平安未来10年核心部门【招聘岗位】社区网格专员（老客户服务维护+二次开发／二次续费）【七大优势】岗位有意向的，年龄25-45，学信网可查大专及以上学历 欢迎随时投递 1；【时间】不加班，朝九晚六，固定周末双休，法定节假日跟着国家放 2、【客户】公司提供精准客户资源转化，客户网格集中划分，不用东奔西跑 3、【薪资】保底工资高，保底工资不...,银行,http://jobs.zhaopin.com/CC000204810J40834283512.htm,10000人以上,2026-01-12 10:43:46,,,
商家运营专家,厦门,南方新华,大专,3-5年,酒店/民宿,20000-26000,工作职责：1，深度理解酒店签约规则、房态管理、分层分级逻辑与动态定价策略；基于供需关系、用户行为、竞争格局，制定并调优酒店价格体系与促销机制，最大化订单转化与收益。2，用数据驱动每一天的决策监控核心指标（流量→转化→复购），快速定位问题，比如：“为什么A地铁站附近酒店点击高但下单少？”；不依赖复杂看板，能用Excel/BI工具自己取数、分析、出结论，并推动改进。3，从0到1跑通增长实验围绕“通勤住...,人力资源服务,http://jobs.zhaopin.com/CC346219280J40820305711.htm,100-299人,2026-01-12 10:25:13,20000.0,26000.0,14.0
类目招商运营,厦门,拼多多,大专,经验不限,"招商采购,电商采购",13000-26000,岗位职责：1. 负责支持类目招商和商品运营工作，区域新品的引进上架、库存平衡、活动提报、退货以及后续分析工作2. 进行市场调研、分析销售毛利数据、活动前的库存跟踪，根据销售数据以及市调数据改善不足部分，保证市场竞争力3. 负责整理招商日报、周报、月报，统计商品成本数据分析采购预算整理4. 追踪供应商工作质量，确保补货到货时间，同时协助招商、客服投诉处理，对供应商进行培训改善任职资格：1. 本科及以...,互联网,http://jobs.zhaopin.com/CC625242220J40825105310.htm,1000-9999人,2025-12-03 16:48:15,13000.0,26000.0,14.0
（9.00-17.30）周末双休五险一金每天8小时不加班 月入1W+ 平安社区网格运营销售（保险+金融）,厦门,中国平安,大专,经验不限,"线下社区,渠道销售",,【招聘部门】平安集团-网格部（不是区拓，不是普惠，不是综合金融）平安未来10年核心部门【招聘岗位】社区网格专员（老客户服务维护+二次开发／二次续费）【七大优势】岗位有意向的，年龄25-45，学信网可查大专及以上学历 欢迎随时投递 1；【时间】不加班，朝九晚六，固定周末双休，法定节假日跟着国家放 2、【客户】公司提供精准客户资源转化，客户网格集中划分，不用东奔西跑 3、【薪资】保底工资高，保底工资不...,银行,http://jobs.zhaopin.com/CC000204810J40834328212.htm,10000人以上,2026-01-04 01:30:40,,,
运营总监（肿瘤康复 / 互联网医疗方向）,厦门,厦门家康天下科技股份有限公司,本科,5-10年,"新媒体运营,肿瘤康复,私域运营,AI 运营,数据运营,社群运营",15000-25000,岗位亮点薪资待遇：综合月薪 20000-25000 元 / 月（固定薪资 + 绩效激励，具体根据能力面议），核心管理岗，资源支持充分汇报对象：CEO，主导公司运营战略落地，拥有充分决策权团队配置：直接管理新媒体运营、医学编辑、私域运营主管核心团队，搭建专业化运营体系发展前景：深耕肿瘤康复前景广阔的细分领域，践行 “患者受益、员工成长、机构可持续发展” 共赢目标；直接承担用户增长与业务转化核心指标岗...,卫生服务,http://jobs.zhaopin.com/CC481674330J40832430010.htm,100-299人,2026-01-08 14:43:28,15000.0,25000.0,12.0
区域运营经理（厦门）,厦门,杭州小拇指汽车科技服务有限公司,大专,3-5年,"运营管理,招商管理,门店管理",15000-25000,岗位职责：1、熟知门店人员管理，包括排班、考勤、办公行为规范、纪律、制度遵守的管理等；2、不定期指导所负责的合作商经营服务和日常员工培训；3、维护与合作商之间的良好关系，妥善协助商户处理顾客投诉和服务工作中所发生的各种矛盾；引导管理门店业绩稳步提升；帮助门店建立健康的门店服务文化；5、宣贯并引导小拇指总部汽修管理制度，执行到店车辆点检，保养，全面安全检查，以及检查安全环保的工作环境以及可持续需运营...,汽车研发/制造,http://jobs.zhaopin.com/CC154014110J40633490614.htm,100-299人,2026-01-07 01:37:59,15000.0,25000.0,13.0
电商运营总监,厦门,厦门新声科技有限公司,本科,5-10年,"电商运营,销售运营,数据运营,toC",15000-25000,岗位内容：1. 开发和执行公司运营策略，确保实现商业目标2. 负责品牌的整体规划和市场推广，提高品牌知名度和渠道覆盖率3. 管理和支持团队成员，提升工作效率和质量4. 监督运营数据分析，及时调整和优化运营方案任职要求：1. 本科以上学历，7年以上互联网或相关行业运营管理经验2. 具有深厚的战略规划和市场推广经验，熟悉多种用户获取渠道和运营模式3. 优秀的项目管理能力和团队管理经验4. 熟练掌握数据...,医疗设备/器械,http://jobs.zhaopin.com/CC199144410J40910034808.htm,100-299人,2026-01-05 17:54:54,15000.0,25000.0,12.0
推广专员-厦门(J11884),厦门,亿帆医药,大专,1-3年,"骨科,直销",15000-25000,1、依据部门制定的区域销售目标，协助上级分解任务指标并拆分到季度和月度；2、收集所辖区域产品的市场信息、竞品信息等，与上级主管共同制定并执行所辖区域、产品的市场推广与销售计划，提高市场增长率，确保销售目标达成；3、熟练掌握产品知识、疾病知识，对临床提出的问题及时进行解答反馈，了解产品最新研究进展，能独立召开科室会，协助市场部完成区域内学术会议的组织与召开，提升企业品牌影响力，促进销售目标的达成；4...,医药制造,http://jobs.zhaopin.com/CC303716980J40977814004.htm,1000-9999人,2026-01-04 13:33:11,15000.0,25000.0,12.0
工厂运营经理,厦门,力高新能源技术股份有限公司,本科,10年以上,"装配工艺,ISO9000,ISO16949,ISO9001",15000-25000,一、岗位职责描述：1. 该岗位管理的下属包括生产、工艺、测试、设备、质量等生产制造团队；2. 组织实施公司生产计划，完成订单按时交付、产品高质量零缺陷； 3. 加强现场管理，推进生产现场精益化改进、标准化操作和品质稳定性提高等工作4. 优化工艺（PDU、BDU），解决量产中的技术瓶颈。 5. 优化生产过程，降低生产成本，提高生产效率和产品质量。 6. 推动降本专项（如年度生产成本降低），落实质量管...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1443293040J40851795113.htm,1000-9999人,2025-12-27 01:35:51,15000.0,25000.0,14.0
培训运营资深工程师 (MJ003008),厦门,厦门海辰储能科技股份有限公司,本科,5-10年,"销售业务培训,管理层培训,企业文化培训,内部培训,培训需求,课程开发,培训效果评估",15000-25000,岗位职责:1、培训需求分析：与各部门紧密合作，通过问卷调查、访谈、绩效分析等方式，识别员工的培训需求。2、培训规划与课程设计：根据培训需求分析结果，制定年度/季度/月度培训计划，设计或选择适合的培训课程。3、培训材料开发：组织或指导开发培训材料，如PPT、手册、视频教程、案例研究等，确保材料内容准确、实用、易于理解。4、培训实施：协调讲师资源，安排培训场地、设备，确保培训活动顺利进行。在培训过程中...,新能源,http://jobs.zhaopin.com/CCL1236916840J40616791604.htm,1000-9999人,2025-12-20 01:07:44,15000.0,25000.0,12.0
京东运营经理,厦门,厦门斯辰传媒有限公司,大专,5-10年,"京东,经理,团队管理",20000-25000,岗位职责:1、负责公司京东平台（POP和自营）的整体运营战略规划，制定并执行年度、季度销售目标与运营方案，对平台GMV及利润目标负责；2、全面负责京东店铺的日常运营管理，主导产品上下架、库存管理、页面维护、活动策划及推广策略执行，促进销售目标达成；3、监控分析店铺流量、转化率、销售额等核心数据，定期输出诊断报告，提出并落实优化方案，持续提升店铺运营效率与 ROI；4、与京东平台采销等人员保持良好沟...,电子商务,http://jobs.zhaopin.com/CCL1281702680J40742497606.htm,1000-9999人,2025-12-19 10:10:15,20000.0,25000.0,12.0
赛事运营经理,厦门,安踏体育用品集团有限公司,本科,5-10年,赛事运营,15000-25000,岗位职责：1、根据公司业务方向建立与体育局、协会、运动员、赞助商良好的公共关系及沟通渠道，营造良好的市场环境;2、负责相关赛事的策划、组织、实施及预算管理；3、制定赛事的推广策略，与媒体合作提高赛事知名度；4、负责赛事商务开发，引入政府、赞助商资源，为赛事筹集资金、实物等相关支持5、挖掘并签约高潜运动员，并对其进行培养、包装岗位要求：1、本科及以上学历，体育管理、市场营销专业；有PMP认证者（项目...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CC120471590J40781965607.htm,10000人以上,2025-12-16 01:17:36,15000.0,25000.0,15.0
数字化运营总监（高管/五险/双休）,厦门,福建省钜港环保科技有限公司,本科,10年以上,"流程管理,简道云,宜搭",15000-25000,岗位职责：1. 深入生产、采购、仓储、品控等环节，识别订单交付、物料流转、质量追溯等流程中的卡点和管理问题，输出诊断报告，牵头相关部门制定流程优化方案。2. 牵头搭建覆盖研发-采购-生产-销售全链路的标准化流程体系，包括生产作业指导书（SOP）、供应链审批流程、质量异常处理流程等，推动流程落地执行。3. 基于简道云/宜搭等低代码平台，连接打通金蝶、ERP、生产管理、门禁、OA等系统，搭建各部门的数...,环保,http://jobs.zhaopin.com/CC617622130J40741178706.htm,100-299人,2025-12-12 15:07:48,15000.0,25000.0,12.0
商业招商运营总监,厦门,厦门巨鹏飞旅游开发有限公司,大专,5-10年,,15000-25000,岗位内容： 1. 负责公司项目整体招商计划的制定、实施及目标达成；2. 独立开展项目调研、分析和评估，撰写调研报告并提出建议；3. 负责与客户进行沟通、协调、谈判及签约等工作；4. 协助上级领导完成招商部门其他相关工作。任职要求： 1. 大专及以上学历，市场营销、管理类等相关专业，5年以上招商工作经验；2. 具备较强的谈判技巧和应变能力，能够有效接洽高层业务人员；3. 熟练掌握PPT、Excel、...,旅游服务,http://jobs.zhaopin.com/CC413085210J40840652613.htm,100-299人,2025-11-10 14:45:46,15000.0,25000.0,12.0
运营副总监,厦门,柬单点(厦门)信息科技有限公司,本科,5-10年,"用户运营,商家运营,销售运营,toB,toC",20000-25000,岗位职责1、监控各项运营数据，如订单量、用户活跃度、转化率、复购率等，分析运营效果，并根据数据调整运营策略2、密切关注外卖行业的发展动态和竞争对手的策略，及时调整自身策略。3、贯彻公司战略，拆解战略指标，对关键指标的落地起到关键作用；4、与公司内部其他部门以及外部合作伙伴进行有效沟通和协作，确保运营计划的顺利实施。5、督导和建设团队，培养团队中层骨干；任职资格1、5年以上外卖或餐饮行业运营经验，对...,互联网,http://jobs.zhaopin.com/CC688337980J40756104801.htm,500-999人,2025-10-22 17:22:28,20000.0,25000.0,13.0
餐饮大区运营总监,厦门,广州蒸旺餐饮管理有限公司,大专,5-10年,"华东大区,招商加盟",17000-25000,岗位职责：1. 大专或以上学历，市场营销、商务管理等相关专业优先；2. 5年以上餐饮行业和餐饮加盟品牌管理经验；3.具备优秀的沟通能力和谈判技巧，能够与各加盟商建立良好的合作关系；4.具备较强的数据分析能力，能通过市场洞察制定针对性销售策略，具备敏锐的市场嗅觉，能快速响应市场变化并提出创新方案。岗位要求：1.负责加盟品牌的区域销售和市场运营工作，制定并实施区域销售策略，完成年度销售目标；2. 深入...,餐饮服务,http://jobs.zhaopin.com/CC293810930J40842718702.htm,300-499人,2025-10-21 09:29:22,17000.0,25000.0,12.0
高级国际业务专员,厦门,厦门星纵数字科技有限公司,本科,5-10年,"北美,欧洲",15000-25000,工作职责:1.独立负责业务工作的开展，进行市场开发和客户维护管理工作，制定所负责区域的年度、季度销售计划，保证落实执行到位，完成公司下达的销售目标;2.市场开发：针对所负责区域的市场情况，通过市场调研和客户信息收集，制定市场开发计划，各种渠道宣传公司及产品，开拓新市场和新客户，分解销售目标； 3.客户管理：定期和客户沟通市场和销售情况，根据需要进行沟通协调&业务谈判，有效推进客户市场&销售活动，落...,通信/网络设备,http://jobs.zhaopin.com/CCL1469633870J40692882201.htm,300-499人,2025-09-23 13:50:37,15000.0,25000.0,15.0
运营总监,厦门,厦门艺饰家进出口有限公司,本科,3-5年,,15000-25000,"福利待遇：1.薪资15000-25000/月；2.带薪年假、年终奖、生日福利、零食角、节日福利、全勤奖、年度体检等；3.双休；4.试用期缴交社保五险。岗位职责：1.运营战略规划:制定公司运营营销战略规划和年度营销计划,调整并优化运营营销策略，落地方案，确保公司经营指标的实；2.运营管理体系建设：提升团队成员的技能，确保经营指标的实现；3.销售目标管理：督导部门各项目制定并实施销售策略、推广计划及营...",电子商务,http://jobs.zhaopin.com/CCL1494734390J40717411714.htm,100-299人,2025-09-04 10:25:29,15000.0,25000.0,13.0
运营总监（长租公寓+酒店）,厦门,厦门春华集团有限公司,本科,3-5年,"销售运营,团队管理,长租公寓管理,公司管理",15000-25000,岗位职责：1. 负责公司长租公寓板块的整体运营管理及业绩达成，制定并执行年度经营目标、运营策略及预算方案；2. 统筹团队的招商、租赁、客服、运营、资产维护等各模块工作，确保房源出租率及运营质量达到公司要求；3. 参与公司长租公寓项目的选址、定位、设计方案审核、改造及开业筹备，统筹管理各阶段工作进度；4. 建立和完善长租公寓的标准化管理体系、服务流程及安全管理制度，持续优化客户体验；5. 定期对行业...,互联网,http://jobs.zhaopin.com/CC528989930J40783762313.htm,300-499人,2025-08-21 10:15:27,15000.0,25000.0,12.0
法务专员,厦门,厦门国有资本运营有限责任公司,硕士,3-5年,"大型企业,国营企业,律师事务所",15000-25000,基本条件：1.具有较高的政治素质、专业素质、较强的责任心和大局意识，爱岗敬业，踏实负责，具备良好的组织协调和团队协作精神；2.年龄不超过35周岁，品行端正、品德优良，身心健康，具有正常履行职责的身体条件，能适应所任职岗位的工作条件，未曾受过违纪违法处罚；3.熟练使用各类办公软件（如Word、Excel、PPT、Xmind、ProcessOn等），具备良好的逻辑分析能力、学习能力、沟通协调能力、数据...,投资/融资,http://jobs.zhaopin.com/CCL1280945910J40706087301.htm,1000-9999人,2025-07-25 17:57:05,15000.0,25000.0,12.0
电商负责人,厦门,厦门市中闽百汇商业有限公司,大专,3-5年,,15000-25000,1、具备3-5年以上，商超电商操盘经验；2、精通小程序及各平台（京东、美团、饿了么等）的规则及工具；3、熟练使用各类数据分析工具及信息流广告、直播带货等；4、负责线上商城的战略目标定制及分解，并能根据市场情况调整运营方向；5、负责线上商城的整体运营及管理平台规则，并监控运营，会通过数据分析优化运营策略；6、负责线上商城整体营销计划，并能控制广告预算；7、擅长沟通协同，并具备带领团队能力;8、能适应...,零售/批发,http://jobs.zhaopin.com/CC361550710J40741211614.htm,1000-9999人,2025-04-09 16:56:58,15000.0,25000.0,12.0
奔驰4S店事故外拓专员,厦门,厦门中升之星汽车销售服务有限公司,学历不限,1-3年,"4S店售后,事故外拓,汽车理赔",15000-25000,岗位职责： 1.具有车辆维修基本意识，熟悉交通事故快速处理流程； 2.有较强的沟通能力与协调能力，对汽车及车险理赔等相关知识有一定的了解； 3.帮助客户在现场处理事故，为客户办理保险理赔等一系列手续； 4.到事故出险地协助客户报案、定损、促使事故车回店； 5.与保险公司等事故车合作单位建立良好关系，并定期维护关系及沟通； 6.团队意识强、稳定性好、责任心强，服从上级管理安排； 任职要求： 1.具有...,汽车4S店/经销商,http://jobs.zhaopin.com/CCL1354507620J40410916411.htm,20-99人,2025-04-07 10:55:11,15000.0,25000.0,12.0
网络运营经理/副总监（集团）,厦门,华厦眼科医院,本科,10年以上,"内容运营,用户运营,增长运营,会员运营",15000-25000,岗位职责：1、根据集团年度战略规划，带领所辖团队完成数字营销、新媒体营销等策略规划并统筹执行。包括：梳理营销策略思路，带领团队完成方案撰写及投放方案执行；2、负责搜索、信息流、新媒体、电商以及第三方平台的运营管理，挖掘分析平台数据、组织分析各推广渠道的优劣势，适时监测推广数据，提升推广转化率；3、洞察医疗相关行业／市场／消费者，提出营销策略思路和逻辑，熟悉不同平台不同类目的策略打法，且对投放的质量...,卫生服务,http://jobs.zhaopin.com/CC217688310J40771614808.htm,1000-9999人,2025-03-21 19:05:53,15000.0,25000.0,12.0
自媒体运营销售+就近安排+接受小白,厦门,麦田房产,高中,经验不限,"电销,面销,网络销售,渠道销售,店面销售",12000-24000,免费带你玩转自媒体平台（抖音、小红书、闲鱼、短视频等）发布房产视频、做个人IP，私域流量；也可做房产直播、带客户看房；二手房，新房，租赁，买卖签单；上班时间自由（同事基本上90后00后没有代沟）氛围轻松无压力（有免费的端口）新员工还有帮忙租房、打折【厦门大区直营】湖里区、思明区、海沧区就近门店上岗，欢迎投递！【麦田集团·定制化、全方位】（一）中国百强房企背书；（二）前景广阔的职业发展平台；（三）与...,房地产中介,http://jobs.zhaopin.com/CC407798420J40736377006.htm,10000人以上,2026-01-12 09:21:07,12000.0,24000.0,12.0
员工关系专员 (MJ040157),厦门,宁德时代新能源科技股份有限公司,本科,3-5年,劳动关系,12000-24000,岗位职责：1、制定并完善公司员工关系管理制度和流程；2、建立员工矛盾调解机构，做好预防工作；3、组织开展员工敬业度和满意度调查，提升组织氛围；4、建立健全内部员工沟通机制和渠道，及时响应并解决员工问题；5、识别潜在用工风险，提出改善计划并实施；6、处理劳动争议和突发事件，构建和谐劳动关系。任职要求：1、本科及以上学历，法律专业优先；2、3年以上大型企业员工关系工作经验；3、熟悉企业劳动关系管理相关...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40971377204.htm,10000人以上,2025-12-04 11:08:51,12000.0,24000.0,16.0
新媒体运营经理,厦门,厦门小题旅行科技有限公司,本科,3-5年,"短视频平台,图文平台,小红书,微信公众号,抖音,哔哩哔哩,内容运营,短视频运营",12000-24000,【岗位职责】1、负责带领团队完成小红书、抖音等平台创意内容策划、撰稿、排版制作及日常运维等全流程工作；2、精准拆解客户需求，结合平台玩法规则与传播规律策划选题，制定可执行内容方案；3、以回端/转化思维赋能团队，主导（拉新/引导入端/留存/转化）对核心指标（增粉、曝光、互动、DAU等）负责；4、搭建业务数据看板，定期输出复盘报告；基于用户行为习惯，洞察输出优化方案；5、跨平台协同支持（含闲鱼等电商平...,广告/营销,http://jobs.zhaopin.com/CCL1381644200J40844305812.htm,500-999人,2025-10-30 11:16:44,12000.0,24000.0,12.0
运营经理（厦门）,厦门,九牧沈阳运营中心,本科,5-10年,,12000-24000,岗位职责1. 策略落地与拆解：目标承接，将公司战略转化为可执行的运营计划，制定阶段性目标。路径设计，设计关键业务链路明确各环节优化策略，资源调配。2. 流程优化：建立标准化业务流程痛点解决，识别业务瓶颈推动流程再造，工具赋能。3. 数据业绩管理：指标管理，设定核心KPI监控体系实时追踪业务健康度。通过数据分析定位问题根因，基于数据反馈调整策略。岗位要求：有卫浴行业背景，产品或渠道相关工作。5年以上...,房地产开发,http://jobs.zhaopin.com/CC540698430J40768166910.htm,100-299人,2025-10-10 10:13:25,12000.0,24000.0,12.0
国际物流专员,厦门,紫金矿业集团股份有限公司,本科,3-5年,"航空运输,水上运输,集装箱运输,干线运输,整车运输,铁路运输",12000-24000,1.本科以上学历，国际贸易、国际物流、物流管理、报关类相关专业。2.拥有三年以上国际物流、供应商管理从业经验，具有船公司、国际货代等相关工作经验者优先考虑。3.语言能力：能够以英文进行沟通及文书写作，托业成绩 500分及以上。4.。精通物流管理流程、发运方式、常见的运输风险因素，能灵活应对突发意外，分析和解决问题。有较强的商务谈判能力、供应市场分析与价格分析的能力。定期工作职责1.基于物流、货代、...,矿产/采掘,http://jobs.zhaopin.com/CC121090500J40727480202.htm,10000人以上,2025-04-23 00:00:04,12000.0,24000.0,12.0
亚马逊运营经理,厦门,容大合众(厦门)科技集团股份公司,本科,5-10年,"亚马逊,阿里巴巴国际站,TikTok,精品运营,数据运营,选品开发,团队管理,0-1",17000-22000,岗位职责：1、带领团队负责amazon平台运营销售管理，包括产品规划、宣传推广、活动策划及日常运营与维护，按计划实现并提高运营的转化率、复购率和库存周占率；2、根据公司发展战略，制定部门年度工作目标，制定季度、月度销售任务，量化绩效指标，完成部门任务；3、负责亚马逊部门账号运营管理及监督，店铺规划、产品运营，行业数据分析及趋势把握，维护账号安全，提高客户满意度；4、组织策划并审定产品、市场推广、媒...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC424460810J40686065312.htm,500-999人,2025-07-31 14:44:46,17000.0,22000.0,13.0
内容运营【核心培养方向】,厦门,厦门浪起文化科技有限公司,本科,经验不限,"视频类,抖音",12000-22000,浪起，全国头部教育电商公司。公司代表性抖音账号：【小学数学张老师】-500万粉丝，抖音教育赛道TOP1。晋升路径：管理/专家双线可选，为晋升带来更多可能性固定调薪：每年固定1-2次调薪&晋升机会入职即缴五险一金，岗位base在厦门【岗位职责】1. 负责视频号的短视频账号运营落地执行；2. 关注视频号流量动态，了解平台和竞品市场变化，深度挖掘用户对内容的需求；3、完成脚本创意、拍摄、剪辑、发布、数据...,电子商务,http://jobs.zhaopin.com/CC843289540J40749605509.htm,500-999人,2025-06-25 11:22:47,12000.0,22000.0,12.0
运营分析经理,厦门,天津九牧盛世科技有限公司,本科,5-10年,,11000-21000,1、承接总监工作，对门店、品类做生意结构分析2、结合生意分析结构，对品类做整合营销策略输出具体整合方案3、每周、月定期输出门店、品类生意情况分析，并提出改善意见任职要求：1.鞋服/卫浴零售行业5年以上经验2.有生意规划经历（商品、渠道）全盘生意规划经验3.有生意数据分析经验4.有营销活动整合经历,耐用消费品,http://jobs.zhaopin.com/CC673711630J40897107115.htm,10000人以上,2025-12-30 01:44:58,11000.0,21000.0,12.0
招商运营-品类不限,厦门,拼多多,大专,经验不限,"品类引进经验,品类结构搭建经验,电商品类,食品/饮料/烟酒,生鲜,居家日用",10000-20000,岗位职责：1. 负责支持类目招商和商品运营工作，区域新品的引进上架、库存平衡、活动提报、退货以及后续分析工作2. 进行市场调研、分析销售毛利数据、活动前的库存跟踪，根据销售数据以及市调数据改善不足部分，保证市场竞争力3. 负责整理招商日报、周报、月报，统计商品成本数据分析采购预算整理4. 追踪供应商工作质量，确保补货到货时间，同时协助招商、客服投诉处理，对供应商进行培训改善任职资格：1. 本科及以...,互联网,http://jobs.zhaopin.com/CC625242220J40818553810.htm,1000-9999人,2026-01-12 01:26:54,10000.0,20000.0,12.0
连锁运营经理,厦门,欢鹿信息技术有限公司,大专,5-10年,"连锁门店,游戏运营,门店运营",12000-20000,岗位职责：1.根据公司的战略规划，制定运营中心年度工作规划和计划，并监督实施，确保实现公司的年度发展目标；2.建立并完善公司各项运营管理制度、工作规范及行为准则、流程及相应管理办法，不断规范公司的运营管理体系，实现制度化、流程化、专业化、标准化体系；3.根据公司整体发展战略，组织制定公司的运营战略及实施计划，指导管辖部门工作和计划任务的完成，并督促、检查进度，完成公司的营业额指标和利润目标；4.统...,互联网,http://jobs.zhaopin.com/CC885921740J40772280701.htm,100-299人,2026-01-10 09:43:25,12000.0,20000.0,12.0
品牌运营兼行政秘书,厦门,厦门依华智慧科技有限公司,硕士,1-3年,"品牌营销,品牌策划,品牌商务",10000-20000,【岗位职责】1、负责公司品牌运营全流程，包括媒体矩阵的搭建、日常维护与内容运营，同时统筹对外宣传材料的策划、撰写与输出。2、专项支持首席科学家日常行政事务，核心负责科研报告、工作汇报、投融资等材料的撰写，以及演示文档（PPT 等）的专业化制作。3、跟踪及研究募资相关政策，根据公司需要，分析、评估募资需求和市场条件，制定并实施募资方案。4、高效响应并执行领导临时交办的其他工作任务，确保团队事务顺畅推...,人工智能,http://jobs.zhaopin.com/CCL1487293370J40847780713.htm,20-99人,2026-01-10 01:40:18,10000.0,20000.0,13.0
招商运营,厦门,拼多多,本科,3-5年,,14000-20000,岗位职责：1.负责相应类目的招商工作，制定招商计划，优化流程，完成本部门各项任务指标；2.负责资源开发及管理：收集和分析信息及市场趋势，落实开发和过程控制管理工作并制定有效的策略，建立稳定的渠道;3.负责谈判，引进商品，并进行管理与考核，维护体系和关系；4.对所负责商品品类的市场调查，分析、改善及丰富相关商品品类；5.对所负责品类的销售负责。任职资格：1.本科及以上学历，具备大型连锁商超/生鲜电商...,互联网,http://jobs.zhaopin.com/CC625242220J40832947710.htm,1000-9999人,2026-01-12 00:10:20,14000.0,20000.0,14.0
单证专员/主管,厦门,紫金矿业集团股份有限公司,本科,3-5年,"贸易跟单,单证",17000-20000,岗位职责： 1. 负责大宗商品贸易单证的制作、审核与管理，确保单证准确无误 2. 跟进货物运输、报关、保险等环节的单证流转，协调相关部门解决问题 3. 维护单证档案系统，完成单证归档与数据统计分析 4. 配合财务部门完成结算工作，提供必要的单证支持 任职要求： 1. 熟悉大宗商品贸易流程及国际单证操作规范 2. 具备2年以上单证相关工作经验，有贸易公司从业经历者优先 3. 熟练使用办公软件及贸易单...,矿产/采掘,http://jobs.zhaopin.com/CC121090500J40882247802.htm,10000人以上,2026-01-10 01:04:20,17000.0,20000.0,12.0
大宗贸易 运营管理专员,厦门,厦门建发浆纸集团有限公司,本科,1-3年,"运营管理,大宗贸易",10000-20000,工作年限： 2年以上 专业要求： 国际经济与贸易等 岗位职责：负责大宗商品（浆、纸）贸易中运营管理工作。1、负责贸易合同及协议条款审核；2、跟踪合同及协议的履约情况；3、各类数据整理，报表制作及汇报。 任职要求：1、本科及以上学历，2年以上相关工作经验，同业、银行或风控口工作经验优先。2、具备一定财务知识及业务经验优先，能熟练操作办公应用软件；具备良好数据汇总和分析能力，良好的英语读写能力；3、有...,家具制造,http://jobs.zhaopin.com/CC208327210J40262823307.htm,500-999人,2026-01-09 11:28:56,10000.0,20000.0,15.0
法务专员,厦门,厦门文旅商业管理有限责任公司,本科,5-10年,,15000-20000,一、岗位职责1.合规与风控：处理、解答公司日常法律问题，参与公司重大经营决策，从法律角度进行可行性分析并出具法律意见。2.合同管理：负责起草、审核、修订公司各类合同，跟踪合同履行并处理相关纠纷，建立合同台账并定期梳理风险等相关事宜。3.纠纷与诉讼：参与公司及成员企业相关法律纠纷或风险事项的处理、协调和解决，协助做好公司经营风险防控和应急处理等相关事宜。4.制度建设：参与公司制度体系建设工作，协助起...,文化艺术/娱乐,http://jobs.zhaopin.com/CC569499820J40791113911.htm,100-299人,2026-01-09 01:29:54,15000.0,20000.0,12.0
