职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
研发经理,厦门,厦门光莆电子股份有限公司,本科,5-10年,嵌入式硬件开发,15000-28000,模组研发，擅长硬件工作职责：1. 研发规划与项目管理①技术路线制定：根据市场需求和公司战略，制定模组的技术发展方向和研发路线图。②项目全周期管理：主导立项、需求分析、开发计划、资源调配、里程碑跟踪及风险管控，确保项目按时交付。③跨部门协作：与产品、生产、采购等部门对接，确保研发目标与业务需求对齐。2. 团队管理与技术领导①团队建设：组建并培养研发团队，包括硬件、软件、测试等职能分工，提升团队技术能...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC145146030J40750624410.htm,1000-9999人,2025-09-02 10:52:32,15000.0,28000.0,12.0
数据库工程师,厦门,厦门新能安科技有限公司,本科,3-5年,"Python,Java",15000-25000,岗位职责:1、负责离线和实时数据仓库的开发和建设，深入了解业务，满足业务方对于数据的业务需求; 2、负责数据仓库相关任务的调优及维护，参与大数据平台的日常运维工作，保障日常任务稳定运行，保证数据的准确性和及时性; 3、能够能快速理解业务需求，转化为数据问题并提出解决方案，参与大数据相关需求方案的落地; 4、参与离线和实时任务的性能分析与系统优化，不断提升任务运行效率。 任职要求:1.本科及以上学历...,新能源,http://jobs.zhaopin.com/CCL1409591300J40819564207.htm,1000-9999人,2026-01-07 01:18:49,15000.0,25000.0,18.0
BI主管,厦门,日上集团,本科,10年以上,"Python,SQL,Hadoop,Hive,HDFS,Flink,Elasticsearch,Kafka,FineBI",15000-25000,岗位职责1. BI平台优化与升级：深入调研分析现有BI平台需求，优化平台架构，保障数据接入、建模、可视化分析等流程高效稳定运行；推进BI平台与数据仓库、业务系统深度集成，实现数据流通交互，提升业务部门数据利用效率，为企业决策提供有力数据支撑。2. 自助分析BI应用与企业内推广普及：基于帆软生态体系开发低代码/无代码可视化分析，以拖拽式报表、多维度数据钻取、智能预警降低非技术团队数据使用门槛；设计优...,金属制品业,http://jobs.zhaopin.com/CC308507580J40719703111.htm,1000-9999人,2026-01-06 01:29:15,15000.0,25000.0,14.0
跨境支付/数据仓库方向后端开发工程师,厦门,厦门联合物流有限公司,本科,3-5年,"Java,数仓开发,MySQL,Redis",15000-25000,岗位职责：一. 跨境支付系统开发 (约60%精力)：1.负责跨境支付核心交易、清结算、资金处理等系统的设计、开发与迭代。2.对接国内外支付渠道与金融机构，完成支付网关、路由及报文处理模块的开发与维护。3.参与支付风控系统的设计与实现，集成反洗钱、交易监控等安全合规功能。4.保障支付系统的高并发、高可用与资金安全，持续进行性能优化与故障排查。5.理解和落地跨境业务相关的金融合规（如外汇政策、数据跨境...,货运/物流/仓储,http://jobs.zhaopin.com/CC218898310J40884287402.htm,100-299人,2025-12-30 01:04:12,15000.0,25000.0,12.0
研发总监,厦门,福建省符氏照明科技有限公司,大专,5-10年,,15000-25000,背景：公司是做商业照明产品的，例如：筒射灯、轨道灯、线性灯等；人才要求在泉州公司办公；岗位：研发经理/研发总监 一、岗位职责：1、部门日常管理、团队建设、人员流程培训、考核工作； 2、根据产品研发任务，组织产品需求调研，指导编制年度产品研发计划、编制产品策划设计方案、进度计划，主持设计方案评审，跟踪产品研发进度，产品试用； 4、组织产品结案，审核各项产品结案图纸、BOM表等各项资料，申报产品结案；...,快速消费品,http://jobs.zhaopin.com/CC436021830J40828750105.htm,100-299人,2025-11-25 11:57:15,15000.0,25000.0,13.0
软件架构师,厦门,厦门炬简科技有限公司,大专,5-10年,,15000-25000,岗位职责：1、负责合理规划智慧园区系统架构，规范建设标准，规范服务接口标准，加强渠道整合；规范应用架构安全设计。2、负责应用系统基础架构、总体应用架构、数据架构和技术架构的规划和设计、优化、重构；3、参与项目管理，进行业务需求分析、需求细化、功能落实，编写系统架构、模块建模、数据库设计文档；4、重点模块的设计、方案评审与技术支持，技术难点攻坚；5、开发和维护统一的软件开发架构，发现和解决存在的技术...,物联网,http://jobs.zhaopin.com/CCL1453866340J40749817310.htm,20-99人,2025-05-30 14:29:10,15000.0,25000.0,12.0
大数据开发工程师,厦门,福建良瓷科技有限公司,本科,5-10年,"数据治理,数据中台开发,数据仓库,Sql,Java,Flink,Kafka,DORIS,CLICKHOUSE",15000-23000,岗位职责： 1. 负责数据中台核心模块（数据采集、实时/离线开发、数据资产、数据服务等）的设计、编码与性能调优，保障平台每日稳定支撑 PB 级数据流转。 2. 深度参与 Kafka/Flink/Doris/ClickHouse 等开源组件的二次开发或源码级 Bug Fix，将通用能力沉淀为可复用的中间件或插件。 3. 主导核心数据链路（如实时数仓、用户行为漏斗、标签工厂）的技术方案落地，端到端对数...,建材,http://jobs.zhaopin.com/CC331591180J40820613007.htm,1000-9999人,2026-01-06 01:18:53,15000.0,23000.0,12.0
研发经理,厦门,厦门著赫电子科技有限公司,本科,5-10年,,15000-23000,岗位职责：1、负责制定研发技术的战略方针，长远规划并协助总经理完成研发计划和各项技术经济指标；2、负责研发体系、制度、流程的建立、完善、督导和实施；3、核心开发的决策与方向指导，建立核心技术及产品平台，监控研发进度与产品质量、成本控制等；4、负责公司技术革新、重大技术问题攻关、解决产品研发过程的重大技术难题；5、研发中心的团队管理、协调以及团队建设（KPI、绩效、管理、培养、激励）；任职要求：1、...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC629800320J40902483908.htm,500-999人,2025-12-25 01:21:44,15000.0,23000.0,13.0
硬箱开发经理,厦门,浙江汇通电气有限公司,学历不限,5-10年,,15000-22000,工作职责:1.负责奢侈品硬箱产品的整体开发工作，包括设计、材料选型及工艺制定；2.统筹硬箱开发项目进度，协调跨部门资源确保按时交付；3.分析市场趋势和竟品动态，持续优化产品性能与用户体验；4.解决开发过程中的技术难题，推动工艺创新与成本优化。任职要求:1.具备5年以上奢侈品硬箱开发经验，熟悉高端箱包制作流程；2.精通CAD等设计软件，掌握金属/树脂等硬箱材料特性；3.具备项目管理能力，能独立完成从...,电力/水利/热力/燃气,http://jobs.zhaopin.com/CC851621490J40836253105.htm,20-99人,2025-12-31 15:36:36,15000.0,22000.0,12.0
大数据开发工程师（Flink调优/Nifi/迁移/熟悉华为云平台）,厦门,软通动力信息技术(集团)股份有限公司,大专,5-10年,"华为云,Java,Python,Hadoop,Flink,Spark,NiFi,迁移",13000-22000,主要职责：1、负责大数据搬迁和系统集成。2、利用华为云数据迁移工具搬迁数据仓库并进行数据核对。3、处理海量数据，进行实时和批处理分析，支持业务需求。4、具备良好的SQL优化能力；能够完成数据比对工作，并且在数据出错时，有能力根据数据济追溯并定位出问题脚本。任职资格：1、5年大数据开发经验，熟悉大数据相关技术栈。2、精通 Hadoop、Spark、Flink、hive等大数据处理框架。能够独立完成f...,互联网,http://jobs.zhaopin.com/CC000544460J40778008316.htm,10000人以上,2025-12-08 11:45:10,13000.0,22000.0,12.0
