职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
Senior Data Center Power Systems Engineer,厦门,厦门市向北行户外用品有限公司,大专,5-10年,"电力运维,电力施工,电力设计,电气工程,发电工程,输变电工程,强电工程",20000-40000,"**Job Posting: Senior Data Center Power Systems Engineer / Technical Consultant** **Location:** Primarily on-site at client data center location (Texas, USA), with initial project coordination phase p...",贸易/进出口,http://jobs.zhaopin.com/CC707887120J40914255515.htm,20人以下,2026-01-05 11:19:14,20000.0,40000.0,12.0
设备自动化专家岗,厦门,厦门金鹭,本科,5-10年,,20000-40000,职责描述：1、负责全面推进设备自动化的总体规划和技术研发，带领团队完成开发工作； 2、负责自动化项目的方案评估、方案设计、系统调试、技术攻关、项目验收等相关工作； 3、针对生产需求，制定可行的设备/自动化解决方案和技术方案； 4、负责制定项目的执行方案，以及考核目标，对整个自动化项目的运作过程进行管控； 5、负责项目的推进与实施，指导、处理、协调和解决项目中出现的技术问题；6、负责公司设备团队管理...,金属制品业,http://jobs.zhaopin.com/CC144501720J40826176105.htm,1000-9999人,2025-11-13 11:18:33,20000.0,40000.0,20.0
资深主任电气研发工程师,厦门,曼恩斯特科技有限公司,本科,5-10年,"设计,自动化设计,PLC设计,卷绕",25000-35000,【岗位职责】：负责锂电池卷绕设备的电气控制系统方案设计、元件选型、程序开发与调试；独立完成整机电气原理图、接线图、布局图设计，编制电气BOM清单；精通松下、欧姆龙、倍福、西门子等主流PLC编程，熟练使用ST语言进行逻辑控制开发；实现卷绕过程中的张力控制、卷径控制、电子凸轮、虚轴控制等核心算法；配合机械工程师完成整机联调，解决设备在装配、调试、试产阶段的电气问题；编写设备操作说明书、调试手册及技术培...,新能源,http://jobs.zhaopin.com/CC846618550J40828074810.htm,1000-9999人,2025-12-16 11:13:40,25000.0,35000.0,12.0
非标自动化设计总监/主管,厦门,厦门东声电子有限公司,本科,5-10年,自动化技术支持,20000-35000,主要职责： 1、领导自动化设计团队，确保项目按照时间表、预算和技术标准完成，并保证设计质量、安全和可靠性。 2、建立和维护自动化设计团队的制度和流程，并保证他们遵守公司政策和行业标准。 3、指导自动化设计团队开发、设计、测试、验证和部署自动化方案。 4、确保自动化方案符合客户的要求，并根据需要进行相应的修改和改进。 5、确保自动化方案符合相关法规和标准。 6、参与和指导自动化设计团队的技术培训和团...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC217442710J40406752902.htm,1000-9999人,2025-07-02 00:00:01,20000.0,35000.0,12.0
PLC工程师-XM (MJ042195),厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"西门子,欧姆龙,三菱,PLC设计,调试维护,电气设备,自动化设备,非标设备",15000-30000,岗位概述：统筹管理生产线设备的维修维护及切拉改造相关工作，确保产能达成。负责指导及执行设备日常检查、预防性维护、设备故障处理、备品备件管理、设备技术改善、设备安全及质量改善。岗位职责：1、负责设备点检、巡检、PM维护标准的制定及优化，并指导现场生产人员、技术员执行；2、负责日常设备故障的维修技术支持、故障原因分析及永久性改善，产线设备易损件及关键备件识别及需求提报；3、组织产线切拉换型，达成产品切...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979428204.htm,10000人以上,2026-01-10 17:54:57,15000.0,30000.0,12.0
研发工程师（博士）,厦门,厦门亚锝电子科技有限公司,博士,经验不限,,20000-30000,公司主要是做电源、灯具、智能家居及充电桩产品，目前招聘博士岗位如下：1、专业要求： 电子、通信等相关理工科技术领域博士（还没去过其他博士站）2、岗位职责：负责公司电源、智能家居、充电桩等相关产品的研发。3、招收要求：（1）具有良好的政治素质和道德修养，遵纪守法；（2）年纪35岁以下，在国内外获得博士学位，身体健康；（3）具有较强的研发能力和敬业精神，能够尽职尽责地完成科研工作。4、福利待遇：（1）...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665245720J40853758713.htm,500-999人,2026-01-06 10:53:59,20000.0,30000.0,13.0
OLED电子设计岗（EE）,厦门,天马微电子,本科,3-5年,"设计,研发,PCB设计,消费电子产品",15000-30000,岗位职责:1. OLED产品模组EE评估、硬件设计，产品调试，Issue解析、专项题能力提升及规范文件输出、完善或撰写2. OELD产品模组 Demura 评估、导入、算法调试优化，对应驱动硬件调试，Issue解析、专项题能力提升及规范文件输出、完善或撰写3. FPC 、PCB layout评估、设计，FPC issue 处理、专项题能力提升及规范文件输出、完善或撰写任职要求:1.大学本科以上，电...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC611978020J40831637110.htm,1000-9999人,2026-01-05 13:14:49,15000.0,30000.0,14.0
高级电气工程师-XM (MJ042193),厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"西门子,三菱,欧姆龙,技术支持,调试,维护,电气设备,自动化设备",15000-30000,岗位概述：统筹管理生产线设备的维修维护及切拉改造相关工作，确保产能达成。负责指导及执行设备日常检查、预防性维护、设备故障处理、备品备件管理、设备技术改善、设备安全及质量改善。岗位职责：1、负责设备点检、巡检、PM维护标准的制定及优化，并指导现场生产人员、技术员执行；2、负责日常设备故障的维修技术支持、故障原因分析及永久性改善，产线设备易损件及关键备件识别及需求提报；3、组织产线切拉换型，达成产品切...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979423904.htm,10000人以上,2026-01-10 16:54:22,15000.0,30000.0,12.0
demura调试专家/资深工程师,厦门,中国航空技术国际控股有限公司,本科,3-5年,"DEMURA调试,电子设计",15000-30000,工作职责1、项目跟进 ——能根据项目需求进行Demura程序调试，屏幕视效优化，满足项目目标 ——参与对客户和供应商拜访和沟通2、issue分析及新技术探索 ——不良分析及改善方案导出，新技术专利/论文撰写3、演算法开发 ——负责中小尺寸OLED屏幕画质补偿相关算法开发（Demura/VDC等） 任职资格：1、本科及以上学历，电子信息相关专业 2、有2年以上AMOLED电子设计经验或1年以上dem...,贸易/进出口,http://jobs.zhaopin.com/CC144916330J40477268204.htm,500-999人,2026-01-04 11:24:45,15000.0,30000.0,15.0
资深电子工程师,厦门,普为光电,大专,5-10年,"LED灯具照明,电路设计",15000-30000,一、岗位职责 1、负责LED灯具驱动电源电路的设计、优化、可靠性试验。 2、根据项目需求，制定新产品的开发方案。 3、根据方案进行进行参数设定调试、测试。 4、产品技术文件整理 测试报告 产品规格书 BOM 材料信息。 5、协助生产部门制定产品的生产工艺流程、QC工程表等。 6、协助生产部门根据工艺要求设计工装夹具或改进工装夹具。 7、 全程指导新品的样品制作并跟踪小批量试产并对发现的问题进行改善...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC393470020J40400675014.htm,1000-9999人,2025-12-28 01:39:39,15000.0,30000.0,13.0
高级PLC工程师-专家组 (MJ041233)-工作地山东,厦门,宁德时代新能源科技股份有限公司,本科,5-10年,"PLC设计,技术支持,西门子,欧姆龙",20000-30000,岗位职责：1、负责车间设备PLC程序标准化制定和落地：2、负责新设备程序标准化制定；3、负责快切方案的制定和落地；4、负责切拉中设备电气调试和验证，解决切拉中的电气工作难点，并提出和汇总改善建议，落实提高切拉效率措施；5、负责制定和审核车间设备电气方面的预防性维护计划，提出维护改善工作计划，提高设备稳定性；6、负责车间设备的PLC程序等电气系统疑难问题诊断、恢复和改善，拉通横展工作落地；7、负责制...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40979038704.htm,10000人以上,2026-01-08 16:47:38,20000.0,30000.0,17.0
自动化高级工程师,厦门,银鹭集团,本科,5-10年,"设计,自动化设计,电气设计,PLC设计,自控系统,伺服系统,GEA,西德乐",20000-30000,岗位职责:1、系统设计与开发：负责自动化系统和控制方案的设计、开发和实施，包括硬件和软件的选择和配套；2、编程与调试：编写和调试PLC（可编程逻辑控制器）、HMI/SCADA（人机界面）等控制程序，确保自动化系统的正常运行；3、设备维护与优化：定期检查和维护自动化设备，发现并解决潜在问题，优化系统性能，提高生产效率；4、项目管理：参与自动化项目的规划、预算和时间管理，确保项目按时、按预算完成；5、...,快速消费品,http://jobs.zhaopin.com/CC208918310J40734859606.htm,10000人以上,2025-11-20 10:07:06,20000.0,30000.0,13.0
资深/高级电子工程师,厦门,国科光芯(海宁)科技股份有限公司,本科,3-5年,,15000-30000,岗位职责： 1、负责各种新型仪器及传感器的电路及固件开发； 2、负责传感器产品的相关驱动电路优化； 3、项目研发过程控制及问题处理。 任职要求： 1、本科及以上学历，电子工程、自动化、机电一体化等相关专业优先考虑； 2、精通嵌入式系统硬件/固件开发，有OFDR或OCT或FMCW开发经验者优先； 3、熟悉模拟电路和数字电路，有传感器设计经验者优先； 4、3年以上相关研发经验，至少独立完成过两个项目，...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC866055990J40804798107.htm,100-299人,2025-10-29 15:48:36,15000.0,30000.0,12.0
电气研发组长（五险一金，双休）,厦门,佳创科技,本科,10年以上,"设计,测试,安装/调试,自动化设计,电路设计,三菱,PLC设计,ABB,项目跟进",13000-26000,【岗位职责】1.负责带领电气组交付项目（包括电气方案评审，独立绘图、程序编写、材料跟进，厂内调机，出厂调试）等工作；2.对制定项目实施计划、并监督计划的执行情况，确保计划被准确执行，完成项目交付工作；3.负责对接项目的实施流程，以及与相关部门的衔接工作；4.项目管理系统数据、功能维护；5.主动沟通预警项目重要偏差，定期汇报各项目组工作进展。保障项目完成。4、具有售前售后思维，提供售前方案设计和售后...,电气机械/电力设备,http://jobs.zhaopin.com/CC266941130J40777217113.htm,100-299人,2025-08-12 09:47:02,13000.0,26000.0,12.0
资深电气工程师,厦门,厦门新能安科技有限公司,本科,5-10年,"变频器,控制器,控制柜,安装/调试,低压,中压,高压,西门子,欧姆龙,施耐德,电气",18000-26000,岗位职责:1、负责海外基地/项目新设备方案审查的全过程（从布局到设备交付），输出设备软件FAT/LOP checklist等文档，确保新设备符合设计要求（可靠性、可维护性、产品安全/质量）；2、推进新拉线按照项目计划完成组装、调试、产能爬坡，确保新设备满足量产要求；3、支持现有拉线设备的工序能力，生产效率、优率，能耗及制造成本软件方面改善；4、执行设备PLC程序和机器人系统方面的技术标准制定和审核...,新能源,http://jobs.zhaopin.com/CCL1409591300J40781923007.htm,1000-9999人,2025-08-11 09:18:22,18000.0,26000.0,18.0
自动化工程师,厦门,厦门市谋智人力资源咨询服务有限公司,本科,5-10年,,20000-25000,Job Title: Automation Engineer Position overview: We are looking for an experienced automation engineer to join our engineering team contributing to new cutting-edge automation solutions. Role definit...,咨询服务,http://jobs.zhaopin.com/CC239268010J40979378504.htm,1000-9999人,2026-01-10 10:49:01,20000.0,25000.0,15.0
自动化导入工程师/3c 非标自动化,厦门,广东一周达人力资源服务有限公司,大专,5-10年,"非标设备,3C",18000-25000,岗位职责：1、主导新品非标自动化设备开发导入，流程管理与技术人员管理；2、负责自动化设备及治具的进度跟进:请购，制作、交付、调试、验证、验收转交进度；3、主导新品自动化设备导入进度管理:设备导入进度表，MIL(异常分析与改善)，DOE验证报告，CT分析，设备点检表；4、主导新品自动化设备量产爬坡:数据收集、良率提升，机故分析与解决;5、撰写技术资料:设备使用说明书，设备调试手册，设备作手册；6、定...,人力资源服务,http://jobs.zhaopin.com/CCL1306392470J40859227508.htm,10000人以上,2026-01-06 14:37:36,18000.0,25000.0,13.0
电子设计工程师&资深工程师&专家,厦门,中国航空技术国际控股有限公司,本科,5-10年,,15000-25000,1.液晶显示模块的电路设计；2.按时按质完成模拟和数字电路的设计，仿真，调试和验证；3.设计技术文档的制作和更新；4.制定和完善部门的产品开发流程和规范；5.为公司各部门提供电子方面的技术支持。；6.指导及培训部门内新进员工；7.参与对客户和供应商拜访和沟通。 1、三年以上中尺寸电子产品开发经验，能独立负责电路设计及IC选型，对中尺寸行业的发展有深刻的认识，有LCD模组电子设计经验；2、具有FPG...,贸易/进出口,http://jobs.zhaopin.com/CC144916330J40927731004.htm,500-999人,2026-01-06 11:41:52,15000.0,25000.0,14.0
高级电源工程师,厦门,厦门亚锝电子科技有限公司,本科,5-10年,,15000-25000,岗位职责：1.负责开关电源（用于紧急照明、出口指示灯）开发工作、设计，测试，试产问题的跟进与改善，以及旧产品的维护等电子部分的开发；2.原理图的整理，样机的调试测试，以及文件的整理，生产的指导；3.熟练掌握开关电源电路、应急转换电路、逆变电路等，数字及模拟电子电路知识，能够运用protel软件绘制电路，精通电路测试，能够对电路做出相应的调整及故障电路维修。任职要求：1.本科及以上学历，电子等相关专...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC665245720J40853759613.htm,500-999人,2026-01-06 10:55:01,15000.0,25000.0,13.0
Senior Project Engineer,厦门,ABB,本科,经验不限,,,"Reporting to:Senior Engineering ManagerYour role and responsibilities In this role, you will have the opportunity to be a design authority for an engineering discipline. Each day, you will complete as...",仪器仪表制造,http://jobs.zhaopin.com/CC000018800J40895907902.htm,10000人以上,2026-01-06 10:43:43,,,
自动化机械工程师,厦门,厦门众宸人力资源服务有限公司,本科,3-5年,,16000-25000,岗位职责：1. 负责开发案件的前期调研、方案评估与制作、设备成本的预估以及投资回报效益计算；2. 对接供应商方案的制作和评审、设备成本的管控、设备规格书的制定；3. 负责自动化设备、工装治具的3D设计、2D及BOM表等技术资料输出；4. 跟踪设备开发进度、设备调试以及问题点的汇总及改善。任职说明：1.本科以上学历，机械设计自动化相关专业；3.有3-5年以上非标自动化开发经验，必须有乙方设备开发工作...,人力资源服务,http://jobs.zhaopin.com/CC819059110J40867624903.htm,20人以下,2026-01-05 12:22:28,16000.0,25000.0,12.0
电气工程师,厦门,厦门爱迪特环保科技有限公司,本科,5-10年,"设计,安装/调试,PLC设计,配电柜,低压,西门子,三菱",15000-25000,职责描述：1. 负责制作和提交项目文件，包括电气图纸绘制、BOM选型、使用说明书等；2. 熟练PLC编程、DCS组态、Wincc设计，会仪表选型及应用；3. 负责石油化工项目装置及辅助设施的电气设计包括车间变电所、低压配电室等；系统供电线路及装置动力配线；大化工厂设备、管道专用阳极保护、阴极保护、大化工装置照明(包括事故照明、特殊照明、道路照明)、防雷保护与防静电设计和接地系统、炼油、化工等装置的...,环保,http://jobs.zhaopin.com/CC618678720J40546919506.htm,100-299人,2025-12-23 00:00:01,15000.0,25000.0,12.0
电力工程高级工程师（兆翔物业）,厦门,翔业集团,大专,经验不限,"电力运维,电力施工,电力设计,电气工程,机电工程,水电工程",15000-25000,岗位职责:1、牵头编制电力工程项目施工组织设计（含专项施工方案），结合项目规模、技术难度及现场条件，明确技术路线、施工工艺及关键工序控制点；2、参与电力工程项目前期勘察与图纸会审，组织技术团队审核设计图纸的完整性、合规性，提出图纸优化建议，并协调设计单位解决技术争议；3、参与电力工程项目施工，监督施工过程中的技术规范执行，解决现场技术问题； 4、根据电力工程项目，结合项目特点，制定相应安全技术措施...,货运/物流/仓储,http://jobs.zhaopin.com/CC135389960J40819829213.htm,10000人以上,2025-08-29 16:33:43,15000.0,25000.0,12.0
非标自动化机械工程师,厦门,厦门众宸人力资源服务有限公司,大专,5-10年,"设计,自动化设计,机械设计,非标设备",15000-25000,自动化机械工程师/主管要求1.有1种以上中高难度大型自动化设备的开发经验2.熟练自动化行业评审、开发、调试、验收整个流程；3.精通各种设计软件AutoCAD、Solidworks等；4.有线缆企业乙方经验，5年以上非标自动化开发经验世界500强企业，稳居全球技术第一，是行业的技术引领者；业务端对接全球最大的人工智能企业，同时长期服务国际科技巨头，更能让接触到全球顶尖的技术标准与项目资源，技术视野全...,人力资源服务,http://jobs.zhaopin.com/CC819059110J40865893103.htm,20人以下,2025-12-24 20:26:51,15000.0,25000.0,12.0
电气工程师,厦门,天海启航科技信息(厦门)有限公司,大专,5-10年,"设计,自动化设计,PLC设计,控制柜,变频器,配电柜,高压,西门子,三菱,欧姆龙",15000-25000,岗位职责： 1、产品电气设计：包括电气图纸绘制、电气部件选型，电气布线、电气控制柜设计等；2、生产设备电气系统的维护、安装、调试，配合解决生产、研发工作中重大技术问题；3、负责对工程设计各阶段电气专业的设计过程、设计方案、设计成品的验证，并审核签署，对电气专业的设计质量负责；4、负责组织电气专业的各项工程设计工作，确定电气专业工程设计的统一规定和重大设计原则；5、协调相关单位组织设计联络会、图纸审...,工业自动化,http://jobs.zhaopin.com/CCL1493505960J40701042401.htm,20-99人,2025-02-22 00:10:41,15000.0,25000.0,12.0
plc电气工程师,厦门,大瀚人力资源集团,本科,3-5年,"西门子,三菱,欧姆龙",12000-24000,1、对公司生产设备进行维修、维护、保养制定相关计划、实施以及优化； 2、对公司设备的安全负责，同时负责针对生产部和设备管理部员工进行操作规程及安全注意事项培训； 3、负责对工厂机器设备、工具进行故障维修改造，对设备OEE进行统计； 4、通过技术改善降低设备维护成本； 5、负责生产线设备的维护管理工作，包括日常维护、点检润滑和备件管理； 6、解决设备运行维护的故障问题，推进设备整改和优化，提高生产效...,咨询服务,http://jobs.zhaopin.com/CC579375820J40915653815.htm,1000-9999人,2026-01-12 10:20:23,12000.0,24000.0,16.0
plc电气工程师,厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"西门子,非标设备,自动化设备,欧姆龙,机器人,机电设备",12000-24000,岗位职责：1、负责设备点检、巡检、PM维护标准的制定及优化，并指导现场生产人员、技术员执行；2、负责日常设备故障的维修技术支持、故障原因分析及永久性改善，产线设备易损件及关键备件识别及需求提报；3、组织产线切拉换型，达成产品切换周期及产能、质量保障；4、负责新建产线前置化管理，从FAT、安装、调试、放行、验收等各环节进行管控，确保产线满足技术需求；5、负责TPM人员培训及考核，提升产线自主维修率。...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40978568904.htm,10000人以上,2026-01-09 01:10:32,12000.0,24000.0,16.0
电子设计工程师&资深工程师&专家,厦门,天马微电子,本科,3-5年,,12000-24000,1.液晶显示模块的电路设计；2.按时按质完成模拟和数字电路的设计，仿真，调试和验证；3.设计技术文档的制作和更新；4.制定和完善部门的产品开发流程和规范；5.为公司各部门提供电子方面的技术支持。；6.指导及培训部门内新进员工；7.参与对客户和供应商拜访和沟通。 1、三年以上中尺寸电子产品开发经验，能独立负责电路设计及IC选型，对中尺寸行业的发展有深刻的认识，有LCD模组电子设计经验；2、具有FPG...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC611978020J40831879110.htm,1000-9999人,2026-01-06 13:21:58,12000.0,24000.0,14.0
电子设计岗,厦门,中国航空技术国际控股有限公司,本科,3-5年,"设计,研发",12000-24000,工作职责：1、负责中大尺寸显示屏的项目评估、设计开发、软件调试、产品验证和优化；2、负责产品元器件选型，模拟/验证，以及相关性能测试评估和issue分析解决；3、综合产品性能/表现/生产和成本提出项目以及issue解决方案；4、参与中大尺寸资源库建立及拓展工作，包含新材料方案选型及验证工作；5、协助相关人员解决开发问题，总结技术经验/设计指导大纲并在团队内分享岗位要求1.本科及以上学历，电子相关专...,贸易/进出口,http://jobs.zhaopin.com/CC144916330J40907449004.htm,500-999人,2026-01-04 09:20:00,12000.0,24000.0,14.0
电气工程师,厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"安装/调试,机器人",13000-22000,岗位概述：统筹管理生产线设备的维修维护及切拉改造相关工作，确保产能达成。负责指导及执行设备日常检查、预防性维护、设备故障处理、备品备件管理、设备技术改善、设备安全及质量改善。岗位职责：1、负责设备点检、巡检、PM维护标准的制定及优化，并指导现场生产人员、技术员执行；2、负责日常设备故障的维修技术支持、故障原因分析及永久性改善，产线设备易损件及关键备件识别及需求提报；3、组织产线切拉换型，达成产品切...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40967489304.htm,10000人以上,2025-12-28 00:00:01,13000.0,22000.0,16.0
电气工程师（产业化公司）,厦门,嘉庚创新实验室,本科,经验不限,,12000-22000,岗位职责：负责碱性电解槽制氢系统的电气设计，涵盖电源设计、电气原理图及布线规划。运用PLC等工具编写电气控制逻辑，保障设备稳定安全运行。协同团队完成电解槽供电系统调试、优化，快速定位并解决电气故障。与制氢工艺团队深度协作，依据工艺需求迭代电气设计方案。紧跟新能源及氢能领域前沿技术，助力团队技术升级与创新。 任职要求： 本科及以上学历，电气工程、自动化控制相关专业。 熟稔电气设计软件（如AutoCA...,学术/科研,http://jobs.zhaopin.com/CCL1293679000J40903376915.htm,300-499人,2025-11-26 17:05:05,12000.0,22000.0,12.0
电气研发工程师,厦门,佳创科技,本科,5-10年,"机电一体化,AutoCAD",13000-22000,一、岗位职责： 1、负责项目电气部分的工作，独立绘制电路图、气路图、程序编写。 2、负责项目电气部分调试工作，解决调试过程中各种电气问题。 3、负责给相关售后人员指导、培训项目电气部分的相关知识。 二、岗位要求： 1、28-40岁，电气自化专业本科以上学历， 2、能够独立开发编写三菱AB、施耐德、安川等系统的程序。 3、有机械手（ABB\库卡）6轴项目自主开发和带队经验优先。 三、职位福利：五险一...,电气机械/电力设备,http://jobs.zhaopin.com/CC266941137J00421675302.htm,100-299人,2025-07-17 00:22:22,13000.0,22000.0,13.0
高级电子工程师,厦门,爱芯环保,本科,3-5年,"研发,设计,电路设计",15000-20000,岗位职责：1、根据产品需求，开发产品电器系统方案，并进行元器件选型及评估；2、协助硬件电路及驱动设计开发和样机制作，包括元器件选型，布局，以及后续产品测试相关工作；3、了解掌握机电控制领域的产品设计；4、编写软硬件设计文档及其他相关文档；5、提供产品生产上的相关技术支持；6、协助完成整机的EMC、安规等产品相关认证测试工作；7、负责产品相关子系统和模块电子电气部分的设计与集成测试8、上级交办的其他...,环保,http://jobs.zhaopin.com/CC188900910J40502829904.htm,100-299人,2026-01-12 00:08:01,15000.0,20000.0,12.0
电控工程师,厦门,厦工股份,本科,5-10年,"MATLAB,Simulink,STATEFLOW,VCU,BMS,C/C++/CODESYS",10000-20000,岗位职责： 1.负责新能源产品整车控制器（VCU）应用层开发相关工作。 2.负责整机控制策略定制，流程图编写； 3.结合整车控制策略，与电机、变速箱电控等配合改善整车能耗与平顺性。 4.完成整车控制器装机调试测试工作。 5.负责分析电机、变速箱、电池BMS等控制器控制逻辑和策略，调参； 6.协助售后服务完成产品故障问题的排除和质量改善； 7.完成上级领导交办的其他工作任务。 任职要求： 1、本科及...,专用设备制造,http://jobs.zhaopin.com/CC299078810J40569234006.htm,1000-9999人,2026-01-11 15:50:53,10000.0,20000.0,15.0
新能源电气工程师,厦门,厦门市豪盛达工贸有限公司,本科,5-10年,客车电气,11000-20000,工作职责：1、传统能源（柴油发动机）：客车与卡车的所有电气系统和电器件，设计、应用、匹配、选型工作；2、新能源：客车高压系统设计、含电控逻辑设置（比如我司设置逻辑，供应商根据我司控制策略写程序等），高压系统零件的匹配、应用、选型，设计高压线束；传统低压系统（底盘线束、仪表线束、ABS线束等）的设计。3、其它公司拓展的领域。岗位要求：1、211院校电气类等相关专业2、善于学习，熟悉使用office办...,贸易/进出口,http://jobs.zhaopin.com/CC601194420J40812985410.htm,20-99人,2026-01-08 16:43:05,11000.0,20000.0,13.0
电子工程师,厦门,厦门亚锝电子科技有限公司,本科,3-5年,,12000-20000,"岗位职责：1.LED照明产品的驱动电源设计、调试、Bom表编制及维护，制定检验标准；2.负责应用产品的性能参数和可靠性实验的测试工作；3.合理控制产品项目的研发进度，确保研发任务按期完成；4.LED驱动电源成本考量与评估；5.产品的异常分析；6.负责降压、交流电、恒压电路等的设计。任职要求：1.电子类相关专业本科以上学历；2.有开关电源/LED驱动器、逆变器、充电桩的开发经验;熟悉恒压,恒流输出原...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC665245720J40853766413.htm,500-999人,2026-01-08 01:36:25,12000.0,20000.0,13.0
电子工程师,厦门,厦门巨帮自动化科技有限公司,大专,3-5年,"研发,测试,嵌入式软件研发,嵌入式硬件研发",10000-20000,一、岗位职责1. 产品全流程硬件开发◦ 主导或参与新产品硬件方案制定、关键芯片/元器件选型、可行性评估；◦ 独立完成原理图设计、PCB Layout（多层、高速、射频、电源、EMC 优化）、BOM 建立与维护；◦ 跟进打样、焊接、调试、性能测试、可靠性验证及失效分析，完成从原型到量产的全流程支持 。2. 测试与验证◦ 制定单元测试、系统测试、稳定性测试计划，搭建测试平台；◦ 对回片或样机进行 br...,工业自动化,http://jobs.zhaopin.com/CC377407030J40869341515.htm,20-99人,2026-01-06 17:39:20,10000.0,20000.0,13.0
电气工程师,厦门,厦门新路嘉工业自动化有限公司,大专,1-3年,"设计,安装/调试,自动化设计,PLC设计",10000-20000,岗位职责： 1、从事非标自动化设备电器控制设计； 2、针对客户的项目需求进行控制方案整体设计； 3、控制方案的器材选型及报价； 4、设计图纸输出、接线图输出； 5、PLC控制软件编程、C++语言编程等； 6、现场安装调试及项目进度跟踪； 任职要求： 1、大专以上学历；电气自动化、机电一体化、电子及通讯、计算机软件； 2、2年以上工作经验、从事过电气自动化设计、现场设备维护者优先； 3、懂电气控制原...,工业自动化,http://jobs.zhaopin.com/CC197906717J90250018000.htm,20-99人,2026-01-06 14:28:15,10000.0,20000.0,12.0
PLC电气工程师,厦门,宁德时代新能源科技股份有限公司,本科,3-5年,"技术支持,西门子,欧姆龙,施耐德,非标设备,自动化设备",12000-20000,岗位职责：1、负责设备点检、巡检、PM维护标准的制定及优化，并指导现场生产人员、技术员执行；2、负责日常设备故障的维修技术支持、故障原因分析及永久性改善，产线设备易损件及关键备件识别及需求提报；3、组织产线切拉换型，达成产品切换周期及产能、质量保障；4、负责新建产线前置化管理，从FAT、安装、调试、放行、验收等各环节进行管控，确保产线满足技术需求；5、负责TPM人员培训及考核，提升产线自主维修率。...,电子设备制造,http://jobs.zhaopin.com/CC271988630J40968341904.htm,10000人以上,2026-01-06 01:10:03,12000.0,20000.0,16.0
工业控制上位机软件开发工程师,厦门,厦门巨帮自动化科技有限公司,本科,3-5年,"测试,DCS系统,SCADA系统,自控系统,非标设备",10000-20000,一、岗位职责1. 系统设计与开发• 负责工业控制场景（PLC、机器人、运动控制、视觉系统等）上位机软件从需求分析、架构设计到编码实现的全流程；• 基于 C#/C++/Python 等语言，在 Windows/Linux 平台下开发设备控制、数据采集、实时监控、异常报警、日志管理等功能。2. 通信与协议• 实现上位机与下位机（PLC、单片机、运动控制卡、仪表等）之间的通信对接，完成 Modbus、O...,工业自动化,http://jobs.zhaopin.com/CC377407030J40869342915.htm,20-99人,2026-01-06 17:39:06,10000.0,20000.0,13.0
电子设计岗 (MJ010193),厦门,中国航空技术国际控股有限公司,本科,3-5年,"设计,电路设计,PCB设计",13000-20000,工作职责：1、负责中大尺寸显示屏的项目评估、设计开发、软件调试、产品验证和优化；2、负责产品元器件选型，模拟/验证，以及相关性能测试评估和issue分析解决；3、综合产品性能/表现/生产和成本提出项目以及issue解决方案；4、参与中大尺寸资源库建立及拓展工作，包含新材料方案选型及验证工作；5、协助相关人员解决开发问题，总结技术经验/设计指导大纲并在团队内分享岗位要求1.本科及以上学历，电子相关专...,贸易/进出口,http://jobs.zhaopin.com/CC144916330J40911316704.htm,500-999人,2026-01-05 13:04:42,13000.0,20000.0,12.0
高级plc电气工程师(产业化公司）,厦门,嘉庚创新实验室,本科,5-10年,"PLC设计,技术支持",13000-20000,岗位职责：1、负责碱性电解水制氢系统 PLC 电气控制系统的设计、编程与调试，确保系统稳定运行。 2、负责设备电气元件的选型，保障设备性能与质量。 3、制定电气控制系统的操作、维护与保养规程，为现场安装调试提供技术支持。 4、协同其他部门，解决项目实施过程中的电气相关问题。 任职要求： 1、本科及以上学历，电气工程、自动化等相关专业。 2、3 年以上 PLC 电气工程相关经验，精通主流 PLC 编...,学术/科研,http://jobs.zhaopin.com/CCL1293679000J40838752215.htm,300-499人,2026-01-05 01:39:21,13000.0,20000.0,12.0
