职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
工艺工程师,杭州,浙江普光窗饰有限公司,大专,10年以上,机加工工艺,9000-18000元·13薪,岗位内容：1. 了解窗饰五金产品加工工艺及流程（电镀、压铸、注塑、喷漆、冲压、包装等），有持续进行工艺的改进并推广经验；2. 有解决工艺技术支持并解决生产过程中出现的问题能力；3. 有协同各部门完成新产品的试制及大批量产实操经验；4. 能独立编写、修改标准作业程序（SOP）、工艺文件等资料。任职要求：1. 机械或工业工程专业等相关专业，专科以上学历，10年以上工作经验；2. 熟练应用办公软件，具有...,电子设备制造,http://jobs.zhaopin.com/CC174588310J40672990712.htm,300-499人,2024-10-02 08:12:28
化工工艺工程师,杭州,上海克龙化工技术有限公司,学历不限,3-5年,"工艺设计,工程设计",1.2-1.7万,岗位职责：- 负责化工工艺设计工作，确保设计质量符合公司及行业标准。- 参与项目的化工工艺方案制定，提供专业意见和建议。- 对现有化工工艺进行优化改进，提高效率和安全性。岗位要求：- 3年以上化工工艺设计经验。- 熟悉化工行业相关设计规范和标准。- 具备较强的化工工艺分析和解决问题的能力。,石油/石化,http://jobs.zhaopin.com/CC507557820J40834432005.htm,100-299人,2025-12-22 15:15:04
废气处理工艺工程师,杭州,浙江环耀环境建设有限公司,本科,3-5年,"VOC,工艺设计,工程设计",1-1.7万,岗位职责： 1、 熟悉VOCs或恶臭等废气治理工艺及设备，独立完成方案与工艺设计； 2、绘制相关总图、工艺和设备图纸，对图纸进行交底工作； 3、负责指导现场安装和调试工作，完成施工过程中的工艺设备安装、调试等技术指导； 4、根据业务需要，按时完成领导安排的技术及其它工作。 任职要求： 1、环境工程、暖通、化学工程等专业本科及以上学历，研究生学历或注册环保工程师优先； 2、三年以上废气处理工程设计、...,环保,http://jobs.zhaopin.com/CC216650410J40823656610.htm,100-299人,2025-12-11 00:00:03
机械工艺工程师,杭州,艾克斯智节(杭州)科技有限公司,本科,5-10年,"精密机电产品,工装夹具,编写工艺图,减速机",1.3-1.7万,岗位职责工艺开发与设计1.负责机器人关节模组（集成伺服电机、行星/谐波减速器、编码器、传感器等）的工艺方案设计与优化，制定SOP（标准作业程序）、工艺卡、检验规范等工艺文件；2.负责生产过程技术支持与问题解决，对接生产车间，快速响应并解决生产过程中工艺异常问题，跟踪关键工艺参数的稳定性，定期开展工艺能力分析(CPK)，针对波动超标的参数制定管控措施，降低质量风险；3.参与关节模组研发阶段的工艺评审...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1508616980J40879716008.htm,20-99人,2025-12-03 15:23:26
工艺工程师 -未来科学研究院（金潮渊团队）(J10229),杭州,浙江大学杭州国际科创中心,硕士,1-3年,封装工艺,1.2-1.7万,岗位职责:1. 光电子芯片和硅基集成芯片的制造和封装工艺开发。2. 参与科研项目的申请、研发和验收。任职要求:1.半导体微电子或光电工程等相关专业背景2.工作经验丰富者优先，0-3年3.硕士及以上学历,学术/科研,http://jobs.zhaopin.com/CCL1242292110J40954721804.htm,500-999人,2025-09-23 17:07:49
工艺设计工程师（应届生）,杭州,浙江省天正设计工程有限公司,硕士,无经验,,1.4-1.7万,平台： 1、世界500强，国有大型骨干央企中国中化集团下属成员企业； 2、公司提供具有市场竞争力的薪酬福利待遇； 3、公司提供完善的培训培养体系、职业发展通道； 4、该职位属于公司正式员工编制，一经录用将与公司签订正式劳动合同。 岗位职责:1、从事精细化工、医药化工、石油化工、新能源、新材料、物流仓储等行业工艺设计及咨询工作。 2、项目初步设计、施工图设计，内容包括：工艺系统、PFD/PID、物料...,工程技术与设计服务,http://jobs.zhaopin.com/CC144375590J40790045607.htm,500-999人,2025-09-17 15:23:29
NPI及产品工艺工程师,杭州,新华三,本科,1-3年,"整机,新产品导入,新品导入（NPI）,工艺改良",1.1-1.7万·14薪,"此岗位分四个方向：测试、整机、定制化、交付 岗位职责: 1. 协调供应链资源投入、试制进度的整体安排和协调监控，对新产品版本进度负责 2.参与服务器/存储等新产品试制；作为试制接口人,跟踪版本试制进度; 负责新产品导入过程测试相关验证和导出技术支持，发现装备/软件/硬件/组装/包装等方面的隐患问题并跟踪闭环； 3. 客户定制化需求评审、以生产可制造的维度输出自动化实现方案，关键业务涵盖硬件、标签面...",通信/网络设备,http://jobs.zhaopin.com/CC146908420J40631303412.htm,10000人以上,2025-06-03 13:40:59
工艺工程师,杭州,杭州科百特过滤器材有限公司,硕士,1-3年,"工艺设计,新品导入（NPI）",9000-16000元,1、负责及时处理车间所管辖的工艺问题，处理结果闭环根治；2、辅助工艺研发执行相关车间验证及结果落地工作；3、有职责督促或执行设备故障处理工作，跟进设备稳定性根治工作；4、负责常规新产品工艺设计与量产验证；5、负责设备的需求提出、跟进与导入工作，及工装夹具设计、安排与导入工作；6、负责按照所涉及的体系/设备管理制度及技术内部标准流程，落地执行。任职要求：1、理工科类，研究生上学历，材料 、 化工 、...,新材料,http://jobs.zhaopin.com/CC143272750J40872951808.htm,1000-9999人,2026-01-12 01:19:13
工艺管道设计工程师（应届生）,杭州,浙江省天正设计工程有限公司,本科,无经验,,1.2-1.7万,平台： 1、世界500强，国有大型骨干央企中国中化集团下属成员企业； 2、公司提供具有市场竞争力的薪酬福利待遇； 3、公司提供完善的培训培养体系、职业发展通道； 4、该职位属于公司正式员工编制，一经录用将与公司签订正式劳动合同。 岗位职责: 1、从事精细化工、医药化工、石油化工、新能源、新材料、物流仓储等行业工艺管道设计工作。 2、项目初步设计、施工图设计，内容包括：管线空间规划、管道布置图、管道...,工程技术与设计服务,http://jobs.zhaopin.com/CC144375590J40794492607.htm,500-999人,2025-09-17 15:23:12
化工工艺工程师,杭州,天津渤力石油化工科技有限公司杭州分公司,本科,5-10年,"管道设计,架线设计,压力管道",1-1.6万,岗位职责：1. 负责化工流程的详细设计和优化，包括PID（管道及仪表流程图）和PFD（工艺流程图）的设计，物料平衡、能量平衡和公用工程消耗计算等2. 与研发部门配合形成工艺方案，完成工艺流程图和管道及仪表流程图的绘制3. 负责非标设备如塔、储罐、换热器的设计等4. 确定工艺流程仪表条件，并编写设计方案说明书5. 解答客户咨询的技术问题6. 根据项目需要进行实验开发工作7. 参与项目现场调试、开车等...,化工,http://jobs.zhaopin.com/CCL1419780910J40958522104.htm,20-99人,2026-01-11 01:08:53
工艺工程师（SBW）,杭州,浙江万向精工有限公司,本科,经验不限,"工艺设计,工艺改良,SBW,线控,转向",8000-16000元·14薪,核心定位：线控转向系统量产工艺设计与成本优化1、工艺开发与验证制定装配工艺流程开发工装夹具评估制造可行性2、量产问题解决诊断量产问题优化工艺参数编制工艺文件3、成本与效率优化提出工艺改进方案协同供应链优化物料齐套评估新工艺对成本的影响,汽车零部件,http://jobs.zhaopin.com/CC214385710J40813238901.htm,500-999人,2026-01-09 01:02:04
工艺工程师,杭州,上海克龙化工技术有限公司广东分公司,本科,3-5年,石油化工行业,1.3-1.6万,岗位职责：1. 负责绘制PID图2. 编制工艺数据表岗位要求：1. 石油化工工艺经验2年以上,石油/石化,http://jobs.zhaopin.com/CCL1468705800J40715448001.htm,20人以下,2025-12-13 01:00:24
焊接工艺工程师,杭州,杭州尚研机械制造有限公司,本科,3-5年,"焊接作业,工艺设计",1-1.6万,岗位职责：1.负责新产品项目（按流程管控项目）；2.负责焊接工艺改善，焊接作业指导书编制、培训及现场异常问题处理；3.负责焊接工艺审核，不良处理、改善及纠正预防措施；4.领导交待的其他任务；岗位要求：1.有五年以上结构件焊接工作经验（产品板厚5-100mm）；2.熟悉低合金钢，高强度结构钢焊接工艺，熟悉WPS编制及焊接相关标准；3.有丰富的焊接工艺现场指导工作经验；4.较强的沟通能力和问题分析解决...,金属制品业,http://jobs.zhaopin.com/CC297922130J40692421702.htm,100-299人,2025-12-12 17:02:40
制剂工艺研究员,杭州,浙江安诺和生物医药有限公司,硕士,3-5年,"液体制剂,透皮制剂",1.2-1.6万,主导或独立开展制剂项目的处方前研究、处方设计、工艺开发、优化及放大研究，解决关键技术问题，建立稳健、可放大的制剂生产工艺，并支持技术转移，致力于将实验室配方成功转化为稳定生产的药品。必需：• 硕士： 3年以上制药企业制剂处方工艺开发经验，有主导或深度参与完整口服固体制剂（片剂/胶囊）研发至申报或转移的经验。优先： 具有创新药制剂、复杂注射剂（如微球、脂质体）、吸入制剂、透皮贴剂等特殊剂型的开发经验...,医药制造,http://jobs.zhaopin.com/CCL1357007690J40848654415.htm,20-99人,2025-12-08 15:00:57
机加工工艺工程师,杭州,杭州科百特过滤器材有限公司,本科,经验不限,"工艺设计,加工工艺",8000-16000元,【岗位职责】一、工艺设计与优化：1、负责机械加工工艺规程的编制、优化（包括车、铣、钻、磨、CNC等），制定加工工艺流程、作业指导书及工时定额；2、针对新产品开发进行工艺可行性分析，参与设计评审并提出可制造性（DFM）改进建议；3、解决生产过程中的工艺技术问题，提升加工效率、质量及成本控制；二、工装夹具与刀具管理：1、设计或协助设计工装夹具、刀具选型，确保加工精度和效率；2、跟踪刀具寿命及损耗，优化...,新材料,http://jobs.zhaopin.com/CC143272750J40901877008.htm,1000-9999人,2025-11-21 15:39:55
工艺设计师（硅酸盐、无机非金属专业）,杭州,杭州日佳电力设备有限公司,本科,经验不限,"总装工艺,工艺设计",8000-16000元,岗位内容： 1. 负责粉煤灰分选、输送、磨细等灰渣综合利用工艺流程的优化和改进；2. 制定相关技术方案，指导施工现场的实施；3. 研究新工艺、新产品、新材料等，并组织试验验证；4. 掌握分选、输送、磨细、除尘设备的性能和参数，制定日常维护保养计划并落实。 5.CAD制图必须会。 任职要求： 1. 硅酸盐工艺、无机非金属材料等相关专业本科及以上学历，应届毕业生优先； 2. 从事过水泥工艺设计或粉体材...,电气机械/电力设备,http://jobs.zhaopin.com/CC379470510J40810919114.htm,20人以下,2025-11-18 11:19:34
服装工时分析/GSD,杭州,浙江三欧服饰有限公司杭州分公司,高中,3-5年,"制版工艺,服装,缝制工艺,打样工艺,工艺设计,技术支持",8000-16000元,1、懂服装工时分析系统；2、会做车位；3、会做模版； 4、精通工艺，懂现场IE更佳。 5、较强的沟通能力。 6、包吃住、缴五险，法定假日。,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1248719190J40618023615.htm,1000-9999人,2025-09-28 13:13:43
工艺设备工程师,杭州,浙江麦格米特电气技术有限公司,本科,5-10年,"安装/调试,维修/保养,电气设备,自动化设备,装配设备",1.1-1.6万,1、需要机电相关专业毕业；2、5年以上工作经验；3、对现有设备进行改造及开发相应设备、工装夹具；4、进行设备安装，调试及试验；5、生产设备的日常维护、运行状况的检查及故障排除，保证生产顺畅进行；6、当生产出现问题时，配合相关科室对有关工序从设备、设施方面进行分析，并作出配合性调整或改进，并订措施；7、设备导入；8、熟悉设备电气相关控制原理，熟练掌握一种及以上PLC编程及运用，NC熟悉常规参数设置及...,汽车研发/制造,http://jobs.zhaopin.com/CCL1284709250J40814653205.htm,500-999人,2025-09-22 17:51:01
化工工艺工程师,杭州,杭州科芮工程技术有限公司,本科,1-3年,"化工产品,精细化工产品,工艺设计,工程设计",8000-16000元,岗位内容：1、参与工艺包产品研发；2、负责技术方案制作；3、负责项目实施过程中工艺相关设计文件及图纸制作；4、现场指导安装。任职要求：1. 本科及以上学历，化工工艺、化工工程等相关专业；2. 熟悉化工原理，特别是气液传质相关工艺原理，了解物料平衡、热量平衡、相平衡等；3. 有两年及以上现场经验，熟练应用CAD、ASPEN模拟等软件；4. 有较强的沟通能力和团队合作精神，具有解决问题的能力和创新意识...,化工,http://jobs.zhaopin.com/CCL1205084520J40807683412.htm,20-99人,2025-08-06 14:38:22
服装IE,杭州,浙江三欧服饰有限公司杭州分公司,高中,5-10年,"面料/其他纺织品,服装,缝制工艺,打样工艺,制版工艺,生产计划管理,技术支持,工艺设计",8000-16000元,职位描述1.负责对流水制作工艺进行分解，工序排表，清除工作中不合理和不必要的环节和步骤；2.负责标准化分析研究(操作分析，流程分析)：3.确定标准化流程，减轻作业劳动强度；4.负责按工艺流程精细拆分样衣工序，制定各工序单价，并核算标准生产单价；5.完成各款工序工价的确定和核对；6.完成对各款式工序标准时间的测定，建立数据库。职位要求1、8年以上服装工作经验，其中至少有3年以上服装IE工作经验，（熟...,纺织业/服饰产品加工制造,http://jobs.zhaopin.com/CCL1248719190J40889633515.htm,1000-9999人,2025-09-18 22:23:58
工艺工程师,杭州,浙江万向马瑞利减震器有限公司,本科,3-5年,,1-1.6万·13薪,"职责描述：1、负责新项目工艺过程开发（熟悉焊接或装配其中一种），熟悉新项目开发流程，确保开发时间节点满足项目要求。2、能够熟练制作项目每个阶段的工艺相关文件（PFEMA,过程流程图，SPC分析，工艺卡，作业指导书等）；3、负责对生产员工产品项目工艺操作的培训；4、负责新项目的工装设计及检具方案评审；5、完成领导分配的临时任务；6、掌握解决质量问题的逻辑方式和工具；任职要求：1、3年以上汽车零配件行...",汽车零部件,http://jobs.zhaopin.com/CC517983020J40850534015.htm,300-499人,2025-06-04 09:21:55
工艺工程师,杭州,浙江科泰电气有限公司,本科,3-5年,,1-1.6万,"工作职责： 1. 新项目导入，输出相关生产技术资料。 2. 生产线布局、工时测量。 3.工艺流程设计和优化。 4. 推动精益生产，分析改进不良。 工作地点：2025年10月份前在乐清虹桥，10月份之后在杭州工作(虹桥：虹桥镇蒲岐工业区C座 杭州：杭州下沙经济技术开发区松乔街118号）任职资格：1. 本科学历，机械、电子相关专业,3年以上低压电气制造业经验，具备精益生产、现场效率改善、成本和产能核算...",电子/半导体/集成电路,http://jobs.zhaopin.com/CC494978620J40745441802.htm,500-999人,2025-05-29 09:54:15
工艺科长,杭州,浙江涵普电力科技有限公司,学历不限,10年以上,,1.2-1.6万·13薪,任职要求：1、学历：不限；2、专业技能要求：不限；3、工作经验年限：10年以上环网柜和柱上开关行业经验；4、男女不限、年龄不限；岗位职责：1、工艺设计与优化组织编制环网柜和柱上开关产品工艺文件（如工艺流程、工艺标准），制定材工时定额，改进工装夹具和工艺技术，降低生产成本；2、国网/南网供应商资格审核主导国网/南网供应商资格现场核实，检查生产设备、检验设备、工艺流程是否符合国网ECP平台及南网资质能...,仪器仪表制造,http://jobs.zhaopin.com/CC168229410J40776668105.htm,500-999人,2025-05-16 17:25:21
低温工艺工程师,杭州,河南中科清能科技有限公司,本科,3-5年,"工艺设计,氢氦液化,低温",1.2-1.6万·16薪,岗位职责：一、流程设计：①1~5TPD及中大型氢液化系统所有工艺流程文件的编制及审查；② 依据研发项目、市场订单要求完成系统的系统设计、设备选型、④ 绘制工艺图纸（PFD/PID）及负责设备的平面布置；⑤ 负责氢液化系统工艺产品的开发及管理、根据产品的设计图纸和技术要求进行经济可靠合理的工艺方案；⑥工艺文件全部完成后；并按规定签署文件，做好资料的整理、归档和移交工作；⑦为市场及项目的前期拓展提供相...,新能源,http://jobs.zhaopin.com/CCL1426685130J40657369413.htm,100-299人,2024-11-27 14:12:42
工艺工程师,杭州,浙江希瑞新材料技术有限公司,本科,1-3年,"表面处理工艺,成型工艺,涂布工艺,电镀工艺,工艺设计,工艺改良,工艺验证,辊压工艺,8D,CAD",8000-15000元·13薪,岗位职责： 1、负责生产现场工艺，分析和解决生产异常，完善FMEA故障库和CP更新工作；负责工艺验证并汇总数据，制定标准工艺单。 2、负责新产品、新工艺、新技术导入量产的工艺事务，包括完成APQP第三、四阶段工作，编写量产新产品工艺单、工艺文件；协助整理PPAP相关资料。 3、负责完善现有生产工艺，对过程中不合理的生产工艺提出意见和改善方案，组织会议进行评估，确认方案、验证跟进实施，导入生产。 4...,新能源,http://jobs.zhaopin.com/CCL1425835260J40814959311.htm,300-499人,2026-01-12 01:30:12
化工工艺工程师,杭州,杭州之江有机硅化工有限公司,大专,3-5年,"CAD,化学,化学工程与工艺,高分子材料,化工工程设计",1-1.5万·13薪,工作内容： 1、参与化工工厂的工艺设计； 2、负责工艺流程图的绘制； 3、协助项目团队对接设计院，图纸落实； 4、参与设备选型，智能化与制动化的设计； 5、其他工艺相关工作。 主要要求： 1、熟悉精细化工的设计流程； 2、了解设备与自动化； 3、熟练使用相关设计、制图软件； 4、有3以上年左右精细化工或者工程项目经验； 5、化学工程与工艺、自动化、高分子材料专业优先。 职位福利：五险一金、加班补助...,化学原料/化学制品,http://jobs.zhaopin.com/CC141194600J40206861210.htm,1000-9999人,2026-01-12 00:48:02
（木制家具）喷粉工艺工程师,杭州,圣奥科技股份有限公司,高中,经验不限,"工艺工程师,涂装工艺",1-1.5万,岗位职责：1、负责木制家具涂装（塑粉喷涂）新工艺的验证及试产样品的跟进工作；2、负责工艺优化涉及产品打样验证以及试产跟进；3、负责定制颜色的调配以及定制色板的制作；4、负责对已下发标准进行现场实施点检确认；5、负责涂装制程色板的按期更新及点检工作。岗位要求：1.熟悉MDF喷粉工艺；2.家具行业3年以上工作经验，具备良好的沟通协调能力及责任意识、抗压能力。,家具/家居/家电,http://jobs.zhaopin.com/CC134152130J40910611108.htm,1000-9999人,2026-01-10 01:22:47
NPI工程师,杭州,杭州中天模型有限公司,大专,5-10年,,1-1.5万,职位描述：1、负责产品的试制工作：保证产品顺利导入试/量产，协助样机试制，小批量试生产工作；2、新产品试产的安排与跟进：主导新产品的试产过程，负责试产的策划，组织试产前的培训会议，排线，品质跟踪，跟踪问题点的改善效果确认；3、工艺流程设计与优化：负责新产品工艺流程设计，生产工装设备配置设计，跟进设备、工装开发进度；4、生产异常分析与处理：负责生产过程中出现的异常问题的分析与处理，提供技术支持，协助...,电子设备制造,http://jobs.zhaopin.com/CC221401410J40794688009.htm,100-299人,2026-01-09 11:05:53
工艺工程师,杭州,杭州天扬机械有限公司,本科,无经验,工艺设计,1.3-1.5万,岗位职责：发动机零件机械加工工艺过程设计及过程验证。任职要求：1.工程机械类硕士，重点一类本科院校机械相关专业毕业生，有一定的英语交流基础（欧盟国家外派储备）； 2.一年以上机械行业工作经验（可考虑优秀应届生），航空航天从业工作经验者优先；3.工作态度积极主动，善于思考，具有强烈的工作责任心和团队协作能力； 4.具备良好的沟通能力和执行力。 职位福利：五险一金、绩效奖金、带薪年假、节日福利、包住、...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC146423490J40670531807.htm,20-99人,2026-01-09 10:21:01
工艺工程师,杭州,杭州安旭生物科技股份有限公司,本科,1-3年,"工艺设计,新品导入（NPI）,工艺改良,IVD,体外诊断试剂",8000-15000元,岗位职责：1. 主导新产品的生产转化、参与新产品的试制、转产工作，负责工艺验证；2. 负责产品工艺文件的编制、审核、维护及改进；3. 指导现场生产人员完成生产工作，参与实际生产活动，参与设备、材料投产，做好各项记录；4. 承担生产过程全面的工艺管理工作，解决生产过程中的质量问题，向研发技术部门提供改进建议；5. 参与内外部体系检查或审核，负责应对检查中工艺相关问题的工作，并承担现场检查或审核中缺陷...,医药制造,http://jobs.zhaopin.com/CC293929920J40818898309.htm,500-999人,2026-01-09 01:24:51
工艺/制程工程师(PE),杭州,圣奥科技股份有限公司,大专,3-5年,"工艺设计,工艺改良,CAD,SW",1-1.5万,工作职责:1、设计工艺方案、工艺流程，编制工艺手册、质量控制点指导书等工艺文件；2、编制生产和装配工艺卡，确定装配线和装配工位；3、负责新产品所用原料的确认、工艺参数改进等项工作；4、记录整理产品试行时的工艺参数，对产品缺陷进行统计并提出有效的整改措施；5、与产品开发部协作，参与新产品的设计工作；6、解决生产现场出现的各类技术问题。任职资格:1、大专以上，机械、电气自动化及相关专业；2、熟练掌握C...,家具/家居/家电,http://jobs.zhaopin.com/CC134152130J40788345008.htm,1000-9999人,2026-01-09 01:20:07
刀具工艺制程工程师,杭州,浙江浪潮精密机械有限公司,本科,3-5年,"工艺设计,新品导入（NPI）",1.3-1.5万,岗位内容：1. 设计、开发和改进机械零部件、工艺流程及生产设备；2. 通过CAD、CAM软件制作产品图纸、方案并进行模拟计算；3. 分析和解决生产中的技术问题；4. 参与新产品的研发及推广。任职要求：1. 机械相关专业本科及以上学历，熟练掌握机械设计软件和仿真分析工具；2. 具备良好的机械工程基础知识和机械加工、制造技能；3. 熟悉ISO、ASME等国际标准和机械行业法规；4. 具备较强的沟通协调...,金属制品业,http://jobs.zhaopin.com/CC344696010J40910734108.htm,100-299人,2026-01-08 16:13:48
工艺工程师,杭州,浙江有朋新材料科技有限公司,本科,1-3年,"金属材料,热处理工艺",8000-15000元,岗位职责：1、负责气雾化制粉工艺的优化和创新改进，包括电磁感应线圈、雾化喷嘴的优化设计，气流场的模拟仿真和优化，雾化工艺的优化，粉末后处理工艺和流程优化等。2、负责完成各类材料气雾化制粉的工艺实验，形成标准工艺规范文件。3、负责生产工艺方案的制定，并为生产过程提供技术支持和保障。岗位要求：1、2年以上工作经验，30岁以内；2、本科以上学历，机械、材料专业优先考虑；3、有高温合金熔炼、雾化制粉相关研...,新材料,http://jobs.zhaopin.com/CCL1482957140J40783012713.htm,20-99人,2026-01-07 14:11:41
工艺助理工程师（汽车行业）,杭州,浙江麦格米特电气技术有限公司,大专,3-5年,"底盘系统,新能源汽车,焊接工艺",8000-15000元,岗位职责1、新产品工艺文件编辑，包括但不限于PFMEA/CP/PFD等2、产线设备调试、进度跟踪、问题处理及改善并制定OPL3、根据工艺流程编辑操作指导书、设备点检表等并培训现场操作员4、配合工程师完成设备导入的各类验证（CmK/CpK/MAS/SPC等）5、整理设备易损件清单及备品备件清单并列入安全库存管理6、配合工程师完成对设备的节拍分析及产能提升等7、制定设备操作指导书及设备保养计划并实施落...,汽车研发/制造,http://jobs.zhaopin.com/CCL1284709250J40836869105.htm,500-999人,2026-01-07 01:13:24
生产工艺工程师,杭州,和利时集团,本科,5-10年,"焊接工艺,气体保护焊,工艺设计,工艺改良",1-1.5万·14薪,岗位职责：1）负责编制/更新仪表机加工、焊接、注油、装配、标定、老化、测试各工艺环节的工艺规程及工艺文件、作业指导书；2）负责新产品导入阶段完成工艺可行性分析、工艺流程确定、成本估算、节拍测算； 3）对车间进行工艺指导及工艺培训；提供工装使用实操培训和指导。4）负责专用夹具、刀具、工具等工装的选型/验收；参与关键设备选型、工艺参数验证，形成标准化设备操作指导手册。5）参与新产品试制，负责产品工艺文...,仪器仪表制造,http://jobs.zhaopin.com/CC000145900J40811631701.htm,1000-9999人,2026-01-07 01:02:00
无菌灌装工艺员,杭州,远大赛威信生命科学(杭州)有限公司,本科,3-5年,"生物药,新药,生产管理,疫苗,质量体系管理,GMP认证",8000-15000元·13薪,岗位职责：1.负责制剂车间半成品分装相关的工作；负责岗位人员的培训和考核；2.负责完成本区域相关GMP文件的起草、修订和执行，确保本部门的数据完整性符合GMP要求。确保本区域的生产操作按照规定的SOP进行，并有记录可追溯；3.负责组织本区域工作中质量风险识别、风险分析和评估以及风险控制措施的制定和实施，定期开展质量风险交流、风险回顾工作，并审核车间质量风险管理工作；4.负责本部门相关变更、偏差、C...,生物工程,http://jobs.zhaopin.com/CCL1491719090J40684187707.htm,300-499人,2026-01-04 00:34:40
化工工艺工程师,杭州,杭州欣赢新材料科技有限公司,本科,5-10年,医药中间体,1-1.5万,岗位内容： 1. 设计、规划和执行新型化工产品及原料的研发项目2. 制定实验方案和操作规范，培训和指导实验人员进行化学实验3. 分析实验数据并书写实验报告，负责相关法规的遵守和实验室安全管理4. 参与化工产品工艺流程的改进和优化，保障产品质量和生产效率任职要求： 1. 化学、化工等相关专业本科及以上学历2. 具备5年以上化工研发经验，对化学实验和相关仪器设备操作熟练3. 能接受较高的工作压力，具有...,化工,http://jobs.zhaopin.com/CCL1492736030J40784914016.htm,20人以下,2026-01-03 13:07:53
