职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
美工设计,郑州,河南省锐龙经贸发展有限公司,本科,1-3年,"阿里巴巴国际站,日化,PS,AI,AE",,岗位职责：1.根据产品市场调研进行产品外观设计，输出设计图稿，提交产品设计评审小组审定通过后进行产品打样、开发；2.协助采购人员指导工厂完成样品打样，制作产品图册；3.负责彩盒等产品外包装设计，不定期调研国外新型包装方式，设计出符合国外客户喜好、有创意的外包装；4.为日常的运营活动提供视觉设计支持，制作标签、底款、唛头、彩盒刀线图、邀请函、名片、海报等。任职资格：1.本科以上学历，视觉传达、艺术设...,贸易/进出口,http://jobs.zhaopin.com/CC139155500J40858675103.htm,20-99人,2026-01-12 00:41:21,,,
美工外包业务员,郑州,郑州新大新电气有限公司,大专,1-3年,,,1.开发并维护有美工方面业务需求的客户关系，确保业务的连续性和稳定性;2.执行销售策略，完成销售目标;3.理解客户需求，提供专业的方案;4.跟踪订单执行，确保按时交付;5.收集市场信息，对市场动态进行分析。任职要求:1.具备良好的沟通能力和谈判技巧;2.有较强的业务拓展能力;3.能够独立处理和解决问题;4.具有吃苦耐劳精神和客户服务意识;5.能够适应快节奏的工作环境。,工业自动化,http://jobs.zhaopin.com/CC302281010J40822012709.htm,100-299人,2026-01-11 00:21:01,,,
包装设计师,郑州,汇金企业,本科,3-5年,"品牌设计,美工,设计师,PS,CorelDRAW,全职,包装造型设计,纸包装",,岗位职责：1.能够独立与客户沟通完成包装设计工作；2.配合线下完成展会设计工作，包括灯箱、背景板、展架等物料；3.能够独立完成产品画册、彩页等印刷品设计工作；积极配合团队其他工作。岗位要求：1.本科及以上学历，3年以上经验；在南方有过工作经验的优先考虑；2.有包装设计经验、对包装材质、工艺有一定了解；3. 有品牌物料设计的相关经验，可以独立完成灯箱及背景板等物料的设计工作；4. 熟练使用CDR、P...,矿产/采掘,http://jobs.zhaopin.com/CC138704560J40779921816.htm,300-499人,2026-01-10 01:48:50,,,
亚马逊设计师,郑州,河南省锐龙经贸发展有限公司,本科,3-5年,"3D设计,C4D,PS",,岗位职责：1.根据产品在亚马逊平台的设计需要，独立完成产品建模、场景搭建、渲染出图，输出高质量产品图片；2.配合运营人员需求优化产品图片，具体包括产品图拍摄、精修、合成、排版等；3.配合产品开发采购人员进行其他平面设计，如产品内箱、外箱设计，产品说明书制作；以及产品组装视频的拍摄和剪辑等。任职资格：1.视觉传达设计、产品设计等统招本科艺术类院校相关专业。2.精通任意一款三维软件，熟练运用平面设计软...,贸易/进出口,http://jobs.zhaopin.com/CC139155500J40475272403.htm,20-99人,2026-01-12 00:10:41,,,
美工设计,郑州,河南颐尔福新能源科技有限公司,学历不限,经验不限,"机械,汽配,PS,AI,CDR",,1.负责公司产品在电商平台的视觉设计，包括主图、详情页、活动图等。2.独立完成电商主图设计，通过视觉表达突出产品卖点，提升点击率与转化率。3.负责产品三维渲染工作，包括产品建模（或基于现有模型）、材质、灯光及渲染出图。将三维渲染图应用于电商主图、详情页、宣传图。4.负责产品包装的平面设计，包括外箱、彩盒、标签等印刷物料。5.根据国内电商与海外电商（英文为主）的不同市场需求，进行视觉风格适配。6.配...,专用设备制造,http://jobs.zhaopin.com/CC842832160J40786649516.htm,100-299人,2026-01-10 00:29:53,,,
接单设计师+午餐,郑州,郑州艾琳装饰材料有限公司,学历不限,1-3年,"图案设计,画册设计,设计师,PS,AI",,岗位要求： 1 较强的客户沟通销售能力。2，具有网络接单经验。 3，了解使用ＰＳ等设计软件。4，自律能力，学习能力强。5，有一定美术基础和审美。 6，愿意挑战自己。 岗位职责： 1、壁画的设计与深化 2、日常的与客户对接接单设计 3、其他日常领导交代的事情 职位福利：全勤奖、包住、员工旅游、定期团建、绩效奖金 公司有自有的工厂、生产、设计团队，有无限的发展前景。公司氛围好，工作轻松愉快，欢迎有志之...,家具/家居/家电,http://jobs.zhaopin.com/CC634268120J40325034812.htm,20-99人,2026-01-09 18:10:49,,,
资深平面设计师,郑州,郑州万泽展览展示有限公司,本科,3-5年,"广告设计,标识导视设计,电商设计",,1. 本科及以上学历，视觉设计、平面设计、插画设计等相关专业，5年及以上品牌平面设计工作经验，有互联网、快消、零售或品牌咨询行业经验者优先。2. 精通 Adobe 设计套件（PS、AI、ID、AE 优先），熟练掌握平面设计、版式排版、色彩搭配技巧，能独立完成全流程设计工作；具备手绘、插画能力或动态设计基础者加分。3. 拥有完整的品牌视觉设计案例或大型设计项目统筹经验，能清晰阐述设计思路与落地逻辑，...,广告/营销,http://jobs.zhaopin.com/CC393053610J40811905913.htm,20-99人,2026-01-09 14:56:52,,,
平面设计师（单双休）,郑州,河南鸡装箱餐饮企业管理有限公司,本科,经验不限,"包装设计,电商设计,PS,3D MAX,AI",,1、负责公司形象展示宣传、产品图册设计、宣传册设计等平面类设计工作；2、负责公司对外日常工作宣传及广告、产品、活动的平面设计。任职要求：1、美术设计类专业，有相关工作经验者优先考虑；2、精通Photoshop、Illustrator、coreldraw等图形软件；3、熟悉输出，印前制作，了解后期制作流程等印刷常识；4、有深厚的美术功底，具有较强的审美和创意设计能力，整体布局能力和色彩感好，能清楚地...,电子商务,http://jobs.zhaopin.com/CC268933380J40837663205.htm,20-99人,2026-01-08 18:14:42,,,
平面接单设计师,郑州,郑州艾琳装饰材料有限公司,学历不限,1-3年,"图案设计,家纺设计,画册设计,设计师,设计经理,PS,AI,全职,不支持远程办公",,岗位内容：1. 设计并调整壁画壁纸类的作品；2. 与客户沟通，理解其需求并提供专业化的设计方案；3. 确保所有设计工作符合公司和行业标准。任职要求：1. 精通Photoshop、Illustrator、InDesign等设计软件；2. 具备较高的美术功底和创意表现力；3. 具备1-3年以上平面设计岗相关工作经验；在广告店做过的优秀录用4. 熟悉设计领域最新技术和发展趋势；5. 良好的沟通能力和团队...,家具/家居/家电,http://jobs.zhaopin.com/CC634268120J40533536412.htm,20-99人,2026-01-09 18:10:34,,,
修图师,郑州,河南得到教育科技有限公司,大专,无经验,"PS,VI设计,广告设计,排版设计",,1、负责公司日常设计及排版工作;2、负责商业活动照片的修图工作;3、熟悉相关设计类软件基础操作;4、免费提供技术指导与岗前培训;5、薪资保底4000元，根据个人能力通常在5000元-15000元左右。6、提供住宿。,文化艺术/娱乐,http://jobs.zhaopin.com/CCL1357415210J40756492207.htm,20-99人,2026-01-07 15:17:30,,,
广告平面设计师,郑州,河南和僖广告有限公司,大专,1-3年,"视觉设计,延展设计,平面设计,设计师,美工,PS,AI,全职",,岗位内容：1. 创意构思，设计并制作符合客户公司品牌形象和市场营销策略的各类广告作品；2. 对设计方案进行精益求精的修改和优化；3. 协调内外部资源，确保广告生产进度和质量。任职要求：1. 精通Photoshop、Illustrator等设计软件；2. 具备优秀的艺术设计能力和创意表现力，熟悉平面设计规范；3. 具备1年以上广告设计相关工作经验；4. 对行业发展有敏锐的洞察力，能够抓住设计趋势；5...,广告/营销,http://jobs.zhaopin.com/CC531596620J40805289812.htm,20-99人,2026-01-07 14:01:53,,,
网页设计电商美工,郑州,郑州恒云广告有限公司,大专,1-3年,"天猫,PS,AI,CDR,印刷厂工作过优先",,岗位职责： 1。负责公司平台销售的产品提供图片拍摄和后期图片处理，包括产品前期拍照，产品图片优化，后期图片处理和排版设计等；抠图排版，美化产品图片，配合销售人员优化产品描述的优化意见； 2。能独立完成电商平台的主页美化，制作促销，描述模板，自定义活动页面；3。根据产品特性，能够突出产品的卖点，构图优美；高效处理产品图片； 4。定期更新促销图片和页面，配合店铺销售活动美化修改产品页面。 任职要求：1...,电子商务,http://jobs.zhaopin.com/CC379747110J40868118103.htm,20-99人,2026-01-07 10:30:21,,,
平面设计师,郑州,河南卡其尔文化传播有限公司,学历不限,1-3年,"包装设计,VI设计,品牌设计,字体设计,装饰装修,宣传物料设计,广告业,导视系统设计",,职责描述：1、负责品牌项目的设计与提案文件制作、VI设计、系列产品包装设计与延伸设计以及项目整体把控；2、制定品牌项目工作计划，控制项目周期与时间节点，以及把控后期执行落地；3、团队共同完成提案制作，分配与指导组内设计；任职要求：1、有良好的审美，较强的沟通能力和敏锐的洞察能力；2、具有综合设计能力，准确理解客户要求及项目设计方向执行；3、广告、美术或设计专业出身，有全案设计作品；4、良好的沟通表...,广告/营销,http://jobs.zhaopin.com/CC145443370J40235867803.htm,20-99人,2026-01-06 15:06:09,,,
电商美工设计师【成熟团队晋升快】,郑州,河南乐畔电子商务有限公司,本科,1-3年,"天猫,淘宝,PS",,岗位职责：1.负责电商平台的整体视觉设计，包括但不限于首页、分类页、产品详情页、活动页等；2.根据品牌定位和营销策略，创作出吸引人的视觉效果，提升用户的购物体验；3.和运营等部门进行对接，确保工作能够顺利进行；4.完成交代的其他工作。【任职要求】1、本科及以上学历，半年至一年及以上相关工作经历，设计等相关专业优先；2、对色彩搭配以及风格定位有独到的见解和体会；3、熟悉运用Photoshop等设计软...,互联网,http://jobs.zhaopin.com/CC514460030J40866354312.htm,300-499人,2026-01-06 10:29:53,,,
平面美工设计（淘宝护肤品牌）,郑州,郑州市沃普医药科技开发有限公司,大专,1-3年,电商美工,,“平面设计师”职位描述： 1、审美感好，有较强的美工基础，色彩感强，具有一定的设计水平； 2、理解能力强，能够融入团队，虚心好学，善于钻研，能独立完成设计创作； 3、负责淘宝商城店铺装修，部分产品页面设计，部分活动创意广告设计，参与品牌建设。 任职要求： 1、熟练操作ps，cdr，DreamWeaver等软件； 2、具有电子商务从业经验者优先。 职位福利：五险、年底双薪、绩效奖金、员工旅游、节日福...,电子商务,http://jobs.zhaopin.com/CC221896016J90250080000.htm,100-299人,2026-01-06 00:09:01,,,
平面+UI（Web端网页）设计七险一金,郑州,河南达威机械设备有限公司,本科,3-5年,"方案设计,排版设计,UI设计,PS,AI,CDR",,需提供高质量的个人作品集，其中应同时包含网页UI界面设计案例和平面设计作品岗位职责:1、产品物料:负责于产品部沟通设计需求，负责产品包装、标签及衍生品设计等。2、宣传物料:负责分配并完成各档活动广宣物料的设计与制作。例如:宣传册、季节形象、pop、单页，展板、各档活动纸质或电子dm等，3、公司形象:配合销售活动设计及公司视觉形象升级设计等。4、日常设计:名片设计，招聘海报等5、配合新媒体部门完成线...,电气机械/电力设备,http://jobs.zhaopin.com/CC464047910J40912829515.htm,100-299人,2026-01-06 00:00:02,,,
平面设计经理,郑州,国药诺达(河南)智慧后勤管理集团有限公司,本科,3-5年,视觉设计,,工作内容：一、线上线下专项设计1、配合活动营销策划完成线上线下活动相关延展的设计部分，确保创意设计画面的质量及输出效果；2、线下部分展会的设计支持二、图库的搭建和视觉规范1、针对公司产品，分品类搭建产品图库，做到随用随取；2、素材网的子账号管理；三、内容运营与文案支持1、参与公众号、社交媒体等平台的文案策划与撰写，提升内容吸引力；2、配合营销活动撰写宣传文案，确保内容与视觉风格统一；3、搭建内容素...,物业管理,http://jobs.zhaopin.com/CC829810690J40895683202.htm,1000-9999人,2026-01-05 18:34:14,,,
美工/建模渲染,郑州,河南中乐农牧科技有限公司,大专,1-3年,"动作设计,渲染设计,3D设计,模型设计,平面设计,3D MAX,PS,AI,C4D",,岗位职责：1、负责公司线上平台产品的图片处理、页面设计及包装物料设计;2、负责产品的建模渲染工作，产品3D模型搭建及角度渲染，3D场景搭建及后期精修；3、负责图片的后期精修，平面排版设计、满足公司及上级运营的需求；任职要求：1、1年以上电商经验，熟悉建模、精修、对图片渲染和视觉效果有较好认知，熟练使用ps、ai、c4d、3d建模渲染（硬条件）等设计软件(有作品集)2、视觉传达等艺术设计相关专业优先...,农/林/牧/渔,http://jobs.zhaopin.com/CCL1234059400J40792577011.htm,20-99人,2026-01-04 01:28:21,,,
ppt设计师,郑州,郑州文祺电子商务有限公司,大专,经验不限,"ppt,PPT制作,PPT设计师,招投标",,岗位职责1、优化PPT内容结构与逻辑，精准呈现招投标重点信息。2、将复杂内容转化为简洁的图表、图示等视觉化表达。3、统一设计PPT整体风格，确保符合品牌形象与场景需求。4、合理运用动画效果，增强演示节奏，并确保多设备兼容性。5、与项目团队高效协同，根据反馈快速修改并按时交付。6、检查与适配不同格式（打印版、压缩版等），保障演示无误。任职要求1、精通PowerPoint/Keynote等软件的高级功...,互联网,http://jobs.zhaopin.com/CC498376230J40909595708.htm,300-499人,2026-01-03 17:26:04,,,
资深平面设计师,郑州,河南昌意文化传播有限公司,本科,3-5年,"方案设计,排版设计,VI设计,PS,CDR,CAD",,岗位内容： 1. 负责会议和活动主K及延展设计。2. 负责场地布置效果方案。3. 负责会议和活动PPT汇报方案。4. 企业VI、画册、报刊等全案设计。5. 企业文化墙，党建文化墙等全案设计执行。6. 视频制作类。7. 对接设计相关供应商，管理预算、监控成本等。任职要求： 1. 在会务会展、品牌营销或相关领域有3年以上平面设计工作经验。2. 熟练掌握设计相关必备软件。 3. 具备较强的抗压能力，沟通...,会议/展览,http://jobs.zhaopin.com/CCL1210733330J40830510913.htm,20人以下,2025-12-31 12:08:19,,,
游戏主美,郑州,郑州利法拉网络科技有限公司,大专,经验不限,,,公司主营小程序、APP软件定制开发，成品众多，服务范围广，公司在职员工150+人，未来发展前景广泛！【职位要求】1、负责游戏整体美术风格的把握，为团队成员提供总体风格等方面的指引；2、搭建美术团队，承担游戏项目内资源管理和美术制定工作；3、管理游戏美术资源，制定统一的美术规范并严格执行。【任职要求】1、三年以上游戏主美岗位工作经验，参与过完整的游戏项目开发；2、有丰富的创作实践经验和深厚的美术功底...,互联网,http://jobs.zhaopin.com/CC862535570J40820144507.htm,100-299人,2025-12-31 09:17:19,,,
电商美工,郑州,上海蕴和实业发展有限公司,大专,1-3年,"淘宝,京东,拼多多,食品,PS,CDR,五险",,电商美工（工作内容）1、负责电商产品详情页的排版，设计和美化，包括图片修改和制作设计等。2、配合运营部门做好图片优化。3、对产品主图、详情页的产品展示角度有一定的敏感度，能挖掘产品卖点。岗位要求：1、熟练使用 Photoshop 等软件，会基础的 AICDR 等常用设计制作软件。2、有自己的设计逻辑。有较为扎实的美工基础，对界面有良好的审美感觉和创新意识。薪资结构：无责底薪＋绩效＋补贴。综合薪资7...,人力资源服务,http://jobs.zhaopin.com/CC686223720J40913537915.htm,100-299人,2025-12-30 17:23:55,,,
高级平面设计师,郑州,河南一创艺术发展有限公司,本科,1-3年,"画册设计,展板设计,CorelDRAW,设计师,CDR",,岗位要求：1、平面设计类相关专业本科及以上学历，研究生学历优先；2、具有1年以上平面设计相关经验，有广告公司、大型画册设计，博物馆、展览馆布展设计制作工作经验者或有手绘功底者优先；3、熟练操作Photoshop、CorelDRAW、Illustrator等图形设计软件；4、具备创新意识和团队意识，勤恳、敬业、责任心强。岗位职责：1、了解客户需求，与团队成员沟通碰撞，确定设计思路；2、整理项目资料并...,装饰装修,http://jobs.zhaopin.com/CC158825010J40580582109.htm,20-99人,2025-12-30 00:11:02,,,
游戏主美,郑州,郑州利法拉网络科技有限公司,大专,3-5年,,,公司主营小程序、APP软件定制开发，成品众多，服务范围广，公司在职员工170+人，未来发展前景广泛！【职位要求】1、负责游戏整体美术风格的把握，为团队成员提供总体风格等方面的指引；2、搭建美术团队，承担游戏项目内资源管理和美术制定工作；3、管理游戏美术资源，制定统一的美术规范并严格执行。【任职要求】1、三年以上游戏主美岗位工作经验，参与过完整的游戏项目开发；2、有丰富的创作实践经验和深厚的美术功底...,互联网,http://jobs.zhaopin.com/CC862535570J40820066207.htm,100-299人,2025-12-30 15:15:14,,,
急招电商美工+五险,郑州,上海蕴和实业发展有限公司,大专,1年以下,,,一、岗位职责1、负责电商产品详情页的排版，设计和美化，包括图片修改和制作设计等;2、配合运营部门做好图片优化;3、对产品主图、详情页的产品展示角度有一定的敏感度，能挖掘产品卖点;4、能够很好的理解用户关系和产品细节，良好的将卖点体现到设计当中;5、有良好的审美意识，有独到的见解和体会，有独特的创意构思，能独立完成设计方案。二、薪资待遇底薪+绩效，有经验 无责4000-6000+绩效（500-100...,人力资源服务,http://jobs.zhaopin.com/CC686223720J40913482715.htm,100-299人,2025-12-30 14:45:04,,,
外贸平面设计师|七险一金,郑州,河南达威机械设备有限公司,本科,3-5年,"UI设计,PS,AI",,"岗位职责:需提供高质量的个人作品集，其中应同时包含UI界面设计案例和平面设计作品岗位职责:1、产品物料:负责于产品部沟通设计需求，负责产品包装、标签及衍生品设计等。2、宣传物料:负责分配并完成各档活动广宣物料的设计与制作。例如:宣传册、季节形象、pop、单页，展板、各档活动纸质或电子dm等,3、公司形象:配合销售活动设计及公司视觉形象升级设计等。4、日常设计:名片设计，招聘海报等5、配合新媒体部门...",电气机械/电力设备,http://jobs.zhaopin.com/CC464047910J40913145215.htm,100-299人,2025-12-29 10:17:41,,,
平面设计,郑州,郑州兔师傅汽车维修有限公司,本科,3-5年,"方案设计,广告设计,PS",,岗位职责 1、负责门店软装形象的品牌VI体系的管控和优化提升，对品牌画面整体输出负责。 2、产品包装的创意与设计； 3、公司市场宣传品的创意与设计； 4、公司线上线下推广内容的创意与设计，包括网站、线上各推广平台、线下呈现物料、各类手册创意设计等。 5、参与创意讨论，与运营及品牌部门同事商讨营销策略并进行创意视觉呈现； 6、公司终端店面的效果布置，效果图制作等； 7、利用自身的行业背景和知识，在设...,汽车研发/制造,http://jobs.zhaopin.com/CC372408230J40812488308.htm,500-999人,2025-12-27 11:35:44,,,
包装设计师,郑州,河南中迎彩色印刷包装有限公司,大专,5-10年,"品牌设计,文创设计,美工,设计师,设计主管,PS,CAD,全职",,岗位职责：1. 使用AI CDR PS CAD等设计软件进行包装设计工作；2. 熟悉并应用烫金、激凸、UV等印刷工艺进行设计制作；3. 独立完成包装设计项目，确保设计质量和创意；4. 根据产品特性和市场需求，进行创意设计和方案制定。任职要求：1. 熟练掌握AI CDR PS CAD等设计软件；2. 有丰富的包装设计经验，做过保健品礼盒设计优先；3. 能独立完成包装设计项目，具备良好的创意思维和审美...,印刷/包装/造纸,http://jobs.zhaopin.com/CCL1476582450J40677913306.htm,100-299人,2025-12-27 00:00:02,,,
电商视觉设计,郑州,普莱柯生物工程股份有限公司,本科,3-5年,"电商设计,PS,C4D",,岗位职责：1. 负责天猫、京东、抖音等电商平台的店铺整体视觉设计，包括首页、详情页、活动页、主图、Banner等视觉创意与设计，提升店铺点击率与转化率；2. 根据营销活动及推广策略，设计高点击率与转化率的促销海报、钻展图、直通车图等各类推广素材，精准传递产品卖点；3. 负责产品详情页策划与设计，提炼核心卖点，通过逻辑清晰、视觉震撼的详情页设计讲述产品故事，构建消费者信任；4. 配合大促活动（618...,医药制造,http://jobs.zhaopin.com/CC380674210J40888284502.htm,1000-9999人,2025-12-26 08:21:32,,,
五险聘设计美工兼抖音红书运营,郑州,普惠国际贸易有限公司,大专,1-3年,"PS,AI,PR",,岗位职责：1、负责网站上管道、管件图片的设计和修改，定期更新图片；2、负责抖音、小红书、视频号的短视频拍摄剪辑，提升粉丝量、活跃度，提升品牌效益（普惠农业是一家以果蔬育种与研发相结合的科技型企业，以科技绿色新型农产品研发、产品推介及家庭园艺展示为主）；3、接触过店铺运营等相关工作，愿意统筹负责三个店铺的运营工作；后期逐步开展以下两项工作，前期不需要：1、根据产品特性，制定新媒体平台的销售方案，配合...,贸易/进出口,http://jobs.zhaopin.com/CC659945730J40822592909.htm,20-99人,2025-12-25 18:45:38,,,
平面设计师,郑州,郑州大脚兽数码科技有限公司,大专,1-3年,"排版设计,电商设计,PS,AI,CDR",,平面设计工作内容：1、负责公司创意视觉工作，包含视频、封面及内容运营活动设计。2、负责公司宣传海报及周边设计工作。3、负责公司其他业务等设计支持工作。4、完成公司各项活动宣传海报和前期筹备物料。5、负责公司视频号和公众号的日常维护。6、完成上级领导交代的其他工作。 职位要求：1. 熟练应用图像图形处理软件，包括但不限于ps、ai等。2. 设计新媒体相关视觉物料，对博主宣发及企业品牌视觉有整体把握及...,印刷/包装/造纸,http://jobs.zhaopin.com/CCL1269739560J40816981611.htm,20人以下,2025-12-25 13:50:17,,,
平面设计师,郑州,河南豫铭包装有限公司,中专/中技,经验不限,"包装设计,排版设计,AI,CDR,CAD",,职位描述 岗位职责：从与客户沟通到设计排版制作再到最后定稿，可以独立完成！ 能够熟练拼版！主要设计医药包装和盒子拼版工作！   任职要求：1.熟悉CDR PS 等设计软件，能够和客户很好的沟通，并根据客户的想法 设计出较为满意的作品； 2.有一定的创意设计能力，善于学习，积极向上！ 3.认真细心，积极，负责，能够胜任公司安排的各项工作！ 4.了解一定的印刷知识，负责日常的设计及拼版工作（公司可培训...,印刷/包装/造纸,http://jobs.zhaopin.com/CC318571280J40507706211.htm,20人以下,2025-12-24 17:00:51,,,
电商设计主管,郑州,河南海乐通信科技有限公司,本科,1-3年,"包装设计,视觉设计,平面设计,美工,设计主管,PS,3D MAX,C4D,Sketchup",,岗位内容：1. 负责各类设计项目的执行和管理。2. 建立和完善设计标准和流程，提高工作效率和产品品质。3. 配合市场部门进行项目需求分析和产品策划。4. 参与团队人员培训和技能提升，提升团队整体素质。任职要求：1. 设计相关专业背景，具备良好的审美和设计能力。2. 精通Photoshop、AI等设计工具，擅长平面或包装设计。3. 具备团队合作精神和执行力，能够适应较高的工作压力。4. 熟悉设计行业...,电子商务,http://jobs.zhaopin.com/CCL1312461180J40851724313.htm,20-99人,2025-12-24 16:29:16,,,
平面设计师,郑州,塑才(河南)科技有限公司,大专,1-3年,"电商设计,排版设计,广告设计,PS,CDR",,1.能独立完成从品牌与页面风格定义到商品上架图、活动页、推广物料的设计与落地。2.大专及以上相关专业，有电商\互联网设计经验者优先。3.要求有责任心，能服从公司工作安排。,电子商务,http://jobs.zhaopin.com/CCL1514099390J40857923703.htm,20-99人,2025-12-24 00:00:01,,,
资深平面设计师,郑州,河南豫铭包装有限公司,学历不限,经验不限,"包装设计,设计师,CorelDRAW,AI",,岗位职责：位描述：1）负责保健品，药品类的包装设计，宣传单，海报，标签.等平面设计；2）负责版面设计、拼版工作，提供选图及设计方案；任职要求： 1）广告、美术等相关专业；2）能熟练运用coreldraw，Photoshop，AI等相关设计软件3）独立完成印前作业，懂印刷工艺流程，有印刷设计经验。4）有扎实的设计眼光与执行力、良好的做事思维和理解能力；5）有较强的责任心，主动学习能力，执着的敬业精神...,印刷/包装/造纸,http://jobs.zhaopin.com/CC318571285J90250000000.htm,20人以下,2025-12-24 16:59:59,,,
美工设计师,郑州,郑州市豫婴龙信息科技有限公司,学历不限,1-3年,"抖音,食品,PS,AI",,岗位职责一、电商平台视觉支持负责公司电商平台店铺的整体页面设计、装修及视觉优化，打造具有品牌特色且符合用户体验的购物界面，提升店铺流量与转化率。二、创意构思与设计执行参与品牌相关创意构思会议，结合市场趋势、竞品分析以及目标客户群体的喜好，提供有创意、可行性高的视觉设计思路与方案，为品牌推广和产品营销贡献独特的创意视角。 要求： 1、美术、平面设计、视觉传达等相关专业优先考虑。精通 Adobe Ph...,零售/批发,http://jobs.zhaopin.com/CC604012620J40709834112.htm,100-299人,2025-12-23 09:56:48,,,
电商设计师美工,郑州,河南益美云科技集团有限公司,本科,1-3年,"京东,天猫,3C数码,大家电,PS,AI,PR",,1.负责电商平台整体页面的装修设计、商品图片美化与处理；2.设计促销图片，直通车及钻石展位推广图片；3.更新活动图片和页面，美化修改产品页面及定期更新店铺主页；4.提出基于转化率的视觉营销解决方案；,电子商务,http://jobs.zhaopin.com/CCL1351321410J40821215809.htm,1000-9999人,2025-12-21 13:45:34,,,
平面设计,郑州,郑州兔师傅汽车维修有限公司,本科,1-3年,,,1、负责门店软装形象的品牌VI体系的管控和优化提升，负责品牌画面整体输出；2、产品包装的创意与设计；3、公司市场宣传品的创意与设计；4、公司线上线下推广内容的创意与设计，包括网站、线上各推广平台、线下呈现物料、各类手册创意设计等。5、公司终端店面的效果布置，效果图制作等；岗位要求：1、统招本科及以上学历，1年以上经验，设计类专业。3、有一定的创业设计提案能力，有成功操作案例；4、熟练运用PS、Co...,汽车研发/制造,http://jobs.zhaopin.com/CC372408230J40812752508.htm,500-999人,2025-12-18 16:12:23,,,
电商视觉设计师 双休+五险一金,郑州,郑州意塑网络科技有限公司,大专,3-5年,电商设计,,"岗位职责：1.负责公司产品在(Amazon,独立站)欧美市场电商平台页面、海报、广告素材，轮播图、首页、海外活动专题等视觉设计工作;能精准把握并挖掘用户需求，找到准确创意点。2.负责公司网站等品牌相关的重点视觉创意策划及输出，持续优化设计上的细节，提供创意设计支持。 3.负责图片后期处理以及视频剪辑，确保图片质量符合欧美审美标准。 4.负责海外大促活动（感恩节、黑色星期五、新年、会员等活动页面）。...",贸易/进出口,http://jobs.zhaopin.com/CCL1512883610J40863823303.htm,100-299人,2025-12-15 16:50:59,,,
资深平面设计师,郑州,河南东道包装印刷有限公司,学历不限,1-3年,"包装设计,图案设计,全职,画册设计,设计师",,职位职能: 平面设计 职位描述: 一：要求 1、从事设计工作两年以上，熟练操作设计软件； 2、专业院校毕业，有包装设计经验者优先； 3、有自己的设计风格，较强的创新意识； 4、包装、海报、手提袋、画册等设计；5、人品端正，沟通能力强，不限男女 二：收入 1、月薪：底薪5000-10000 2、全年不定期旅游 3、年终奖励 你只要有创意，有创作激情，思维敏捷，设计风格独特，带着你的作品，我们热情地欢...,电子商务,http://jobs.zhaopin.com/CC672380722J90250000000.htm,20-99人,2025-12-15 13:09:26,,,
电商资深平面设计,郑州,郑州肯同商业管理集团有限公司,大专,1-3年,"包装设计,电商设计,标识导视设计,PS,AI",,【岗位职责】：1、品牌与产品物料设计负责品牌及产品推广海报、宣传手册、产品包装物料等设计，强化卖点与品牌调性；2、线下门店陈列设计负责线下店展陈、导视系统、活动物料设计，确保落地效果；3、线上视觉设计负责直播/货架相关产品详情页及视觉方案设计。4、部门协作协同销售部门优化设计素材，定期分析数据，根据营销节点及节日特性迭代视觉策略。【岗位要求】：1、3年以上平面设计经验，精通PS、AI等设计软件，并...,电子商务,http://jobs.zhaopin.com/CC192278120J40740484706.htm,300-499人,2025-12-10 10:02:10,,,
电商美工,郑州,河南团真网络科技有限公司,大专,1-3年,平面设计,,【岗位职责】1、负责电商产品详情页的排版，设计和美化，包括图片修改和制作设计等;2 配合运营部门做好图片优化;3、对产品主图、详情页的产品展示角度有一定的敏感度，能挖掘产品卖点;4、能够很好的理解用户关系和产品细节，良好的将卖点体现到设计当中;5、有良好的审美意识，有独到的见解和体会，有独特的创意构思，能独立完成设计方案。【任职要求】1、热爱电子商务，工作积极主动，乐观开朗，具有良好的团队精神。2...,电子商务,http://jobs.zhaopin.com/CCL1462496880J40404750816.htm,100-299人,2025-12-07 16:54:38,,,
品牌设计师,郑州,河南云联牧场食材供应链管理有限公司,本科,5-10年,"VI设计,广告设计,包装设计,PS",,岗位内容：1. 制定公司品牌视觉标识体系，提升企业品牌形象；2. 负责各种平面设计、包装设计、POP设计、互动新媒体设计等工作；3. 参与公司宣传渠道的规划、策划及实施、通过创新的设计语言，为产品及公司形象塑造建立更具竞争力的视觉形象。任职要求：1. 本科及以上学历，平面设计或者相关专业，5年以上品牌设计工作经验；2. 对于品牌推广，视觉形象设计以及与用户交互体验有很深的理解；3. 具备出色的平面...,食品/饮料,http://jobs.zhaopin.com/CC705554430J40762245702.htm,20-99人,2025-12-06 15:55:08,,,
AIGC电商视觉设计师（亚马逊行业）,郑州,郑州泽臣网络科技有限公司,大专,1-3年,AI,,"投递简历，必须提供包含AI创作作品的成熟的个人作品集！岗位职责：1.AI主图与A+页面创作：运用Midjourney, Stable Diffusion等AI工具，生成高质量、高相关性的产品主图、场景图、模特图、infographic（信息图）等。2.高效内容生成：利用AI工具批量生成不同风格、背景的图片，进行A/B测试，优化点击率（CTR）和转化率（CVR）。3.传统视觉设计：完成店铺装修、Lo...",互联网,http://jobs.zhaopin.com/CCL1326412890J40856027612.htm,20-99人,2025-12-04 11:30:58,,,
