职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
高级电气设计工程师,郑州,郑州万特电气股份有限公司,本科,5-10年,"电气设计,PCB设计,电力电气,AutoCAD,配电系统",12000-20000,任职资格 1、学历与专业：本科及以上学历，电气自动化、电力工程及其自动化等相关专业，扎实的专业知识是探索电力领域的基石。2、经验要求：3 - 5 年以上电力运维、用电采集、电气或控制类相关开发工作经验，熟悉输、配电系统，掌握输电、配电、变电、用电、采集等基础知识。具备电力系统现场运维经验，熟悉工作流程者优先，丰富的实践经验将助力您快速融入团队。 3、专业技能：熟练掌握电气设备构造性能、电气线路图，...,仪器仪表制造,http://jobs.zhaopin.com/CC142539960J40379149511.htm,300-499人,2025-07-09 00:32:21,12000.0,20000.0,13.0
非标机械设计技术总监,郑州,郑州市福同科技有限公司,大专,5-10年,"研发,设计,制图设计,结构设计,非标设备,AutoCAD,SolidWorks",10000-20000,岗位职责:1. 负责公司产品研发技术的整体规划与执行；2. 领导研发团队，确保技术创新和产品质量；3. 与各部门协作，推动项目进展和技术应用；4.负责郑州分部研发部的管理工作，和成员工作安排，以及整体规划。 任职要求: 1. 具备出色的沟通能力和团队管理能力 2. 能够高效地完成任务，并具备解决复杂问题的能力 3. 具有持续学习和改进工作流程的能力 4.机械设计等相关专业，5年以上研发经验，3年以...,电气机械/电力设备,http://jobs.zhaopin.com/CC423071320J40857645515.htm,100-299人,2025-06-26 10:04:17,10000.0,20000.0,12.0
高级机械工程师,郑州,鹤壁海昌智能科技股份有限公司,本科,5-10年,"设计,研发,制图设计,结构设计,非标设备,精密设备,自动化设备",10000-20000,岗位职责：1、能够独立进行自动化设备的结构设计；2、负责复杂技术或机构创新项目，针对技术难题提供解决方案；3、针对行业领先技术进行突破性创新，超越竞争对手。职位要求：1、机械类专业本科及以上学历，5年以上的结构设计经验；2、熟练掌握结构开发相关软件，有良好的分析能力；3、能够独立设计非标自动化产品结构；4、丰富的材料及生产工艺知识；5、主动积极分析问题，有一定的抗压能力，有一定的团队协作精神；6、...,工业自动化,http://jobs.zhaopin.com/CCL1276239330J40696449315.htm,1000-9999人,2025-06-13 15:30:59,10000.0,20000.0,12.0
高级机械设计工程师,郑州,许昌裕同印刷包装有限公司,大专,5-10年,"研发,项目交付,非标设备,SolidWorks,能独立规划出非标线体,设计出合理的非标设备,根据客户要求，提供合理的方案",13000-20000,主要岗位职责：1、根据客户要求，提供合理的方案和准确的成本；2、确保负责项目的QDC（质量、交期、成本）；3、能独立规划出非标线体、设计出合理的非标设备；4、完成好主管交待的工作任务，严格执行项目进度和质量要求；5、对项目关键点进行管控，确保项目顺利完成；6、独立完成3D模型设计、工程图纸及BOM、相关技术文档；基本要求:1、大专以上学历，5年以上非标自动化行业经验；2、精通CAD及3D设计软件（...,印刷/包装/造纸,http://jobs.zhaopin.com/CC420339520J40614313903.htm,10000人以上,2025-05-30 00:03:21,13000.0,20000.0,12.0
激光设备销售经理（区域）,郑州,郑州宇航恒通智能装备有限公司,中专/中技,经验不限,"企业客户,个人客户,厂区客户,区域销售,面销/陌拜,渠道销售",12000-20000,岗位职责：1.负责产品的市场渠道开拓与销售工作，执行并完成公司产品年度销售计划。2.根据市场动态制定销售方案，开展销售工作，完成销售任务。3.负责及时催收销售货款，进行销售货款的催收。4.有计划有总结，每天做好自己的日程安排与记录定时向上级汇报工作结果。5.寻找新的客户资源，维护好老的客户资源。6.负责设备订单、项目订单的洽谈。7.负责电话销售的线下支持。 任职要求：1.机械电气自动化等相关专业，...,金属制品业,http://jobs.zhaopin.com/CC699389880J40492900513.htm,20-99人,2025-05-06 09:38:30,12000.0,20000.0,12.0
自动化设备研发工程师,郑州,河南鑫宇光科技股份有限公司,本科,3-5年,"安装/调试,维修/保养,机械设计",10000-20000,1、负责自动化系统的售前、售后技术支持；2、根据客户要求完成自控工程设计方案；3、现场系统维护；客户培训；4、工程项目的实施设计、组态和现场调试；5、根据项目要求，制定可行性技术方案兵负责自动化设备系统各阶段的技术评审；6、负责解决生产和研发过程中的重大技术问题；7、负责自动化设备团队内部的工作安排及设计流程的标准化。任职要求：1、本科及以上学历，自动化、电气工程、机械工程、机电一体化等相关专业优...,互联网,http://jobs.zhaopin.com/CC449057930J40723893501.htm,300-499人,2025-04-14 14:49:55,10000.0,20000.0,12.0
医疗设备区域销售经理,郑州,郑州天宇环保科技有限公司,大专,经验不限,"公立医院,民办医院,中医医院,外科,内科,检验科",10000-20000,岗位内容：1. 制定销售计划，实现销售目标；2. 拜访客户，开发新客户，并维护既有客户关系；3. 组织和参加各类市场活动，提升品牌知名度；4. 收集并分析市场信息，及时调整营销策略；5. 提供专业的产品介绍和培训，以便客户更好地了解和使用医疗器械。任职要求：1. 专科及以上学历，专业不限，经验不限，热衷销售行业优先；2. 具备医疗器械或药械销售经验，熟悉相关法律法规和市场情况优先；3. 具备良好的...,医疗设备/器械,http://jobs.zhaopin.com/CC205550310J40640809914.htm,20-99人,2025-04-12 00:07:01,10000.0,20000.0,12.0
自动化机械设计工程师,郑州,宁波大正工业机器人技术有限公司,大专,3-5年,"设计,机械设计,自动化设计",16000-20000,1.负责售前技术方案的设计和准备工作；2.负责自动化设备的设计及研发工作；3.负责处理和跟踪协调解决生产中的技术、工艺问题；4.有需要时设计制造测试工具；5.和供应商联系并处理问题；6.在项目时间表和产品交货上提供尽可能和帮助；7.和客户代表商谈计划书并回答设备配置等有关技术问题；8.对制造、装配、调试及客户终验收提供支持；9.设计评审技术方案、图纸，并遵从流程和计划；职位要求：1、机电一体化等相...,工业自动化,http://jobs.zhaopin.com/CC529467520J40718901111.htm,100-299人,2025-03-28 10:26:19,16000.0,20000.0,13.0
设备销售工程师,郑州,郑州新启翔游乐设备有限公司,大专,1-3年,"KA大客户,个人客户,渠道销售,面销/陌拜,电话销售,年龄在26-33岁优秀者优先录取",10000-20000,岗位内容：1. 对接运营给到的客户，根据客户需要，向客户推荐适合的游乐设备，完成销售任务，实现销售目标；2. 建立健全客户档案、做好销售流程管理，保持良好的客户转化率；3. 总结客户成交信息，分析总结好成交经验和未成单的客户原因更好的服务好下一个客户；4. 编制产品报价、合同和各类商务文件，协助客户完成合同签订。任职要求：1. 具备良好的沟通表达能力，擅长与人交往，有亲和力；2. 有较强的学习能力...,文体/办公设备制造,http://jobs.zhaopin.com/CC436518910J40655662506.htm,100-299人,2025-03-21 10:27:33,10000.0,20000.0,12.0
焊接方案规划工程师,郑州,郑州多元智能装备股份有限公司,本科,3-5年,"设计,结构设计,工艺设计,非标设备,自动化设备,AutoCAD,SolidWorks,CATIA",14000-20000,岗位职责： 1、负麦项目前期的技术交流、沟通工作; 2、负责项目方案设计、优化; 3、负麦确认人机工程和上件口安全方案;负麦招标前的技术交流及方案对接及项目过程管控工作;45、负责集团公司内部项目的挖掘及建议; 6、参与焊装标准方案库、成本库建设工作; 7、接受临时工作安排。 任职要求 1、机械设计制造及其自动化等相关专业本科及以上学历 2、具有自动化分总成焊装线规划工作经验 3、熟悉自车身机器人...,仪器仪表制造,http://jobs.zhaopin.com/CC462845980J40744925713.htm,100-299人,2025-02-26 11:24:26,14000.0,20000.0,12.0
售前技术支持,郑州,宁波大正工业机器人技术有限公司,大专,3-5年,自动化设备,12000-20000,岗位职责：1、负责项目的总体设计规划及方案的评审，并组织开展设计及项目的实施管理； 2、参与复杂项目的方案设计、重大变更内容审定，负责技术改进、工艺验证等；3、负责项目招投标工作，完成投标工作中整体方案的技术场景应答及现场述标；4、负责主持重大项目的技术攻关，指导并落实技术问题快速解决；5、对客户进行方案部分的演示，商业报价支持；6、对销售人员的其他技术支持工作；7、参加参会和论坛、信息收集，帮助...,工业自动化,http://jobs.zhaopin.com/CC529467520J40711707511.htm,100-299人,2025-03-11 15:23:02,12000.0,20000.0,13.0
机械工程师,郑州,贝博电子,本科,5-10年,"研发设计,非标设备,AutoCAD,SolidWorks,智能仓储物流",11000-18000,一、岗位职责 1、 机械产品结构设计、装配设计与调测。2、 机械产品零部件设计、选型与优化。3、 产品技术资料编写与售前技术支持。 二、任职要求 1、本科及以上学历，机械设计、机电一体化等相关专业。 2、从事机械结构产品设计五年以上，有完整的非标自动化设备项目经历，熟悉粮储设备或有粮储行业设备经验者优先。 3、熟练进行电动、气动、液压、常规控制元器件选型，结构受力分析等。 4、熟练应用Solidw...,电子/半导体/集成电路,http://jobs.zhaopin.com/CC219970010J40735265502.htm,20-99人,2026-01-12 00:05:40,11000.0,18000.0,12.0
自动化设备售后工程师,郑州,河南晨智人力资源管理有限公司,学历不限,经验不限,"安装/调试,维修/保养,自控系统,伺服系统,非标设备,电气设备,光伏设备,装配电工,装配钳工",13000-18000,职位描述：1.自动化设备调试2.客户现场设备问题解决岗位要求自动化设备的调试，希望你有以下其中一种的设备经验！3C设备：点胶机，螺丝机，保压机，贴片机，贴膜机，撕膜机等非标设备：上下料，机械臂，以及各种光伏设备锂电设备：切叠一体机，分切，辊压，涂布机，热压机，化成，分容，PACK模组，注液机，物流拉带线等大型锂电设备,咨询服务,http://jobs.zhaopin.com/CC491699880J40869054003.htm,500-999人,2026-01-10 15:17:14,13000.0,18000.0,12.0
采购经理（间采及生产设备）,郑州,鲜美来食品股份有限公司,本科,5-10年,"冷冻食品,原辅料,招标采购,综合服务类采购,设备采购,信息化软件采购,IT采购",12000-18000,岗位职责 1、优化部门工作流程，提升采购效率。 2、做好供应商体系管理，维护供应商可持续合作关系。以及完善供应商评价机制，做好新供应商引荐，不合格供应商淘汰机制等。 3、完善成本管控体系，管理年度降本指标。 4、对部分大宗物料行情及影响供应的多重因素进行拆解预判，保证订单的及时交付。 5、结合品控对产品进行定期抽检，保证产品质量持续稳定。 任职资格 1、 本科及以上学历; 2、5年以上采购经验，有...,快速消费品,http://jobs.zhaopin.com/CC222144720J40785193416.htm,500-999人,2026-01-09 08:49:00,12000.0,18000.0,12.0
工艺工程师,郑州,北京科锐集团股份有限公司,本科,5-10年,"10KV变压器,干变,油变",,岗位职责： 1、负责变压器产品线的工艺管理（依据产品线工艺守则修订作业文件；制定和完善工艺执行检查及考核标准；）； 2、负责工装模具管理（模具结构确认和优化；依据设备能力、人员能力合理配置模具数量等）； 3、负责新产品的工艺设计（依据新产品设计需求编制工艺说明。）； 4、负责产品工艺优化（通过工装模具提升单位效率及工艺防呆设计降低错误率实现降本）； 5、负责产品质量异常处置（参与产品质量异常处置、...,电气机械/电力设备,http://jobs.zhaopin.com/CC130044360J40713380912.htm,1000-9999人,2026-01-09 01:31:53,,,
15K售后调试包吃住,郑州,河南晨智人力资源管理有限公司,学历不限,经验不限,"自动化设备,电气设备,装配钳工,装配电工,电气工程师",13000-18000,职位描述：1.自动化设备调试2.客户现场设备问题解决岗位要求自动化设备的调试，希望你有以下其中一种的设备经验！3C设备：点胶机，螺丝机，保压机，贴片机，贴膜机，撕膜机等非标设备：上下料，机械臂，以及各种光伏设备锂电设备：切叠一体机，分切，辊压，涂布机，热压机，化成，分容，PACK模组，注液机，物流拉带线等大型锂电设备,咨询服务,http://jobs.zhaopin.com/CC491699880J40869051003.htm,500-999人,2026-01-10 15:04:50,13000.0,18000.0,12.0
设备动力体系经理,郑州,思念食品有限公司,本科,5-10年,非标件,15000-18000,岗位职责：1.推进设备管理信息化平台建设（如EAM系统、能源管理系统），实现设备全生命周期数据集成、可视化分析及智能预警；协同IT部门开发设备OEE（综合效率）看板，支持实时监控与决策优化；2.主导全国性设备管理体系构建，制定操作标准、设备引进/验收标准、工艺参数标准、维护标准、能耗管理标准等全流程规范；完善环保体系框架，制定EHS相关运行标准及稽核机制，确保符合国家/行业环保法规要求；3.通过管...,快速消费品,http://jobs.zhaopin.com/CC224513020J40819552101.htm,10000人以上,2026-01-08 18:08:04,15000.0,18000.0,12.0
工艺技术部经理,郑州,汉威科技集团股份有限公司,本科,3-5年,"工艺设计,新品导入（NPI）,工艺改良",10000-18000,岗位职责：1.负责制定工艺部管理制度，规范作业流程。2.主持新产品、新部件、新材料的评测及生产转化工作。3.主导新产品质量保证体系的建立。4.制定新工艺、新材料倒入流程的体系化。5.组织实施产品作业标准化工作，对生产工艺及制程进行改进与优化。6.负责工艺规程、工艺纪律的检查与督导。7.负责本部门内部员工的考核、培训、管理工作，制定并实施本部门的工作计划。8.负责工艺技术的变更、改进、工艺难题攻关工...,物联网,http://jobs.zhaopin.com/CC137078134J90253591000.htm,1000-9999人,2026-01-07 13:23:56,10000.0,18000.0,12.0
电气工程师,郑州,南阳腾威运动用品有限公司,本科,5-10年,设计,12000-18000,岗位内容： 1. 负责电气系统和设备的设计、测试、验证和维护工作。2. 指导或协助其他部门，例如生产和销售等，处理电气方面的问题。3. 参与制定产品电气方面的开发计划和需求分析。4. 支持和推进新技术、新材料的应用，并根据市场反馈持续改进产品的电气性能。任职要求： 1. 本科及以上学历，电气工程或相关专业背景。2. 5年以上电气领域相关工作经验，有电机控制器、PLC或DSP等领域经验者优先。3. ...,文体/办公设备制造,http://jobs.zhaopin.com/CCL1436491330J40781506411.htm,20-99人,2026-01-06 21:14:16,12000.0,18000.0,12.0
