职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间,薪资_最小值,薪资_最大值,年薪月数
语音导航测试,郑州,郑州夸毅汽车科技有限公司,大专,经验不限,"导航算法,Python,C/C++",,岗位内容： 1. 负责车联网导航软件中核心导航算法的设计和研发，提高导航准确度和稳定性；2. 改进和优化导航算法，提高用户体验，降低用户误解的风险；3. 与产品、测试等团队紧密协作，推动导航算法在整车领域的快速落地。任职要求： 1. 具有计算机、通信、数学等相关专业的专科及以上；2. 掌握Python、C/C++等语言，具有良好的编程习惯和代码质量意识；3. 熟悉导航算法的原理和应用，具备实际开发...,新能源汽车,http://jobs.zhaopin.com/CCL1505525360J40837002505.htm,20人以下,2026-01-11 01:12:47,,,
汽车整装测试工程师,郑州,河南富鸿人力资源有限公司,大专,无经验,"汽车碰撞测试,路试测试,三高测试,无要求",,岗位内容： 1. 设计测试用例并执行测试计划，对软件功能、性能、稳定性等进行全面测试。2. 编写测试报告和Bug汇报，跟踪Bug的解决过程，并及时反馈BUG情况给研发团队。3. 参与产品设计和需求评审，提供测试意见和建议。4. 熟悉自动化测试框架或工具，并进行相关测试工作。任职要求： 1. 专科及以上学历2. 具备较强的测试分析和问题定位能力，能够独立制定测试计划和测试用例。3. 具备良好的沟通协...,人力资源服务,http://jobs.zhaopin.com/CCL1335721720J40826155909.htm,100-299人,2026-01-09 11:18:46,,,
质量管理,郑州,颐海(北京)商贸有限责任公司,本科,3-5年,"QA,食品安全管理体系",,一、 岗位职责：1、 负责原料标准、产品标准的制定；2、 负责产品上市风险评估及标签的审核；3、 负责现场食安风险和流程制度标准的稽查，分析及跟进整改；4、负责工厂质量流程制度优化，组织质量体系相关演练、内审和管理评审；5、负责客诉专项改善。二、报考条件：1、食品、检验等相关专业专科及以上学历；2、3年以上质量岗位工作经验，掌握车间微生物控制方法；3、熟悉食品相关法律法规、有参与ISO9001、I...,快速消费品,http://jobs.zhaopin.com/CC333291980J40763143211.htm,1000-9999人,2026-01-07 20:05:08,,,
智能驾驶测试工程师,郑州,郑州夸毅汽车科技有限公司,大专,经验不限,"C++,Python",,我们正在寻找一位智能驾驶系统工程师，负责研发和实现智能驾驶技术。工作内容： 负责智能驾驶系统的需求分析和设计； 开发、测试和优化智能驾驶系统； 与硬件团队合作，实现软硬件集成； 撰写技术文档和报告。岗位要求： 1.专科及以上学历，计算机、电子工程或相关专业； 2.有智能驾驶系统开发经验优先； 3.精通C++、Python等编程语言；4. 熟悉常用的传感器和执行器； 5.良好的沟通能力和团队协作精神...,新能源汽车,http://jobs.zhaopin.com/CCL1505525360J40837001605.htm,20人以下,2026-01-10 01:15:08,,,
品控经理,郑州,定成(郑州)商贸有限公司,本科,3-5年,食品安全管理体系,,岗位职责：1.负责门店食品类商品（生鲜、熟食、预包装食品等）的质量安全管控，包括进货验收、在架巡查、临期商品管理、退货处理等全流程监督。2. 严格执行国家食品安全相关法律法规及公司品控标准，对不符合要求的商品及时提出处理意见并跟踪落实。3.负责门店食品储存条件、加工操作规范（如熟食制作、生鲜保鲜）的监督检查，确保操作环节符合食品安全要求。4. 协助组织门店员工开展食品安全知识培训，提升员工的食品安...,零售/批发,http://jobs.zhaopin.com/CCL1391083050J40819377811.htm,1000-9999人,2026-01-07 09:57:39,,,
安规测试工程师/主管,郑州,翔宇医疗,本科,经验不限,"性能测试,安全测试,雷击浪涌",,岗位内容：1. 进行医疗设备的测试，收集并分析测试结果；2. 与研发团队密切合作，参与新产品的测试及优化工作；3. 撰写测试报告，为产品的改善提供依据；4. 根据测试结果及时反馈问题并协助解决。任职要求：1. 计算机、电子工程等相关专业本科及以上学历；2. 熟悉常见测试方法和流程，熟悉测试工具的使用；3. 具有良好的沟通能力和团队合作意识，能够快速适应项目需求；4. 对产品测试有一定的经验和兴趣。...,医疗设备/器械,http://jobs.zhaopin.com/CC381255110J40821253607.htm,500-999人,2026-01-07 09:07:49,,,
车载测试工程师,郑州,郑州凝铎汽车科技有限公司,本科,3-5年,"软件测试,硬件测试,车载测试",,岗位内容： 1. 设计测试用例并执行测试计划，对软件功能、性能、稳定性等进行全面测试。2. 编写测试报告和Bug汇报，跟踪Bug的解决过程，并及时反馈BUG情况给研发团队。3. 参与产品设计和需求评审，提供测试意见和建议。4. 熟悉自动化测试框架或工具，并进行相关测试工作。,人工智能,http://jobs.zhaopin.com/CCL1510203460J40801529011.htm,20-99人,2026-01-06 17:02:43,,,
质量部主管,郑州,河南省保时安科技股份有限公司,大专,3-5年,"APQP、FMEA,PPAP、SPC、MSA,ISO9001,ISO14001,TS16949",,1.全面负责公司品质管理工作 2.基于业务部门年度目标 3.质量控制计划制定 4.组织建立质量管理体系 5.客户管理；对顾客反馈的问题进行调查、分析、确认；运用8D组建团队并主导8D报告撰写；对质量问题进行分析整理，并形成 lessons learn 6.供应商的管理；对供应商供货质量数据进行定期统计、汇总、分析，对提出改善的供应商质量结果进行跟踪； 7.团队建设， 做好人才梯队建设。 要求： 1...,仪器仪表制造,http://jobs.zhaopin.com/CC683469720J40439695813.htm,300-499人,2026-01-06 17:01:42,,,
资深测试工程师（牧原）,郑州,华企高科(北京)科技产业发展有限公司,本科,10年以上,,10000-15000,岗位内容： 1. 负责软件测试的规划、设计、执行、跟踪和总结工作。2. 协助研发人员进行问题定位和解决，确保软件品质。3. 掌握各类测试技术手段，通过持续集成、自动化测试等方式不断提高测试效率和质量。4. 参与产品评审，积极提供改进建议，推动产品质量的提升。任职要求： 1. 本科以上学历，计算机相关专业，有2年以上软件测试相关工作经验。2. 熟练掌握至少一种测试管理工具，如JIRA、TestLin...,计算机软件,http://jobs.zhaopin.com/CCL1468998810J40745674606.htm,20-99人,2026-01-06 10:54:02,10000.0,15000.0,12.0
电子测试工程师助理双休/五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,Python,10000-15000,岗位职责：1。负责电子产品的测试工作，确保产品质量符合标准。2。参与测试用例的设计与执行，对测试结果进行记录和分析。3。与团队合作，协助解决测试过程中发现的问题。任职要求：1。具备良好的沟通能力，能够有效地与团队成员协作。2。能够按照要求完成测试任务，并及时汇报测试进展。3。对电子测试工作有浓厚兴趣，能够不断学习和提升自己的技能。,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40745381506.htm,20-99人,2026-01-06 00:00:02,10000.0,15000.0,12.0
渗透测试,郑州,深圳市法本信息技术股份有限公司,本科,3-5年,"Java,Python,Golang,信息安全,外网渗透,内网渗透,安全测试,SqlMap,Nessus,Nmap",13000-15000,1、本科及以上学历，计算机、网络安全、信息安全等相关专业优先。2、3年及以上渗透测试相关工作经验，精通安全测试标准流程与规范；具备协助公司搭建、完善安全标准体系（如安全测试规范、SDL流程规范等）的能力与经验。3、熟悉常见网络协议(TCP/IP、HTTP/HTTPS等），精通OWASP Top10、系统提权、内网渗透等漏洞原理与利用方法。4、熟练使用主流渗透测试工具（Metasploit、Ness...,计算机软件,http://jobs.zhaopin.com/CC385622410J40743736806.htm,1000-9999人,2026-01-01 01:15:38,13000.0,15000.0,12.0
测试工程师+七险一金+食堂,郑州,软语科技,本科,3-5年,,11000-15000,1、本科及以上学历，计算机、网络安全、信息安全等相关专业优先。2、3年及以上渗透测试相关工作经验，精通安全测试标准流程与规范；具备协助公司搭建、完善安全标准体系（如安全测试规范、SDL流程规范等）的能力与经验。3、熟悉常见网络协议(TCP/IP、HTTP/HTTPS等），精通OWASP Top10、系统提权、内网渗透等漏洞原理与利用方法。4、熟练使用主流渗透测试工具（Metasploit、Ness...,计算机软件,http://jobs.zhaopin.com/CC404924910J40862348412.htm,100-299人,2025-12-31 15:18:34,11000.0,15000.0,12.0
自动化测试/双休五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,Python,10000-15000,岗位内容：1. 编写、执行和维护自动化测试用例，确保软件产品质量。2. 持续集成和部署测试工具的优化和拓展，提高测试效率。3. 分析测试结果和产出测试报告，推动问题的跟进和解决。任职要求：1. 熟练掌握至少一门程序开发语言，例如Python、Java等。2. 熟悉常见的自动化测试框架和工具，例如Selenium、TestNG等。3. 具备良好的逻辑思维能力和自我驱动能力。,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40744513406.htm,20-99人,2025-12-30 14:01:25,10000.0,15000.0,12.0
测试工程师,郑州,紫光天际(南京)科技有限公司,本科,3-5年,"软件测试,自动化测试,Python",,岗位内容： 1. 设计并执行测试用例，记录测试结果并准备测试报告。 2. 分析并报告软件缺陷，包括重现步骤、缺陷严重程度和影响范围。 3. 使用自动化测试框架和工具来提高测试效率和覆盖率。 4. 不断改进测试流程和方法，以提高质量和效率。 5. 关注产品质量和客户需求，确保稳定、可靠和用户友好的软件交付。 任职要求： 1. 熟悉软件测试方法和流程。 2. 掌握至少一种自动化测试框架和脚本语言（如S...,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CCL1512250410J40826499910.htm,100-299人,2025-12-25 10:45:20,,,
新能源智驾测试工程师（接受无经验）,郑州,郑州坤悦新能源汽车科技有限公司,大专,经验不限,"车载测试,性能测试,功能测试,C++",,一：任职要求1、专科及以上学历，计算机、平面设计、机电一体、软件工程、物联网、大数据、通信工程、电子信息、新能源测试等相关专业，应往届毕业生均可;2、对软硬件测试及开发方面感兴趣，并想长期稳定的发展;3、跟踪并报告工作的整体进展，书写并发布总结报告，对遗漏问题进行分析上报;4、良好的综合素质，积极主动、有担当、有良好的沟通能力力、严谨的逻辑思维能力。二：福利待遇1、工程师薪资待遇8-12K/月2、...,新能源汽车,http://jobs.zhaopin.com/CCL1504334390J40806133014.htm,20-99人,2025-12-24 18:11:38,,,
自动化工程师双休/五险一金,郑州,河南觉颁科技有限公司,大专,经验不限,Python,10000-15000,岗位内容：1. 参与自动化测试平台的设计、实现和维护；2. 编写测试用例脚本，进行自动化测试；3. 分析测试结果，跟进并解决问题；4. 参与软件测试策略制定工作；5. 学习新技术并贡献至自动化测试领域。任职要求：1. 计算机相关专业专科及以上学历；2. 熟练掌握至少一门主流编程语言；3. 熟悉不同层次的软件测试类型，熟悉常见的自动化测试框架及工具；4. 具备较强的学习能力和技术适应能力；5. 具备...,计算机软件,http://jobs.zhaopin.com/CCL1512550140J40744510006.htm,20-99人,2025-12-30 13:55:22,10000.0,15000.0,12.0
玉米测试员,郑州,河南金苑种业股份有限公司,本科,经验不限,"农业技术员,谷类,农业",,岗位职责： 1、公司内部测试的设计、执行等测试的主要环节进行质量监控，协调处理测试过程中出现的各类问题；2、绿色通道方面：负责对绿色通道试验的设计、试验执行等主要环节进行质量监控工作，协调处理试验过程中出现的各类问题；3、负责对测试部所有数据进行汇总分析，为公司提供决策依据；4、完成上级安排的其他工作。任职要求：1、作物遗传育种或栽培专业，研究生学历。2、熟悉大田作物常规育种和分子育种知识。3、具...,农/林/牧/渔,http://jobs.zhaopin.com/CC366810610J40655762210.htm,100-299人,2025-12-23 00:19:01,,,
测试工程师（算法标定与模型验证方向）,郑州,郑州信大先进技术研究院,本科,经验不限,Python,10000-15000,岗位职责：1. 负责算法模块和嵌入式终端的功能测试、性能测试与稳定性验证；2. 协助开展算法标定，包括阈值调整、规则优化与场景覆盖验证。 3. 构建测试用例、测试数据并完成相关记录与报告输出。任职要求：1. 本科及以上学历，计算机、自动化等相关专业；2. 了解基本的算法原理或嵌入式系统概念；3. 熟悉常见测试流程，有基础的数据处理能力或 python 能力；4. 具备良好的文档能力、逻辑思维与沟通...,计算机软件,http://jobs.zhaopin.com/CC451155030J40865392903.htm,100-299人,2025-12-22 17:44:23,10000.0,15000.0,12.0
渗透测试工程师,郑州,联通(河南)产业互联网有限公司,本科,3-5年,,13000-15000,岗位职责：1、支撑公司内外部的网络渗透工作；2、 参加或组织各级别红蓝对抗以及攻防演练工作；3、参与自有系统安全事件研判、应急等工作；4、参与对外安全服务支撑等工作；5、 完成领导交派的其他工作。任职资格：1、大学本科及以上学历；2、35周岁及以下（1990年9月1日以后出生）；3、要求具备4年及以上行业工作经验；4、通信/信息及网络安全/计算机/软件工程及相关专业；5、熟悉当前主流网络安全设备设...,网络/信息安全,http://jobs.zhaopin.com/CCL1439932260J40712466812.htm,300-499人,2025-12-20 01:33:28,13000.0,15000.0,12.0
等保测评师,郑州,河南金鑫信息安全等级技术测评有限公司,本科,3-5年,,,1.进行信息系统等级保护测评项目的管理和现场实施工作，按照等级保护测评的相关标准，对信息系统涉及的物理安全、数据安全、主机安全、网络安全等安全指标进行测评，根据现场测评结果填写详细准确的《测评结果记录》，并将记录输入《信息系统安全等级测评报告》 2.取得测评师资格证书（初中高级均可） 3.CISP-PTE（注册渗透测试工程师） 4.招高级测评师 工资面议。 5，有从业资格证者优先,网络/信息安全,http://jobs.zhaopin.com/CC477756520J40520935712.htm,20-99人,2025-12-20 00:00:41,,,
质量部经理,郑州,河南铭驰新材料科技有限公司,本科,5-10年,"全面质量管理体系,QE,QC",10000-15000,"岗位职责:1、参与公司质量相关制度的审核与完善,确保制度符合公司发展和行业要求,对公司质量文件进行审核,保障质量监督、整改等工作有章可循。2、推动质量管理体系的有效运行,监督各部门对质量制度的执行情况,及时发现并解决体系运行中的问题。3、监督各工厂生产过程的品质控制,推动品质改进项目,提升产品质量与生产效率。4、负责供应商的品质评估与审核,确保原材料和零部件 符合要求。5、处理客户投诉,组织根本原...",化学原料/化学制品,http://jobs.zhaopin.com/CCL1381396100J40974942204.htm,500-999人,2025-12-19 11:46:33,10000.0,15000.0,12.0
电池盖板 品质总监,郑州,郑州广源电池材料有限公司,大专,5-10年,"8D,ISO标准,6Sigma,内审员证,汽车质量",10000-15000,岗位职责： 1、负责公司质量体系健全建设。 2、负责公司品质人员培训、团队建设。 3、公司各部门之间的品质沟通，协调。 4、负责内部、外部品质异常处理。 5、把握部门工作进度，定期汇报，改善部门工作绩效。 岗位要求： 1、品质管理工作岗位5年以上工作经验，相关领导岗位3年以上工作经验 2、精通各种质量管理方法，有汽车产业链工作管理经验 3、有ISO9001体系和IATF16949体系内审员资格和体...,金属制品业,http://jobs.zhaopin.com/CZ438337280J00172617401.htm,100-299人,2025-12-17 21:30:32,10000.0,15000.0,12.0
品质主管,郑州,华夏磁电子技术(河南)有限公司,本科,5-10年,汽车行业质量管理体系,10000-15000,"岗位职责：1、负责质量管理体系完善与维护,确保质量体系的有效运行；2、参与新产品开发的前期策划，审查产品设计、工艺的合理性；3、负责物料、产品检验标准的建立及相关产品的检验和实验工作；4、负责组织供应商的审核、导入与培育；5、负责所有产品的过程品质策划；6、负责所有品质异常的分析及改善跟踪；7、负责对测量、监控设备的校准，根据需要编制内部标准规程；8、负责过程品质异常判定最终确认；9、召开质量议、...",电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1512877730J40848305313.htm,100-299人,2025-12-15 11:56:43,10000.0,15000.0,12.0
QE品质工程师,郑州,河南省中云通讯有限公司,本科,3-5年,"QC,QA,来料检验（IQC）,制程检验（IPQC）,成品检验（FQC）,全面质量管理体系",,岗位职责：1、负责品质控制：1）负责从来料到量产整个过程的产品质量管控，寻求通过测试、控制及改进流程以提升产品质量；2）负责品质部内部管理和部门绩效考核，组织IQC、QA以及测试员、组长按要求进行检查，保证公司产品的质量，提高客户满意度；3）负责解决产品生产过程中出现的质量问题、处理品质异常及品质改进；4）制定各种与品质相关的检验标准和文件；5）负责品质计划的制定，组织本部门及相关部门的推动实施，...,通信/网络设备,http://jobs.zhaopin.com/CC347943230J40765916307.htm,20-99人,2025-12-13 00:18:41,,,
软件测试工程师,郑州,北京云语奇点科技有限公司,本科,5-10年,"功能测试,系统测试",10000-15000,综合能力要求：精通银行领域专业理论知识和软件工程相关理论知识，能独立分析银行技术或管理难题，并提出解决方案技术能力要求：熟练数据库操作；熟悉Linux命令及日志分析；熟练掌握shell/Python至少一种脚本语言；至少熟练一种自动化测试框架，可以熟练使用Selenium/JMeter/Postman等开展自动化测试。金融业务知识：熟悉支付、理财、信贷、风控等至少2个领域的业务逻辑和流程；理解金融...,计算机软件,http://jobs.zhaopin.com/CCL1512875130J40813291511.htm,300-499人,2025-12-11 14:17:28,10000.0,15000.0,12.0
测试工程师,郑州,郑州市锦飞汽车电气系统有限公司,本科,5-10年,"车载测试,功能测试,性能测试",10000-15000,一、岗位职责1、能独立完成并指导他人从需求分析→需求评审→测试验证计划→测试用例编写→执行测试→回归测试的全流程开发，及项目风险识别;2、能独立完成并指导他人从需求分析→需求评审→制定标定大纲/标定计划→开展标定→数据分析→形成最终报告的全流程开发；3、能有效识别产品验证的关键性及风险项，并制定有效的验证手段，保证测试验证的充分度及可靠性4、协同软件/硬件/系统/测试/客户高效协作5、能完善测试流...,汽车研发/制造,http://jobs.zhaopin.com/CC166563710J40638136403.htm,100-299人,2025-12-04 13:14:48,10000.0,15000.0,12.0
品保工程师（新能源方向）,郑州,郑州东昇汽车零部件有限公司,本科,3-5年,,10000-15000,岗位职责：1、 负责新能源产品（电池壳）的全生命周期质量策划，制定质量控制计划、检验标准及品质目标。2、 主导或参与新产品导入项目，确保质量节点按时达成，定期组织质量评审会议，推送各部门落实质量改善行动。3、 运用FMEA、8D、5WHY等工具进行质量风险分析，识别潜在失效模式并提出预防改进措施。4、 对制程、来料、客户端等环节的异常问题快速响应，协调跨部门资源制定围堵、纠正及长期改善方案，跟踪质...,汽车研发/制造,http://jobs.zhaopin.com/CC401532310J40789332512.htm,1000-9999人,2025-11-25 00:00:07,10000.0,15000.0,12.0
餐饮品控主管,郑州,河南巴庄品牌管理有限公司,大专,3-5年,餐饮肉制品卤制品管理体系,10000-15000,工作内容及岗位职责：1、对接供应商，完成新品测试与优化调整，形成标准化；2、生产、物流、门店端的质量标准制定与优化;3、供应商资质审核、现场审核;食品安全风险分析与评估；4、供应商质量管理体系的建立与运行；5、供应链各环节的质量动态管理，保证产品稳定性；6、供应商肉制品驻厂审核；7、门店端食品安全培训与推广，提升食品安全水平；8、负责门店食品安全管理体系的运行;9、产品的工艺改进与标准优化，完成产...,餐饮服务,http://jobs.zhaopin.com/CCL1244437750J40827825105.htm,1000-9999人,2025-11-24 00:00:01,10000.0,15000.0,12.0
质量工程师,郑州,富士康科技集团郑州科技园,本科,3-5年,"QA,全面质量管理体系",10000-15000,"任职要求：1. 熟悉PVD制程(磁控溅射,电弧蒸发等PVD原理及工艺)及缺陷原因分析；2. 掌握FMEA, PSC,MSA,8D等核心质量工具, 快速定位问题并提出解决方案，熟悉ISO质量管理体系；3. 熟悉并能操作膜厚测试仪、附着力测试仪、色差仪等常见检测设备；4. 能对生产中数据进行统计分析, 并持续推动改进；5. 具备良好的英语沟通能力和跨团队合作经验, 能高效协调客户及内部团队。工作职责：...",金属制品业,http://jobs.zhaopin.com/CC356630310J40734526706.htm,10000人以上,2025-11-18 18:33:43,10000.0,15000.0,13.0
自动化测试工程师,郑州,黄河科技集团信息产业发展有限公司,本科,3-5年,Python,,岗位职责：1、PC、服务器产品装备开发工程师，负责装备测试路线/测试方案拟定和落实，对产线装备测试的质量/成本效率负责；2、开发和交付PC、服务器产品的生产测试装备脚本；3、优化和完善PC、服务器产品装备测试方案，持续改进测试脚本和测试方案。4、PC、服务器的系统预安装、新机型及部件适配测试。5、支撑产线日常生产测试，及时处理测试问题等。任职要求：1、有比较丰富的软件开发和调试经验，能够解决一般的...,IT服务,http://jobs.zhaopin.com/CCL1231795040J40854773803.htm,500-999人,2025-11-10 15:54:24,,,
中高级测试工程师,郑州,郑州堃垚企业管理咨询有限公司,本科,3-5年,"软件测试,硬件测试,功能测试",13000-15000,【岗位职责】1.参与产品需求和技术方案评审，从测试角度提出改进意见，制定测试策略和测试计划。2.独立负责复杂功能模块的测试工作，包括但不限于：测试用例设计、执行、缺陷跟踪和回归测试。3.设计和开发自动化测试脚本（UI/接口自动化），维护自动化测试框架，提升测试效率。4.参与性能测试、安全测试等非功能性测试工作，分析并定位性能瓶颈。5.使用CI/CD工具（如Jenkins）集成自动化测试，推动测试流...,回收/维修,http://jobs.zhaopin.com/CCL1504866870J40843416502.htm,500-999人,2025-10-22 08:56:07,13000.0,15000.0,12.0
质量经理/总监,郑州,汉威科技集团股份有限公司,本科,5-10年,质量管理,,1、负责集团质量管理体系及质量管理目标的建立、实施、维护和持续改善；2、负责推动集团公司质量管控及质量标准的相关文件制度制订及完善；3、负责推动集团公司各种质量事故/问题的调查、分析，并提出解决方案，与销售、开发、生产、技术部门协作，指导、跟踪、监督问题解决的时效性，提高客户满意度；4、负责推动供应商质量管理及评估，质量成本的管控，公司各类质量问题的解决及防范措施的建立；5、负责质量团队建设，推动...,物联网,http://jobs.zhaopin.com/CC137078130J40097908606.htm,1000-9999人,2025-10-16 13:50:13,,,
PQM项目质量工程师/12-15K/3c电子电器,郑州,河南科家科技研发有限公司,大专,3-5年,ISO9001,11000-15000,【公司简介】河南聚量是国内领先的电商运营公司，自2019年成立以来以线上营销为核心，集短视频运营、内容营销、品牌推广等为一体的全方位、多渠道变现的新网络生态营销公司。产品主做3c小家电、个护类和百货类。目前在职人数1000+，办公区近万平，期待有才华，有责任心的有志之士加入~【岗位职责】(1)项目质量管理体系建设1、负责制定项目质量计划，明确质量目标、检验标准及流程规范。2、推动质量管理体系（如 ...,电子商务,http://jobs.zhaopin.com/CCL1478430510J40727928014.htm,1000-9999人,2025-10-14 11:07:53,11000.0,15000.0,12.0
cqe客户质量工程师,郑州,河南逸祥卫生科技有限公司,本科,3-5年,"全面质量管理体系,QA",,1、质量要求分析与满足：分析和了解客户的质量要求，包括规格、标准、测试方法和认证要求，并确保产品和服务符合这些要求。2、问题解决与预防：与客户合作解决产品质量问题，包括收集和分析客户反馈、进行故障分析、提供解决方案并跟踪问题解决的进展。通过质量管理工具和方法，制定和执行问题预防措施，确保类似问题不再发生，并推动持续改进以提高产品质量。3、投诉处理：处理客户的投诉，包括收集、分析和解决投诉问题，与客...,印刷/包装/造纸,http://jobs.zhaopin.com/CC602192630J40763888616.htm,1000-9999人,2025-10-10 14:08:32,,,
研发质量工程师,郑州,河南泛锐复合材料研究院有限公司,本科,5-10年,研发质量,10000-15000,研发质量工程师：1.负责新产品质量开发过程，组织项目开发按照既定流程开展；2.负责按照APQP或VDA6.3的过程要求，组织编制、提交各项文件资料；3.主导新产品质量分析整改，熟悉8D等质量工具等方法4.主导新项目开发过程中的，与客户有关的质量沟通与交流；5.本科及以上学历，理工科科专业，3年以上新项目质量管理经验，由对接主机厂的经验优先；6.熟悉APQP开发流程、大众新产品开发流程；,船舶/航空/航天/火车制造,http://jobs.zhaopin.com/CC265710580J40800737814.htm,500-999人,2025-09-21 00:40:41,10000.0,15000.0,12.0
嵌入式软件测试工程师（jun工方向）,郑州,河南省电子规划研究院有限责任公司,本科,3-5年,软件测试,,岗位职责：1.负责（jun用）嵌入式软件的测试工作，包括单元测试、集成测试和系统测试等。2.制定编写测试大纲，设计测试用例，搭建测试环境，执行测试并提交缺陷报告。3.跟踪缺陷的修复情况，进行回归测试，确保缺陷得到正确修复。4.参与测试流程的优化和改进，提高测试效率和质量。5.编写测试报告，总结测试过程中的问题和经验教训，提出改进建议。任职要求：1.计算机相关专业本科及以上学历，具备3年及以上嵌入式...,IT服务,http://jobs.zhaopin.com/CC222839310J40705123507.htm,100-299人,2025-08-27 00:00:04,,,
质检工程师（变压器）,郑州,北京科锐集团股份有限公司,大专,1-3年,"半成品检验,产品检验,变压器,干变",,岗位职责： 1、 根据产品检验规范，认真进行产品质量检验工作；2、 及时完成各生产工序产品的首检、巡检、终检工作，并对每天生产的产品质量情况有较全面的记录；3、 对生产过程中发现的质量问题及时处理并反馈。 任职要求： 1、机械、电力系统、通信、电子、计算机、自动化等相关专业，大专以上学历；2、 有一年以上变压器类产品电气检验和试验工作经验； 有一定的工艺管理经验。3、熟悉变压器、高低压开关设备等产...,电气机械/电力设备,http://jobs.zhaopin.com/CC130044360J40470168012.htm,1000-9999人,2025-08-20 16:02:19,,,
质量工程师,郑州,郑州琦升精密制造有限公司,本科,3-5年,"QA,QE",10000-15000,说明：专家岗入职，发展方向-中高层管理岗岗位职责：1.负责中心全面质量管理工作。2.根据公司经营战略规划及年度经营目标，领导制定质量年度工作计划及目标，并组织实施。3.确保公司的质量管理体系的有效运行和维护，落实纠正预防和持续改进的跟进工作。4.推动公司各种质量管理制度的制订与实施，以及质量管理活动执行的主导工作5.审核质量控制的流程、制度及操作规范，督促、检查质量政策制度的贯彻执行6.建立和健全...,金属制品业,http://jobs.zhaopin.com/CC276107130J40696645111.htm,300-499人,2025-07-28 16:38:57,10000.0,15000.0,13.0
测试工程助理zz,郑州,上海至信信息科技有限公司,大专,无经验,"硬件测试,功能测试,Java,Python,Postman,JIRA,Fiddler,软件测试,Javascript",,【工作内容】- 协助高级测试工程师进行软件或硬件产品的功能、性能及兼容性测试。- 准备测试数据，设计测试用例，并执行测试计划。- 记录测试过程中的问题和结果，撰写测试报告。- 跟踪和验证缺陷修复情况，确保产品质量。- 参与产品需求分析，为提升产品质量提供建设性意见。【任职要求】- 具备计算机科学、电子工程或相关领域的本科学历优先，优秀应届毕业生亦可考虑。- 对软件或硬件测试流程有基本了解，熟悉测试...,计算机硬件,http://jobs.zhaopin.com/CC242181210J40796014305.htm,20-99人,2025-07-22 16:49:16,,,
客户质量工程师,郑州,河南恒创精密制造股份有限公司,大专,5-10年,"CQE,汽车行业质量管理体系",,岗位职责1、与客户保持密切且有效的沟通，主动了解客户对产品质量的期望、标准和特殊要求，确保信息准确无误地传达给公司内部相关部门。2、定期与客户进行质量会议，汇报产品质量状况，收集客户反馈，解答客户关于质量方面的疑问，维护良好的客户关系。3、依据客户要求和行业标准，如 ISO 质量管理体系等，协助制定和完善公司内部的质量管理体系文件，包括质量手册、程序文件、作业指导书等。推动质量管理体系在公司内部的...,通用设备制造,http://jobs.zhaopin.com/CCL1326378170J40717358310.htm,500-999人,2025-07-08 14:48:24,,,
封装品质工程师,郑州,郑州兴航科技有限公司,本科,5-10年,,,岗位职责：1、QFN/DFN/SOP/BGA产品封装全流程质量管控；2、问题解决与预防：通过检验质量数据和报表的分析，总结提炼并指导处理生产过程中的质量问题，包括品质异常的处理和品质改善，以及预防潜在问题的发生，制定PFMEA、制定 IPQC 巡检稽核方案并落地执行；3、组织制定和完善品质管理的相关制度、流程及标准，如产品检验标准、作业指导书等；4、负责产品品质提升策划，保证产品品质及降低品质成本...,电子/半导体/集成电路,http://jobs.zhaopin.com/CCL1454553020J40683932809.htm,1000-9999人,2025-07-02 11:44:04,,,
质量经理,郑州,郑州德鑫汽车配件有限公司,大专,3-5年,"汽车行业,质量检测,质量审核",,1.汇总检验员上交的报表、QRQC汇总、客诉汇总、周会、月度报表汇总；2.组织编制向客户提供各类质量文件，如PPAP文件、产品检验报告等；3.督导客诉方面纠正和预防措施的实施；4.负责响应处理客户抱怨和投诉，并按客户和公司要求跟踪完成；5.负责客户投诉报告的编写及汇报工作；6.客户现场服务的管理每天输出问题点清单；7.客退件组织评审、分析及措施的追踪和确认；8.客户现场审核的对接及改善措施的跟踪和...,电气机械/电力设备,http://jobs.zhaopin.com/CCL1244051330J40198839603.htm,100-299人,2025-06-30 13:13:34,,,
高级品质工程师（烟包）,郑州,许昌裕同印刷包装有限公司,本科,3-5年,品质管理、异常改善,,任职要求：①有印刷行业经验优先 ②3年以上烟包行业经验工作内容：1.组织制定品质标准并进行管控2.处理每日现场的重大品质异常，客诉重大异常处理3.传达、培训、稽查每日工作重点执行4.组织各项专案改善会议及对策有效性的验证5.完成上级交办的其他工作6.2年以上团队管理经验7.能熟练使用品质工具（7大手法、8D报告等）,印刷/包装/造纸,http://jobs.zhaopin.com/CC420339520J40375358103.htm,10000人以上,2025-06-16 10:50:34,,,
