职位,城市,公司,学历,经验,技能,薪资,工作描述,行业,职位URL,公司规模,发布时间
andorid软件工程师（上市公司，核心项目）,南京,南京麦澜德医疗科技股份有限公司,本科,5-10年,"医疗器械,Socket,Java,Framework,SDK,Android Studio,Kotlin",1.7-2万·14薪,工作职责:1、现有产品维护：根据公司的产品规划修改更新软件内容；根据客户反馈修改软件存在问题；测试，分析软件中存在的问题，尝试寻找最优解决方法等；2、新产品软件开发：根据公司产品规划设计程序框架；按照功能编写软件代码；调试、测试功能模块；按照项目精度完成开发工作；配合检测所测试整改工作；3、撰写软件开发相关技术文档；4、需求分析：参与软件需求分析；根据需求进行软件设计；5、其他：优化软件，根据需要...,医疗设备/器械,http://jobs.zhaopin.com/CC545229520J40841492513.htm,500-999人,2025-12-10 20:02:53
性能优化工程师(A59903),南京,润芯微科技(江苏)有限公司,学历不限,1年以下,性能,1.2-2万,职位描述：1，协助项目问题分析 2，成熟特性移植和点检3，新特性开发测试过程中需要手动执行任务职位要求：1，本科计算机相关专业 2，熟练使用CC++语言进行编程 3，熟悉Android系统基础框架，有独立分析性能问题的能力 4，熟练使用perf，trace等性能调试工具 5，抗压能力强，爱钻研进取心强,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40715146601.htm,1000-9999人,2025-11-30 00:00:02
自研PC鸿蒙工程师,南京,软通动力信息技术(集团)股份有限公司,大专,3-5年,"鸿蒙,PC,C++",1.5-2万,岗位职责：1、能根据产品鸿蒙化需求，独立按时按质完成研发任务；2、保证代码编写质量，确保提交测试的版本符合质量要求；3、有PC端经历优先 岗位要求1、具备鸿蒙（OpenHarmony/HarmonyOS）项目开发经验者优先；2、过往有涉及Android、flutter、等一种技术优先；3、具备有较强的逻辑思维、责任心强、有学习精神、具备良好的团队协作能力和沟通技巧；4、可以base北京 武汉 南京...,互联网,http://jobs.zhaopin.com/CC000544460J40780991516.htm,10000人以上,2025-12-19 01:44:31
Android应用,南京,上海适途汽车技术有限公司,大专,1-3年,"车载项目,Framework,Android Studio,Kotlin,Java",1.8-2万,工作内容：负责Android应用程序的开发与维护，包括设计及实现Android应用的功能，完成对应的模块设计、编码及调试工作。技能要求：1.熟练掌握Java编程语言，熟悉Kotlin编程语言2.熟练掌握Android应用开发框架、组件、UI设计等知识3.了解网络数据解析技术，如JSON、XML等4.熟悉常用的开发工具和技术，如Android Studio、Gradle、Git5.具备良好的问题解决...,计算机软件,http://jobs.zhaopin.com/CC429165610J40845914613.htm,500-999人,2025-11-28 15:45:15
android工程师,南京,南京蓝魔云信息技术有限公司,大专,3-5年,"SDK,Kotlin,Java",1.5-2万,1.具备扎实的Java或Kotlin编程基础，熟悉Android SDK；2.熟悉Android系统组件，了解不同版本间的差异；3.具有良好的多线程开发能力，能够处理异步开发相关事宜；4.具备良好的问题分析和解决能力，能够独立处理和优化代码；5.对Android开发充满热情，具有良好的团队合作精神和责任感。6.3年以上工作经验，统招大专以上学历,计算机软件,http://jobs.zhaopin.com/CCL1215728260J40774857716.htm,20-99人,2025-11-19 16:15:39
android安卓开发工程师,南京,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Java,Kotlin",1-2万,岗位职责：1. 负责公司产品的Android客户端开发工作。2. 根据产品需求完成功能模块的设计、开发、测试及优化。3. 与团队成员协作，保证项目进度和质量。岗位要求：1. 专科及以上学历，计算机相关专业。2. 具备Android开发经验。3. 熟悉Java编程语言及Android SDK，具备良好的编程基础和面向对象设计能力。,互联网,http://jobs.zhaopin.com/CC000544460J40728050016.htm,10000人以上,2025-11-21 17:48:45
安卓开发工程师,南京,生兴防治,本科,3-5年,"GIS/地图项目,物联网项目,Glide,OkHttp,Gradle,Android Studio,Java",1-2万,职位职责:1.能独立搭Android 应用架构，负责Android 技术方案的设计并编写相关文档;2.能独汇完成Android App的开发和维护;3.配合项日经理进行项目分析，参与技术研讨，能提出合适的方案并实施。职位要求1.计算机相关专业本科及以上学历，具备3年及以上 Android 开发经验;2.熟练掌握 Kotlin 和 Java 语言，熟悉 Android 常用 UI控件，能够独立开发高...,农/林/牧/渔,http://jobs.zhaopin.com/CC419321080J40782731509.htm,100-299人,2025-09-11 10:49:53
android安卓开发工程师,南京,南京迈特望科技股份有限公司,本科,3-5年,"Android Studio,git,Glide,RxJava,OkHttp",1-2万,工作内容1、根据产品需求开发相关的手机客户端、电视客户端、车载客户端开发；2、根据项目的需求说明或模块的设计文档，完成软件的编程工作；3、能深刻理解用户需求，完成功能开发解决项目功能中的问题和技术难题。任职要求1、有3年以上Android客户端工作经验，能够独立开发Android App；2、熟悉掌握Android U布局、底层、架构和设计模式相关的知识；3、有扎实的Java语言基础，良好的编码习...,计算机软件,http://jobs.zhaopin.com/CC142971790J40630327211.htm,1000-9999人,2025-08-25 14:56:57
安卓开发（线上面试+双休+五险一金+加班费）,南京,软通动力信息技术(集团)股份有限公司,本科,经验不限,Android,1.2-2万,岗位职责:1.设计、开发和维护高质量的Android应用程序；2.优化现有应用程序的性能，提升用户体验；3.跨团队合作，确保代码质量与项目进度；4.跟踪最新的Android技术发展，将新技术应用到项目中。任职要求：1.具备良好的Java编程基础，熟悉Android SDK；2.有使用Android Studio或其他Android开发工具的开发经验；3.能够独立解决技术难题，有良好的问题分析和解决...,互联网,http://jobs.zhaopin.com/CC000544460J40775394616.htm,10000人以上,2025-11-21 15:38:14
Android多媒体开发工程师,南京,南京百呼百应信息技术有限公司,大专,1-3年,"ANDROID显示框架,ANDROID音视频框架,OpenGL",1.5-2万,驻场开发：1. 负责视频编辑、转码等需求，负责框架搭建、功能实现2. 负责视频编辑后处理模块、视频解析、解码、编码等模块实现3. 音频播放、录制流程维护，保证音频上下行通路正常； 4. 音频稳定性性能的分析、解决。处理native crash，NPE等问题； 5. 音频运行性能问题分析、优化，处理binder耗时、多线程竞争导致的卡顿问题；,计算机软件,http://jobs.zhaopin.com/CC647348020J40898297604.htm,100-299人,2025-07-31 00:02:21
Android性能工程师,南京,润芯微科技(江苏)有限公司,本科,3-5年,"Framework,ANDROID性能,APP,手机",1.3-2万·13薪,内部岗，性能优化：1、优先有经验，做过手机分析性能，Android性能优化2、1-3年有经验的app、fwk，愿意转岗学习的也可以,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40759416201.htm,1000-9999人,2025-07-26 11:37:22
安卓开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"Android系统开发,SDK开发",1.5-2万,安卓和IOS都招聘 岗位内容： 1. 负责开发 Android 应用程序，并保证应用程序及时上线； 2. 实现高质量、高可靠性的软件开发； 3. 及时解决疑难杂症，在项目进展中保持高度的主动性。 任职要求： 1. 本科及以上学历，3年以上Android开发经验； 2. 熟悉Java语言、掌握完整的Android开发流程、熟悉Gradle构建工具; 3. 熟悉常用的第三方SDK和框架: Okhttp...,互联网,http://jobs.zhaopin.com/CC000544460J40360291716.htm,10000人以上,2025-11-18 16:09:53
南京-Android 互联应用Flutter开发工程师,南京,上海华驿汽车技术有限公司,本科,3-5年,"车载项目,Flutter,多线程,Android Studio,SDK,Kotlin,物联网项目,Framework,安卓,Android,UI",1.5-1.9万,工作内容1、负责小米汽车后排扩展屏、后排控制屏项目的研发2、运用 Flutter 技术栈实现流畅的 UI 交互、复杂动画及稳定的业务逻辑3、参与 Android 原生部分的开发及维护4、编写易于维护、可扩展且高性能的代码5、追踪并修复应用程序中的漏洞与性能问题任职要求1、计算机或相关专业本科及以上学历2、拥有至少2年Flutter开发经验以及3年Android开发经验3、具备出色的问题分析与解决能...,汽车研发/制造,http://jobs.zhaopin.com/CC273877480J40826166005.htm,100-299人,2025-11-13 10:59:01
性能优化工程师(A59903),南京,润芯微科技(江苏)有限公司,学历不限,1年以下,性能,1.2-2万,职位描述：1，协助项目问题分析 2，成熟特性移植和点检3，新特性开发测试过程中需要手动执行任务职位要求：1，本科计算机相关专业 2，熟练使用CC++语言进行编程 3，熟悉Android系统基础框架，有独立分析性能问题的能力 4，熟练使用perf，trace等性能调试工具 5，抗压能力强，爱钻研进取心强,计算机软件,http://jobs.zhaopin.com/CCL1278001380J40715146501.htm,1000-9999人,2025-03-20 19:41:56
安卓开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,1-3年,安卓,1-2万,岗位内容：1. 开发 Android 应用程序，包括界面设计、逻辑编写、数据存储、异步编程等方面；2. 与产品团队合作，理解需求并提供技术建议；3. 负责代码的编写、单元测试、维护和优化。任职要求：1. 具有扎实的 Java 编程基础；2. 熟悉 Android 平台的应用开发，熟悉常用框架和开发工具；3. 具备良好的团队协作能力和沟通能力；4. 有较强的学习能力和问题解决能力；,互联网,http://jobs.zhaopin.com/CC000544460J40685787916.htm,10000人以上,2025-11-12 11:23:37
鸿蒙应用开发（电话面试+全国出差）,南京,深圳市法本信息技术股份有限公司,大专,3-5年,"ArkTS,鸿蒙开发,TARO,Flutter",1.3-1.8万,鸿蒙 Flutter全栈开发经验： 需熟悉Dart语言及Flutter框架，能够独立完成跨平台应用的架构设计、开发及性能优化，熟悉Flutter与原生平台的交互机制。 跨平台开发与兼容性处理：掌握Flutter在鸿蒙多终端上的适配技术，解决不同屏幕尺寸、交互逻辑兼容性问题。 • 必选技能：Flutter/Dart、HarmonyOS NEXT开发基础、ArkTS语言基础、DevEco Studio...,计算机软件,http://jobs.zhaopin.com/CC385622410J40681221006.htm,1000-9999人,2026-01-08 01:14:59
Android开发工程师,南京,南京鹤梦信息技术有限公司,本科,1-3年,"Kotlin,海外APP,音视频,物联网项目",1.2-1.8万,岗位职责： 1. 负责 App 各项业务功能的开发和维护； 2. 负责 App 基础组件、框架等方面的设计、开发和维护； 3. 负责 SDK 更新维护和发布工作； 4. 参与团队工作流程，方法与工具的建设与改进； 任职要求： 1.两年及以上Android客户端开发经验，熟悉C/C++优先；2.精通java语言，精通Android客户端开发相关技术，熟悉Android SDK，熟练掌握相关开发工具A...,物联网,http://jobs.zhaopin.com/CC614742330J40618639206.htm,100-299人,2026-01-06 09:14:42
安卓开发工程师,南京,软通动力信息技术(集团)股份有限公司,大专,1-3年,"Kotlin,Java,应用开发",1.4-2万·13薪,职位描述1、统招大专以上学历，两年以上Android/Kotlin开发经验。2、精通Android开发，精通JAVA、Kotlin语言，熟悉Android程序的发布流程。3、熟悉Android的应用开发框架以及Activity的生命周期，熟练进行Android UI的开发技能，熟练使用Android SDK，熟练使用git，gradle构建工具。4、拥有良好的代码习惯，结构清晰，命名规范，逻辑性强...,互联网,http://jobs.zhaopin.com/CC000544460J40768457616.htm,10000人以上,2025-10-24 22:27:13
ArkTS鸿蒙开发-需出差,南京,中软国际,大专,1-3年,"ArkTS,ARKUI,鸿蒙",面议,1、熟练掌握ArkTS语言（ETS）。了解鸿蒙开发中的分布式技术；2、熟练使用鸿蒙开发工具和常见的界面开发问题定位处理。3、具有独立开发过完整项目的经验。具有较强的学习能力和技术敏感度，有责任心，乐于学习和技术分享。4、有项目成功运作经验，勇于承担压力，具有良好的沟通能力和资源协调能力。,计算机软件,http://jobs.zhaopin.com/CC508620120J40863019012.htm,10000人以上,2025-12-27 01:33:12
安卓开发工程师,南京,江苏日安信息科技有限公司,大专,5-10年,"Java,Kotlin,OkHttp",1.4-1.8万,本岗位驻场奇瑞汽车，地点芜湖/南京/上海可选择，属于外包岗位 岗位职责： 1、参与需求分析、系统设计、核心代码开发 2、负责APP的开发与性能优化 3、维护和升级现有系统，修复技术缺陷 4、编写技术文档，参与代码评审与架构设计讨论 5、与其他团队成员协作推进项目落地 任职要求： 1、大专及以上学历，计算机/软件工程相关专业 2、5年以上Android开发经验 3、扎实的Java（kotlin）、a...,计算机软件,http://jobs.zhaopin.com/CC425483480J40785898011.htm,20-99人,2025-12-23 16:18:47
安卓（Kotlin ）开发工程师,南京,软通动力信息技术(集团)股份有限公司,本科,3-5年,"鸿蒙项目,多线程",1.5-2万,级别：8A1、本科及以上学历，计算机相关专业，3 年及以上软件开发经验，且具备至少 2 年 Kotlin 实际项目开发经验。2、精通 Kotlin 语言特性与编程规范，熟悉 Java 语言，能熟练运用 Kotlin 进行 Android 应用开发或后端服务开发（二选一或两者皆会优先）。3、若侧重 Android 方向：需熟悉 Android SDK、Jetpack 组件（如 Compose、Vie...,互联网,http://jobs.zhaopin.com/CC000544460J40765842716.htm,10000人以上,2025-10-16 14:54:53
android安卓开发工程师（双休+全额公积金）,南京,深圳易宝软件有限公司,大专,3-5年,"车载项目,银行项目,多线程,Framework,Android Studio,Java,Kotlin",1.3-1.8万,岗位职责：- 负责安卓手机应用的设计与开发- 优化移动产品的性能，保证软件质量- 根据产品需求完成功能模块设计、编码和测试岗位要求：- 熟悉Java编程语言，有良好的编程基础- 熟悉Kotlin语言，有Android平台开发经验- 熟悉Android SDK及各种开发工具- 有良好的学习能力和问题解决能力，善于团队协作,计算机软件,http://jobs.zhaopin.com/CC120109940J40784963113.htm,1000-9999人,2025-11-28 18:06:40
android安卓开发工程师,南京,江苏日安信息科技有限公司,大专,5-10年,"Kotlin,Java,车载项目,Android Studio",1.3-1.8万,本岗位驻场雄狮汽车科技(南京)有限公司，地点南京市栖霞区红枫科技园，属于外包岗位！！！ 岗位职责：1、参与需求分析、系统设计、核心代码开发2、负责APP的开发与性能优化3、维护和升级现有系统，修复技术缺陷4、编写技术文档，参与代码评审与架构设计讨论5、与其他团队成员协作推进项目落地任职要求：1、大专及以上学历，计算机/软件工程相关专业2、5年以上Android开发经验3、扎实的Java（kotli...,计算机软件,http://jobs.zhaopin.com/CC425483480J40771029211.htm,20-99人,2025-11-25 09:29:59
安卓开发工程师,南京,软通动力信息技术(集团)股份有限公司,大专,1-3年,Android Studio,1.1-2万,岗位职责:1.负责Android平台应用程序的设计、开发和维护；2.与产品团队密切合作，确保技术实现符合产品需求；3.优化应用性能，确保应用具有良好的用户体验；4.跨团队协作，推动应用的迭代开发。任职要求：1.具备扎实的Java编程能力，熟悉Android SDK；2.了解Android系统架构，有良好的软件工程知识；3.能独立分析和解决问题，具备良好的团队协作精神；4.具有持续学习的意愿，以跟进...,互联网,http://jobs.zhaopin.com/CC000544460J40765426216.htm,10000人以上,2025-10-15 17:01:19
安卓开发工程师,南京,南京杰图空间信息技术有限公司,本科,3-5年,GIS/地图项目,1.2-1.8万,岗位职责：1. 负责Android平台应用的设计、开发与迭代优化。2. 参与智能硬件配套APP的开发，实现与硬件的通信控制。3. 进行性能优化，解决稳定性、功耗及内存管理问题。4. 完成与后端服务的数据交互及通信模块开发。任职要求：1. 本科及以上学历，计算机、电子、通信等相关专业。2. 3年以上Android开发经验，精通Java/Kotlin。3. 熟悉Android系统架构、Jetpack组...,专业技术服务,http://jobs.zhaopin.com/CCL1239823860J40899682315.htm,20-99人,2025-10-31 13:39:58
